Date,DC_PL_pair,LE_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_QS_pair_DC_PL_pair_pair,sharpe,CAGR
1991-05-28,1.0,1.2243554424145342,-0.44915415021665617,0.45007567169916174,,False,False,0.0,False,False,0.0,0.0,5.470349198138787e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-05-29,1.0,1.2243554424145342,-0.4490877436008837,0.4501569770005951,,False,False,0.0,False,False,0.0,0.0,5.246034612976766e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-05-30,1.0,1.2243554424145342,-0.44902409331497034,0.4502349075745644,,False,False,0.0,False,False,0.0,0.0,5.0285410576228896e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-05-31,1.0,1.2243554424145342,-0.44896311174131726,0.4503095706961535,,False,False,0.0,False,False,0.0,0.0,4.8179378395362957e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-01,1.0,1.2243554424145342,-0.44890471096169043,0.4503810740085309,,False,False,0.0,False,False,0.0,0.0,4.614251360645046e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-02,1.0,1.2243554424145342,-0.4488488032224794,0.45044952495330703,,False,False,0.0,False,False,0.0,0.0,4.417471123299887e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-03,1.0,1.2243554424145342,-0.448795301332509,0.45051503028347173,,False,False,0.0,False,False,0.0,0.0,4.2275550550631374e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-04,1.0,1.2243554424145342,-0.44874411900116107,0.4505776956494131,,False,False,0.0,False,False,0.0,0.0,4.0444342233484994e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-05,1.0,1.2243554424145342,-0.4486951711237386,0.4506376252495299,,False,False,0.0,False,False,0.0,0.0,3.868017004508423e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-06,1.0,1.2243554424145342,-0.44864837402026964,0.4506949215378514,,False,False,0.0,False,False,0.0,0.0,3.698192765132513e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-07,1.0,1.2243554424145342,-0.44860364563328253,0.4507496849818894,,False,False,0.0,False,False,0.0,0.0,3.534835107478813e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-08,1.0,1.2243554424145342,-0.4485609056894879,0.4508020138646829,,False,False,0.0,False,False,0.0,0.0,3.3778047261755606e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-09,1.0,1.2243554424145342,-0.4485200758297693,0.4508520041256423,,False,False,0.0,False,False,0.0,0.0,3.2269519176058704e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-10,1.0,1.2243554424145342,-0.44848107971140344,0.45089974923539666,,False,False,0.0,False,False,0.0,0.0,3.082118780291605e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-11,1.0,1.2243554424145342,-0.4484438430860016,0.4509453401003646,,False,False,0.0,False,False,0.0,0.0,2.9431411394397626e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-12,1.0,1.2243554424145342,-0.44840829385627934,0.45098886499324864,,False,False,0.0,False,False,0.0,0.0,2.809850226407299e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-13,1.0,1.2243554424145342,-0.44837436211441567,0.45103040950607,,False,False,0.0,False,False,0.0,0.0,2.6820741398866227e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-14,1.0,1.2243554424145342,-0.44834198016445553,0.4510700565227397,,False,False,0.0,False,False,0.0,0.0,2.5596391132249565e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-15,1.0,1.2243554424145342,-0.4483110825309332,0.4511078862085005,,False,False,0.0,False,False,0.0,0.0,2.4423706095464433e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-16,1.0,1.2243554424145342,-0.44828160595564726,0.45114397601387557,,False,False,0.0,False,False,0.0,0.0,2.330094264164134e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-17,1.0,1.2243554424145342,-0.4482534893842975,0.45117840069102977,,False,False,0.0,False,False,0.0,0.0,2.2226366916343385e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-18,1.0,1.2243554424145342,-0.44822667394449794,0.45121123232068905,,False,False,0.0,False,False,0.0,0.0,2.1198261728405146e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-19,1.0,1.2243554424145342,-0.4482011029165028,0.45124254034798306,,False,False,0.0,False,False,0.0,0.0,2.0214932363291092e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-20,1.0,1.2243554424145342,-0.44817672169782635,0.45127239162576227,,False,False,0.0,False,False,0.0,0.0,1.9274711458491918e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-21,1.0,1.2243554424145342,-0.4481534777627982,0.45130085046411716,,False,False,0.0,False,False,0.0,0.0,1.8375963054814802e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-22,1.0,1.2243554424145342,-0.4481313206179685,0.45132797868497765,,False,False,0.0,False,False,0.0,0.0,1.7517085920780424e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-23,1.0,1.2243554424145342,-0.4481102017541689,0.45135383568080834,,False,False,0.0,False,False,0.0,0.0,1.6696516238784333e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-24,1.0,1.2243554424145342,-0.4480900745959333,0.45137847847653445,,False,False,0.0,False,False,0.0,0.0,1.5912729730032927e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-25,1.0,1.2243554424145342,-0.4480708944488973,0.4514019617939443,,False,False,0.0,False,False,0.0,0.0,1.5164243290060462e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-26,1.0,1.2243554424145342,-0.44805261844571304,0.4514243381179085,,False,False,0.0,False,False,0.0,0.0,1.4449616195687808e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-27,1.0,1.2243554424145342,-0.4480352054909493,0.45144565776384205,,False,False,0.0,False,False,0.0,0.0,1.3767450939282067e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-28,1.0,1.2243554424145342,-0.4480186162053833,0.4514659689459105,,False,False,0.0,False,False,0.0,0.0,1.3116393738302697e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-29,1.0,1.2243554424145342,-0.44800281287003574,0.45148531784555157,,False,False,0.0,False,False,0.0,0.0,1.2495134766264105e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-06-30,1.0,1.2243554424145342,-0.44798775937025115,0.45150374867994025,,False,False,0.0,False,False,0.0,0.0,1.1902408141428236e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-01,1.0,1.2243554424145342,-0.44797342114008365,0.4515213037700805,,False,False,0.0,False,False,0.0,0.0,1.133699170868312e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-02,1.0,1.2243554424145342,-0.4479597651072087,0.4515380236082527,,False,False,0.0,False,False,0.0,0.0,1.0797706645117333e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-03,1.0,1.2243554424145342,-0.4479467596385476,0.45155394692458906,,False,False,0.0,False,False,0.0,0.0,1.0283416916429893e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-04,1.0,1.2243554424145342,-0.447934374486762,0.4515691107525829,,False,False,0.0,False,False,0.0,0.0,9.793028606652855e-06,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-05,1.0,1.2243554424145342,-0.447922580737749,0.4515835504933734,,False,False,0.0,False,False,0.0,0.0,9.325489144162857e-06,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-06,1.0,1.2243554424145342,-0.4479113507592436,0.4515972999786747,,False,False,0.0,False,False,0.0,0.0,8.87978644129019e-06,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-07,1.0,1.2243554424145342,-0.44790065815061614,0.45161039153224136,,False,False,0.0,False,False,0.0,0.0,8.45494796339573e-06,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-08,1.0,1.2243554424145342,-0.4478904776939324,0.45162285602978836,,False,False,0.0,False,False,0.0,0.0,8.05003974356858e-06,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-09,1.0,1.2243554424145342,-0.4478807853063305,0.4516347229572987,,False,False,0.0,False,False,0.0,0.0,7.664165353141374e-06,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-10,1.0,1.2243554424145342,-0.447871557993753,0.4516460204676719,,False,False,0.0,False,False,0.0,0.0,7.296464841083506e-06,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-11,1.0,1.2243554424145342,-0.447862773806062,0.4516567754356785,,False,False,0.0,False,False,0.0,0.0,6.9461136497350486e-06,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-12,1.0,1.2243554424145342,-0.4478544117935539,0.4516670135112023,,False,False,0.0,False,False,0.0,0.0,6.6123215181395695e-06,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-13,1.0,1.2243554424145342,-0.44784645196488193,0.45167675917075756,,False,False,0.0,False,False,0.0,0.0,6.294331376198726e-06,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-14,1.0,1.2265486843577589,-0.44783663271119384,0.45070656734087633,,False,False,0.0,False,False,0.0,0.0,-0.0006262156731769291,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-15,1.0,1.228549924405681,-0.4478232055544003,0.4498268346690317,,False,False,0.0,False,False,0.0,0.0,-0.0005675060641736598,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-16,1.0,1.2360827526471825,-0.4477989676501701,0.44648341943441117,,False,False,0.0,False,False,0.0,0.0,-0.0021521593502422253,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-17,1.0,1.2360827526471825,-0.44776547889117724,0.4465248143118098,,False,False,0.0,False,False,0.0,0.0,2.6646629299256028e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-18,1.0,1.2360827526471825,-0.4477241432907832,0.4465759085345271,,False,False,0.0,False,False,0.0,0.0,3.289135465197849e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-19,1.0,1.2360827526471825,-0.4476762197390011,0.4466351460103306,,False,False,0.0,False,False,0.0,0.0,3.8134940192158764e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-20,1.0,1.2360827526471825,-0.44762283288809895,0.4467011365759489,,False,False,0.0,False,False,0.0,0.0,4.2484139512483985e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-21,1.0,1.2360827526471825,-0.4475649839078847,0.44677264270264994,,False,False,0.0,False,False,0.0,0.0,4.603712802577708e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-22,1.0,1.2360827526471825,-0.4475035609237449,0.4468485665939613,,False,False,0.0,False,False,0.0,0.0,4.888376605035307e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-23,1.0,1.2360827526471825,-0.44743934900781146,0.446927937835761,,False,False,0.0,False,False,0.0,0.0,5.1105962004802674e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-24,1.0,1.2360827526471825,-0.4473730396381716,0.44700990170391175,,False,False,0.0,False,False,0.0,0.0,5.27781009297261e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-25,1.0,1.2360827526471825,-0.44730523957527474,0.447093708192287,,False,False,0.0,False,False,0.0,0.0,5.396751163760883e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-26,1.0,1.2360827526471825,-0.4472364791306738,0.44717870179192254,,False,False,0.0,False,False,0.0,0.0,5.473495226631801e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-27,1.0,1.2360827526471825,-0.44716721982264573,0.4472643120280363,,False,False,0.0,False,False,0.0,0.0,5.513509915236726e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-28,1.0,1.2360827526471825,-0.4470978614274431,0.44735004474409756,,False,False,0.0,False,False,0.0,0.0,5.5217028004963735e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-29,1.0,1.2360827526471825,-0.44702874844505397,0.4474354741096128,,False,False,0.0,False,False,0.0,0.0,5.5024679548350276e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-30,1.0,1.2360827526471825,-0.4469601760052893,0.44752023531971286,,False,False,0.0,False,False,0.0,0.0,5.459730427951355e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-07-31,1.0,1.2360827526471825,-0.4468923952445105,0.4476040179490728,,False,False,0.0,False,False,0.0,0.0,5.396988289627074e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-01,1.0,1.2360827526471825,-0.4468256181859255,0.44768655991946227,,False,False,0.0,False,False,0.0,0.0,5.3173520410414056e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-02,1.0,1.2360827526471825,-0.4467600221575896,0.44776764203873043,,False,False,0.0,False,False,0.0,0.0,5.2235813054854587e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-03,1.0,1.2360827526471825,-0.44669575378240844,0.4478470830688325,,False,False,0.0,False,False,0.0,0.0,5.118118790712444e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-04,1.0,1.2360827526471825,-0.4466329325738393,0.4479247352812453,,False,False,0.0,False,False,0.0,0.0,5.003121573934737e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-05,1.0,1.2360827526471825,-0.4465716541698539,0.44800048045952134,,False,False,0.0,False,False,0.0,0.0,4.880489801855603e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-06,1.0,1.2360827526471825,-0.4465119932362265,0.448074226310585,,False,False,0.0,False,False,0.0,0.0,4.751892926448465e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-07,1.0,1.2360827526471825,-0.4464540060684823,0.44814590324850845,,False,False,0.0,False,False,0.0,0.0,4.618793614262321e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-08,1.0,1.2360827526471825,-0.4463977329199827,0.448215461516806,,False,False,0.0,False,False,0.0,0.0,4.48246947772571e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-09,1.0,1.2360827526471825,-0.44634320008171047,0.4482828686176472,,False,False,0.0,False,False,0.0,0.0,4.344032780068504e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-10,1.0,1.2455262562303469,-0.44628045043190634,0.4441459813447548,,False,False,0.0,False,False,0.0,0.0,-0.002658917368396812,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-11,1.0,1.2477928357172092,-0.44620848104763966,0.4432242541124971,,False,False,0.0,False,False,0.0,0.0,-0.0005920745070011536,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-12,1.0,1.2498489458931932,-0.4461266761738209,0.442409044049316,,False,False,0.0,False,False,0.0,0.0,-0.0005233787857245963,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-13,1.0,1.2498489458931932,-0.4460367551441816,0.4425214317534243,,False,False,0.0,False,False,0.0,0.0,7.216003250355504e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-14,1.0,1.2498489458931932,-0.4459402545189951,0.44264204295809173,,False,False,0.0,False,False,0.0,0.0,7.744603873635759e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-15,1.0,1.2498489458931932,-0.44583854109466053,0.44276916937427946,,False,False,0.0,False,False,0.0,0.0,8.163620555640226e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-16,1.0,1.2498489458931932,-0.4457328251137158,0.4429012983816273,,False,False,0.0,False,False,0.0,0.0,8.485589719553226e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-17,1.0,1.2498489458931932,-0.4456241733298528,0.4430370966991578,,False,False,0.0,False,False,0.0,0.0,8.722000841678547e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-18,1.0,1.2498489458931932,-0.44551352168126623,0.44317539454550514,,False,False,0.0,False,False,0.0,0.0,8.883328659040608e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-19,1.0,1.2498489458931932,-0.44540168740274333,0.44331517050063174,,False,False,0.0,False,False,0.0,0.0,8.979078646995595e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-20,1.0,1.2498489458931932,-0.44528938046644656,0.4434555372065787,,False,False,0.0,False,False,0.0,0.0,9.017841076962501e-05,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-21,1.0,1.2443457242088911,-0.44518322795420984,0.4460381538056669,,False,False,0.0,False,False,0.0,0.0,0.001661956247776004,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-22,1.0,1.2943181518247882,-0.4450275901858066,0.4239927119596676,,False,False,0.0,False,False,0.0,0.0,-0.013988159834851696,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-23,1.0,1.2943181518247882,-0.4448289613946797,0.42424980080949815,,False,False,0.0,False,False,0.0,0.0,0.00016315330308232104,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-24,1.0,1.2943181518247882,-0.44459353192784695,0.4245545214418942,,False,False,0.0,False,False,0.0,0.0,0.00019341871016377528,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-25,1.0,1.2943181518247882,-0.44432710243959633,0.42489936596471833,,False,False,0.0,False,False,0.0,0.0,0.000218934914616004,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-26,1.0,1.2943181518247882,-0.4440350328286825,0.42527739696372047,,False,False,0.0,False,False,0.0,0.0,0.00024006196283284258,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-27,1.0,1.2943181518247882,-0.4437222174433019,0.4256822795951887,,False,False,0.0,False,False,0.0,0.0,0.0002571797460071129,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-28,1.0,1.2943181518247882,-0.4433930797291805,0.4261082885130262,,False,False,0.0,False,False,0.0,0.0,0.00027067231800529865,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-29,1.0,1.2943181518247882,-0.44305158089206403,0.42655029665673305,,False,False,0.0,False,False,0.0,0.0,0.00028091660176216265,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-30,1.0,1.2943181518247882,-0.4427012383101513,0.4270037514198599,,False,False,0.0,False,False,0.0,0.0,0.00028827453564251584,0.0,1.0,1.0,1.0691484615976543,0.017
1991-08-31,1.0,1.295688618258267,-0.44234342911580044,0.4268606535333249,,False,False,0.0,False,False,0.0,0.0,-9.096326199989578e-05,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-01,1.0,1.2970603300815575,-0.4419793817660042,0.4267260771973439,,False,False,0.0,False,False,0.0,0.0,-8.553903680122127e-05,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-02,1.0,1.2983033854508002,-0.4416103526491448,0.42665578410549365,,False,False,0.0,False,False,0.0,0.0,-4.467750358765858e-05,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-03,1.0,1.2976739215165851,-0.44123981956059055,0.42741459302153806,,False,False,0.0,False,False,0.0,0.0,0.00048252318295536576,0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-04,1.0,1.3017238163839633,-0.4408648646407132,0.42611570589029135,,False,False,0.0,False,False,0.0,0.0,-0.0008252748541349678,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-05,1.0,1.3017238163839633,-0.4404881305045544,0.42660610968777424,,False,False,0.0,False,False,0.0,0.0,0.0003116853322632195,0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-06,1.0,1.3017238163839633,-0.4401118990640226,0.42709585911438686,,False,False,0.0,False,False,0.0,0.0,0.00031136635341100173,0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-07,1.0,1.2999687882641942,-0.43974034182470023,0.4283512806872619,,False,False,0.0,False,False,0.0,0.0,0.0007987927311288997,0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-08,1.0,1.3012076497711431,-0.43937321839264404,0.4282842071229245,,False,False,0.0,False,False,0.0,0.0,-4.2675377216041356e-05,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-09,1.0,1.3023333487089463,-0.4390104446635068,0.4282620574831716,,False,False,0.0,False,False,0.0,0.0,-1.4092450881105765e-05,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-10,1.0,1.299122998904782,-0.4386573574588696,0.43013013828638647,,False,False,0.0,False,False,0.0,0.0,0.0011899590206641381,0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-11,1.0,1.302870077805714,-0.43830975693692353,0.4289393328765868,,False,False,0.0,False,False,0.0,0.0,-0.000757962715711037,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-12,1.0,1.3008053667314448,-0.43797127031136385,0.4302846211047896,,False,False,0.0,False,False,0.0,0.0,0.0008570268510394697,0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-13,1.0,1.3003558141882063,-0.4376429222140898,0.43090848156059136,,False,False,0.0,False,False,0.0,0.0,0.0003975934153428107,0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-14,1.0,1.3098110005012402,-0.4373133292291363,0.42720219070985677,,False,False,0.0,False,False,0.0,0.0,-0.0023564954305266795,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-15,1.0,1.3094994592572973,-0.4369848131543703,0.427768623470701,,False,False,0.0,False,False,0.0,0.0,0.0003602731565468608,0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-16,1.0,1.309232860251198,-0.43665930269085185,0.4283112921827624,,False,False,0.0,False,False,0.0,0.0,0.00034527747725253584,0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-17,1.0,1.3046388387740795,-0.43634374116678354,0.43072900821783,,False,False,0.0,False,False,0.0,0.0,0.0015406619046222556,0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-18,1.0,1.3101125814698178,-0.43603166015815964,0.42874943610762317,,False,False,0.0,False,False,0.0,0.0,-0.001259870421495944,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-19,1.0,1.3089122048420716,-0.43572568281428714,0.42967333580123424,,False,False,0.0,False,False,0.0,0.0,0.00058834872684434,0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-20,1.0,1.3166799211814584,-0.4354170874542742,0.42669506360964604,,False,False,0.0,False,False,0.0,0.0,-0.001893003779941902,-0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-21,1.0,1.3166799211814584,-0.43510788973727926,0.4271021780352885,,False,False,0.0,False,False,0.0,0.0,0.0002588308152998292,0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-22,1.0,1.3166799211814584,-0.4347998248146341,0.4275078009333557,,False,False,0.0,False,False,0.0,0.0,0.00025794906856007574,0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-23,1.0,1.3166799211814584,-0.4344943738350168,0.427909982105123,,False,False,0.0,False,False,0.0,0.0,0.00025582579062858837,0.0,1.0,1.0,1.0691484615976543,0.017
1991-09-24,1.0,1.3166799211814584,-0.4341927894914697,0.4283070721548141,,False,False,0.0,False,False,0.0,0.0,0.00025265116528554036,0.0,1.0,1.0,1.0691484615976543,0.017
