Date,CL_CC_pair,DC_HO_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_HO_pair_CL_CC_pair_pair,sharpe,CAGR
2001-04-05,5.000117133194802,3.456738819205881,-1.0549553240107907,1.353412112158784,1.5199944514719632,False,False,0.0,False,False,-1.0,-1.0,-0.00018211144654892473,0.00018211144654892473,1.2300805889490607,1.2300805889490607,1.0837467386884374,0.0109
2001-04-06,5.000117133194802,3.456738819205881,-1.0553989320774948,1.351878674934095,1.4873695943691911,False,False,0.0,False,False,-1.0,-1.0,-0.00017730968719696817,0.00017730968719696817,1.2302578986362578,1.2302578986362578,1.0837467386884374,0.0109
2001-04-07,5.000117133194802,3.456738819205881,-1.055828362953716,1.3503942445540957,1.4577389893670512,False,False,0.0,False,False,-1.0,-1.0,-0.0001716136224776371,0.0001716136224776371,1.2304295122587354,1.2304295122587354,1.0837467386884374,0.0109
2001-04-08,5.000117133194802,3.456738819205881,-1.056241949747767,1.3489645830279882,1.429569471375043,False,False,0.0,False,False,-1.0,-1.0,-0.00016525453239044685,0.00016525453239044685,1.230594766791126,1.230594766791126,1.0837467386884374,0.0109
2001-04-09,5.000117133194802,3.456738819205881,-1.0566385089473471,1.347593781448687,1.4012769511625376,False,False,0.0,False,False,-1.0,-1.0,-0.00015842581021215408,0.00015842581021215408,1.230753192601338,1.230753192601338,1.0837467386884374,0.0109
2001-04-10,5.000117133194802,3.456738819205881,-1.0570172593835458,1.3462845401130874,1.37344008149556,False,False,0.0,False,False,-1.0,-1.0,-0.00015128829921719786,0.00015128829921719786,1.2309044809005552,1.2309044809005552,1.0837467386884374,0.0109
2001-04-11,5.000117133194802,3.456738819205881,-1.0573777527006276,1.3450384088698666,1.3467735436000334,False,False,0.0,False,False,-1.0,-1.0,-0.00014397493294599016,0.00014397493294599016,1.231048455833501,1.231048455833501,1.0837467386884374,0.0109
2001-04-12,5.028786241449848,3.456738819205881,-1.0577981588335617,1.372254282925367,1.8501203317843855,False,False,0.0,False,False,-1.0,-1.0,0.003133549448491231,-0.003133549448491231,1.2279149063850099,1.2279149063850099,1.0837467386884374,0.0109
2001-04-13,5.024614851261254,3.456738819205881,-1.0582512403565314,1.3665167082480587,1.7370461911594246,False,False,0.0,False,False,-1.0,-1.0,-0.0006608043685299464,0.0006608043685299464,1.2285757107535398,1.2285757107535398,1.0837467386884374,0.0109
2001-04-14,5.027631308179959,3.456738819205881,-1.0587343110471887,1.367863315957948,1.7557785353896638,False,False,0.0,False,False,-1.0,-1.0,0.0001550070007518891,-0.0001550070007518891,1.228420703752788,1.228420703752788,1.0837467386884374,0.0109
2001-04-15,5.030375935260019,3.456738819205881,-1.0592441522212928,1.368845555259853,1.7673035798960937,False,False,0.0,False,False,-1.0,-1.0,0.0001130061998229895,-0.0001130061998229895,1.228307697552965,1.228307697552965,1.0837467386884374,0.0109
2001-04-16,5.032858670397452,3.456738819205881,-1.0597771753755405,1.3694857685684627,1.7726103545368832,False,False,0.0,False,False,-1.0,-1.0,7.361962515514391e-05,-7.361962515514391e-05,1.2282340779278098,1.2282340779278098,1.0837467386884374,0.0109
2001-04-17,5.014753188720643,3.456738819205881,-1.0602739955691358,1.3496629092422872,1.3993207035565103,False,False,0.0,False,False,-1.0,-1.0,-0.0022837807385354437,0.0022837807385354437,1.2305178586663452,1.2305178586663452,1.0837467386884374,0.0109
2001-04-18,5.036678086929004,3.456738819205881,-1.060796397477396,1.3697820004951375,1.7673123623009264,False,False,0.0,False,False,-1.0,-1.0,0.0023115895667810238,-0.0023115895667810238,1.2282062690995643,1.2282062690995643,1.0837467386884374,0.0109
2001-04-19,5.0433350974504085,3.456738819205881,-1.0613522972107625,1.374517410828628,1.8483086327660576,False,False,0.0,False,False,-1.0,-1.0,0.0005435407815790223,-0.0005435407815790223,1.2276627283179853,1.2276627283179853,1.0837467386884374,0.0109
2001-04-20,5.049317137033384,3.456738819205881,-1.061945900086321,1.3784475203084683,1.9137046050051425,False,False,0.0,False,False,-1.0,-1.0,0.0004506909761016829,-0.0004506909761016829,1.2272120373418836,1.2272120373418836,1.0837467386884374,0.0109
2001-04-21,5.049317137033384,3.456738819205881,-1.06256387398435,1.3763113459458958,1.8682280155010438,False,False,0.0,False,False,-1.0,-1.0,-0.0002449088826653582,0.0002449088826653582,1.227456946224549,1.227456946224549,1.0837467386884374,0.0109
2001-04-22,5.049317137033384,3.456738819205881,-1.0631952038963854,1.3741290033312366,1.8227384037838843,False,False,0.0,False,False,-1.0,-1.0,-0.00025013941156977845,0.00025013941156977845,1.2277070856361187,1.2277070856361187,1.0837467386884374,0.0109
2001-04-23,5.049317137033384,3.456738819205881,-1.0638308585383425,1.3719317112547755,1.7817306713897425,False,False,0.0,False,False,-1.0,-1.0,-0.0002517895001743925,0.0002517895001743925,1.227958875136293,1.227958875136293,1.0837467386884374,0.0109
2001-04-24,5.049317137033384,3.456738819205881,-1.0644635008616956,1.369744831976968,1.7409364534255143,False,False,0.0,False,False,-1.0,-1.0,-0.0002505335062742998,0.0002505335062742998,1.2282094086425674,1.2282094086425674,1.0837467386884374,0.0109
2001-04-25,5.049317137033384,3.456738819205881,-1.065087236969306,1.3675887391608508,1.6997755051580958,False,False,0.0,False,False,-1.0,-1.0,-0.0002469455470707858,0.0002469455470707858,1.2284563541896383,1.2284563541896383,1.0837467386884374,0.0109
2001-04-26,5.049317137033384,3.456738819205881,-1.0656973986082092,1.3654795697376638,1.6586356112275455,False,False,0.0,False,False,-1.0,-1.0,-0.00024151288905272883,0.00024151288905272883,1.228697867078691,1.228697867078691,1.0837467386884374,0.0109
2001-04-27,5.049317137033384,3.456738819205881,-1.0662903549983793,1.3634298743656665,1.6167220559383388,False,False,0.0,False,False,-1.0,-1.0,-0.00023464767144629382,0.00023464767144629382,1.228932514750137,1.228932514750137,1.0837467386884374,0.0109
2001-04-28,5.049317137033384,3.456738819205881,-1.0668633502734512,1.361449179355104,1.5796658687356535,False,False,0.0,False,False,-1.0,-1.0,-0.0002266971557877809,0.0002266971557877809,1.229159211905925,1.229159211905925,1.0837467386884374,0.0109
2001-04-29,5.049317137033384,3.456738819205881,-1.0674143632647508,1.3595444713581921,1.5403404929387643,False,False,0.0,False,False,-1.0,-1.0,-0.0002179526746963454,0.0002179526746963454,1.2293771645806213,1.2293771645806213,1.0837467386884374,0.0109
2001-04-30,5.049317137033384,3.456738819205881,-1.0679419867610305,1.3577206147366772,1.5023087663124004,False,False,0.0,False,False,-1.0,-1.0,-0.000208657434748617,0.000208657434748617,1.22958582201537,1.22958582201537,1.0837467386884374,0.0109
2001-05-01,5.049317137033384,3.456738819205881,-1.0684453237293783,1.3559807102990478,1.4654743255308258,False,False,0.0,False,False,-1.0,-1.0,-0.0001990133115693955,0.0001990133115693955,1.2297848353269394,1.2297848353269394,1.0837467386884374,0.0109
2001-05-02,5.049317137033384,3.456738819205881,-1.068923898293528,1.3543264030252664,1.4301558645700787,False,False,0.0,False,False,-1.0,-1.0,-0.00018918675991040035,0.00018918675991040035,1.2299740220868498,1.2299740220868498,1.0837467386884374,0.0109
2001-05-03,5.049317137033384,3.456738819205881,-1.0693775795392246,1.3527581454517215,1.3964272071624695,False,False,0.0,False,False,-1.0,-1.0,-0.00017931394756597044,0.00017931394756597044,1.2301533360344157,1.2301533360344157,1.0837467386884374,0.0109
2001-05-04,5.049317137033384,3.456738819205881,-1.0698065164567854,1.3512754225577988,1.3640715087800621,False,False,0.0,False,False,-1.0,-1.0,-0.00016950520941151593,0.00016950520941151593,1.2303228412438272,1.2303228412438272,1.0837467386884374,0.0109
2001-05-05,5.049317137033384,3.456738819205881,-1.070211082542455,1.349876943264531,1.3335364628239403,False,False,0.0,False,False,-1.0,-1.0,-0.0001598489065806006,0.0001598489065806006,1.2304826901504078,1.2304826901504078,1.0837467386884374,0.0109
2001-05-06,5.049317137033384,3.456738819205881,-1.0705918287659892,1.3485608030133736,1.3049126681392476,False,False,0.0,False,False,-1.0,-1.0,-0.00015041476571727613,0.00015041476571727613,1.2306331049161252,1.2306331049161252,1.0837467386884374,0.0109
2001-05-07,5.049317137033384,3.456738819205881,-1.0709494437751808,1.3473246213287706,1.277615593309011,False,False,0.0,False,False,-1.0,-1.0,-0.00014125676426226925,0.00014125676426226925,1.2307743616803875,1.2307743616803875,1.0837467386884374,0.0109
2001-05-08,5.049317137033384,3.456738819205881,-1.0712847203514129,1.3461656577725387,1.2522207294584349,False,False,0.0,False,False,-1.0,-1.0,-0.00013241561975718441,0.00013241561975718441,1.2309067773001445,1.2309067773001445,1.0837467386884374,0.0109
2001-05-09,5.049317137033384,3.456738819205881,-1.0715985272561896,1.345080909263062,1.2282211299051229,False,False,0.0,False,False,-1.0,-1.0,-0.00012392093407898386,0.00012392093407898386,1.2310306982342236,1.2310306982342236,1.0837467386884374,0.0109
2001-05-10,5.076559226018737,3.456738819205881,-1.0719661917013188,1.371052078288495,1.7134252069275506,False,False,0.0,False,False,-1.0,-1.0,0.0029572959164901086,-0.0029572959164901086,1.2280734023177335,1.2280734023177335,1.0837467386884374,0.0109
2001-05-11,5.066871246619345,3.456738819205881,-1.0723471262790096,1.3600473075468216,1.5013842018331456,False,False,0.0,False,False,-1.0,-1.0,-0.0012542914369329757,0.0012542914369329757,1.2293276937546664,1.2293276937546664,1.0837467386884374,0.0109
2001-05-12,5.086904585326677,3.456738819205881,-1.0727895960376532,1.3785511438631262,1.8443997671466217,False,False,0.0,False,False,-1.0,-1.0,0.0021038423500415984,-0.0021038423500415984,1.2272238514046248,1.2272238514046248,1.0837467386884374,0.0109
2001-05-13,5.088158537068039,3.456738819205881,-1.073280656135562,1.3781076291014833,1.828536513174083,False,False,0.0,False,False,-1.0,-1.0,-5.0409661694646576e-05,5.0409661694646576e-05,1.2272742610663194,1.2272742610663194,1.0837467386884374,0.0109
2001-05-14,5.089148372626582,3.456738819205881,-1.0738086345178484,1.3772723812902754,1.8055188302731071,False,False,0.0,False,False,-1.0,-1.0,-9.490347676208746e-05,9.490347676208746e-05,1.2273691645430815,1.2273691645430815,1.0837467386884374,0.0109
2001-05-15,5.086912907998842,3.456738819205881,-1.0743549186558101,1.373148555076527,1.7214267581937845,False,False,0.0,False,False,-1.0,-1.0,-0.000468580552551335,0.000468580552551335,1.2278377450956328,1.2278377450956328,1.0837467386884374,0.0109
2001-05-16,5.1089957339363306,3.456738819205881,-1.0749707098755001,1.3931027516003867,2.0856598608413215,False,False,0.0,True,False,-1.0,-1.0,0.0022611272691819865,-0.0022611272691819865,1.2255766178264509,1.2255766178264509,1.0837467386884374,0.0109
2001-05-17,5.1089957339363306,3.456738819205881,-1.0756363311043826,1.3908018728596208,2.0332019517596995,False,False,0.0,False,False,-1.0,-1.0,-0.00026065813088072687,0.00026065813088072687,1.2258372759573315,1.2258372759573315,1.0837467386884374,0.0109
2001-05-18,5.1089957339363306,3.456738819205881,-1.0763353823542146,1.3883854352677125,1.9792646794852926,False,False,0.0,False,False,-1.0,-1.0,-0.00027367445195007536,0.00027367445195007536,1.2261109504092818,1.2261109504092818,1.0837467386884374,0.0109
2001-05-19,5.1089957339363306,3.456738819205881,-1.0770542778231094,1.3859004013934326,1.9247047208615886,False,False,0.0,False,False,-1.0,-1.0,-0.0002813641589035964,0.0002813641589035964,1.2263923145681852,1.2263923145681852,1.0837467386884374,0.0109
2001-05-20,5.1089957339363306,3.456738819205881,-1.0777818432933686,1.383385397588874,1.8702101962597848,False,False,0.0,False,False,-1.0,-1.0,-0.0002846763946859179,0.0002846763946859179,1.2266769909628712,1.2266769909628712,1.0837467386884374,0.0109
2001-05-21,5.1089957339363306,3.456738819205881,-1.0785089663394622,1.3808719231291025,1.816328021798107,False,False,0.0,False,False,-1.0,-1.0,-0.0002844223671576909,0.0002844223671576909,1.2269614133300288,1.2269614133300288,1.0837467386884374,0.0109
2001-05-22,5.1089957339363306,3.456738819205881,-1.0792282927610062,1.3783853995640714,1.7634871330326085,False,False,0.0,False,False,-1.0,-1.0,-0.0002812934813855204,0.0002812934813855204,1.2272427068114145,1.2272427068114145,1.0837467386884374,0.0109
2001-05-23,5.1089957339363306,3.456738819205881,-1.0799339634500955,1.3759460802995203,1.712018161026955,False,False,0.0,False,False,-1.0,-1.0,-0.00027587726115717374,0.00027587726115717374,1.2275185840725715,1.2275185840725715,1.0837467386884374,0.0109
2001-05-24,5.1089957339363306,3.456738819205881,-1.0806213866031802,1.3735698380010315,1.6621700758389522,False,False,0.0,False,False,-1.0,-1.0,-0.0002686713046857821,0.0002686713046857821,1.2277872553772573,1.2277872553772573,1.0837467386884374,0.0109
2001-05-25,5.1089957339363306,3.456738819205881,-1.081287040805671,1.3712688452791144,1.614124247075296,False,False,0.0,False,False,-1.0,-1.0,-0.00026009549751685487,0.00026009549751685487,1.2280473508747742,1.2280473508747742,1.0837467386884374,0.0109
2001-05-26,5.1089957339363306,3.456738819205881,-1.0819283050622637,1.369052162229981,1.5680063098450199,False,False,0.0,False,False,-1.0,-1.0,-0.0002505026842844278,0.0002505026842844278,1.2282978535590585,1.2282978535590585,1.0837467386884374,0.0109
2001-05-27,5.1089957339363306,3.456738819205881,-1.0825433123260941,1.3669262427470046,1.5238961689406667,False,False,0.0,False,False,-1.0,-1.0,-0.00024018798064457558,0.00024018798064457558,1.2285380415397031,1.2285380415397031,1.0837467386884374,0.0109
2001-05-28,5.1089957339363306,3.456738819205881,-1.083130823502804,1.3648953700557542,1.4818364250190081,False,False,0.0,False,False,-1.0,-1.0,-0.00022939688768894604,0.00022939688768894604,1.2287674384273921,1.2287674384273921,1.0837467386884374,0.0109
2001-05-29,5.1089957339363306,3.456738819205881,-1.0836901192781068,1.3629620306378474,1.4418394638892982,False,False,0.0,False,False,-1.0,-1.0,-0.00021833235356364707,0.00021833235356364707,1.2289857707809557,1.2289857707809557,1.0837467386884374,0.0109
2001-05-30,5.1089957339363306,3.456738819205881,-1.0842209074453686,1.3611272345752985,1.4038934133312266,False,False,0.0,False,False,-1.0,-1.0,-0.00020716091092951055,0.00020716091092951055,1.2291929316918853,1.2291929316918853,1.0837467386884374,0.0109
2001-05-31,5.1089957339363306,3.456738819205881,-1.084723243698321,1.3593907893494235,1.367967140563044,False,False,0.0,False,False,-1.0,-1.0,-0.00019601800429777224,0.00019601800429777224,1.2293889496961832,1.2293889496961832,1.0837467386884374,0.0109
2001-06-01,5.099399700902166,3.456738819205881,-1.0851712554958806,1.3482460965431722,1.1621840642166827,False,False,0.0,False,False,-1.0,-1.0,-0.0012592085965547944,0.0012592085965547944,1.2306481582927378,1.2306481582927378,1.0837467386884374,0.0109
2001-06-02,5.114573765617519,3.456738819205881,-1.0856122571174713,1.3618957338338396,1.4053214671715117,False,False,0.0,False,False,-1.0,-1.0,0.0015393311933092717,-0.0015393311933092717,1.2291088270994286,1.2291088270994286,1.0837467386884374,0.0109
2001-06-03,5.118364619087077,3.456738819205881,-1.0860534392640844,1.3641615358508603,1.4416151522510876,False,False,0.0,False,False,-1.0,-1.0,0.0002553716233044301,-0.0002553716233044301,1.2288534554761241,1.2288534554761241,1.0837467386884374,0.0109
2001-06-04,5.121825893517436,3.456738819205881,-1.0864997068043893,1.3660801799508957,1.4713959311699922,False,False,0.0,False,False,-1.0,-1.0,0.00021612262733024715,-0.00021612262733024715,1.2286373328487938,1.2286373328487938,1.0837467386884374,0.0109
2001-06-05,5.1145314604991245,3.456738819205881,-1.086925592780311,1.3573135703470602,1.308831574186523,False,False,0.0,False,False,-1.0,-1.0,-0.0009881489272678776,0.0009881489272678776,1.2296254817760617,1.2296254817760617,1.0837467386884374,0.0109
2001-06-06,5.129424116636905,3.456738819205881,-1.0873713369423161,1.3706654053366027,1.5445794075914814,False,False,0.0,False,False,-1.0,-1.0,0.0015022007589194967,-0.0015022007589194967,1.2281232810171423,1.2281232810171423,1.0837467386884374,0.0109
2001-06-07,5.135233489173067,3.456738819205881,-1.0878444236397082,1.3748394407210398,1.613992851459469,False,False,0.0,False,False,-1.0,-1.0,0.00046922326353958604,-0.00046922326353958604,1.2276540577536026,1.2276540577536026,1.0837467386884374,0.0109
2001-06-08,5.1120383131824605,3.456738819205881,-1.088271400308297,1.3501683179052275,1.166314580212124,False,False,0.0,False,False,-1.0,-1.0,-0.0027801868081387283,0.0027801868081387283,1.2304342445617413,1.2304342445617413,1.0837467386884374,0.0109
2001-06-09,5.1271091084970335,3.456738819205881,-1.0886979334416529,1.3637646995800514,1.4063818365396863,False,False,0.0,False,False,-1.0,-1.0,0.0015293237457675518,-0.0015293237457675518,1.228904920815974,1.228904920815974,1.0837467386884374,0.0109
2001-06-10,5.1298484563180216,3.456738819205881,-1.0891272261606435,1.3650200945945024,1.4242584506470266,False,False,0.0,False,False,-1.0,-1.0,0.00014114003691562455,-0.00014114003691562455,1.2287637807790581,1.2287637807790581,1.0837467386884374,0.0109
2001-06-11,5.13231471403352,3.456738819205881,-1.0895610910574807,1.3659865946788132,1.4368515591572901,False,False,0.0,False,False,-1.0,-1.0,0.00010861207741527823,-0.00010861207741527823,1.228655168701643,1.228655168701643,1.0837467386884374,0.0109
2001-06-12,5.120746466382763,3.456738819205881,-1.0899626143006618,1.3530303860465382,1.200918162819068,False,False,0.0,False,False,-1.0,-1.0,-0.0014576433848008422,0.0014576433848008422,1.2301128120864437,1.2301128120864437,1.0837467386884374,0.0109
2001-06-13,5.109482094731159,3.456738819205881,-1.0903031468968225,1.3405888821505805,0.9752033069553337,False,False,0.0,False,False,-1.0,-1.0,-0.0014013266465218745,0.0014013266465218745,1.2315141387329658,1.2315141387329658,1.0837467386884374,0.0109
2001-06-14,5.128429636642623,3.456738819205881,-1.090642691572185,1.3583627068018642,1.2896046569575137,False,False,0.0,False,False,-1.0,-1.0,0.0019973963599907107,-0.0019973963599907107,1.229516742372975,1.229516742372975,1.0837467386884374,0.0109
2001-06-15,5.128534046241182,3.456738819205881,-1.0909782497000604,1.357307179593696,1.2668191366303678,False,False,0.0,False,False,-1.0,-1.0,-0.00011860174879975062,0.00011860174879975062,1.2296353441217747,1.2296353441217747,1.0837467386884374,0.0109
2001-06-16,5.131766942770387,3.456738819205881,-1.091315984989606,1.3593726134369137,1.2997110970517758,False,False,0.0,False,False,-1.0,-1.0,0.00023196276214006192,-0.00023196276214006192,1.2294033813596346,1.2294033813596346,1.0837467386884374,0.0109
2001-06-17,5.134138036350153,3.456738819205881,-1.0916584989394416,1.3605597257501634,1.3167939098129948,False,False,0.0,False,False,-1.0,-1.0,0.00013326786204368606,-0.00013326786204368606,1.229270113497591,1.229270113497591,1.0837467386884374,0.0109
2001-06-18,5.136280681848802,3.456738819205881,-1.0920072195702728,1.3614969351071595,1.329334924350537,False,False,0.0,False,False,-1.0,-1.0,0.00010517367083433798,-0.00010517367083433798,1.2291649398267566,1.2291649398267566,1.0837467386884374,0.0109
2001-06-19,5.1646212987118485,3.456738819205881,-1.0924347880016467,1.3883595595756093,1.8012712882106876,False,False,0.0,False,False,-1.0,-1.0,0.0030044710745836057,-0.0030044710745836057,1.226160468752173,1.226160468752173,1.0837467386884374,0.0109
2001-06-20,5.1646212987118485,3.456738819205881,-1.092921655636036,1.3866765853240013,1.7643652066631084,False,False,0.0,False,False,-1.0,-1.0,-0.00018819813567278962,0.00018819813567278962,1.2263486668878458,1.2263486668878458,1.0837467386884374,0.0109
2001-06-21,5.1646212987118485,3.456738819205881,-1.093451429272084,1.384845296230882,1.7251847387642802,False,False,0.0,False,False,-1.0,-1.0,-0.0002047414746296143,0.0002047414746296143,1.2265534083624754,1.2265534083624754,1.0837467386884374,0.0109
2001-06-22,5.1646212987118485,3.456738819205881,-1.0940104315744519,1.3829129712722614,1.6845726279576925,False,False,0.0,False,False,-1.0,-1.0,-0.0002159908073331025,0.0002159908073331025,1.2267693991698085,1.2267693991698085,1.0837467386884374,0.0109
2001-06-23,5.1646212987118485,3.456738819205881,-1.094587318344262,1.3809188243807724,1.6432179704724923,False,False,0.0,False,False,-1.0,-1.0,-0.00022285144593185675,0.00022285144593185675,1.2269922506157402,1.2269922506157402,1.0837467386884374,0.0109
2001-06-24,5.1646212987118485,3.456738819205881,-1.0951727455746867,1.3788951553475433,1.601679802151462,False,False,0.0,False,False,-1.0,-1.0,-0.00022609949460908636,0.00022609949460908636,1.2272183501103495,1.2272183501103495,1.0837467386884374,0.0109
2001-06-25,5.1646212987118485,3.456738819205881,-1.0957590801169832,1.3768683499741456,1.5604073546041684,False,False,0.0,False,False,-1.0,-1.0,-0.00022639864212278983,0.00022639864212278983,1.2274447487524722,1.2274447487524722,1.0837467386884374,0.0109
2001-06-26,5.1646212987118485,3.456738819205881,-1.0963401485244149,1.3748597482535625,1.519757404024824,False,False,0.0,False,False,-1.0,-1.0,-0.00022431492537414779,0.00022431492537414779,1.2276690636778465,1.2276690636778465,1.0837467386884374,0.0109
2001-06-27,5.1646212987118485,3.456738819205881,-1.0969110192963814,1.372886397095356,1.4800090977914744,False,False,0.0,False,False,-1.0,-1.0,-0.0002203296869919234,0.0002203296869919234,1.2278893933648383,1.2278893933648383,1.0837467386884374,0.0109
2001-06-28,5.1646212987118485,3.456738819205881,-1.0974678143228205,1.370961702113123,1.4413766030702293,False,False,0.0,False,False,-1.0,-1.0,-0.0002148509300752601,0.0002148509300752601,1.2281042442949135,1.2281042442949135,1.0837467386884374,0.0109
2001-06-29,5.159851389189583,3.456738819205881,-1.0979945183554978,1.3643711143148702,1.3214018401427006,False,False,0.0,False,False,-1.0,-1.0,-0.0007359401131617894,0.0007359401131617894,1.2288401844080754,1.2288401844080754,1.0837467386884374,0.0109
2001-06-30,5.162329332995128,3.456738819205881,-1.0984983013064111,1.3651076120375385,1.330142345455848,False,False,0.0,False,False,-1.0,-1.0,8.220252535347045e-05,-8.220252535347045e-05,1.228757981882722,1.228757981882722,1.0837467386884374,0.0109
2001-07-01,5.1656710467132845,3.456738819205881,-1.0989875468707793,1.3667581316212192,1.3547887265939433,False,False,0.0,False,False,-1.0,-1.0,0.0001841155809029071,-0.0001841155809029071,1.228573866301819,1.228573866301819,1.0837467386884374,0.0109
2001-07-02,5.168811216541952,3.456738819205881,-1.0994686235987328,1.3682353448493534,1.376264182010149,False,False,0.0,False,False,-1.0,-1.0,0.00016469500241236343,-0.00016469500241236343,1.2284091712994065,1.2284091712994065,1.0837467386884374,0.0109
2001-07-03,5.1675132949326565,3.456738819205881,-1.099934636774808,1.3653265374040573,1.3211685656019305,False,False,0.0,False,False,-1.0,-1.0,-0.00032429261048678255,0.00032429261048678255,1.2287334639098935,1.2287334639098935,1.0837467386884374,0.0109
2001-07-04,5.18238403102571,3.456738819205881,-1.1004243321885698,1.378504524350773,1.5464210051050482,False,False,0.0,False,False,-1.0,-1.0,0.0014664589894820275,-0.0014664589894820275,1.2272670049204113,1.2272670049204113,1.0837467386884374,0.0109
2001-07-05,5.184278538285972,3.456738819205881,-1.1009333163687844,1.3786396062369257,1.5434215620421219,False,False,0.0,False,False,-1.0,-1.0,1.5025931728348743e-05,-1.5025931728348743e-05,1.227251978988683,1.227251978988683,1.0837467386884374,0.0109
2001-07-06,5.189664573479725,3.456738819205881,-1.1014673800049992,1.3821795229274483,1.5995049258183254,False,False,0.0,False,False,-1.0,-1.0,0.00039344868524440236,-0.00039344868524440236,1.2268585303034385,1.2268585303034385,1.0837467386884374,0.0109
2001-07-07,5.208809209239598,3.456738819205881,-1.102068520002968,1.399246174720565,1.8891193651611897,False,False,0.0,False,False,-1.0,-1.0,0.0018924315089042794,-0.0018924315089042794,1.2249660987945343,1.2249660987945343,1.0837467386884374,0.0109
2001-07-08,5.2083926602636765,3.456738819205881,-1.1027165396714746,1.3965895910009083,1.8354345463795825,False,False,0.0,False,False,-1.0,-1.0,-0.0002945150858490375,0.0002945150858490375,1.2252606138803834,1.2252606138803834,1.0837467386884374,0.0109
2001-07-09,5.207782855977259,3.456738819205881,-1.103394121687434,1.3936375626567283,1.7771844928058067,False,False,0.0,False,False,-1.0,-1.0,-0.0003272059248675933,0.0003272059248675933,1.225587819805251,1.225587819805251,1.0837467386884374,0.0109
2001-07-10,5.218086396657276,3.456738819205881,-1.1041167852639941,1.401443044098424,1.904420070653244,False,False,0.0,False,False,-1.0,-1.0,0.0008639418840804731,-0.0008639418840804731,1.2247238779211704,1.2247238779211704,1.0837467386884374,0.0109
2001-07-11,5.218086396657276,3.456738819205881,-1.104868460918493,1.398844697684066,1.8518820186864529,False,False,0.0,False,False,-1.0,-1.0,-0.00028751267928562387,0.00028751267928562387,1.225011390600456,1.225011390600456,1.0837467386884374,0.0109
2001-07-12,5.218086396657276,3.456738819205881,-1.1056358748830102,1.3961919480425187,1.7989331524943133,False,False,0.0,False,False,-1.0,-1.0,-0.00029344637858771407,0.00029344637858771407,1.2253048369790438,1.2253048369790438,1.0837467386884374,0.0109
2001-07-13,5.218086396657276,3.456738819205881,-1.1064081468796252,1.393522405452834,1.7461939824951327,False,False,0.0,False,False,-1.0,-1.0,-0.0002952168308163495,0.0002952168308163495,1.2256000538098601,1.2256000538098601,1.0837467386884374,0.0109
2001-07-14,5.218086396657276,3.456738819205881,-1.107176440815042,1.3908666139817183,1.6941573955501954,False,False,0.0,False,False,-1.0,-1.0,-0.00029360990313226696,0.00029360990313226696,1.2258936637129925,1.2258936637129925,1.0837467386884374,0.0109
2001-07-15,5.218086396657276,3.456738819205881,-1.1079336617841256,1.3882490988631702,1.6432094732999445,False,False,0.0,False,False,-1.0,-1.0,-0.00028929456159685734,0.00028929456159685734,1.2261829582745893,1.2261829582745893,1.0837467386884374,0.0109
2001-07-16,5.218086396657276,3.456738819205881,-1.1086741935702715,1.3856892738911437,1.5936471652348478,False,False,0.0,False,False,-1.0,-1.0,-0.0002828384766993675,0.0002828384766993675,1.2264657967512886,1.2264657967512886,1.0837467386884374,0.0109
2001-07-17,5.218086396657276,3.456738819205881,-1.109393671534727,1.3832022264818473,1.5456932681596405,False,False,0.0,False,False,-1.0,-1.0,-0.00027472169393858077,0.00027472169393858077,1.2267405184452271,1.2267405184452271,1.0837467386884374,0.0109
2001-07-18,5.218086396657276,3.456738819205881,-1.1100887864079154,1.3807993959158895,1.499509106797147,False,False,0.0,False,False,-1.0,-1.0,-0.00026534859033511136,0.00026534859033511136,1.2270058670355624,1.2270058670355624,1.0837467386884374,0.0109
2001-07-19,5.218086396657276,3.456738819205881,-1.110757115043164,1.3784891583784384,1.4552052570279808,False,False,0.0,False,False,-1.0,-1.0,-0.00025505831629406105,0.00025505831629406105,1.2272609253518563,1.2272609253518563,1.0837467386884374,0.0109
2001-07-20,5.218086396657276,3.456738819205881,-1.1113969746755432,1.376277330748351,1.4128506050447378,False,False,0.0,False,False,-1.0,-1.0,-0.0002441339019005679,0.0002441339019005679,1.2275050592537569,1.2275050592537569,1.0837467386884374,0.0109
2001-07-21,5.230899879345207,3.456738819205881,-1.1120422935755665,1.3868601145438038,1.5877369682393518,False,False,0.0,False,False,-1.0,-1.0,0.001166154730547306,-0.001166154730547306,1.2263389045232096,1.2263389045232096,1.0837467386884374,0.0109
2001-07-22,5.233747437217397,3.456738819205881,-1.1126931960025348,1.3874576727291767,1.5922732880838553,False,False,0.0,False,False,-1.0,-1.0,6.581010320758883e-05,-6.581010320758883e-05,1.226273094420002,1.226273094420002,1.0837467386884374,0.0109
2001-07-23,5.236423375409551,3.456738819205881,-1.113349256452641,1.387865781295703,1.5935668462803156,False,False,0.0,False,False,-1.0,-1.0,4.492123515670798e-05,-4.492123515670798e-05,1.2262281731848454,1.2262281731848454,1.0837467386884374,0.0109
