Date,HO_QS_pair,LE_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_QS_pair_HO_QS_pair_pair,sharpe,CAGR
2004-04-27,3.700708527271504,3.203747434358941,-0.9221813980293821,0.7462722393213292,1.2076472380998722,False,False,0.0,False,False,0.0,0.0,-0.00014487831586496993,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-04-28,3.700708527271504,3.203747434358941,-0.9224847264159971,0.7453004517809436,1.1649092576839315,False,False,0.0,False,False,0.0,0.0,-0.00014599917615361002,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-04-29,3.700708527271504,3.203747434358941,-0.9227868738926853,0.7443324475777056,1.1206368341712527,False,False,0.0,False,False,0.0,0.0,-0.00014540962904771224,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-04-30,3.700708527271504,3.203747434358941,-0.9230849983222549,0.7433773322013524,1.0765385774477627,False,False,0.0,False,False,0.0,0.0,-0.00014345294053266176,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-01,3.700708527271504,3.203747434358941,-0.9233768575589141,0.7424422889207114,1.0329777823438149,False,False,0.0,False,False,0.0,0.0,-0.0001404185048828004,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-02,3.701200895289856,3.203747434358941,-0.923662125994189,0.7420207289214482,1.010605449720406,False,False,0.0,False,False,0.0,0.0,-6.329367574626884e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-03,3.7017224589850377,3.203747434358941,-0.9239406934142805,0.7416498329592156,0.9903772640119424,False,False,0.0,False,False,0.0,0.0,-5.567507818832955e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-04,3.708437946391685,3.203747434358941,-0.9242301839182767,0.7474378659064138,1.238662955501991,False,False,0.0,False,False,0.0,0.0,0.0008678441757571174,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-05,3.6943928552905194,3.1998936072265916,-0.9244946548843941,0.7361083192107927,0.7397052464276834,False,False,0.0,False,False,0.0,0.0,-0.001703005576419151,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-06,3.697236428996351,3.206014707761022,-0.9247302090795041,0.7325377779765359,0.5807212669155893,False,False,0.0,False,False,0.0,0.0,-0.0005359615774352689,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-07,3.6901338832827077,3.1984615104302563,-0.9249376880265081,0.7317562885835733,0.543777284458681,False,False,0.0,False,False,0.0,0.0,-0.00011754351264198184,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-08,3.6963072010167988,3.1979020520932084,-0.9251391316831925,0.7378028733353883,0.8052789742956373,False,False,0.0,False,False,0.0,0.0,0.0009086034556710844,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-09,3.69720390124345,3.2011404912841206,-0.925328703291136,0.7350967213907644,0.6835447811081711,False,False,0.0,False,False,0.0,0.0,-0.0004063711563656869,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-10,3.698143114376312,3.20406883389639,-0.9255025327761979,0.7327692934159242,0.5790004629370589,False,False,0.0,False,False,0.0,0.0,-0.00034927921657973535,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-11,3.690655784417393,3.2136661373395894,-0.9256176723864078,0.716029614546104,-0.15664457294079304,False,False,0.0,False,True,0.0,0.0,-0.0025114734807353926,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-12,3.705225775415677,3.2171057992420606,-0.9257155154588356,0.7271010221847036,0.3272056170201553,False,True,0.0,False,False,0.0,0.0,0.0016565654593672055,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-13,3.693384458025864,3.2391834645129487,-0.9257048316891299,0.6948566741986921,-1.090408773506272,False,False,0.0,False,True,0.0,0.0,-0.004818405684453929,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-14,3.716320714909098,3.2391834645129487,-0.9256697840715615,0.7179064567452245,-0.08042824269768614,False,False,0.0,False,False,0.0,0.0,0.003432716650614685,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-15,3.716320714909098,3.2391834645129487,-0.9256143780748257,0.7180859269336861,-0.07580893872816602,False,False,0.0,False,False,0.0,0.0,2.672852855033388e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-16,3.716320714909098,3.2391834645129487,-0.9255424660509727,0.7183188631722501,-0.06835342263311961,False,False,0.0,False,False,0.0,0.0,3.4692440860847576e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-17,3.716320714909098,3.2391834645129487,-0.9254576087963347,0.7185937313883177,-0.05936056295092327,False,False,0.0,False,False,0.0,0.0,4.093927067748887e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-18,3.716320714909098,3.2391834645129487,-0.9253630023107416,0.7189001791520861,-0.04857519503881401,False,False,0.0,False,False,0.0,0.0,4.5644857662338467e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-19,3.716320714909098,3.2391834645129487,-0.9252614489752998,0.7192291290370156,-0.03783453065580795,False,False,0.0,False,False,0.0,0.0,4.8998909971790174e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-20,3.716320714909098,3.2391834645129487,-0.9251553579870934,0.7195727772117477,-0.02619667790342775,False,False,0.0,False,False,0.0,0.0,5.1190922142389435e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-21,3.716320714909098,3.2391834645129487,-0.9250467641556315,0.7199245325549675,-0.014253177697776533,False,False,0.0,False,False,0.0,0.0,5.240133743211337e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-22,3.716320714909098,3.2391834645129487,-0.9249373573676735,0.7202789212134264,-0.002231665649863931,False,False,0.0,False,False,0.0,0.0,5.279641229219017e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-23,3.716320714909098,3.2391834645129487,-0.924828517401049,0.7206314738335946,0.009096144184048652,False,True,0.0,False,False,0.0,0.0,5.2525640229996306e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-24,3.716320714909098,3.2391834645129487,-0.9247213505063122,0.7209786070669693,0.02059887959040619,False,False,0.0,False,False,0.0,0.0,5.1720898761174126e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-25,3.716320714909098,3.2391834645129487,-0.9246167254307381,0.7213175068817419,0.03196525111050827,False,False,0.0,False,False,0.0,0.0,5.0496715501158605e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-26,3.716320714909098,3.2391834645129487,-0.9245153074527155,0.7216460183191575,0.043955005130959436,False,False,0.0,False,False,0.0,0.0,4.895122366687109e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-27,3.716320714909098,3.2391834645129487,-0.9244175896193895,0.7219625443090552,0.05579813477738781,False,False,0.0,False,False,0.0,0.0,4.716750649194643e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-28,3.716320714909098,3.2391834645129487,-0.9243239208079861,0.7222659547740933,0.06699403512221706,False,False,0.0,False,False,0.0,0.0,4.521512487140356e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-29,3.716320714909098,3.2391834645129487,-0.9242345305158081,0.7225555063304046,0.0775055014824838,False,False,0.0,False,False,0.0,0.0,4.315169129172189e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-30,3.716320714909098,3.2391834645129487,-0.924149550466054,0.7228307723023812,0.08731094942091848,False,False,0.0,False,False,0.0,0.0,4.102440233069148e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-05-31,3.716320714909098,3.2391834645129487,-0.924069033226544,0.7230915824132103,0.09640140890899276,False,False,0.0,False,False,0.0,0.0,3.8871476739961155e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-01,3.716320714909098,3.2391834645129487,-0.9239929680983009,0.7233379713188413,0.10477795894717701,False,False,0.0,False,False,0.0,0.0,3.672347020149686e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-02,3.716320714909098,3.2391834645129487,-0.9239212945568605,0.7235701350691186,0.11244955803750646,False,False,0.0,False,False,0.0,0.0,3.460445419011317e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-03,3.716320714909098,3.2391834645129487,-0.9238539135327775,0.72378839456815,0.11943122508153518,False,False,0.0,False,False,0.0,0.0,3.253305712386811e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-04,3.716320714909098,3.2391834645129487,-0.9237906968072895,0.7239931651400311,0.12574252665289357,False,False,0.0,False,False,0.0,0.0,3.052337278721331e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-05,3.716320714909098,3.2391834645129487,-0.9237314947802803,0.724184931366985,0.13140632931358381,False,False,0.0,False,False,0.0,0.0,2.8585745021706713e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-06,3.716320714909098,3.2391834645129487,-0.9236761428445119,0.7243642264420549,0.13644777911691472,False,False,0.0,False,False,0.0,0.0,2.6727439793279167e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-07,3.716320714909098,3.2391834645129487,-0.9236244665752473,0.7245316153589645,0.1418733095877027,False,False,0.0,False,False,0.0,0.0,2.4953216560168706e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-08,3.716320714909098,3.2391834645129487,-0.9235762859195854,0.7246876813420937,0.1470042686750087,False,False,0.0,False,False,0.0,0.0,2.3265810853970544e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-09,3.716320714909098,3.2391834645129487,-0.923531418546173,0.7248330149961473,0.15299665233121573,False,False,0.0,False,False,0.0,0.0,2.1666339445894023e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-10,3.716320714909098,3.2391834645129487,-0.9234896824940549,0.7249682057260425,0.1590951851665196,False,False,0.0,False,False,0.0,0.0,2.015463863231119e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-11,3.716320714909098,3.2391834645129487,-0.9234508982395832,0.725093835041811,0.1643375241132797,False,False,0.0,False,False,0.0,0.0,1.8729545186734767e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-12,3.716320714909098,3.2490483327789503,-0.9233879119918675,0.716188758943685,-0.2550807442522924,False,False,0.0,False,True,0.0,0.0,-0.0013258600238102301,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-13,3.716320714909098,3.249451487652585,-0.9233045505102984,0.716087369697008,-0.2589768598077774,False,False,0.0,False,False,0.0,0.0,-1.5095426281016196e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-14,3.716320714909098,3.24981125620694,-0.9232043359959082,0.7160808720105418,-0.2585660572675192,False,False,0.0,False,False,0.0,0.0,-9.674127718029998e-07,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-15,3.716320714909098,3.242240372151368,-0.9231127973472224,0.7233671353003492,0.08426209364575742,False,True,0.0,False,False,0.0,0.0,0.0010859987190806949,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-16,3.716320714909098,3.247819617394404,-0.923013563432724,0.7185391564711834,-0.14290563618971786,False,False,0.0,False,True,0.0,0.0,-0.0007190803226712074,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-17,3.716320714909098,3.2492927432551477,-0.9229049413120478,0.7175323863895433,-0.19027482117610647,False,False,0.0,False,False,0.0,0.0,-0.00014992609578325317,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-18,3.716320714909098,3.2403393732811434,-0.9228149762850855,0.7260870129990313,0.21145060791036274,False,True,0.0,False,False,0.0,0.0,0.001275562096094253,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-19,3.716320714909098,3.2433803559512264,-0.9227324607839329,0.7235483778039549,0.09103059932743307,False,False,0.0,False,False,0.0,0.0,-0.00037838723884062143,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-20,3.716320714909098,3.244312442013642,-0.9226542279774794,0.7229421234052702,0.061454947956996325,False,False,0.0,False,False,0.0,0.0,-9.035492814189596e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-21,3.716320714909098,3.245154533869948,-0.9225779450751884,0.7224127135999305,0.03536455955248759,False,False,0.0,False,False,0.0,0.0,-7.889594047071886e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-22,3.716320714909098,3.2519335766006714,-0.9224853636925996,0.7164595867944517,-0.2459069969515435,False,False,0.0,False,True,0.0,0.0,-0.0008863855900004455,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-23,3.716320714909098,3.2519335766006714,-0.9223803805614379,0.716800984963653,-0.23089250019443755,False,False,0.0,False,False,0.0,0.0,5.083476476319214e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-24,3.716320714909098,3.2519335766006714,-0.9222663482518726,0.7171718104599458,-0.21470119829448325,False,False,0.0,False,False,0.0,0.0,5.521959256935725e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-25,3.716320714909098,3.2564827698685983,-0.9221332254862628,0.7134097545897284,-0.3933486213083557,False,False,0.0,False,False,0.0,0.0,-0.0005598937575090335,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-26,3.716320714909098,3.2576773769668272,-0.9219823874173783,0.7127995494576402,-0.42349751421949106,False,False,0.0,False,False,0.0,0.0,-9.08064717819615e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-27,3.716320714909098,3.2585188974697203,-0.9218161644542803,0.7125653230417703,-0.4360946947434487,False,False,0.0,False,False,0.0,0.0,-3.485472666503101e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-28,3.716320714909098,3.259276778083638,-0.9216368821475446,0.7124510271001996,-0.4432246628916965,False,False,0.0,False,False,0.0,0.0,-1.7007842742748038e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-29,3.716320714909098,3.2588755898767663,-0.9214500095588797,0.7134297714659521,-0.39889547898312455,False,False,0.0,False,False,0.0,0.0,0.00014566357119229865,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-06-30,3.716320714909098,3.252634656834467,-0.9212772470887378,0.719742412475219,-0.10225080045053112,False,False,0.0,False,False,0.0,0.0,0.0009403747908255397,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-01,3.716320714909098,3.277663389225065,-0.9210435125390717,0.6974501139765259,-1.1603520543851122,False,False,0.0,False,False,0.0,0.0,-0.003309824094567282,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-02,3.716320714909098,3.2465810714813843,-0.9208554158044648,0.7266889523872031,0.22454783983356508,False,True,0.0,False,False,0.0,0.0,0.004360132063130637,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-03,3.716320714909098,3.2485308708537994,-0.9206996415640619,0.7253995065042154,0.16080462213309044,False,False,0.0,False,False,0.0,0.0,-0.0001922468128823116,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-04,3.716320714909098,3.252227079389538,-0.9205606912719789,0.722448306532816,0.026623850031836035,False,False,0.0,False,False,0.0,0.0,-0.0004398084998713758,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-05,3.716320714909098,3.255580697010717,-0.9204272280476693,0.719795598274025,-0.09602330354191349,False,False,0.0,False,True,0.0,0.0,-0.00039516895298351263,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-06,3.716320714909098,3.2533027601407403,-0.9203059578055944,0.7222868022061903,0.029671973914147255,False,True,0.0,False,False,0.0,0.0,0.00037124773136646213,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-07,3.7122427065927583,3.257726644697448,-0.9201716407159842,0.7145750349373294,-0.3418841586040279,False,False,0.0,False,True,0.0,0.0,-0.0011493100256391635,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-08,3.71668835554752,3.2624143295445966,-0.9200277362884509,0.7151766851016004,-0.3085744682909062,False,False,0.0,False,False,0.0,0.0,8.955526211531214e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-09,3.720731101790257,3.2624143295445966,-0.9198892568326927,0.7196712087051504,-0.08223520263653053,False,False,0.0,False,False,0.0,0.0,0.0006686497106168072,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-10,3.714012865293572,3.2624143295445966,-0.9197370484639044,0.7134495389718776,-0.38745109882424944,False,False,0.0,False,False,0.0,0.0,-0.0009265915756592494,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-11,3.7144748757548247,3.2624143295445966,-0.9195765900883928,0.7144350311366945,-0.33559771944359373,False,False,0.0,False,False,0.0,0.0,0.00014677042286120355,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-12,3.7149618216364817,3.2624143295445966,-0.9194125164142832,0.7154572533238674,-0.28278995660128636,False,False,0.0,False,False,0.0,0.0,0.00015224176096899198,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-13,3.698729629384809,3.2624143295445966,-0.9191998197830589,0.6999189656097466,-1.0551103867404077,False,False,0.0,False,False,0.0,0.0,-0.002319999139085418,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-14,3.7261573616524575,3.2624143295445966,-0.9190298941068906,0.7279010658382843,0.34134430296737966,False,True,0.0,False,False,0.0,0.0,0.004161269911982137,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-15,3.7261573616524575,3.264629789618008,-0.9188901123819581,0.7263213273848779,0.26837584785934776,False,False,0.0,False,False,0.0,0.0,-0.00023487065187496084,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-16,3.7261573616524575,3.2843744294459105,-0.9187196705909749,0.7087379677344892,-0.6118158657141946,False,False,0.0,False,True,0.0,0.0,-0.0026074233730437263,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-17,3.7261573616524575,3.2843744294459105,-0.9185253410490144,0.7093762187129906,-0.5764958147980397,False,False,0.0,False,False,0.0,0.0,9.465472331785409e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-18,3.7261573616524575,3.2843744294459105,-0.9183132722088402,0.7100727321889408,-0.5380669605628041,False,False,0.0,False,False,0.0,0.0,0.00010330591468950623,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-19,3.7261573616524575,3.2843744294459105,-0.9180888959224276,0.7108096679266085,-0.49752840114799457,False,False,0.0,False,False,0.0,0.0,0.00010931323667549923,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-20,3.7261573616524575,3.2843744294459105,-0.917856903838445,0.7115716167950747,-0.4553406389423741,False,False,0.0,False,False,0.0,0.0,0.00011303633092476217,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-21,3.7261573616524575,3.2843744294459105,-0.9176212682220832,0.7123455323881203,-0.4122655965490102,False,False,0.0,False,False,0.0,0.0,0.00011482479683861058,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-22,3.7261573616524575,3.2843744294459105,-0.9173852896226515,0.7131205744659899,-0.3712649343047344,False,False,0.0,False,False,0.0,0.0,0.00011500515651461575,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-23,3.7261573616524575,3.2843744294459105,-0.9171516591313239,0.7138879044776454,-0.32769900751699105,False,False,0.0,False,False,0.0,0.0,0.00011387376197536024,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-24,3.7261573616524575,3.2843744294459105,-0.9169225268822285,0.7146404605775358,-0.28265886029048226,False,False,0.0,False,False,0.0,0.0,0.0001116937492887662,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-25,3.7261573616524575,3.2843744294459105,-0.9166995712889809,0.7153727302268997,-0.23729111199674174,False,False,0.0,False,False,0.0,0.0,0.00010869466445106496,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-26,3.7261573616524575,3.2843744294459105,-0.9164840655400899,0.7160805317979562,-0.19510909211050978,False,False,0.0,False,False,0.0,0.0,0.00010507377726695253,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-27,3.7261573616524575,3.2843744294459105,-0.9162769393064202,0.7167608119034887,-0.1526362336847754,False,False,0.0,False,False,0.0,0.0,0.0001009983907011767,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-28,3.7261573616524575,3.2843744294459105,-0.9160788346005837,0.7174114619336907,-0.11059152860334764,False,False,0.0,False,False,0.0,0.0,9.660866755634063e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-29,3.7261573616524575,3.2843744294459105,-0.9158901553922605,0.7180311551008756,-0.07034816878616376,False,False,0.0,False,False,0.0,0.0,9.202065236913906e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-30,3.7261573616524575,3.287746998793172,-0.9157010072085577,0.7155641234106369,-0.20813260275011872,False,False,0.0,False,False,0.0,0.0,-0.000366204990619271,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-07-31,3.7261573616524575,3.2746941702762267,-0.9155521706304531,0.7280040059051673,0.5174228488183205,False,True,0.0,False,False,0.0,0.0,0.0018499862688291806,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-01,3.7261573616524575,3.2768254181340914,-0.9154306249038217,0.7264510214292397,0.42873113929616413,False,False,0.0,False,False,0.0,0.0,-0.00023089740511610086,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-02,3.7261573616524575,3.2787664013821334,-0.915326582181314,0.7250153177044227,0.34444751052034656,False,False,0.0,False,False,0.0,0.0,-0.00021341457221626148,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-03,3.7261573616524575,3.275195938885929,-0.9152475189339901,0.7285424045644304,0.5505881040961622,False,False,0.0,False,False,0.0,0.0,0.0005245696452536025,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-04,3.7261573616524575,3.257508889782144,-0.9152361807808398,0.7447673665086145,1.4910939065469542,False,False,0.0,False,False,0.0,0.0,0.002418911277271036,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-05,3.7261573616524575,3.2677027125258262,-0.9152513767898284,0.7353879550733384,0.9492574203977034,False,False,0.0,False,False,0.0,0.0,-0.0013963843523852346,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-06,3.733541167931632,3.2630827339684503,-0.9153191817798173,0.7467789497957806,1.6115924170255629,False,False,0.0,False,False,0.0,0.0,0.001695011976104827,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-07,3.736897799100084,3.274071924030039,-0.915410734477771,0.7397772143906969,1.205333013578036,False,False,0.0,False,False,0.0,0.0,-0.0010397559088816794,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-08,3.7376844289740223,3.274071924030039,-0.9155227968118361,0.7401969441229315,1.230382983254726,False,False,0.0,False,False,0.0,0.0,6.231908221570673e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-09,3.738461824030444,3.274071924030039,-0.9156525190487718,0.7405496192454799,1.2510020133643316,False,False,0.0,False,False,0.0,0.0,5.235385105397099e-05,0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-10,3.738461824030444,3.274071924030039,-0.9157952875009026,0.7400821850647215,1.2235964740033998,False,False,0.0,False,False,0.0,0.0,-6.938476782123418e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-11,3.738461824030444,3.274071924030039,-0.9159472353935256,0.7395846967355686,1.194227465384029,False,False,0.0,False,False,0.0,0.0,-7.38404780799992e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-12,3.738461824030444,3.274071924030039,-0.9161051386019606,0.7390677102741172,1.1635496679041404,False,False,0.0,False,False,0.0,0.0,-7.672863092130644e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-13,3.738461824030444,3.274071924030039,-0.9162663250534405,0.738539974238793,1.1321067523444541,False,False,0.0,False,False,0.0,0.0,-7.831789652678688e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-14,3.738461824030444,3.274071924030039,-0.9164285960450467,0.7380086873410905,1.1003466970479134,False,False,0.0,False,False,0.0,0.0,-7.883864105710503e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-15,3.738461824030444,3.274071924030039,-0.9165901579515147,0.7374797220391311,1.068635295313577,False,False,0.0,False,False,0.0,0.0,-7.8487974344136e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-16,3.738461824030444,3.274071924030039,-0.9167495629915092,0.7369578184731358,1.037268016077292,False,False,0.0,False,False,0.0,0.0,-7.743415607602182e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-17,3.738461824030444,3.274071924030039,-0.9169056578909881,0.7364467525452678,1.006480378874831,False,False,0.0,False,False,0.0,0.0,-7.582044056971541e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-18,3.738461824030444,3.274071924030039,-0.9170575394305035,0.735949481460962,0.976456997806012,False,False,0.0,False,False,0.0,0.0,-7.37684304992196e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-19,3.738461824030444,3.274071924030039,-0.9172045159924237,0.7354682696260886,0.9473394402165111,False,False,0.0,False,False,0.0,0.0,-7.138100126164443e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
2004-08-20,3.738461824030444,3.274071924030039,-0.9173460743365318,0.7350047974260323,0.9192330352128759,False,False,0.0,False,False,0.0,0.0,-6.874484999365228e-05,-0.0,1.3908267857886214,1.3908267857886214,1.0926697934679002,0.0114
