Date,NG_CT_pair,DC_KC_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_KC_pair_NG_CT_pair_pair,sharpe,CAGR
2008-12-14,4.29820327070477,7.149259712093081,-0.5076762142285952,0.6686941655323375,0.178165076800901,False,False,0.0,False,False,-1.0,-1.0,-0.00024906183647691174,0.00024906183647691174,2.174228123300802,2.174228123300802,1.377742354472066,0.0213
2008-12-15,4.29820327070477,7.149259712093081,-0.5079286603724006,0.6668893624869567,0.13171337131421232,False,False,0.0,False,False,-1.0,-1.0,-0.00022760566685927814,0.00022760566685927814,2.1744557289676614,2.1744557289676614,1.377742354472066,0.0213
2008-12-16,4.29820327070477,7.149259712093081,-0.5081591098055065,0.6652418196391778,0.08926521617271202,False,False,0.0,False,False,-1.0,-1.0,-0.00020773025218560166,0.00020773025218560166,2.174663459219847,2.174663459219847,1.377742354472066,0.0213
2008-12-17,4.29820327070477,7.149259712093081,-0.5083692418419343,0.6637395311369243,0.050502243041938136,False,False,0.0,False,False,-1.0,-1.0,-0.0001893800030063164,0.0001893800030063164,2.1748528392228534,2.1748528392228534,1.377742354472066,0.0213
2008-12-18,4.29820327070477,7.149259712093081,-0.5085606606525286,0.6623710283462061,0.015126081594320533,False,False,0.0,False,False,-1.0,-1.0,-0.00017248508510769539,0.00017248508510769539,2.175025324307961,2.175025324307961,1.377742354472066,0.0213
2008-12-19,4.29820327070477,7.149259712093081,-0.5087348850855923,0.6611254526260413,-0.017141931518364344,False,False,0.0,False,True,0.0,0.0,-0.00015696680511109227,0.00015696680511109227,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2008-12-20,4.29820327070477,7.149259712093081,-0.508893343005921,0.6599925958001731,-0.04656125438476461,False,False,0.0,False,False,0.0,0.0,-0.0001427416505278046,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2008-12-21,4.29820327070477,7.149259712093081,-0.5090373689946114,0.6589629166017348,-0.07337279764465744,False,False,0.0,False,False,0.0,0.0,-0.0001297242849347808,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2008-12-22,4.29820327070477,7.149259712093081,-0.5091682045114955,0.6580275395119646,-0.09779969492027044,False,False,0.0,False,False,0.0,0.0,-0.00011782973445165764,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2008-12-23,4.29820327070477,7.149259712093081,-0.5092869998261512,0.6571782409549107,-0.12004815085047468,False,False,0.0,False,False,0.0,0.0,-0.00010697495082805618,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2008-12-24,4.29820327070477,7.149259712093081,-0.5093948171837515,0.656407426663955,-0.1403083383663732,False,False,0.0,False,False,0.0,0.0,-9.707989633452387e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2008-12-25,4.29820327070477,7.149259712093081,-0.5094926347977149,0.6557081031373131,-0.15875532224789715,False,False,0.0,False,False,0.0,0.0,-8.806826402969261e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2008-12-26,4.29820327070477,7.149259712093081,-0.5095813513594951,0.6550738453963825,-0.17554999048108524,False,False,0.0,False,False,0.0,0.0,-7.98679220742184e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2008-12-27,4.29820327070477,7.149259712093081,-0.5096617908326341,0.6544987627118082,-0.1908399787002286,False,False,0.0,False,False,0.0,0.0,-7.241115114894843e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2008-12-28,4.29820327070477,7.149259712093081,-0.509734707357992,0.6539774635347211,-0.20476057618356253,False,False,0.0,False,False,0.0,0.0,-6.563472861712773e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2008-12-29,4.29820327070477,7.149259712093081,-0.5098007901434425,0.6535050205390367,-0.21743560456481903,False,False,0.0,False,False,0.0,0.0,-5.947990094589618e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2008-12-30,4.29820327070477,7.149259712093081,-0.5098606682471621,0.6530769364244775,-0.22897826269385282,False,False,0.0,False,False,0.0,0.0,-5.389227639383545e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2008-12-31,4.29820327070477,7.149259712093081,-0.5099149151911968,0.652689110932986,-0.23949193298024243,False,False,0.0,False,False,0.0,0.0,-4.882166251327199e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-01,4.29820327070477,7.149259712093081,-0.5099640533630467,0.6523378093806533,-0.24947303805554466,False,False,0.0,False,False,0.0,0.0,-4.4221867179506265e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-02,4.29820327070477,7.149259712093081,-0.5100085581789907,0.652019632893031,-0.25955692328738056,False,False,0.0,False,False,0.0,0.0,-4.005047731011748e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-03,4.29820327070477,7.149259712093081,-0.5100488619948749,0.6517314904458869,-0.2695982538533828,False,False,0.0,False,False,0.0,0.0,-3.626862587780678e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-04,4.29820327070477,7.149259712093081,-0.5100853577590131,0.6514705727496715,-0.2801116034726445,False,False,0.0,False,False,0.0,0.0,-3.284075507274368e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-05,4.29820327070477,7.149259712093081,-0.5101184024083679,0.6512343279693389,-0.2882849570467035,False,False,0.0,False,False,0.0,0.0,-2.973438133070758e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-06,4.29820327070477,7.149259712093081,-0.510148320013851,0.6510204392377763,-0.29411250811245176,False,False,0.0,False,False,0.0,0.0,-2.6919866298771827e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-07,4.29820327070477,7.149259712093081,-0.5101754046838307,0.6508268038978748,-0.2958589943107322,False,False,0.0,False,False,0.0,0.0,-2.4370196549321505e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-08,4.29820327070477,7.149259712093081,-0.5101999232370944,0.6506515143928282,-0.2967886120330136,False,False,0.0,False,False,0.0,0.0,-2.2060773891295288e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-09,4.29820327070477,7.149259712093081,-0.5102221176578499,0.6504928407146879,-0.30567308861224846,False,False,0.0,False,False,0.0,0.0,-1.9969217401189317e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-10,4.29820327070477,7.149259712093081,-0.5102422073460648,0.6503492143161038,-0.301420624323884,False,False,0.0,False,False,0.0,0.0,-1.807517774813923e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-11,4.29820327070477,7.149259712093081,-0.5102603911767007,0.6502192133883273,-0.2869725702613429,False,False,0.0,False,False,0.0,0.0,-1.6360163989345448e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-12,4.29820327070477,7.149259712093081,-0.5102768493813189,0.6501015494091171,-0.27177318684661056,False,False,0.0,False,False,0.0,0.0,-1.4807382717962096e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-13,4.29820327070477,7.149259712093081,-0.5102917452652158,0.6499950548664968,-0.2560183133962992,False,False,0.0,False,False,0.0,0.0,-1.3401589233164515e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-14,4.29820327070477,7.149259712093081,-0.51030522677276,0.6498986720677529,-0.23989017088463993,False,False,0.0,False,False,0.0,0.0,-1.2128950267042743e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-15,4.29820327070477,7.149259712093081,-0.5103174279130044,0.6498114429473625,-0.22009465222445349,False,False,0.0,False,False,0.0,0.0,-1.09769176999174e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-16,4.29820327070477,7.149259712093081,-0.5103284700569858,0.6497324997922611,-0.19928669886620362,False,False,0.0,False,False,0.0,0.0,-9.934112647372152e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-17,4.29820327070477,7.149259712093081,-0.5103384631174217,0.649661056807886,-0.17738141889495015,False,False,0.0,False,False,0.0,0.0,-8.990219268195843e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-18,4.29820327070477,7.149259712093081,-0.5103475066208017,0.6495964024535148,-0.16780563223016376,False,False,0.0,False,False,0.0,0.0,-8.135887638016484e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-19,4.29820327070477,7.149259712093081,-0.5103556906811646,0.6495378924804811,-0.15906834841274042,False,False,0.0,False,False,0.0,0.0,-7.362645039008982e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-20,4.29820327070477,7.149259712093081,-0.5103630968841604,0.649484943611784,-0.15102427103408209,False,False,0.0,False,False,0.0,0.0,-6.662815034161718e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-21,4.29820327070477,7.149259712093081,-0.5103697990893344,0.6494370278063508,-0.13940777162777343,False,False,0.0,False,False,0.0,0.0,-6.0294437207987805e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-22,4.29820327070477,7.149259712093081,-0.5103758641579377,0.6493936670557345,-0.1302410743327302,False,False,0.0,False,False,0.0,0.0,-5.45623258724234e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-23,4.29820327070477,7.149259712093081,-0.5103813526129676,0.6493544286653079,-0.12396914343294026,False,False,0.0,False,False,0.0,0.0,-4.9374774281029454e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-24,4.29820327070477,7.149259712093081,-0.5103863192375886,0.6493189209759995,-0.1274970332074875,False,False,0.0,False,False,0.0,0.0,-4.468012812276162e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-25,4.29820327070477,7.149259712093081,-0.510390813617552,0.6492867894863963,-0.13432462632389286,False,False,0.0,False,False,0.0,0.0,-4.043161624116971e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-26,4.29820327070477,7.149259712093081,-0.5103948806327548,0.649257713338458,-0.1401053426754637,False,False,0.0,False,False,0.0,0.0,-3.658689244063308e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-27,4.29820327070477,7.149259712093081,-0.5103985609026233,0.6492314021333585,-0.1446063276271774,False,False,0.0,False,False,0.0,0.0,-3.3107619548379464e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-28,4.29820327070477,7.149259712093081,-0.5104018911895932,0.6492075930468943,-0.14308431974615332,False,False,0.0,False,False,0.0,0.0,-2.9959092025826635e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-29,4.29820327070477,7.149259712093081,-0.5104049047645803,0.6491860482166496,-0.13406055157968622,False,False,0.0,False,False,0.0,0.0,-2.710989365804094e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-30,4.29820327070477,7.149259712093081,-0.5104076317379767,0.6491665523756112,-0.1382309637098254,False,False,0.0,False,False,0.0,0.0,-2.4531587148926055e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-01-31,4.29820327070477,7.149259712093081,-0.510410099359395,0.6491489107092208,-0.15584795675262433,False,False,0.0,False,False,0.0,0.0,-2.2198432730115722e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-01,4.29820327070477,7.149259712093081,-0.5104123322890857,0.6491329469149432,-0.1812950623612919,False,False,0.0,False,False,0.0,0.0,-2.00871331379036e-06,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-02,4.29820327070477,7.152699595064836,-0.5104096802272958,0.6473961576258187,-0.25401565216905275,False,False,0.0,False,False,0.0,0.0,-0.00021849125932299425,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-03,4.29820327070477,7.151090511638582,-0.5104057441649714,0.6482455965208129,-0.24793905195491872,False,False,0.0,False,False,0.0,0.0,0.00010687238228869528,0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-04,4.29820327070477,7.157656793621162,-0.5103920029391182,0.6449924834576781,-0.3670779187754414,False,False,0.0,False,False,0.0,0.0,-0.00040912384129732353,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-05,4.29820327070477,7.181612591098565,-0.5103383423179434,0.6331510057938576,-0.8068367083326294,False,False,0.0,False,False,0.0,0.0,-0.0014870146525952164,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-06,4.29820327070477,7.164807609406223,-0.510280114931775,0.6421444203129059,-0.5930006454046903,False,False,0.0,False,False,0.0,0.0,0.0011306409547650572,0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-07,4.29820327070477,7.165876008819133,-0.5102182509584936,0.6420425468996407,-0.6686730014750272,False,False,0.0,False,False,0.0,0.0,-1.2807235542085756e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-08,4.29820327070477,7.169022538083486,-0.5101505858125536,0.6409222231980798,-0.7562960648030943,False,False,0.0,False,False,0.0,0.0,-0.00014082407264587112,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-09,4.29820327070477,7.172111740934914,-0.5100757407598555,0.6398830616349365,-0.830325874517349,False,False,0.0,False,False,0.0,0.0,-0.00013060497663142174,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-10,4.29820327070477,7.164355351331937,-0.5100080799141765,0.6443241541491127,-0.6781203556672523,False,False,0.0,False,False,0.0,0.0,0.0005584817030179485,0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-11,4.29820327070477,7.194661098679844,-0.5099042258733703,0.6296151727611723,-1.290440761032195,False,False,0.0,False,False,0.0,0.0,-0.0018462867555217419,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-12,4.29820327070477,7.203414789043452,-0.509763462975783,0.6261656025910098,-1.4276683009627817,False,False,0.0,False,False,0.0,0.0,-0.0004328062597658184,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-13,4.29820327070477,7.227729375575385,-0.5095629622807738,0.6152200795228091,-1.8286159816819492,False,False,0.0,False,False,0.0,0.0,-0.001371415530819868,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-14,4.29820327070477,7.227707095461731,-0.5093228259176527,0.6169670679391319,-1.7934851713449758,False,False,0.0,False,False,0.0,0.0,0.00021893623256760122,0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-15,4.29820327070477,7.228582547341571,-0.5090575180492316,0.6184389801410775,-1.689168199647247,False,False,0.0,False,False,0.0,0.0,0.00018449714048618014,0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-16,4.29820327070477,7.229220313972738,-0.508778556685872,0.6201309933975332,-1.5789660207543836,False,False,0.0,False,False,0.0,0.0,0.00021213074275968968,0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-17,4.29820327070477,7.229690134424765,-0.5084948627804512,0.6219429778552668,-1.4685883662293615,False,False,0.0,False,False,0.0,0.0,0.00022722336659921336,0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-18,4.29820327070477,7.242277495998316,-0.5081944803119234,0.6177178223511679,-1.637966908668307,False,False,0.0,False,False,0.0,0.0,-0.0005295551252684411,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-19,4.29820327070477,7.251383456791718,-0.5078743764983888,0.6154114188359445,-1.7385599112163326,False,False,0.0,False,False,0.0,0.0,-0.0002889869596211006,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-20,4.29820327070477,7.245523669037044,-0.5075558426917587,0.6206953991235897,-1.528894684977895,False,False,0.0,False,False,0.0,0.0,0.0006625089842622791,0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-21,4.29820327070477,7.249829498487388,-0.5072385221842965,0.620810469803907,-1.5343509332100072,False,False,0.0,False,False,0.0,0.0,1.442784705796617e-05,0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-22,4.29820327070477,7.248959436164545,-0.5069300823459272,0.6234876668075913,-1.4223261593364247,False,False,0.0,False,False,0.0,0.0,0.00033578630935435867,0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-23,4.29820327070477,7.248024844629255,-0.5066358864048329,0.626093778861776,-1.3059228489225319,False,False,0.0,False,False,0.0,0.0,0.0003269773886955529,0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-24,4.29820327070477,7.235172892066211,-0.5063773690812986,0.6344754567719515,-0.8889511197213811,False,False,0.0,False,False,0.0,0.0,0.0010527192236501305,0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-25,4.29820327070477,7.232562823034828,-0.5061533490550603,0.6374173755745707,-0.7284083250267473,False,False,0.0,False,False,0.0,0.0,0.00036963472889845904,0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-26,4.29820327070477,7.2356628766566775,-0.5059538484416289,0.6372917922340964,-0.726524165356545,False,False,0.0,False,False,0.0,0.0,-1.5778556338481035e-05,-0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
2009-02-27,4.29820327070477,7.235075036463949,-0.5057767284282881,0.638870688828856,-0.6241801825688867,False,False,0.0,False,False,0.0,0.0,0.00019841526623440593,0.0,2.1751822911130723,2.1751822911130723,1.377742354472066,0.0213
