Date,NG_CC_pair,LE_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_QS_pair_NG_CC_pair_pair,sharpe,CAGR
2009-08-11,5.497107707755172,4.316097243104623,-1.0957965595001613,0.7675431982929952,0.2830031396473688,False,False,0.0,False,False,-1.0,-1.0,-0.0017363858034546386,0.0017363858034546386,2.063387209213896,2.063387209213896,1.0326244825899369,0.0192
2009-08-12,5.511028510018465,4.316097243104623,-1.0960166314999662,0.7805141484046461,0.5334935785096637,False,False,0.0,False,False,-1.0,-1.0,0.001266503521415572,-0.001266503521415572,2.0621207056924806,2.0621207056924806,1.0326244825899369,0.0192
2009-08-13,5.49789782078091,4.316097243104623,-1.096189959677427,0.7666353578981999,0.2609894723354754,False,False,0.0,False,False,-1.0,-1.0,-0.0013567868839254695,0.0013567868839254695,2.063477492576406,2.063477492576406,1.0326244825899369,0.0192
2009-08-14,5.4792196046254515,4.316097243104623,-1.0962712123396532,0.7476064473513118,-0.11135353383854384,False,False,0.0,False,True,0.0,0.0,-0.0018636002557883512,0.0018636002557883512,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-15,5.4943549903745525,4.316097243104623,-1.0963217532545562,0.7625236935969362,0.17757592711906733,False,True,0.0,False,False,0.0,0.0,0.0014587301489281418,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-16,5.495409957700759,4.316097243104623,-1.096350456758233,0.7634547738100563,0.1935296731817331,False,False,0.0,False,False,0.0,0.0,9.103813154511832e-05,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-17,5.4963695373726695,4.316097243104623,-1.09636433740896,0.7643544432436311,0.20878015744781417,False,False,0.0,False,False,0.0,0.0,8.79581151850653e-05,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-18,5.5184580784667645,4.316097243104623,-1.0964289551153847,0.7861640880331704,0.6307875612240387,False,False,0.0,False,False,0.0,0.0,0.0021276141148421023,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-19,5.507772204953875,4.316097243104623,-1.0965023474781517,0.7751614459456775,0.4130768137914677,False,False,0.0,False,False,0.0,0.0,-0.0010744365836915842,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-20,5.477021111656024,4.316097243104623,-1.0964947837127599,0.7444429985947814,-0.18750732894518007,False,False,0.0,False,True,0.0,0.0,-0.0030087809202664186,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-21,5.453783343349583,4.316097243104623,-1.0963582224587174,0.721794641940428,-0.6293500930942201,False,False,0.0,False,False,0.0,0.0,-0.002223528717787031,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-22,5.432642873361392,4.316097243104623,-1.0960626554744466,0.7019298677982011,-1.016023223694667,False,False,0.0,False,False,0.0,0.0,-0.0019545487119485604,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-23,5.432975878180832,4.316097243104623,-1.0956471032475517,0.704056436438508,-0.9742544690914922,False,False,0.0,False,False,0.0,0.0,0.00020926889850337438,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-24,5.433178066515594,4.316097243104623,-1.095143335186109,0.7064329367144264,-0.9258513618910414,False,False,0.0,False,False,0.0,0.0,0.00023390927569018894,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-25,5.4525583193407785,4.316097243104623,-1.0946311722541413,0.728023734558298,-0.5045096724271289,False,False,0.0,False,False,0.0,0.0,0.0021215093590355354,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-26,5.426883565920685,4.316097243104623,-1.094047051326963,0.7048701038616381,-0.9524907154200264,False,False,0.0,False,False,0.0,0.0,-0.002281393794106611,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-27,5.445114320916103,4.316097243104623,-1.0934649031538837,0.7256134669819625,-0.5474231866318695,False,False,0.0,False,False,0.0,0.0,0.002040742592169019,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-28,5.479346562462085,4.316722923653802,-1.0929850882498169,0.761232776802327,0.14450832251540163,False,True,0.0,False,False,0.0,0.0,0.0034929588941157164,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-29,5.498861285432642,4.332903098277903,-1.0925911057369522,0.764769898234122,0.21216790701262503,False,False,0.0,False,False,0.0,0.0,0.00034565990334884235,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-30,5.499202774067132,4.332903098277903,-1.0922725270194797,0.7664917575805932,0.24797537793065422,False,False,0.0,False,False,0.0,0.0,0.00016828321482349043,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-08-31,5.499574249322387,4.332903098277903,-1.092019628761527,0.7679590164812815,0.27485179052924946,False,False,0.0,False,False,0.0,0.0,0.00014341039262798027,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-01,5.497710423761988,4.332903098277903,-1.0918170051595637,0.7669731393536132,0.25271599211070006,False,False,0.0,False,False,0.0,0.0,-9.63858012277642e-05,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-02,5.476777145656666,4.332903098277903,-1.091596121844063,0.7469969272503816,-0.13849429914232173,False,False,0.0,False,True,0.0,0.0,-0.00195719392844128,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-03,5.436697650721567,4.332903098277903,-1.0912470783071473,0.7084298041378192,-0.8893115473102374,False,False,0.0,False,False,0.0,0.0,-0.003794122382686528,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-04,5.427308400648523,4.332903098277903,-1.0907743018509384,0.7010890486366756,-1.0336469952020375,False,False,0.0,False,False,0.0,0.0,-0.0007229758641493016,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-05,5.4451789258110255,4.332903098277903,-1.0902625118819034,0.7211771101416771,-0.6446043234258987,False,False,0.0,False,False,0.0,0.0,0.001975386416632527,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-06,5.445332190811545,4.332903098277903,-1.0897273178953768,0.7236493188245969,-0.5998756406496828,False,False,0.0,False,False,0.0,0.0,0.00024315973445989783,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-07,5.445504336589184,4.332903098277903,-1.0891813547137292,0.7261870701635429,-0.5546931478938074,False,False,0.0,False,False,0.0,0.0,0.00024966019454717017,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-08,5.445702934729698,4.332903098277903,-1.0886347447669975,0.7287540762358002,-0.5064763233163961,False,False,0.0,False,False,0.0,0.0,0.00025259215060079263,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-09,5.440338875986416,4.332903098277903,-1.0880793223829486,0.7257966088612173,-0.566084706184709,False,False,0.0,False,False,0.0,0.0,-0.00029123604037345697,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-10,5.422595811003776,4.331338936077527,-1.0874788539746374,0.7123563086224616,-0.8302418024988805,False,False,0.0,False,False,0.0,0.0,-0.001326410607009632,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-11,5.447176297583408,4.3380198657012965,-1.0868973977473961,0.73219379417616,-0.4422890527213467,False,False,0.0,False,False,0.0,0.0,0.0019520936389780298,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-12,5.423691537257582,4.33959828253748,-1.0862649124133892,0.7097381889677123,-0.8825982342819331,False,False,0.0,False,False,0.0,0.0,-0.0022150711986825577,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-13,5.4248587753605655,4.338208658821512,-1.0856091059693995,0.715259951748636,-0.7723616752930978,False,False,0.0,False,False,0.0,0.0,0.000544850351091654,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-14,5.426161092060389,4.336948845501504,-1.0849520903047956,0.7207793765885624,-0.6619004466517843,False,False,0.0,False,False,0.0,0.0,0.0005447763430287268,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-15,5.463707362908954,4.338526820737067,-1.0844053387901236,0.7589857160175377,0.09102612523516411,False,True,0.0,False,False,0.0,0.0,0.0037573492810100678,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-16,5.45795266039754,4.338526820737067,-1.0839357103053393,0.7552685092831419,0.019987848132093713,False,False,0.0,False,False,0.0,0.0,-0.0003658438740949999,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-17,5.4912359661838925,4.338526820737067,-1.0836285343281409,0.7898845062852562,0.7008645508766578,False,False,0.0,False,False,0.0,0.0,0.003396193287833171,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-18,5.470593430050841,4.313292676561918,-1.0834753811414701,0.7972470033382049,0.8442284944325292,False,False,0.0,False,False,0.0,0.0,0.000725802514300173,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-19,5.479766290092209,4.3200786491526335,-1.0834449180698456,0.7991990320057445,0.8805913665884794,False,False,0.0,False,False,0.0,0.0,0.00019212249856595968,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-20,5.480935207812045,4.321642472539052,-1.083507601501513,0.7984027378441878,0.8627667867766611,False,False,0.0,False,False,0.0,0.0,-7.834866866331485e-05,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-21,5.48179680955814,4.323056272709881,-1.0836398388265758,0.7971608069605871,0.8361152303960435,False,False,0.0,False,False,0.0,0.0,-0.00012215994602509506,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-22,5.476210497957302,4.337121142593924,-1.083769665621953,0.7757701674863817,0.4162261504648905,False,False,0.0,False,False,0.0,0.0,-0.0021019331246436364,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-23,5.457449166083723,4.337121142593924,-1.083843999367515,0.7566864411533176,0.04271613913230103,False,False,0.0,False,False,0.0,0.0,-0.001878650153965129,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-24,5.479325627710584,4.337121142593924,-1.0839340825505142,0.7781722011026018,0.4631133619875554,False,False,0.0,False,False,0.0,0.0,0.002110486140646777,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-25,5.5067619927506435,4.337121142593924,-1.0841120257771433,0.8048368048122665,0.9816230725427877,False,False,0.0,False,False,0.0,0.0,0.002611952275323323,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-26,5.504155158930101,4.337121142593924,-1.084349884846613,0.8011983473925683,0.9064715688307042,False,False,0.0,False,False,0.0,0.0,-0.0003564629672159318,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-27,5.502830648422595,4.337121142593924,-1.0846282825690272,0.7986663922371307,0.8532379403829188,False,False,0.0,False,False,0.0,0.0,-0.0002480607837175087,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-28,5.501129780092703,4.337121142593924,-1.0849302955692477,0.7956556569386439,0.7909567323755644,False,False,0.0,False,False,0.0,0.0,-0.00029497914556368693,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-29,5.4807906244620455,4.337121142593924,-1.0851899826424798,0.7741902070122126,0.3707229831987017,False,False,0.0,False,False,0.0,0.0,-0.0021070605651751684,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-09-30,5.559928905776844,4.337121142593924,-1.0856350140447455,0.851398333223127,1.85917050540711,False,False,0.0,False,False,0.0,0.0,0.007518959038972297,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-01,5.559928905776844,4.337121142593924,-1.0862200147279633,0.8488611143915108,1.7939300118471382,False,False,0.0,False,False,0.0,0.0,-0.00024702751898627256,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-02,5.559928905776844,4.337121142593924,-1.0869074688036793,0.8458795427851609,1.721642393033296,False,False,0.0,False,False,0.0,0.0,-0.00029020614297126714,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-03,5.559928905776844,4.340276245129998,-1.0876590994796775,0.8391879535057134,1.5807284249569813,False,False,0.0,False,False,0.0,0.0,-0.0006508903964277302,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-04,5.559928905776844,4.34164560051,-1.0884484565472952,0.8342714530263802,1.4757590348615885,False,False,0.0,False,False,0.0,0.0,-0.0004779990472062086,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-05,5.559928905776844,4.342890959341059,-1.089254468674331,0.8294155213492429,1.3735666418225747,False,False,0.0,False,False,0.0,0.0,-0.00047188755742400603,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-06,5.559928905776844,4.3503016461825545,-1.090045558152032,0.8179019197340773,1.147638621138059,False,False,0.0,False,False,0.0,0.0,-0.0011176131732720852,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-07,5.559928905776844,4.328593761567438,-1.0908659854634237,0.838013206393752,1.5170374360400534,False,False,0.0,False,False,0.0,0.0,0.0019559998650029997,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-08,5.559928905776844,4.33661430144571,-1.0916799774434092,0.8257339029938251,1.276199687493668,False,False,0.0,False,False,0.0,0.0,-0.001192845890432336,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-09,5.559928905776844,4.333548378506519,-1.092485662754707,0.8255894334045637,1.2646669475682895,False,False,0.0,False,False,0.0,0.0,-1.4033983179227452e-05,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-10,5.559928905776844,4.3332688973356595,-1.093275335632689,0.8224728976555085,1.1978591558416256,False,False,0.0,False,False,0.0,0.0,-0.00030265312747986245,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-11,5.559928905776844,4.3352824139567945,-1.0940379352654077,0.8169654848191197,1.0871916612395343,False,False,0.0,False,False,0.0,0.0,-0.0005345501691886862,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-12,5.559928905776844,4.3371100172458545,-1.0947654580164747,0.8118106712788453,0.9840220557146475,False,False,0.0,False,False,0.0,0.0,-0.0005000766362557514,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-13,5.559928905776844,4.326466424258415,-1.0954813457135182,0.8203656451458823,1.136868230524573,False,False,0.0,False,False,0.0,0.0,0.0008306209402187171,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-14,5.559928905776844,4.325884098934378,-1.096180697593089,0.8179782565001057,1.0849364453371702,False,False,0.0,False,False,0.0,0.0,-0.00023174301670081718,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-15,5.559928905776844,4.321243459118733,-1.0968693045659021,0.8200895979133254,1.1170005648889154,False,False,0.0,False,False,0.0,0.0,0.0002049892162061999,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-16,5.534353451506321,4.319713238245937,-1.0974768698305977,0.7935680882303746,0.6164875606966917,False,False,0.0,False,False,0.0,0.0,-0.0025811339545890846,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-17,5.548510890378182,4.3172777760250405,-1.0980574478671412,0.8078918739025989,0.8789321076934725,False,False,0.0,False,False,0.0,0.0,0.0013921279837941336,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-18,5.548425466225325,4.320662542643003,-1.0986021295700672,0.8017363957241006,0.7588721393708368,False,False,0.0,False,False,0.0,0.0,-0.0005979028360043354,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-19,5.548556677434141,4.3237192329203955,-1.0991053948902647,0.7963335425405376,0.6528434315004175,False,False,0.0,False,False,0.0,0.0,-0.0005245091422201865,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-20,5.544544897150653,4.32422365413588,-1.0995583285015385,0.7898087639421902,0.5265610961511575,False,False,0.0,False,False,0.0,0.0,-0.0006335178716955371,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-21,5.5555141493288005,4.32422365413588,-1.099994951926006,0.7988899587803058,0.6921355930301373,False,False,0.0,False,False,0.0,0.0,0.00088063159538874,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-22,5.541896673485355,4.32422365413588,-1.1003776870273714,0.7836174507582676,0.4025767568964362,False,False,0.0,False,False,0.0,0.0,-0.001482742447889083,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-23,5.5332361691371705,4.32422365413588,-1.100690496015554,0.7736042903841582,0.212755042562267,False,False,0.0,False,False,0.0,0.0,-0.0009728250986528346,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-24,5.532073199151344,4.32422365413588,-1.1009412825250662,0.7713568634417607,0.16846747375369964,False,False,0.0,False,False,0.0,0.0,-0.00021834964513610958,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-25,5.533430953398388,4.32422365413588,-1.101143677981339,0.7718394144692997,0.17641017161702105,False,False,0.0,False,False,0.0,0.0,4.687226549516069e-05,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-26,5.5348831756332215,4.32422365413588,-1.1013092770070572,0.7725755494800213,0.18885480809134667,False,False,0.0,False,False,0.0,0.0,7.148891623857762e-05,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-27,5.524187759985956,4.32422365413588,-1.1014154348698835,0.7614210834912498,-0.021955888555375065,False,False,0.0,False,True,0.0,0.0,-0.0010843312330823915,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-28,5.52977159404034,4.32422365413588,-1.1014882349747614,0.7666901136100961,0.07500629864554842,False,True,0.0,False,False,0.0,0.0,0.000511911525475388,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-29,5.520945315427433,4.32422365413588,-1.1015103053545092,0.7577683977390288,-0.09381588932626864,False,False,0.0,False,True,0.0,0.0,-0.0008675233207884781,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-30,5.557619954504171,4.32422365413588,-1.1015899582182302,0.7940986000183443,0.5871292779997926,False,True,0.0,False,False,0.0,0.0,0.0035199791565367765,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-10-31,5.570598310308708,4.32422365413588,-1.1017487785503104,0.8063901811861429,0.8146998498622061,False,False,0.0,False,False,0.0,0.0,0.0011893383044796545,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-01,5.571311141024078,4.32422365413588,-1.101970032726495,0.8061462593592799,0.8048334245853932,False,False,0.0,False,False,0.0,0.0,-2.3598161145794998e-05,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-02,5.571688104908357,4.32422365413588,-1.1022388467139996,0.8053608114402273,0.7849459298058574,False,False,0.0,False,False,0.0,0.0,-7.597666368110654e-05,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-03,5.570104313293418,4.32422365413588,-1.1025376305001044,0.8024850119099414,0.7287010508262587,False,False,0.0,False,False,0.0,0.0,-0.0002781849890243774,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-04,5.57009438498172,4.32422365413588,-1.1028563618285905,0.8010968180482907,0.7005004032751377,False,False,0.0,False,False,0.0,0.0,-0.00013426651664448508,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-05,5.559537785034853,4.32422365413588,-1.1031584860001271,0.7892337656123782,0.47721069342283967,False,False,0.0,False,False,0.0,0.0,-0.001148425373832303,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-06,5.574767567842522,4.32422365413588,-1.1034848665125998,0.8030522060877638,0.7333082845605432,False,False,0.0,False,False,0.0,0.0,0.0013355688661947532,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-07,5.571148467171748,4.32422365413588,-1.1038165864119087,0.7979986743818515,0.6372686345013749,False,False,0.0,False,False,0.0,0.0,-0.0004885330622641116,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-08,5.570741712733179,4.32422365413588,-1.1041473333518914,0.7961616962018763,0.6003171170360574,False,False,0.0,False,False,0.0,0.0,-0.00017756607557006286,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-09,5.570291609972558,4.32422365413588,-1.1044720225749218,0.794307564622784,0.5618219778269239,False,False,0.0,False,False,0.0,0.0,-0.00017920763382507678,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-10,5.579529308303787,4.32422365413588,-1.104812938882179,0.8020710645940907,0.7018419238898762,False,False,0.0,False,False,0.0,0.0,0.000749590547668224,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-11,5.5843271047655145,4.32422365413588,-1.105175427883655,0.8053013775412721,0.7569743039875437,False,False,0.0,False,False,0.0,0.0,0.00031170539105934583,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-12,5.570857663852202,4.32422365413588,-1.105513919117182,0.7903682248292236,0.473219898439999,False,False,0.0,False,False,0.0,0.0,-0.0014426289219787254,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-13,5.581337604465437,4.32422365413588,-1.105857757355078,0.7993613320009523,0.6376623370120943,False,False,0.0,False,False,0.0,0.0,0.0008677829580891544,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-14,5.581781071798284,4.32422365413588,-1.1062027584812457,0.7983129373033222,0.6136125425677825,False,False,0.0,False,False,0.0,0.0,-0.0001011451511453812,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-15,5.58089528003355,4.32422365413588,-1.1065420009072011,0.795960185415785,0.5658592874688106,False,False,0.0,False,False,0.0,0.0,-0.00022697186838892237,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-16,5.579990402798438,4.32422365413588,-1.1068700508336287,0.793636746929077,0.5189473910512037,False,False,0.0,False,False,0.0,0.0,-0.0002241328739967075,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-17,5.5871217096966275,4.32422365413588,-1.1072046161869564,0.7993213184125523,0.6206811973508539,False,False,0.0,False,False,0.0,0.0,0.00054791461836016,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-18,5.582641252839379,4.327345564617357,-1.1075194956184977,0.790021675747421,0.4417959682938992,False,False,0.0,False,False,0.0,0.0,-0.0008963285663434085,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-19,5.539612658254566,4.316656924799512,-1.1077274401729431,0.7579333328415947,-0.16489517296336145,False,False,0.0,False,True,0.0,0.0,-0.003108946337009266,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-20,5.5581059219959545,4.337710198562002,-1.107839017951333,0.7526213154635446,-0.26820075899899065,False,False,0.0,False,False,0.0,0.0,-0.0005125653472536803,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-21,5.538330223277057,4.347637685894508,-1.1077855031122805,0.7220802220584979,-0.8505588790413989,False,False,0.0,False,False,0.0,0.0,-0.002949525016262495,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-22,5.538485583016887,4.347637685894508,-1.1075987087955383,0.7230476958093073,-0.840378014325658,False,False,0.0,False,False,0.0,0.0,9.344030343585657e-05,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-23,5.538842491199222,4.347637685894508,-1.1073078953352848,0.7246689555510057,-0.8160279668409955,False,False,0.0,False,False,0.0,0.0,0.0001565978201419003,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-24,5.542730186396363,4.347637685894508,-1.1069489173095093,0.7301173571414168,-0.7228075357860356,False,False,0.0,False,False,0.0,0.0,0.0005261439994963183,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-25,5.552590100480279,4.347637685894508,-1.1065692076907696,0.7416281110734619,-0.5110849637052952,False,False,0.0,False,False,0.0,0.0,0.001110695814736871,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-26,5.572546304074402,4.347637685894508,-1.1062365600749537,0.7630305459782294,-0.10316586854155886,False,False,0.0,False,False,0.0,0.0,0.002061482080978126,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-27,5.572601541875675,4.347637685894508,-1.105945742404194,0.7643501536446209,-0.08866439619357262,False,False,0.0,False,False,0.0,0.0,0.00012711938751818256,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-28,5.584086599055401,4.347637685894508,-1.1057254906268952,0.7767927857517165,0.14959837731158976,False,True,0.0,False,False,0.0,0.0,0.0011973993457401347,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-29,5.5833956790077925,4.347637685894508,-1.10556164824375,0.7768141930236174,0.1400596757731474,False,False,0.0,False,False,0.0,0.0,2.0603771847592948e-06,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-11-30,5.582439581499183,4.347637685894508,-1.1054414697837307,0.7763805879168206,0.12079418484561429,False,False,0.0,False,False,0.0,0.0,-4.1738958104770555e-05,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-12-01,5.567009301011318,4.347637685894508,-1.1053119917396836,0.7615132310527502,-0.21699102486656502,False,False,0.0,False,True,0.0,0.0,-0.001433342893769965,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-12-02,5.53938184938133,4.347637685894508,-1.1050963409180257,0.7348233510619968,-0.8342260636745289,False,False,0.0,False,False,0.0,0.0,-0.0025802430305667985,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-12-03,5.526667633494071,4.358021624512992,-1.1047425561513506,0.7121756842667262,-1.3775522136186333,False,False,0.0,False,False,0.0,0.0,-0.002190050991294208,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-12-04,5.509946269075541,4.34861757095235,-1.104269055061624,0.7079024531756142,-1.509607133615385,False,False,0.0,False,False,0.0,0.0,-0.0004143944142593851,-0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
2009-12-05,5.5216589230825175,4.3502758617035715,-1.1037365467308413,0.7201004661592822,-1.2557976378764897,False,False,0.0,False,False,0.0,0.0,0.0011816096217535307,0.0,2.0653410928321945,2.0653410928321945,1.0326244825899369,0.0192
