Date,NG_SB_pair,LE_KC_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_KC_pair_NG_SB_pair_pair,sharpe,CAGR
2001-12-17,2.8173422323964177,2.6275974315401434,-0.7646921085223132,0.8080392121241711,0.4919054622594303,False,False,0.0,False,False,-1.0,-1.0,-0.0002584259747719408,0.0002584259747719408,1.7246947257753709,1.7246947257753709,1.0056952687000849,0.0187
2001-12-18,2.8173422323964177,2.6275974315401434,-0.7647329714081146,0.8079318409103937,0.4885426977727605,False,False,0.0,False,False,-1.0,-1.0,-2.2245021061590458e-05,2.2245021061590458e-05,1.7247169707964325,1.7247169707964325,1.0056952687000849,0.0187
2001-12-19,2.8173422323964177,2.6275974315401434,-0.7647760112225176,0.8078187496046145,0.4848361982501748,False,False,0.0,False,False,-1.0,-1.0,-2.342955293397455e-05,2.342955293397455e-05,1.7247404003493665,1.7247404003493665,1.0056952687000849,0.0187
2001-12-20,2.8173422323964177,2.6275974315401434,-0.7648204508630863,0.807701980119198,0.48086943268512927,False,False,0.0,False,False,-1.0,-1.0,-2.4190990082781786e-05,2.4190990082781786e-05,1.7247645913394494,1.7247645913394494,1.0056952687000849,0.0187
2001-12-21,2.8173422323964177,2.6275974315401434,-0.7648656504604192,0.8075832137733392,0.4764009537264941,False,False,0.0,False,False,-1.0,-1.0,-2.4604071819241455e-05,2.4604071819241455e-05,1.7247891954112684,1.7247891954112684,1.0056952687000849,0.0187
2001-12-22,2.8173422323964177,2.673340163791708,-0.7648089869494524,0.7727476499555985,-0.6721394639574175,False,False,0.0,False,True,0.0,0.0,-0.007164956095569263,0.007164956095569263,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2001-12-23,2.8173422323964177,2.673340163791708,-0.764660226232398,0.7731453379552944,-0.657658804285124,False,False,0.0,False,False,0.0,0.0,8.180290013515943e-05,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2001-12-24,2.8173422323964177,2.673340163791708,-0.7644312234817116,0.7737575402063235,-0.6362913293532443,False,False,0.0,False,False,0.0,0.0,0.00012594352075785808,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2001-12-25,2.8173422323964177,2.673340163791708,-0.7641346066687483,0.7745504978456736,-0.6086021137225025,False,False,0.0,False,False,0.0,0.0,0.00016315551067993593,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2001-12-26,2.8173422323964177,2.673340163791708,-0.7637828930840336,0.7754907478978428,-0.5755862038688164,False,False,0.0,False,False,0.0,0.0,0.00019349919080195678,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2001-12-27,2.8173422323964177,2.673340163791708,-0.7633879248982547,0.7765466322123054,-0.5395160338526488,False,False,0.0,False,False,0.0,0.0,0.00021734342475452427,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2001-12-28,2.8173422323964177,2.673340163791708,-0.7629605356547814,0.7776891890424551,-0.5010049290518929,False,False,0.0,False,False,0.0,0.0,0.0002352394361703851,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2001-12-29,2.8173422323964177,2.673340163791708,-0.7625103803899121,0.7788926071919726,-0.4606537341266205,False,False,0.0,False,False,0.0,0.0,0.00024783149377249105,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2001-12-30,2.8173422323964177,2.6739575374993736,-0.7620439242275518,0.7796691373025539,-0.43449009176949066,False,False,0.0,False,False,0.0,0.0,0.00015994390505513266,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2001-12-31,2.8173422323964177,2.6745407770148004,-0.7615668635406333,0.7805006014337277,-0.406634821235304,False,False,0.0,False,False,0.0,0.0,0.00017128814123624217,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-01,2.8173422323964177,2.669266965937186,-0.7611025997633536,0.7857562051591862,-0.23346437121048602,False,False,0.0,False,False,0.0,0.0,0.0010838691446954096,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-02,2.8173422323964177,2.670302367394851,-0.7606502331382038,0.7861761140880268,-0.21963380137488014,False,False,0.0,False,False,0.0,0.0,8.660579676624542e-05,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-03,2.8173422323964177,2.6672872677470907,-0.7602214152944843,0.7896133307127662,-0.10666751454141085,False,False,0.0,False,False,0.0,0.0,0.0007094254201062447,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-04,2.8173422323964177,2.6696669633236016,-0.7598087615866497,0.7889058831447202,-0.13020554549158125,False,False,0.0,False,False,0.0,0.0,-0.00014599254921081407,-0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-05,2.8173422323964177,2.6840000743199117,-0.7593698147549989,0.7791935931577032,-0.4497649725937504,False,False,0.0,False,False,0.0,0.0,-0.0020002694359399146,-0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-06,2.8173422323964177,2.68439463772071,-0.7589121345631362,0.7801225678739567,-0.41891720529994064,False,False,0.0,False,False,0.0,0.0,0.00019136118479468452,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-07,2.8173422323964177,2.6847789820383783,-0.7584423262733706,0.781092215729378,-0.38682937560712044,False,False,0.0,False,False,0.0,0.0,0.00019977942226366652,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-08,2.8173422323964177,2.690269270711816,-0.757949955662665,0.7782527579397667,-0.48000458978807437,False,False,0.0,False,False,0.0,0.0,-0.0005846798557065086,-0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-09,2.8173422323964177,2.6852798926095227,-0.7574596670149224,0.783351019098542,-0.3121772102787426,False,False,0.0,False,False,0.0,0.0,0.0010508989365182024,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-10,2.8173422323964177,2.6679103189853635,-0.7570297365355732,0.797654786514391,0.15793577106268472,False,True,0.0,False,False,0.0,0.0,0.0029571386506232734,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-11,2.8173422323964177,2.6632897998010416,-0.7566655391331919,0.8021226201620317,0.30390452207065677,False,False,0.0,False,False,0.0,0.0,0.0009245269468418003,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-12,2.8173422323964177,2.679229934394379,-0.7563115604745391,0.7910096598445078,-0.06260996558084855,False,False,0.0,False,True,0.0,0.0,-0.002294324199091749,-0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-13,2.8173422323964177,2.680172282134265,-0.7559666883663485,0.7912212680200987,-0.05621508306144626,False,False,0.0,False,False,0.0,0.0,4.368943604897375e-05,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-14,2.8173422323964177,2.680172282134265,-0.7556326169822167,0.7921166368841028,-0.027359195107256398,False,False,0.0,False,False,0.0,0.0,0.00018489547195269,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-15,2.8173422323964177,2.680172282134265,-0.7553106050484272,0.7929796843435621,0.00037656799028773627,False,True,0.0,False,False,0.0,0.0,0.00017825280528137145,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-16,2.8173422323964177,2.680172282134265,-0.7550015428261926,0.7938080243450498,0.026916693157910593,False,False,0.0,False,False,0.0,0.0,0.0001711136426797664,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-17,2.8173422323964177,2.680172282134265,-0.7547060120969274,0.7946000976141452,0.05221267230697693,False,False,0.0,False,False,0.0,0.0,0.00016364864928110023,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-18,2.8173422323964177,2.680172282134265,-0.7544243391433579,0.7953550296569292,0.07623834987788516,False,False,0.0,False,False,0.0,0.0,0.0001559993079418829,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-19,2.8173422323964177,2.680172282134265,-0.7541566410062959,0.7960725067838621,0.09898586472350027,False,False,0.0,False,False,0.0,0.0,0.0001482816008308637,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-20,2.8173422323964177,2.680172282134265,-0.7539028654700454,0.7967526689420046,0.12046214418668282,False,False,0.0,False,False,0.0,0.0,0.00014058944748369804,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-21,2.8173422323964177,2.680172282134265,-0.7536628253223611,0.7973960178924271,0.14068590096068892,False,False,0.0,False,False,0.0,0.0,0.00013299784734456874,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-22,2.8173422323964177,2.680172282134265,-0.7534362274725714,0.7980033391686248,0.15968508066514045,False,False,0.0,False,False,0.0,0.0,0.0001255657051650868,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-23,2.8173422323964177,2.680172282134265,-0.7532226975121932,0.7985756362498355,0.17749470846110754,False,False,0.0,False,False,0.0,0.0,0.00011833833801113585,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-24,2.8173422323964177,2.680172282134265,-0.7530218002793192,0.7991140754449422,0.19415508534942186,False,False,0.0,False,False,0.0,0.0,0.00011134967578856124,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-25,2.8173422323964177,2.680172282134265,-0.7528330569507092,0.79961994008272,0.20971028825358767,False,False,0.0,False,False,0.0,0.0,0.00010462417516716108,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-26,2.8173422323964177,2.680172282134265,-0.7526559591404783,0.8000945927249279,0.22420693203825312,False,False,0.0,False,False,0.0,0.0,9.817847113573128e-05,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-27,2.8173422323964177,2.6831785027256028,-0.7524825777996854,0.798297155968756,0.16382152902669092,False,False,0.0,False,False,0.0,0.0,-0.00037164863800144516,-0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-28,2.8173422323964177,2.6859145154561688,-0.7523070771654525,0.7967097337573246,0.11043975529427967,False,False,0.0,False,False,0.0,0.0,-0.00032811709438002973,-0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-29,2.8173422323964177,2.6782694822994837,-0.7521501734660884,0.8028813766959302,0.3128372377118696,False,False,0.0,False,False,0.0,0.0,0.0012772960375412217,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-30,2.8173422323964177,2.671633823284906,-0.7520255144283489,0.8082054320764098,0.48691841027732946,False,False,0.0,False,False,0.0,0.0,0.0011030930300101546,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-01-31,2.8173422323964177,2.678471732335059,-0.7519120125836736,0.803367161487885,0.32566805693701545,False,False,0.0,False,False,0.0,0.0,-0.0010014392110439757,-0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-01,2.7885483341427117,2.682302052756385,-0.7517164597253635,0.7722177311306067,-0.7005794324457493,False,False,0.0,False,True,0.0,0.0,-0.006482875170154302,-0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-02,2.7849661913214736,2.682302052756385,-0.7514445966290164,0.7693648072507693,-0.7953870191758047,False,False,0.0,False,False,0.0,0.0,-0.0005942888700206059,-0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-03,2.786381343479807,2.682302052756385,-0.7511163110231249,0.7716605205636755,-0.7203670428860348,False,False,0.0,False,False,0.0,0.0,0.0004781638118377234,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-04,2.7880747641831793,2.682302052756385,-0.7507493093123192,0.7743383507093071,-0.6328646573838791,False,False,0.0,False,False,0.0,0.0,0.0005576708551330842,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-05,2.7725116931768463,2.682302052756385,-0.7503089271857113,0.7599565175851719,-1.1078386658045167,False,False,0.0,False,False,0.0,0.0,-0.003005565756667577,-0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-06,2.7899327383378347,2.682302052756385,-0.7498619549803756,0.7785764772100574,-0.4936209698510598,False,False,0.0,False,False,0.0,0.0,0.003878116819661952,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-07,2.7999521474328337,2.682302052756385,-0.7494421224846984,0.789722003870025,-0.12662064735474637,False,False,0.0,False,False,0.0,0.0,0.0023170694966865015,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-08,2.7855382488497233,2.682302052756385,-0.7490071420139164,0.7764748542966022,-0.5660747849902215,False,False,0.0,False,False,0.0,0.0,-0.002762930178287126,-0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-09,2.7729365031876934,2.682302052756385,-0.7485276115157398,0.7651593542741906,-0.9408161304981657,False,False,0.0,False,False,0.0,0.0,-0.0023669060407829124,-0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-10,2.7761775512695896,2.682302052756385,-0.74802479998508,0.7697490947569254,-0.7892435458342583,False,False,0.0,False,False,0.0,0.0,0.0009596735493717102,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-11,2.7796635342454827,2.682302052756385,-0.7475170631782063,0.7745969812121554,-0.6294183293313615,False,False,0.0,False,False,0.0,0.0,0.001013199567540714,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-12,2.784838168478632,2.682302052756385,-0.7470242769804283,0.7810934168751751,-0.4152421983756895,False,False,0.0,False,False,0.0,0.0,0.001356650969909142,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-13,2.784853285024845,2.682302052756385,-0.7465480730187969,0.7823858562852024,-0.3735081686093892,False,False,0.0,False,False,0.0,0.0,0.0002699713445792981,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-14,2.78839875693977,2.682302052756385,-0.7460995695504089,0.7871343499740528,-0.21727122817923752,False,False,0.0,False,False,0.0,0.0,0.000991404515589886,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-15,2.7916994646136115,2.682302052756385,-0.7456869590532667,0.7915418036313682,-0.07239569710722536,False,False,0.0,False,False,0.0,0.0,0.0009197798560755844,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-16,2.796446642007684,2.682302052756385,-0.7453206984828435,0.79727140250533,0.11630050825092675,False,True,0.0,False,False,0.0,0.0,0.0011947561787664799,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-17,2.8007532434216054,2.682302052756385,-0.7450077353424408,0.8024174655931908,0.2855251718759011,False,False,0.0,False,False,0.0,0.0,0.0010722999854919158,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-18,2.8049841775156037,2.682302052756385,-0.7447530977251066,0.8073314146908737,0.4468911972922953,False,False,0.0,False,False,0.0,0.0,0.001023177300038552,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-19,2.8091189122793065,2.682302052756385,-0.7445601398877117,0.8119837206579161,0.5993395812707164,False,False,0.0,False,False,0.0,0.0,0.0009679692056370293,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-20,2.8378830819439034,2.682302052756385,-0.7444994678574892,0.8409106310337238,1.555287915036302,False,False,0.0,False,False,0.0,0.0,0.0059829937377118845,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-21,2.859196419609724,2.682302052756385,-0.7446073139775111,0.8619346928304279,2.2396226442158693,False,False,0.0,True,False,-1.0,-1.0,0.004329093582807133,0.0,1.7319541515068377,1.7319541515068377,1.0056952687000849,0.0187
2002-02-22,2.8558027821573875,2.6606220665276012,-0.7448799842985764,0.8739586590178621,2.6168929632806623,False,False,0.0,False,False,-1.0,-1.0,0.0024854989259899696,-0.0024854989259899696,1.7294686525808478,1.7294686525808478,1.0056952687000849,0.0187
2002-02-23,2.8562996517705304,2.671697256519453,-0.7452643691541503,0.8651788813196863,2.312670490370143,False,False,0.0,False,False,-1.0,-1.0,-0.0018112267832036562,0.0018112267832036562,1.7312798793640516,1.7312798793640516,1.0056952687000849,0.0187
2002-02-24,2.8602512042184403,2.6751153245790653,-0.7457421499797636,0.8653049506230348,2.301671072850028,False,False,0.0,False,False,-1.0,-1.0,2.5965844735227148e-05,-2.5965844735227148e-05,1.7312539135193163,1.7312539135193163,1.0056952687000849,0.0187
2002-02-25,2.8639887115202214,2.6782036259517508,-0.7462989545592097,0.865248145375745,2.2849332613405156,False,False,0.0,False,False,-1.0,-1.0,-1.1681762246298297e-05,1.1681762246298297e-05,1.7312655952815625,1.7312655952815625,1.0056952687000849,0.0187
2002-02-26,2.8707170578076346,2.685371613866104,-0.7469267460651575,0.864941176286885,2.2604353975533016,False,False,0.0,False,False,-1.0,-1.0,-6.29487405557984e-05,6.29487405557984e-05,1.7313285440221184,1.7313285440221184,1.0056952687000849,0.0187
2002-02-27,2.8751770628684743,2.685371613866104,-0.7476211450018337,0.8675364621544754,2.32883864986378,False,False,0.0,False,False,-1.0,-1.0,0.0005315139836055758,-0.0005315139836055758,1.7307970300385127,1.7307970300385127,1.0056952687000849,0.0187
2002-02-28,2.8085567123175657,2.685371613866104,-0.7481843112306947,0.7994038009986952,0.13197599231772342,False,False,0.0,False,False,-1.0,-1.0,-0.014142126960394361,0.014142126960394361,1.7449391569989072,1.7449391569989072,1.0056952687000849,0.0187
2002-03-01,2.8241538483984683,2.685371613866104,-0.7486754365014614,0.8136820832186289,0.5898569364303828,False,False,0.0,False,False,-1.0,-1.0,0.0029533377268825805,-0.0029533377268825805,1.7419858192720246,1.7419858192720246,1.0056952687000849,0.0187
2002-03-02,2.8247392829938085,2.685371613866104,-0.7491037928506709,0.8131172218331826,0.5692400709554549,False,False,0.0,False,False,-1.0,-1.0,-0.00011679470272192226,0.00011679470272192226,1.7421026139747466,1.7421026139747466,1.0056952687000849,0.0187
2002-03-03,2.82824049387004,2.685371613866104,-0.7494858405221422,0.8155924927373017,0.6465232713838843,False,False,0.0,False,False,-1.0,-1.0,0.0005113257425107706,-0.0005113257425107706,1.7415912882322357,1.7415912882322357,1.0056952687000849,0.0187
2002-03-04,2.8317054253741634,2.685371613866104,-0.7498356986247181,0.8181179252238864,0.725282862646967,False,False,0.0,False,False,-1.0,-1.0,0.0005212135830386994,-0.0005212135830386994,1.7410700746491972,1.7410700746491972,1.0056952687000849,0.0187
2002-03-05,2.8398645776207485,2.685371613866104,-0.7501784885812686,0.8253565590516327,0.9557381408790093,False,False,0.0,False,False,-1.0,-1.0,0.001491157442967579,-0.001491157442967579,1.7395789172062295,1.7395789172062295,1.0056952687000849,0.0187
2002-03-06,2.8540110517326958,2.685371613866104,-0.7505518353156689,0.8385004584408913,1.3751755807590165,False,False,0.0,False,False,-1.0,-1.0,0.0026992177769018617,-0.0026992177769018617,1.7368796994293276,1.7368796994293276,1.0056952687000849,0.0187
2002-03-07,2.85654278593098,2.685371613866104,-0.7509543695345903,0.8399512386740744,1.4165096320042412,False,False,0.0,False,False,-1.0,-1.0,0.00029770987910240085,-0.00029770987910240085,1.7365819895502252,1.7365819895502252,1.0056952687000849,0.0187
2002-03-08,2.8779680435611223,2.685371613866104,-0.7514373178651453,0.8600796005663804,2.0546145312608037,False,False,0.0,True,False,-1.0,-1.0,0.004111305539200137,-0.004111305539200137,1.732470684011025,1.732470684011025,1.0056952687000849,0.0187
2002-03-09,2.9000593684261817,2.685371613866104,-0.752044217805781,0.8805411735583997,2.69131027197169,False,False,0.0,False,False,-1.0,-1.0,0.004159213413909248,-0.004159213413909248,1.7283114705971159,1.7283114705971159,1.0056952687000849,0.0187
2002-03-10,2.9028659450405567,2.685371613866104,-0.7527562245571654,0.8814357474537262,2.698178712744992,False,False,0.0,False,False,-1.0,-1.0,0.00018166533234722143,-0.00018166533234722143,1.7281298052647687,1.7281298052647687,1.0056952687000849,0.0187
2002-03-11,2.9052273145419365,2.685371613866104,-0.7535555763195594,0.8816505604228793,2.683510606635076,False,False,0.0,False,False,-1.0,-1.0,4.3583182889922105e-05,-4.3583182889922105e-05,1.728086222081879,1.728086222081879,1.0056952687000849,0.0187
2002-03-12,2.9224375546926376,2.685371613866104,-0.754468154687658,0.8964101885284599,3.118533354834036,False,False,0.0,False,False,-1.0,-1.0,0.002982668027689086,-0.002982668027689086,1.7251035540541897,1.7251035540541897,1.0056952687000849,0.0187
2002-03-13,2.9073161677680313,2.6663265051976928,-0.7554384325142367,0.8930706521103233,2.9852506305971156,False,False,0.0,False,False,-1.0,-1.0,-0.0006785521817968995,0.0006785521817968995,1.7257821062359866,1.7257821062359866,1.0056952687000849,0.0187
2002-03-14,2.9143725910327674,2.6752883301965094,-0.7564590157087536,0.890626614035201,2.883058449654354,False,False,0.0,False,False,-1.0,-1.0,-0.0004949330481744857,0.0004949330481744857,1.726277039284161,1.726277039284161,1.0056952687000849,0.0187
2002-03-15,2.92850917797808,2.6740691138330206,-0.7575501622319855,0.9027676869743337,3.226316285479915,False,False,0.0,False,False,-1.0,-1.0,0.0024506375939245453,-0.0024506375939245453,1.7238264016902365,1.7238264016902365,1.0056952687000849,0.0187
2002-03-16,2.9349750701287047,2.6704058269255238,-0.7587078562894075,0.9089171897592982,3.378000841064276,False,False,0.0,False,False,-1.0,-1.0,0.0012395609636793627,-0.0012395609636793627,1.7225868407265572,1.7225868407265572,1.0056952687000849,0.0187
2002-03-17,2.9344109974740897,2.676043196206467,-0.7599071526627238,0.9008666318423786,3.1031792501270923,False,False,0.0,False,False,-1.0,-1.0,-0.0016204972324644082,0.0016204972324644082,1.7242073379590215,1.7242073379590215,1.0056952687000849,0.0187
2002-03-18,2.9334409825635714,2.681157620798912,-0.7611275497845951,0.892738052058601,2.834005058163481,False,False,0.0,False,False,-1.0,-1.0,-0.0016341665874245001,0.0016341665874245001,1.7258415045464461,1.7258415045464461,1.0056952687000849,0.0187
2002-03-19,2.93825238634187,2.681157620798912,-0.7623683523809441,0.8942226684997912,2.854808928949282,False,False,0.0,False,False,-1.0,-1.0,0.00029797920112620773,-0.00029797920112620773,1.72554352534532,1.72554352534532,1.0056952687000849,0.0187
2002-03-20,2.9080801288722617,2.6859903073496403,-0.7635345137251343,0.8572338256796304,1.7408752570626,False,False,0.0,False,False,-1.0,-1.0,-0.007459042461486703,0.007459042461486703,1.7330025678068066,1.7330025678068066,1.0056952687000849,0.0187
2002-03-21,2.8966783014800157,2.7342992779886783,-0.7645639186034785,0.8061317308663298,0.2119064727305498,False,False,0.0,False,False,-1.0,-1.0,-0.01024659928595664,0.01024659928595664,1.7432491670927632,1.7432491670927632,1.0056952687000849,0.0187
2002-03-22,2.8803865810211846,2.7342992779886783,-0.7653958174481856,0.7875653499970565,-0.3454748057708675,False,False,0.0,False,True,0.0,0.0,-0.0037332807256324134,0.0037332807256324134,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-03-23,2.892802489855045,2.7342992779886783,-0.7660740262955162,0.7981268328693352,-0.031237010594226688,False,False,0.0,False,False,0.0,0.0,0.0021175998292781825,0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-03-24,2.892670712926796,2.7342992779886783,-0.7666056255026942,0.7965415046127204,-0.08079700119573376,False,False,0.0,False,False,0.0,0.0,-0.00031777747787896957,-0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-03-25,2.8926927621703915,2.7342992779886783,-0.7670024165381852,0.7954786084144603,-0.11465627663255629,False,False,0.0,False,False,0.0,0.0,-0.00021300922365259206,-0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-03-26,2.9141672178390423,2.7342992779886783,-0.767352135247901,0.815996828467636,0.4997007879521048,False,True,0.0,False,False,0.0,0.0,0.004093543105248823,0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-03-27,2.9224632802313972,2.7342992779886783,-0.7676867486078527,0.8233779577914695,0.7190020947178641,False,False,0.0,False,False,0.0,0.0,0.001469891045146301,0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-03-28,2.901556059895345,2.7342992779886783,-0.7679315198826161,0.8018014595355591,0.06718896538630148,False,False,0.0,False,False,0.0,0.0,-0.004314168769274107,-0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-03-29,2.8911090865470266,2.7342992779886783,-0.7680615571454744,0.7909989253932959,-0.258756341002969,False,False,0.0,False,True,0.0,0.0,-0.0021643076783772934,-0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-03-30,2.8910134897068627,2.7342992779886783,-0.768094464778769,0.7908133492351745,-0.26442537545025957,False,False,0.0,False,False,0.0,0.0,-3.718056806850718e-05,-0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-03-31,2.8910543895862566,2.7342992779886783,-0.768046840217107,0.790984468919135,-0.25926473203652367,False,False,0.0,False,False,0.0,0.0,3.4284797036392424e-05,0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-04-01,2.8911977875571413,2.7342992779886783,-0.767933918491492,0.7914366286828383,-0.24558680809654976,False,False,0.0,False,False,0.0,0.0,9.059576898074285e-05,0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-04-02,2.881837762594491,2.7342992779886783,-0.7677356823300968,0.7826186407131619,-0.5125308959650551,False,False,0.0,False,False,0.0,0.0,-0.0017703046108866762,-0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-04-03,2.896869505934736,2.7342992779886783,-0.767522356266031,0.7982336813563582,-0.04272806069151,False,False,0.0,False,False,0.0,0.0,0.0031258180324256406,0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-04-04,2.8654065647351743,2.7342992779886783,-0.7671894890263272,0.7676808988099846,-0.9638436207974901,False,False,0.0,False,False,0.0,0.0,-0.0061559477214066585,-0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-04-05,2.8515357561436057,2.7342992779886783,-0.7667148183032816,0.7551079820337221,-1.3421731381691933,False,False,0.0,False,False,0.0,0.0,-0.002541028586687737,-0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-04-06,2.861442299710188,2.7265014341063125,-0.7661887043046491,0.7724276986275047,-0.8262063626286126,False,False,0.0,False,False,0.0,0.0,0.003498609712369917,0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-04-07,2.863074394102363,2.725512540628689,-0.7656355137657305,0.7763251997831753,-0.7136579300562206,False,False,0.0,False,False,0.0,0.0,0.0007874020328295037,0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-04-08,2.864793608002129,2.7246268332610084,-0.7650747943862265,0.7802502937657674,-0.5989929516608321,False,False,0.0,False,False,0.0,0.0,0.000793054513010778,0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
2002-04-09,2.8536815952466865,2.7221535886889106,-0.7644855549329213,0.7726344983852016,-0.8374702616443516,False,False,0.0,False,False,0.0,0.0,-0.0015433057936387236,-0.0,1.7469824478183957,1.7469824478183957,1.0056952687000849,0.0187
