Date,LE_CT_pair,LE_SB_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SB_pair_LE_CT_pair_pair,sharpe,CAGR
2009-04-13,3.44741027689182,4.2046974753922335,-0.673100235805535,0.6172274147143697,0.08336720412086773,False,False,0.0,False,False,0.0,0.0,1.2847875067086229e-06,0.0,1.5202627736043626,1.5202627736043626,1.403656447158931,0.0127
2009-04-14,3.44741027689182,4.2046974753922335,-0.6730985393643786,0.6172345477362171,0.09072092894575698,False,False,0.0,False,False,0.0,0.0,1.1362682790062581e-06,0.0,1.5202627736043626,1.5202627736043626,1.403656447158931,0.0127
2009-04-15,3.44741027689182,4.2046974753922335,-0.6730970384840663,0.6172408584838771,0.09768933964637105,False,False,0.0,False,False,0.0,0.0,1.0052835593188743e-06,0.0,1.5202627736043626,1.5202627736043626,1.403656447158931,0.0127
2009-04-16,3.44741027689182,4.2046974753922335,-0.6730957101382943,0.6172464437759912,0.10427169351772336,False,False,0.0,False,False,0.0,0.0,8.89721414078857e-07,0.0,1.5202627736043626,1.5202627736043626,1.403656447158931,0.0127
2009-04-17,3.44741027689182,4.2046974753922335,-0.6730945340669389,0.6172513888002502,0.10159639299975352,False,False,0.0,False,False,0.0,0.0,7.877291558244797e-07,0.0,1.5202627736043626,1.5202627736043626,1.403656447158931,0.0127
2009-04-18,3.44741027689182,4.2046974753922335,-0.6730934924373642,0.6172557685374933,0.10027169174277202,False,False,0.0,False,False,0.0,0.0,6.97680930890938e-07,0.0,1.5202627736043626,1.5202627736043626,1.403656447158931,0.0127
2009-04-19,3.4490525218522627,4.2046974753922335,-0.6730970764362743,0.6188829438667671,0.3109472608213118,False,False,0.0,False,False,0.0,0.0,0.0002591364508855092,0.0,1.5202627736043626,1.5202627736043626,1.403656447158931,0.0127
2009-04-20,3.4505399151222016,4.2046974753922335,-0.6731083460535826,0.6203229518052611,0.4961719673668135,False,False,0.0,False,False,0.0,0.0,0.00022927299469866324,0.0,1.5202627736043626,1.5202627736043626,1.403656447158931,0.0127
2009-04-21,3.4630996346702188,4.2046974753922335,-0.6731599884934245,0.6326655305168516,2.0739114727551216,False,False,0.0,True,False,-1.0,-1.0,0.00196115238652834,0.0,1.5202627736043626,1.5202627736043626,1.403656447158931,0.0127
2009-04-22,3.4630996346702188,4.2046974753922335,-0.6732428510969604,0.6323171183369602,2.0016305009104154,False,False,0.0,False,False,-1.0,-1.0,-5.535727735794901e-05,5.535727735794901e-05,1.5203181308817206,1.5203181308817206,1.403656447158931,0.0127
2009-04-23,3.4630996346702188,4.2046974753922335,-0.6733493346301535,0.6318693872937722,1.9191257899242329,False,False,0.0,False,False,-1.0,-1.0,-7.113244008153044e-05,7.113244008153044e-05,1.5203892633218021,1.5203892633218021,1.403656447158931,0.0127
2009-04-24,3.4630996346702188,4.2046974753922335,-0.673473157364626,0.6313487501547397,1.8303794231647341,False,False,0.0,False,False,-1.0,-1.0,-8.270841975447701e-05,8.270841975447701e-05,1.5204719717415567,1.5204719717415567,1.403656447158931,0.0127
2009-04-25,3.4630996346702188,4.2046974753922335,-0.6736091530598312,0.6307769293984462,1.738114129668854,False,False,0.0,False,False,-1.0,-1.0,-9.083119851475159e-05,9.083119851475159e-05,1.5205628029400713,1.5205628029400713,1.403656447158931,0.0127
2009-04-26,3.4630996346702188,4.207733839797855,-0.67374790526498,0.628147774193843,1.3962892746825504,False,False,0.0,False,False,-1.0,-1.0,-0.0004174553362463361,0.0004174553362463361,1.5209802582763177,1.5209802582763177,1.403656447158931,0.0127
2009-04-27,3.4630996346702188,4.210499868737886,-0.6738823703035953,0.6257180029621554,1.0854394022788283,False,False,0.0,False,False,-1.0,-1.0,-0.0003856485130197599,0.0003856485130197599,1.5213659067893375,1.5213659067893375,1.403656447158931,0.0127
2009-04-28,3.4630996346702188,4.216310640230176,-0.6740015708467089,0.6212996399773871,0.5333930824751381,False,False,0.0,False,False,-1.0,-1.0,-0.0007007824461139977,0.0007007824461139977,1.5220666892354515,1.5220666892354515,1.403656447158931,0.0127
2009-04-29,3.4630996346702188,4.213894390768623,-0.6741113309897716,0.62246567825885,0.6740281639177228,False,False,0.0,False,False,-1.0,-1.0,0.0001849758186343058,-0.0001849758186343058,1.5218817134168172,1.5218817134168172,1.403656447158931,0.0127
2009-04-30,3.4630996346702188,4.218713561410104,-0.6742034953397578,0.6188282057302885,0.22146153511557473,False,False,0.0,False,False,-1.0,-1.0,-0.0005767018448538088,0.0005767018448538088,1.5224584152616711,1.5224584152616711,1.403656447158931,0.0127
2009-05-01,3.4630996346702188,4.218713561410104,-0.6742804006329196,0.6185037643270825,0.18001559933175446,False,False,0.0,False,False,-1.0,-1.0,-5.143580614316454e-05,5.143580614316454e-05,1.5225098510678143,1.5225098510678143,1.403656447158931,0.0127
2009-05-02,3.4630996346702188,4.218713561410104,-0.6743441596938176,0.6182347831122095,0.1456268245892187,False,False,0.0,False,False,-1.0,-1.0,-4.2641523340899365e-05,4.2641523340899365e-05,1.522552492591155,1.522552492591155,1.403656447158931,0.0127
2009-05-03,3.469873824584752,4.222854438495105,-0.674408287198361,0.6219457956312717,0.6022521644651079,False,False,0.0,False,False,-1.0,-1.0,0.0005873898240388672,-0.0005873898240388672,1.5219651027671164,1.5219651027671164,1.403656447158931,0.0127
2009-05-04,3.4760766712454663,4.22665194869038,-0.6744826373222276,0.6252733178496461,1.0073452825468703,False,False,0.0,False,False,-1.0,-1.0,0.0005259341421703442,-0.0005259341421703442,1.521439168624946,1.521439168624946,1.403656447158931,0.0127
2009-05-05,3.4803759872848667,4.228908787800751,-0.6745724557939243,0.6276706009696063,1.2926135872174747,False,False,0.0,False,False,-1.0,-1.0,0.0003785334466020538,-0.0003785334466020538,1.5210606351783438,1.5210606351783438,1.403656447158931,0.0127
2009-05-06,3.4798029157410504,4.197457049248931,-0.6747293202155534,0.6476555742673362,3.6239915529997475,False,False,0.0,True,False,-1.0,-1.0,0.003166212102968729,-0.003166212102968729,1.517894423075375,1.517894423075375,1.403656447158931,0.0127
2009-05-07,3.4827159744709033,4.195303268047025,-0.674946524476637,0.6511106145770866,3.8790389799332474,False,False,0.0,False,False,-1.0,-1.0,0.0005471752428795298,-0.0005471752428795298,1.5173472478324954,1.5173472478324954,1.403656447158931,0.0127
2009-05-08,3.4824839594469523,4.198001525700157,-0.6752018019659796,0.6479857646382752,3.4090132122759473,False,False,0.0,False,False,-1.0,-1.0,-0.0004946744921079611,0.0004946744921079611,1.5178419223246036,1.5178419223246036,1.403656447158931,0.0127
2009-05-09,3.4824839594469523,4.2157718836608575,-0.6754550291490438,0.6349196388830887,1.9164210085280167,False,False,0.0,False,False,-1.0,-1.0,-0.0020641431434965584,0.0020641431434965584,1.5199060654681,1.5199060654681,1.403656447158931,0.0127
2009-05-10,3.4824839594469523,4.2157718836608575,-0.6757034773310666,0.6338722380227702,1.777702565808937,False,False,0.0,False,False,-1.0,-1.0,-0.0001654375345302626,0.0001654375345302626,1.5200715030026304,1.5200715030026304,1.403656447158931,0.0127
2009-05-11,3.4824839594469523,4.2157718836608575,-0.6759450383112494,0.632853872034326,1.6480324416161638,False,False,0.0,False,False,-1.0,-1.0,-0.00016082559172307407,0.00016082559172307407,1.5202323285943533,1.5202323285943533,1.403656447158931,0.0127
2009-05-12,3.4824839594469523,4.2157718836608575,-0.6761781305206717,0.631871208451543,1.5336069861470047,False,False,0.0,False,False,-1.0,-1.0,-0.0001551632049393329,0.0001551632049393329,1.5203874917992928,1.5203874917992928,1.403656447158931,0.0127
2009-05-13,3.4824839594469523,4.2157718836608575,-0.676401613803147,0.6309290539128152,1.4232121545801675,False,False,0.0,False,False,-1.0,-1.0,-0.00014874467284005618,0.00014874467284005618,1.5205362364721329,1.5205362364721329,1.403656447158931,0.0127
2009-05-14,3.4824839594469523,4.2157718836608575,-0.6766147136844417,0.6300306734248418,1.3169263241387965,False,False,0.0,False,False,-1.0,-1.0,-0.00014181363653064828,0.00014181363653064828,1.5206780501086634,1.5206780501086634,1.403656447158931,0.0127
2009-05-15,3.4824839594469523,4.2157718836608575,-0.6768169551700456,0.6291780694561231,1.2148401071179842,False,False,0.0,False,False,-1.0,-1.0,-0.00013456948367602907,0.00013456948367602907,1.5208126195923395,1.5208126195923395,1.403656447158931,0.0127
2009-05-16,3.4824839594469523,4.2157718836608575,-0.6770081056279171,0.6283722227302793,1.1170452403059306,False,False,0.0,False,False,-1.0,-1.0,-0.00012717344840727543,0.00012717344840727543,1.5209397930407467,1.5209397930407467,1.403656447158931,0.0127
2009-05-17,3.4824839594469523,4.2157718836608575,-0.6771881260446855,0.6276132977187823,1.023623771003822,False,False,0.0,False,False,-1.0,-1.0,-0.00011975422820133514,0.00011975422820133514,1.521059547268948,1.521059547268948,1.403656447158931,0.0127
2009-05-18,3.4824839594469523,4.2157718836608575,-0.6773571298179422,0.6269008163632543,0.9346389699579871,False,False,0.0,False,False,-1.0,-1.0,-0.00011241303444759198,0.00011241303444759198,1.5211719603033957,1.5211719603033957,1.403656447158931,0.0127
2009-05-19,3.4824839594469523,4.2157718836608575,-0.6775153482124794,0.6262338037040864,0.8501286517333652,False,False,0.0,False,False,-1.0,-1.0,-0.00010522805453686948,0.00010522805453686948,1.5212771883579326,1.5212771883579326,1.403656447158931,0.0127
2009-05-20,3.4824839594469523,4.2157718836608575,-0.6776631016297051,0.6256109090020314,0.7701010643416222,False,False,0.0,False,False,-1.0,-1.0,-9.825834088268748e-05,9.825834088268748e-05,1.5213754466988152,1.5213754466988152,1.403656447158931,0.0127
2009-05-21,3.4824839594469523,4.2157718836608575,-0.6778007758933999,0.6250305057120431,0.6945331741191144,False,False,0.0,False,False,-1.0,-1.0,-9.154716398012956e-05,9.154716398012956e-05,1.5214669938627954,1.5214669938627954,1.403656447158931,0.0127
2009-05-22,3.4824839594469523,4.2157718836608575,-0.6779288028257949,0.6244907733701006,0.6233709787057851,False,False,0.0,False,False,-1.0,-1.0,-8.512487775837578e-05,8.512487775837578e-05,1.5215521187405536,1.5215521187405536,1.403656447158931,0.0127
2009-05-23,3.4824839594469523,4.2157718836608575,-0.67804764446546,0.6239897641269927,0.5565313950177984,False,False,0.0,False,False,-1.0,-1.0,-7.90113498074866e-05,7.90113498074866e-05,1.5216311300903613,1.5216311300903613,1.403656447158931,0.0127
2009-05-24,3.4824839594469523,4.2157718836608575,-0.6781577803562784,0.6235254563350985,0.4939052588603483,False,False,0.0,False,False,-1.0,-1.0,-7.321800909423742e-05,7.321800909423742e-05,1.5217043480994554,1.5217043480994554,1.403656447158931,0.0127
2009-05-25,3.4824839594469523,4.2157718836608575,-0.6782596974110026,0.6230957972813269,0.43536101131644434,False,False,0.0,False,False,-1.0,-1.0,-6.774956125452715e-05,6.774956125452715e-05,1.52177209766071,1.52177209766071,1.403656447158931,0.0127
2009-05-26,3.4824839594469523,4.2157718836608575,-0.6783538819214042,0.622698736870499,0.3807487124535769,False,False,0.0,False,False,-1.0,-1.0,-6.260541762454809e-05,6.260541762454809e-05,1.5218347030783346,1.5218347030783346,1.403656447158931,0.0127
2009-05-27,3.4824839594469523,4.2157718836608575,-0.6784408133488498,0.6223322538028677,0.32990409882514776,False,False,0.0,False,False,-1.0,-1.0,-5.778087958739118e-05,5.778087958739118e-05,1.521892483957922,1.521892483957922,1.403656447158931,0.0127
2009-05-28,3.491333269517088,4.2157718836608575,-0.6785454634615128,0.6307403828704166,1.3462362426812657,False,False,0.0,False,False,-1.0,-1.0,0.0013237132896121268,-0.0013237132896121268,1.52056877066831,1.52056877066831,1.403656447158931,0.0127
2009-05-29,3.4868585935228285,4.2157718836608575,-0.6786504013477449,0.6258233126858488,0.7377537862983395,False,False,0.0,False,False,-1.0,-1.0,-0.0007745986750705824,0.0007745986750705824,1.5213433693433804,1.5213433693433804,1.403656447158931,0.0127
2009-05-30,3.5110928101730954,4.2157718836608575,-0.6788212699371658,0.6493371863410342,3.505412149641506,False,False,0.0,True,False,-1.0,-1.0,0.0036896960438783906,-0.0036896960438783906,1.517653673299502,1.517653673299502,1.403656447158931,0.0127
2009-05-31,3.5110928101730954,4.2157718836608575,-0.6790419782030518,0.6484067306392207,3.297991862699362,False,False,0.0,False,False,-1.0,-1.0,-0.00014598179791208132,0.00014598179791208132,1.5177996550974142,1.5177996550974142,1.403656447158931,0.0127
2009-06-01,3.5110928101730954,4.2157718836608575,-0.6792992408902615,0.6473221698357672,3.089716752616808,False,False,0.0,False,False,-1.0,-1.0,-0.00017013082897747393,0.00017013082897747393,1.5179697859263914,1.5179697859263914,1.403656447158931,0.0127
2009-06-02,3.5110928101730954,4.2157718836608575,-0.6795821457618172,0.6461295074325117,2.8907850357043725,False,False,0.0,False,False,-1.0,-1.0,-0.00018705331040608217,0.00018705331040608217,1.5181568392367977,1.5181568392367977,1.403656447158931,0.0127
2009-06-03,3.5110928101730954,4.2157718836608575,-0.6798817834359937,0.6448663033504332,2.6993160142642645,False,False,0.0,False,False,-1.0,-1.0,-0.00019807759644590873,0.00019807759644590873,1.5183549168332435,1.5183549168332435,1.403656447158931,0.0127
2009-06-04,3.5110928101730954,4.2157718836608575,-0.6801909311763972,0.643563006998543,2.520456546124258,False,False,0.0,False,False,-1.0,-1.0,-0.0002043225365242596,0.0002043225365242596,1.5185592393697678,1.5185592393697678,1.403656447158931,0.0127
2009-06-05,3.5110928101730954,4.2238699467208125,-0.6804909638665164,0.6367874788822383,1.7499325268371193,False,False,0.0,False,False,-1.0,-1.0,-0.0010610972043085896,0.0010610972043085896,1.5196203365740764,1.5196203365740764,1.403656447158931,0.0127
2009-06-06,3.5110928101730954,4.231588942570114,-0.6807673155016194,0.6303653654333026,1.03657693281852,False,False,0.0,False,False,-1.0,-1.0,-0.001004739368883153,0.001004739368883153,1.5206250759429594,1.5206250759429594,1.403656447158931,0.0127
2009-06-07,3.5110928101730954,4.231588942570114,-0.6810209615467898,0.6292920396332331,0.9136636922588386,False,False,0.0,False,False,-1.0,-1.0,-0.00016789358160249055,0.00016789358160249055,1.5207929695245619,1.5207929695245619,1.403656447158931,0.0127
2009-06-08,3.5110928101730954,4.231588942570114,-0.6812531007764107,0.6283097218360325,0.8020264602959509,False,False,0.0,False,False,-1.0,-1.0,-0.00015363416694238376,0.00015363416694238376,1.5209466036915043,1.5209466036915043,1.403656447158931,0.0127
2009-06-09,3.5110928101730954,4.231588942570114,-0.6814650593461059,0.6274128002962271,0.7007151919400373,False,False,0.0,False,False,-1.0,-1.0,-0.0001402585463228941,0.0001402585463228941,1.5210868622378273,1.5210868622378273,1.403656447158931,0.0127
2009-06-10,3.5110928101730954,4.231588942570114,-0.6816582209305263,0.6265954198714647,0.6088401251535867,False,False,0.0,False,False,-1.0,-1.0,-0.00012780375213873997,0.00012780375213873997,1.521214665989966,1.521214665989966,1.403656447158931,0.0127
2009-06-11,3.5110928101730954,4.231588942570114,-0.6818339767683699,0.6258516934114535,0.5207019608481517,False,False,0.0,False,False,-1.0,-1.0,-0.0001162738638268071,0.0001162738638268071,1.5213309398537929,1.5213309398537929,1.403656447158931,0.0127
2009-06-12,3.5110928101730954,4.231588942570114,-0.681993690795151,0.625175849301753,0.43897008416925376,False,False,0.0,False,False,-1.0,-1.0,-0.00010565000428164393,0.00010565000428164393,1.5214365898580744,1.5214365898580744,1.403656447158931,0.0127
2009-06-13,3.5110928101730954,4.231588942570114,-0.6821386761168924,0.6245623310174375,0.3637349432686592,False,False,0.0,False,False,-1.0,-1.0,-9.589784464783809e-05,9.589784464783809e-05,1.5215324877027223,1.5215324877027223,1.403656447158931,0.0127
2009-06-14,3.5110928101730954,4.231588942570114,-0.6822701799294142,0.6240058609384644,0.29542969639369,False,False,0.0,False,False,-1.0,-1.0,-8.69731861088869e-05,8.69731861088869e-05,1.521619460888831,1.521619460888831,1.403656447158931,0.0127
2009-06-15,3.5110928101730954,4.231588942570114,-0.6823893746588219,0.6235014778394898,0.23782378065982376,False,False,0.0,False,False,-1.0,-1.0,-7.882606606942315e-05,7.882606606942315e-05,1.5216982869549005,1.5216982869549005,1.403656447158931,0.0127
2009-06-16,3.5110928101730954,4.231588942570114,-0.6824973536241133,0.6230445552439323,0.18588910601190792,False,False,0.0,False,False,-1.0,-1.0,-7.140373855006067e-05,7.140373855006067e-05,1.5217696906934506,1.5217696906934506,1.403656447158931,0.0127
2009-06-17,3.5097372302804013,4.231588942570114,-0.6825912306711718,0.6212917262769446,-0.010698790711794411,False,False,0.0,False,True,0.0,0.0,-0.00027395731566017684,0.00027395731566017684,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-06-18,3.505488614879263,4.231588942570114,-0.6826606302296404,0.6167494404715717,-0.5180804700820074,False,False,0.0,False,False,0.0,0.0,-0.0007103728479900617,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-06-19,3.5170210664330113,4.231588942570114,-0.6827429494555409,0.6279335508992383,0.7337863301352229,False,True,0.0,False,False,0.0,0.0,0.0017458508991168142,0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-06-20,3.4951568035865717,4.231588942570114,-0.6827718850505996,0.6059468445087015,-1.7124927956714255,False,False,0.0,False,True,0.0,0.0,-0.0034438351065785096,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-06-21,3.4981429146263032,4.231588942570114,-0.682767057404401,0.6089533841627057,-1.3653999776814658,False,False,0.0,False,False,0.0,0.0,0.0004707034869173618,0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-06-22,3.5008784702873874,4.231588942570114,-0.6827435675734251,0.61178833913281,-1.0434796002219497,False,False,0.0,False,False,0.0,0.0,0.00044365710489791655,0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-06-23,3.493156813427647,4.231588942570114,-0.6826838166388329,0.6043195236671983,-1.8470628632651225,False,False,0.0,False,False,0.0,0.0,-0.0011702949493295083,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-06-24,3.4982850500593363,4.231588942570114,-0.6826108723878316,0.6097564303848491,-1.2401144572918543,False,False,0.0,False,False,0.0,0.0,0.0008512706020242052,0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-06-25,3.5101511323036982,4.229524765881049,-0.682566074532767,0.6232210157171507,0.2320351126798023,False,True,0.0,False,False,0.0,0.0,0.0021048013630649873,0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-06-26,3.5101511323036982,4.2123521573702805,-0.6825766104874703,0.6348980745463089,1.4939579192013717,False,False,0.0,False,False,0.0,0.0,0.0018287109917542177,0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-06-27,3.5101511323036982,4.22965815329473,-0.6825973317801189,0.6229977625226901,0.1912991618755761,False,False,0.0,False,False,0.0,0.0,-0.001860207220047249,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-06-28,3.5101511323036982,4.231260008750084,-0.6826228540139002,0.6217963490558356,0.05561947923265392,False,False,0.0,False,False,0.0,0.0,-0.0001877646879929431,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-06-29,3.5101511323036982,4.232687381535465,-0.6826491922817268,0.6207105101174557,-0.06733862268238017,False,False,0.0,False,True,0.0,0.0,-0.00016967315729445663,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-06-30,3.5101511323036982,4.232687381535465,-0.6826758486976742,0.6205976818420385,-0.08368766596838867,False,False,0.0,False,False,0.0,0.0,-1.7630231826810345e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-01,3.5101511323036982,4.232687381535465,-0.682702424279527,0.6204851957120732,-0.09991417417436216,False,False,0.0,False,False,0.0,0.0,-1.7576460194775505e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-02,3.5101511323036982,4.232687381535465,-0.6827286043476998,0.6203743836678703,-0.11585699793625963,False,False,0.0,False,False,0.0,0.0,-1.7314577017789185e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-03,3.5101511323036982,4.232687381535465,-0.6827541454295301,0.6202662762530968,-0.13139097206211384,False,False,0.0,False,False,0.0,0.0,-1.6891688573350653e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-04,3.5101511323036982,4.232687381535465,-0.6827788636935431,0.6201616515689152,-0.14642136792361607,False,False,0.0,False,False,0.0,0.0,-1.634724774147221e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-05,3.5101511323036982,4.232687381535465,-0.6828026248582295,0.6200610779869766,-0.1608789962997893,False,False,0.0,False,False,0.0,0.0,-1.5714029988252355e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-06,3.5101511323036982,4.232687381535465,-0.6828253354739059,0.619964951050576,-0.17471592035201897,False,False,0.0,False,False,0.0,0.0,-1.5019042230319242e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-07,3.5101511323036982,4.232687381535465,-0.682846935453008,0.619873525091589,-0.1879017311631477,False,False,0.0,False,False,0.0,0.0,-1.4284349175325892e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-08,3.5101511323036982,4.232687381535465,-0.6828673917157678,0.6197869401263323,-0.2004203348991448,False,False,0.0,False,False,0.0,0.0,-1.352781156941119e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-09,3.5101511323036982,4.232687381535465,-0.6828866928191992,0.6197052445893885,-0.21226719993743656,False,False,0.0,False,False,0.0,0.0,-1.276373699020746e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-10,3.5101511323036982,4.232687381535465,-0.6829048444439125,0.6196284144365101,-0.2234470134329056,False,False,0.0,False,False,0.0,0.0,-1.200344755519032e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-11,3.5101511323036982,4.232687381535465,-0.682921865622982,0.6195563691066441,-0.23397169916486354,False,False,0.0,False,False,0.0,0.0,-1.1255770974532114e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-12,3.5101511323036982,4.232687381535465,-0.6829377856082337,0.619488984785955,-0.2438587516840067,False,False,0.0,False,False,0.0,0.0,-1.0527462330688362e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-13,3.5101511323036982,4.232687381535465,-0.6829526412808397,0.6194261053679715,-0.2531298454255153,False,False,0.0,False,False,0.0,0.0,-9.82356421515643e-06,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-14,3.5101511323036982,4.232687381535465,-0.6829664750243116,0.6193675514565382,-0.26180968131068455,False,False,0.0,False,False,0.0,0.0,-9.147712647807303e-06,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-15,3.5101511323036982,4.232687381535465,-0.68297933298852,0.6193131277136814,-0.2699250372459067,False,False,0.0,False,False,0.0,0.0,-8.502395753668253e-06,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-16,3.5101511323036982,4.232687381535465,-0.6829912636829909,0.6192626288137411,-0.27365644435491066,False,False,0.0,False,False,0.0,0.0,-7.88917157425055e-06,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-17,3.5101511323036982,4.232687381535465,-0.6830023168463913,0.6192158442284903,-0.2868426718430074,False,False,0.0,False,False,0.0,0.0,-7.308850744744251e-06,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-18,3.5101511323036982,4.226059886600339,-0.6830248995961506,0.623647002571182,0.20612909941503382,False,True,0.0,False,False,0.0,0.0,0.0006927305226202157,0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-19,3.5101511323036982,4.226558123524857,-0.6830552687646743,0.62317833728991,0.14625887702817442,False,False,0.0,False,False,0.0,0.0,-7.326187308497413e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-20,3.5101511323036982,4.2270163045244304,-0.6830905177430661,0.6227163763377233,0.09184197503052424,False,False,0.0,False,False,0.0,0.0,-7.220863623476916e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-21,3.5101511323036982,4.2366948550173165,-0.683111430139869,0.6160164508265944,-0.6699754466864193,False,False,0.0,False,True,0.0,0.0,-0.0010461627894107872,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-22,3.5304216665273387,4.2366948550173165,-0.6831764347959801,0.6360115801581365,1.5912283046553999,False,True,0.0,False,False,0.0,0.0,0.003112163882350323,0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-23,3.5304216665273387,4.2366948550173165,-0.6832757267121924,0.6355909106075752,1.527558338268352,False,False,0.0,False,False,0.0,0.0,-6.547128780367644e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-24,3.5304216665273387,4.2366948550173165,-0.6834010129685368,0.6350601109699161,1.453170530422584,False,False,0.0,False,False,0.0,0.0,-8.260465990119528e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-25,3.5304216665273387,4.2366948550173165,-0.6835453447783038,0.6344486211340614,1.3714633030949246,False,False,0.0,False,False,0.0,0.0,-9.515285992632901e-05,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-26,3.5304216665273387,4.2366948550173165,-0.6837029526154085,0.6337808848214896,1.2851463891516866,False,False,0.0,False,False,0.0,0.0,-0.00010389448024662311,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-27,3.5304216665273387,4.2366948550173165,-0.68386909055105,0.6330770090843338,1.1963611455044687,False,False,0.0,False,False,0.0,0.0,-0.00010950549563865085,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-28,3.5304216665273387,4.2366948550173165,-0.6840398931612339,0.6323533705445441,1.1067844529226765,False,False,0.0,False,False,0.0,0.0,-0.00011256742158887656,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-29,3.5304216665273387,4.2366948550173165,-0.6842122465168916,0.6316231619693844,1.044583599257448,False,False,0.0,False,False,0.0,0.0,-0.00011357653894693793,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-30,3.5304216665273387,4.2366948550173165,-0.6843836735673253,0.6308968778668009,0.9811594399191399,False,False,0.0,False,False,0.0,0.0,-0.00011295336713068196,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-07-31,3.5304216665273387,4.2366948550173165,-0.6845522334774435,0.6301827409628409,0.9171205452260913,False,False,0.0,False,False,0.0,0.0,-0.00011105187309034257,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-08-01,3.5304216665273387,4.2366948550173165,-0.6847164340382762,0.6294870732915703,0.8500679247675355,False,False,0.0,False,False,0.0,0.0,-0.00010816811309660364,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
2009-08-02,3.5304216665273387,4.2366948550173165,-0.6848751560381733,0.6288146166112281,0.7814871922646281,False,False,0.0,False,False,0.0,0.0,-0.0001045481464694153,-0.0,1.5220436480091108,1.5220436480091108,1.403656447158931,0.0127
