Date,NG_SB_pair,LE_SB_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SB_pair_NG_SB_pair_pair,sharpe,CAGR
2016-09-19,7.052659927837915,5.204120160374559,-1.1996298669622683,0.8096419521921252,0.7677190099429918,False,False,0.0,False,False,0.0,0.0,-0.00037993937420408366,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-09-20,7.063701399638081,5.199446003282217,-1.1999214765225363,0.8247744742804821,1.2245466989984004,False,False,0.0,False,False,0.0,0.0,0.0011375588130898057,0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-09-21,7.055751360395341,5.2000659125166635,-1.2002555369879464,0.8143434561949379,0.892169928059559,False,False,0.0,False,False,0.0,0.0,-0.0007844546250805075,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-09-22,7.055413693891136,5.204966653587161,-1.2006016807880253,0.8063219811487672,0.6342292966074224,False,False,0.0,False,False,0.0,0.0,-0.0006029141859096275,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-09-23,7.056194613564268,5.204966653587161,-1.2009541313729033,0.8052684072805718,0.5933204889933963,False,False,0.0,False,False,0.0,0.0,-7.917369072233433e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-09-24,7.054522333817122,5.204966653587161,-1.2013015803807383,0.8017876670338229,0.47614461081822007,False,False,0.0,False,False,0.0,0.0,-0.0002615670717558011,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-09-25,7.051999447573071,5.204966653587161,-1.2016330566436932,0.7975394578946355,0.3344443503332819,False,False,0.0,False,False,0.0,0.0,-0.0003192591657623399,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-09-26,7.049467161953789,5.204966653587161,-1.2019403543125453,0.793407698156253,0.19603920598485539,False,False,0.0,False,False,0.0,0.0,-0.00031052959079319614,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-09-27,7.05863955121207,5.204966653587161,-1.2022498589834285,0.8009691259234577,0.4300686750526272,False,False,0.0,False,False,0.0,0.0,0.0005678320631277256,0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-09-28,7.072578681418206,5.204966653587161,-1.2025949158006837,0.8131122469021879,0.8104886285653506,False,False,0.0,False,False,0.0,0.0,0.0009108220736679713,0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-09-29,7.072578681418206,5.201157992854503,-1.2029734044936975,0.8157239434444188,0.8850028067545889,False,False,0.0,False,False,0.0,0.0,0.00019593455025863007,0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-09-30,7.072578681418206,5.210523337449027,-1.2033438733083026,0.8025273465689899,0.45454928127397304,False,False,0.0,False,False,0.0,0.0,-0.0009890551457500858,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-01,7.072578681418206,5.1964778046801925,-1.2037444866489897,0.8173471740405791,0.9219357166923814,False,False,0.0,False,False,0.0,0.0,0.0011119476689462168,0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-02,7.072578681418206,5.201239232497583,-1.2041480226652945,0.8095167441970874,0.6614762357676127,False,False,0.0,False,False,0.0,0.0,-0.0005871806287691229,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-03,7.072578681418206,5.205587558948875,-1.2045350466633207,0.8022660281897211,0.41831770081346575,False,False,0.0,False,False,0.0,0.0,-0.0005434141540626028,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-04,7.072578681418206,5.215983986564583,-1.2048723689837153,0.7879836989450135,-0.04833674688296113,False,False,0.0,False,True,0.0,0.0,-0.0010692628249131186,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-05,7.072578681418206,5.215983986564583,-1.2051657863000227,0.7864532389217729,-0.09790293775525087,False,False,0.0,False,False,0.0,0.0,-0.00011456650353538606,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-06,7.072578681418206,5.215983986564583,-1.2054206674871815,0.7851237827310769,-0.14036997230884932,False,False,0.0,False,False,0.0,0.0,-9.950994379802594e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-07,7.072578681418206,5.215983986564583,-1.2056418869235812,0.7839699056932989,-0.17667366691817435,False,False,0.0,False,False,0.0,0.0,-8.63603659090222e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-08,7.072578681418206,5.215983986564583,-1.2058338072877577,0.7829688521470581,-0.20874968338740865,False,False,0.0,False,False,0.0,0.0,-7.491688546677748e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-09,7.072578681418206,5.215983986564583,-1.206000292589816,0.782100467477524,-0.23602494872900873,False,False,0.0,False,False,0.0,0.0,-6.498398355511699e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-10,7.072578681418206,5.215983986564583,-1.2061447385702575,0.7813470395566178,-0.260326328703571,False,False,0.0,False,False,0.0,0.0,-5.637822617055521e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-11,7.072578681418206,5.215983986564583,-1.2062701120108115,0.7806930936983472,-0.2761985262255159,False,False,0.0,False,False,0.0,0.0,-4.8931692666554325e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-12,7.072578681418206,5.215983986564583,-1.2063789935222917,0.7801251694780333,-0.2872916517380471,False,False,0.0,False,False,0.0,0.0,-4.2493292354061405e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-13,7.072578681418206,5.215983986564583,-1.206473620423383,0.7796315970772429,-0.2960657835936339,False,False,0.0,False,False,0.0,0.0,-3.692876804404285e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-14,7.072578681418206,5.215983986564583,-1.2065559276987676,0.7792022836468595,-0.302877881655572,False,False,0.0,False,False,0.0,0.0,-3.211992168459909e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-15,7.072578681418206,5.215983986564583,-1.2066275859342472,0.7788285154380921,-0.3053376177604664,False,False,0.0,False,False,0.0,0.0,-2.7963415612073328e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-16,7.072578681418206,5.215983986564583,-1.2066900357169232,0.7785027783716894,-0.30688365126937406,False,False,0.0,False,False,0.0,0.0,-2.4369378616343864e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-17,7.072578681418206,5.215983986564583,-1.2067445183620777,0.778218597767018,-0.3070575444643256,False,False,0.0,False,False,0.0,0.0,-2.1259961586269446e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-18,7.072578681418206,5.215983986564583,-1.2067921030559638,0.7779703967657028,-0.30599170062682235,False,False,0.0,False,False,0.0,0.0,-1.856793070562792e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-19,7.072578681418206,5.215983986564583,-1.206833710634109,0.7777533723043781,-0.30416161073269415,False,False,0.0,False,False,0.0,0.0,-1.6235348425047297e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-20,7.072578681418206,5.215983986564583,-1.2068701342814934,0.7775633871428882,-0.3017359379160978,False,False,0.0,False,False,0.0,0.0,-1.4212367748107006e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-21,7.072578681418206,5.215983986564583,-1.2069020574669551,0.7773968763187202,-0.2988862233993998,False,False,0.0,False,False,0.0,0.0,-1.2456149579871837e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-22,7.072578681418206,5.208459268788367,-1.206954942748124,0.7862030228518062,0.038814606688105276,False,True,0.0,False,False,0.0,0.0,0.0006591942983687245,0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-23,7.072578681418206,5.209869546405244,-1.2070182576407924,0.7841710189803228,-0.028465137791629836,False,False,0.0,False,True,0.0,0.0,-0.00015208487002292204,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-24,7.072578681418206,5.2111489672068565,-1.2070843957088526,0.7822820793885068,-0.09177701573526266,False,False,0.0,False,False,0.0,0.0,-0.00014135727167608738,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-25,7.072578681418206,5.213382640637702,-1.2071444669045834,0.7792726729159982,-0.1989612149352597,False,False,0.0,False,False,0.0,0.0,-0.00022515580093086224,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-26,7.072578681418206,5.211206350070594,-1.207206074160164,0.781578721910968,-0.10360462730472295,False,False,0.0,False,False,0.0,0.0,0.00017256223478249997,0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-27,7.072578681418206,5.205398649334777,-1.2072866169512857,0.7881705561800318,0.15578010500884268,False,True,0.0,False,False,0.0,0.0,0.000493512074577991,0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-28,7.072578681418206,5.2007595425181945,-1.2073949300130395,0.7932079775648031,0.35407880738897984,False,False,0.0,False,False,0.0,0.0,0.0003772798442696301,0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-29,7.072578681418206,5.193990633050644,-1.207543423216825,0.800609452228108,0.6496007611957151,False,False,0.0,False,False,0.0,0.0,0.000554644092320358,0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-30,7.072338290669516,5.196865584740415,-1.2077105513000839,0.7960288902902368,0.47743798028712553,False,False,0.0,False,False,0.0,0.0,-0.00034314801348324896,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-10-31,7.072304015345249,5.199464486435515,-1.2078815256203135,0.7919669190608802,0.32939639641807517,False,False,0.0,False,False,0.0,0.0,-0.00030420732463323465,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-01,7.058790263768241,5.194613145170923,-1.2080323102858064,0.7835297449663923,0.004380397166755581,False,False,0.0,False,False,0.0,0.0,-0.0006327540094205139,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-02,7.056467912903152,5.178063833289256,-1.2082087591720478,0.8002858339710821,0.672629511912598,False,False,0.0,False,False,0.0,0.0,0.0012586591711617526,0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-03,7.084180519111126,5.194331294911763,-1.2084254018827838,0.8072186365450582,0.9473611980930852,False,False,0.0,False,False,0.0,0.0,0.0005188779795585329,0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-04,7.078768757684713,5.194331294911763,-1.208656063368378,0.8006087429454931,0.6852972798540504,False,False,0.0,False,False,0.0,0.0,-0.0004948662759369925,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-05,7.0881076101306295,5.194331294911763,-1.2089183101944547,0.8085853984957279,0.9989734708453255,False,False,0.0,False,False,0.0,0.0,0.0005967142759479277,0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-06,7.088432013482796,5.194331294911763,-1.209202064851788,0.8074358861512305,0.9498263494273772,False,False,0.0,False,False,0.0,0.0,-8.598066666651901e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-07,7.088722054199197,5.194331294911763,-1.2094991863790745,0.8061825792200557,0.8965479892599854,False,False,0.0,False,False,0.0,0.0,-9.373139014893567e-05,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-08,7.103453786974592,5.194331294911763,-1.20984062133193,0.8191407857346569,1.3971692643293454,False,False,0.0,False,False,0.0,0.0,0.0009679139709849551,0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-09,7.108471923606669,5.194331294911763,-1.2102244458172602,0.8221652108308302,1.5013797845900572,False,False,0.0,False,False,0.0,0.0,0.0002257913458874515,0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-10,7.108582783893888,5.194331294911763,-1.210635822286776,0.8201392454484528,1.4073904988898998,False,False,0.0,False,False,0.0,0.0,-0.00015122500573123835,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-11,7.097110328506386,5.194331294911763,-1.211032654664688,0.8066055112215285,0.8728736317291457,False,False,0.0,False,False,0.0,0.0,-0.001010914496685325,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-12,7.099984647849733,5.194331294911763,-1.2114202273233974,0.807466649774689,0.9018945576707195,False,False,0.0,False,False,0.0,0.0,6.430004726730727e-05,0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-13,7.099943422774054,5.194331294911763,-1.2117950851621178,0.8054782888962011,0.819604364150978,False,False,0.0,False,False,0.0,0.0,-0.00014844708298078634,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-14,7.099891954055963,5.194331294911763,-1.212154709117414,0.8035588142127139,0.740951609556019,False,False,0.0,False,False,0.0,0.0,-0.00014328474402548953,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-15,7.086330057296791,5.194331294911763,-1.2124616958998953,0.788402326402176,0.1466557706110592,False,False,0.0,False,False,0.0,0.0,-0.0011324115278106867,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-16,7.072521741135824,5.194331294911763,-1.2126872845071557,0.7734222282787409,-0.4417805373841524,False,False,0.0,False,True,0.0,0.0,-0.00112029034018309,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-17,7.038660512831208,5.194331294911763,-1.212757267284643,0.7391974862429178,-1.7666252761804762,False,False,0.0,False,False,0.0,0.0,-0.002565933801308349,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-18,7.039388693341207,5.20178563124208,-1.21268404515084,0.7312662520390454,-2.0531962309527145,True,False,1.0,False,False,0.0,1.0,-0.0005942107201759111,-0.0,2.4821167002831075,2.4821167002831075,1.2660717786111262,0.0227
2016-11-19,7.025151952348539,5.1989343435097615,-1.2124720340335875,0.7215894540661845,-2.3859539915874626,False,False,1.0,False,False,0.0,1.0,-0.0007260113500595611,-0.0007260113500595611,2.4813906889330477,2.4813906889330477,1.2660717786111262,0.0227
2016-11-20,7.0262468777997675,5.2036064293879924,-1.212142315905722,0.7187353294195011,-2.4525596454666077,False,False,1.0,False,False,0.0,1.0,-0.00021405252408648932,-0.00021405252408648932,2.481176636408961,2.481176636408961,1.2660717786111262,0.0227
2016-11-21,7.027597934416961,5.207830241480148,-1.2117142546978716,0.7171957947688057,-2.491211406801159,False,False,1.0,False,False,0.0,1.0,-0.00011542469951615739,-0.00011542469951615739,2.481061211709445,2.481061211709445,1.2660717786111262,0.0227
2016-11-22,7.0273509715714635,5.213201839925818,-1.2111949938285236,0.7131470012356642,-2.614994220920312,False,False,1.0,False,False,0.0,1.0,-0.00030347238764679324,-0.00030347238764679324,2.480757739321798,2.480757739321798,1.2660717786111262,0.0227
2016-11-23,7.004299321724863,5.213201839925818,-1.2105480707735254,0.6934678918496706,-3.2677381017010276,False,False,1.0,False,False,0.0,1.0,-0.0014779508930942188,-0.0014779508930942188,2.479279788428704,2.479279788428704,1.2660717786111262,0.0227
2016-11-24,6.996882039805538,5.213201839925818,-1.2097910339061033,0.6899971959204816,-3.311128926744783,False,False,1.0,False,False,0.0,1.0,-0.0002608806933804467,-0.0002608806933804467,2.4790189077353237,2.4790189077353237,1.2660717786111262,0.0227
2016-11-25,6.999366748863232,5.213201839925818,-1.2089674482086223,0.6967754234516201,-3.009583204909851,False,False,1.0,False,False,0.0,1.0,0.0005095661475769659,0.0005095661475769659,2.4795284738829007,2.4795284738829007,1.2660717786111262,0.0227
2016-11-26,7.008697135012818,5.213201839925818,-1.208131606988739,0.7104632185865887,-2.500322762609177,False,False,1.0,False,False,0.0,1.0,0.0010286214816968113,0.0010286214816968113,2.4805570953645972,2.4805570953645972,1.2660717786111262,0.0227
2016-11-27,7.012791996499229,5.213201839925818,-1.2073107726405512,0.7188372552072462,-2.1909150727539966,False,False,1.0,False,False,0.0,1.0,0.0006293075825119,0.0006293075825119,2.4811864029471096,2.4811864029471096,1.2660717786111262,0.0227
2016-11-28,7.017106898128833,5.213201839925818,-1.2065262670774934,0.7272419426816148,-1.8912426001471863,False,False,1.0,False,False,0.0,1.0,0.0006316003044757314,0.0006316003044757314,2.4818180032515853,2.4818180032515853,1.2660717786111262,0.0227
2016-11-29,7.013813432056358,5.213201839925818,-1.2057722577836154,0.7278792792473059,-1.8567721647967512,False,False,1.0,False,False,0.0,1.0,4.792095200486041e-05,4.792095200486041e-05,2.48186592420359,2.48186592420359,1.2660717786111262,0.0227
2016-11-30,7.002253915620504,5.213201839925818,-1.205020363613252,0.7202395388838205,-2.0933457873930807,True,False,1.0,False,False,0.0,1.0,-0.0005750968134150614,-0.0005750968134150614,2.4812908273901746,2.4812908273901746,1.2660717786111262,0.0227
2016-12-01,7.011092700169729,5.213201839925818,-1.2043065876442312,0.7327993816280394,-1.6632998353603201,False,False,1.0,False,False,0.0,1.0,0.0009451033122624791,0.0009451033122624791,2.482235930702437,2.482235930702437,1.2660717786111262,0.0227
2016-12-02,6.989516822516259,5.213201839925818,-1.2035718483544033,0.7150538481921656,-2.23019602520701,True,False,1.0,False,False,0.0,1.0,-0.0013378739795804745,-0.0013378739795804745,2.480898056722857,2.480898056722857,1.2660717786111262,0.0227
2016-12-03,6.993469561316521,5.213201839925818,-1.2028434650630118,0.7228037961072813,-1.955235959006749,False,False,1.0,False,False,0.0,1.0,0.0005842784112445921,0.0005842784112445921,2.4814823351341015,2.4814823351341015,1.2660717786111262,0.0227
2016-12-04,7.001840012072455,5.213201839925818,-1.2021545736053623,0.7347655770777424,-1.5569787901562349,False,False,1.0,False,False,0.0,1.0,0.0009014890417885688,0.0009014890417885688,2.48238382417589,2.48238382417589,1.2660717786111262,0.0227
2016-12-05,7.010396794066242,5.213201839925818,-1.2015302914804782,0.7465768677936087,-1.1697785837829808,False,False,1.0,False,False,0.0,1.0,0.0008897919150113707,0.0008897919150113707,2.4832736160909015,2.4832736160909015,1.2660717786111262,0.0227
2016-12-06,6.997572085208428,5.213201839925818,-1.2009287568224616,0.7368880805217453,-1.4827425327622612,False,False,1.0,False,False,0.0,1.0,-0.0007307738820377581,-0.0007307738820377581,2.482542842208864,2.482542842208864,1.2660717786111262,0.0227
2016-12-07,7.030688435453143,5.213201839925818,-1.200446345130937,0.772519340284318,-0.32041293836953616,False,False,1.0,False,False,0.0,1.0,0.002681288416289092,0.002681288416289092,2.485224130625153,2.485224130625153,1.2660717786111262,0.0227
2016-12-08,7.0465241725124494,5.213201839925818,-1.200106251919388,0.7901280518998188,0.25202436922398247,False,True,0.0,False,False,0.0,0.0,0.0013236726393528013,0.0013236726393528013,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-09,7.042633474538673,5.213201839925818,-1.1998689236990596,0.7874745938409236,0.15901516993406312,False,False,0.0,False,False,0.0,0.0,-0.00019954124624681728,-0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-10,7.040277391456896,5.213201839925818,-1.1997069534768579,0.7859628942195425,0.10384307107272138,False,False,0.0,False,False,0.0,0.0,-0.0001137078621169743,-0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-11,7.0493626490658015,5.213201839925818,-1.1996301163506997,0.7954487192759103,0.41166615940744494,False,False,0.0,False,False,0.0,0.0,0.0007130442639555946,0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-12,7.058106053262327,5.213201839925818,-1.19964360535424,0.804121802574361,0.6916222499747899,False,False,0.0,False,False,0.0,0.0,0.0006515192656015142,0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-13,7.079500702421023,5.213201839925818,-1.19978503774399,0.824779136138587,1.361479197701584,False,False,0.0,False,False,0.0,0.0,0.0015491967321341598,0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-14,7.060173294765713,5.213201839925818,-1.1999685084326908,0.8044952587513698,0.6830139379161082,False,False,0.0,False,False,0.0,0.0,-0.0015232880634774182,-0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-15,7.038380358442567,5.202007831911442,-1.2001563455854816,0.7951576491886767,0.36919200252193973,False,False,0.0,False,False,0.0,0.0,-0.0007030483831732701,-0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-16,7.074081787039006,5.221041367270032,-1.2003833725885413,0.8068305421711166,0.7491752771468517,False,False,0.0,False,False,0.0,0.0,0.0008749420282458442,0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-17,7.0659402347302915,5.209184988951686,-1.2006514331361682,0.8115248122740351,0.8971042341554785,False,False,0.0,False,False,0.0,0.0,0.00035241327061607527,0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-18,7.071844058793,5.212908486792848,-1.2009515920199927,0.811393312524598,0.8850653729130815,False,False,0.0,False,False,0.0,0.0,-9.863249452534269e-06,-0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-19,7.077409750755273,5.216280324886228,-1.2012769791960898,0.8112122794359475,0.8699162701922348,False,False,0.0,False,False,0.0,0.0,-1.3567027688808636e-05,-0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-20,7.084155087100113,5.216280324886228,-1.2016354864775425,0.8160875413022168,1.0200472064686357,False,False,0.0,False,False,0.0,0.0,0.00036512736495700237,0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-21,7.095694558531957,5.216280324886228,-1.2020458955788615,0.8254862038136954,1.315113689266106,False,False,0.0,False,False,0.0,0.0,0.0007031820126540998,0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-22,7.085312284166412,5.216280324886228,-1.202461288814551,0.8129371218857333,0.8959046977011119,False,False,0.0,False,False,0.0,0.0,-0.0009394651565454878,-0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-23,7.0883160058989265,5.216280324886228,-1.2028825862652857,0.8137432380150553,0.9163562138193219,False,False,0.0,False,False,0.0,0.0,6.03249898258207e-05,0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-24,7.087335784296467,5.216280324886228,-1.2032993986780098,0.8105888060249349,0.8124784404651674,False,False,0.0,False,False,0.0,0.0,-0.0002360380466181951,-0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-25,7.092209801815975,5.216280324886228,-1.2037200122652412,0.813268785164988,0.9043811762978629,False,False,0.0,False,False,0.0,0.0,0.00020042995374428075,0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-26,7.096996528463224,5.216280324886228,-1.2041504638103917,0.8158101558864512,0.9868517549041274,False,False,0.0,False,False,0.0,0.0,0.00018996381947100215,0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-27,7.097736639102978,5.216280324886228,-1.2045840531396286,0.8142885430390265,0.94015987531506,False,False,0.0,False,False,0.0,0.0,-0.00011371286455867836,-0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-28,7.120513567981293,5.216280324886228,-1.205076368160217,0.8344974187618002,1.5985039806164856,False,False,0.0,False,False,0.0,0.0,0.001507390514104879,0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-29,7.1389306550668215,5.207696964645076,-1.2056808109705437,0.8601103554447072,2.409365533504471,False,False,0.0,True,False,-1.0,-1.0,0.0019088844896138386,0.0,2.4865478032645054,2.4865478032645054,1.2660717786111262,0.0227
2016-12-30,7.16872980521944,5.207781832825057,-1.2064416062989136,0.8858451255716782,3.1715126244569407,False,False,0.0,False,False,-1.0,-1.0,0.0019131361633893172,-0.0019131361633893172,2.4846346671011164,2.4846346671011164,1.2660717786111262,0.0227
2016-12-31,7.16872980521944,5.206742178462325,-1.2073121303150582,0.8825668137388236,3.0186134214791047,False,False,0.0,False,False,-1.0,-1.0,-0.0002436520217878346,0.0002436520217878346,2.4848783191229042,2.4848783191229042,1.2660717786111262,0.0227
2017-01-01,7.16872980521944,5.206653542009449,-1.2082533205423183,0.8777733741731009,2.8271877115716655,False,False,0.0,False,False,-1.0,-1.0,-0.00035613308375698335,0.00035613308375698335,2.485234452206661,2.485234452206661,1.2660717786111262,0.0227
2017-01-02,7.16872980521944,5.2065743936692055,-1.209234736276501,0.8727591913868755,2.6445028594830577,False,False,0.0,False,False,-1.0,-1.0,-0.00037239467869114084,0.00037239467869114084,2.4856068468853523,2.4856068468853523,1.2660717786111262,0.0227
2017-01-03,7.16872980521944,5.206503328073548,-1.210232769677945,0.8676488621475515,2.470981321196115,False,False,0.0,False,False,-1.0,-1.0,-0.0003793913169843332,0.0003793913169843332,2.4859862382023366,2.4859862382023366,1.2660717786111262,0.0227
2017-01-04,7.16872980521944,5.1665960460276885,-1.2113167677066812,0.9103453826990613,3.652840801588551,False,False,0.0,False,False,-1.0,-1.0,0.0031798731899741074,-0.0031798731899741074,2.4828063650123626,2.4828063650123626,1.2660717786111262,0.0227
2017-01-05,7.16872980521944,5.166115714104206,-1.2124466996801384,0.905089857488095,3.3987110115341204,False,False,0.0,False,False,-1.0,-1.0,-0.0003912582297559047,0.0003912582297559047,2.483197623242118,2.483197623242118,1.2660717786111262,0.0227
2017-01-06,7.16872980521944,5.169153185032936,-1.2135886576456694,0.8955041302304831,3.050158087850533,False,False,0.0,False,False,-1.0,-1.0,-0.0007131199974382932,0.0007131199974382932,2.483910743239557,2.483910743239557,1.2660717786111262,0.0227
2017-01-07,7.16872980521944,5.173724678307424,-1.2147163506580632,0.884121844676284,2.674870377808098,False,False,0.0,False,False,-1.0,-1.0,-0.000846056625677381,0.000846056625677381,2.484756799865234,2.484756799865234,1.2660717786111262,0.0227
2017-01-08,7.16872980521944,5.176697088411032,-1.2158134708371073,0.8748317506860754,2.3772833422037007,False,False,0.0,False,False,-1.0,-1.0,-0.0006900654231096829,0.0006900654231096829,2.4854468652883437,2.4854468652883437,1.2660717786111262,0.0227
2017-01-09,7.16872980521944,5.17937992819645,-1.2168682056002882,0.8661070458728766,2.1088152451897777,False,False,0.0,False,False,-1.0,-1.0,-0.0006476487621701516,0.0006476487621701516,2.4860945140505137,2.4860945140505137,1.2660717786111262,0.0227
2017-01-10,7.16872980521944,5.17937992819645,-1.2178766569712214,0.8608838930837024,1.9378343117825227,False,False,0.0,False,False,-1.0,-1.0,-0.00038757269641187753,0.00038757269641187753,2.4864820867469257,2.4864820867469257,1.2660717786111262,0.0227
2017-01-11,7.16872980521944,5.17937992819645,-1.2188362638560537,0.8559137244454433,1.7798422704242458,False,False,0.0,False,False,-1.0,-1.0,-0.0003686645938299092,0.0003686645938299092,2.4868507513407554,2.4868507513407554,1.2660717786111262,0.0227
