Date,LE_QS_pair,LE_HO_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HO_pair_LE_QS_pair_pair,sharpe,CAGR
2017-07-16,5.287580548055299,4.824199413758158,-0.9217095060353336,0.8410700893843215,0.40366936061239533,False,False,0.0,False,False,-1.0,-1.0,-4.1384950060258e-05,4.1384950060258e-05,1.3864051317083146,1.3864051317083146,1.007131051794482,0.0082
2017-07-17,5.287580548055299,4.824199413758158,-0.9217859686420372,0.8407012185218878,0.37319585470557654,False,False,0.0,False,False,-1.0,-1.0,-3.7893305542599594e-05,3.7893305542599594e-05,1.3864430250138573,1.3864430250138573,1.007131051794482,0.0082
2017-07-18,5.287580548055299,4.824199413758158,-0.9218559251571262,0.840363734342807,0.3450911787971094,False,False,0.0,False,False,-1.0,-1.0,-3.46678175763871e-05,3.46678175763871e-05,1.3864776928314337,1.3864776928314337,1.007131051794482,0.0082
2017-07-19,5.287580548055299,4.824199413758158,-0.9219198804250645,0.8400552013767122,0.31918841917728086,False,False,0.0,False,False,-1.0,-1.0,-3.169282074904658e-05,3.169282074904658e-05,1.3865093856521826,1.3865093856521826,1.007131051794482,0.0082
2017-07-20,5.287580548055299,4.824199413758158,-0.9219783080184577,0.8397733350149172,0.2953281850111837,False,False,0.0,False,False,-1.0,-1.0,-2.8952761688788024e-05,2.8952761688788024e-05,1.3865383384138714,1.3865383384138714,1.007131051794482,0.0082
2017-07-21,5.287580548055299,4.824199413758158,-0.9220316508053924,0.8395159987734591,0.2733589867115615,False,False,0.0,False,False,-1.0,-1.0,-2.64323769904646e-05,2.64323769904646e-05,1.386564770790862,1.386564770790862,1.007131051794482,0.0082
2017-07-22,5.304633937797289,4.824199413758158,-0.9221257056236618,0.8561156493162922,1.5331185309101558,False,False,0.0,False,False,-1.0,-1.0,0.0017019780023640075,-0.0017019780023640075,1.384862792788498,1.384862792788498,1.007131051794482,0.0082
2017-07-23,5.304633937797289,4.824199413758158,-0.9222501710646984,0.8555152032086095,1.484240548200243,False,False,0.0,False,False,-1.0,-1.0,-6.156052217549688e-05,6.156052217549688e-05,1.3849243533106734,1.3849243533106734,1.007131051794482,0.0082
2017-07-24,5.304633937797289,4.824199413758158,-0.9223966117703488,0.8548087440422609,1.4252105105366255,False,False,0.0,False,False,-1.0,-1.0,-7.242422740420759e-05,7.242422740420759e-05,1.3849967775380776,1.3849967775380776,1.007131051794482,0.0082
2017-07-25,5.304633937797289,4.824199413758158,-0.9225581624948122,0.8540293911320127,1.3609443064831994,False,False,0.0,False,False,-1.0,-1.0,-7.98907081041143e-05,7.98907081041143e-05,1.3850766682461817,1.3850766682461817,1.007131051794482,0.0082
2017-07-26,5.304633937797289,4.824199413758158,-0.9227292753106989,0.8532039087859253,1.293467236879203,False,False,0.0,False,False,-1.0,-1.0,-8.461223182789325e-05,8.461223182789325e-05,1.3851612804780096,1.3851612804780096,1.007131051794482,0.0082
2017-07-27,5.304633937797289,4.824199413758158,-0.9229055041466484,0.8523537457388501,1.2241570394939079,False,False,0.0,False,False,-1.0,-1.0,-8.713441932154866e-05,8.713441932154866e-05,1.3852484148973312,1.3852484148973312,1.007131051794482,0.0082
2017-07-28,5.304633937797289,4.824199413758158,-0.9230833215470878,0.8514959191398948,1.1545966831945411,False,False,0.0,False,False,-1.0,-1.0,-8.791213842499633e-05,8.791213842499633e-05,1.3853363270357562,1.3853363270357562,1.007131051794482,0.0082
2017-07-29,5.304633937797289,4.824199413758158,-0.9232599631790978,0.8506437646823066,1.0857767617110339,False,False,0.0,False,False,-1.0,-1.0,-8.732321768959553e-05,8.732321768959553e-05,1.3854236502534458,1.3854236502534458,1.007131051794482,0.0082
2017-07-30,5.304633937797289,4.824199413758158,-0.9234332961798486,0.8498075717216995,1.0184514504280868,False,False,0.0,False,False,-1.0,-1.0,-8.56802460967312e-05,8.56802460967312e-05,1.3855093304995425,1.3855093304995425,1.007131051794482,0.0082
2017-07-31,5.304633937797289,4.824199413758158,-0.9236017079445752,0.8489951197850356,0.9531824932225192,False,False,0.0,False,False,-1.0,-1.0,-8.324070002862518e-05,8.324070002862518e-05,1.3855925711995711,1.3855925711995711,1.007131051794482,0.0082
2017-08-01,5.304633937797289,4.824199413758158,-0.9237640124040273,0.848212130706897,0.8903756890337239,False,False,0.0,False,False,-1.0,-1.0,-8.02156138231923e-05,8.02156138231923e-05,1.3856727868133945,1.3856727868133945,1.007131051794482,0.0082
2017-08-02,5.304633937797289,4.824199413758158,-0.9239193712365267,0.8474626487182313,0.8303110801240327,False,False,0.0,False,False,-1.0,-1.0,-7.677698655595707e-05,7.677698655595707e-05,1.3857495637999504,1.3857495637999504,1.007131051794482,0.0082
2017-08-03,5.304633937797289,4.824199413758158,-0.9240672278079873,0.8467493591328701,0.773167879359771,False,False,0.0,False,False,-1.0,-1.0,-7.306409551576778e-05,7.306409551576778e-05,1.3858226278954662,1.3858226278954662,1.007131051794482,0.0082
2017-08-04,5.304633937797289,4.824199413758158,-0.9242072519382254,0.846073854805864,0.7190450176090075,False,False,0.0,False,False,-1.0,-1.0,-6.918886642709244e-05,6.918886642709244e-05,1.3858918167618932,1.3858918167618932,1.007131051794482,0.0082
2017-08-05,5.304633937797289,4.824199413758158,-0.9243392938581192,0.8454368582533203,0.6679780519173663,False,False,0.0,False,False,-1.0,-1.0,-6.524043189730826e-05,6.524043189730826e-05,1.3859570571937905,1.3859570571937905,1.007131051794482,0.0082
2017-08-06,5.304633937797289,4.824199413758158,-0.9244633459539151,0.8448384062055068,0.6199530530160295,False,False,0.0,False,False,-1.0,-1.0,-6.128899283768862e-05,6.128899283768862e-05,1.3860183461866282,1.3860183461866282,1.007131051794482,0.0082
2017-08-07,5.304633937797289,4.824199413758158,-0.9245795110961488,0.8442780023944438,0.5749179867668559,False,False,0.0,False,False,-1.0,-1.0,-5.7389082665712324e-05,5.7389082665712324e-05,1.3860757352692938,1.3860757352692938,1.007131051794482,0.0082
2017-08-08,5.304633937797289,4.824199413758158,-0.9246879765248635,0.8437547435368256,0.5327920168619109,False,False,0.0,False,False,-1.0,-1.0,-5.358232082045457e-05,5.358232082045457e-05,1.3861293175901144,1.3861293175901144,1.007131051794482,0.0082
2017-08-09,5.304633937797289,4.824199413758158,-0.9247889924133388,0.8432674227468624,0.4934730834000651,False,False,0.0,False,False,-1.0,-1.0,-4.989973042864887e-05,4.989973042864887e-05,1.3861792173205432,1.3861792173205432,1.007131051794482,0.0082
2017-08-10,5.304633937797289,4.824199413758158,-0.9248828543623314,0.8428146139875583,0.4568440517317154,False,False,0.0,False,False,-1.0,-1.0,-4.636368466371829e-05,4.636368466371829e-05,1.3862255810052067,1.3862255810052067,1.007131051794482,0.0082
2017-08-11,5.304633937797289,4.828252782209251,-0.9249600371376572,0.8386930650550228,0.14020564475244335,False,False,0.0,False,False,-1.0,-1.0,-0.00042183280026570583,0.00042183280026570583,1.3866474138054725,1.3866474138054725,1.007131051794482,0.0082
2017-08-12,5.304633937797289,4.8343443138179705,-0.9250080063028798,0.8328267422908642,-0.30950563865814895,False,False,0.0,False,True,0.0,0.0,-0.0006000468559233555,0.0006000468559233555,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-13,5.304633937797289,4.8363189395513615,-0.9250272386764476,0.8309071837854871,-0.4571888272026476,False,False,0.0,False,False,0.0,0.0,-0.00019630678043866724,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-14,5.304633937797289,4.8363189395513615,-0.9250235697787064,0.8309249277451203,-0.4566208155895165,False,False,0.0,False,False,0.0,0.0,1.8146182566717642e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-15,5.304633937797289,4.8363189395513615,-0.9250020046421794,0.8310292236233403,-0.44943235115608643,False,False,0.0,False,False,0.0,0.0,1.0666121162731418e-05,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-16,5.304633937797289,4.8363189395513615,-0.9249667734713551,0.8311996128020596,-0.43719482116029834,False,False,0.0,False,False,0.0,0.0,1.7425648312112846e-05,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-17,5.3042019456398,4.8363189395513615,-0.9249201827490099,0.8309929482374576,-0.4538201920183188,False,False,0.0,False,False,0.0,0.0,-2.1136941651103625e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-18,5.309996282973087,4.8363189395513615,-0.9248818667182785,0.8369725941158581,0.003251329748355196,False,True,0.0,False,False,0.0,0.0,0.0006112269928527764,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-19,5.318272765748199,4.8363189395513615,-0.92487399384538,0.8452871526152785,0.6387333669541609,False,False,0.0,False,False,0.0,0.0,0.000849181808678871,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-20,5.318272765748199,4.8363189395513615,-0.9248898043511485,0.8452106879667864,0.6305100612350376,False,False,0.0,False,False,0.0,0.0,-7.809420238816738e-06,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-21,5.318272765748199,4.8363189395513615,-0.9249237055580788,0.8450467309176357,0.6175844377317818,False,False,0.0,False,False,0.0,0.0,-1.674483677014188e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-22,5.318272765748199,4.8363189395513615,-0.9249711023241796,0.8448175050400692,0.6069980448007356,False,False,0.0,False,False,0.0,0.0,-2.341015568928352e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-23,5.318272765748199,4.8363189395513615,-0.9250282454996569,0.8445411424182421,0.5924402234655796,False,False,0.0,False,False,0.0,0.0,-2.822329431708851e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-24,5.318272765748199,4.8363189395513615,-0.925092098653262,0.8442323282021116,0.5748867676219181,False,False,0.0,False,False,0.0,0.0,-3.153639081178521e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-25,5.318272765748199,4.8363189395513615,-0.9251602222952054,0.8439028605423493,0.5499405647958288,False,False,0.0,False,False,0.0,0.0,-3.36444074222688e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-26,5.318272765748199,4.8363189395513615,-0.9252306742630468,0.8435621323559497,0.526241860325815,False,False,0.0,False,False,0.0,0.0,-3.4793093433563536e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-27,5.318272765748199,4.8363189395513615,-0.9253019246747856,0.8432175426402067,0.5062716297361978,False,False,0.0,False,False,0.0,0.0,-3.5186171252013064e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-28,5.318272765748199,4.8363189395513615,-0.9253727837796314,0.8428748454094013,0.4859209685883849,False,False,0.0,False,False,0.0,0.0,-3.499170451914596e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-29,5.318272765748199,4.8363189395513615,-0.9254423410775303,0.842538444132189,0.4693129900044128,False,False,0.0,False,False,0.0,0.0,-3.4347665282604216e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-30,5.318272765748199,4.8363189395513615,-0.9255099141841655,0.8422116390367647,0.45183491755102057,False,False,0.0,False,False,0.0,0.0,-3.336675051235222e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-08-31,5.318272765748199,4.8363189395513615,-0.9255750060566101,0.8418968339812496,0.43384275266942607,False,False,0.0,False,False,0.0,0.0,-3.2140515217756656e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-01,5.318272765748199,4.8363189395513615,-0.925637269345525,0.8415957088578319,0.4128850668925572,False,False,0.0,False,False,0.0,0.0,-3.074289596887557e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-02,5.3240001067251805,4.851873279354759,-0.9256729442813387,0.8327522829449059,-0.30503802339412767,False,False,0.0,False,True,0.0,0.0,-0.0009009885410475376,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-03,5.326787293027102,4.855096965280144,-0.9256864647053038,0.832489747435476,-0.3239401616708273,False,False,0.0,False,False,0.0,0.0,-2.6731823799907148e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-04,5.3293067981027855,4.861889306219254,-0.9256712161299678,0.8287958113255227,-0.6235209268922146,False,False,0.0,False,False,0.0,0.0,-0.0003757888692133426,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-05,5.337190515458491,4.861889306219254,-0.9256565276057767,0.8367509426599176,0.030144862659205476,False,True,0.0,False,False,0.0,0.0,0.0008086430637283966,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-06,5.337190515458491,4.861889306219254,-0.9256425054879018,0.8368191166448637,0.037528230948400305,False,False,0.0,False,False,0.0,0.0,6.929967561096572e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-07,5.337190515458491,4.861889306219254,-0.9256292190355581,0.836883713905431,0.04438963066942315,False,False,0.0,False,False,0.0,0.0,6.566432344086574e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-08,5.337190515458491,4.861889306219254,-0.9256167077123517,0.836944542573935,0.05072539714117542,False,False,0.0,False,False,0.0,0.0,6.183386146997402e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-09,5.337190515458491,4.861889306219254,-0.9256049875863578,0.837001524529172,0.056541921403538795,False,False,0.0,False,False,0.0,0.0,5.7923916831668335e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-10,5.337190515458491,4.861889306219254,-0.9255940567765651,0.8370546689164113,0.061681542473102806,False,False,0.0,False,False,0.0,0.0,5.402320232521892e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-11,5.337190515458491,4.861889306219254,-0.9255838999823294,0.8371040501256921,0.06598396656486437,False,False,0.0,False,False,0.0,0.0,5.0198047058345886e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-12,5.337190515458491,4.861889306219254,-0.9255744921794014,0.8371497898221429,0.07010076058044885,False,False,0.0,False,False,0.0,0.0,4.649651444580652e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-13,5.337190515458491,4.861889306219254,-0.9255658015861613,0.8371920425244808,0.07377363599565549,False,False,0.0,False,False,0.0,0.0,4.2952008330505746e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-14,5.337190515458491,4.861889306219254,-0.9255577920076328,0.8372309842086763,0.07702744733822484,False,False,0.0,False,False,0.0,0.0,3.958634768260266e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-15,5.337190515458491,4.861889306219254,-0.9255504246596942,0.8372668034388342,0.07988878343162362,False,False,0.0,False,False,0.0,0.0,3.641233529431467e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-16,5.337190515458491,4.861889306219254,-0.9255436595660997,0.8372996945750364,0.08238484403507533,False,False,0.0,False,False,0.0,0.0,3.3435868910306834e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-17,5.337190515458491,4.861889306219254,-0.9255374566092339,0.8373298526646895,0.08454263481723427,False,False,0.0,False,False,0.0,0.0,3.0657652488170417e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-18,5.337190515458491,4.861889306219254,-0.9255317763035918,0.8373574696819466,0.08638840927664213,False,False,0.0,False,False,0.0,0.0,2.8074566544595263e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-19,5.337190515458491,4.861889306219254,-0.9255265803497167,0.8373827318345279,0.08794729867849684,False,False,0.0,False,False,0.0,0.0,2.5680753227047586e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-20,5.337190515458491,4.861889306219254,-0.925521832016193,0.8374058177065091,0.08924308261952095,False,False,0.0,False,False,0.0,0.0,2.3468466150229566e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-21,5.337190515458491,4.861889306219254,-0.9255174963884611,0.8374268970486147,0.09029806291743854,False,False,0.0,False,False,0.0,0.0,2.1428728668181367e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-22,5.337190515458491,4.861889306219254,-0.9255135405156979,0.837446130064099,0.09113301196617707,False,False,0.0,False,False,0.0,0.0,1.9551837719862166e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-23,5.337190515458491,4.861889306219254,-0.9255099334807123,0.8374636670689224,0.09176717356588444,False,False,0.0,False,False,0.0,0.0,1.7827744378418896e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-24,5.337190515458491,4.861889306219254,-0.9255066464126094,0.8374796484301807,0.09221829969093613,False,False,0.0,False,False,0.0,0.0,1.6246336764956638e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-25,5.337190515458491,4.861889306219254,-0.9255036524577321,0.8374942047073821,0.09250271091867467,False,False,0.0,False,False,0.0,0.0,1.479764630674395e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-26,5.337190515458491,4.861889306219254,-0.9255009267209652,0.8375074569378205,0.0926353715163752,False,False,0.0,False,False,0.0,0.0,1.3471994265952016e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-27,5.338329807468097,4.862447991123178,-0.9255002004714131,0.8381332169017757,0.143078063926867,False,False,0.0,False,False,0.0,0.0,6.360301722422719e-05,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-28,5.339910080384252,4.865423264882147,-0.925497713367799,0.8369719741693338,0.04648795230858777,False,False,0.0,False,False,0.0,0.0,-0.000117978324000049,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-29,5.3441879857874985,4.8748512728396465,-0.9254811805338546,0.8326048748728985,-0.3136499529532734,False,False,0.0,False,True,0.0,0.0,-0.0004431007227731383,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-09-30,5.344260330067318,4.8748512728396465,-0.9254540549574212,0.832809452303521,-0.2972960644321312,False,False,0.0,False,False,0.0,0.0,2.075724687021763e-05,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-01,5.345251324298929,4.8748512728396465,-0.9254219011219369,0.8339571917009696,-0.2034108056259915,False,False,0.0,False,False,0.0,0.0,0.00011644438738376706,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-02,5.345251324298929,4.8748512728396465,-0.9253863039980953,0.8341307223854386,-0.18984119352506063,False,False,0.0,False,False,0.0,0.0,1.760593915977542e-05,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-03,5.345251324298929,4.8748512728396465,-0.9253485572889849,0.8343147319783908,-0.1754510662192108,False,False,0.0,False,False,0.0,0.0,1.86694485239974e-05,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-04,5.336978618829979,4.8748512728396465,-0.9252857473578037,0.8263482155824056,-0.8317510796958393,False,False,0.0,False,False,0.0,0.0,-0.0008089797612928103,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-05,5.339016732826957,4.8748512728396465,-0.9252103856919486,0.8287537064921011,-0.6334090068029704,False,False,0.0,False,False,0.0,0.0,0.00024423013342249317,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-06,5.345394054297104,4.8748512728396465,-0.9251448702977167,0.8354504057652106,-0.08233199242962577,False,False,0.0,False,False,0.0,0.0,0.000679499726446426,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-07,5.325039687472125,4.8748512728396465,-0.9250291963873298,0.815659932049515,-1.7077670177207676,False,False,0.0,False,False,0.0,0.0,-0.0020123682776204896,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-08,5.3271050401833735,4.8748512728396465,-0.9248825258879723,0.8184402816312444,-1.4749071183257074,False,False,0.0,False,False,0.0,0.0,0.00028267737438169725,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-09,5.328981922830485,4.8748512728396465,-0.9247195234133139,0.8211117770994205,-1.2509393426798834,False,False,0.0,False,False,0.0,0.0,0.0002715803236194024,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-10,5.325499236732607,4.8748512728396465,-0.92453635254834,0.8185220217258076,-1.4576368044702077,False,False,0.0,False,False,0.0,0.0,-0.00026338790500279375,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-11,5.331231394250613,4.8748512728396465,-0.9243566948398133,0.8251299838529009,-0.913025028133136,False,False,0.0,False,False,0.0,0.0,0.0006717229414024674,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-12,5.329575610684666,4.8748512728396465,-0.9241776216998716,0.8243471552111297,-0.9738881530990221,False,False,0.0,False,False,0.0,0.0,-7.959778725689031e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-13,5.329850736464438,4.8748512728396465,-0.9240023629915654,0.8254766411281649,-0.8785123837010036,False,False,0.0,False,False,0.0,0.0,0.00011485256198158273,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-14,5.339436132730709,4.8748512728396465,-0.923859713947829,0.8357574302668631,-0.035929150057078196,False,False,0.0,False,False,0.0,0.0,0.0010444650205582028,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-15,5.338765443316333,4.8748512728396465,-0.923742299962526,0.8356591165681913,-0.04310437479064544,False,False,0.0,False,False,0.0,0.0,-9.989329364247048e-06,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-16,5.338164168027665,4.8748512728396465,-0.9236442857364695,0.8355356460541703,-0.05244104019671609,False,False,0.0,False,False,0.0,0.0,-1.2546805720885152e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-17,5.328493165848771,4.8748512728396465,-0.9235354061990658,0.8263954154267754,-0.7987721955552962,False,False,0.0,False,False,0.0,0.0,-0.0009297742836869292,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-18,5.328870181149044,4.8748512728396465,-0.9234207742478471,0.8273312444403551,-0.7201587634797856,False,False,0.0,False,False,0.0,0.0,9.519736181474715e-05,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-19,5.3333559389670215,4.8748512728396465,-0.923315901478484,0.832328241411548,-0.3102975678452479,False,False,0.0,False,False,0.0,0.0,0.0005081149115065341,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-20,5.334576980837979,4.8748512728396465,-0.9232234424929113,0.8340000070860105,-0.17293148682078402,False,False,0.0,False,False,0.0,0.0,0.00016997859740490229,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-21,5.332902687565923,4.8748512728396465,-0.923137185492013,0.8327462038645752,-0.27488630536745,False,False,0.0,False,False,0.0,0.0,-0.00012750896741260266,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-22,5.332872829071012,4.8748512728396465,-0.9230568427380276,0.8331080043461929,-0.24478035573316556,False,False,0.0,False,False,0.0,0.0,3.6795872517283544e-05,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-23,5.332846476567969,4.8748512728396465,-0.9229821179833182,0.8334459239087577,-0.21677102156997138,False,False,0.0,False,False,0.0,0.0,3.436849802087947e-05,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-24,5.332846476567969,4.8748512728396465,-0.9229127762089082,0.8337839547460009,-0.18888935723054812,False,False,0.0,False,False,0.0,0.0,3.438099735244787e-05,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-25,5.332846476567969,4.8748512728396465,-0.922848559903184,0.8340969996856975,-0.16317910350273904,False,False,0.0,False,False,0.0,0.0,3.1840704314824934e-05,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-26,5.343104144263375,4.8748512728396465,-0.922817574267338,0.8445057177474471,0.6867284637115489,False,True,0.0,False,False,0.0,0.0,0.0010576135568914462,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-27,5.343104144263375,4.8748512728396465,-0.9228126504110671,0.8445297208144567,0.6869053565858666,False,False,0.0,False,False,0.0,0.0,2.4389200322297017e-06,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-28,5.343104144263375,4.8748512728396465,-0.9228278977923197,0.84445539209855,0.679008513768553,False,False,0.0,False,False,0.0,0.0,-7.552385910196928e-06,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-29,5.343104144263375,4.8748512728396465,-0.9228584931151469,0.8443062444501228,0.6649877228750463,False,False,0.0,False,False,0.0,0.0,-1.515435205098204e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-30,5.343104144263375,4.8748512728396465,-0.9229005028518168,0.844101453231846,0.646429703823315,False,False,0.0,False,False,0.0,0.0,-2.080766056535407e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-10-31,5.343104144263375,4.8748512728396465,-0.9229507341314587,0.8438565832143476,0.6246192363829045,False,False,0.0,False,False,0.0,0.0,-2.487921838499546e-05,-0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-11-01,5.343104144263375,4.872178343446301,-0.9230132169724925,0.8460191378152953,0.7988436281074629,False,False,0.0,False,False,0.0,0.0,0.00021976758452770732,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-11-02,5.343104144263375,4.845672019938219,-0.9231472845677994,0.8698351771512449,2.719997984928376,False,False,0.0,True,False,-1.0,-1.0,0.00242615465668791,0.0,1.3872474606613958,1.3872474606613958,1.007131051794482,0.0082
2017-11-03,5.349690366467032,4.855022430592105,-0.9233283555265727,0.8669104895837991,2.465012108666309,False,False,0.0,False,False,-1.0,-1.0,-0.0002974519622293056,0.0002974519622293056,1.3875449126236252,1.3875449126236252,1.007131051794482,0.0082
2017-11-04,5.347438156212392,4.856053856931473,-0.9235344149199575,0.862705298631381,2.113363496220594,False,False,0.0,False,False,-1.0,-1.0,-0.0004276970921802231,0.0004276970921802231,1.3879726097158054,1.3879726097158054,1.007131051794482,0.0082
2017-11-05,5.350722829880596,4.859017419020928,-0.9237589527523,0.8621619874806408,2.0580627656783665,False,False,0.0,False,False,-1.0,-1.0,-5.5218567614924313e-05,5.5218567614924313e-05,1.3880278282834202,1.3880278282834202,1.007131051794482,0.0082
2017-11-06,5.353656817522769,4.8616625156348166,-0.9239967496783261,0.8614964550432438,1.9939165779950634,False,False,0.0,False,False,-1.0,-1.0,-6.759544944108146e-05,6.759544944108146e-05,1.3880954237328613,1.3880954237328613,1.007131051794482,0.0082
