Date,DC_PL_pair,LE_HO_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HO_pair_DC_PL_pair_pair,sharpe,CAGR
2012-05-06,4.493830344360221,4.267818108955465,-0.8694626115511691,0.7831220657224303,-1.3858580380412904,False,False,0.0,False,False,0.0,0.0,-5.267961380299973e-05,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-07,4.492572817915754,4.267818108955465,-0.8692448147485857,0.7827940564161011,-1.4003960356402065,False,False,0.0,False,False,0.0,0.0,-3.998966676243405e-05,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-08,4.493794824267941,4.267818108955465,-0.8690153891385739,0.7849952095413553,-1.2472487018346294,False,False,0.0,False,False,0.0,0.0,0.0002683484038647617,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-09,4.500877595830929,4.267818108955465,-0.8688017066107436,0.7929899392661839,-0.7108540942367415,False,False,0.0,False,False,0.0,0.0,0.0009739259777827623,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-10,4.500877595830929,4.267818108955465,-0.8686034484183158,0.7938360691700761,-0.6512137287352548,False,False,0.0,False,False,0.0,0.0,0.0001030870177038662,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-11,4.500877595830929,4.267818108955465,-0.8684200935824591,0.7946185942589099,-0.5961852790645182,False,False,0.0,False,False,0.0,0.0,9.534690687144509e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-12,4.500877595830929,4.267818108955465,-0.868250982598069,0.7953403291805135,-0.5455901803228774,False,False,0.0,False,False,0.0,0.0,8.794765237902155e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-13,4.500877595830929,4.267818108955465,-0.8680953672814405,0.7960044670468509,-0.499213406181887,False,False,0.0,False,False,0.0,0.0,8.093566190662159e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-14,4.500877595830929,4.267818108955465,-0.8679524491945247,0.7966144154462875,-0.4568173945782265,False,False,0.0,False,False,0.0,0.0,7.433734728899388e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-15,4.500877595830929,4.267818108955465,-0.8678214087801622,0.7971736720997087,-0.4181528636702373,False,False,0.0,False,False,0.0,0.0,6.816394621562662e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-16,4.500877595830929,4.267818108955465,-0.8677014270350062,0.79768573236443,-0.3829670262916483,False,False,0.0,False,False,0.0,0.0,6.241539851189078e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-17,4.500877595830929,4.267818108955465,-0.8675917012548635,0.7981540220359422,-0.35100967183173293,False,False,0.0,False,False,0.0,0.0,5.7083427366764504e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-18,4.500877595830929,4.267818108955465,-0.867491456122829,0.7985818500257738,-0.3220375317303374,False,False,0.0,False,False,0.0,0.0,5.215396188936482e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-19,4.500877595830929,4.267818108955465,-0.8673999511787891,0.7989723764830061,-0.2958172870754666,False,False,0.0,False,False,0.0,0.0,4.760902074716826e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-20,4.500877595830929,4.267818108955465,-0.8673164855102754,0.799328592774565,-0.2721275197425683,False,False,0.0,False,False,0.0,0.0,4.342815961403803e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-21,4.500877595830929,4.267818108955465,-0.8672404003374962,0.7996533104527752,-0.2507598555178583,False,False,0.0,False,False,0.0,0.0,3.958956898037428e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-22,4.500877595830929,4.267818108955465,-0.8671710800266573,0.7999491569306914,-0.2315195004736299,False,False,0.0,False,False,0.0,0.0,3.607089422297423e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-23,4.500877595830929,4.267818108955465,-0.8671079519518966,0.8002185760713387,-0.21422533117327797,False,False,0.0,False,False,0.0,0.0,3.284983696045807e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-24,4.500877595830929,4.267818108955465,-0.8670504855337422,0.8004638322913951,-0.1987096650341288,False,False,0.0,False,False,0.0,0.0,2.9904585669440185e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-25,4.500877595830929,4.267818108955465,-0.8669981907076005,0.800687017097407,-0.18481780890455463,False,False,0.0,False,False,0.0,0.0,2.7214114217964582e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-26,4.500877595830929,4.267818108955465,-0.8669506160163464,0.8008900572262694,-0.17240746095520043,False,False,0.0,False,False,0.0,0.0,2.4758379211705246e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-27,4.500877595830929,4.267818108955465,-0.866907346473966,0.8010747237628069,-0.16134802260114303,False,False,0.0,False,False,0.0,0.0,2.2518440666033073e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-28,4.500877595830929,4.267818108955465,-0.866868001310107,0.801242641765624,-0.15151986263205838,False,False,0.0,False,False,0.0,0.0,2.0476525314170678e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-29,4.500877595830929,4.267818108955465,-0.8668322316763949,0.8013953000561314,-0.14281356435843015,False,False,0.0,False,False,0.0,0.0,1.861604765220565e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-30,4.500877595830929,4.267818108955465,-0.8667997183728746,0.8015340609216772,-0.13512917778773909,False,False,0.0,False,False,0.0,0.0,1.6921600446322074e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-05-31,4.500877595830929,4.267818108955465,-0.8667701696356137,0.801660169557656,-0.1283754921127161,False,False,0.0,False,False,0.0,0.0,1.5378923736711462e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-01,4.500877595830929,4.267818108955465,-0.8667433190132804,0.8017747631298868,-0.1224693387013027,False,False,0.0,False,False,0.0,0.0,1.3974859236509844e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-02,4.500877595830929,4.267818108955465,-0.8667189233505074,0.8018788793812495,-0.11733493096671531,False,False,0.0,False,False,0.0,0.0,1.2697295349042016e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-03,4.500877595830929,4.267818108955465,-0.8666967608883765,0.8019734647384702,-0.11290324468600381,False,False,0.0,False,False,0.0,0.0,1.1535106710239519e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-04,4.500877595830929,4.267818108955465,-0.8666766294868417,0.8020593818984998,-0.10911144029428672,False,False,0.0,False,False,0.0,0.0,1.0478091141782388e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-05,4.500877595830929,4.267818108955465,-0.8666583449699061,0.8021374168909907,-0.10590232723070561,False,False,0.0,False,False,0.0,0.0,9.51690610884701e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-06,4.500877595830929,4.267818108955465,-0.8666417395915316,0.8022082856255235,-0.10322386940447285,False,False,0.0,False,False,0.0,0.0,8.643006173987196e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-07,4.500877595830929,4.267818108955465,-0.8666266606182965,0.8022726399405604,-0.10102873017855604,False,False,0.0,False,False,0.0,0.0,7.848582472246366e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-08,4.500877595830929,4.267818108955465,-0.866612969023538,0.8023310731766116,-0.09927385484384207,False,False,0.0,False,False,0.0,0.0,7.126504887021551e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-09,4.500877595830929,4.267818108955465,-0.8666005382869171,0.8023841252994699,-0.09792008831483576,False,False,0.0,False,False,0.0,0.0,6.470267344769509e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-10,4.500877595830929,4.267818108955465,-0.8665892532929298,0.8024322876011682,-0.09693182566688187,False,False,0.0,False,False,0.0,0.0,5.8739364532770134e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-11,4.500877595830929,4.267818108955465,-0.866579009321728,0.802476007006971,-0.09627669311673535,False,False,0.0,False,False,0.0,0.0,5.33210356887763e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-12,4.500877595830929,4.267818108955465,-0.8665697111256536,0.8025156900165578,-0.09592525709442576,False,False,0.0,False,False,0.0,0.0,4.8398402777264156e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-13,4.500877595830929,4.267818108955465,-0.866561272085057,0.8025517063068386,-0.09585075914251581,False,False,0.0,False,False,0.0,0.0,4.392657206905202e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-14,4.500877595830929,4.267818108955465,-0.8665536134372297,0.8025843920227258,-0.0960288744953924,False,False,0.0,False,False,0.0,0.0,3.9864660324741295e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-15,4.500877595830929,4.2608552049641055,-0.8665632613885328,0.8085770131129282,0.30642756721159053,False,True,0.0,False,False,0.0,0.0,0.0007314159364789638,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-16,4.500877595830929,4.256401582474277,-0.8665965620406684,0.8122946177942598,0.5645433437971769,False,False,0.0,False,False,0.0,0.0,0.00045394988446423984,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-17,4.500877595830929,4.256386106771645,-0.8666477385024854,0.8120902022038838,0.5494864605115237,False,False,0.0,False,False,0.0,0.0,-2.4960189536338133e-05,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-18,4.500877595830929,4.256373739870365,-0.866712181398298,0.8118266269014529,0.5287810966176374,False,False,0.0,False,False,0.0,0.0,-3.2182857316367865e-05,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-19,4.500877595830929,4.265460706956324,-0.866765840335841,0.8037219617464202,-0.07390776807229484,False,False,0.0,False,True,0.0,0.0,-0.0009886109177330476,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-20,4.500877595830929,4.265460706956324,-0.8668102730566838,0.8035324357215621,-0.09171896638098291,False,False,0.0,False,False,0.0,0.0,-2.311794037564832e-05,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-21,4.500877595830929,4.265460706956324,-0.8668468401863498,0.8033764600668056,-0.10633324468337593,False,False,0.0,False,False,0.0,0.0,-1.9025182888336753e-05,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-22,4.500877595830929,4.265460706956324,-0.8668767248072375,0.8032489883906666,-0.11884761496256475,False,False,0.0,False,False,0.0,0.0,-1.5548158771675112e-05,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-23,4.500877595830929,4.265460706956324,-0.866900951566954,0.8031456500990393,-0.1296198991665612,False,False,0.0,False,False,0.0,0.0,-1.2604367985018523e-05,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-24,4.500877595830929,4.265460706956324,-0.8669204047789302,0.8030626731877306,-0.1437985987131692,False,False,0.0,False,False,0.0,0.0,-1.0120749268457139e-05,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-25,4.500877595830929,4.265460706956324,-0.8669358452091721,0.8029968126392353,-0.1568712107894821,False,False,0.0,False,False,0.0,0.0,-8.032990539621767e-06,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-26,4.500877595830929,4.265460706956324,-0.8669479254041459,0.802945285042242,-0.16648602696264092,False,False,0.0,False,False,0.0,0.0,-6.2847654208479154e-06,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-27,4.500877595830929,4.265460706956324,-0.866957203522045,0.802905709594909,-0.17446840581663842,False,False,0.0,False,False,0.0,0.0,-4.826951320374871e-06,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-28,4.500877595830929,4.265460706956324,-0.8669641556989335,0.8028760553575633,-0.18133244760863618,False,False,0.0,False,False,0.0,0.0,-3.6168647997725694e-06,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-29,4.500877595830929,4.265460706956324,-0.8669691870239238,0.8028545944385135,-0.1873928281725011,False,False,0.0,False,False,0.0,0.0,-2.617536192246667e-06,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-06-30,4.500877595830929,4.265460706956324,-0.8669726412218272,0.8028398606930827,-0.19278818093454272,False,False,0.0,False,False,0.0,0.0,-1.7970359292728858e-06,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-01,4.500877595830929,4.265460706956324,-0.8669748091534806,0.8028306134657996,-0.19698114843568545,False,False,0.0,False,False,0.0,0.0,-1.1278585617932757e-06,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-02,4.500877595830929,4.265460706956324,-0.8669759362473537,0.8028258058911706,-0.2008516952015032,False,False,0.0,False,False,0.0,0.0,-5.863661464636718e-07,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-03,4.500877595830929,4.265460706956324,-0.8669762289740244,0.8028245572770589,-0.20603552653147578,False,False,0.0,False,False,0.0,0.0,-1.5228987380661646e-07,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-04,4.500877595830929,4.265460706956324,-0.8669758604697352,0.8028261291176251,-0.2099014722843218,False,False,0.0,False,False,0.0,0.0,1.9171291203518068e-07,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-05,4.500877595830929,4.265460706956324,-0.866974975407933,0.8028299043139655,-0.2135460859059244,False,False,0.0,False,False,0.0,0.0,4.6045014536883517e-07,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-06,4.500877595830929,4.265460706956324,-0.8669736942094275,0.8028353692158485,-0.2169847897946474,False,False,0.0,False,False,0.0,0.0,6.665392516782689e-07,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-07,4.500877595830929,4.265460706956324,-0.8669721166732285,0.8028420981345192,-0.22026125836628185,False,False,0.0,False,False,0.0,0.0,8.207086224659013e-07,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-08,4.500877595830929,4.265460706956324,-0.8669703251016684,0.8028497400126122,-0.2222618798865621,False,False,0.0,False,False,0.0,0.0,9.320607656785074e-07,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-09,4.500877595830929,4.265460706956324,-0.8669683869853444,0.802858006971638,-0.2248061245378576,False,False,0.0,False,False,0.0,0.0,1.008301340968039e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-10,4.500877595830929,4.265460706956324,-0.8669663573058839,0.8028666644896245,-0.2286096589478319,False,False,0.0,False,False,0.0,0.0,1.0559380040133305e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-11,4.500877595830929,4.265460706956324,-0.8669642805076196,0.8028755229910169,-0.23218377867570394,False,False,0.0,False,False,0.0,0.0,1.0804526655364545e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-12,4.500877595830929,4.265460706956324,-0.866962192182994,0.802884430657651,-0.2377916313129107,False,False,0.0,False,False,0.0,0.0,1.0864504263746548e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-13,4.500877595830929,4.265460706956324,-0.8669601205108739,0.8028932672936766,-0.24320021085039853,False,False,0.0,False,False,0.0,0.0,1.077788125607271e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-14,4.500877595830929,4.265460706956324,-0.8669580874819425,0.8029019390987,-0.24838029391861402,False,False,0.0,False,False,0.0,0.0,1.057685112327863e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-15,4.500877595830929,4.265460706956324,-0.8669561099408775,0.8029103742224093,-0.2533241408213368,False,False,0.0,False,False,0.0,0.0,1.0288185588476883e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-16,4.500877595830929,4.265460706956324,-0.8669542004711069,0.8029185189906864,-0.26449677774101776,False,False,0.0,False,False,0.0,0.0,9.934053576528036e-07,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-17,4.500877595830929,4.265460706956324,-0.8669523681444836,0.8029263347079003,-0.2738290850969663,False,False,0.0,False,False,0.0,0.0,9.532723941709022e-07,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-18,4.500877595830929,4.265460706956324,-0.8669506191552018,0.8029337949529589,-0.28178841099839996,False,False,0.0,False,False,0.0,0.0,9.099167670116393e-07,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-19,4.500877595830929,4.265460706956324,-0.8669489573546479,0.8029408832979241,-0.28987958866395086,False,False,0.0,False,False,0.0,0.0,8.645573248293222e-07,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-20,4.500877595830929,4.265460706956324,-0.8669473847015811,0.8029475913877868,-0.29734885245696674,False,False,0.0,False,False,0.0,0.0,8.181787144841084e-07,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-21,4.500877595830929,4.265460706956324,-0.8669459016400449,0.802953917328495,-0.30421604130393287,False,False,0.0,False,False,0.0,0.0,7.715689765472564e-07,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-22,4.500877595830929,4.265460706956324,-0.866944507415685,0.8029598643377192,-0.31021543429344484,False,False,0.0,False,False,0.0,0.0,7.253515896858057e-07,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-23,4.500877595830929,4.265460706956324,-0.8669432003396429,0.8029654396192178,-0.3168662246050239,False,False,0.0,False,False,0.0,0.0,6.800127417957156e-07,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-24,4.500877595830929,4.265460706956324,-0.8669419780079064,0.8029706534272103,-0.3230501010562069,False,False,0.0,False,False,0.0,0.0,6.359245041920889e-07,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-25,4.500877595830929,4.265799819831549,-0.8669400323906857,0.8026849618539842,-0.3564351298124339,False,False,0.0,False,False,0.0,0.0,-3.484438664611909e-05,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-26,4.500877595830929,4.2724048167707,-0.8669217318419669,0.7970370129461126,-0.8695826196820275,False,False,0.0,False,False,0.0,0.0,-0.0006883781727595698,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-27,4.500877595830929,4.275050238417864,-0.8668841366862834,0.7949043606095683,-1.066989801850805,False,False,0.0,False,False,0.0,0.0,-0.00025986244668600977,-0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-28,4.500877595830929,4.2723323324840266,-0.8668383206636538,0.797456211423444,-0.8412664144511589,False,False,0.0,False,False,0.0,0.0,0.0003110382520215775,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-29,4.500877595830929,4.271903615445314,-0.8667876317196462,0.7980443780644904,-0.7884588496781048,False,False,0.0,False,False,0.0,0.0,7.169519433467381e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-30,4.500877595830929,4.271517468773451,-0.866734691191865,0.7986052216129145,-0.7368674909407672,False,False,0.0,False,False,0.0,0.0,6.836929112253824e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-07-31,4.500877595830929,4.271517468773451,-0.8666806431269165,0.7988360888664952,-0.7135932879441313,False,False,0.0,False,False,0.0,0.0,2.8144524002681652e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-01,4.500877595830929,4.271517468773451,-0.8666264046458172,0.7990677694859909,-0.6889010994451342,False,False,0.0,False,False,0.0,0.0,2.824447739766343e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-02,4.500877595830929,4.271517468773451,-0.8665727008068659,0.7992971663722113,-0.6645290042580104,False,False,0.0,False,False,0.0,0.0,2.7966846707791255e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-03,4.500877595830929,4.271517468773451,-0.8665200952779994,0.7995218718077184,-0.6402926418594227,False,False,0.0,False,False,0.0,0.0,2.739564052185704e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-04,4.500877595830929,4.271517468773451,-0.8664690170407248,0.7997400533905115,-0.6167987734119739,False,False,0.0,False,False,0.0,0.0,2.6600972945663132e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-05,4.500877595830929,4.271517468773451,-0.8664197834395976,0.7999503555777769,-0.5944578028353079,False,False,0.0,False,False,0.0,0.0,2.5640964576509532e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-06,4.500877595830929,4.271517468773451,-0.8663726199332367,0.8001518153190861,-0.5724693237691217,False,False,0.0,False,False,0.0,0.0,2.4563458151395553e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-07,4.500877595830929,4.271517468773451,-0.8663276769125906,0.8003437902168753,-0.5525356643355837,False,False,0.0,False,False,0.0,0.0,2.340754394486198e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-08,4.500877595830929,4.271517468773451,-0.8662850439417626,0.8005258976965126,-0.5318990355819673,False,False,0.0,False,False,0.0,0.0,2.22049004008845e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-09,4.500877595830929,4.271517468773451,-0.8662447617544901,0.800697963763128,-0.512134386933491,False,False,0.0,False,False,0.0,0.0,2.0980961580173887e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-10,4.500877595830929,4.271517468773451,-0.866206832310953,0.8008599800437772,-0.49331280079321316,False,False,0.0,False,False,0.0,0.0,1.97559262090976e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-11,4.500877595830929,4.271517468773451,-0.8661712271886658,0.8010120679456048,-0.4754889063297859,False,False,0.0,False,False,0.0,0.0,1.8545624406609177e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-12,4.500877595830929,4.271517468773451,-0.8661378945501258,0.8011544488934086,-0.45870080776058164,False,False,0.0,False,False,0.0,0.0,1.7362258238140538e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-13,4.500877595830929,4.271517468773451,-0.8661067649001203,0.801287419737204,-0.4429707549372662,False,False,0.0,False,False,0.0,0.0,1.621503156815268e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-14,4.500877595830929,4.271517468773451,-0.8660777558179343,0.8014113325385144,-0.4283063944685014,False,False,0.0,False,False,0.0,0.0,1.5110683580975786e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-15,4.500877595830929,4.271517468773451,-0.8660507758245659,0.8015265780514951,-0.41470241635541577,False,False,0.0,False,False,0.0,0.0,1.4053939031580208e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-16,4.500877595830929,4.271517468773451,-0.8660257275225776,0.8016335723110015,-0.40214241896518577,False,False,0.0,False,False,0.0,0.0,1.3047886906208254e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-17,4.500877595830929,4.271517468773451,-0.8660025101263504,0.8017327458245651,-0.3906008413744113,False,False,0.0,False,False,0.0,0.0,1.2094297816700922e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-18,4.500877595830929,4.271517468773451,-0.8659810214831241,0.8018245349394868,-0.38004484639793185,False,False,0.0,False,False,0.0,0.0,1.1193889163738548e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-19,4.500877595830929,4.271517468773451,-0.8659611596701015,0.8019093750207742,-0.370436072685431,False,False,0.0,False,False,0.0,0.0,1.0346545921048715e-05,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-20,4.500877595830929,4.271517468773451,-0.8659428242398544,0.801987695131372,-0.3617322056699345,False,False,0.0,False,False,0.0,0.0,9.551503823854563e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-21,4.500877595830929,4.271517468773451,-0.865925917175055,0.8020599139540083,-0.35338100923243804,False,False,0.0,False,False,0.0,0.0,8.807500790016346e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-22,4.500877595830929,4.271517468773451,-0.8659103436039609,0.8021264367349881,-0.34386360042477115,False,False,0.0,False,False,0.0,0.0,8.112901567618829e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-23,4.500877595830929,4.271517468773451,-0.8658960123198951,0.802187653065225,-0.3352552096095668,False,False,0.0,False,False,0.0,0.0,7.465799866733121e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-24,4.500877595830929,4.271517468773451,-0.8658828361409927,0.8022439353435784,-0.327488284873125,False,False,0.0,False,False,0.0,0.0,6.864101602402849e-06,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-25,4.504797227621422,4.271517468773451,-0.8658815083371045,0.8061692388715751,0.045086174214786404,False,True,0.0,False,False,0.0,0.0,0.0004784956800926413,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-26,4.508429095596515,4.271517468773451,-0.8658995016665303,0.8097242480257045,0.38113551892339015,False,False,0.0,False,False,0.0,0.0,0.0004331608547815984,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-27,4.511877944666587,4.271517468773451,-0.8659419518388135,0.812991770443316,0.6885967376964683,False,False,0.0,False,False,0.0,0.0,0.0003979559478629026,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-28,4.515597002996274,4.271517468773451,-0.8660133377241062,0.8164059027169519,1.0078560754659143,False,False,0.0,False,False,0.0,0.0,0.0004156080754261313,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
2012-08-29,4.532555439434832,4.271517468773451,-0.8661531645477798,0.8327670664355851,2.5269092208777058,False,False,0.0,True,False,-1.0,-1.0,0.001987424734851497,0.0,1.7993956610582993,1.7993956610582993,1.0243614958644125,0.0157
