Date,NG_CT_pair,LE_SB_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SB_pair_NG_CT_pair_pair,sharpe,CAGR
2004-08-04,3.0251832065390354,3.4516847105926822,-0.6971796406551428,0.6187389003531787,1.4647613186901394,False,False,0.0,False,False,-1.0,-1.0,-0.00010631774051775071,0.00010631774051775071,1.941381978165909,1.941381978165909,1.4956744926273542,0.0207
2004-08-05,3.0251832065390354,3.4516847105926822,-0.6973398761910634,0.6181858178037478,1.420825603206213,False,False,0.0,False,False,-1.0,-1.0,-0.00010181593555855294,0.00010181593555855294,1.9414837941014675,1.9414837941014675,1.4956744926273542,0.0207
2004-08-06,3.0251832065390354,3.4516847105926822,-0.6974928670763761,0.6176577415040536,1.3784091259568643,False,False,0.0,False,False,-1.0,-1.0,-9.720313228966185e-05,9.720313228966185e-05,1.941580997233757,1.941580997233757,1.4956744926273542,0.0207
2004-08-07,3.0251832065390354,3.4516847105926822,-0.6976385258950849,0.6171549731865538,1.3376087735642377,False,False,0.0,False,False,-1.0,-1.0,-9.253612215575492e-05,9.253612215575492e-05,1.941673533355913,1.941673533355913,1.4956744926273542,0.0207
2004-08-08,3.0251832065390354,3.4516847105926822,-0.6977768410683074,0.6166775528178987,1.2984902170668509,False,False,0.0,False,False,-1.0,-1.0,-8.786303024207344e-05,8.786303024207344e-05,1.941761396386155,1.941761396386155,1.4956744926273542,0.0207
2004-08-09,3.0251832065390354,3.4516847105926822,-0.6979078648760989,0.6162252999438214,1.2610922629735999,False,False,0.0,False,False,-1.0,-1.0,-8.322435223190341e-05,8.322435223190341e-05,1.941844620738387,1.941844620738387,1.4956744926273542,0.0207
2004-08-10,3.0251832065390354,3.4516847105926822,-0.6980317028693432,0.6157978502359494,1.2254308394655766,False,False,0.0,False,False,-1.0,-1.0,-7.865384398581653e-05,7.865384398581653e-05,1.941923274582373,1.941923274582373,1.4956744926273542,0.0207
2004-08-11,3.0251832065390354,3.4516847105926822,-0.6981485045004562,0.6153946878316643,1.191502617654367,False,False,0.0,False,False,-1.0,-1.0,-7.417930113827485e-05,7.417930113827485e-05,1.941997453883511,1.941997453883511,1.4956744926273542,0.0207
2004-08-12,3.0251832065390354,3.4516847105926822,-0.6982584548403193,0.6150151739246343,1.159288273006665,False,False,0.0,False,False,-1.0,-1.0,-6.982325342585568e-05,6.982325342585568e-05,1.942067277136937,1.942067277136937,1.4956744926273542,0.0207
2004-08-13,3.0251832065390354,3.4516847105926822,-0.6983617672741657,0.6146585719763129,1.1287553973280133,False,False,0.0,False,False,-1.0,-1.0,-6.560358995474525e-05,6.560358995474525e-05,1.9421328807268918,1.9421328807268918,1.4956744926273542,0.0207
2004-08-14,3.0251832065390354,3.4516847105926822,-0.6984586770856522,0.6143240698616981,1.0998610763951262,False,False,0.0,False,False,-1.0,-1.0,-6.153412602318238e-05,6.153412602318238e-05,1.9421944148529149,1.9421944148529149,1.4956744926273542,0.0207
2004-08-15,3.0251832065390354,3.4516847105926822,-0.6985494358492516,0.6140107992250301,1.0725541520958182,False,False,0.0,False,False,-1.0,-1.0,-5.762511853891413e-05,5.762511853891413e-05,1.9422520399714538,1.9422520399714538,1.4956744926273542,0.0207
2004-08-16,3.0251832065390354,3.4516847105926822,-0.698634306558504,0.6137178522955264,1.0467771906658732,False,False,0.0,False,False,-1.0,-1.0,-5.388373484665532e-05,5.388373484665532e-05,1.9423059237063005,1.9423059237063005,1.4956744926273542,0.0207
2004-08-17,3.0251832065390354,3.4516847105926822,-0.6987135594230276,0.6134442963947797,1.0224681803264941,False,False,0.0,False,False,-1.0,-1.0,-5.031447846334321e-05,5.031447846334321e-05,1.9423562381847637,1.9423562381847637,1.4956744926273542,0.0207
2004-08-18,3.0251832065390354,3.4516847105926822,-0.6987874682713923,0.6131891863529018,0.999561982429464,False,False,0.0,False,False,-1.0,-1.0,-4.691957448508665e-05,4.691957448508665e-05,1.9424031577592489,1.9424031577592489,1.4956744926273542,0.0207
2004-08-19,3.0251832065390354,3.4516847105926822,-0.698856307500608,0.6129515750379286,0.9779915602581511,False,False,0.0,False,False,-1.0,-1.0,-4.3699317056113016e-05,4.3699317056113016e-05,1.942446857076305,1.942446857076305,1.4956744926273542,0.0207
2004-08-20,3.0251832065390354,3.4516847105926822,-0.698920349516381,0.6127305221912493,0.9576890090671795,False,False,0.0,False,False,-1.0,-1.0,-4.0652381129408466e-05,4.0652381129408466e-05,1.9424875094574343,1.9424875094574343,1.4956744926273542,0.0207
2004-08-21,3.0251832065390354,3.4516847105926822,-0.6989798626116446,0.612525101750248,0.9385864099237803,False,False,0.0,False,False,-1.0,-1.0,-3.777610070625586e-05,3.777610070625586e-05,1.9425252855581405,1.9425252855581405,1.4956744926273542,0.0207
2004-08-22,3.0275158724138644,3.4516847105926822,-0.6990412788145453,0.6146457782565422,1.097653117859798,False,False,0.0,False,False,-1.0,-1.0,0.0003898025837366787,-0.0003898025837366787,1.942135482974404,1.942135482974404,1.4956744926273542,0.0207
2004-08-23,3.0304922332717723,3.4516847105926822,-0.6991115219984586,0.6173796817905131,1.3003096862279935,False,False,0.0,False,False,-1.0,-1.0,0.0005022230014986077,-0.0005022230014986077,1.9416332599729054,1.9416332599729054,1.4956744926273542,0.0207
2004-08-24,3.035431115135689,3.4516847105926822,-0.6992013540503398,0.6220084917344302,1.6405369909096406,False,False,0.0,False,False,-1.0,-1.0,0.0008495015953869203,-0.0008495015953869203,1.9407837583775185,1.9407837583775185,1.4956744926273542,0.0207
2004-08-25,3.0285654059566203,3.4516847105926822,-0.69928789893127,0.6148440569130749,1.0858838506381319,False,False,0.0,False,False,-1.0,-1.0,-0.0013164383179134955,0.0013164383179134955,1.9421001966954319,1.9421001966954319,1.4956744926273542,0.0207
2004-08-26,3.054437170547918,3.4516847105926822,-0.6994399447529107,0.6401910072665058,2.9415643207041247,False,False,0.0,True,False,-1.0,-1.0,0.004634927423322254,-0.004634927423322254,1.9374652692721097,1.9374652692721097,1.4956744926273542,0.0207
2004-08-27,3.090578163665078,3.4516847105926822,-0.6997401806944238,0.675295680574775,5.141495330479474,False,False,0.0,False,False,-1.0,-1.0,0.006375873920629728,-0.006375873920629728,1.93108939535148,1.93108939535148,1.4956744926273542,0.0207
2004-08-28,3.1069550666285064,3.4516847105926822,-0.7002013697833207,0.6900807042113652,5.610071689642441,False,False,0.0,False,False,-1.0,-1.0,0.0026765894614426385,-0.0026765894614426385,1.9284128058900372,1.9284128058900372,1.4956744926273542,0.0207
2004-08-29,3.1088119218017107,3.4516847105926822,-0.7007933330995304,0.6898942886567769,5.167570525492773,False,False,0.0,False,False,-1.0,-1.0,-3.372371110694007e-05,3.372371110694007e-05,1.9284465296011444,1.9284465296011444,1.4956744926273542,0.0207
2004-08-30,3.1102848060564643,3.4516847105926822,-0.7014892463970597,0.6889650996225507,4.774831719008472,False,False,0.0,False,False,-1.0,-1.0,-0.00016797821176986144,0.00016797821176986144,1.928614507812914,1.928614507812914,1.4956744926273542,0.0207
2004-08-31,3.0563920843146293,3.4516847105926822,-0.702117417701544,0.6329041285933941,1.660428917996879,False,False,0.0,False,False,-1.0,-1.0,-0.01023032814944426,0.01023032814944426,1.9388448359623585,1.9388448359623585,1.4956744926273542,0.0207
2004-09-01,3.0121602432126293,3.4513344139972584,-0.7025657962916914,0.5873707323737274,-0.8284513655758843,False,False,0.0,False,True,0.0,0.0,-0.00837480541101854,0.00837480541101854,1.9472196413733769,1.9472196413733769,1.4956744926273542,0.0207
2004-09-02,3.024442401509876,3.483348464690096,-0.7028461830082607,0.576184229014757,-1.4246790359511832,False,False,0.0,False,False,0.0,0.0,-0.0020440554361964647,-0.0,1.9472196413733769,1.9472196413733769,1.4956744926273542,0.0207
2004-09-03,3.0190835308886084,3.482739274129513,-0.7029643184869909,0.570842090582278,-1.6929999068746546,False,False,0.0,False,False,0.0,0.0,-0.0009771027807244856,-0.0,1.9472196413733769,1.9472196413733769,1.4956744926273542,0.0207
2004-09-04,3.077168079842062,3.489386082066279,-0.7031006858278134,0.6237783324232344,1.1570118903252435,False,True,0.0,False,False,0.0,0.0,0.009571591780493887,0.0,1.9472196413733769,1.9472196413733769,1.4956744926273542,0.0207
2004-09-05,3.0794792323052143,3.491593059584135,-0.7032533925171385,0.6240045678633761,1.159795021031408,False,False,0.0,False,False,0.0,0.0,4.0873952044049587e-05,0.0,1.9472196413733769,1.9472196413733769,1.4956744926273542,0.0207
2004-09-06,3.0815350654442883,3.493588689109909,-0.703420246155114,0.6240740497858739,1.1541485720185767,False,False,0.0,False,False,0.0,0.0,1.2544136424799616e-05,0.0,1.9472196413733769,1.9472196413733769,1.4956744926273542,0.0207
2004-09-07,3.0833829356041864,3.495395774073953,-0.7035989418810743,0.6240261675101744,1.1423360345428846,False,False,0.0,False,False,0.0,0.0,-8.638737927305172e-06,-0.0,1.9472196413733769,1.9472196413733769,1.4956744926273542,0.0207
2004-09-08,3.0629609022286943,3.495395774073953,-0.7037209168063264,0.6031777834964132,0.03218764227015443,False,False,0.0,False,False,0.0,0.0,-0.003775004587327139,-0.0,1.9472196413733769,1.9472196413733769,1.4956744926273542,0.0207
2004-09-09,3.060420844541576,3.495395774073953,-0.7037867252004044,0.6004076994267358,-0.11430785660525332,False,False,0.0,False,True,0.0,0.0,-0.0005017873730340152,-0.0,1.9472196413733769,1.9472196413733769,1.4956744926273542,0.0207
2004-09-10,3.0764301503702116,3.495395774073953,-0.7038569226467872,0.616171637397934,0.721095266048318,False,True,0.0,False,False,0.0,0.0,0.0028471779667816064,0.0,1.9472196413733769,1.9472196413733769,1.4956744926273542,0.0207
2004-09-11,3.1085162730069684,3.495395774073953,-0.7040323562583386,0.6476445501302437,2.356424519229562,False,False,0.0,True,False,-1.0,-1.0,0.005651054075523406,0.0,1.9472196413733769,1.9472196413733769,1.4956744926273542,0.0207
2004-09-12,3.1096213660115586,3.495395774073953,-0.7042943154473523,0.6478339920925755,2.3335383585996885,False,False,0.0,False,False,-1.0,-1.0,3.4002524527432086e-05,-3.4002524527432086e-05,1.9471856388488495,1.9471856388488495,1.4956744926273542,0.0207
2004-09-13,3.1104716639195873,3.495395774073953,-0.7046255819724198,0.6475263823887913,2.278030780396503,False,False,0.0,False,False,-1.0,-1.0,-5.519230066490681e-05,5.519230066490681e-05,1.9472408311495144,1.9472408311495144,1.4956744926273542,0.0207
2004-09-14,3.078073148175387,3.495395774073953,-0.7049054939633134,0.6141494634545088,0.5660917503519199,False,False,0.0,False,False,-1.0,-1.0,-0.006022543848484958,0.006022543848484958,1.9532633749979993,1.9532633749979993,1.4956744926273542,0.0207
2004-09-15,3.114109047319348,3.495395774073953,-0.7052551869615146,0.648963047170334,2.306996788137404,False,False,0.0,True,False,-1.0,-1.0,0.006239826539498709,-0.006239826539498709,1.9470235484585006,1.9470235484585006,1.4956744926273542,0.0207
2004-09-16,3.1207945717728105,3.495395774073953,-0.7056776993500354,0.654171723606467,2.5163693802398464,False,False,0.0,False,False,-1.0,-1.0,0.0009322153769191112,-0.0009322153769191112,1.9460913330815814,1.9460913330815814,1.4956744926273542,0.0207
2004-09-17,3.1734060201092618,3.495395774073953,-0.7063187043376182,0.704542605818161,4.698363335031512,False,False,0.0,False,False,-1.0,-1.0,0.008927415253264515,-0.008927415253264515,1.9371639178283169,1.9371639178283169,1.4956744926273542,0.0207
2004-09-18,3.1734060201092618,3.495395774073953,-0.7071266352456023,0.7017185675366497,4.31711554236612,False,False,0.0,False,False,-1.0,-1.0,-0.0005002642197472041,0.0005002642197472041,1.937664182048064,1.937664182048064,1.4956744926273542,0.0207
2004-09-19,3.1734060201092618,3.495395774073953,-0.7080583151213463,0.6984619776361845,3.976605167889479,False,False,0.0,False,False,-1.0,-1.0,-0.000576555961366252,0.000576555961366252,1.9382407380094304,1.9382407380094304,1.4956744926273542,0.0207
2004-09-20,3.1734060201092618,3.495395774073953,-0.7090778590025588,0.6948982682623113,3.6695499146901858,False,False,0.0,False,False,-1.0,-1.0,-0.0006305314478709266,0.0006305314478709266,1.9388712694573014,1.9388712694573014,1.4956744926273542,0.0207
2004-09-21,3.1734060201092618,3.495395774073953,-0.7101556706982138,0.6911308898160713,3.3903781315892476,False,False,0.0,False,False,-1.0,-1.0,-0.0006661228499368098,0.0006661228499368098,1.9395373923072383,1.9395373923072383,1.4956744926273542,0.0207
2004-09-22,3.1734060201092618,3.495395774073953,-0.7112675410257834,0.6872444629717664,3.13513043869654,False,False,0.0,False,False,-1.0,-1.0,-0.000686700316103567,0.000686700316103567,1.9402240926233416,1.9402240926233416,1.4956744926273542,0.0207
2004-09-23,3.1734060201092618,3.495395774073953,-0.7123938476111785,0.6833075756928646,2.9006686610746195,False,False,0.0,False,False,-1.0,-1.0,-0.0006951327227799009,0.0006951327227799009,1.9409192253461216,1.9409192253461216,1.4956744926273542,0.0207
2004-09-24,3.1734060201092618,3.495395774073953,-0.7135188520651584,0.6793752398786088,2.6845159118137643,False,False,0.0,False,False,-1.0,-1.0,-0.000693847316307071,0.000693847316307071,1.9416130726624288,1.9416130726624288,1.4956744926273542,0.0207
2004-09-25,3.1734060201092618,3.495395774073953,-0.7146300878347226,0.6754910310656745,2.4846758681200796,False,False,0.0,False,False,-1.0,-1.0,-0.0006848860797450218,0.0006848860797450218,1.9422979587421736,1.9422979587421736,1.4956744926273542,0.0207
2004-09-26,3.1734060201092618,3.495395774073953,-0.7157178307341747,0.6716889391316507,2.299509243476417,False,False,0.0,False,False,-1.0,-1.0,-0.0006699576143635812,0.0006699576143635812,1.9429679163565372,1.9429679163565372,1.4956744926273542,0.0207
2004-09-27,3.1734060201092618,3.495395774073953,-0.716774643686877,0.6679949596027881,2.12764706226375,False,False,0.0,False,False,-1.0,-1.0,-0.0006504839786919336,0.0006504839786919336,1.9436184003352293,1.9436184003352293,1.4956744926273542,0.0207
2004-09-28,3.1734060201092618,3.495395774073953,-0.7177949872685765,0.6644284549592125,1.967928376447058,False,False,0.0,False,False,-1.0,-1.0,-0.0006276423599468774,0.0006276423599468774,1.944246042695176,1.944246042695176,1.4956744926273542,0.0207
2004-09-29,3.1734060201092618,3.495395774073953,-0.7187748880342675,0.6610033139638043,1.8193546711968205,False,False,0.0,False,False,-1.0,-1.0,-0.0006024017268805334,0.0006024017268805334,1.9448484444220566,1.9448484444220566,1.4956744926273542,0.0207
2004-09-30,3.1734060201092618,3.495395774073953,-0.7197116571921198,0.6577289350081643,1.6810559459547956,False,False,0.0,False,False,-1.0,-1.0,-0.0005755547765932846,0.0005755547765932846,1.94542399919865,1.94542399919865,1.4956744926273542,0.0207
2004-10-01,3.1734060201092618,3.495395774073953,-0.7206036528639245,0.6546110571064463,1.5522651393927767,False,False,0.0,False,False,-1.0,-1.0,-0.0005477455752121737,0.0005477455752121737,1.9459717447738623,1.9459717447738623,1.4956744926273542,0.0207
2004-10-02,3.1734060201092618,3.495395774073953,-0.7214500798777064,0.6516524596994109,1.4322986291258073,False,False,0.0,False,False,-1.0,-1.0,-0.0005194933285373783,0.0005194933285373783,1.9464912381023995,1.9464912381023995,1.4956744926273542,0.0207
2004-10-03,3.1734060201092618,3.495395774073953,-0.7222508217333209,0.6488535500011716,1.3205412255599869,False,False,0.0,False,False,-1.0,-1.0,-0.0004912127217221083,0.0004912127217221083,1.9469824508241218,1.9469824508241218,1.4956744926273542,0.0207
2004-10-04,3.1734060201092618,3.495395774073953,-0.7230063000406908,0.6462128543181866,1.2164345360314228,False,False,0.0,False,False,-1.0,-1.0,-0.00046323124935995796,0.00046323124935995796,1.9474456820734818,1.9474456820734818,1.4956744926273542,0.0207
2004-10-05,3.1734060201092618,3.495395774073953,-0.7237173573386247,0.6437274276438636,1.1194678850662545,False,False,0.0,False,False,-1.0,-1.0,-0.00043580392772763155,0.00043580392772763155,1.9478814860012093,1.9478814860012093,1.4956744926273542,0.0207
2004-10-06,3.1734060201092618,3.495395774073953,-0.7243851597531873,0.6413931939060853,1.029171190851522,False,False,0.0,False,False,-1.0,-1.0,-0.00040912574530561907,0.00040912574530561907,1.9482906117465149,1.9482906117465149,1.4956744926273542,0.0207
2004-10-07,3.1734060201092618,3.495395774073953,-0.7250111164466294,0.6392052275250744,0.9451093491473028,False,False,0.0,False,False,-1.0,-1.0,-0.000383342169987077,0.000383342169987077,1.948673953916502,1.948673953916502,1.4956744926273542,0.0207
2004-10-08,3.1734060201092618,3.495395774073953,-0.7255968132423893,0.6371579854202865,0.8668777844802151,False,False,0.0,False,False,-1.0,-1.0,-0.0003585579940815256,0.0003585579940815256,1.9490325119105836,1.9490325119105836,1.4956744926273542,0.0207
2004-10-09,3.1734060201092618,3.495395774073953,-0.7261439581919876,0.6352454972756547,0.7940989078990732,False,False,0.0,False,False,-1.0,-1.0,-0.00033484476286016213,0.00033484476286016213,1.9493673566734437,1.9493673566734437,1.4956744926273542,0.0207
2004-10-10,3.1734060201092618,3.4992982074300656,-0.7266483626934537,0.6306467071040673,0.6311945403168475,False,False,0.0,False,False,-1.0,-1.0,-0.000804523645414175,0.000804523645414175,1.950171880318858,1.950171880318858,1.4956744926273542,0.0207
2004-10-11,3.1734060201092618,3.502843892292136,-0.7271071567251093,0.6264631571328119,0.4835960226270777,False,False,0.0,False,False,-1.0,-1.0,-0.0007313452477742499,0.0007313452477742499,1.9509032255666323,1.9509032255666323,1.4956744926273542,0.0207
2004-10-12,3.1734060201092618,3.4938912106348683,-0.7275385061875327,0.6314656279422195,0.648023583636103,False,False,0.0,False,False,-1.0,-1.0,0.000875269922162995,-0.000875269922162995,1.9500279556444693,1.9500279556444693,1.4956744926273542,0.0207
2004-10-13,3.1734060201092618,3.497124827200199,-0.727938086712449,0.6277156644025452,0.5151289943145992,False,False,0.0,False,False,-1.0,-1.0,-0.0006556916151179989,0.0006556916151179989,1.9506836472595872,1.9506836472595872,1.4956744926273542,0.0207
2004-10-14,3.1734060201092618,3.50759898200176,-0.7282901703001408,0.6188561601625997,0.20997046797575722,False,False,0.0,False,False,-1.0,-1.0,-0.0015467130727723113,0.0015467130727723113,1.9522303603323596,1.9522303603323596,1.4956744926273542,0.0207
