Date,CL_PL_pair,DC_KC_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_KC_pair_CL_PL_pair_pair,sharpe,CAGR
2003-02-19,5.129244497837865,5.218867266981764,-0.7832791005114318,1.0414148392678344,0.6070493354995466,False,False,0.0,False,False,0.0,0.0,-9.320960837526417e-05,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-02-20,5.1347420146174745,5.218867266981764,-0.7834476825667276,1.0460325486772604,0.7885936114348823,False,False,0.0,False,False,0.0,0.0,0.0005006487451210354,0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-02-21,5.143324941896157,5.218867266981764,-0.7836401956436075,1.0536107757605482,1.0878382987985429,False,False,0.0,False,False,0.0,0.0,0.0008207727698993021,0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-02-22,5.161824355302438,5.218867266981764,-0.7838985623872565,1.070761807425523,1.7641160177720028,False,False,0.0,False,False,0.0,0.0,0.0018535870852459649,0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-02-23,5.162336749293505,5.218867266981764,-0.7842048730339305,1.0696756068091346,1.7013104378431259,False,False,0.0,False,False,0.0,0.0,-0.00011736368058530728,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-02-24,5.162661341884054,5.218867266981764,-0.7845442169163472,1.0682292087194885,1.6258631754904076,False,False,0.0,False,False,0.0,0.0,-0.0001562475407151053,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-02-25,5.15606711143977,5.218867266981764,-0.7848858708691472,1.0598519316443014,1.2801857775218164,False,False,0.0,False,False,0.0,0.0,-0.0009054281756105688,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-02-26,5.1658439402167415,5.218867266981764,-0.7852508721425032,1.067723867223349,1.5772522053133704,False,False,0.0,False,False,0.0,0.0,0.0008497372796162212,0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-02-27,5.1658439402167415,5.218867266981764,-0.7856283537579342,1.065753840776689,1.4848744124053321,False,False,0.0,False,False,0.0,0.0,-0.000212609591027584,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-02-28,5.1658439402167415,5.218867266981764,-0.7860098222217049,1.0637630074977302,1.3938770368912468,False,False,0.0,False,False,0.0,0.0,-0.0002148089573721647,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-01,5.1658439402167415,5.218867266981764,-0.7863887238596141,1.0617855701422396,1.3054141941473667,False,False,0.0,False,False,0.0,0.0,-0.00021331803608062836,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-02,5.1658439402167415,5.218867266981764,-0.7867600847268326,1.059847487068076,1.2202841334994725,False,False,0.0,False,False,0.0,0.0,-0.00020902895131266123,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-03,5.1658439402167415,5.218867266981764,-0.7871202120534665,1.0579680303511605,1.1401979237769029,False,False,0.0,False,False,0.0,0.0,-0.00020266481490692218,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-04,5.1658439402167415,5.218867266981764,-0.7874664471211594,1.0561610754896966,1.0636881875687012,False,False,0.0,False,False,0.0,0.0,-0.00019480886632776247,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-05,5.1658439402167415,5.218867266981764,-0.7877969610922761,1.054436166944555,0.9903665963425883,False,False,0.0,False,False,0.0,0.0,-0.00018592882875363218,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-06,5.1658439402167415,5.218867266981764,-0.7881105866801332,1.0527993966300002,0.9220948347947062,False,False,0.0,False,False,0.0,0.0,-0.000176397239541331,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-07,5.1658439402167415,5.218867266981764,-0.7884066796975991,1.0512541264731654,0.8568055291565412,False,False,0.0,False,False,0.0,0.0,-0.00016650839796958675,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-08,5.1658439402167415,5.218867266981764,-0.7886850054868575,1.0498015811220478,0.7958975011307312,False,False,0.0,False,False,0.0,0.0,-0.00015649247408098095,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-09,5.1658439402167415,5.218867266981764,-0.7889456460443598,1.0484413326480508,0.7392592805586607,False,False,0.0,False,False,0.0,0.0,-0.00014652723774975638,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-10,5.1658439402167415,5.218867266981764,-0.7891889243364945,1.0471716955324624,0.6883726380062158,False,False,0.0,False,False,0.0,0.0,-0.0001367477949635357,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-11,5.1658439402167415,5.218867266981764,-0.7894153428738826,1.0459900472390498,0.6410850121825684,False,False,0.0,False,False,0.0,0.0,-0.00012725465706933312,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-12,5.1658439402167415,5.218867266981764,-0.7896255340928249,1.044893087166705,0.5972137327322217,False,False,0.0,False,False,0.0,0.0,-0.00011812041686762072,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-13,5.1658439402167415,5.218867266981764,-0.7898202204958418,1.0438770446706735,0.5565706357618562,False,False,0.0,False,False,0.0,0.0,-0.000109395261595898,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-14,5.1658439402167415,5.218867266981764,-0.7900001828417639,1.0429378450742517,0.5189655980098303,False,False,0.0,False,False,0.0,0.0,-0.00010111151584945579,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-15,5.1658439402167415,5.218867266981764,-0.7901662349597536,1.0420712411110618,0.48420938184742895,False,False,0.0,False,False,0.0,0.0,-9.328737630804403e-05,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-16,5.1658439402167415,5.218867266981764,-0.7903192039996785,1.0412729159957363,0.45211590145562625,False,False,0.0,False,False,0.0,0.0,-8.592997389043094e-05,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-17,5.1658439402167415,5.218867266981764,-0.7904599151307158,1.0405385632798652,0.42250399606163974,False,False,0.0,False,False,0.0,0.0,-7.903787688735168e-05,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-18,5.1658439402167415,5.218867266981764,-0.7905891798671081,1.0398639477783327,0.39519878190699265,False,False,0.0,False,False,0.0,0.0,-7.26031300659503e-05,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-19,5.1658439402167415,5.218867266981764,-0.790707787339794,1.0392449511215132,0.3700326454967935,False,False,0.0,False,False,0.0,0.0,-6.661290917020005e-05,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-20,5.159469114412987,5.218867266981764,-0.7907991694020293,1.0323932144643688,0.10707759421431348,False,False,0.0,False,False,0.0,0.0,-0.0007378133252515497,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-21,5.1629024289851175,5.218867266981764,-0.7908777133973544,1.03541661835028,0.22199790883024326,False,False,0.0,False,False,0.0,0.0,0.00032543353495363046,0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-22,5.144831503142557,5.218867266981764,-0.7908961612372931,1.017249415679716,-0.47211151926314987,False,False,0.0,False,True,0.0,0.0,-0.001959274410383348,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-23,5.150605525940045,5.218867266981764,-0.7908840603408813,1.0230865914493892,-0.24762991005857024,False,False,0.0,False,False,0.0,0.0,0.0006291331609710012,0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-24,5.156165989999487,5.218867266981764,-0.7908638823062254,1.0287523619934094,-0.0307804012096776,False,False,0.0,False,False,0.0,0.0,0.0006103002050018914,0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-25,5.194075884970236,5.218867266981764,-0.7909408647011664,1.0662604960630668,1.3937384763506944,False,True,0.0,False,False,0.0,0.0,0.004023661397421138,0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-26,5.1936910209077025,5.218867266981764,-0.7910899948441427,1.0650973415788334,1.3381152010697268,False,False,0.0,False,False,0.0,0.0,-0.00012477139688770857,-0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-27,5.20375945404268,5.218867266981764,-0.7913194900867506,1.073968069504236,1.6578331373561312,False,False,0.0,False,False,0.0,0.0,0.000950412986313264,0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-28,5.233533452337992,5.218867266981764,-0.7916880146708243,1.1018187869106493,2.6571494775266773,False,False,0.0,True,False,-1.0,-1.0,0.0029738365771198425,0.0,1.6758471163626276,1.6758471163626276,1.418310507134666,0.0163
2003-03-29,5.233533452337992,5.218867266981764,-0.7921574753100993,1.0993687341472,2.519827604804624,False,False,0.0,False,False,-1.0,-1.0,-0.00026154266702968813,0.00026154266702968813,1.6761086590296574,1.6761086590296574,1.418310507134666,0.0163
2003-03-30,5.233533452337992,5.218867266981764,-0.7926972470115754,1.0965517372827236,2.3765065146989754,False,False,0.0,False,False,-1.0,-1.0,-0.0003006234784485278,0.0003006234784485278,1.6764092825081058,1.6764092825081058,1.418310507134666,0.0163
2003-03-31,5.233533452337992,5.218867266981764,-0.7932828682144606,1.0934954579561351,2.231388620457764,False,False,0.0,False,False,-1.0,-1.0,-0.00032605281177623875,0.00032605281177623875,1.6767353353198822,1.6767353353198822,1.418310507134666,0.0163
2003-04-01,5.233533452337992,5.218867266981764,-0.7938949519732951,1.090301074062503,2.087450542219766,False,False,0.0,False,False,-1.0,-1.0,-0.0003406701149774944,0.0003406701149774944,1.6770760054348597,1.6770760054348597,1.418310507134666,0.0163
2003-04-02,5.233533452337992,5.218867266981764,-0.7945182784179154,1.0870480160840295,1.9467714856443947,False,False,0.0,False,False,-1.0,-1.0,-0.0003468071884620531,0.0003468071884620531,1.6774228126233217,1.6774228126233217,1.418310507134666,0.0163
2003-04-03,5.233533452337992,5.218867266981764,-0.795141039229401,1.0837979100698085,1.8106171706039784,False,False,0.0,False,False,-1.0,-1.0,-0.0003463724652985228,0.0003463724652985228,1.6777691850886203,1.6777691850886203,1.418310507134666,0.0163
2003-04-04,5.233533452337992,5.218867266981764,-0.7957542095134628,1.080597855745233,1.6799998041101578,False,False,0.0,False,False,-1.0,-1.0,-0.0003409220557692167,0.0003409220557692167,1.6781101071443896,1.6781101071443896,1.418310507134666,0.0163
2003-04-05,5.233533452337992,5.218867266981764,-0.7963510263658006,1.0774831478101836,1.5556346432545185,False,False,0.0,False,False,-1.0,-1.0,-0.00033171948999036194,0.00033171948999036194,1.67844182663438,1.67844182663438,1.418310507134666,0.0163
2003-04-06,5.233533452337992,5.218867266981764,-0.796926556721673,1.0744795312747666,1.4378912949945544,False,False,0.0,False,False,-1.0,-1.0,-0.00031978584984185986,0.00031978584984185986,1.6787616124842217,1.6787616124842217,1.418310507134666,0.0163
2003-04-07,5.233533452337992,5.218867266981764,-0.7974773398604674,1.0716050671805073,1.3284558987564676,False,False,0.0,False,False,-1.0,-1.0,-0.0003059417561346325,0.0003059417561346325,1.6790675542403561,1.6790675542403561,1.418310507134666,0.0163
2003-04-08,5.233533452337992,5.218867266981764,-0.79800109227662,1.0688716728398457,1.2252865135594553,False,False,0.0,False,False,-1.0,-1.0,-0.0002908424727550087,0.0002908424727550087,1.6793583967131114,1.6793583967131114,1.418310507134666,0.0163
2003-04-09,5.233533452337992,5.218867266981764,-0.7984964645993549,1.066286390439756,1.128164862754103,False,False,0.0,False,False,-1.0,-1.0,-0.00027500720777117935,0.00027500720777117935,1.6796334039208825,1.6796334039208825,1.418310507134666,0.0163
2003-04-10,5.233533452337992,5.218867266981764,-0.798962841903251,1.06385242919439,1.0397636156741352,False,False,0.0,False,False,-1.0,-1.0,-0.0002588435318275798,0.0002588435318275798,1.67989224745271,1.67989224745271,1.418310507134666,0.0163
2003-04-11,5.233533452337992,5.218867266981764,-0.7994001801484386,1.061570018941981,0.9574003940899367,False,False,0.0,False,False,-1.0,-1.0,-0.0002426676952996441,0.0002426676952996441,1.6801349151480096,1.6801349151480096,1.418310507134666,0.0163
2003-04-12,5.233533452337992,5.218867266981764,-0.7998088726645034,1.0594371069476294,0.880817393658611,False,False,0.0,False,False,-1.0,-1.0,-0.0002267215058639581,0.0002267215058639581,1.6803616366538736,1.6803616366538736,1.418310507134666,0.0163
2003-04-13,5.233533452337992,5.218867266981764,-0.8001896415807073,1.057449924514569,0.80973771978251,False,False,0.0,False,False,-1.0,-1.0,-0.0002111863253573482,0.0002111863253573482,1.6805728229792312,1.6805728229792312,1.418310507134666,0.0163
2003-04-14,5.233533452337992,5.218867266981764,-0.8005434499362979,1.055603445668793,0.7438728626608722,False,False,0.0,False,False,-1.0,-1.0,-0.00019619465706035031,0.00019619465706035031,1.6807690176362913,1.6807690176362913,1.418310507134666,0.0163
2003-04-15,5.233533452337992,5.218867266981764,-0.8008714309032201,1.0538917565363297,0.682928707257101,False,False,0.0,False,False,-1.0,-1.0,-0.00018183971991657025,0.00018183971991657025,1.680950857356208,1.680950857356208,1.418310507134666,0.0163
2003-04-16,5.233533452337992,5.218867266981764,-0.8011748311403764,1.0523083509698399,0.6285251361419978,False,False,0.0,False,False,-1.0,-1.0,-0.00016818334293517548,0.00016818334293517548,1.6811190406991432,1.6811190406991432,1.418310507134666,0.0163
2003-04-17,5.233533452337992,5.218867266981764,-0.8014549657913284,1.0508463654096394,0.5802389513226981,False,False,0.0,False,False,-1.0,-1.0,-0.00015526245950845213,0.00015526245950845213,1.6812743031586517,1.6812743031586517,1.418310507134666,0.0163
2003-04-18,5.233533452337992,5.218867266981764,-0.8017131830508597,1.0494987638061017,0.536789194865079,False,False,0.0,False,False,-1.0,-1.0,-0.0001430944362047552,0.0001430944362047552,1.6814173975948563,1.6814173975948563,1.418310507134666,0.0163
2003-04-19,5.233533452337992,5.218867266981764,-0.8019508365726641,1.0482584816202731,0.4967395701968585,False,False,0.0,False,False,-1.0,-1.0,-0.0001316814325252229,0.0001316814325252229,1.6815490790273815,1.6815490790273815,1.418310507134666,0.0163
2003-04-20,5.233533452337992,5.218867266981764,-0.8021692642811621,1.0471185364021913,0.45984627032819125,False,False,0.0,False,False,-1.0,-1.0,-0.00012101395607656616,0.00012101395607656616,1.6816700929834583,1.6816700929834583,1.418310507134666,0.0163
2003-04-21,5.233533452337992,5.218867266981764,-0.8023697723939887,1.0460721111753966,0.4258812087232112,False,False,0.0,False,False,-1.0,-1.0,-0.00011107375067404571,0.00011107375067404571,1.6817811667341322,1.6817811667341322,1.418310507134666,0.0163
2003-04-22,5.233533452337992,5.218867266981764,-0.802553623665547,1.0451126157922683,0.39462995655903543,False,False,0.0,False,False,-1.0,-1.0,-0.00010183613226188834,0.00010183613226188834,1.6818830028663942,1.6818830028663942,1.418310507134666,0.0163
2003-04-23,5.233533452337992,5.218867266981764,-0.8027220290325218,1.0442337305349794,0.36589043571469704,False,False,0.0,False,False,-1.0,-1.0,-9.327186856081467e-05,9.327186856081467e-05,1.681976274734955,1.681976274734955,1.418310507134666,0.0163
2003-04-24,5.233533452337992,5.218867266981764,-0.802876141984718,1.0434294354933442,0.3394721146010058,False,False,0.0,False,False,-1.0,-1.0,-8.534868242389112e-05,8.534868242389112e-05,1.6820616234173789,1.6820616234173789,1.418310507134666,0.0163
2003-04-25,5.233533452337992,5.218867266981764,-0.8030170551035295,1.0426940286300903,0.31519551205720114,False,False,0.0,False,False,-1.0,-1.0,-7.803244554585741e-05,7.803244554585741e-05,1.6821396558629247,1.6821396558629247,1.418310507134666,0.0163
2003-04-26,5.233533452337992,5.218867266981764,-0.8031457983095327,1.0420221349264347,0.29232557546024496,False,False,0.0,False,False,-1.0,-1.0,-7.128811799516437e-05,7.128811799516437e-05,1.6822109439809199,1.6822109439809199,1.418310507134666,0.0163
2003-04-27,5.233533452337992,5.218867266981764,-0.803263338443318,1.0414087085696657,0.2708186233250548,False,False,0.0,False,False,-1.0,-1.0,-6.508047968707144e-05,6.508047968707144e-05,1.682276024460607,1.682276024460607,1.418310507134666,0.0163
2003-04-28,5.233533452337992,5.218867266981764,-0.8033705798724049,1.0408490297857398,0.25056652535991014,False,False,0.0,False,False,-1.0,-1.0,-5.937469209329609e-05,5.937469209329609e-05,1.6823353991527004,1.6823353991527004,1.418310507134666,0.0163
2003-04-29,5.233533452337992,5.218867266981764,-0.8034683658741804,1.0403386976219045,0.2374181330471374,False,False,0.0,False,False,-1.0,-1.0,-5.413672194913307e-05,5.413672194913307e-05,1.6823895358746492,1.6823895358746492,1.418310507134666,0.0163
2003-04-30,5.233533452337992,5.218867266981764,-0.8035574805921555,1.039873619737258,0.22888900541890614,False,False,0.0,False,False,-1.0,-1.0,-4.933365325069501e-05,4.933365325069501e-05,1.6824388695279,1.6824388695279,1.418310507134666,0.0163
2003-05-01,5.233533452337992,5.218867266981764,-0.8036386514020413,1.0394500000545106,0.21795863258669324,False,False,0.0,False,False,-1.0,-1.0,-4.493390928302777e-05,4.493390928302777e-05,1.682483803437183,1.682483803437183,1.418310507134666,0.0163
2003-05-02,5.233533452337992,5.2239128486312385,-0.803701662315697,1.0350660121007378,0.07084079037579438,False,False,0.0,False,False,-1.0,-1.0,-0.0004647993573902052,0.0004647993573902052,1.6829486027945733,1.6829486027945733,1.418310507134666,0.0163
2003-05-03,5.233533452337992,5.241434563536446,-0.803711455430674,1.0209324507334756,-0.4124631816544667,False,False,0.0,False,True,0.0,0.0,-0.0014962269948807783,0.0014962269948807783,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-04,5.233533452337992,5.245114946234323,-0.8036715284254096,1.0181839067308944,-0.5032364794934516,False,False,0.0,False,False,0.0,0.0,-0.00029088560025337603,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-05,5.233533452337992,5.248584158371552,-0.8035857779008873,1.0158458685547158,-0.5775058703445523,False,False,0.0,False,False,0.0,0.0,-0.0002473794832691938,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-06,5.233533452337992,5.247235257103211,-0.8034689802216206,1.017542691330343,-0.5127540944518106,False,False,0.0,False,False,0.0,0.0,0.00017956700647749733,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-07,5.233533452337992,5.235791543429607,-0.8033564110478114,1.027326749013902,-0.16930125278327746,False,False,0.0,False,False,0.0,0.0,0.001036475318411222,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-08,5.233533452337992,5.248967680035351,-0.8032184905319862,1.0174655555288163,-0.5078042743155052,False,False,0.0,False,False,0.0,0.0,-0.0010435565608252464,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-09,5.233533452337992,5.250391504146557,-0.8030598880628919,1.0171546387317,-0.5131711605040391,False,False,0.0,False,False,0.0,0.0,-3.290155383100669e-05,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-10,5.233533452337992,5.256717617528168,-0.8028730569476682,1.0130565092424888,-0.6506532856003248,False,False,0.0,False,False,0.0,0.0,-0.0004334805355397937,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-11,5.233533452337992,5.259314600571433,-0.8026612794902276,1.0120852658016908,-0.6794673837909669,False,False,0.0,False,False,0.0,0.0,-0.00010272293251260671,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-12,5.233533452337992,5.26166220334472,-0.8024280542916413,1.011428088168218,-0.696299105135327,False,False,0.0,False,False,0.0,0.0,-6.950113537812157e-05,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-13,5.233533452337992,5.263223598716778,-0.8021782801535993,1.0114897978555293,-0.6890322494805826,False,False,0.0,False,False,0.0,0.0,6.5262740300342605e-06,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-14,5.233533452337992,5.273595533849539,-0.801894831754312,1.0046644489814254,-0.924810990741231,False,False,0.0,False,False,0.0,0.0,-0.0007213124685894494,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-15,5.233533452337992,5.297416527329966,-0.8015317031346103,0.9874861609737717,-1.5147335860097038,False,False,0.0,False,False,0.0,0.0,-0.0018121358393477568,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-16,5.233533452337992,5.297416527329966,-0.8011124119930155,0.9897073207970193,-1.4478369276527487,False,False,0.0,False,False,0.0,0.0,0.00023436483585847663,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-17,5.233533452337992,5.297416527329966,-0.8006565069761962,0.9921224395680106,-1.3740010493846282,False,False,0.0,False,False,0.0,0.0,0.00025489529568063784,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-18,5.233533452337992,5.297416527329966,-0.8001798552377822,0.9946474623648651,-1.2957202986136156,False,False,0.0,False,False,0.0,0.0,0.00026656577152567995,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-19,5.233533452337992,5.297416527329966,-0.7996950569885366,0.9972156406228398,-1.2150384683672066,False,False,0.0,False,False,0.0,0.0,0.00027119520532738927,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-20,5.233533452337992,5.297416527329966,-0.7992119012768641,0.9997751176751271,-1.1336121501789544,False,False,0.0,False,False,0.0,0.0,0.0002703494420443994,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-21,5.233533452337992,5.297416527329966,-0.7987378133831136,1.0022865587188887,-1.0527654861821112,False,False,0.0,False,False,0.0,0.0,0.0002653459406307757,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-22,5.233533452337992,5.297416527329966,-0.7982782673376916,1.0047209655349763,-0.9735378009638118,False,False,0.0,False,False,0.0,0.0,0.0002572730728452448,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-23,5.233533452337992,5.297416527329966,-0.7978371514733423,1.0070577400052478,-0.8967255256997791,False,False,0.0,False,False,0.0,0.0,0.00024701608947679264,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-24,5.233533452337992,5.297416527329966,-0.7974170835742376,1.0092830146365657,-0.8229194382404442,False,False,0.0,False,False,0.0,0.0,0.00023528499458117305,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-25,5.233533452337992,5.297416527329966,-0.7970196771194331,1.011388242158315,-0.7525378595098391,False,False,0.0,False,False,0.0,0.0,0.0002226416100723017,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-26,5.233533452337992,5.297416527329966,-0.7966457626993194,1.0133690225872316,-0.6858561780038172,False,False,0.0,False,False,0.0,0.0,0.00020952440554182914,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-27,5.233533452337992,5.297416527329966,-0.7962955698134206,1.0152241401687458,-0.6230329285483716,False,False,0.0,False,False,0.0,0.0,0.0001962704657424501,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-28,5.233533452337992,5.297416527329966,-0.7959688745247101,1.0169547811905613,-0.5641325987745489,False,False,0.0,False,False,0.0,0.0,0.00018313444318977185,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-29,5.233533452337992,5.297416527329966,-0.7956651182268392,1.0185639048231838,-0.5091453398799065,False,False,0.0,False,False,0.0,0.0,0.00017030461149746413,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-30,5.233533452337992,5.284999490263964,-0.7954129044863242,1.02977665757839,-0.10028295663333335,False,False,0.0,False,False,0.0,0.0,0.0011881326590177314,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-05-31,5.233533452337992,5.277207742189221,-0.7952213795373708,1.0369850314889861,0.1614478054155781,False,True,0.0,False,False,0.0,0.0,0.0007644020494765859,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-06-01,5.233533452337992,5.275180473961546,-0.7950828624141183,1.039327861349581,0.24349784055946896,False,False,0.0,False,False,0.0,0.0,0.000248503893651298,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-06-02,5.233533452337992,5.281266142608853,-0.7949726029449117,1.0350715601033995,0.08124473174941726,False,False,0.0,False,False,0.0,0.0,-0.0004512620172815055,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-06-03,5.233533452337992,5.30807575413463,-0.7948249995450026,1.0145421434730952,-0.683933071261954,False,False,0.0,False,True,0.0,0.0,-0.0021718447873911506,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-06-04,5.248691019384915,5.3081769660480855,-0.794693116882063,1.0303193212745896,-0.10147287970497855,False,False,0.0,False,False,0.0,0.0,0.0016665335672000927,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-06-05,5.267406642446177,5.309336358071499,-0.7946253700285917,1.0484732743073577,0.570601750607865,False,True,0.0,False,False,0.0,0.0,0.001913694113062749,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-06-06,5.267406642446177,5.310941399415462,-0.7946042981629405,1.047309779179149,0.5211234285322782,False,False,0.0,False,False,0.0,0.0,-0.00012263448730301328,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-06-07,5.267406642446177,5.3200797406815115,-0.7945988024352434,1.0400776516406482,0.24506472896518686,False,False,0.0,False,False,0.0,0.0,-0.0007616986736495322,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-06-08,5.267406642446177,5.324207642958883,-0.7945960487380637,1.0368122866900498,0.11828099567992253,False,False,0.0,False,False,0.0,0.0,-0.0003437949681429303,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-06-09,5.267406642446177,5.3279752125304,-0.7945868842384846,1.0338674190217692,0.0055752968433125435,False,False,0.0,False,False,0.0,0.0,-0.00030995520970803603,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-06-10,5.267406642446177,5.324865348325068,-0.7945800342310883,1.0363749516981091,0.10659917831534708,False,False,0.0,False,False,0.0,0.0,0.00026399420498176787,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-06-11,5.267406642446177,5.346315980715162,-0.7945257977981572,1.0196206725874255,-0.5240070150970305,False,False,0.0,False,True,0.0,0.0,-0.0017607924288381915,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-06-12,5.267406642446177,5.36077369369411,-0.7944017718593692,1.0087985216384805,-0.9274549224822154,False,False,0.0,False,False,0.0,0.0,-0.0011360627941383122,-0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-06-13,5.267406642446177,5.36077369369411,-0.7942256271058653,1.0097427937993473,-0.8977749318747192,False,False,0.0,False,False,0.0,0.0,9.913545120214983e-05,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
2003-06-14,5.267406642446177,5.36077369369411,-0.7940122176751196,1.010886833461674,-0.8613479552776541,False,False,0.0,False,False,0.0,0.0,0.00012012268974997522,0.0,1.684444829789454,1.684444829789454,1.418310507134666,0.0163
