Date,SI_CT_pair,CL_CC_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,CL_CC_pair_SI_CT_pair_pair,sharpe,CAGR
1991-05-08,1.0388238954300164,1.4859200481061476,-0.41785304285927183,0.417927681883267,-1.2875498952764703,False,False,0.0,False,False,0.0,0.0,-2.3752483243249906e-05,-0.0,0.994131535527776,0.994131535527776,1.5118570055522935,0.0163
1991-05-09,1.0388238954300164,1.4859200481061476,-0.4178700638767655,0.41790239001213403,-1.275993242935752,False,False,0.0,False,False,0.0,0.0,-1.5238404107076481e-05,-0.0,0.994131535527776,0.994131535527776,1.5118570055522935,0.0163
1991-05-10,1.0388238954300164,1.4859200481061476,-0.41787885678077225,0.4178893244597893,-1.2584978421252364,False,False,0.0,False,False,0.0,0.0,-7.871960052742759e-06,-0.0,0.994131535527776,0.994131535527776,1.5118570055522935,0.0163
1991-05-11,1.0337818345481355,1.4859200481061476,-0.41786811772767746,0.41286322095219974,-1.732224255789992,False,False,0.0,False,False,0.0,0.0,-0.003037470324750872,-0.0,0.994131535527776,0.994131535527776,1.5118570055522935,0.0163
1991-05-12,1.0352933645454387,1.4859200481061476,-0.4178444653661112,0.4144098964677393,-1.562644640656671,False,False,0.0,False,False,0.0,0.0,0.000933883076416332,0.0,0.994131535527776,0.994131535527776,1.5118570055522935,0.0163
1991-05-13,1.0372178530901686,1.4859200481061476,-0.4178146501622182,0.4163786880216721,-1.3600670909772676,False,False,0.0,False,False,0.0,0.0,0.0011874088359875772,0.0,0.994131535527776,0.994131535527776,1.5118570055522935,0.0163
1991-05-14,1.0512004521750096,1.4859200481061476,-0.4178142358257429,0.4303619027773884,-0.020905711034153212,False,False,0.0,False,False,0.0,0.0,0.008362971642745428,0.0,0.994131535527776,0.994131535527776,1.5118570055522935,0.0163
1991-05-15,1.0595906621621596,1.4859200481061476,-0.4178596531528037,0.4386846262477273,0.7689230420981779,False,True,0.0,False,False,0.0,0.0,0.004952537829955073,0.0,0.994131535527776,0.994131535527776,1.5118570055522935,0.0163
1991-05-16,1.0645826384359167,1.4859200481061476,-0.4179563059852184,0.44353298414009323,1.252186914577587,False,False,0.0,False,False,0.0,0.0,0.0028762844146208583,0.0,0.994131535527776,0.994131535527776,1.5118570055522935,0.0163
1991-05-17,1.0705858575806109,1.4859200481061476,-0.4181110232842862,0.44930630574831376,1.788351884555621,False,False,0.0,False,False,0.0,0.0,0.003412400050323105,0.0,0.994131535527776,0.994131535527776,1.5118570055522935,0.0163
1991-05-18,1.0693074897679555,1.4859200481061476,-0.4183113717759591,0.44773023609527374,1.6237732647565855,False,False,0.0,False,False,0.0,0.0,-0.0009320976247221998,-0.0,0.994131535527776,0.994131535527776,1.5118570055522935,0.0163
1991-05-19,1.0711559943698223,1.4859200481061476,-0.41855418911518033,0.4492179335447639,1.7378295068999028,False,False,0.0,False,False,0.0,0.0,0.0008786856494625979,0.0,0.994131535527776,0.994131535527776,1.5118570055522935,0.0163
1991-05-20,1.0729266499823809,1.4859200481061476,-0.4188363524506137,0.4505693170003615,1.822572848788786,False,False,0.0,False,False,0.0,0.0,0.0007971428204226578,0.0,0.994131535527776,0.994131535527776,1.5118570055522935,0.0163
1991-05-21,1.0840001537577617,1.4859200481061476,-0.4191778841287552,0.4611353320081286,2.606999701100819,False,False,0.0,True,False,-1.0,-1.0,0.006190305126289311,0.0,0.994131535527776,0.994131535527776,1.5118570055522935,0.0163
1991-05-22,1.082586438300901,1.4859200481061476,-0.41956483161398556,0.4591466435253998,2.29664207966783,False,False,0.0,False,False,-1.0,-1.0,-0.0011656845857186515,0.0011656845857186515,0.9952972201134948,0.9952972201134948,1.5118570055522935,0.0163
1991-05-23,1.071252181573797,1.4859200481061476,-0.41996063669174005,0.4472242520981182,1.2863070888551542,False,False,0.0,False,False,-1.0,-1.0,-0.007032697044915445,0.007032697044915445,1.0023299171584101,1.0023299171584101,1.5118570055522935,0.0163
1991-05-24,1.0625933115068809,1.4859200481061476,-0.4203406160190939,0.43800076313082115,0.5345570202395742,False,False,0.0,False,False,-1.0,-1.0,-0.005466788921486704,0.005466788921486704,1.007796706079897,1.007796706079897,1.5118570055522935,0.0163
1991-05-25,1.0693431144056642,1.4859200481061476,-0.42072164443623167,0.4441843882656813,1.0414163099405698,False,False,0.0,False,False,-1.0,-1.0,0.0036492289278770907,-0.0036492289278770907,1.0041474771520198,1.0041474771520198,1.5118570055522935,0.0163
1991-05-26,1.070943131294234,1.4859200481061476,-0.42110547550720845,0.44521406287080056,1.113232717389823,False,False,0.0,False,False,-1.0,-1.0,0.0006068789276388274,-0.0006068789276388274,1.003540598224381,1.003540598224381,1.5118570055522935,0.0163
1991-05-27,1.0725175658382662,1.4859200481061476,-0.4214935288670397,0.4462118811477246,1.1756992729428755,False,False,0.0,False,False,-1.0,-1.0,0.0005873585004287074,-0.0005873585004287074,1.0029532397239522,1.0029532397239522,1.5118570055522935,0.0163
1991-05-28,1.0740534461000444,1.4859200481061476,-0.4218868996429006,0.447163243887312,1.2276641590227244,False,False,0.0,False,False,-1.0,-1.0,0.0005593146724943482,-0.0005593146724943482,1.002393925051458,1.002393925051458,1.5118570055522935,0.0163
1991-05-29,1.0682063631960093,1.4859200481061476,-0.4222683856443326,0.4407493032856772,0.7071345026069413,False,False,0.0,False,False,-1.0,-1.0,-0.003782555260810484,0.003782555260810484,1.0061764803122684,1.0061764803122684,1.5118570055522935,0.0163
1991-05-30,1.0738656459738871,1.4859200481061476,-0.4226515732385622,0.4458391999351038,1.095359287729635,False,False,0.0,False,False,-1.0,-1.0,0.0029907281861843876,-0.0029907281861843876,1.003185752126084,1.003185752126084,1.5118570055522935,0.0163
1991-05-31,1.0700739426437829,1.4859200481061476,-0.42302489305430224,0.4414927732064361,0.7310199878389387,False,False,0.0,False,False,-1.0,-1.0,-0.002558745855915751,0.002558745855915751,1.0057444979819998,1.0057444979819998,1.5118570055522935,0.0163
1991-06-01,1.0661792903173617,1.4864021566658407,-0.4233778012710841,0.43686961342358055,0.3633375071212141,False,False,0.0,False,False,-1.0,-1.0,-0.0027267412954388244,0.0027267412954388244,1.0084712392774386,1.0084712392774386,1.5118570055522935,0.0163
1991-06-02,1.06785568428389,1.4878555199330656,-0.42371409799346543,0.4374303247108525,0.40253757678404395,False,False,0.0,False,False,-1.0,-1.0,0.00033016401454882686,-0.00033016401454882686,1.0081410752628897,1.0081410752628897,1.5118570055522935,0.0163
1991-06-03,1.069530603597772,1.489327599276175,-0.42403708106331583,0.43800047565366707,0.43814831407869803,False,False,0.0,False,False,-1.0,-1.0,0.0003351737726011366,-0.0003351737726011366,1.0078059014902885,1.0078059014902885,1.5118570055522935,0.0163
1991-06-04,1.0526853958969014,1.4979898164700292,-0.4242971339470305,0.41709261008682974,-1.1665901736122801,False,False,0.0,False,True,0.0,0.0,-0.012384135383244685,0.012384135383244685,1.0201900368735333,1.0201900368735333,1.5118570055522935,0.0163
1991-06-05,1.0629593271217666,1.4920797555612642,-0.4245329350101636,0.4295223292240956,-0.19240764098986404,False,False,0.0,False,False,0.0,0.0,0.007327131610665007,0.0,1.0201900368735333,1.0201900368735333,1.5118570055522935,0.0163
1991-06-06,1.070055965561196,1.4776106468405907,-0.42477852058002863,0.44239870100295076,0.7907997240248268,False,True,0.0,False,False,0.0,0.0,0.007584538749191014,0.0,1.0201900368735333,1.0201900368735333,1.5118570055522935,0.0163
1991-06-07,1.040969303821119,1.4918710183528323,-0.424945770029772,0.4070050251420745,-1.8589522161395526,False,False,0.0,False,True,0.0,0.0,-0.02113139065970863,-0.0,1.0201900368735333,1.0201900368735333,1.5118570055522935,0.0163
1991-06-08,1.0405091895762049,1.5010616216434365,-0.42503455143481444,0.4025061365449717,-2.0555658771047787,True,False,1.0,False,False,0.0,1.0,-0.0026802834575183777,-0.0,1.0201900368735333,1.0201900368735333,1.5118570055522935,0.0163
1991-06-09,1.043331136090986,1.5017491657665738,-0.42506170646672475,0.4049950730052658,-1.781418006780178,False,False,1.0,False,False,0.0,1.0,0.0014800410339885573,0.0014800410339885573,1.0216700779075218,1.0216700779075218,1.5118570055522935,0.0163
1991-06-10,1.0462789450384269,1.5022602024944902,-0.42504256063724516,0.4077544218267424,-1.5261692611341722,False,False,1.0,False,False,0.0,1.0,0.0016377867647331546,0.0016377867647331546,1.023307864672255,1.023307864672255,1.5118570055522935,0.0163
1991-06-11,1.0418787296922425,1.4894436498392212,-0.4249865460369331,0.4088852174304287,-1.3895893898845417,False,False,1.0,False,False,0.0,1.0,0.0006751533492292244,0.0006751533492292244,1.0239830180214842,1.0239830180214842,1.5118570055522935,0.0163
1991-06-12,1.0493277795243747,1.502532977067238,-0.42490379896352415,0.4108958095005316,-1.2277218658287212,False,False,1.0,False,False,0.0,1.0,0.0011912785991259121,0.0011912785991259121,1.02517429662061,1.02517429662061,1.5118570055522935,0.0163
1991-06-13,1.0474772835808777,1.5147947374473292,-0.4247808212182838,0.4040215310308666,-1.6086244419057043,False,False,1.0,False,False,0.0,1.0,-0.004065375933156071,-0.004065375933156071,1.021108920687454,1.021108920687454,1.5118570055522935,0.0163
1991-06-14,1.0459670341587144,1.5147947374473292,-0.424620139476543,0.4027546814654962,-1.6097343372343729,False,False,1.0,False,False,0.0,1.0,-0.0007499792948168527,-0.0007499792948168527,1.0203589413926373,1.0203589413926373,1.5118570055522935,0.0163
1991-06-15,1.0666275311011373,1.5147947374473292,-0.42447940569441905,0.42362836120046143,-0.31372260369617205,False,False,1.0,False,False,0.0,1.0,0.012209495630089072,0.012209495630089072,1.0325684370227264,1.0325684370227264,1.5118570055522935,0.0163
1991-06-16,1.0693610745953672,1.5147947374473292,-0.42436340584921434,0.4265376206497522,-0.1322636452030504,False,False,1.0,False,False,0.0,1.0,0.0016991506469047817,0.0016991506469047817,1.034267587669631,1.034267587669631,1.5118570055522935,0.0163
1991-06-17,1.071872944910258,1.5147947374473292,-0.42427554666122974,0.4291825796002384,0.02755448432108984,False,True,0.0,False,False,0.0,0.0,0.001542642919465255,0.001542642919465255,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-06-18,1.0787671877273974,1.5147947374473292,-0.42422955311538296,0.4361464931985831,0.4452669345190165,False,False,0.0,False,False,0.0,0.0,0.004045522610056451,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-06-19,1.0704659610050666,1.5147947374473292,-0.42419886133487306,0.4278917582238516,-0.07438558517813659,False,False,0.0,False,True,0.0,0.0,-0.004818763242822228,-0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-06-20,1.0720369805432686,1.5147947374473292,-0.4241853739049454,0.4294832084499297,0.010063205471663601,False,True,0.0,False,False,0.0,0.0,0.0009281808056125617,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-06-21,1.0840429346362557,1.5147947374473292,-0.4242167962436797,0.4414415641495637,0.7223786771903322,False,False,0.0,False,False,0.0,0.0,0.006925778322815877,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-06-22,1.0875034804987709,1.5147947374473292,-0.42429512116194507,0.44478346383807954,0.8932667845353063,False,False,0.0,False,False,0.0,0.0,0.0019314843972482697,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-06-23,1.0888504029019643,1.5147947374473292,-0.42441647394628257,0.44594656168218405,0.9271597630430489,False,False,0.0,False,False,0.0,0.0,0.000671629850512867,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-06-24,1.0900204106039433,1.5147947374473292,-0.42457685011954854,0.44687363240088773,0.9453160978067299,False,False,0.0,False,False,0.0,0.0,0.0005348997630989184,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-06-25,1.080044297772094,1.5147947374473292,-0.4247446485214624,0.4366433394328674,0.2950316363244552,False,False,0.0,False,False,0.0,0.0,-0.00593595469989188,-0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-06-26,1.0816381927855925,1.5147947374473292,-0.42492185940965843,0.437968796325508,0.354068075329084,False,False,0.0,False,False,0.0,0.0,0.0007682438197702096,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-06-27,1.0829656552519829,1.5147947374473292,-0.4251094601763366,0.4390120821377932,0.39493989860832335,False,False,0.0,False,False,0.0,0.0,0.0006041312153737698,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-06-28,1.0779057452786405,1.5147947374473292,-0.4252922284201052,0.4336753157906176,0.04046235162647234,False,False,0.0,False,False,0.0,0.0,-0.0030989223880037867,-0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-06-29,1.0610192739655655,1.499030951064498,-0.4254438518999344,0.4232657720274634,-0.6402232542534401,False,False,0.0,False,True,0.0,0.0,-0.006127684591376138,-0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-06-30,1.0625655152287832,1.5031063400205844,-0.42556791364521995,0.4228916861193205,-0.6826415070356154,False,False,0.0,False,False,0.0,0.0,-0.0002197610514568067,-0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-01,1.0642249138714752,1.5071536977429867,-0.42566782081451404,0.4226780837206813,-0.7103134988665399,False,False,0.0,False,False,0.0,0.0,-0.00012522331864609873,-0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-02,1.050220371346187,1.5233660252366248,-0.4256948659391515,0.40173127545682397,-1.9567504751376423,False,False,0.0,False,False,0.0,0.0,-0.012331012847032502,-0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-03,1.053886830122529,1.526265810600191,-0.4256652940499978,0.40420844505494047,-1.7046412671626132,False,False,0.0,False,False,0.0,0.0,0.0014541090508472553,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-04,1.0511451965087966,1.5250376458062869,-0.4255817712750384,0.40211697394544244,-1.731341177297555,False,False,0.0,False,False,0.0,0.0,-0.0012301516339665094,-0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-05,1.0535574231353588,1.5272943329906332,-0.42545604778300444,0.4037608124197841,-1.556657775337552,False,False,0.0,False,False,0.0,0.0,0.0009650597830360048,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-06,1.0529686105665417,1.5242962409702807,-0.4252966852417273,0.40469047195545604,-1.4346996882271013,False,False,0.0,False,False,0.0,0.0,0.0005464577881611323,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-07,1.055523901810237,1.5265163343118409,-0.42511337745685585,0.4065813871878714,-1.2709705272860832,False,False,0.0,False,False,0.0,0.0,0.0011093883776090979,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-08,1.0580788032829755,1.528592918688367,-0.42491469851679414,0.40855720408360163,-1.1124772268457306,False,False,0.0,False,False,0.0,0.0,0.0011570721656296015,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-09,1.0615115852031751,1.5182413298609116,-0.42472411205797456,0.416677884488281,-0.614804168219886,False,False,0.0,False,False,0.0,0.0,0.004759107357518324,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-10,1.0530917158812043,1.5137551251121573,-0.42452535030227206,0.41046429112110605,-0.9557314005482228,False,False,0.0,False,False,0.0,0.0,-0.0036642821433418866,-0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-11,1.046666383616214,1.5228252804740623,-0.42429457411062094,0.4005398797925849,-1.4993943439414077,False,False,0.0,False,False,0.0,0.0,-0.005862743990808421,-0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-12,1.0638332486397966,1.5311632437580251,-0.4240713714267856,0.41451075198104526,-0.6162702664144545,False,False,0.0,False,False,0.0,0.0,0.00815505083341136,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-13,1.0599298258561127,1.5342241834270476,-0.4238426834420182,0.4096601309507537,-0.8773259920889079,False,False,0.0,False,False,0.0,0.0,-0.002836289550667043,-0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-14,1.0624159274680378,1.535742168383628,-0.4236151238505808,0.41185231860564764,-0.7091658795656894,False,False,0.0,False,False,0.0,0.0,0.001279751222008214,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-15,1.0648220501685652,1.5370531431257342,-0.42339440042783383,0.41404235620912755,-0.5411906758363295,False,False,0.0,False,False,0.0,0.0,0.001276541954434216,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-16,1.0597352071138673,1.5505218004007486,-0.42315277499219545,0.4036276045883955,-1.1647747048712362,False,False,0.0,False,False,0.0,0.0,-0.006069758582909554,-0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-17,1.0689573760523807,1.5505218004007486,-0.4229179801349741,0.41321382807165263,-0.5147764810484421,False,False,0.0,False,False,0.0,0.0,0.005558194669972288,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-18,1.0733621361775243,1.5505218004007486,-0.42270163389565163,0.41795403775730045,-0.17110164585068144,False,False,0.0,False,False,0.0,0.0,0.0027419547090656426,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-19,1.0773357012095253,1.5505218004007486,-0.42251251395713063,0.42222083737686866,0.1468291199319159,False,True,0.0,False,False,0.0,0.0,0.0024628694784513687,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-20,1.0754439477888134,1.5505218004007486,-0.42234297493410694,0.4205919579073736,0.058155447348909386,False,False,0.0,False,False,0.0,0.0,-0.0009413877903962929,-0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-21,1.0772204715987943,1.5505218004007486,-0.4221957221240468,0.4225968004095231,0.22330568378421362,False,False,0.0,False,False,0.0,0.0,0.0011576344848918878,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-22,1.078890779555496,1.5505218004007486,-0.42207265556048146,0.42445792575593333,0.3819698476961095,False,False,0.0,False,False,0.0,0.0,0.0010737321701474861,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-23,1.0894900126314495,1.5505218004007486,-0.4219981464339909,0.4351726868568392,1.1162366132555128,False,False,0.0,False,False,0.0,0.0,0.00614446382058454,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-24,1.0999955954058038,1.5505218004007486,-0.4219924790390587,0.4456870570505874,1.789750502352773,False,False,0.0,False,False,0.0,0.0,0.005993470568416589,0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
1991-07-25,1.0999955954058038,1.5589846681782182,-0.4220365317934029,0.4420471129287795,1.539012996915149,False,False,0.0,False,False,0.0,0.0,-0.0020705687783832425,-0.0,1.0358102305890964,1.0358102305890964,1.5118570055522935,0.0163
