Date,DC_PL_pair,LE_PL_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_PL_pair_DC_PL_pair_pair,sharpe,CAGR
1992-12-22,1.0357647000197858,1.2593404521934928,-0.4559945578430051,0.46151230734800397,-0.3501055845362228,False,False,0.0,False,False,0.0,0.0,5.355534768456473e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1992-12-23,1.0357647000197858,1.2593404521934928,-0.4559293532254066,0.4615944221606155,-0.34408967245146027,False,False,0.0,False,False,0.0,0.0,5.100504911057934e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1992-12-24,1.0357647000197858,1.2593404521934928,-0.45586726575221925,0.46167261142717486,-0.3405026058137946,False,False,0.0,False,False,0.0,0.0,4.856908211489486e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1992-12-25,1.0357647000197858,1.26057775651643,-0.4558067097290733,0.461184900464375,-0.39233138359506764,False,False,0.0,False,False,0.0,0.0,-0.00030286125914580787,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1992-12-26,1.0357647000197858,1.2610147929803803,-0.4557472590097293,0.4610606645482562,-0.40856605736571716,False,False,0.0,False,False,0.0,0.0,-7.714270595936971e-05,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1992-12-27,1.0357647000197858,1.2614135807451592,-0.4556885883007622,0.46095292614661476,-0.41798629044586777,False,False,0.0,False,False,0.0,0.0,-6.689430982500914e-05,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1992-12-28,1.0357647000197858,1.2617757308204434,-0.4556304578575636,0.4608612460725052,-0.4264860493553199,False,False,0.0,False,False,0.0,0.0,-5.692052325224611e-05,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1992-12-29,1.0357647000197858,1.2615863242136889,-0.4555733009641378,0.46101965384654264,-0.4073877847661468,False,False,0.0,False,False,0.0,0.0,9.835878013893788e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1992-12-30,1.0357647000197858,1.26537000713659,-0.45551285766542693,0.459372392064876,-0.5652798943770884,False,False,0.0,False,False,0.0,0.0,-0.0010217750340185765,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1992-12-31,1.0357647000197858,1.26537000713659,-0.45544987734881354,0.45945208546855854,-0.5538684630268843,False,False,0.0,False,False,0.0,0.0,4.9435224329628824e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-01,1.0357647000197858,1.26537000713659,-0.4553850234843934,0.45953414960344263,-0.5429297647771305,False,False,0.0,False,False,0.0,0.0,5.0908422256141295e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-02,1.0357647000197858,1.2660738270457408,-0.45531804904151285,0.45929843514679736,-0.5636285687307309,False,False,0.0,False,False,0.0,0.0,-0.00014620390116434212,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-03,1.0357647000197858,1.2667214202650372,-0.4552488153705862,0.45909127403958117,-0.5838495655178115,False,False,0.0,False,False,0.0,0.0,-0.000128476934324358,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-04,1.0357647000197858,1.267309094172259,-0.4551772831143254,0.4589143896683803,-0.6010293221761248,False,False,0.0,False,False,0.0,0.0,-0.00010968791066888086,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-05,1.0357647000197858,1.264486903969891,-0.4551074893615233,0.46028723982352315,-0.4671520206742672,False,False,0.0,False,False,0.0,0.0,0.0008520445833907404,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-06,1.0357647000197858,1.2671142236703108,-0.4550364191711095,0.45918158100006734,-0.5758101603636896,False,False,0.0,False,False,0.0,0.0,-0.0006857446082039963,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-07,1.0357647000197858,1.2689033944395511,-0.45496247389800365,0.4584612725479933,-0.6461590598400687,False,False,0.0,False,False,0.0,0.0,-0.0004465455858917579,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-08,1.0357647000197858,1.2689033944395511,-0.4548864218114702,0.45855777529874975,-0.6364595667964362,False,False,0.0,False,False,0.0,0.0,5.9829168273162724e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-09,1.0357647000197858,1.2689033944395511,-0.4548089393750209,0.4586560930253697,-0.6267076160196463,False,False,0.0,False,False,0.0,0.0,6.0958121256252883e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-10,1.0357647000197858,1.2689033944395511,-0.45473061858893904,0.4587554745366842,-0.6169733084835418,False,False,0.0,False,False,0.0,0.0,6.1621476973911e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-11,1.0357647000197858,1.2689033944395511,-0.4546519743052275,0.458855266535239,-0.6073168269871462,False,False,0.0,False,False,0.0,0.0,6.187982834322681e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-12,1.0357647000197858,1.2689033944395511,-0.4545734513495654,0.45895490458022015,-0.5977894301469183,False,False,0.0,False,False,0.0,0.0,6.178818111144715e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-13,1.0357647000197858,1.2761516909500883,-0.4544866508754088,0.45577079199089043,-0.9077002825781749,False,False,0.0,False,False,0.0,0.0,-0.001970661071194973,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-14,1.0357647000197858,1.2750554735257142,-0.45439444850735505,0.4563865713107844,-0.849987396005187,False,False,0.0,False,False,0.0,0.0,0.00038125378693513925,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-15,1.0357647000197858,1.278028511631491,-0.454294354557068,0.4551635622226273,-0.9716492078313136,False,False,0.0,False,False,0.0,0.0,-0.0007566412624810729,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-16,1.0357647000197858,1.278028511631491,-0.4541879267428961,0.45529958000356974,-0.9600338968104586,False,False,0.0,False,False,0.0,0.0,8.415745041715682e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-17,1.0357647000197858,1.278028511631491,-0.45407656653749984,0.4554419015211273,-0.9479284755307319,False,False,0.0,False,False,0.0,0.0,8.806547769723303e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-18,1.0357647000197858,1.278028511631491,-0.4539615245696154,0.45558892843611776,-0.9354800740738978,False,False,0.0,False,False,0.0,0.0,9.098535346699746e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-19,1.0357647000197858,1.278028511631491,-0.4538439083460206,0.45573924532330234,-0.922818260753692,False,False,0.0,False,False,0.0,0.0,9.302995611517555e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-20,1.0357647000197858,1.278028511631491,-0.4537246914262315,0.4558916079458617,-0.9100563108817473,False,False,0.0,False,False,0.0,0.0,9.43049384614278e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-21,1.0357647000197858,1.2687519181224758,-0.4536165044812473,0.4602378898671907,-0.4856947937241836,False,False,0.0,False,False,0.0,0.0,0.0026973901953123566,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-22,1.0357647000197858,1.2658759764110812,-0.45352176781854003,0.46166238935881176,-0.35003136765172765,False,False,0.0,False,False,0.0,0.0,0.0008848553838112822,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-23,1.0357647000197858,1.2670409233347768,-0.4534374389951848,0.4612409086407704,-0.39724375553704744,False,False,0.0,False,False,0.0,0.0,-0.00026174236498160194,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-24,1.0357647000197858,1.2677474331678285,-0.4533614993460669,0.4610168229266913,-0.42484464918452297,False,False,0.0,False,False,0.0,0.0,-0.00013913937541597512,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-25,1.0357647000197858,1.268386550115966,-0.45329230433413636,0.4608148379312941,-0.45023971990215866,False,False,0.0,False,False,0.0,0.0,-0.00012540086254194736,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-26,1.0357647000197858,1.260394560770927,-0.4532384935241053,0.46450536804999454,-0.08624715882880148,False,False,0.0,False,False,0.0,0.0,0.0022964996448319444,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-27,1.0357647000197858,1.260606331300666,-0.45319760856185,0.4644609253363968,-0.09691100366885988,False,False,0.0,False,False,0.0,0.0,-2.7654523934285314e-05,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-28,1.0357647000197858,1.2666204233897993,-0.4531611072828651,0.46178158644937295,-0.3731785918935559,False,False,0.0,False,False,0.0,0.0,-0.0016644463588667228,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-29,1.0357647000197858,1.2666204233897993,-0.4531285248069034,0.46182285607887064,-0.37457793848318444,False,False,0.0,False,False,0.0,0.0,2.563798330355436e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-30,1.0357647000197858,1.2666204233897993,-0.4530994472656984,0.46185968628642293,-0.3764341202393603,False,False,0.0,False,False,0.0,0.0,2.288059919225422e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-01-31,1.0357647000197858,1.2666204233897993,-0.45307350578306294,0.46189254429814197,-0.3787012461896604,False,False,0.0,False,False,0.0,0.0,2.0413307263584055e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-01,1.0357647000197858,1.2666204233897993,-0.4530503712413816,0.4619218469811214,-0.3813384577270159,False,False,0.0,False,False,0.0,0.0,1.8204861752621265e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-02,1.0357647000197858,1.2666204233897993,-0.4530297497198335,0.4619479666214755,-0.38430935832977753,False,False,0.0,False,False,0.0,0.0,1.6227597940591438e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-03,1.0357647000197858,1.2666204233897993,-0.45301137850808054,0.4619712359734842,-0.3875815150251574,False,False,0.0,False,False,0.0,0.0,1.445698113195801e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-04,1.0357647000197858,1.26420285365713,-0.45299761944557504,0.46308381681680333,-0.2784843517699286,False,False,0.0,False,False,0.0,0.0,0.0006917118334148948,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-05,1.0357647000197858,1.268371683084874,-0.4529834073993439,0.4612133731671588,-0.47810481026813695,False,False,0.0,False,False,0.0,0.0,-0.0011615382436932684,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-06,1.0357647000197858,1.264649698171939,-0.4529728520635712,0.4629127193775081,-0.3070847957203381,False,False,0.0,False,False,0.0,0.0,0.0010564022061799573,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-07,1.0357647000197858,1.2655918197266984,-0.45296447215100816,0.46249656943864803,-0.3564660269768089,False,False,0.0,False,False,0.0,0.0,-0.0002586335909035856,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-08,1.0357647000197858,1.2664479164070523,-0.4529570904476938,0.46211813660050327,-0.40257337200811383,False,False,0.0,False,False,0.0,0.0,-0.00023513743611816546,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-09,1.0357647000197858,1.264130085634773,-0.45295304136251097,0.4631731330536639,-0.2930756202228773,False,False,0.0,False,False,0.0,0.0,0.0006559469906115609,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-10,1.0357647000197858,1.2731970839795776,-0.4529422960570758,0.4590798894689023,-0.7286887664311805,False,False,0.0,False,False,0.0,0.0,-0.0025385251184162276,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-11,1.0357647000197858,1.2740699383818772,-0.45292482577344245,0.4587067951549936,-0.7723462623900355,False,False,0.0,False,False,0.0,0.0,-0.0002313300376487786,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-12,1.0357647000197858,1.2746249380768562,-0.4529009760466166,0.45848582147141936,-0.7979910350023072,False,False,0.0,False,False,0.0,0.0,-0.00013699176296920742,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-13,1.0357647000197858,1.2813299653677346,-0.45286422114114616,0.45549620322871487,-1.1117192836710763,False,False,0.0,False,False,0.0,0.0,-0.0018499732855762644,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-14,1.0357647000197858,1.2813299653677346,-0.45281629781493493,0.4555576088226294,-1.0993743019660767,False,False,0.0,False,False,0.0,0.0,3.799917439666458e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-15,1.0357647000197858,1.2813299653677346,-0.45275883192593086,0.4556312415881969,-1.0884529031602708,False,False,0.0,False,False,0.0,0.0,4.556770188911888e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-16,1.0357647000197858,1.2813299653677346,-0.45269332693751524,0.45571517509273485,-1.070404086818484,False,False,0.0,False,False,0.0,0.0,5.1945021427639073e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-17,1.0357647000197858,1.2813299653677346,-0.4526211587734185,0.45580764632393755,-1.0492318093783384,False,False,0.0,False,False,0.0,0.0,5.723215088863709e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-18,1.0357647000197858,1.2813299653677346,-0.4525435753281179,0.45590705631721773,-1.027341483344865,False,False,0.0,False,False,0.0,0.0,6.153046450888821e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-19,1.0357647000197858,1.2813299653677346,-0.4524616993085954,0.45601196651447695,-1.005131118591876,False,False,0.0,False,False,0.0,0.0,6.493906848798667e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-20,1.0357647000197858,1.2813299653677346,-0.45237653338093836,0.4561210921696123,-0.9828503563999031,False,False,0.0,False,False,0.0,0.0,6.75529862039729e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-21,1.0357647000197858,1.2813299653677346,-0.4522889668334234,0.45623329381090694,-0.9609369707821971,False,False,0.0,False,False,0.0,0.0,6.946196481376212e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-22,1.0357647000197858,1.2813299653677346,-0.4521997831572702,0.45634756752758365,-0.9400460792187282,False,False,0.0,False,False,0.0,0.0,7.07497536045174e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-23,1.0357647000197858,1.2813299653677346,-0.4521096680962305,0.4564630346556249,-0.9200837797673285,False,False,0.0,False,False,0.0,0.0,7.149373580928652e-05,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-24,1.0499092923186684,1.2813299653677346,-0.45205473556010495,0.47067801365911865,0.6257324383055886,False,True,0.0,False,False,0.0,0.0,0.008725446567792727,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-25,1.0461141802259342,1.2813299653677346,-0.4520208068796887,0.46692637540128723,0.23421320282524336,False,False,0.0,False,False,0.0,0.0,-0.002308271504211982,-0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-26,1.050432569723371,1.2813299653677346,-0.4520159355768361,0.4712510066450394,0.739992317851968,False,False,0.0,False,False,0.0,0.0,0.0026537762263494,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-27,1.053198475798933,1.2813299653677346,-0.452042970894034,0.47398227155855255,1.076811605156282,False,False,0.0,False,False,0.0,0.0,0.0016731440527399495,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-02-28,1.05468928454576,1.2813299653677346,-0.4521009763264229,0.4753987562067057,1.2678523391298535,False,False,0.0,False,False,0.0,0.0,0.0008668923795651516,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-03-01,1.062582059843053,1.2813299653677346,-0.45220499024714556,0.48315825535056134,2.193794112276146,False,False,0.0,True,False,-1.0,-1.0,0.004725622065299758,0.0,1.0114841012203915,1.0114841012203915,1.4692123775509207,0.0141
1993-03-02,1.0635798769739464,1.2813299653677346,-0.45235039934664145,0.4839697554450334,2.3014603469734514,False,False,0.0,False,False,-1.0,-1.0,0.0004938565200685462,-0.0004938565200685462,1.010990244700323,1.010990244700323,1.4692123775509207,0.0141
1993-03-03,1.0573025246072392,1.2813299653677346,-0.45251487242588606,0.47748165879339377,1.5571554636074365,False,False,0.0,False,False,-1.0,-1.0,-0.0039631079059781965,0.0039631079059781965,1.0149533526063013,1.0149533526063013,1.4692123775509207,0.0141
1993-03-04,1.059081216204797,1.2813299653677346,-0.4526992626136572,0.47902408571804045,1.763431290315752,False,False,0.0,False,False,-1.0,-1.0,0.0009409986214769009,-0.0009409986214769009,1.0140123539848243,1.0140123539848243,1.4692123775509207,0.0141
1993-03-05,1.0599062290036942,1.2813299653677346,-0.4529018175846979,0.4795895587629092,1.8508523665101524,False,False,0.0,False,False,-1.0,-1.0,0.0003447537801900138,-0.0003447537801900138,1.0136676002046343,1.0136676002046343,1.4692123775509207,0.0141
1993-03-06,1.0639429900113613,1.2813299653677346,-0.45312890707173326,0.4833353432060179,2.313904997735249,False,False,0.0,True,False,-1.0,-1.0,0.002277694805651753,-0.002277694805651753,1.0113899053989825,1.0113899053989825,1.4692123775509207,0.0141
1993-03-07,1.0646705067858688,1.2813299653677346,-0.4533776453438728,0.4837441441788992,2.365745748887469,False,False,0.0,False,False,-1.0,-1.0,0.0002484210929692336,-0.0002484210929692336,1.0111414843060134,1.0111414843060134,1.4692123775509207,0.0141
