Date,CL_PL_pair,DC_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_QS_pair_CL_PL_pair_pair,sharpe,CAGR
1991-05-27,1.3710586019690163,1.0,-0.6754739755042299,0.6955846264647864,,False,False,0.0,False,False,0.0,0.0,-0.00020461899932145837,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-05-28,1.3709875845350894,1.0,-0.675827026223047,0.6951605583120424,,False,False,0.0,False,False,0.0,0.0,-0.00020718444675695848,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-05-29,1.3680687733285528,1.0,-0.6761687152831459,0.6919000580454069,,False,False,0.0,False,False,0.0,0.0,-0.0015949713694223425,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-05-30,1.3638633846528825,1.0,-0.676490398615889,0.6873729860369935,,False,False,0.0,False,False,0.0,0.0,-0.0022187681594908293,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-05-31,1.3949532103981823,1.0,-0.6768581380698913,0.7180950723282911,,False,False,0.0,False,False,0.0,0.0,0.01482861183959337,0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-01,1.4022350223733315,1.0,-0.6772793532090459,0.7249556691642857,,False,False,0.0,False,False,0.0,0.0,0.0032991341231162503,0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-02,1.4036605596731675,1.0,-0.6777480531276102,0.7259125065455573,,False,False,0.0,False,False,0.0,0.0,0.00045970665028818023,0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-03,1.4050641633972998,1.0,-0.6782588107530176,0.7268053526442821,,False,False,0.0,False,False,0.0,0.0,0.00042856825840410616,0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-04,1.408174021103246,1.0,-0.6788103061950372,0.7293637149082088,,False,False,0.0,False,False,0.0,0.0,0.0012258655853149775,0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-05,1.4130175266755307,1.0,-0.6794048358894627,0.7336126907860681,,False,False,0.0,False,False,0.0,0.0,0.0020306492388327455,0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-06,1.4265896151444963,1.0,-0.6800623736492218,0.7465272414952745,,False,False,0.0,False,False,0.0,0.0,0.006130367416120491,0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-07,1.4265896151444963,1.0,-0.6807716939289516,0.7458179212155447,,False,False,0.0,False,False,0.0,0.0,-0.0003365916782640742,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-08,1.4265896151444963,1.0,-0.6815228680055659,0.7450667471389304,,False,False,0.0,False,False,0.0,0.0,-0.0003563254250512498,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-09,1.4265896151444963,1.0,-0.6823071305882652,0.7442824845562311,,False,False,0.0,False,False,0.0,0.0,-0.0003718828739653426,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-10,1.4265896151444963,1.0,-0.6831167595575794,0.7434728555869169,,False,False,0.0,False,False,0.0,0.0,-0.00038376381615123066,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-11,1.4265896151444963,1.0,-0.6839449675650715,0.7426446475794248,,False,False,0.0,False,False,0.0,0.0,-0.0003924162220686197,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-12,1.4348925780420825,1.0,-0.6848030841413125,0.75008949390077,,False,False,0.0,False,False,0.0,0.0,0.0035122241622538163,0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-13,1.4393522788562352,1.0,-0.6856927895457494,0.7536594893104858,,False,False,0.0,False,False,0.0,0.0,0.0016799622101193435,0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-14,1.4400665621270201,1.0,-0.6866076114068382,0.7534589507201819,,False,False,0.0,False,False,0.0,0.0,-9.42968099201852e-05,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-15,1.4466980642380245,1.0,-0.6875541593772424,0.7591439048607821,,False,False,0.0,False,False,0.0,0.0,0.0026636749291844815,0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-16,1.4470268916428008,1.0,-0.6885249038304954,0.7585019878123055,,False,False,0.0,False,False,0.0,0.0,-0.0003005860358139135,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-17,1.4470268916428008,1.0,-0.6895125445005292,0.7575143471422716,,False,False,0.0,False,False,0.0,0.0,-0.0004622618489161449,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-18,1.4470268916428008,1.0,-0.6905106943010494,0.7565161973417515,,False,False,0.0,False,False,0.0,0.0,-0.0004669624558107647,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-19,1.4470268916428008,1.0,-0.6915137828838267,0.7555131087589742,,False,False,0.0,False,False,0.0,0.0,-0.0004690528427752951,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-20,1.4470268916428008,1.0,-0.6925169697906123,0.7545099218521886,,False,False,0.0,False,False,0.0,0.0,-0.0004688788694023235,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-21,1.4470268916428008,1.0,-0.6935160662676326,0.7535108253751682,,False,False,0.0,False,False,0.0,0.0,-0.00046674908967753116,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-22,1.4470268916428008,1.0,-0.6945074649010087,0.7525194267417922,,False,False,0.0,False,False,0.0,0.0,-0.00046293846762096965,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-23,1.4470268916428008,1.0,-0.6954880763122865,0.7515388153305144,,False,False,0.0,False,False,0.0,0.0,-0.0004576917435558218,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-24,1.4470268916428008,1.0,-0.6964552722263856,0.7505716194164153,,False,False,0.0,False,False,0.0,0.0,-0.0004512264810980403,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-25,1.4470268916428008,1.0,-0.6974068342904014,0.7496200573523994,,False,False,0.0,False,False,0.0,0.0,-0.00044373582289269133,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-26,1.4470268916428008,1.0,-0.6983409080815041,0.7486859835612968,,False,False,0.0,False,False,0.0,0.0,-0.0004353909810815182,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-27,1.4470268916428008,1.0,-0.6992559617962621,0.7477709298465387,,False,False,0.0,False,False,0.0,0.0,-0.00042634348650359065,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-28,1.4470268916428008,1.0,-0.7001507491626321,0.7468761424801688,,False,False,0.0,False,False,0.0,0.0,-0.00041672721872899936,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-29,1.4470268916428008,1.0,-0.7010242761600873,0.7460026154827135,,False,False,0.0,False,False,0.0,0.0,-0.00040666023721805514,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-06-30,1.4470268916428008,1.0,-0.7018757711733568,0.7451511204694441,,False,False,0.0,False,False,0.0,0.0,-0.00039624643219229324,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-01,1.4470268916428008,1.0,-0.7027046582414107,0.7443222334013901,,False,False,0.0,False,False,0.0,0.0,-0.0003855770122081509,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-02,1.4470268916428008,1.0,-0.7035105330960363,0.7435163585467646,,False,False,0.0,False,False,0.0,0.0,-0.0003747318439359142,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-03,1.4470268916428008,1.0,-0.704293141713912,0.7427337499288889,,False,False,0.0,False,False,0.0,0.0,-0.0003637806582661742,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-04,1.4470268916428008,1.0,-0.7050523611328267,0.7419745305099742,,False,False,0.0,False,False,0.0,0.0,-0.00035278413559141047,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-05,1.4470268916428008,1.0,-0.705788182306858,0.7412387093359428,,False,False,0.0,False,False,0.0,0.0,-0.0003417948819363277,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-06,1.4470268916428008,1.0,-0.7065006947971781,0.7405261968456227,,False,False,0.0,False,False,0.0,0.0,-0.00033085830653229706,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-07,1.4470268916428008,1.0,-0.7071900731149051,0.7398368185278957,,False,False,0.0,False,False,0.0,0.0,-0.00032001341044332154,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-08,1.4470268916428008,1.0,-0.7078565645502791,0.7391703270925217,,False,False,0.0,False,False,0.0,0.0,-0.0003092934949491243,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-09,1.4470268916428008,1.0,-0.708500478338579,0.7385264133042219,,False,False,0.0,False,False,0.0,0.0,-0.00029872679756575213,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-10,1.4470268916428008,1.0,-0.7091221760277852,0.7379047156150157,,False,False,0.0,False,False,0.0,0.0,-0.00028833706283481835,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-11,1.4470268916428008,1.0,-0.7097220629261805,0.7373048287166204,,False,False,0.0,False,False,0.0,0.0,-0.000278144054329764,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-12,1.4445747722508793,1.0,-0.7102954774777175,0.7342792947731618,,False,False,0.0,False,False,0.0,0.0,-0.0014040446026110742,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-13,1.440377389309504,1.0,-0.7108348642860775,0.7295425250234265,,False,False,0.0,False,False,0.0,0.0,-0.0022019071999139607,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-14,1.4425179791456264,1.0,-0.7113470172103772,0.7311709619352492,,False,False,0.0,False,False,0.0,0.0,0.0007560533805868704,0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-15,1.444599466992832,1.0,-0.7118378052091211,0.7327616617837108,,False,False,0.0,False,False,0.0,0.0,0.000737651806044575,0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-16,1.4542028656298807,1.0,-0.7123280491268995,0.7418748165029811,,False,False,0.0,False,False,0.0,0.0,0.004206334955665004,0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-17,1.4508878549414557,1.0,-0.7128088830356136,0.738078971905842,,False,False,0.0,False,False,0.0,0.0,-0.0017543330035650017,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-18,1.4446164026120878,1.0,-0.7132665220206829,0.7313498805914049,,False,False,0.0,False,False,0.0,0.0,-0.0031183764594560973,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-19,1.4478447019477954,1.0,-0.7137089043972802,0.7341357975505152,,False,False,0.0,False,False,0.0,0.0,0.001288849349344096,0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-20,1.4441326655442632,1.0,-0.7141285192555789,0.7300041462886844,,False,False,0.0,False,False,0.0,0.0,-0.0019143425693466123,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-21,1.4460433495867742,1.0,-0.7145306635449062,0.7315126860418679,,False,False,0.0,False,False,0.0,0.0,0.0006982124861332421,0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-22,1.447854663408238,1.0,-0.7149197865400934,0.7329348768681447,,False,False,0.0,False,False,0.0,0.0,0.0006575770424469323,0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-23,1.4597862270047293,1.0,-0.7153208531894414,0.7444653738152879,,False,False,0.0,False,False,0.0,0.0,0.00530111692069607,0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-24,1.4597862270047293,1.0,-0.7157305851854383,0.744055641819291,,False,False,0.0,False,False,0.0,0.0,-0.00018833777505236976,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-25,1.4597862270047293,1.0,-0.7161461098003957,0.7436401172043335,,False,False,0.0,False,False,0.0,0.0,-0.0001909639412627714,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-26,1.4597862270047293,1.0,-0.7165649172042327,0.7432213098004966,,False,False,0.0,False,False,0.0,0.0,-0.00019243558418931207,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-27,1.4597862270047293,1.0,-0.7169848220219053,0.742801404982824,,False,False,0.0,False,False,0.0,0.0,-0.0001929026104331861,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-28,1.4597862270047293,1.0,-0.7174039287193263,0.7423822982854029,,False,False,0.0,False,False,0.0,0.0,-0.0001924988941913013,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-29,1.4597862270047293,1.0,-0.7178206004460735,0.7419656265586557,,False,False,0.0,False,False,0.0,0.0,-0.00019134387415333868,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-30,1.4597862270047293,1.0,-0.7182334309988746,0.7415527960058547,,False,False,0.0,False,False,0.0,0.0,-0.00018954399758699272,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-07-31,1.4597862270047293,1.0,-0.7186412196021336,0.7411450074025957,,False,False,0.0,False,False,0.0,0.0,-0.00018719402562345506,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-01,1.4597862270047293,1.0,-0.7190429482309588,0.7407432787737704,,False,False,0.0,False,False,0.0,0.0,-0.00018437821256997073,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-02,1.4597862270047293,1.0,-0.7194377612285543,0.740348465776175,,False,False,0.0,False,False,0.0,0.0,-0.00018117137096841123,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-03,1.4597862270047293,1.0,-0.7198249469937176,0.7399612800110117,,False,False,0.0,False,False,0.0,0.0,-0.00017763983309600803,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-04,1.4597862270047293,1.0,-0.7202039215357818,0.7395823054689474,,False,False,0.0,False,False,0.0,0.0,-0.00017384231865358643,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-05,1.4597862270047293,1.0,-0.7205742137138696,0.7392120132908596,,False,False,0.0,False,False,0.0,0.0,-0.00016983071751465847,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-06,1.4597862270047293,1.0,-0.7209354519949877,0.7388507750097416,,False,False,0.0,False,False,0.0,0.0,-0.00016565079560437138,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-07,1.4597862270047293,1.0,-0.7212873525814605,0.7384988744232688,,False,False,0.0,False,False,0.0,0.0,-0.00016134283123983199,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-08,1.4597862270047293,1.0,-0.7216297087726454,0.7381565182320838,,False,False,0.0,False,False,0.0,0.0,-0.00015694218858951445,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-09,1.4597862270047293,1.0,-0.7219623814389251,0.7378238455658042,,False,False,0.0,False,False,0.0,0.0,-0.00015247983429080207,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-10,1.4597862270047293,1.0,-0.7222852904977825,0.7375009365069468,,False,False,0.0,False,False,0.0,0.0,-0.0001479828027025123,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-11,1.4597862270047293,1.0,-0.7225984072924386,0.7371878197122906,,False,False,0.0,False,False,0.0,0.0,-0.00014347461475644732,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-12,1.4597862270047293,1.0,-0.722901747783182,0.7368844792215473,,False,False,0.0,False,False,0.0,0.0,-0.00013897565490220623,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-13,1.4597862270047293,1.0,-0.7231953664702432,0.7365908605344861,,False,False,0.0,False,False,0.0,0.0,-0.00013450351021688676,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-14,1.4597862270047293,1.0,-0.7234793509749585,0.7363068760297707,,False,False,0.0,False,False,0.0,0.0,-0.00013007327536310477,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-15,1.4597862270047293,1.0,-0.7237538172130913,0.736032409791638,,False,False,0.0,False,False,0.0,0.0,-0.00012569782672846872,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-16,1.4597862270047293,1.0,-0.7240189051006264,0.7357673219041029,,False,False,0.0,False,False,0.0,0.0,-0.00012138806876029874,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-17,1.4597862270047293,1.0,-0.7242747747381785,0.7355114522665508,,False,False,0.0,False,False,0.0,0.0,-0.00011715315522226678,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-18,1.4597862270047293,1.0,-0.7245216030254155,0.7352646239793138,,False,False,0.0,False,False,0.0,0.0,-0.00011300068783509434,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-19,1.4597862270047293,1.0,-0.7247595806616592,0.73502664634307,,False,False,0.0,False,False,0.0,0.0,-0.00010893689452911798,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-20,1.4597862270047293,1.0,-0.7249889094931214,0.7347973175116078,,False,False,0.0,False,False,0.0,0.0,-0.00010496678931902113,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-21,1.4611848442770732,1.0,-0.7252127107629803,0.7359721335140929,,False,False,0.0,False,False,0.0,0.0,0.0005373295445637805,0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-22,1.4766262708433802,1.0,-0.7254629320151614,0.7511633388282187,,False,False,0.0,False,False,0.0,0.0,0.006898542209101298,0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-23,1.4766262708433802,1.0,-0.7257349725850788,0.7508912982583014,,False,False,0.0,False,False,0.0,0.0,-0.00012352222902990863,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-24,1.4766262708433802,1.0,-0.7260247607817244,0.7506015100616558,,False,False,0.0,False,False,0.0,0.0,-0.0001315633718119195,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-25,1.4766262708433802,1.0,-0.726328699572686,0.7502975712706942,,False,False,0.0,False,False,0.0,0.0,-0.00013796868072349816,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-26,1.4766262708433802,1.0,-0.7266436176107469,0.7499826532326332,,False,False,0.0,False,False,0.0,0.0,-0.0001429321208950464,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-27,1.4766262708433802,1.0,-0.7269667250862979,0.7496595457570823,,False,False,0.0,False,False,0.0,0.0,-0.00014662756513920586,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-28,1.4766262708433802,1.0,-0.7272955739391863,0.7493306969041938,,False,False,0.0,False,False,0.0,0.0,-0.0001492107597494514,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-29,1.4766262708433802,1.0,-0.7276280220083151,0.748998248835065,,False,False,0.0,False,False,0.0,0.0,-0.00015082110544455517,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-30,1.4766262708433802,1.0,-0.7279622007377209,0.7486640701056593,,False,False,0.0,False,False,0.0,0.0,-0.00015158326994521015,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-08-31,1.4766262708433802,1.0,-0.7282964860944229,0.7483297847489573,,False,False,0.0,False,False,0.0,0.0,-0.00015160864735517835,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-01,1.4766262708433802,1.0,-0.7286294723864057,0.7479967984569744,,False,False,0.0,False,False,0.0,0.0,-0.00015099667827876278,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-02,1.4766262708433802,1.0,-0.7289599486990096,0.7476663221443706,,False,False,0.0,False,False,0.0,0.0,-0.00014983604344083278,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-03,1.4766262708433802,1.0,-0.7292868776950574,0.7473393931483228,,False,False,0.0,False,False,0.0,0.0,-0.00014820574249009571,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-04,1.4766262708433802,1.0,-0.7296093765485202,0.74701689429486,,False,False,0.0,False,False,0.0,0.0,-0.00014617606865524385,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-05,1.4766262708433802,1.0,-0.7299266998036514,0.7466995710397287,,False,False,0.0,False,False,0.0,0.0,-0.00014380948898687923,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-06,1.4804033409747184,1.0,-0.7302460842322314,0.750157256742487,,False,False,0.0,False,False,0.0,0.0,0.0015641040426093763,0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-07,1.4641908540324329,1.0,-0.7305321839048823,0.7336586701275506,,False,False,0.0,False,False,0.0,0.0,-0.007517388904999339,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-08,1.4655511685290181,1.0,-0.7307911229436153,0.7347600455854029,,False,False,0.0,False,False,0.0,0.0,0.0005014589311185219,0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-09,1.467010192564336,1.0,-0.7310285189121056,0.7359816736522303,,False,False,0.0,False,False,0.0,0.0,0.0005557809607488143,0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-10,1.463193553771467,1.0,-0.731238343357124,0.7319552104143431,,False,False,0.0,False,False,0.0,0.0,-0.0018348544984038296,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-11,1.470740004430999,1.0,-0.7314391418336078,0.7393008625973913,,False,False,0.0,False,False,0.0,0.0,0.003335628800003875,0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-12,1.4834801544966263,1.0,-0.7316578073942129,0.7518223471024134,,False,False,0.0,False,False,0.0,0.0,0.0056526883293236425,0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-13,1.4784789593630652,1.0,-0.7318806152163839,0.7465983441466812,,False,False,0.0,False,False,0.0,0.0,-0.0023634177062463,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-14,1.4803615435925237,1.0,-0.7321099976659922,0.7482515459265315,,False,False,0.0,False,False,0.0,0.0,0.0007472194552658069,0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-15,1.4807246994069088,1.0,-0.7323448700631643,0.7483798293437445,,False,False,0.0,False,False,0.0,0.0,5.796628311312219e-05,0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-16,1.481030025072802,1.0,-0.7325841506557993,0.7484458744170026,,False,False,0.0,False,False,0.0,0.0,2.9835855761267843e-05,0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-17,1.4811828018717843,1.0,-0.7328265676134803,0.748356234258304,,False,False,0.0,False,False,0.0,0.0,-4.048770521664604e-05,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-18,1.4720041016483092,1.0,-0.7330515881553694,0.7389525134929398,,False,False,0.0,False,False,0.0,0.0,-0.004264618262861858,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-19,1.4750015823107134,1.0,-0.7332668572101794,0.7417347251005341,,False,False,0.0,False,False,0.0,0.0,0.0012599064306683281,0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-20,1.474062313550793,1.0,-0.7334708378361469,0.7405914757146462,,False,False,0.0,False,False,0.0,0.0,-0.0005178854891350368,-0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-21,1.4798629581340237,1.0,-0.7336762731959101,0.7461866849381136,,False,False,0.0,False,False,0.0,0.0,0.0025277208301863457,0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-22,1.480305166082364,1.0,-0.7338830325265826,0.7464221335557815,,False,False,0.0,False,False,0.0,0.0,0.00010633631676648252,0.0,1.0,1.0,1.0802071017219927,0.011
1991-09-23,1.4806602566664981,1.0,-0.7340908158755257,0.7465694407909724,,False,False,0.0,False,False,0.0,0.0,6.651186989691283e-05,0.0,1.0,1.0,1.0802071017219927,0.011
