Date,NG_SB_pair,LE_HO_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HO_pair_NG_SB_pair_pair,sharpe,CAGR
2003-10-20,3.4393996842691967,3.165723237573023,-0.8540347074530491,0.7357621651912005,-0.11240648302519901,False,False,0.0,False,False,0.0,0.0,3.792277690402228e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-10-21,3.4393996842691967,3.165723237573023,-0.8539571863761022,0.736007575465893,-0.10707909536235356,False,False,0.0,False,False,0.0,0.0,3.9950934845171295e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-10-22,3.4393996842691967,3.165723237573023,-0.8538772168140536,0.7362607369667691,-0.10144291322808521,False,False,0.0,False,False,0.0,0.0,4.1214474350207045e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-10-23,3.4393996842691967,3.165723237573023,-0.8537960378187632,0.7365177271985623,-0.09562274648443862,False,False,0.0,False,False,0.0,0.0,4.183953892045982e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-10-24,3.4393996842691967,3.165723237573023,-0.8537146731494231,0.7367753052230102,-0.0897229590298368,False,False,0.0,False,False,0.0,0.0,4.193699369988726e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-10-25,3.4393996842691967,3.165723237573023,-0.8536339588734237,0.7370308242821451,-0.08382994466914816,False,False,0.0,False,False,0.0,0.0,4.1603498616674704e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-10-26,3.4393996842691967,3.165723237573023,-0.8535545686081346,0.7372821518898078,-0.07801440448664249,False,False,0.0,False,False,0.0,0.0,4.092272296843382e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-10-27,3.4393996842691967,3.165723237573023,-0.8534770363066184,0.7375275976983802,-0.07233341884569434,False,False,0.0,False,False,0.0,0.0,3.99666091537842e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-10-28,3.4393996842691967,3.165723237573023,-0.853401776611505,0.7377658490640537,-0.06683231546327026,False,False,0.0,False,False,0.0,0.0,3.879662355172481e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-10-29,3.4393996842691967,3.165723237573023,-0.8533291028794708,0.7379959139863153,-0.061546340564724425,False,False,0.0,False,False,0.0,0.0,3.746495453961742e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-10-30,3.4393996842691967,3.165723237573023,-0.8532592430261476,0.7382170709473539,-0.05650214370503712,False,False,0.0,False,False,0.0,0.0,3.6015633423787495e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-10-31,3.4393996842691967,3.165723237573023,-0.8531923533668478,0.7384288250961526,-0.051719089001031004,False,False,0.0,False,False,0.0,0.0,3.448556521150862e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-01,3.4393996842691967,3.165723237573023,-0.8531285306389357,0.7386308701889894,-0.04721040664872525,False,False,0.0,False,False,0.0,0.0,3.290546389584374e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-02,3.4393996842691967,3.165723237573023,-0.8530678223918782,0.7388230556974116,-0.042984198990753175,False,False,0.0,False,False,0.0,0.0,3.130069215743023e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-03,3.4393996842691967,3.165723237573023,-0.8530102359245532,0.7390053585151923,-0.039025476858199216,False,False,0.0,False,False,0.0,0.0,2.9692008800807667e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-04,3.4393996842691967,3.165723237573023,-0.8529557459388178,0.7391778587292497,-0.036416665459162424,False,False,0.0,False,False,0.0,0.0,2.8096229349276224e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-05,3.4393996842691967,3.1728700511947823,-0.8528867164414319,0.7333009646103208,-0.23660211438425668,False,False,0.0,False,False,0.0,0.0,-0.0009562925140737977,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-06,3.4393996842691967,3.153426627798104,-0.8528540512871848,0.7499870093146983,0.32106609533702357,False,True,0.0,False,False,0.0,0.0,0.0027225576060042806,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-07,3.4393996842691967,3.165656404743268,-0.8528214983227597,0.7396598460010022,-0.029707787917936414,False,False,0.0,False,True,0.0,0.0,-0.0016821841686093066,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-08,3.4393996842691967,3.1653979947162783,-0.852789969585974,0.7399800246275987,-0.02184509754400279,False,False,0.0,False,False,0.0,0.0,5.2156385236208676e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-09,3.4393996842691967,3.1672333815981046,-0.8527551773808588,0.7385250201379279,-0.07391716772390276,False,False,0.0,False,False,0.0,0.0,-0.00023696082733662681,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-10,3.4393996842691967,3.1688944663287884,-0.8527140482563955,0.7372388553886857,-0.12028460752779445,False,False,0.0,False,False,0.0,0.0,-0.0002094198610415605,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-11,3.4393996842691967,3.1688944663287884,-0.8526681291082934,0.737384368323005,-0.11806811972969106,False,False,0.0,False,False,0.0,0.0,2.369371461042765e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-12,3.4393996842691967,3.1688944663287884,-0.8526187395448646,0.7375408786372488,-0.11540228874972756,False,False,0.0,False,False,0.0,0.0,2.5485055628445888e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-13,3.4393996842691967,3.1688944663287884,-0.8525669962960718,0.7377048475320183,-0.11240899208548186,False,False,0.0,False,False,0.0,0.0,2.6700272110869426e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-14,3.4393996842691967,3.1688944663287884,-0.8525138365922347,0.7378733050233395,-0.10919175084878487,False,False,0.0,False,False,0.0,0.0,2.7431936092191272e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-15,3.4393996842691967,3.1688944663287884,-0.8524600400545428,0.7380437805739386,-0.10583779292604509,False,False,0.0,False,False,0.0,0.0,2.776133134711433e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-16,3.4393996842691967,3.1688944663287884,-0.8524062488475569,0.7382142392320934,-0.10241998737355737,False,False,0.0,False,False,0.0,0.0,2.7759351033384262e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-17,3.4393996842691967,3.1688944663287884,-0.8523529859891057,0.7383830236095004,-0.09899863064146786,False,False,0.0,False,False,0.0,0.0,2.7487448395313412e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-18,3.4393996842691967,3.1688944663287884,-0.8523006718119244,0.7385488017160808,-0.09562307605630012,False,False,0.0,False,False,0.0,0.0,2.699858984195576e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-19,3.4393996842691967,3.1688944663287884,-0.8522496386365181,0.7387105204632247,-0.09233320561185179,False,False,0.0,False,False,0.0,0.0,2.6338177043574253e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-20,3.4393996842691967,3.1688944663287884,-0.8522001437554465,0.7388673645179642,-0.08916074831862579,False,False,0.0,False,False,0.0,0.0,2.5544917213542186e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-21,3.4393996842691967,3.1688944663287884,-0.8521523808525177,0.7390187201167513,-0.08613045275846964,False,False,0.0,False,False,0.0,0.0,2.4651629667910733e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-22,3.4393996842691967,3.1688944663287884,-0.852106489991451,0.7391641434124407,-0.08326112355640154,False,False,0.0,False,False,0.0,0.0,2.3685983019694377e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-23,3.4393996842691967,3.1688944663287884,-0.8520625663112514,0.7393033329195657,-0.08056653258004064,False,False,0.0,False,False,0.0,0.0,2.267116165846064e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-24,3.4393996842691967,3.1688944663287884,-0.8520206675626281,0.7394361056322243,-0.07848363960035966,False,False,0.0,False,False,0.0,0.0,2.1626463034164287e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-25,3.4393996842691967,3.1688944663287884,-0.8519808206133221,0.7395623764093799,-0.0764524017184445,False,False,0.0,False,False,0.0,0.0,2.0567829083247014e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-26,3.4393996842691967,3.1688944663287884,-0.8519430270416253,0.739682140249593,-0.07375167718681558,False,False,0.0,False,False,0.0,0.0,1.9508316221947008e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-27,3.4393996842691967,3.1688944663287884,-0.8519072679276979,0.7397954571078382,-0.07118128182195832,False,False,0.0,False,False,0.0,0.0,1.845850888516883e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-28,3.4393996842691967,3.1688944663287884,-0.8518735079422365,0.7399024389389504,-0.0689595737894061,False,False,0.0,False,False,0.0,0.0,1.7426881789838097e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-29,3.4393996842691967,3.1688944663287884,-0.851841698822074,0.7400032386838125,-0.06707105153949924,False,False,0.0,False,False,0.0,0.0,1.6420116050423227e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-11-30,3.4393996842691967,3.1688944663287884,-0.8518117823127254,0.7400980409447389,-0.06553309448056399,False,False,0.0,False,False,0.0,0.0,1.5443374073317008e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-01,3.4393996842691967,3.1688944663287884,-0.8517836926489075,0.7401870541249722,-0.06418556317262702,False,False,0.0,False,False,0.0,0.0,1.4500537853539398e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-02,3.4393996842691967,3.1688944663287884,-0.8517573586357626,0.7402705038335031,-0.06302200766274875,False,False,0.0,False,False,0.0,0.0,1.3594414943738426e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-03,3.4393996842691967,3.1688944663287884,-0.8517327053859525,0.7403486273804036,-0.06203543614084336,False,False,0.0,False,False,0.0,0.0,1.2726915991472588e-05,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-04,3.4393996842691967,3.1604154014624637,-0.8517295798734651,0.7475804021559442,0.18797773670947435,False,True,0.0,False,False,0.0,0.0,0.001179500326964754,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-05,3.4393996842691967,3.1477736971655417,-0.8517721257708243,0.7582137907890165,0.5561562962433076,False,False,0.0,False,False,0.0,0.0,0.0017373155718512679,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-06,3.4393996842691967,3.1573712425688845,-0.8518291992552393,0.7498586669602241,0.2623766500433413,False,False,0.0,False,False,0.0,0.0,-0.0013632247782461077,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-07,3.4393996842691967,3.1584234494902517,-0.8518951519209043,0.7487540599351523,0.22167633369613265,False,False,0.0,False,False,0.0,0.0,-0.00018019557270180231,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-08,3.4393996842691967,3.1593714841264915,-0.8519656454981037,0.7477237184270686,0.18360329623122915,False,False,0.0,False,False,0.0,0.0,-0.000168052323423047,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-09,3.4393996842691967,3.1403865544174017,-0.852078768195081,0.7635429773248226,0.7336173428603956,False,False,0.0,False,False,0.0,0.0,0.002586851292201438,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-10,3.4393996842691967,3.1460910174831516,-0.8522128099361237,0.7582606179450817,0.546105509314059,False,False,0.0,False,False,0.0,0.0,-0.0008630546419183774,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-11,3.4393996842691967,3.1402249151021673,-0.8523735612504457,0.7627549902561839,0.7002443729781719,False,False,0.0,False,False,0.0,0.0,0.0007348495257917808,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-12,3.4393996842691967,3.142661079506781,-0.8525494943858728,0.7601255699095293,0.605323441237175,False,False,0.0,False,False,0.0,0.0,-0.0004297369713096677,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-13,3.4393996842691967,3.122237578653487,-0.8527721599659199,0.7768424003940986,1.1854445162283413,False,False,0.0,False,False,0.0,0.0,0.0027395851153721182,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-14,3.4393996842691967,3.1264330771986044,-0.853021721063186,0.7724843599683706,1.0285534691433358,False,False,0.0,False,False,0.0,0.0,-0.0007136940068783851,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-15,3.4393996842691967,3.130253262714501,-0.8532843374084716,0.7684036030731471,0.8820523031750948,False,False,0.0,False,False,0.0,0.0,-0.0006678383940835885,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-16,3.4393996842691967,3.1401389593494864,-0.8535398411735827,0.7591659756430569,0.5558535515571575,False,False,0.0,False,False,0.0,0.0,-0.0015095066709085556,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-17,3.4393996842691967,3.1401389593494864,-0.8537874696100839,0.7583883879421567,0.525430289145165,False,False,0.0,False,False,0.0,0.0,-0.00012704828211135004,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-18,3.4393996842691967,3.1401389593494864,-0.8540266269849291,0.7576374005519892,0.495838519730463,False,False,0.0,False,False,0.0,0.0,-0.00012268706400763265,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-19,3.4393996842691967,3.1401389593494864,-0.8542568634205623,0.7569144261505958,0.4671830386066663,False,False,0.0,False,False,0.0,0.0,-0.00011809669867978119,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-20,3.4393996842691967,3.1401389593494864,-0.8544778568367273,0.7562204761147364,0.4395059121616169,False,False,0.0,False,False,0.0,0.0,-0.00011334276749264814,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-21,3.4393996842691967,3.1401389593494864,-0.8546893971646301,0.7555562100896154,0.4128380831632236,False,False,0.0,False,False,0.0,0.0,-0.00010848271217263264,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-22,3.4393996842691967,3.1401389593494864,-0.8548913722881114,0.7549219801355522,0.387200375735215,False,False,0.0,False,False,0.0,0.0,-0.00010356672967754512,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-23,3.4393996842691967,3.1401389593494864,-0.8550837553589405,0.7543178705597224,0.36260443876556203,False,False,0.0,False,False,0.0,0.0,-9.86384849116081e-05,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-24,3.4356514878654822,3.1401389593494864,-0.8552574557428622,0.7500242308132017,0.2067340190136216,False,False,0.0,False,False,0.0,0.0,-0.0007014285618157114,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-25,3.4467339251222318,3.1401389593494864,-0.855441445636537,0.760528914236696,0.5780165182582303,False,False,0.0,False,False,0.0,0.0,0.0017128302650820664,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-26,3.451423086045752,3.1401389593494864,-0.8556439528729441,0.7645821742976242,0.7195370992235223,False,False,0.0,False,False,0.0,0.0,0.0006603267735608912,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-27,3.4561541226331105,3.1401389593494864,-0.8558717731338911,0.7685978236078541,0.8596513257192768,False,False,0.0,False,False,0.0,0.0,0.0006536195612465025,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-28,3.4608253208906765,3.1401389593494864,-0.8561301963328988,0.7724575371102165,0.9939471196807269,False,False,0.0,False,False,0.0,0.0,0.0006276780443649413,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-29,3.465366860237858,3.1401389593494864,-0.8564230355827902,0.7760795205199869,1.1189013526684637,False,False,0.0,False,False,0.0,0.0,0.0005884950302807318,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-30,3.4498069715491884,3.1401389593494864,-0.8567023508397804,0.7596425431109015,0.5274737632252263,False,False,0.0,False,False,0.0,0.0,-0.002677044620943816,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2003-12-31,3.452193901742158,3.1401389593494864,-0.8569741369684817,0.7611760270925259,0.5791663374817039,False,False,0.0,False,False,0.0,0.0,0.00024962251627356883,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2004-01-01,3.4389767964761133,3.151764044659961,-0.8571812195530065,0.7373438489311712,-0.2769504415775652,False,False,0.0,False,True,0.0,0.0,-0.003881076823772977,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2004-01-02,3.444064776502852,3.1574652811514934,-0.8573332047773452,0.7370649480400409,-0.286719283097718,False,False,0.0,False,False,0.0,0.0,-4.534188941946895e-05,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2004-01-03,3.4491020672998762,3.143361576730792,-0.8574804857245231,0.7537308556769537,0.31118914218757054,False,True,0.0,False,False,0.0,0.0,0.0027123411365594916,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2004-01-04,3.4540182203316165,3.149645225419333,-0.8576224103368822,0.7528118904014351,0.2782154315008141,False,False,0.0,False,False,0.0,0.0,-0.00014929841600653152,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2004-01-05,3.458764303123865,3.1554699880631443,-0.8577588348714554,0.752132042690977,0.25372816506149004,False,False,0.0,False,False,0.0,0.0,-0.00011026828581906351,-0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2004-01-06,3.4785988252627886,3.1554699880631443,-0.857943904113219,0.7713825843918021,0.9445457233096366,False,False,0.0,False,False,0.0,0.0,0.0031120461079120077,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2004-01-07,3.5095835530249184,3.1554699880631443,-0.8582537496474331,0.8013896038697839,2.012521556935559,False,False,0.0,True,False,-1.0,-1.0,0.00482600406133234,0.0,1.9135050075747797,1.9135050075747797,1.248812719945138,0.02
2004-01-08,3.5224592349976303,3.1554699880631443,-0.8587000048780563,0.8128571408552481,2.4023804491474894,False,False,0.0,False,False,-1.0,-1.0,0.0018400873129800638,-0.0018400873129800638,1.9116649202617997,1.9116649202617997,1.248812719945138,0.02
2004-01-09,3.50188707648996,3.1554699880631443,-0.8591965709721319,0.7907180829406326,1.6075446443631776,False,False,0.0,False,False,-1.0,-1.0,-0.0035633121068027736,0.0035633121068027736,1.9152282323686025,1.9152282323686025,1.248812719945138,0.02
2004-01-10,3.5322812225736198,3.1554699880631443,-0.8598155960397844,0.8191589140014561,2.5921658968164945,False,False,0.0,True,False,-1.0,-1.0,0.004553882054056121,-0.004553882054056121,1.9106743503145465,1.9106743503145465,1.248812719945138,0.02
2004-01-11,3.5335351571359124,3.1554699880631443,-0.8605326077135479,0.8181503397460972,2.5424192811647393,False,False,0.0,False,False,-1.0,-1.0,-0.00016139977139577436,0.00016139977139577436,1.910835750085942,1.910835750085942,1.248812719945138,0.02
2004-01-12,3.534209347530715,3.1554699880631443,-0.8613247252095614,0.8163250271552092,2.4994533066103295,False,False,0.0,False,False,-1.0,-1.0,-0.00029195221438505924,0.00029195221438505924,1.9111277023003272,1.9111277023003272,1.248812719945138,0.02
2004-01-13,3.5334265321176623,3.1554699880631443,-0.8621682010561316,0.8128806490226483,2.3977554377737618,False,False,0.0,False,False,-1.0,-1.0,-0.0005507504516940998,0.0005507504516940998,1.9116784527520212,1.9116784527520212,1.248812719945138,0.02
2004-01-14,3.524580960961188,3.1554699880631443,-0.863020071838117,0.8013470251799109,2.007364254750268,False,False,0.0,False,False,-1.0,-1.0,-0.0018460252157519864,0.0018460252157519864,1.9135244779677731,1.9135244779677731,1.248812719945138,0.02
2004-01-15,3.5064448876159124,3.1554699880631443,-0.8638186882769189,0.7806909416300223,1.2838933391596168,False,False,0.0,False,False,-1.0,-1.0,-0.003314413435996025,0.003314413435996025,1.9168388914037693,1.9168388914037693,1.248812719945138,0.02
2004-01-16,3.4785508649826946,3.1554699880631443,-0.8644865629126763,0.7506894606278833,0.2059644664680014,False,False,0.0,False,False,-1.0,-1.0,-0.00483394909976572,0.00483394909976572,1.9216728405035348,1.9216728405035348,1.248812719945138,0.02
2004-01-17,3.490778883759712,3.1554699880631443,-0.8650761996632327,0.7610568983346608,0.5964943535148881,False,False,0.0,False,False,-1.0,-1.0,0.0016666564196037522,-0.0016666564196037522,1.920006184083931,1.920006184083931,1.248812719945138,0.02
2004-01-18,3.492061219460858,3.1554699880631443,-0.8656000066376401,0.7606863768485259,0.5929014208362589,False,False,0.0,False,False,-1.0,-1.0,-5.953648152552758e-05,5.953648152552758e-05,1.9200657205654568,1.9200657205654568,1.248812719945138,0.02
2004-01-19,3.4934165002540363,3.1554699880631443,-0.866068966071525,0.7605618702224617,0.5975284581091422,False,False,0.0,False,False,-1.0,-1.0,-1.9996981091716985e-05,1.9996981091716985e-05,1.9200857175465484,1.9200857175465484,1.248812719945138,0.02
2004-01-20,3.4948050441558127,3.1554699880631443,-0.8664926627911974,0.7606134518412708,0.6079207573016634,False,False,0.0,False,False,-1.0,-1.0,8.280887247093844e-06,-8.280887247093844e-06,1.9200774366593012,1.9200774366593012,1.248812719945138,0.02
2004-01-21,3.505971752774415,3.1554699880631443,-0.8669070392135,0.7704726080955364,0.9894481731954338,False,False,0.0,False,False,-1.0,-1.0,0.0015796206401103975,-0.0015796206401103975,1.9184978160191908,1.9184978160191908,1.248812719945138,0.02
2004-01-22,3.502976574722083,3.1554699880631443,-0.8673013063201443,0.7662333320209078,0.8348824241841922,False,False,0.0,False,False,-1.0,-1.0,-0.0006794016716569876,0.0006794016716569876,1.919177217690848,1.919177217690848,1.248812719945138,0.02
2004-01-23,3.5037917384485664,3.1554699880631443,-0.8676776755383037,0.7658608739750585,0.8262935253205899,False,False,0.0,False,False,-1.0,-1.0,-5.967231636902957e-05,5.967231636902957e-05,1.919236890007217,1.919236890007217,1.248812719945138,0.02
2004-01-24,3.4989983558976467,3.1554699880631443,-0.8680223152111772,0.7599799912796903,0.6053837012722775,False,False,0.0,False,False,-1.0,-1.0,-0.0009427487868102661,0.0009427487868102661,1.920179638794027,1.920179638794027,1.248812719945138,0.02
2004-01-25,3.5002242194371265,3.1554699880631443,-0.8683412665066691,0.7601994135785919,0.6161347420298414,False,False,0.0,False,False,-1.0,-1.0,3.516242669357232e-05,-3.516242669357232e-05,1.9201444763673337,1.9201444763673337,1.248812719945138,0.02
2004-01-26,3.501437221766203,3.1554699880631443,-0.8686396503509521,0.76047087464211,0.6283198913890489,False,False,0.0,False,False,-1.0,-1.0,4.348662506714875e-05,-4.348662506714875e-05,1.9201009897422665,1.9201009897422665,1.248812719945138,0.02
2004-01-27,3.4955603807652813,3.1554699880631443,-0.8689019440066178,0.7537663738826761,0.3713666425427315,False,False,0.0,False,False,-1.0,-1.0,-0.0010748949542952356,0.0010748949542952356,1.9211758846965616,1.9211758846965616,1.248812719945138,0.02
2004-01-28,3.493546580161311,3.152761029768698,-0.8691325842742502,0.7533792387592957,0.3577548389006588,False,False,0.0,False,False,-1.0,-1.0,-6.210344719882685e-05,6.210344719882685e-05,1.9212379881437607,1.9212379881437607,1.248812719945138,0.02
2004-01-29,3.5137703711032056,3.151731015388347,-0.8693938012188248,0.773674963215464,1.1402249867622387,False,False,0.0,False,False,-1.0,-1.0,0.003245308609652161,-0.003245308609652161,1.9179926795341085,1.9179926795341085,1.248812719945138,0.02
2004-01-30,3.512077674076973,3.146983580808108,-0.8696822549175014,0.7752018973314247,1.1965959027520223,False,False,0.0,False,False,-1.0,-1.0,0.0002443503745030678,-0.0002443503745030678,1.9177483291596054,1.9177483291596054,1.248812719945138,0.02
2004-01-31,3.5059174588679944,3.1368507326689667,-0.8699930820046644,0.7768790221647306,1.2578705665540773,False,False,0.0,False,False,-1.0,-1.0,0.00026898744135417526,-0.00026898744135417526,1.9174793417182512,1.9174793417182512,1.248812719945138,0.02
2004-02-01,3.5066325578178423,3.1381343926169816,-0.870317910138516,0.7754579915016295,1.199779620114964,False,False,0.0,False,False,-1.0,-1.0,-0.00022780933023772103,0.00022780933023772103,1.9177071510484889,1.9177071510484889,1.248812719945138,0.02
2004-02-02,3.507307904844561,3.1393179894050363,-0.8706503761850383,0.7740595164046082,1.1431078783437292,False,False,0.0,False,False,-1.0,-1.0,-0.00022409462094368003,0.00022409462094368003,1.9179312456694326,1.9179312456694326,1.248812719945138,0.02
2004-02-03,3.4905953879047087,3.148015378550097,-0.8709259132882209,0.7489072192956012,0.17721649427712077,False,False,0.0,False,False,-1.0,-1.0,-0.004035807562497458,0.004035807562497458,1.92196705323193,1.92196705323193,1.248812719945138,0.02
2004-02-04,3.497893653457341,3.148015378550097,-0.871171524164832,0.7554322980315225,0.4268492846054141,False,False,0.0,False,False,-1.0,-1.0,0.0010456262066233036,-0.0010456262066233036,1.9209214270253065,1.9209214270253065,1.248812719945138,0.02
2004-02-05,3.4883045779416286,3.148015378550097,-0.8713651169350781,0.7452337894978989,0.03617623519656932,False,False,0.0,False,False,-1.0,-1.0,-0.0016366384520243476,0.0016366384520243476,1.922558065477331,1.922558065477331,1.248812719945138,0.02
2004-02-06,3.468339109953257,3.148015378550097,-0.8714616290255549,0.7249644999644906,-0.7398975664671543,False,False,0.0,False,True,0.0,0.0,-0.0032630752876353438,0.0032630752876353438,1.9258211407649664,1.9258211407649664,1.248812719945138,0.02
2004-02-07,3.4484860675898905,3.148015378550097,-0.8714252743370147,0.705225902719731,-1.4907897456618606,False,False,0.0,False,False,0.0,0.0,-0.0031878886026175716,-0.0,1.9258211407649664,1.9258211407649664,1.248812719945138,0.02
2004-02-08,3.4508341524025976,3.148015378550097,-0.8712867669059359,0.7080100110555176,-1.3784937551837486,False,False,0.0,False,False,0.0,0.0,0.00044950951501413356,0.0,1.9258211407649664,1.9258211407649664,1.248812719945138,0.02
2004-02-09,3.4534146214980264,3.148015378550097,-0.8710728209240804,0.7112639853920064,-1.2495894868193251,False,False,0.0,False,False,0.0,0.0,0.0005252102433260711,0.0,1.9258211407649664,1.9258211407649664,1.248812719945138,0.02
2004-02-10,3.441524133268617,3.148015378550097,-0.8707675159859243,0.7003346018030596,-1.658659164992069,False,False,0.0,False,False,0.0,0.0,-0.0017677324523837066,-0.0,1.9258211407649664,1.9258211407649664,1.248812719945138,0.02
2004-02-11,3.4586638888044066,3.148015378550097,-0.8704359852823713,0.7185180210920956,-0.9641914519372136,False,False,0.0,False,False,0.0,0.0,0.002933372696253508,0.0,1.9258211407649664,1.9258211407649664,1.248812719945138,0.02
