Date,Asset_pair.1,Asset_1_sym,Asset_2_sym,spread,portfolio_rets,cummulative_rets,CAGR,numunitsshort_New,numUnits_New,zScore_New,hedge_ratio_New,longexit_New,shortexit_New,feature01,sharpe_New,FAC1_Asset2,FAC2_short,FAC3_hedge,FAC4_cumret_feat1,FAC5_portRisk_shortexit,FAC6_Sharpe,FAC7_longexit,FAC8_Asset1_portRisk
8/18/1990,DC_HG,DC,HG,.192814752179917, , ,.0475,0,0,44.9402289267758,.137110067937191,1,1,1.89138908433511E-016,1.14641817503178, , , , , , , , 
8/19/1990,DC_HG,DC,HG,.155465344570264,0,1,.0475,0,0,44.9402289267758,.13706750214917,1,1,3.64393359662442E-005,1.14641817503178,.404386491907243,.172769539898657,.312761745040732,-1.70957020346552,-.0999211908994514,1.60201650485491,-.018779422722966,-.453971550057216
8/20/1990,DC_HG,DC,HG,.138578405079302,0,1,.0475,0,0,44.9402289267758,.137048257218423,1,1,7.28786719322992E-005,1.14641817503178,.3989328269686,.166835701305812,.343320496303052,-1.70120902135476,-.0778986747799764,1.58256716438432,-.00314607833927803,-.43880824248083
8/21/1990,DC_HG,DC,HG,.113710915119448,0,1,.0475,0,0,44.9402289267758,.13703815165286,1,1,.000109318007898354,1.14641817503178,.397093412235488,.167913175599254,.335952360713929,-1.70185440169202,-.0840209600624049,1.57611007769648,-.00854721147788475,-.442666808639107
8/22/1990,DC_HG,DC,HG,.106206125730635,0,1,.0475,0,0,44.9402289267758,.137031878331082,1,1,.000145757343864409,1.14641817503178,.397465326719954,.165528845135681,.349913487765412,-1.69915454088937,-.0732195320866378,1.57744435531455,8.68148635593108E-005,-.435565861124254
8/23/1990,DC_HG,DC,HG,.0751941702500136,0,1,.0475,0,0,44.9402289267758,.137029585491755,1,1,.000182196679830464,1.14641817503178,.396856536842845,.169414108593514,.32722174524214,-1.70334601274412,-.0907800371894354,1.5754198286047,-.0139390952836223,-.447130687738214
8/24/1990,DC_HG,DC,HG,.0777177882031548,0,1,.0475,0,0,44.9402289267758,.137029042603919,1,1,.000218636015796519,1.14641817503178,.3978000876523,.16535779799411,.35116308770516,-1.69889040359705,-.0721839275480251,1.57875655531196,.00101752500227817,-.434933329816511
8/25/1990,DC_HG,DC,HG,.0751766654558246,0,1,.0475,0,0,44.9402289267758,.137029565543182,1,1,.000255075351762574,1.14641817503178,.401923787840827,.166213066932736,.348953197068513,-1.70092610005523,-.0728085050584096,1.59349575601581,.00183519984991897,-.435803169416682
8/26/1990,DC_HG,DC,HG,.0760984197361367,0,1,.0475,0,0,44.9402289267758,.137030615980589,1,1,.000291514687728629,1.14641817503178,.397961910257255,.165683041732785,.349430575391171,-1.6991326742634,-.0734676706530956,1.57948571554953,6.83291028828112E-005,-.435809310017964
8/27/1990,DC_HG,DC,HG,.0772185446627369,0,1,.0475,0,0,44.9402289267758,.137031892483802,1,1,.000327954023694684,1.14641817503178,.39790083150929,.165669900660801,.349480899165478,-1.69901280657062,-.0734434071322091,1.57934353765139,7.38089956603255E-005,-.435790534189744
8/28/1990,DC_HG,DC,HG,.0908627968834932,0,1,.0475,0,0,44.9402289267758,.137032626679357,1,1,.000364393359660739,1.14641817503178,.397637470997913,.166399881538319,.345117856616544,-1.69968038348957,-.0768451209472724,1.57850778646875,-.00268265481670608,-.438012481797748
8/29/1990,DC_HG,DC,HG,.0767861295879502,0,1,.0475,0,0,44.9402289267758,.13703367891832,1,1,.000400832695626794,1.14641817503178,.401079034504182,.167222268596878,.342661608978924,-1.70149324529389,-.0778431251033778,1.59081546752564,-.00237627541866009,-.439058248312737
8/30/1990,DC_HG,DC,HG,.0845608786912662,0,1,.0475,0,0,44.9402289267758,.137034561830696,1,1,.000437272031592849,1.14641817503178,.397638078019277,.165858925877832,.348262797943596,-1.69889080294718,-.0744363397285237,1.57864193021742,-.000774013564520463,-.436429175425945
8/31/1990,DC_HG,DC,HG,.0842504269104329,0,1,.0475,0,0,44.9402289267758,.137035347647796,1,1,.000473711367558904,1.14641817503178,.397660766838773,.165610629847775,.349719991620617,-1.69852653426894,-.0733124810124283,1.57879089978563,.000124262901595832,-.43569236638125
9/1/1990,DC_HG,DC,HG,.118304163016043,0,1,.0475,0,0,44.9402289267758,.137034618681295,1,1,.00051015070352496,1.14641817503178,.397580198939412,.170880163599591,.320596992543807,-1.70422111444533,-.0968469789576543,1.57953495697951,-.0182638534242719,-.451023964709674
9/2/1990,DC_HG,DC,HG,.116947067587235,0,1,.0475,0,0,44.9402289267758,.13703303195081,1,1,.000546590039491015,1.14641817503178,.397931765048128,.166226029030627,.347608958988175,-1.69891757059334,-.0760705942441917,1.58076480074268,-.00177431333047148,-.437316769464852
9/3/1990,DC_HG,DC,HG,.115210175546902,0,1,.0475,0,0,44.9402289267758,.137031001161229,1,1,.00058302937545707,1.14641817503178,.397897109557071,.166223469679184,.347614845539497,-1.69881951998735,-.0760708511999452,1.58071347553098,-.00177963639013334,-.437317259324438
9/4/1990,DC_HG,DC,HG,.113313976119733,0,1,.0475,0,0,44.9402289267758,.137028784112091,1,1,.000619468711423061,1.14641817503178,.397858397445992,.166216969085159,.347640702954952,-1.69871597609702,-.076056715422643,1.58064747978644,-.0017748915837859,-.437307787658468
9/5/1990,DC_HG,DC,HG,.0930268211166347,0,1,.0475,0,0,44.9402289267758,.137027279164206,1,1,.000655908047389117,1.14641817503178,.397694640733564,.1680674068526,.336919618255703,-1.70070522794328,-.0843156258540504,1.58016131202605,-.00833120074087245,-.442765384140744
