Date,Asset_pair.1,Asset_1_sym,Asset_2_sym,spread,portfolio_rets,cummulative_rets,CAGR,numunitsshort_New,numUnits_New,zScore_New,hedge_ratio_New,longexit_New,shortexit_New,feature01,sharpe_New,FAC1_Asset2,FAC2_short,FAC3_hedge,FAC4_cumret_feat1,FAC5_portRisk_shortexit,FAC6_Sharpe,FAC7_longexit,FAC8_Asset1_portRisk
8/18/1990,DC_CT,DC,CT,9.96617550289177, , ,.0497,0,0,44.9402289267758,.0727661205515818,1,1,1.89138908433511E-016,1.14464719808973, , , , , , , , 
8/19/1990,DC_CT,DC,CT,8.03566579365791,0,1,.0497,0,0,44.9402289267758,.0706915888109691,1,1,3.64393359662442E-005,1.14464719808973,.189840043287542,.242829825189831,-.0928798094598678,-1.70717551835208,-.510666867748737,1.65545171799833,-.312282184968,-.927530290021658
8/20/1990,DC_CT,DC,CT,7.16281659114153,0,1,.0497,0,0,44.9402289267758,.0697549502555338,1,1,7.28786719322992E-005,1.14464719808973,.181339629873318,.237288913392299,-.0628696011724667,-1.69848020118453,-.49300258475741,1.62682193197813,-.300469294187636,-.914268007273128
8/21/1990,DC_CT,DC,CT,7.42760323864698,0,1,.0497,0,0,44.9402289267758,.069084553207746,1,1,.000109318007898354,1.14464719808973,.180367576265242,.236328431083719,-.0575965396458768,-1.69699592789709,-.48933611183153,1.62414359181477,-.297593301315441,-.911297233913308
8/22/1990,DC_CT,DC,CT,7.25508695672044,0,1,.0497,0,0,44.9402289267758,.0685460277174394,1,1,.000145757343864409,1.14464719808973,.180378835955875,.236465409015837,-.0583558815694739,-1.69728670654209,-.489663497504909,1.62418157225845,-.29773321092212,-.911387407464366
8/23/1990,DC_CT,DC,CT,6.92837459316341,0,1,.0497,0,0,44.9402289267758,.0680996623004311,1,1,.000182196679830464,1.14464719808973,.255340323163875,.252115851235377,-.099329710537809,-1.73615182048952,-.50147554443515,1.89064014930895,-.283261525305277,-.927375758673357
8/24/1990,DC_CT,DC,CT,6.49626807966611,0,1,.0497,0,0,44.9402289267758,.067733352335501,1,1,.000218636015796519,1.14464719808973,.177477911546712,.236371137775114,-.0593602700098829,-1.69673263973375,-.491032732935586,1.61350617242109,-.299618255340086,-.911949155904237
8/25/1990,DC_CT,DC,CT,8.04187853614445,0,1,.0497,0,0,44.9402289267758,.0673326207174758,1,1,.000255075351762574,1.14464719808973,.201031890130755,.244052607264531,-.0917239083271741,-1.71184714531194,-.506232769159112,1.69699500422298,-.30419780923034,-.924407867033977
8/26/1990,DC_CT,DC,CT,7.67438705299475,0,1,.0497,0,0,44.9402289267758,.0669394202036354,1,1,.000291514687728629,1.14464719808973,.177480062284085,.236901303408353,-.0635136352021086,-1.6969421603339,-.492925163568981,1.61452505712136,-.300788875476892,-.912591263759075
8/27/1990,DC_CT,DC,CT,7.33250131845823,0,1,.0497,0,0,44.9402289267758,.0665737481303379,1,1,.000327954023694684,1.14464719808973,.177078294029473,.236934035442327,-.0636676199878513,-1.69699874041874,-.493216692295771,1.61303193225736,-.301075694976384,-.912703425711462
8/28/1990,DC_CT,DC,CT,7.63807782716181,0,1,.0497,0,0,44.9402289267758,.0662161799601065,1,1,.000364393359660739,1.14464719808973,.345623083753768,.271647267504599,-.15344725386473,-1.78332207451529,-.518048123776519,2.21289991023082,-.267185667503254,-.947359810678078
8/29/1990,DC_CT,DC,CT,6.27765767712873,0,1,.0497,0,0,44.9402289267758,.0659271332160363,1,1,.000400832695626794,1.14464719808973,.194465464882146,.242897060678554,-.087615479750589,-1.70932410654447,-.505587284394058,1.67326015440439,-.305508443203406,-.923208988671668
8/30/1990,DC_CT,DC,CT,6.51916953289577,0,1,.0497,0,0,44.9402289267758,.0656722836668217,1,1,.000437272031592849,1.14464719808973,.230151482923162,.248129834275446,-.0924839939677277,-1.72475412410674,-.501904242455854,1.80183759535425,-.290925183499069,-.924129528233263
8/31/1990,DC_CT,DC,CT,6.77256791043874,0,1,.0497,0,0,44.9402289267758,.0654301931591518,1,1,.000473711367558904,1.14464719808973,.196795551782723,.241420313585288,-.0757453434908552,-1.70768598327368,-.497567318778088,1.6835812656297,-.297946037789962,-.917421463062879
9/1/1990,DC_CT,DC,CT,7.53628523513545,0,1,.0497,0,0,44.9402289267758,.0651678685107364,1,1,.00051015070352496,1.14464719808973,.207600818927124,.244592031964424,-.0867533300494206,-1.71387087823689,-.503365970237223,1.7231967087367,-.298834442254439,-.921977828583449
9/2/1990,DC_CT,DC,CT,7.29554695162523,0,1,.0497,0,0,44.9402289267758,.0649041236784121,1,1,.000546590039491015,1.14464719808973,.179424568599068,.238609784413524,-.0701611154335078,-1.69922285975632,-.498365162778235,1.62319957119766,-.303702764154907,-.915488249271943
9/3/1990,DC_CT,DC,CT,7.06331229004905,0,1,.0497,0,0,44.9402289267758,.0646497576943862,1,1,.00058302937545707,1.14464719808973,.179239524440893,.238688554565636,-.0704367114482174,-1.69930896994482,-.498759484041902,1.62258484781454,-.304008212224658,-.915686127946743
9/4/1990,DC_CT,DC,CT,6.84485781219183,0,1,.0497,0,0,44.9402289267758,.064410541179521,1,1,.000619468711423061,1.14464719808973,.17908009237664,.238767477523423,-.0706905176873106,-1.69939069923771,-.499144941766528,1.62207817050506,-.304298865130764,-.915879584444972
9/5/1990,DC_CT,DC,CT,7.27093555843693,0,1,.0497,0,0,44.9402289267758,.0641653936369882,1,1,.000655908047389117,1.14464719808973,.223013638572242,.248068413665035,-.0958332913046293,-1.72202517693801,-.506640123715766,1.77875643152091,-.296192913841111,-.925436054761821
9/6/1990,DC_CT,DC,CT,7.36123224776965,0,1,.0497,0,0,44.9402289267758,.0639139763884958,1,1,.000692347383355172,1.14464719808973,.181757023950614,.239528617760515,-.0734231927265737,-1.70070918801069,-.500277085075038,1.63240212108032,-.304106704843432,-.916535087144287
9/7/1990,DC_CT,DC,CT,6.70102295574598,0,1,.0497,0,0,44.9402289267758,.063683948582464,1,1,.000728786719321227,1.14464719808973,.205186119415079,.244979878551614,-.0893245817888123,-1.71372344773072,-.50632645107647,1.71516872464727,-.301516924089992,-.923286284911402
9/8/1990,DC_CT,DC,CT,6.73223843264651,0,1,.0497,0,0,44.9402289267758,.0634664689530968,1,1,.000765226055287282,1.14464719808973,.208933677919339,.245330918211357,-.088275698899921,-1.71501753603614,-.505065213202994,1.72905401761,-.299182241397311,-.922657929191708
9/9/1990,DC_CT,DC,CT,6.54711578059717,0,1,.0497,0,0,44.9402289267758,.0632639765068782,1,1,.000801665391253337,1.14464719808973,.176636409283343,.239191114272301,-.0740919630284594,-1.69910249202094,-.502390502069829,1.61405202487407,-.30727854302631,-.917369334923046
9/10/1990,DC_CT,DC,CT,6.37645899711011,0,1,.0497,0,0,44.9402289267758,.0630773417972245,1,1,.000838104727219392,1.14464719808973,.176492852000034,.239266671406045,-.0743061550350959,-1.69914603629405,-.502781001807452,1.61365369484148,-.307570660860722,-.917565118921232
9/11/1990,DC_CT,DC,CT,5.36873061540338,0,1,.0497,0,0,44.9402289267758,.0629376763969731,1,1,.000874544063185447,1.14464719808973,.191659047290808,.243658722945351,-.0897762853253759,-1.70885359486409,-.510359951840817,1.66642752999028,-.308935892587979,-.924660593322218
9/12/1990,DC_CT,DC,CT,5.05808088713741,0,1,.0497,0,0,44.9402289267758,.0628385661479401,1,1,.000910983399151502,1.14464719808973,.18293216481061,.240846739748032,-.077777989101597,-1.70307089031933,-.504836106332322,1.63609168463926,-.307167947420956,-.919877051434023
9/13/1990,DC_CT,DC,CT,5.67005250771334,0,1,.0497,0,0,44.9402289267758,.0627423308535675,1,1,.000947422735117557,1.14464719808973,.175097272232245,.239654333647424,-.0765219367130363,-1.69923934068541,-.505455398132763,1.6087356174149,-.310041172868441,-.91921688220862
9/14/1990,DC_CT,DC,CT,5.50908309058028,0,1,.0497,0,0,44.9402289267758,.0626538204168938,1,1,.000983862071083612,1.14464719808973,.174976371689764,.239334932577185,-.0740122305188197,-1.69873872241068,-.504231635132656,1.608689200491,-.309017500956761,-.918300336804422
9/15/1990,DC_CT,DC,CT,4.59300417131846,0,1,.0497,0,0,44.9402289267758,.0626034533066376,1,1,.00102030140704967,1.14464719808973,.177916894152988,.240997046702762,-.081567438222171,-1.70183352461037,-.509160697057311,1.61819550368921,-.312139028175945,-.922261263719579
9/16/1990,DC_CT,DC,CT,4.56933973791347,0,1,.0497,0,0,44.9402289267758,.0625775875555403,1,1,.00105674074301572,1.14464719808973,.175323026298474,.239890892164078,-.0759416099576096,-1.69962936414759,-.506442769211067,1.6096356040241,-.310678971548608,-.920010849643353
9/17/1990,DC_CT,DC,CT,4.55987936675116,0,1,.0497,0,0,44.9402289267758,.0625672473381213,1,1,.00109318007898178,1.14464719808973,.175195735896772,.239948070425514,-.0760056711166159,-1.69952593565427,-.506847262768405,1.6094706623046,-.310985106641223,-.920207929855276
9/18/1990,DC_CT,DC,CT,4.56891811384412,0,1,.0497,0,0,44.9402289267758,.0625661966911691,1,1,.00112961941494783,1.14464719808973,.204392222209248,.246025596855125,-.0915561764218379,-1.71443047478951,-.511521049856998,1.71361765172771,-.305378889648992,-.926438215712607
9/19/1990,DC_CT,DC,CT,5.25063184109101,0,1,.0497,0,0,44.9402289267758,.0625462100423796,1,1,.00116605875091389,1.14464719808973,.176053488832271,.24083806616142,-.080907924627441,-1.70032035283696,-.510101377485165,1.61327444508009,-.313164557994868,-.922217976429624
9/20/1990,DC_CT,DC,CT,6.81966802474552,0,1,.0497,0,0,44.9402289267758,.0624577222580079,1,1,.00120249808687994,1.14464719808973,.175916458618592,.243177923943165,-.0974813257474182,-1.7025810049669,-.520010494128596,1.6128034892997,-.321073353327642,-.928592393751225
9/21/1990,DC_CT,DC,CT,6.55857381633602,0,1,.0497,0,0,44.9402289267758,.062336316202817,1,1,.001238937422846,1.14464719808973,.190334498063225,.243568440524783,-.0873754588589395,-1.70663516914181,-.51134791006282,1.6657606928413,-.309297033215528,-.923977378439413
9/22/1990,DC_CT,DC,CT,5.69736264524676,0,1,.0497,0,0,44.9402289267758,.0622257227599549,1,1,.00127537675881199,1.14464719808973,.173252939149132,.24093620811385,-.0832309653014336,-1.69924052514274,-.512556096336184,1.6041797144584,-.315781867253934,-.923222417718066
9/23/1990,DC_CT,DC,CT,5.60534965096804,0,1,.0497,0,0,44.9402289267758,.0621251902784146,1,1,.00131181609477804,1.14464719808973,.173225105207493,.240556440347476,-.0802947944869546,-1.69866168742834,-.511005531995944,1.60456100380689,-.314450627279624,-.9220613075622
9/24/1990,DC_CT,DC,CT,5.52182395602983,0,1,.0497,0,0,44.9402289267758,.0620339392758834,1,1,.0013482554307441,1.14464719808973,.173080401574996,.240621324739218,-.0804327502515295,-1.69862259357529,-.511407318950918,1.60425170804564,-.314756796048913,-.922259690793557
9/25/1990,DC_CT,DC,CT,3.60688890243722,0,1,.0497,0,0,44.9402289267758,.0620176237127632,1,1,.00138469476671015,1.14464719808973,.223917084730986,.255401958007006,-.134526748569376,-1.73087999019125,-.537095060381275,1.78139637342038,-.319637244313927,-.946089342956946
9/26/1990,DC_CT,DC,CT,4.2917832537066,0,1,.0497,0,0,44.9402289267758,.0620229704414573,1,1,.00142113410267621,1.14464719808973,.184150861730595,.243546238048671,-.0888885483695581,-1.70531276992305,-.515919675422407,1.64304170286053,-.31490575023194,-.926803221020144
9/27/1990,DC_CT,DC,CT,4.75368648370306,0,1,.0497,0,0,44.9402289267758,.0620250495914591,1,1,.00145757343864226,1.14464719808973,.17470434875736,.241407179351778,-.082479272955303,-1.69988228485504,-.513783901904439,1.61024239336385,-.316070532483687,-.924108438163431
