Date,Asset_pair.1,Asset_1_sym,Asset_2_sym,spread,portfolio_rets,cummulative_rets,CAGR,numunitsshort_New,numUnits_New,zScore_New,hedge_ratio_New,longexit_New,shortexit_New,feature01,sharpe_New,FAC1_Asset2,FAC2_short,FAC3_hedge,FAC4_cumret_feat1,FAC5_portRisk_shortexit,FAC6_Sharpe,FAC7_longexit,FAC8_Asset1_portRisk
8/18/1990,HO_QS,HO,QS,194.721566027236, , ,.0466,0,0,44.9402289267758,-.447255626332913,1,1,1.89138908433511E-016,.54432078837244, , , , , , , , 
8/19/1990,HO_QS,HO,QS,177.665361369098,0,1,.0466,0,0,44.9402289267758,-.548112250226087,1,1,3.64393359662442E-005,.54432078837244,.563033562456684,.382768621670528,-1.63336059024808,-2.10923538115036,-.440521309730922,-.13913934026621,-.261835451014932,.417500165417985
8/20/1990,HO_QS,HO,QS,168.501565736794,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,7.28786719322992E-005,.54432078837244,.625472081080901,.339176159949768,-1.36637489185376,-2.06721436767963,-.234215345757832,-.132912496423906,-.0978886748672387,.548755103847131
8/21/1990,HO_QS,HO,QS,171.100039272419,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000109318007898354,.54432078837244,.640724737893228,.318655888787345,-1.31411686170542,-2.06017193863822,-.112538785930005,-.112555050542649,-.00614851872487724,.614277061344057
8/22/1990,HO_QS,HO,QS,179.130905151468,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000145757343864409,.54432078837244,.636567443420635,.330558754842734,-1.39238644856833,-2.06875743935432,-.169530488941026,-.130315910756303,-.0522424151656999,.579656702608964
8/23/1990,HO_QS,HO,QS,177.44769918078,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000182196679830464,.54432078837244,.641918438226245,.318551087127059,-1.31760847555236,-2.05781133098946,-.110918995249388,-.103358840323558,-.00377343987188896,.61710212645703
8/24/1990,HO_QS,HO,QS,183.846196996938,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000218636015796519,.54432078837244,.635538827135806,.324105535750095,-1.35914396661996,-2.05947811663052,-.140918884240095,-.126123814707473,-.0291330084511583,.599987621482493
8/25/1990,HO_QS,HO,QS,177.330517319346,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000255075351762574,.54432078837244,.636348907369169,.325124934070196,-1.35946481921182,-2.0632155022836,-.145074292255523,-.128432103741883,-.0329021031051197,.595212089261674
8/26/1990,HO_QS,HO,QS,174.910762505988,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000291514687728629,.54432078837244,.636932698564152,.318825001576628,-1.32051544526534,-2.05737388028976,-.116106480806262,-.123579763603908,-.00977162145274615,.613468666026635
8/27/1990,HO_QS,HO,QS,172.831012358189,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000327954023694684,.54432078837244,.637163175051074,.318671714560245,-1.31784068852514,-2.05797950993,-.115275124098214,-.12403763510906,-.00925154629157542,.613363602016292
8/28/1990,HO_QS,HO,QS,186.5022480182,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000364393359660739,.54432078837244,.6022211070902,.350612447997031,-1.44214216329276,-2.06827470391043,-.294780697964328,-.138383059748565,-.14459765271257,.51763611105298
8/29/1990,HO_QS,HO,QS,144.964269413254,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000400832695626794,.54432078837244,.542728099487793,.481501204655175,-2.20394788063624,-2.23117442211219,-.886649394698241,-.240463132228939,-.624532681642131,.113022204909282
8/30/1990,HO_QS,HO,QS,137.190993009241,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000437272031592849,.54432078837244,.640508687017553,.334159736541097,-1.36981497235931,-2.08778975737283,-.185645551381924,-.142028942644338,-.067199050165408,.557528038682474
8/31/1990,HO_QS,HO,QS,140.045921074889,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000473711367558904,.54432078837244,.641158821001215,.32012438118177,-1.29812472282806,-2.07285620756307,-.119591840449523,-.133488087058124,-.0149593473458086,.600258329882794
9/1/1990,HO_QS,HO,QS,146.408260806125,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.00051015070352496,.54432078837244,.647199176205039,.329194500861524,-1.35107092296543,-2.08182898365761,-.155942992591065,-.112274265777412,-.0413520507281767,.577722610845272
9/2/1990,HO_QS,HO,QS,145.79929711359,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000546590039491015,.54432078837244,.640897473522594,.318900843676234,-1.29485048343866,-2.06896346952948,-.114230514539645,-.12881236150234,-.0100059079791648,.605664586112843
9/3/1990,HO_QS,HO,QS,145.264211623873,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.00058302937545707,.54432078837244,.640942666286453,.318929125389221,-1.29455514032561,-2.06912437016016,-.114324317416748,-.128972412228264,-.0101187495941752,.605433749075827
9/4/1990,HO_QS,HO,QS,162.740859466427,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000619468711423061,.54432078837244,.562149464013879,.370431728696923,-1.55034662986193,-2.09858020176423,-.388640768296287,-.162913931575593,-.22273045568513,.449273321579871
9/5/1990,HO_QS,HO,QS,154.875591592001,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000655908047389117,.54432078837244,.642312669959901,.331753562683374,-1.37574752080193,-2.07962559075091,-.171086879085478,-.125738751727441,-.0540984254063458,.57081819008083
9/6/1990,HO_QS,HO,QS,152.856692726445,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000692347383355172,.54432078837244,.642198897840269,.320365195087031,-1.30792734085288,-2.067895522276,-.119591985726372,-.119641424395836,-.0130999628876953,.604090812283783
9/7/1990,HO_QS,HO,QS,153.546145559998,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000728786719321227,.54432078837244,.642044093462346,.319635061762579,-1.30429958229326,-2.06670766144755,-.116370199623221,-.119136788936816,-.0104882472459422,.606429111565443
9/8/1990,HO_QS,HO,QS,151.13223660064,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000765226055287282,.54432078837244,.658980553852208,.32419643952035,-1.31766601209432,-2.07739348492083,-.123801970023367,-.061306118114436,-.0113068351600227,.598949970621846
9/9/1990,HO_QS,HO,QS,150.709662118127,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000801665391253337,.54432078837244,.640693066508274,.319615254202336,-1.30285566313345,-2.06720283364575,-.11739333226375,-.126003570619671,-.0120328840317252,.605048048674143
9/10/1990,HO_QS,HO,QS,150.31336912814,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000838104727219392,.54432078837244,.640746826488723,.319649641919706,-1.30269786974452,-2.06731996907106,-.117504176209231,-.12603653714604,-.0121416397454334,.604846594291068
9/11/1990,HO_QS,HO,QS,134.95606270137,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000874544063185447,.54432078837244,.590477701793895,.361281961301671,-1.46387132396682,-2.10053055638446,-.340275333553998,-.150634133299076,-.184247253698336,.471757381217663
9/12/1990,HO_QS,HO,QS,148.16405076368,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000910983399151502,.54432078837244,.608303438984546,.350867610484727,-1.40874056172888,-2.08290967857877,-.293468397338401,-.147537863928314,-.145949133268935,.506715929043293
9/13/1990,HO_QS,HO,QS,145.456478470848,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000947422735117557,.54432078837244,.641359313690633,.321223546239463,-1.30764076666075,-2.07079799990449,-.124253083867212,-.128118389752916,-.0178604884446391,.598874826710235
9/14/1990,HO_QS,HO,QS,148.496856108052,0,1,.0466,0,0,44.9402289267758,-.551094859520643,1,1,.000983862071083612,.54432078837244,.647478153503326,.322864902306098,-1.31545852377299,-2.07310540142831,-.126788982389977,-.104363427426176,-.017610027794859,.597439024492631
9/15/1990,HO_QS,HO,QS,151.144284723728,0,1,.0466,0,0,39.8187157546529,-.551094859520643,1,1,.00102030140704967,.54432078837244,.670360848694589,.495126572596757,-1.21326628061218,-2.0550230931391,.0584831238098094,-.110961594947087,-.0241387645026297,.656749894708362
9/16/1990,HO_QS,HO,QS,150.881376012642,0,1,.0466,0,0,40.098499050721,-.551094859520643,1,1,.00105674074301572,.54432078837244,.670430777704441,.483400419262625,-1.2049665080131,-2.05355743719548,.0592381530611004,-.108171665337038,-.0149990869886859,.660541740635931
9/17/1990,HO_QS,HO,QS,150.625852482492,0,1,.0466,0,0,40.3504297839235,-.551094859520643,1,1,.00109318007898178,.54432078837244,.669879850597268,.473774831410939,-1.20328526675018,-2.05308964740029,.0552466637632244,-.108337672961702,-.0106871277405651,.660941471802873
9/18/1990,HO_QS,HO,QS,154.486290647754,0,1,.0466,0,0,42.6346657734271,-.551094859520643,1,1,.00112961941494783,.54432078837244,.664243939585168,.389767835830264,-1.21230021608998,-2.05061067208957,.00392342545418356,-.109923030416458,.0167675149265656,.656553125224333
9/19/1990,HO_QS,HO,QS,159.204319715724,0,1,.0466,0,0,45.4033678697973,-.551094859520643,0,1,.00116605875091389,.54432078837244,.681382504557196,.45220782020564,-1.53556707258707,-2.07811641276009,-.657663421598829,-.103493236680343,3.1734181109013,.248467106185136
9/20/1990,HO_QS,HO,QS,154.095195780689,0,1,.0466,0,0,43.058320369079,-.551094859520643,1,0,.00120249808687994,.54432078837244,.655612311168155,.488459491227723,-1.56379130414434,-2.0470982014595,2.49635734347567,-.0996370690894955,-.93242632628089,.24323048598491
9/21/1990,HO_QS,HO,QS,160.048272533098,0,1,.0466,0,0,46.9507317281172,-.551094859520643,0,1,.001238937422846,.54432078837244,.671491672817453,.394409209486886,-1.53915822019683,-2.07426796657409,-.693202755434894,-.127668261740649,3.18927358277017,.245120466605257
9/22/1990,HO_QS,HO,QS,168.959347589131,0,1,.0466,0,0,53.2775818421878,-.551094859520643,1,1,.00127537675881199,.54432078837244,.645536372948587,.00210535751384994,-1.26830447553065,-2.04675184005761,-.246296504022194,-.0940056891022586,.137868508332239,.626923688332503
