Date,Asset_pair.1,Asset_1_sym,Asset_2_sym,spread,portfolio_rets,cummulative_rets,CAGR,numunitsshort_New,numUnits_New,zScore_New,hedge_ratio_New,longexit_New,shortexit_New,feature01,sharpe_New,FAC1_Asset2,FAC2_short,FAC3_hedge,FAC4_cumret_feat1,FAC5_portRisk_shortexit,FAC6_Sharpe,FAC7_longexit,FAC8_Asset1_portRisk
8/18/1990,DC_CC,DC,CC,154.511000066506, , ,.0506,0,0,44.9402289267758,-.508483440730345,1,1,1.89138908433511E-016,-.653746098234745, , , , , , , , 
8/19/1990,DC_CC,DC,CC,124.581265663848,0,1,.0506,0,0,44.9402289267758,-.518529295030304,1,1,3.64393359662442E-005,-.653746098234745,.237867305059575,.390726908994152,-1.75019533282853,-1.96031925052108,-.73428151783788,.052868493889613,-.298054812191867,-1.28516528690832
8/20/1990,DC_CC,DC,CC,111.049013181547,0,1,.0506,0,0,44.9402289267758,-.52289446888592,1,1,7.28786719322992E-005,-.653746098234745,.175239423787445,.372965288599155,-1.67630052551832,-1.92881963063592,-.701733511757328,-.17337991386837,-.29193155188917,-1.25893842494755
8/21/1990,DC_CC,DC,CC,139.712303391848,0,1,.0506,0,0,44.9402289267758,-.526779628090587,1,1,.000109318007898354,-.653746098234745,.164529321408655,.373789178254738,-1.74671454920277,-1.92205429476234,-.703965328947084,-.219518113748336,-.29838816046718,-1.25557692995029
8/22/1990,DC_CC,DC,CC,133.980945187249,0,1,.0506,0,0,44.9402289267758,-.530086852066799,1,1,.000145757343864409,-.653746098234745,.169637574152798,.369348554290673,-1.71587340135564,-1.9220918792583,-.677870924332268,-.202549542719823,-.276001269755731,-1.23995407520566
8/23/1990,DC_CC,DC,CC,144.555144819512,0,1,.0506,0,0,44.9402289267758,-.533236101043627,1,1,.000182196679830464,-.653746098234745,.172533435969491,.369693759098293,-1.74862717932175,-1.9238808196546,-.67001925146251,-.20014746645454,-.270304243841767,-1.23517195351044
8/24/1990,DC_CC,DC,CC,166.307610290898,0,1,.0506,0,0,44.9402289267758,-.536563771885298,1,1,.000218636015796519,-.653746098234745,.184300962720943,.373233658804681,-1.8153246209087,-1.92949173483112,-.666504502875513,-.167707892465647,-.265809232662817,-1.23307924302913
8/25/1990,DC_CC,DC,CC,304.851601062402,0,1,.0506,0,0,44.9402289267758,-.541869180837829,1,1,.000255075351762574,-.653746098234745,.149569946346213,.469337238875283,-2.43214337701961,-2.00215101651207,-1.04863386811186,.202969965572339,-.526755485829142,-1.44314514293895
8/26/1990,DC_CC,DC,CC,283.779833156862,0,1,.0506,0,0,44.9402289267758,-.547694972110481,1,1,.000291514687728629,-.653746098234745,.156366364338555,.394691491432152,-2.02623258691305,-1.90057702366598,-.77891353891448,-.164216071800852,-.344378434644721,-1.26104456921358
8/27/1990,DC_CC,DC,CC,262.529499071592,0,1,.0506,0,0,44.9402289267758,-.553325109168095,1,1,.000327954023694684,-.653746098234745,.161333479843649,.396023336226011,-2.01959785275787,-1.91378614455423,-.777868425816139,-.163579031391389,-.343494579751583,-1.26611351920771
8/28/1990,DC_CC,DC,CC,225.084295241674,0,1,.0506,0,0,44.9402289267758,-.558265864525984,1,1,.000364393359660739,-.653746098234745,.179205020325436,.39591546998343,-2.02294403305916,-1.94091447764198,-.753319641769808,-.15842474599397,-.327663377929335,-1.26915357208668
8/29/1990,DC_CC,DC,CC,135.592954937307,0,1,.0506,0,0,44.9402289267758,-.561819186732041,1,1,.000400832695626794,-.653746098234745,.177353166837267,.421207226575118,-2.01216896842009,-2.00414229419199,-.855979199958128,-.0279593773345607,-.395274836905776,-1.35296199093113
8/30/1990,DC_CC,DC,CC,94.8293156045668,0,1,.0506,0,0,44.9402289267758,-.564152220772099,1,1,.000437272031592849,-.653746098234745,.219616890732805,.388529970414439,-1.88403309362611,-1.99953575149233,-.684383507384281,-.128215392382227,-.277461041197545,-1.27031325497121
8/31/1990,DC_CC,DC,CC,150.867549687534,0,1,.0506,0,0,44.9402289267758,-.566250900919992,1,1,.000473711367558904,-.653746098234745,.198242452999744,.394568773318741,-1.89761951216446,-1.96646961663388,-.743457418422049,-.115524393731538,-.313520341152297,-1.27494396070857
9/1/1990,DC_CC,DC,CC,173.238306809433,0,1,.0506,0,0,44.9402289267758,-.568367886348273,1,1,.00051015070352496,-.653746098234745,.209060873725551,.378898262905177,-1.94999209136948,-1.9657122153897,-.632754386203968,-.139272830686321,-.237567619766309,-1.21994785923707
9/2/1990,DC_CC,DC,CC,164.459698027728,0,1,.0506,0,0,44.9402289267758,-.57039478832267,1,1,.000546590039491015,-.653746098234745,.210968239842445,.377276549057112,-1.93380504737912,-1.9684898559529,-.622930647350225,-.137570517421325,-.229681639308178,-1.21580088205777
9/3/1990,DC_CC,DC,CC,156.143106555871,0,1,.0506,0,0,44.9402289267758,-.572278014800114,1,1,.00058302937545707,-.653746098234745,.213347835226237,.377814825998191,-1.9307725742449,-1.97363119980558,-.622445701977809,-.135630136979728,-.229186296862214,-1.21786418452008
9/4/1990,DC_CC,DC,CC,148.413192400901,0,1,.0506,0,0,44.9402289267758,-.57399641667328,1,1,.000619468711423061,-.653746098234745,.21558000747344,.378303396231591,-1.92784926663252,-1.97838513185083,-.621944207944555,-.13373492254644,-.228683975869107,-1.21975926400884
9/5/1990,DC_CC,DC,CC,156.78212261975,0,1,.0506,0,0,44.9402289267758,-.575662900220571,1,1,.000655908047389117,-.653746098234745,.207822599497454,.385382827855372,-1.94763860586822,-1.9762271496775,-.665369641705969,-.133020429796121,-.259471709421425,-1.23858505437769
9/6/1990,DC_CC,DC,CC,110.809339670782,0,1,.0506,0,0,44.9402289267758,-.576946659437148,1,1,.000692347383355172,-.653746098234745,.234067120074291,.394386210734782,-1.96847390331022,-2.01433978091623,-.682480339886759,-.093997666113507,-.272865738571975,-1.26969711614877
9/7/1990,DC_CC,DC,CC,132.147420251412,0,1,.0506,0,0,44.9402289267758,-.578147039208914,1,1,.000728786719321227,-.653746098234745,.220915629662164,.383395710090434,-1.93976934015715,-1.99233301711088,-.639476529344153,-.12539174124888,-.241349888472946,-1.23495899136632
9/8/1990,DC_CC,DC,CC,81.4074374443665,0,1,.0506,0,0,44.9402289267758,-.578931162212823,1,1,.000765226055287282,-.653746098234745,.227873968613908,.394161191674657,-1.89348859698663,-2.0148891448321,-.698878731081945,-.101503414945784,-.282863701289839,-1.27782202561562
9/9/1990,DC_CC,DC,CC,78.944069010452,0,1,.0506,0,0,44.9402289267758,-.579443829548561,1,1,.000801665391253337,-.653746098234745,.223762023293751,.381986749704563,-1.85735078897453,-2.00705521251341,-.638761073760263,-.130933433707328,-.240861456280264,-1.24460552942258
9/10/1990,DC_CC,DC,CC,77.3276562091562,0,1,.0506,0,0,44.9402289267758,-.579778596165815,1,1,.000838104727219392,-.653746098234745,.224723886856803,.38226778160867,-1.8570274751879,-2.00825149648647,-.639158482980915,-.128445966101032,-.240940710157765,-1.24532719625693
9/11/1990,DC_CC,DC,CC,81.110308649141,0,1,.0506,0,0,44.9402289267758,-.580029860846254,1,1,.000874544063185447,-.653746098234745,.225761440777705,.38241613086715,-1.8645085496317,-2.00794831505442,-.637806431156009,-.124822118511997,-.239673204608381,-1.24412242643557
9/12/1990,DC_CC,DC,CC,59.8515614785181,0,1,.0506,0,0,44.9402289267758,-.580083172744687,1,1,.000910983399151502,-.653746098234745,.229683853406525,.386844060814524,-1.85323665672346,-2.01910418781621,-.659261137546045,-.115944111228236,-.255293622160107,-1.26178718001029
9/13/1990,DC_CC,DC,CC,96.9489375648589,0,1,.0506,0,0,44.9402289267758,-.580268889244993,1,1,.000947422735117557,-.653746098234745,.232069602520724,.390702756768894,-1.93834006676126,-2.01544200638404,-.665902275650932,-.107400035918216,-.260880275537013,-1.26165060847262
9/14/1990,DC_CC,DC,CC,107.303907992035,0,1,.0506,0,0,44.9402289267758,-.580606323364774,1,1,.000983862071083612,-.653746098234745,.228832368070195,.382627718187698,-1.90909634737381,-2.00296149076499,-.629760535715487,-.111643956579109,-.23285412215488,-1.23565933230693
9/15/1990,DC_CC,DC,CC,142.045523086456,0,1,.0506,0,0,44.9402289267758,-.581270762914818,1,1,.00102030140704967,-.653746098234745,.224322091607549,.40140835299648,-2.00313546359163,-2.00255446563169,-.725356801913911,-.0767555668969712,-.299832643943894,-1.27959864604828
9/16/1990,DC_CC,DC,CC,137.927467009558,0,1,.0506,0,0,44.9402289267758,-.582103056085776,1,1,.00105674074301572,-.653746098234745,.213874295078924,.393619720433038,-1.95922287438592,-1.99239406012159,-.698495741392546,-.111005255957093,-.281521904711906,-1.26128162396547
9/17/1990,DC_CC,DC,CC,133.428990473874,0,1,.0506,0,0,44.9402289267758,-.583002777235244,1,1,.00109318007898178,-.653746098234745,.215020331175672,.393904383597712,-1.95762525970224,-1.9950554346179,-.698364352088049,-.110478488229284,-.281432652451537,-1.26251387397097
9/18/1990,DC_CC,DC,CC,152.079105058635,0,1,.0506,0,0,44.9402289267758,-.584060001389251,1,1,.00112961941494783,-.653746098234745,.203069840437356,.405277581163156,-1.99910421832608,-1.99024418548598,-.767207253023438,-.10938828904315,-.330801308521779,-1.29229932679035
9/19/1990,DC_CC,DC,CC,112.515599489535,0,1,.0506,0,0,44.9402289267758,-.584950911898277,1,1,.00116605875091389,-.653746098234745,.237427316786056,.400879794316873,-1.99628425872857,-2.0217442110313,-.706277508948758,-.0697860596389686,-.286782030098278,-1.28085144984497
9/20/1990,DC_CC,DC,CC,79.5332345726242,0,1,.0506,0,0,44.9402289267758,-.585527744540404,1,1,.00120249808687994,-.653746098234745,.239699300430246,.391564302575737,-1.93430732188005,-2.02752925145009,-.659619584694128,-.0961638493664869,-.255195446987714,-1.26336127965823
9/21/1990,DC_CC,DC,CC,70.8194665602146,0,1,.0506,0,0,44.9402289267758,-.585857288473588,1,1,.001238937422846,-.653746098234745,.315070428661972,.401882438867069,-1.9291230627206,-2.06253781338384,-.649115339586154,.174942752224897,-.222476416881841,-1.26575778863628
9/22/1990,DC_CC,DC,CC,75.7293254581066,0,1,.0506,0,0,44.9402289267758,-.58606618506108,1,1,.00127537675881199,-.653746098234745,.235395282844954,.385050087541504,-1.89299401578769,-2.0200894800245,-.634047710933598,-.10779746837644,-.235871486697883,-1.24641532517072
9/23/1990,DC_CC,DC,CC,75.0482048727067,0,1,.0506,0,0,44.9402289267758,-.586196416469038,1,1,.00131181609477804,-.653746098234745,.235442270040097,.385469499270282,-1.89475197540267,-2.02075403711841,-.635868850661967,-.108141717642897,-.237327469283808,-1.24775979019954
9/24/1990,DC_CC,DC,CC,74.6342319704372,0,1,.0506,0,0,44.9402289267758,-.586275460943175,1,1,.0013482554307441,-.653746098234745,.235280549146972,.385524132249964,-1.89456183508518,-2.02081852779838,-.636256238034768,-.108726559757205,-.23766281762994,-1.24804641598826
9/25/1990,DC_CC,DC,CC,108.273623385099,0,1,.0506,0,0,44.9402289267758,-.586534683347601,1,1,.00138469476671015,-.653746098234745,.224538332982684,.398317920433994,-1.97971748862734,-2.01576038575079,-.705372474833554,-.111834352483753,-.2890828257369,-1.27834140744622
9/26/1990,DC_CC,DC,CC,99.6136159967673,0,1,.0506,0,0,44.9402289267758,-.586849757123977,1,1,.00142113410267621,-.653746098234745,.22807454911572,.390080706667773,-1.93535609197956,-2.01292299705866,-.663004155861949,-.109949819136963,-.256841910088881,-1.25553404856475
