Date,Asset_pair.1,Asset_1_sym,Asset_2_sym,spread,portfolio_rets,cummulative_rets,CAGR,numunitsshort_New,numUnits_New,zScore_New,hedge_ratio_New,longexit_New,shortexit_New,feature01,sharpe_New,FAC1_Asset2,FAC2_short,FAC3_hedge,FAC4_cumret_feat1,FAC5_portRisk_shortexit,FAC6_Sharpe,FAC7_longexit,FAC8_Asset1_portRisk
8/18/1990,LE_CC,LE,CC,27.5136388327505, , ,.037,0,0,44.9402289267758,-.0495963999254683,1,1,1.89138908433511E-016,-.185992276701351, , , , , , , , 
8/19/1990,LE_CC,LE,CC,21.4695216009877,0,1,.037,0,0,44.9402289267758,-.0505839126552938,1,1,3.64393359662442E-005,-.185992276701351,-1.18393248057446,.169875467430362,-.417717563475548,-1.41663284215398,-.101608157947104,-.116852457130653,-.0153511070183489,-.179001942728573
8/20/1990,LE_CC,LE,CC,18.5003207692646,0,1,.037,0,0,44.9402289267758,-.0510686274652611,1,1,7.28786719322992E-005,-.185992276701351,-1.18435946744527,.169393700262968,-.413094883328963,-1.41716483357236,-.0996150430240673,-.120370449943192,-.0141220373170153,-.178380312621187
8/21/1990,LE_CC,LE,CC,55.5135597993535,0,1,.037,0,0,44.9402289267758,-.0530578851876116,1,1,.000109318007898354,-.185992276701351,-1.18938540711287,.17831967470192,-.503986366281263,-1.41338132324448,-.139335535036124,-.116937322419707,-.0435789882135767,-.193619479607304
8/22/1990,LE_CC,LE,CC,44.7545719405707,0,1,.037,0,0,44.9402289267758,-.0545097768493473,1,1,.000145757343864409,-.185992276701351,-1.18669274487764,.162293532909608,-.391681645170999,-1.39860863708359,-.0685942765724834,-.108074612195686,.0136606029538625,-.147948873242597
8/23/1990,LE_CC,LE,CC,51.4577465383657,0,1,.037,0,0,44.9402289267758,-.0558844347489885,1,1,.000182196679830464,-.185992276701351,-1.174945155526,.159903533636284,-.373079944783843,-1.3964362179035,-.0489458416520923,-.0597833933783144,.0342802896083006,-.133261355715465
8/24/1990,LE_CC,LE,CC,91.5799472416111,0,1,.037,0,0,58.2515641172414,-.0581479466222416,1,1,.000218636015796519,-.185992276701351,-1.20812212926129,-.344731844194017,-.603878498007304,-1.39543460686651,-.232287936617278,-.263705445439443,.250058788528379,-.120010288643293
8/25/1990,LE_CC,LE,CC,224.160388072523,0,1,.037,-1,-1,60.4034039989976,-.0634581561294797,1,1,.000255075351762574,-.185992276701351,-1.33585804352566,-2.13428758369111,-1.22362359124738,-1.46474730333972,-.570196602832466,-.171771991400854,-.637111735598821,-.586632562206666
8/26/1990,LE_CC,LE,CC,195.493342254338,.0116319611992475,1.01163196119925,.037,-1,-1,53.3325610060013,-.0681623900931733,1,1,.000291514687728629,-.185992276701351,-1.36253766831794,-1.99715254099374,-.970667245143512,-1.38380268178196,.63915648324287,-.422321321659148,-.0281458933395404,-1.319279223233
8/27/1990,LE_CC,LE,CC,171.855041282848,.00950037130621093,1.02113233250546,.037,-1,-1,49.1965832310984,-.0720220170117879,1,1,.000327954023694684,-.185992276701351,-1.3296098054138,-1.84999811273133,-.869970456399077,-1.38971051236446,.679819758036284,-.401816871002943,-.100935552932543,-1.09659917501809
8/28/1990,LE_CC,LE,CC,125.403724512677,.0185909653455766,1.03972329785104,.037,0,0,43.3723443296793,-.0746933138013922,1,0,.000364393359660739,-.185992276701351,-1.37731214685826,.314159267095891,-1.40400759370531,-1.38259738572252,3.31197945114414,-.486932341209183,-.491501887543775,-2.23702461569424
8/29/1990,LE_CC,LE,CC,48.758722628819,0,1.03972329785104,.037,0,0,34.7388814301858,-.0757047247470579,1,1,.000400832695626794,-.185992276701351,-1.13067771756585,.570239688814225,-.63288713753023,-1.45048853774537,.050882634644035,-.130460708004332,-.198285715134493,-.203235744087116
8/30/1990,LE_CC,LE,CC,24.6859169521929,0,1.03972329785104,.037,0,0,33.3079058661944,-.0760398894722415,1,1,.000437272031592849,-.185992276701351,-1.07192221352225,.586518852020767,-.536352247191549,-1.46494957466104,.330558313090584,-.0295323137926749,-.0265523803590574,-.0818976558425552
8/31/1990,LE_CC,LE,CC,80.3840825379905,0,1.03972329785104,.037,0,0,39.2980102667482,-.0772194345195638,1,1,.000473711367558904,-.185992276701351,-1.15935350352573,.353092372488537,-.567781220098627,-1.40054388002024,.187656279230184,-.318246390346041,.0167853504443501,-.0741523056298239
9/1/1990,LE_CC,LE,CC,74.297227665912,0,1.03972329785104,.037,0,0,40.2777841146383,-.078383993114817,1,1,.00051015070352496,-.185992276701351,-1.15923209151233,.283596824730762,-.379723791397324,-1.36857765579839,.321672676761993,-.300261906512075,.15219732891648,.0225789514908077
9/2/1990,LE_CC,LE,CC,67.8718618296032,0,1.03972329785104,.037,0,0,41.1264072962697,-.0794201879894533,1,1,.000546590039491015,-.185992276701351,-1.16260191071873,.2511140311347,-.371375719013778,-1.36925094872978,.307816491069606,-.310715267589913,.165451563193585,.0223861146275467
9/3/1990,LE_CC,LE,CC,62.2069209896426,0,1.03972329785104,.037,0,0,42.0663896235951,-.0803326890328875,1,1,.00058302937545707,-.185992276701351,-1.16579781978542,.214809409849737,-.360790293507764,-1.36916105585873,.294250347344682,-.318972693048269,.181855040941283,.0236695793572316
9/4/1990,LE_CC,LE,CC,57.201072679467,0,1.03972329785104,.037,0,0,42.8967105504673,-.0811381958195845,1,1,.000619468711423061,-.185992276701351,-1.16798956285185,.183008750282117,-.352579070214167,-1.36954597811031,.281545563859069,-.324115002889665,.195967951859654,.024258383571526
9/5/1990,LE_CC,LE,CC,57.1360868101365,0,1.03972329785104,.037,0,0,42.3243729589983,-.0819194971919552,1,1,.000655908047389117,-.185992276701351,-.949580336676798,.245386201327682,-.449554687422675,-1.47661584060799,.275454615953892,.435702381543402,.241914117407441,-.0102948364498715
9/6/1990,LE_CC,LE,CC,12.5705538637483,0,1.03972329785104,.037,0,1,27.5268729256171,-.0820089675391545,1,1,.000692347383355172,-.185992276701351,-.930766670212417,1.70206090157128,-1.07368316901024,-1.61425929122893,-.106757420217619,.17191659753001,-.284366079163891,-.297634031349839
9/7/1990,LE_CC,LE,CC,29.1801727896884,.00657853631650707,1.04630183416754,.037,0,1,35.9950551965067,-.0822582833677641,1,1,.000728786719321227,-.185992276701351,-1.01519835881517,1.310779948184,-.923041611740106,-1.53552395986358,.333514746537197,.0410995231081248,.24081145467179,-.705299385229802
9/8/1990,LE_CC,LE,CC,-17.4754030150207,-.018831902729662,1.02746993143788,.037,0,1,30.0486552621615,-.0818258732237957,1,1,.000765226055287282,-.185992276701351,-.704666853895519,1.69836451656435,-.935077852305095,-1.72189795511669,-1.23725992300457,.736666221654557,-.889407151385778,1.24684345615413
9/9/1990,LE_CC,LE,CC,-14.4654414257088,.00121640882063707,1.02868634025852,.037,0,1,34.4028327417501,-.0813522653055495,1,1,.000801665391253337,-.185992276701351,-1.08418291893068,1.35848098309795,-.746924646008647,-1.50566980968385,.120668154486418,-.316536083335355,.0367656022602515,-.220524705140618
9/10/1990,LE_CC,LE,CC,-11.6999233712727,.00111887289726664,1.02980521315578,.037,0,1,37.1681748338164,-.0809168825907907,1,1,.000838104727219392,-.185992276701351,-1.09577846845862,1.25067966653334,-.721522652363517,-1.49463019093589,.077574987078562,-.335543238213902,.0841293559011549,-.201617801250977
9/11/1990,LE_CC,LE,CC,-13.0667267110186,-.000550449701992655,1.02925476345379,.037,0,1,38.5598471177021,-.0804681649030087,1,1,.000874544063185447,-.185992276701351,-1.07580356526655,1.20208845530495,-.687270961630723,-1.49747827046287,-.0247730901868474,-.293062034539691,.0624853052050321,-.0522627916390768
9/12/1990,LE_CC,LE,CC,-35.4270384497677,-.00907691252460246,1.02017785092919,.037,0,1,33.4736269928693,-.0796905347614774,1,1,.000910983399151502,-.185992276701351,-1.01313190677272,1.4376380478866,-.716282802151053,-1.54583957181181,-.480415427636943,-.307345779641431,-.378450863144166,.606838307870698
9/13/1990,LE_CC,LE,CC,5.54026153285508,.016397022274114,1.0365748732033,.037,0,0,49.0544444096552,-.0794745629075797,0,1,.000947422735117557,-.185992276701351,-1.32070631459341,.149371493039752,-1.12744853454265,-1.44188637341624,.0114659653545502,-.513465785266677,3.61521491647518,-2.04813507469085
9/14/1990,LE_CC,LE,CC,19.5234295463304,0,1.0365748732033,.037,0,0,56.724007683622,-.0795352029995123,1,1,.000983862071083612,-.185992276701351,-1.10115850929245,-.303943018018147,-.415683966415818,-1.43047879644856,-.0492845138190983,-.0118148431927895,.371885808296263,-.0454200495818666
9/15/1990,LE_CC,LE,CC,54.8875565894675,0,1.0365748732033,.037,0,0,58.1346324079424,-.0801451999776232,1,1,.00102030140704967,-.185992276701351,-1.18443633349558,-.367036224961045,-.440054216600212,-1.37892983394007,-.0973538586173676,-.311433689894784,.351085597861783,-.0394891409704939
9/16/1990,LE_CC,LE,CC,50.9215504236588,0,1.0365748732033,.037,0,0,53.1998417276283,-.0807649207491017,1,1,.00105674074301572,-.185992276701351,-1.17678284658368,-.201906279255813,-.33223017694425,-1.3635342406171,.0847569714651718,-.309827066602337,.348000436158087,.0187607472234077
9/17/1990,LE_CC,LE,CC,47.2930312955125,0,1.0365748732033,.037,0,0,50.2329878071234,-.0813315037490169,1,1,.00109318007898178,-.185992276701351,-1.17236458168015,-.0942346253474634,-.315565272042477,-1.36388461706655,.15619151844028,-.31599123303532,.315526260358552,.0284383188401795
9/18/1990,LE_CC,LE,CC,54.9927327949324,0,1.0365748732033,.037,0,0,49.9207379873911,-.0820008827252582,1,1,.00112961941494783,-.185992276701351,-1.15462658041308,-.0835997302349617,-.30801501655347,-1.36371524810627,.177346106926856,-.268610748349299,.327653496694044,.0394647866010934
9/19/1990,LE_CC,LE,CC,17.477496809664,0,1.0365748732033,.037,0,0,36.9491219611973,-.0821418809128888,1,0,.00116605875091389,-.185992276701351,-1.09090562723122,.547771453500887,-.802875127290036,-1.43502801183098,2.82031760980562,-.140082430008738,-.891997489301619,-.45588222176796
9/20/1990,LE_CC,LE,CC,-13.3417243588954,0,1.0365748732033,.037,0,0,29.8799684744233,-.0817746529723238,1,1,.00120249808687994,-.185992276701351,-1.0839263023631,.70902333252697,-.502672103540248,-1.46852523673538,.402073850884228,-.174961281413106,-.0855222713703519,-.0842556182174153
9/21/1990,LE_CC,LE,CC,-13.2504197447686,0,1.0365748732033,.037,0,0,33.4137741711706,-.0813462375812462,1,1,.001238937422846,-.185992276701351,-1.12373769187343,.55557548124824,-.394745467409192,-1.43278052492089,.405462247953678,-.273299211615657,.0132518471314108,-.0351509946075367
9/22/1990,LE_CC,LE,CC,-7.65943313768025,0,1.0365748732033,.037,0,0,37.0573935493714,-.0809907834970411,1,1,.00127537675881199,-.185992276701351,-1.12411348789757,.414189654523355,-.360451940399391,-1.42299093969624,.362551787196965,-.245320972035112,.0903638785883399,-.0176140395539652
9/23/1990,LE_CC,LE,CC,-5.60795316416875,0,1.0365748732033,.037,0,0,39.2461336450695,-.0806741933790456,1,1,.00131181609477804,-.185992276701351,-1.09075257186799,.337947129905931,-.36645654005113,-1.43691500862038,.324229329582295,-.107833891986324,.137449628780256,-.0195037938410801
9/24/1990,LE_CC,LE,CC,-3.76163012513234,0,1.0365748732033,.037,0,0,41.3125788789503,-.0803891609844706,1,1,.0013482554307441,-.185992276701351,-1.15540873432981,.246578885040759,-.323377695232916,-1.40123381156113,.300422261499683,-.320354418845298,.161208737236503,-.00258603877957742
9/25/1990,LE_CC,LE,CC,34.6064772491197,0,1.0365748732033,.037,0,0,58.2292591197537,-.0806548768809073,0,1,.00138469476671015,-.185992276701351,-1.15543887807646,-.201079028099881,-.768094725093872,-1.42192260002297,-.722514516702153,-.327923072161995,3.45395274337408,-.464308416044487
9/26/1990,LE_CC,LE,CC,36.4427864204904,0,1.0365748732033,.037,0,0,55.3720425437642,-.0810138810690962,1,1,.00142113410267621,-.185992276701351,-1.15935548486029,-.273057212342395,-.360779543882794,-1.38435769532788,.0161422994310774,-.232969029395622,.364662855404273,-.0065895053700978
9/27/1990,LE_CC,LE,CC,22.6075574818353,0,1.0365748732033,.037,0,0,48.7361279378373,-.0811875075268985,1,1,.00145757343864226,-.185992276701351,-1.10698665380727,-.0187671619386925,-.36628987322234,-1.41483421786511,.149636637194422,-.0893540386786945,.284841361976684,-.00908999325451396
9/28/1990,LE_CC,LE,CC,44.2082698175504,0,1.0365748732033,.037,0,0,53.1716070400967,-.0816452834774158,1,1,.00149401277460832,-.185992276701351,-1.07391152895673,-.175992674212165,-.404382089978832,-1.4218625565048,.0531743029969615,.0447519845869665,.353677854189663,-.0154691019511005
9/29/1990,LE_CC,LE,CC,16.7494348048949,0,1.0365748732033,.037,0,0,42.2060137609012,-.0817476382736343,1,0,.00153045211057437,-.185992276701351,-1.15409707984766,.333076644495834,-.723829056294029,-1.39494437351031,2.76045634890525,-.313434820731382,-.79856446859616,-.425268539188091
9/30/1990,LE_CC,LE,CC,16.4024288133501,0,1.0365748732033,.037,0,0,40.1749209156232,-.0818014806225768,1,1,.00156689144654043,-.185992276701351,-1.14797778755801,.287717684137782,-.33274747544571,-1.39325152278319,.331062293219135,-.305920865400714,.15403844179006,.00967434920511
10/1/1990,LE_CC,LE,CC,16.1197085727329,0,1.0365748732033,.037,0,0,36.6238935996898,-.0818453456561076,1,1,.00160333078250648,-.185992276701351,-1.13839760861176,.424452425261298,-.358274848096994,-1.40167723699787,.383996745446316,-.299717908757451,.090807137337332,.00044624726330721
