Date,Asset_pair.1,Asset_1_sym,Asset_2_sym,spread,portfolio_rets,cummulative_rets,CAGR,numunitsshort_New,numUnits_New,zScore_New,hedge_ratio_New,longexit_New,shortexit_New,feature01,sharpe_New,FAC1_Asset2,FAC2_short,FAC3_hedge,FAC4_cumret_feat1,FAC5_portRisk_shortexit,FAC6_Sharpe,FAC7_longexit,FAC8_Asset1_portRisk
8/18/1990,CL_CC,CL,CC,74.3199006492167, , ,.0578,0,0,44.9402289267758,-.282727970249584,1,1,1.89138908433511E-016,1.27540431676556, , , , , , , , 
8/19/1990,CL_CC,CL,CC,59.9416420798814,0,1,.0578,0,0,44.9402289267758,-.287274925337879,1,1,3.64393359662442E-005,1.27540431676556,.808132416645795,.328641534526001,-.804639533242049,-1.95752239352367,-.669884110984558,1.72294921876052,-.365908841171892,-1.25025170414896
8/20/1990,CL_CC,CL,CC,52.6429920694058,0,1,.0578,0,0,44.9402289267758,-.289568090210768,1,1,7.28786719322992E-005,1.27540431676556,.806889656731435,.327676592549553,-.794998598603033,-1.95953400617534,-.665444621374994,1.714165797094,-.363022333589573,-1.24866406397244
8/21/1990,CL_CC,CL,CC,85.4199678235332,0,1,.0578,0,0,44.9402289267758,-.29292551232472,1,1,.000109318007898354,1.27540431676556,.824650022812283,.336199485219104,-.893547413297628,-1.96755026202979,-.680477685065194,1.77165108888071,-.370225390803647,-1.25567974272051
8/22/1990,CL_CC,CL,CC,85.0756883240149,0,1,.0578,0,0,44.9402289267758,-.296287761195424,1,1,.000145757343864409,1.27540431676556,.815215292358697,.328339799525896,-.855794088876751,-1.957485619402,-.650331077747876,1.74166670708764,-.348496732736217,-1.23399500291194
8/23/1990,CL_CC,CL,CC,2.80244636262887,0,1,.0578,0,0,44.9402289267758,-.296574011914243,1,1,.000182196679830464,1.27540431676556,.774408276500016,.356805449332927,-.87318523905149,-2.00329635144188,-.80965983667542,1.71953118958504,-.472646757604289,-1.3447235734983
8/24/1990,CL_CC,CL,CC,12.1091816098963,0,1,.0578,0,0,44.9402289267758,-.295972250881891,1,1,.000218636015796519,1.27540431676556,.846684344121573,.327473653867996,-.82274731365494,-2.00103860970753,-.612946367911278,1.77191526530019,-.323658514650765,-1.24378945031446
8/25/1990,CL_CC,CL,CC,191.979525977406,0,1,.0578,0,0,44.9402289267758,-.300032692650616,1,1,.000255075351762574,1.27540431676556,.760305359518579,.441884057884922,-1.6055070969963,-2.0813774776686,-1.07597254861882,2.17208392348559,-.646627120374237,-1.49746309041131
8/26/1990,CL_CC,CL,CC,173.879929913668,0,1,.0578,0,0,44.9402289267758,-.305156278329145,1,1,.000291514687728629,1.27540431676556,.837061010216458,.354376101800203,-1.08886682326489,-1.96607165452715,-.735210351647709,1.86853873230185,-.40029901985625,-1.26793347971956
8/27/1990,CL_CC,CL,CC,156.474818324202,0,1,.0578,0,0,44.9402289267758,-.310034082889578,1,1,.000327954023694684,1.27540431676556,.838494000384604,.354832855335959,-1.08163760002896,-1.97551554637294,-.733393457553529,1.85977214033716,-.399590100421689,-1.27108833927452
8/28/1990,CL_CC,CL,CC,268.38073632696,0,1,.0578,0,0,44.9402289267758,-.31701733593931,1,1,.000364393359660739,1.27540431676556,.772322232619154,.392142096488299,-1.38810992214683,-1.97571598097345,-.899698534164814,1.96393430276088,-.515275006246318,-1.34177473593352
8/29/1990,CL_CC,CL,CC,139.429539839589,0,1,.0578,0,0,44.9402289267758,-.321969262357383,1,1,.000400832695626794,1.27540431676556,.777361256427172,.406546632952735,-1.36824953137056,-2.05323091826231,-.940278706585834,1.98333658633895,-.551581270944343,-1.41040357180723
8/30/1990,CL_CC,CL,CC,171.118713552172,0,1,.0578,0,0,44.9402289267758,-.326640873820348,1,1,.000437272031592849,1.27540431676556,.84606551406721,.344282145832218,-1.10383214307685,-1.97543157523411,-.657853868330348,1.84350692056341,-.34273150836238,-1.22482710535023
8/31/1990,CL_CC,CL,CC,186.665960962442,0,1,.0578,0,0,44.9402289267758,-.331441497487392,1,1,.000473711367558904,1.27540431676556,.86077695337008,.339631295960718,-1.13519341022257,-1.97872840096667,-.610265037213218,1.87500918329398,-.305046128566872,-1.19880483541643
9/1/1990,CL_CC,CL,CC,153.535110223098,0,1,.0578,0,0,44.9402289267758,-.335600556288203,1,1,.00051015070352496,1.27540431676556,.870058552418586,.346225607407889,-1.14343563210358,-2.00259865353727,-.631220430934122,1.88269550099908,-.32148060729856,-1.22233000233176
9/2/1990,CL_CC,CL,CC,141.365291482879,0,1,.0578,0,0,44.9402289267758,-.339223078532248,1,1,.000546590039491015,1.27540431676556,.86459723412747,.340829068182987,-1.10822891431613,-2.00094568990012,-.609309634133906,1.85736587379614,-.30629141232971,-1.20994936971859
9/3/1990,CL_CC,CL,CC,130.621103523454,0,1,.0578,0,0,44.9402289267758,-.342397042807408,1,1,.00058302937545707,1.27540431676556,.865359527445253,.341031865964614,-1.10356459275429,-2.00669155911169,-.607806062683882,1.85151674774807,-.305566595796941,-1.21160482484509
9/4/1990,CL_CC,CL,CC,121.093686529022,0,1,.0578,0,0,44.9402289267758,-.345192642678466,1,1,.000619468711423061,1.27540431676556,.866082161386468,.341243594832323,-1.09958860960232,-2.0118213881457,-.606585982861985,1.8464781011357,-.305005182394947,-1.21316136579232
9/5/1990,CL_CC,CL,CC,55.6821010335739,0,1,.0578,0,0,44.9402289267758,-.346686049790626,1,1,.000655908047389117,1.27540431676556,.811341883700144,.352544640323605,-.992490178750437,-2.01018647476488,-.732936321210372,1.71757863143262,-.406174958326472,-1.28146744229507
9/6/1990,CL_CC,CL,CC,-11.1303065407301,0,1,.0578,0,0,44.9402289267758,-.346488227468213,1,1,.000692347383355172,1.27540431676556,.819803432140885,.35003689195499,-.928614389029994,-2.0369739406679,-.714089526235071,1.70142064359091,-.396531680465379,-1.29177101701332
9/7/1990,CL_CC,CL,CC,-48.4443678543371,0,1,.0578,0,0,44.9402289267758,-.344962668322344,1,1,.000728786719321227,1.27540431676556,.893568476392553,.346703610786254,-.977284919502188,-2.08941985930422,-.615280857379818,1.82668150720103,-.320937160293008,-1.27204265895188
9/8/1990,CL_CC,CL,CC,-30.3065472985186,0,1,.0578,0,0,44.9402289267758,-.343224009091668,1,1,.000765226055287282,1.27540431676556,.870542770932081,.339545410115365,-.932959923161744,-2.06235829492855,-.608463745974096,1.78008655524671,-.316765098883748,-1.25442627934045
9/9/1990,CL_CC,CL,CC,-23.9155141499384,0,1,.0578,0,0,44.9402289267758,-.341512984521036,1,1,.000801665391253337,1.27540431676556,.868258507913027,.338032817801285,-.928222721913184,-2.05670991211089,-.60451556554379,1.77836637933194,-.313755117472933,-1.24988526227339
9/10/1990,CL_CC,CL,CC,-17.9816973210957,0,1,.0578,0,0,44.9402289267758,-.339918438092229,1,1,.000838104727219392,1.27540431676556,.867520120684266,.337818724432174,-.930224874037911,-2.05321740159754,-.605066829865916,1.78082780356323,-.31395347407988,-1.24867012840119
9/11/1990,CL_CC,CL,CC,-56.8127721418186,0,1,.0578,0,0,44.9402289267758,-.337713183232942,1,1,.000874544063185447,1.27540431676556,.884422496527673,.345549726319012,-.938601944718071,-2.08143005677849,-.627810763025131,1.80633129630488,-.332259946360886,-1.27882774719326
9/12/1990,CL_CC,CL,CC,-46.9491403525005,0,1,.0578,0,0,44.9402289267758,-.335441482603004,1,1,.000910983399151502,1.27540431676556,.8658205817511,.337048942482267,-.886093796167879,-2.05871421042035,-.60973842561535,1.76551710307566,-.319942077936512,-1.25863900860198
9/13/1990,CL_CC,CL,CC,-11.1635442592285,0,1,.0578,0,0,44.9402289267758,-.333751987974356,1,1,.000947422735117557,1.27540431676556,.883275289648565,.344053160758305,-.974932705831103,-2.06228743067197,-.620467179551531,1.82840794876926,-.32415742557221,-1.26332201039956
9/14/1990,CL_CC,CL,CC,1.45823696035131,0,1,.0578,0,0,44.9402289267758,-.332510016697579,1,1,.000983862071083612,1.27540431676556,.878514351221236,.33747647494336,-.955864863979956,-2.04952049479041,-.593247909659249,1.81951063056569,-.303754109443987,-1.2427157764712
9/15/1990,CL_CC,CL,CC,14.6659136737919,0,1,.0578,0,0,44.9402289267758,-.331669038862672,1,1,.00102030140704967,1.27540431676556,.867684405372646,.347366293087628,-.984197958079183,-2.04515300647311,-.655236602130998,1.82159615531032,-.348396750028058,-1.27058393548703
9/16/1990,CL_CC,CL,CC,17.1302314939978,0,1,.0578,0,0,44.9402289267758,-.331029568139553,1,1,.00105674074301572,1.27540431676556,.86692758998194,.346814598642444,-.98272961631952,-2.04303885005367,-.653684299550878,1.82123586785114,-.34720224891977,-1.26886957120824
9/17/1990,CL_CC,CL,CC,19.1518253470758,0,1,.0578,0,0,44.9402289267758,-.330504315318356,1,1,.00109318007898178,1.27540431676556,.866757077590943,.346730563461589,-.983552157273365,-2.0418488988934,-.653684726674659,1.8222387722908,-.34712492780617,-1.26838491570359
9/18/1990,CL_CC,CL,CC,-27.2511578583214,0,1,.0578,0,0,44.9402289267758,-.329243116236127,1,1,.00112961941494783,1.27540431676556,.874839259680233,.364737212247695,-1.00584331205568,-2.07512430113669,-.738549962342301,1.8405299880909,-.411531575853343,-1.33232450217655
9/19/1990,CL_CC,CL,CC,-45.9502365174326,0,1,.0578,0,0,44.9402289267758,-.327393696648549,1,1,.00116605875091389,1.27540431676556,.883025645328252,.343355879810426,-.922462547273544,-2.06957587126989,-.625083865450024,1.82025490294827,-.330001950435805,-1.27550026845899
9/20/1990,CL_CC,CL,CC,-57.7297299688623,0,1,.0578,0,0,44.9402289267758,-.325129312524365,1,1,.00120249808687994,1.27540431676556,.885430993284438,.33599616556054,-.885421569443976,-2.06828719814311,-.588461665318193,1.80932416759047,-.304475322735008,-1.25885846774843
9/21/1990,CL_CC,CL,CC,-111.734292011086,0,1,.0578,0,0,44.9402289267758,-.321795450724362,1,1,.001238937422846,1.27540431676556,.896607156018123,.342887486678588,-.864626692241725,-2.09653113146246,-.617101648663133,1.8111586148323,-.329140237866734,-1.29414437637407
9/22/1990,CL_CC,CL,CC,-117.969851878091,0,1,.0578,0,0,44.9402289267758,-.317958745477501,1,1,.00127537675881199,1.27540431676556,.892798023323179,.333594029711177,-.811517886826637,-2.08743343660444,-.578524350775446,1.79820437771561,-.301448157862265,-1.2724074262803
9/23/1990,CL_CC,CL,CC,-102.37001059341,0,1,.0578,0,0,44.9402289267758,-.314210347919811,1,1,.00131181609477804,1.27540431676556,.892810394479772,.334615586953994,-.826168874321912,-2.08102022690714,-.585130871353128,1.80982185504044,-.305576463380176,-1.27290399487246
9/24/1990,CL_CC,CL,CC,-88.060424722531,0,1,.0578,0,0,44.9402289267758,-.310746291467317,1,1,.0013482554307441,1.27540431676556,.890948998068774,.333918391300594,-.830809245212153,-2.07271757554259,-.585389790762278,1.81500599206509,-.305245512061936,-1.26925008658722
9/25/1990,CL_CC,CL,CC,-141.429055362854,0,1,.0578,0,0,44.9402289267758,-.306468320871635,1,1,.00138469476671015,1.27540431676556,.916323211318834,.344868321114945,-.844649706569482,-2.11246644414248,-.616608260781029,1.85594360227166,-.33030493756496,-1.31171323503661
9/26/1990,CL_CC,CL,CC,-104.547845773891,0,1,.0578,0,0,44.9402289267758,-.302556566700957,1,1,.00142113410267621,1.27540431676556,.901382814276189,.342485345051164,-.845341803931759,-2.08690173804332,-.62291037066718,1.8469665666551,-.33351749702225,-1.30046909968669
9/27/1990,CL_CC,CL,CC,-141.460038883243,0,1,.0578,0,0,44.9402289267758,-.298150173840005,1,1,.00145757343864226,1.27540431676556,.911491844552429,.337527073780897,-.797576913651246,-2.09958002536452,-.592564885014788,1.84524572633703,-.313778947767309,-1.29718096945565
9/28/1990,CL_CC,CL,CC,-121.466236703942,0,1,.0578,0,0,44.9402289267758,-.293926986437431,1,1,.00149401277460832,1.27540431676556,.889868048248318,.3426080087002,-.793738403060009,-2.08082968112612,-.646117183258745,1.82643397404959,-.352852687968857,-1.31458886632324
9/29/1990,CL_CC,CL,CC,-127.625400996934,0,1,.0578,0,0,44.9402289267758,-.289684240896994,1,1,.00153045211057437,1.27540431676556,.901780436469024,.33074530718771,-.759266461218602,-2.07933162208187,-.576202260680151,1.83298401175973,-.302196325705571,-1.28158482538572
9/30/1990,CL_CC,CL,CC,-110.3577919286,0,1,.0578,0,0,44.9402289267758,-.285747630155138,1,1,.00156689144654043,1.27540431676556,.902048140855903,.33196469274551,-.776551874699089,-2.07257545836804,-.583474900186956,1.84624236921179,-.306702870457839,-1.2821824571984
10/1/1990,CL_CC,CL,CC,-94.8808206319645,0,1,.0578,0,0,44.9402289267758,-.282194086774471,1,1,.00160333078250648,1.27540431676556,.900287137687044,.330702815448833,-.781589819549186,-2.06360211874691,-.580626883130015,1.8503382643285,-.304207878488603,-1.27666219504944
10/2/1990,CL_CC,CL,CC,-41.4868838705447,0,1,.0578,0,0,44.9402289267758,-.279704616750824,1,1,.00163977011847254,1.27540431676556,.881008597307948,.335657943094615,-.825206437075514,-2.03566645527357,-.627467937331815,1.836211745698,-.337367081622434,-1.28299073428857
10/3/1990,CL_CC,CL,CC,86.7842601576556,0,1,.0578,0,0,44.9402289267758,-.279763379109633,1,1,.00167620945443859,1.27540431676556,.79957275439485,.393602206252144,-1.2159447231476,-2.04497200684497,-.896496517303333,2.00354493492964,-.525914888214237,-1.41060687040666
10/4/1990,CL_CC,CL,CC,-39.4866705986283,0,1,.0578,0,0,39.8124166392035,-.278491116583277,1,1,.00171264879040465,1.27540431676556,.788323878209056,.579608662934444,-.998142372493377,-2.06257248779341,-.82781967536109,1.85519745988036,-.633907361377912,-1.44253152631855
10/5/1990,CL_CC,CL,CC,.0790261731524424,0,1,.0578,0,0,42.8607217614459,-.277462037217203,1,1,.0017490881263707,1.27540431676556,.844860788993355,.421497918080149,-.838855776659734,-2.00448490066742,-.673021086753359,1.79080788726788,-.430388140690812,-1.30604102142965
10/6/1990,CL_CC,CL,CC,-54.4808325868185,0,1,.0578,0,0,38.9840980028863,-.275572287753296,1,1,.00178552746233676,1.27540431676556,.852479197280128,.563276861946479,-.774443088917683,-2.02289671426106,-.589213973879777,1.75183331599027,-.485127065676275,-1.31382816243863
10/7/1990,CL_CC,CL,CC,-46.1436355599385,0,1,.0578,0,0,39.7614298078809,-.273546260765768,1,1,.00182196679830281,1.27540431676556,.843576811068847,.529928073284471,-.749508971552287,-2.01051905275094,-.592355938655543,1.74587136553146,-.464434355838005,-1.3021893388599
10/8/1990,CL_CC,CL,CC,-38.2214172209056,0,1,.0578,0,0,40.5278459615533,-.27161408234776,1,1,.00185840613426887,1.27540431676556,.840266233637059,.500199145016857,-.74737490378781,-2.0041466073121,-.604911795662231,1.74665912164244,-.451431281032056,-1.29877582055972
10/9/1990,CL_CC,CL,CC,-51.6080373918808,0,1,.0578,0,0,39.7286083790377,-.269479743484706,1,1,.00189484547023492,1.27540431676556,.849504503455707,.531124703012823,-.746058948622881,-2.01383753174214,-.58789006165131,1.75889340295205,-.462369577925676,-1.30436398090889
10/10/1990,CL_CC,CL,CC,-122.285066544356,0,1,.0578,0,0,34.7716392026444,-.26605208096853,1,1,.00193128480620092,1.27540431676556,.84400105786624,.718603376890781,-.661344393959896,-2.034015829005,-.527877230900498,1.69822399502418,-.567211112270531,-1.33650618150576
10/11/1990,CL_CC,CL,CC,-65.9857534387045,0,1,.0578,0,0,39.0591742151565,-.263200161448531,1,1,.00196772414216697,1.27540431676556,.855031819635187,.543715363221711,-.691518387121973,-2.00915556604565,-.515135864644114,1.732952984165,-.43168450409046,-1.27675786151529
