Date,Asset_pair.1,Asset_1_sym,Asset_2_sym,spread,portfolio_rets,cummulative_rets,CAGR,numunitsshort_New,numUnits_New,zScore_New,hedge_ratio_New,longexit_New,shortexit_New,feature01,sharpe_New,FAC1_Asset2,FAC2_short,FAC3_hedge,FAC4_cumret_feat1,FAC5_portRisk_shortexit,FAC6_Sharpe,FAC7_longexit,FAC8_Asset1_portRisk
8/18/1990,DC_QS,DC,QS,34.6317758769754, , ,.0501,0,0,44.9402289267758,-.0735623115669755,1,1,1.89138908433511E-016,-.759432752176284, , , , , , , , 
8/19/1990,DC_QS,DC,QS,27.9233871315522,0,1,.0501,0,0,44.9402289267758,-.079726698683782,1,1,3.64393359662442E-005,-.759432752176284,.92411425344727,.205640759480286,-.126785348249567,-1.78705879185605,-.0731530587999462,-1.27315054463349,.032214645767028,-.184771505286316
8/20/1990,DC_QS,DC,QS,24.8902960579329,0,1,.0501,0,0,44.9402289267758,-.0824990130484769,1,1,7.28786719322992E-005,-.759432752176284,.924404606260863,.201197351008839,-.101247772444688,-1.78423361816591,-.0516587292985779,-1.27529571893777,.0493145100155482,-.170899550598571
8/21/1990,DC_QS,DC,QS,32.9492279058492,0,1,.0501,0,0,44.9402289267758,-.085178426767188,1,1,.000109318007898354,-.759432752176284,.921968691706466,.208340957117103,-.152657379386589,-1.78959311488043,-.0830678922154878,-1.2791942752413,.0250311113474096,-.188428864404979
8/22/1990,DC_QS,DC,QS,42.9382865969384,0,1,.0501,0,0,44.9402289267758,-.0883657020936959,1,1,.000145757343864409,-.759432752176284,.919747242493014,.212282557699813,-.187493794535313,-1.79081706760345,-.0998448983530297,-1.2812632848804,.0126209884889938,-.195611968428924
8/23/1990,DC_QS,DC,QS,49.1758617867748,0,1,.0501,0,0,44.9402289267758,-.0919931842873548,1,1,.000182196679830464,-.759432752176284,.86345737368122,.19446337443079,-.129987188407883,-1.75378933746025,-.0616170887675861,-1.47862031873246,.0261124564429697,-.161507219481875
8/24/1990,DC_QS,DC,QS,59.688378080504,0,1,.0501,0,0,44.9402289267758,-.0962555503419071,1,1,.000218636015796519,-.759432752176284,.889584511300834,.20796955701943,-.202722212128306,-1.77403026876691,-.0983126382488515,-1.37983393927975,.00718062199596413,-.18458770977616
8/25/1990,DC_QS,DC,QS,45.8784512878316,0,1,.0501,0,0,44.9402289267758,-.100113893527312,1,1,.000255075351762574,-.759432752176284,.830848875524033,.205256287435293,-.198286414914867,-1.75812397478193,-.133304562006197,-1.58622105442311,-.037115237535951,-.200980469120342
8/26/1990,DC_QS,DC,QS,42.0684877296428,0,1,.0501,0,0,44.9402289267758,-.103509346808871,1,1,.000291514687728629,-.759432752176284,.888201863342939,.19915030767693,-.145903068261394,-1.77301165714208,-.0562924525629988,-1.39972026030404,.0390085539843433,-.160367456779231
8/27/1990,DC_QS,DC,QS,38.7582969635376,0,1,.0501,0,0,44.9402289267758,-.106447760206689,1,1,.000327954023694684,-.759432752176284,.888203708835251,.19922839103234,-.146486281809365,-1.77543995292034,-.0548315807361161,-1.40304874283782,.0402255094058082,-.15976739513425
