Date,Asset_pair.1,Asset_1_sym,Asset_2_sym,spread,portfolio_rets,cummulative_rets,CAGR,numunitsshort_New,numUnits_New,zScore_New,hedge_ratio_New,longexit_New,shortexit_New,feature01,sharpe_New,FAC1_Asset2,FAC2_short,FAC3_hedge,FAC4_cumret_feat1,FAC5_portRisk_shortexit,FAC6_Sharpe,FAC7_longexit,FAC8_Asset1_portRisk
8/18/1990,LE_SB,LE,SB,.292316386480296, , ,.0414,0,0,44.9402289267758,.136234225285208,1,1,1.89138908433511E-016,-.704875309261933, , , , , , , , 
8/19/1990,LE_SB,LE,SB,.228101161464361,0,1,.0414,0,0,44.9402289267758,.136221617711943,1,1,3.64393359662442E-005,-.704875309261933,.142535921228148,.138901403026485,.397157042144164,-1.50949057537291,.193381484821122,-1.28999700439855,.157859300215678,.744589975128097
8/20/1990,LE_SB,LE,SB,.196555132124525,0,1,.0414,0,0,44.9402289267758,.136215424232843,1,1,7.28786719322992E-005,-.704875309261933,.14170790687836,.13830836915496,.400355705795543,-1.50850384707761,.195403485941497,-1.29229979079318,.159264822387004,.746041316725272
8/21/1990,LE_SB,LE,SB,.154272989784216,0,1,.0414,0,0,44.9402289267758,.136213728001015,1,1,.000109318007898354,-.704875309261933,.141479135403062,.138368206345791,.399835552659665,-1.50844028705399,.194974654711887,-1.29321449558876,.158838675425101,.745757734765771
8/22/1990,LE_SB,LE,SB,-.0635718918928916,0,1,.0414,0,0,44.9402289267758,.13622240122146,1,1,.000145757343864409,-.704875309261933,.147202680897967,.145669690144508,.357524814510995,-1.51846313806103,.166850984711834,-1.28144798146747,.137450579757231,.725949126643665
8/23/1990,LE_SB,LE,SB,-.134960289402935,0,1,.0414,0,0,44.9402289267758,.136233903012368,1,1,.000182196679830464,-.704875309261933,.141584646396645,.138834204429439,.397184041524782,-1.50893821623839,.192986885268732,-1.29351116814161,.157208574052649,.744294826273733
8/24/1990,LE_SB,LE,SB,.34532443048386,0,1,.0414,0,0,52.4728969359204,.136229192211693,1,1,.000218636015796519,-.704875309261933,.173433614024336,-.160224596110217,.515873323705061,-1.48912977087808,.144303365461274,-1.22945852595364,.34811891292596,.800781700235535
8/25/1990,LE_SB,LE,SB,.700645221303763,0,1,.0414,0,0,57.8371934098985,.13621246949886,1,1,.000255075351762574,-.704875309261933,.0747704531351782,-.329746317366025,.400795528502382,-1.47687696554015,-.188104367232722,-1.45987337749891,.234089164730521,.677671473493124
8/26/1990,LE_SB,LE,SB,.625005398489249,0,1,.0414,0,0,52.700918695966,.136197281908628,1,1,.000291514687728629,-.704875309261933,.0699533199388919,-.165634228034991,.573236636680284,-1.44296901943065,.0209175973095797,-1.4771952781805,.246646406935029,.758224974997566
8/27/1990,LE_SB,LE,SB,.562440269508294,0,1,.0414,0,0,49.5823674091136,.136184719713954,1,1,.000327954023694684,-.704875309261933,.0697534656021853,-.0539047679690498,.597890344245492,-1.43805014812755,.0975994598770557,-1.49446007644274,.213213924516499,.771742881085267
