Date,SB,NG,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,NG_SB_pair,sharpe,CAGR
1991-01-17,8.95,1.719,-2.820475825390117,4.1016020561543876,,False,False,0.0,False,False,0.0,0.0,-0.015807525271088165,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-01-18,9.03,1.621,-2.826991154602952,4.447447338388614,,False,False,0.0,False,False,0.0,0.0,0.0254063503614235,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-01-19,8.99,1.567,-2.8337603324988367,4.549497558974323,,False,False,0.0,False,False,0.0,0.0,0.007598391872070238,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-01-20,8.99,1.567,-2.8407098559785013,4.538607655681688,,False,False,0.0,False,False,0.0,0.0,-0.0008101767297372457,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-01-21,8.99,1.567,-2.847781492952096,4.527526400544066,,False,False,0.0,False,False,0.0,0.0,-0.0008237336468789057,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-01-22,8.89,1.57,-2.8547313913374586,4.40807171560019,,False,False,0.0,False,False,0.0,0.0,-0.008933243015013496,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-01-23,8.86,1.538,-2.8616215038902606,4.458826127016779,,False,False,0.0,False,False,0.0,0.0,0.0038272940165568203,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-01-24,8.91,1.385,-2.8690720447183695,4.936335218065058,,False,False,0.0,False,False,0.0,0.0,0.03706314151527967,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-01-25,8.93,1.382,-2.876963615294811,4.954036283662571,,False,False,0.0,False,False,0.0,0.0,0.0013715415591247543,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-01-26,8.92,1.399,-2.88510334886669,4.883740414935501,,False,False,0.0,False,False,0.0,0.0,-0.005425629848301665,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-01-27,8.92,1.399,-2.8934122950097296,4.872116199281388,,False,False,0.0,False,False,0.0,0.0,-0.0008963849331737915,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-01-28,8.92,1.399,-2.9018311457844113,4.860338227047609,,False,False,0.0,False,False,0.0,0.0,-0.0009074174997627953,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-01-29,8.76,1.381,-2.910106360726724,4.741143115836394,,False,False,0.0,False,False,0.0,0.0,-0.009327525324970908,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-01-30,8.69,1.385,-2.9181211534695515,4.648402202444671,,False,False,0.0,False,False,0.0,0.0,-0.007284310647131104,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-01-31,8.69,1.38,-2.925907512759783,4.652247632391499,,False,False,0.0,False,False,0.0,0.0,0.00030212953833191235,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-01,8.79,1.38,-2.933632886714258,4.741586616334324,,False,False,0.0,False,False,0.0,0.0,0.006958724670486991,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-02,9.0,1.38,-2.9416040777567463,4.940586372695691,,False,False,0.0,False,False,0.0,0.0,0.01523803151048858,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-03,9.0,1.38,-2.9497662167429266,4.929322620894761,,False,False,0.0,False,False,0.0,0.0,-0.0008617573117469603,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-04,9.0,1.38,-2.958073177907371,4.917859014487829,,False,False,0.0,False,False,0.0,0.0,-0.0008762790753920211,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-05,9.05,1.368,-2.9665836478171976,4.991713569786074,,False,False,0.0,False,False,0.0,0.0,0.005634188396128919,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-06,8.88,1.37,-2.974988075814284,4.8042663361344315,,False,False,0.0,False,False,0.0,0.0,-0.01446828396715547,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-07,8.5,1.371,-2.9826999990147653,4.410718301350757,,False,False,0.0,False,False,0.0,0.0,-0.03126056308882977,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-08,8.61,1.38,-2.9899399942241054,4.483882807970734,,False,False,0.0,False,False,0.0,0.0,0.005744647722444512,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-09,8.54,1.365,-2.9966768452981234,4.449536106168061,,False,False,0.0,False,False,0.0,0.0,-0.0027193539438758237,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-10,8.54,1.365,-3.0029591375083475,4.440960777301105,,False,False,0.0,False,False,0.0,0.0,-0.0006784794885006448,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-11,8.54,1.365,-3.008828682604287,4.432948848245148,,False,False,0.0,False,False,0.0,0.0,-0.0006335017515008284,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-12,8.2,1.3530000000000002,-3.0138189222885265,4.122302998143622,,False,False,0.0,False,False,0.0,0.0,-0.025301638414317918,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-13,8.29,1.348,-3.0181925663882447,4.221476420508645,,False,False,0.0,False,False,0.0,0.0,0.00802469823576646,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-14,8.28,1.35,-3.021995607140925,4.20030593035975,,False,False,0.0,False,False,0.0,0.0,-0.0017128652238162317,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-15,8.5,1.367,-3.0255835992855005,4.3640272197767205,,False,False,0.0,False,False,0.0,0.0,0.01295676179939327,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-16,8.41,1.385,-3.0287500123833757,4.215181232849025,,False,False,0.0,False,False,0.0,0.0,-0.011808657441041403,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-17,8.41,1.385,-3.031529168491855,4.211332101638781,,False,False,0.0,False,False,0.0,0.0,-0.0003052765955350841,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-18,8.41,1.385,-3.0339536418471367,4.207974206041716,,False,False,0.0,False,False,0.0,0.0,-0.0002662455383395205,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-19,8.41,1.385,-3.036054208217898,4.205064921618211,,False,False,0.0,False,False,0.0,0.0,-0.0002306222271798022,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-20,8.72,1.395,-3.038365236502872,4.481480495078494,,False,False,0.0,False,False,0.0,0.0,0.021330798889124886,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-21,8.63,1.355,-3.04088021664573,4.509607306445037,,False,False,0.0,False,False,0.0,0.0,0.0022059564785609016,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-22,8.5,1.334,-3.0434270743665057,4.440068282795081,,False,False,0.0,False,False,0.0,0.0,-0.005536576568700617,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-23,8.22,1.345,-3.0454362659809036,4.123888222255686,,False,False,0.0,False,False,0.0,0.0,-0.02567206812061778,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-24,8.22,1.345,-3.046972989195934,4.121821329531469,,False,False,0.0,False,False,0.0,0.0,-0.00016779207214875019,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-25,8.22,1.345,-3.048094624036332,4.1203127306711345,,False,False,0.0,False,False,0.0,0.0,-0.00012245431457426315,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-26,8.52,1.351,-3.0493713262732633,4.400299338204821,,False,False,0.0,False,False,0.0,0.0,0.022151363788224465,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-27,9.14,1.355,-3.051908797668901,5.004663579158639,,False,False,0.0,False,False,0.0,0.0,0.045525342770598866,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-02-28,9.68,1.356,-3.056546973281675,5.535322304230048,,False,False,0.0,False,False,0.0,0.0,0.03838488945270521,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-01,8.95,1.3730000000000002,-3.0615514709682,4.74648983036066,,False,False,0.0,False,False,0.0,0.0,-0.059971252060925545,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-02,9.18,1.361,-3.0673511472857795,5.0053350885440535,,False,False,0.0,False,False,0.0,0.0,0.01938238509910872,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-03,9.18,1.361,-3.0738232846773905,4.996526509554071,,False,False,0.0,False,False,0.0,0.0,-0.000659153400220379,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-04,9.18,1.361,-3.080857048449943,4.9869535570596275,,False,False,0.0,False,False,0.0,0.0,-0.0007158393216750724,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-05,9.29,1.355,-3.088591981104894,5.104957865602868,,False,False,0.0,False,False,0.0,0.0,0.008757249689187722,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-06,9.39,1.355,-3.097104126766635,5.19342390823121,,False,False,0.0,False,False,0.0,0.0,0.006511283051065225,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-07,9.33,1.356,-3.106133999200383,5.11808229708428,,False,False,0.0,False,False,0.0,0.0,-0.005563585069691305,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-08,9.46,1.3630000000000002,-3.115816164919824,5.2131425672142795,,False,False,0.0,False,False,0.0,0.0,0.006935234469034655,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-09,9.3,1.359,-3.1257135650804053,5.05215526505573,,False,False,0.0,False,False,0.0,0.0,-0.011882871800509419,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-10,9.3,1.359,-3.135756096404926,5.038507464985706,,False,False,0.0,False,False,0.0,0.0,-0.001006364161967207,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-11,9.3,1.359,-3.145881724346922,5.024746736612533,,False,False,0.0,False,False,0.0,0.0,-0.001013662736612483,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-12,9.21,1.362,-3.155838715981,4.911747668833878,,False,False,0.0,False,False,0.0,0.0,-0.00836518781322618,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-13,9.11,1.375,-3.1653485475679437,4.7576457470940765,,False,False,0.0,False,False,0.0,0.0,-0.01144687762963435,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-14,8.96,1.395,-3.174023323631109,4.532237463534604,,False,False,0.0,False,False,0.0,0.0,-0.016836889879508148,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-15,9.19,1.381,-3.182473723879268,4.79500378732273,,False,False,0.0,False,False,0.0,0.0,0.01934239212690523,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-16,9.07,1.385,-3.1904087203834104,4.651283922268977,,False,False,0.0,False,False,0.0,0.0,-0.010654821721025397,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-17,9.07,1.385,-3.197854709384339,4.640971227502691,,False,False,0.0,False,False,0.0,0.0,-0.0007639582773019245,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-18,9.07,1.385,-3.2048380028680685,4.631299366027726,,False,False,0.0,False,False,0.0,0.0,-0.0007159727450500978,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-19,9.2,1.386,-3.2116696192865937,4.748625907668781,,False,False,0.0,False,False,0.0,0.0,0.00859448586255974,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-20,9.11,1.391,-3.2181072834081665,4.63361276877924,,False,False,0.0,False,False,0.0,0.0,-0.008465321717406027,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-21,8.86,1.376,-3.223687111921139,4.424206533996513,,False,False,0.0,False,False,0.0,0.0,-0.01574981104498695,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-22,8.92,1.3969999999999998,-3.2285139493407535,4.409766012770968,,False,False,0.0,False,False,0.0,0.0,-0.0010752248426406136,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-23,9.07,1.385,-3.233076631765135,4.592188865005288,,False,False,0.0,False,False,0.0,0.0,0.013465116277205284,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-24,9.07,1.385,-3.237388686698499,4.586216668922579,,False,False,0.0,False,False,0.0,0.0,-0.00044062944912328793,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-25,9.07,1.385,-3.241463174415449,4.580573503434604,,False,False,0.0,False,False,0.0,0.0,-0.0004161802484349026,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-26,9.15,1.39,-3.245466149414858,4.638802052313348,,False,False,0.0,False,False,0.0,0.0,0.0042623311002242745,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-27,9.19,1.395,-3.249448594331501,4.657019210907555,,False,False,0.0,False,False,0.0,0.0,0.001327492829304748,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-28,9.03,1.395,-3.253018856946623,4.492038694559461,,False,False,0.0,False,False,0.0,0.0,-0.012159565658691869,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-29,8.9,1.405,-3.2558412173556195,4.325543089615355,,False,False,0.0,False,False,0.0,0.0,-0.012356387055257793,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-30,8.9,1.405,-3.2579991483517428,4.322511196565801,,False,False,0.0,False,False,0.0,0.0,-0.00022495978989653235,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-03-31,8.9,1.405,-3.259569796890265,4.320304435369178,,False,False,0.0,False,False,0.0,0.0,-0.0001637100174883406,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-01,8.9,1.405,-3.2606240054906626,4.318823272285619,,False,False,0.0,False,False,0.0,0.0,-0.00010986897608976644,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-02,9.01,1.415,-3.261414801529288,4.395098055836057,,False,False,0.0,False,False,0.0,0.0,0.005598189540227037,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-03,9.01,1.42,-3.261934041529022,4.378053661028789,,False,False,0.0,False,False,0.0,0.0,-0.001249410779353163,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-04,9.02,1.4169999999999998,-3.262262715748256,4.397373731784722,,False,False,0.0,False,False,0.0,0.0,0.0014161548059808105,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-05,9.05,1.403,-3.2626088146749446,4.472559833011053,,False,False,0.0,False,False,0.0,0.0,0.005517257849237322,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-06,8.98,1.4,-3.262820917781023,4.412050715106568,,False,False,0.0,False,False,0.0,0.0,-0.004466293505538536,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-07,8.98,1.4,-3.262917341646882,4.411915721694366,,False,False,0.0,False,False,0.0,0.0,-9.964022176812012e-06,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-08,8.98,1.4,-3.2629143404540395,4.411919923364345,,False,False,0.0,False,False,0.0,0.0,3.101302882243574e-07,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-09,9.28,1.395,-3.263594469340042,4.727285715270641,,False,False,0.0,False,False,0.0,0.0,0.022798547372184536,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-10,9.27,1.391,-3.264859626261559,4.728580259870171,,False,False,0.0,False,False,0.0,0.0,9.373001645647129e-05,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-11,9.11,1.376,-3.266341720502908,4.615513792587998,,False,False,0.0,False,False,0.0,0.0,-0.008310969305152585,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-12,8.93,1.375,-3.267577649047669,4.437080732559455,,False,False,0.0,False,False,0.0,0.0,-0.013293163467157346,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-13,8.71,1.376,-3.2680700288565427,4.213135640293398,,False,False,0.0,False,False,0.0,0.0,-0.016956719336748884,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-14,8.71,1.376,-3.267929393438517,4.213329154628602,,False,False,0.0,False,False,0.0,0.0,1.465277188095547e-05,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-15,8.71,1.376,-3.267251741116052,4.214261604224314,,False,False,0.0,False,False,0.0,0.0,7.060942506704194e-05,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-16,8.66,1.382,-3.2659550578089522,4.146450110108028,,False,False,0.0,False,False,0.0,0.0,-0.005147549042063223,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-17,8.64,1.376,-3.2641381940683982,4.148545844961885,,False,False,0.0,False,False,0.0,0.0,0.00015959655565279084,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-18,8.51,1.378,-3.261566714794946,4.015561067012564,,False,False,0.0,False,False,0.0,0.0,-0.010226106534437828,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-19,8.06,1.375,-3.257341570204191,3.5811553409692385,,False,False,0.0,False,False,0.0,0.0,-0.03464479685777564,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-20,7.9,1.355,-3.251544418945466,3.494157312328894,,False,False,0.0,False,False,0.0,0.0,-0.007069652265870883,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-21,7.9,1.355,-3.2444490521168863,3.5037715343816194,,False,False,0.0,False,False,0.0,0.0,0.000781883817432962,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-22,7.9,1.355,-3.236289335754324,3.514827950052891,,False,False,0.0,False,False,0.0,0.0,0.0008999805315155664,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-23,8.06,1.35,-3.2276793360649223,3.7026328963123554,,False,False,0.0,False,False,0.0,0.0,0.015124377389446034,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-24,7.88,1.39,-3.217898775522753,3.4071207020233736,,False,False,0.0,False,False,0.0,0.0,-0.023922535561193902,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-25,8.24,1.38,-3.208081488105415,3.8128475464145275,,False,False,0.0,False,False,0.0,0.0,0.03202983826695097,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-26,8.31,1.379,-3.198451480594002,3.899335408260872,,False,False,0.0,False,False,0.0,0.0,0.0067990049751418015,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-27,8.29,1.367,-3.1891109744466513,3.930485297931427,,False,False,0.0,False,False,0.0,0.0,0.002462536342636225,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-28,8.29,1.367,-3.180062499790423,3.942854562786491,,False,False,0.0,False,False,0.0,0.0,0.0009788021287338415,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-29,8.29,1.367,-3.171307007534678,3.9548233207000942,,False,False,0.0,False,False,0.0,0.0,0.0009480071620088493,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-04-30,7.92,1.374,-3.1619251325946736,3.575514867814918,,False,False,0.0,False,False,0.0,0.0,-0.03092738494906533,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-01,7.42,1.375,-3.1508910349322488,3.087524826968158,,False,False,0.0,False,False,0.0,0.0,-0.041522320503730156,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-02,8.05,1.376,-3.1399249609527,3.7294632537290857,,False,False,0.0,False,False,0.0,0.0,0.05189252818431175,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-03,7.96,1.366,-3.1289745599393064,3.6858207511229075,,False,False,0.0,False,False,0.0,0.0,-0.003567260354648138,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-04,7.8,1.356,-3.117834313366664,3.572216671074803,,False,False,0.0,False,False,0.0,0.0,-0.009445138554741184,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-05,7.8,1.356,-3.106585137877326,3.5874705530383455,,False,False,0.0,False,False,0.0,0.0,0.0012698309736423406,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-06,7.8,1.356,-3.09529602637338,3.6027785882376957,,False,False,0.0,False,False,0.0,0.0,0.0012759650484021167,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-07,7.72,1.357,-3.083833279410279,3.5352382398402513,,False,False,0.0,False,False,0.0,0.0,-0.005673389334297612,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-08,7.67,1.3530000000000002,-3.0722077157812087,3.5133029605480237,,False,False,0.0,False,False,0.0,0.0,-0.001854725729343959,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-09,7.64,1.347,-3.0604974148117647,3.5175099822485523,,False,False,0.0,False,False,0.0,0.0,0.0003576642100592222,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-10,7.82,1.352,-3.0491169259487974,3.697593916117226,,False,False,0.0,False,False,0.0,0.0,0.015079367809449327,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-11,7.63,1.35,-3.0376674599617117,3.529148929051689,,False,False,0.0,False,False,0.0,0.0,-0.014359144621884621,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-12,7.63,1.35,-3.0262118642733418,3.544613983230988,,False,False,0.0,False,False,0.0,0.0,0.0013200635606170337,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-13,7.63,1.35,-3.0148038477735306,3.560014805505733,,False,False,0.0,False,False,0.0,0.0,0.0013163112618289532,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-14,7.87,1.349,-3.0040359424141396,3.8175555136833257,,False,False,0.0,False,False,0.0,0.0,0.021601334229165065,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-15,7.75,1.349,-2.9935982539165593,3.711635955466561,,False,False,0.0,False,False,0.0,0.0,-0.008985093929626481,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-16,7.89,1.35,-2.9837934975112534,3.8618787783598076,,False,False,0.0,False,False,0.0,0.0,0.01260625060772538,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-17,7.89,1.345,-2.974628500062019,3.889124667416584,,False,False,0.0,False,False,0.0,0.0,0.0022913274502270754,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-18,7.85,1.3430000000000002,-2.9659840420461308,3.8666834315320453,,False,False,0.0,False,False,0.0,0.0,-0.0018964451559030813,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-19,7.85,1.3430000000000002,-2.9578243769849304,3.8776418617092374,,False,False,0.0,False,False,0.0,0.0,0.0009269242268764874,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-20,7.85,1.3430000000000002,-2.9501171352536075,3.887992687354404,,False,False,0.0,False,False,0.0,0.0,0.0008762969215304723,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-21,8.07,1.332,-2.9434221253400814,4.149361729047012,,False,False,0.0,False,False,0.0,0.0,0.021797758867079454,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-22,7.99,1.33,-2.937460338779282,4.083177749423555,,False,False,0.0,False,False,0.0,0.0,-0.005563164534987468,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-23,7.93,1.336,-2.9319660798392766,4.012893317334726,,False,False,0.0,False,False,0.0,0.0,-0.005932624223910302,-0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-24,7.99,1.33,-2.9270792123638874,4.096984647556029,,False,False,0.0,False,False,0.0,0.0,0.007076598634874989,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-25,8.1,1.335,-2.922932346819057,4.197885316996558,,False,False,0.0,False,False,0.0,0.0,0.008406907624655303,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-26,8.1,1.335,-2.9194391519021496,4.20254873221063,,False,False,0.0,False,False,0.0,0.0,0.0003887004922947396,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-27,8.1,1.335,-2.9165230549380365,4.206441721657721,,False,False,0.0,False,False,0.0,0.0,0.00032459003047667797,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-28,8.1,1.335,-2.914116043137345,4.209655082411643,,False,False,0.0,False,False,0.0,0.0,0.0002679956895325688,0.0,1.0,1.0,1.0893190768461476,0.0498
1991-05-29,8.05,1.331,-2.9120769667619606,4.1740255572398315,,False,False,0.0,False,False,0.0,0.0,-0.0029875567269424556,-0.0,1.0,1.0,1.0893190768461476,0.0498
