Date,HO,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HO_pair,sharpe,CAGR
2011-05-02,3.2558,117.05,-0.027108253675300308,0.08277890730609894,-0.24285772920968454,False,False,0.0,False,True,0.0,0.0,-0.0009475286256835887,-0.0,4.203375076151776,4.203375076151776,1.2566998313432272,0.039
2011-05-03,3.2521,111.95,-0.02725752220310481,0.20062038936241633,2.2314441068213213,False,True,0.0,True,False,-1.0,-1.0,0.01869437515430985,0.0,4.203375076151776,4.203375076151776,1.2566998313432272,0.039
2011-05-04,3.1908,110.6,-0.027381653286300715,0.16238914653514103,1.023265127825444,False,False,0.0,False,False,-1.0,-1.0,-0.006147281982886276,0.006147281982886276,4.209522358134661,4.209522358134661,1.2566998313432272,0.039
2011-05-05,3.1430000000000002,110.55,-0.02745885659490656,0.1074234034330801,-0.18738453893891352,False,False,0.0,False,True,0.0,0.0,-0.00889618219390567,0.00889618219390567,4.2184185403285674,4.2184185403285674,1.2566998313432272,0.039
2011-05-06,2.8869,109.75,-0.027347186692515905,-0.1144537395036207,-2.0406306951918256,True,False,1.0,False,False,0.0,1.0,-0.0376813148265253,-0.0,4.2184185403285674,4.2184185403285674,1.2566998313432272,0.039
2011-05-07,2.8457,109.85,-0.027199391459894803,-0.1421531518694441,-1.4909312045670267,False,False,1.0,False,False,0.0,1.0,-0.004748291760562213,-0.004748291760562213,4.213670248568006,4.213670248568006,1.2566998313432272,0.039
2011-05-08,2.8457,109.85,-0.027061444235376698,-0.12699964925613028,-1.026067247187631,False,False,1.0,False,False,0.0,1.0,0.0026044107532646322,0.0026044107532646322,4.21627465932127,4.21627465932127,1.2566998313432272,0.039
2011-05-09,2.8457,109.85,-0.02693538915316645,-0.11315249847533426,-0.715372462274212,False,False,1.0,False,False,0.0,1.0,0.002385567325721183,0.002385567325721183,4.218660226646991,4.218660226646991,1.2566998313432272,0.039
2011-05-10,2.9618,109.0,-0.026928830873214876,0.026557434819578507,0.4382885406177748,False,True,0.0,False,False,0.0,0.0,0.023691525328279242,0.023691525328279242,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-11,3.0012,109.175,-0.026957251479893852,0.058142069682588726,0.9796941716595216,False,False,0.0,False,False,0.0,0.0,0.005313469777601603,0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-12,2.8983,109.05,-0.026907346360964236,-0.03594612066315017,0.34822220956774924,False,False,0.0,False,False,0.0,0.0,-0.016131581028122458,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-13,2.9137,109.85,-0.02685192982555828,-0.03598449133757731,0.21605800861219984,False,False,0.0,False,False,0.0,0.0,-6.5441170511370955e-06,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-14,2.9422,109.0,-0.026841335077485387,0.016494476554092863,0.6646224288304747,False,False,0.0,False,False,0.0,0.0,0.008943390053228409,0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-15,2.9422,109.0,-0.026834423535873758,0.017247834589760647,0.47061234532939444,False,False,0.0,False,False,0.0,0.0,0.00012840267551082136,0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-16,2.9422,109.0,-0.026828324739651042,0.01791260337803635,0.2555219187862279,False,False,0.0,False,False,0.0,0.0,0.00011331632428947029,0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-17,2.8744,108.325,-0.02678332871979724,-0.026904083572035997,-0.8018117081610302,False,False,0.0,False,True,0.0,0.0,-0.00775951923810388,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-18,2.8451,107.75,-0.026728578573019753,-0.034904341242878445,-0.8504128845758935,False,False,0.0,False,False,0.0,0.0,-0.0013973994523051173,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-19,2.9059,106.25,-0.026758310811548346,0.06282947627298796,1.6517256231555766,False,True,0.0,False,False,0.0,0.0,0.017000229364979653,0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-20,2.8947,104.85,-0.02681206960222871,0.08345450220631978,1.4883137115715326,False,False,0.0,False,False,0.0,0.0,0.003614655264637019,0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-21,2.9183,104.975,-0.02687934912504022,0.09664032559890279,1.2679871830193288,False,False,0.0,False,False,0.0,0.0,0.0022971979143666726,0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-22,2.9183,104.975,-0.026942047008483475,0.09005861528444736,0.8737380335556334,False,False,0.0,False,False,0.0,0.0,-0.0011453341886584554,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-23,2.9183,104.975,-0.02699931748881313,0.08404664661184169,0.5865139409841998,False,False,0.0,False,False,0.0,0.0,-0.001045095682435474,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-24,2.8471,102.15,-0.027055672204310835,0.08336308432964845,0.36744413024658795,False,False,0.0,False,False,0.0,0.0,-0.00012182893434028307,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-25,2.9097,102.375,-0.027153682768520825,0.12984172657268056,1.9533158771852523,False,False,0.0,False,False,0.0,0.0,0.008169112611098005,0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-26,2.9803,104.55,-0.0272560845573673,0.1306763595272491,1.4466914554961385,False,False,0.0,False,False,0.0,0.0,0.00014316361689101925,0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-27,2.9829,104.025,-0.027364110957007224,0.13634835769732323,1.2169195722106458,False,False,0.0,False,False,0.0,0.0,0.0009729900028527643,0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-28,2.9905,104.1,-0.027468084944418557,0.1310723572860284,0.7592869263576462,False,False,0.0,False,False,0.0,0.0,-0.0009018915674736664,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-29,2.9905,104.1,-0.02756306607728389,0.12118482135474729,0.19775761929965,False,False,0.0,False,False,0.0,0.0,-0.0016873460390549448,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-30,2.9905,104.1,-0.027649435991942414,0.11219371323879468,-0.46393689595953425,False,False,0.0,False,True,0.0,0.0,-0.0015320165084055778,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-05-31,2.9968,104.1,-0.027733134003279314,0.10978075025862344,-1.4316107300153675,False,False,0.0,False,False,0.0,0.0,-0.00041010147962606126,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-01,3.0563,103.75,-0.02786697265386372,0.1651015871616388,1.9151710930054375,False,True,0.0,False,False,0.0,0.0,0.009301530334770493,0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-02,3.0087,102.15,-0.027990488045702065,0.14947164613153419,0.861138425452802,False,False,0.0,False,False,0.0,0.0,-0.002663621654446495,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-03,3.0439,102.6,-0.028121937073251082,0.1585892562844391,1.0338760097229804,False,False,0.0,False,False,0.0,0.0,0.0015377443216314701,0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-04,3.0567,104.175,-0.028216619897048954,0.1172336222249255,-0.6861938537244919,False,False,0.0,False,True,0.0,0.0,-0.006897012433277231,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-05,3.0567,104.175,-0.028300559377109413,0.10848922688962714,-0.9208505332116471,False,False,0.0,False,False,0.0,0.0,-0.0014562073718822324,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-06,3.0567,104.175,-0.028376491345737637,0.1005790140577818,-1.09134595876359,False,False,0.0,False,False,0.0,0.0,-0.0013155576808854222,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-07,3.0174,102.4,-0.02845457768235879,0.10365124532645975,-0.9153512464475304,False,False,0.0,False,False,0.0,0.0,0.0005179825014938527,0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-08,3.077,103.475,-0.028550566308768996,0.1227301512001282,-0.010283286723042538,False,False,0.0,False,False,0.0,0.0,0.003163331496014037,0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-09,3.0937,104.0,-0.028640991700069958,0.11503686319272433,-0.1543051811848205,False,False,0.0,False,False,0.0,0.0,-0.0012669347721929636,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-10,3.1378,104.625,-0.028745148340243,0.1303388549020763,1.5427444521005924,False,True,0.0,False,False,0.0,0.0,0.0024900474280996803,0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-11,3.1051,102.725,-0.02885954933171266,0.14050279489981765,1.582347674989591,False,False,0.0,False,False,0.0,0.0,0.0016745382272448275,0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-12,3.1051,102.725,-0.02896494896982662,0.129675617074561,0.6337749207249453,False,False,0.0,False,False,0.0,0.0,-0.001780632251991321,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-13,3.1051,102.725,-0.029060726547700696,0.11983686538744642,-0.2746155120475204,False,False,0.0,False,True,0.0,0.0,-0.0016154622425055892,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-14,3.1058,103.2,-0.029136587727064858,0.09890414656690627,-1.7729776413686724,False,False,0.0,False,False,0.0,0.0,-0.0034244659512682346,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-15,3.1258,104.275,-0.029194923102875227,0.08149939344768553,-1.7204663190363112,False,False,0.0,False,False,0.0,0.0,-0.0028208216087656384,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-16,2.9848,104.2,-0.02912987575052105,-0.050533053204293576,-2.1587081286539584,True,False,1.0,False,False,0.0,1.0,-0.021931815374363384,-0.0,4.242351751975271,4.242351751975271,1.2566998313432272,0.039
2011-06-17,3.0038,107.2,-0.029004234101577608,-0.10545389568911956,-1.6971232692701765,False,False,1.0,False,False,0.0,1.0,-0.008984190786139764,-0.008984190786139764,4.233367561189131,4.233367561189131,1.2566998313432272,0.039
2011-06-18,2.9833,109.75,-0.02880665708657142,-0.17823061525121364,-1.552002671934959,False,False,1.0,False,False,0.0,1.0,-0.011843568052382973,-0.011843568052382973,4.221523993136747,4.221523993136747,1.2566998313432272,0.039
2011-06-19,2.9833,109.75,-0.02862300100939199,-0.15807436078077108,-1.0330903757507846,False,False,1.0,False,False,0.0,1.0,0.0032909920239209333,0.0032909920239209333,4.224814985160669,4.224814985160669,1.2566998313432272,0.039
2011-06-20,2.9833,109.75,-0.028457794833034854,-0.1399429829255756,-0.6643734632761257,False,False,1.0,False,False,0.0,1.0,0.002969172231472436,0.002969172231472436,4.227784157392142,4.227784157392142,1.2566998313432272,0.039
2011-06-21,2.932,111.825,-0.028217931728214962,-0.22347021550763824,-1.1197244298563005,False,False,1.0,False,False,0.0,1.0,-0.013721173102297838,-0.013721173102297838,4.214062984289844,4.214062984289844,1.2566998313432272,0.039
2011-06-22,2.89,113.2,-0.02792955168654523,-0.2716252509169199,-1.509967401727333,False,False,1.0,False,False,0.0,1.0,-0.007957372344228586,-0.007957372344228586,4.206105611945615,4.206105611945615,1.2566998313432272,0.039
2011-06-23,2.9549,111.275,-0.027763677682572666,-0.1345032341282737,0.6732480946284312,False,True,0.0,False,False,0.0,0.0,0.022686157771570233,0.022686157771570233,4.228791769717185,4.228791769717185,1.2566998313432272,0.039
2011-06-24,2.7817,112.25,-0.027457614437995104,-0.3004172206649507,-1.5151385635139454,False,False,0.0,False,True,0.0,0.0,-0.028294535844666478,-0.0,4.228791769717185,4.228791769717185,1.2566998313432272,0.039
2011-06-25,2.7503,113.05,-0.027127858383821132,-0.31650439029097877,-1.237361832942664,False,False,0.0,False,False,0.0,0.0,-0.002765494401798654,-0.0,4.228791769717185,4.228791769717185,1.2566998313432272,0.039
2011-06-26,2.7503,113.05,-0.026828123622481086,-0.28261937552148675,-0.5893422242731394,False,False,0.0,False,False,0.0,0.0,0.0058591958162466425,0.0,4.228791769717185,4.228791769717185,1.2566998313432272,0.039
2011-06-27,2.7503,113.05,-0.026558859305474677,-0.25217904448391204,0.03755807946522991,False,True,0.0,False,False,0.0,0.0,0.005291413211283094,0.0,4.228791769717185,4.228791769717185,1.2566998313432272,0.039
2011-06-28,2.7649,111.5,-0.026361984015991855,-0.17446121778309198,1.0784124826517503,False,False,0.0,False,False,0.0,0.0,0.013624520991173046,0.0,4.228791769717185,4.228791769717185,1.2566998313432272,0.039
2011-06-29,2.8257,112.35,-0.026218842863739444,-0.11998699574112637,1.297907563766781,False,False,0.0,False,False,0.0,0.0,0.009438670822484044,0.0,4.228791769717185,4.228791769717185,1.2566998313432272,0.039
2011-06-30,2.9202,111.725,-0.026181655449750856,-0.004945455123414266,1.7755482527832163,False,False,0.0,False,False,0.0,0.0,0.01968087968468635,0.0,4.228791769717185,4.228791769717185,1.2566998313432272,0.039
2011-07-01,2.9327,112.75,-0.02614318673069038,-0.014944303885340293,1.2070075857964537,False,False,0.0,False,False,0.0,0.0,-0.0017003849171415783,-0.0,4.228791769717185,4.228791769717185,1.2566998313432272,0.039
2011-07-02,2.9245,112.85,-0.026099524851928235,-0.020831379540100947,0.8911087914063047,False,False,0.0,False,False,0.0,0.0,-0.0010029377803390843,-0.0,4.228791769717185,4.228791769717185,1.2566998313432272,0.039
2011-07-03,2.9245,112.85,-0.02605955885973315,-0.01632121732088576,0.7153536004929497,False,False,0.0,False,False,0.0,0.0,0.0007689540013420273,0.0,4.228791769717185,4.228791769717185,1.2566998313432272,0.039
2011-07-04,2.9245,112.85,-0.02602350180226073,-0.012252178385123269,0.5916428084262629,False,False,0.0,False,False,0.0,0.0,0.0006942269009970464,0.0,4.228791769717185,4.228791769717185,1.2566998313432272,0.039
2011-07-05,2.923,112.85,-0.02598979965296039,-0.009948890836580127,0.45520412976705976,False,False,0.0,False,False,0.0,0.0,0.00039332439395899424,0.0,4.228791769717185,4.228791769717185,1.2566998313432272,0.039
2011-07-06,2.9566,113.35,-0.025975733094872007,0.012250653696257885,2.0114261587834896,False,False,0.0,True,False,-1.0,-1.0,0.003762029332914617,0.0,4.228791769717185,4.228791769717185,1.2566998313432272,0.039
2011-07-07,2.9633,112.95,-0.025977782477497338,0.02910946916667534,1.8451139178053457,False,False,0.0,False,False,-1.0,-1.0,0.0028586422279571304,-0.0028586422279571304,4.225933127489228,4.225933127489228,1.2566998313432272,0.039
2011-07-08,3.102,114.725,-0.02605413778793697,0.11293904227893092,2.101700119797463,False,False,0.0,True,False,-1.0,-1.0,0.013762721091469731,-0.013762721091469731,4.2121704063977585,4.2121704063977585,1.2566998313432272,0.039
2011-07-09,3.0964,114.65,-0.02612515241911479,0.1011512751484891,1.2889714589894627,False,False,0.0,False,False,-1.0,-1.0,-0.001935070070989552,0.001935070070989552,4.214105476468747,4.214105476468747,1.2566998313432272,0.039
2011-07-10,3.0964,114.65,-0.0261892520131835,0.0938022566885115,0.865558111973096,False,False,0.0,False,False,-1.0,-1.0,-0.0012049551039819539,0.0012049551039819539,4.21531043157273,4.21531043157273,1.2566998313432272,0.039
2011-07-11,3.0964,114.65,-0.026247004844889205,0.08718089453345268,0.5340956740487629,False,False,0.0,False,False,-1.0,-1.0,-0.00108447022991174,0.00108447022991174,4.216394901802641,4.216394901802641,1.2566998313432272,0.039
2011-07-12,3.0875,114.7,-0.026291012632783304,0.0719208510197551,-0.018480190086545768,False,False,0.0,False,True,0.0,0.0,-0.0025003843373467257,0.0025003843373467257,4.218895286139988,4.218895286139988,1.2566998313432272,0.039
2011-07-13,3.0876,114.025,-0.02634417123877495,0.08370587449868605,0.03239267600248975,False,True,0.0,False,False,0.0,0.0,0.0019346687752015322,0.0,4.218895286139988,4.218895286139988,1.2566998313432272,0.039
2011-07-14,3.0997,113.4,-0.02641552924673248,0.10417898342053666,0.766764833018058,False,False,0.0,False,False,0.0,0.0,0.003358878843960244,0.0,4.218895286139988,4.218895286139988,1.2566998313432272,0.039
2011-07-15,3.0849,110.55,-0.026529200099295016,0.15209692902293614,2.054687679631549,False,False,0.0,True,False,-1.0,-1.0,0.007962829843417197,0.0,4.218895286139988,4.218895286139988,1.2566998313432272,0.039
2011-07-16,3.1180000000000003,110.6,-0.026660786284409318,0.16931703694432976,1.6306553968368074,False,False,0.0,False,False,-1.0,-1.0,0.0028384717029485544,-0.0028384717029485544,4.21605681443704,4.21605681443704,1.2566998313432272,0.039
2011-07-17,3.1180000000000003,110.6,-0.026782205553146393,0.1558880658220092,0.9497911877360534,False,False,0.0,False,False,-1.0,-1.0,-0.00220867169349837,0.00220867169349837,4.218265486130538,4.218265486130538,1.2566998313432272,0.039
2011-07-18,3.1180000000000003,110.6,-0.02689255511793798,0.14368340395605994,0.46225851072663393,False,False,0.0,False,False,-1.0,-1.0,-0.0020032875300463517,0.0020032875300463517,4.220268773660584,4.220268773660584,1.2566998313432272,0.039
2011-07-19,3.0777,109.85,-0.026976813535113265,0.11429703316780815,-0.5596478184692749,False,False,0.0,False,True,0.0,0.0,-0.004864404885927858,0.004864404885927858,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-07-20,3.0980000000000003,110.5,-0.027054426889311374,0.10848582873109347,-1.0352061733927105,False,False,0.0,False,False,0.0,0.0,-0.0009546104162092433,-0.0,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-07-21,3.1184,109.6,-0.027160382405029854,0.1416220884087278,0.03859552360029796,False,True,0.0,False,False,0.0,0.0,0.005436471282424541,0.0,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-07-22,3.0992,110.0,-0.027235200777045027,0.10332791452504742,-1.2018330150278635,False,False,0.0,False,True,0.0,0.0,-0.006282809021231839,-0.0,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-07-23,3.128,110.55,-0.027312570302399204,0.10859535306976831,-0.7786054498178006,False,False,0.0,False,False,0.0,0.0,0.0008568556728002671,0.0,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-07-24,3.128,110.55,-0.02738334965524128,0.10077069561307672,-0.9218276104255564,False,False,0.0,False,False,0.0,0.0,-0.0012712211145594263,-0.0,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-07-25,3.128,110.55,-0.027447528983848526,0.09367567083554551,-1.0687771307701281,False,False,0.0,False,False,0.0,0.0,-0.0011513553001344901,-0.0,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-07-26,3.1078,110.65,-0.02748741858336065,0.06631713375114412,-1.654661448344324,False,False,0.0,False,False,0.0,0.0,-0.004449061407560596,-0.0,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-07-27,3.1134,111.7,-0.02750375094279892,0.041231019689360604,-1.6354033393716745,False,False,0.0,False,False,0.0,0.0,-0.004055587148350529,-0.0,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-07-28,3.0826,111.7,-0.027492631923181843,0.01167301418058786,-1.7184277394252663,False,False,0.0,False,False,0.0,0.0,-0.004803425023874624,-0.0,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-07-29,3.1052,111.625,-0.02750038241985021,0.03546981238422031,-0.8052488600590063,False,False,0.0,False,False,0.0,0.0,0.003853776072053165,0.0,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-07-30,3.0962,112.625,-0.027479620554482824,0.0013077350513719388,-1.26739329546261,False,False,0.0,False,False,0.0,0.0,-0.0055179402714218544,-0.0,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-07-31,3.0962,112.625,-0.02745893780893269,0.0036371292689558743,-0.9451923943234459,False,False,0.0,False,False,0.0,0.0,0.0003763909308273072,0.0,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-08-01,3.0962,112.625,-0.0274401264237182,0.00575576152873758,-0.7263217612143479,False,False,0.0,False,False,0.0,0.0,0.0003424525765692364,0.0,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-08-02,3.0974,113.3,-0.027409400030458452,-0.008085023450942419,-1.1476204477552077,False,False,0.0,False,False,0.0,0.0,-0.002231346369850936,-0.0,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-08-03,3.0916,112.55,-0.027392400090508223,0.008585369813299604,0.018544001339694,False,True,0.0,False,False,0.0,0.0,0.0026998273192213717,0.0,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-08-04,3.0189,113.125,-0.027307795546969122,-0.07029437125088212,-2.0640650921415085,True,False,1.0,False,True,0.0,1.0,-0.012913968951666323,-0.0,4.225133178546512,4.225133178546512,1.2566998313432272,0.039
2011-08-05,2.8939,112.65,-0.02713802348119109,-0.16319834515617648,-2.04849884095267,False,False,1.0,False,False,0.0,1.0,-0.015611493822866494,-0.015611493822866494,4.209521684723645,4.209521684723645,1.2566998313432272,0.039
2011-08-06,2.9417,114.125,-0.026984333673526345,-0.13788708049119425,-1.1790269552785726,False,False,1.0,False,False,0.0,1.0,0.004203630274827792,0.004203630274827792,4.213725314998474,4.213725314998474,1.2566998313432272,0.039
2011-08-07,2.9417,114.125,-0.026845712768326462,-0.12206696968525765,-0.7212455918942386,False,False,1.0,False,False,0.0,1.0,0.0026342848750637144,0.0026342848750637144,4.216359599873537,4.216359599873537,1.2566998313432272,0.039
2011-08-08,2.9417,114.125,-0.02672067663090018,-0.10779722050148344,-0.33584928812456205,False,False,1.0,False,False,0.0,1.0,0.0023817859200067847,0.0023817859200067847,4.218741385793544,4.218741385793544,1.2566998313432272,0.039
2011-08-09,2.8017,114.1,-0.0264982324255829,-0.22174831975900888,-1.4523423192754699,False,False,1.0,False,False,0.0,1.0,-0.01956192237560737,-0.01956192237560737,4.199179463417936,4.199179463417936,1.2566998313432272,0.039
2011-08-10,2.7648,114.725,-0.026247987048631773,-0.24650031415427964,-1.4929801932996072,False,False,1.0,False,False,0.0,1.0,-0.004285243165638282,-0.004285243165638282,4.194894220252298,4.194894220252298,1.2566998313432272,0.039
2011-08-11,2.8653,114.3,-0.02610652005257115,-0.11867524200888235,0.7559943320101167,False,True,0.0,False,False,0.0,0.0,0.021853147074935197,0.021853147074935197,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-12,2.8992,116.45,-0.025967202298034706,-0.1246807076061418,0.5291113488977689,False,False,0.0,False,False,0.0,0.0,-0.0010139091283270065,-0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-13,2.9037,117.9,-0.02581518087335015,-0.13990982496798265,0.26170117945028337,False,False,0.0,False,False,0.0,0.0,-0.002560673280868268,-0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-14,2.9037,117.9,-0.025676838979083592,-0.12359931563395543,0.5600057496162285,False,False,0.0,False,False,0.0,0.0,0.0027500440424994073,0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-15,2.9037,117.9,-0.025552391680179233,-0.10892697909313176,0.8294454094014236,False,False,0.0,False,False,0.0,0.0,0.00247997390824952,0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-16,2.9441,117.9,-0.025471766178229476,-0.0590212324132553,1.2789277864118782,False,False,0.0,False,False,0.0,0.0,0.008391439418443456,0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-17,2.9326,117.9,-0.025392407185972708,-0.06116480722618256,1.3691196301066648,False,False,0.0,False,False,0.0,0.0,-0.00036170146163016186,-0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-18,2.9616,115.85,-0.025383010601591368,0.020978221805640018,1.8804105836959517,False,False,0.0,False,False,0.0,0.0,0.013917306417610121,0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-19,2.8748,114.1,-0.025345909573991278,-0.017168282392404866,0.9000150834064087,False,False,0.0,False,False,0.0,0.0,-0.006614884165628275,-0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-20,2.9045,114.3,-0.025329419332806493,0.009347370260218035,1.0358401268223727,False,False,0.0,False,False,0.0,0.0,0.004571938070334499,0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-21,2.9045,114.3,-0.025315604621720795,0.010926391737313246,0.8317834053936799,False,False,0.0,False,False,0.0,0.0,0.0002723355348309113,0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-22,2.9045,114.3,-0.025303163021817048,0.012348466606311614,0.6962487852375903,False,False,0.0,False,False,0.0,0.0,0.0002453269548472936,0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-23,2.9107,114.65,-0.025289844745300966,0.011219299951243933,0.4585117661959198,False,False,0.0,False,False,0.0,0.0,-0.0001943427775074545,-0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-24,2.9425,114.1,-0.02531300592344233,0.05428602413523009,1.8786970989559995,False,False,0.0,False,False,0.0,0.0,0.00738618364101779,0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-25,2.9607,113.25,-0.02536706406781847,0.08787999431955829,1.8183375271175555,False,False,0.0,False,False,0.0,0.0,0.005758782030680578,0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-26,2.9855,113.85,-0.025425702333869992,0.0907837892889014,1.365293210537426,False,False,0.0,False,False,0.0,0.0,0.0004938245236720578,0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-27,3.0101,114.3,-0.025489665628639253,0.09663121864653323,1.109113835150076,False,False,0.0,False,False,0.0,0.0,0.000987146359478206,0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-28,3.0101,114.3,-0.0255482925867466,0.08993015733486365,0.7047315185133203,False,False,0.0,False,False,0.0,0.0,-0.0011299757834726198,-0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-29,3.0101,114.3,-0.025601412851802986,0.08385851103891895,0.3366712461394035,False,False,0.0,False,False,0.0,0.0,-0.0010227926252617415,-0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-30,3.0102,113.5,-0.025665477060790868,0.09716835360023657,0.7760160202968842,False,False,0.0,False,False,0.0,0.0,0.0022470575786796313,0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-08-31,3.0692,114.25,-0.025755438716705617,0.12664112661638338,2.141691531230092,False,False,0.0,True,False,-1.0,-1.0,0.004902520815768941,0.0,4.216747367327233,4.216747367327233,1.2566998313432272,0.039
2011-09-01,3.0782,113.0,-0.025871004845555236,0.1547764524522579,1.9132590617646115,False,False,0.0,False,False,-1.0,-1.0,0.004687952453694067,-0.004687952453694067,4.212059414873539,4.212059414873539,1.2566998313432272,0.039
2011-09-02,3.0518,113.6,-0.0259454846801302,0.1043929403372097,-0.13022849867636607,False,False,0.0,False,True,0.0,0.0,-0.0083983619191634,0.0083983619191634,4.220457776792703,4.220457776792703,1.2566998313432272,0.039
2011-09-03,2.9974,114.8,-0.025944441273440443,0.01897814180903712,-1.8469451821884197,False,False,0.0,False,False,0.0,0.0,-0.014293397720866777,-0.0,4.220457776792703,4.220457776792703,1.2566998313432272,0.039
2011-09-04,2.9974,114.8,-0.025938932810300477,0.01961051337750508,-1.305453260691225,False,False,0.0,False,False,0.0,0.0,0.0001058328894646337,0.0,4.220457776792703,4.220457776792703,1.2566998313432272,0.039
