Date,PA,CL,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,CL_PA_pair,sharpe,CAGR
1990-12-30,81.6,27.57,-3.0653802357618716,-2.9125330999548,-1.7323096689124355,False,False,0.0,False,False,0.0,0.0,0.003808853443995668,0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1990-12-31,81.6,27.57,-3.042891776698856,-2.2925262835874634,-1.5258268248578721,False,False,0.0,False,False,0.0,0.0,0.003746433934453903,0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-01,81.25,28.44,-3.0158961507188335,-4.52208652644363,-1.8126747095105282,False,False,0.0,False,False,0.0,0.0,-0.013348894683477526,-0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-02,81.25,28.44,-2.988737867978644,-3.7497049653126453,-1.577780342032607,False,False,0.0,False,False,0.0,0.0,0.0046459123719476015,0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-03,81.75,26.49,-2.9756055525577865,2.9262089127442437,-0.43110863294360985,False,False,0.0,False,False,0.0,0.0,0.04157536440320574,0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-04,82.7,25.48,-2.976402516515665,6.861263879180854,0.23040290773841363,False,True,0.0,False,False,0.0,0.0,0.024820779215987847,0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-05,83.75,24.9,-2.9881290037708603,9.345587806105584,0.6265286734413594,False,False,0.0,False,False,0.0,0.0,0.015708217636565176,0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-06,83.75,24.9,-3.003653658771389,8.959023896592427,0.5254700676935632,False,False,0.0,False,False,0.0,0.0,-0.002438258669866033,-0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-07,83.75,24.9,-3.0199792693173797,8.55251619399725,0.46582175089231626,False,False,0.0,False,False,0.0,0.0,-0.0025574969345933487,-0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-08,86.15,27.65,-3.0240759386867193,2.534300295312221,-0.5741782280642799,False,False,0.0,False,True,0.0,0.0,-0.03545012867236364,-0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-09,85.75,27.17,-3.025117148231661,3.5575670825457593,-0.36345676495958734,False,False,0.0,False,False,0.0,0.0,0.006092961555085286,0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-10,86.0,27.26,-3.0248413494867674,3.542824812990716,-0.341322873474096,False,False,0.0,False,False,0.0,0.0,-8.75134558007243e-05,-0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-11,87.3,27.71,-3.023936093749193,3.506730842209862,-0.33727947599319186,False,False,0.0,False,False,0.0,0.0,-0.0002109607874028437,-0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-12,87.5,27.29,-3.0257599637156076,4.927010590201064,-0.034018505341433886,False,False,0.0,False,False,0.0,0.0,0.008351001254931614,0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-13,87.5,27.29,-3.0285613261581177,4.850561409144973,0.011091990816856979,False,True,0.0,False,False,0.0,0.0,-0.0004493061022665056,-0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-14,87.5,27.29,-3.0315944836173006,4.7677865420838685,0.050064673476759955,False,False,0.0,False,False,0.0,0.0,-0.00048624678831170527,-0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-15,89.6,30.78,-3.0177053539090037,-3.2849707933191468,-1.6040457963382464,False,False,0.0,False,True,0.0,0.0,-0.04412833177655763,-0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-16,90.0,30.07,-3.0031799813962934,-0.30562204058654174,-0.9155648006736006,False,False,0.0,False,False,0.0,0.0,0.01652388161286484,0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-17,90.5,32.0,-2.97891138163466,-4.825164212309119,-1.8279035676767141,False,False,0.0,False,False,0.0,0.0,-0.024321475462596154,-0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-18,91.5,21.44,-3.016299637220444,26.830535777993674,4.032124437855129,False,True,0.0,True,False,-1.0,-1.0,0.20270095788573558,0.0,1.098280813151811,1.098280813151811,1.9125688880975822,0.0575
1991-01-19,90.0,19.25,-3.086350377116562,30.587755240506183,3.731319121501979,False,False,0.0,False,False,-1.0,-1.0,0.025146663638983786,-0.025146663638983786,1.0731341495128273,1.0731341495128273,1.9125688880975822,0.0575
1991-01-20,90.0,19.25,-3.1679148467901785,29.017639199289064,2.967266131706336,False,False,0.0,False,False,-1.0,-1.0,-0.010399334285742114,0.010399334285742114,1.0835334837985693,1.0835334837985693,1.9125688880975822,0.0575
1991-01-21,90.0,19.25,-3.252161594287624,27.395889309963238,2.451538309669232,False,False,0.0,False,False,-1.0,-1.0,-0.01062717040840308,0.01062717040840308,1.0941606542069724,1.0941606542069724,1.9125688880975822,0.0575
1991-01-22,90.45,21.3,-3.322725955249886,19.67593715317743,1.4959413563002668,False,False,0.0,False,False,-1.0,-1.0,-0.04788337435783678,0.04788337435783678,1.142044028564809,1.142044028564809,1.9125688880975822,0.0575
1991-01-23,89.9,24.18,-3.3642087900847986,8.553431455749575,0.2847958241873346,False,False,0.0,False,False,-1.0,-1.0,-0.06495023983241906,0.06495023983241906,1.2069942683972281,1.2069942683972281,1.9125688880975822,0.0575
1991-01-24,88.25,22.04,-3.402493430928353,13.259044782339103,0.7576053830575942,False,False,0.0,False,False,-1.0,-1.0,0.028826181029847544,-0.028826181029847544,1.1781680873673805,1.1781680873673805,1.9125688880975822,0.0575
1991-01-25,85.7,21.71,-3.435002292227834,11.12610023573373,0.4994605422729795,False,False,0.0,False,False,-1.0,-1.0,-0.013308121595235069,0.013308121595235069,1.1914762089626156,1.1914762089626156,1.9125688880975822,0.0575
1991-01-26,89.05,21.35,-3.473208083037035,14.897007427159295,0.8636577828945692,False,False,0.0,False,False,-1.0,-1.0,0.02310562528283625,-0.02310562528283625,1.1683705836797795,1.1683705836797795,1.9125688880975822,0.0575
1991-01-27,89.05,21.35,-3.512411620406457,14.060011904322138,0.744902613977422,False,False,0.0,False,False,-1.0,-1.0,-0.00510238712251656,0.00510238712251656,1.173472970802296,1.173472970802296,1.9125688880975822,0.0575
1991-01-28,89.05,21.35,-3.5505085714643365,13.246641999236402,0.632720923463097,False,False,0.0,False,False,-1.0,-1.0,-0.004933899527129853,0.004933899527129853,1.178406870329426,1.178406870329426,1.9125688880975822,0.0575
1991-01-29,87.25,20.96,-3.5857240269674144,12.093224394762984,0.4904565111939136,False,False,0.0,False,False,-1.0,-1.0,-0.007102028841931055,0.007102028841931055,1.185508899171357,1.185508899171357,1.9125688880975822,0.0575
1991-01-30,87.1,21.85,-3.6113414460951243,8.192189402821526,0.0737586298507545,False,False,0.0,False,False,-1.0,-1.0,-0.023499105119863327,0.023499105119863327,1.2090080042912204,1.2090080042912204,1.9125688880975822,0.0575
1991-01-31,83.15,20.97,-3.6299381362589447,7.030197282649937,-0.05411790541495727,False,False,0.0,False,True,0.0,0.0,-0.00729574659066874,0.00729574659066874,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-01,84.75,21.54,-3.64369874355663,6.264729063790185,-0.13878477541246925,False,False,0.0,False,False,0.0,0.0,-0.004689355520222629,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-02,86.65,21.34,-3.6602290553574237,8.540711958672588,0.07819033909142174,False,True,0.0,False,False,0.0,0.0,0.013813988406599009,0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-03,86.65,21.34,-3.6773056596632077,8.176297222787156,0.013521345515056335,False,False,0.0,False,False,0.0,0.0,-0.002206919598799852,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-04,86.65,21.34,-3.6939001627907553,7.822170526045284,-0.058437182031415354,False,False,0.0,False,True,0.0,0.0,-0.002140025028534772,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-05,86.15,21.14,-3.7100663223160586,7.719197946238523,-0.10333191193973738,False,False,0.0,False,False,0.0,0.0,-0.0006256658037984498,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-06,84.5,20.66,-3.7256262921323207,7.5285608045462595,-0.1576120551562639,False,False,0.0,False,False,0.0,0.0,-0.0011806245280411875,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-07,84.05,21.49,-3.7327597413204647,3.832993159023218,-0.6229836245630868,False,False,0.0,False,False,0.0,0.0,-0.022497321382988603,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-08,86.85,21.22,-3.743817124997051,7.406200607562582,-0.24659860984938972,False,False,0.0,False,False,0.0,0.0,0.02148731619335329,0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-09,90.05,21.92,-3.7574318478830713,7.687093894403063,-0.2300042916304896,False,False,0.0,False,False,0.0,0.0,0.0016291894451825062,0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-10,90.05,21.92,-3.7715735820887906,7.377107080613698,-0.26980501995779693,False,False,0.0,False,False,0.0,0.0,-0.0017947060088557166,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-11,90.05,21.92,-3.785292452367622,7.076389444101707,-0.2987508622090396,False,False,0.0,False,False,0.0,0.0,-0.001738015034744858,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-12,88.8,22.47,-3.791059603920538,3.6148906999055015,-0.6996652584103863,False,False,0.0,False,False,0.0,0.0,-0.019895373564560132,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-13,86.55,22.93,-3.784366532094872,-0.2255245809354136,-1.1171267486500123,False,False,0.0,False,False,0.0,0.0,-0.022157240199481468,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-14,87.6,22.56,-3.7775730973146904,2.3779509245805883,-0.8056355330267502,False,False,0.0,False,False,0.0,0.0,0.015064486964738206,0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-15,87.7,22.32,-3.7732143727071907,3.481855201175506,-0.673611632118989,False,False,0.0,False,False,0.0,0.0,0.0064211039380787085,0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-16,85.6,20.88,-3.7772697260141785,6.730608120823945,-0.29797900725575155,False,False,0.0,False,False,0.0,0.0,0.019752933251161203,0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-17,85.6,20.88,-3.7849795585760564,6.569626816931944,-0.32889840273746784,False,False,0.0,False,False,0.0,0.0,-0.0009778347748321667,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-18,85.6,20.88,-3.7940389780510277,6.380466138294537,-0.3571911713833624,False,False,0.0,False,False,0.0,0.0,-0.001147683616167276,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-19,85.6,20.88,-3.8033334206341545,6.18639817715885,-0.38578571427600034,False,False,0.0,False,False,0.0,0.0,-0.0011760725115499188,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-20,84.8,20.07,-3.817206877089431,8.188657976815122,-0.15533886125165086,False,False,0.0,False,False,0.0,0.0,0.012404703254178202,0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-21,84.15,20.48,-3.8279163541619625,5.754273066763005,-0.4964101712329988,False,False,0.0,False,False,0.0,0.0,-0.014976615848240666,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-22,81.6,18.5,-3.8474567900490166,10.422049384093185,0.05399218592213171,False,True,0.0,False,False,0.0,0.0,0.030552683149057666,0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-23,81.2,17.91,-3.8744869815017444,11.807938161303753,0.18386916668213962,False,False,0.0,False,False,0.0,0.0,0.009202933808656097,0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-24,81.2,17.91,-3.904216729510351,11.275478374469614,0.1818796653563251,False,False,0.0,False,False,0.0,0.0,-0.0035233182617015264,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-25,81.2,17.91,-3.9342647107177764,10.73731903104462,0.21066289766056484,False,False,0.0,False,False,0.0,0.0,-0.003548396612711549,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-26,81.15,17.94,-3.963090306260308,10.052159905690075,0.21864330132541182,False,False,0.0,False,False,0.0,0.0,-0.004500287983922289,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-27,82.9,18.37,-3.990442791985513,9.595565911226132,0.28927739206576863,False,False,0.0,False,False,0.0,0.0,-0.0029230539909286635,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-02-28,84.05,18.86,-4.014305602741534,8.340196332294667,0.04454284910610794,False,False,0.0,False,False,0.0,0.0,-0.007857856294957574,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-03-01,87.05,19.16,-4.039451893368573,9.654101723058147,0.43478199910548804,False,False,0.0,False,False,0.0,0.0,0.007989894576456654,0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-03-02,86.0,19.38,-4.059923832719465,7.318676121896772,-0.23411330709680317,False,False,0.0,False,True,0.0,0.0,-0.014181484251912213,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-03-03,86.0,19.38,-4.077230800358133,6.983267089059396,-0.30806416864134684,False,False,0.0,False,False,0.0,0.0,-0.002032575890460731,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-03-04,86.0,19.38,-4.092253293382309,6.692131174250861,-0.35525924484135163,False,False,0.0,False,False,0.0,0.0,-0.0017611739651390785,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-03-05,84.8,20.25,-4.095010157599709,1.8760443086058984,-1.9228220162790997,False,False,0.0,False,False,0.0,0.0,-0.02871436489672581,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-03-06,83.4,20.43,-4.086880858345698,-0.09497593600261212,-2.4145277095780675,True,False,1.0,False,False,0.0,1.0,-0.011809943550154056,-0.0,1.216303750881889,1.216303750881889,1.9125688880975822,0.0575
1991-03-07,83.9,19.73,-4.081253694105241,3.376864615303603,-1.1869195840086182,False,False,1.0,False,False,0.0,1.0,0.02111528005583425,0.02111528005583425,1.2374190309377233,1.2374190309377233,1.9125688880975822,0.0575
1991-03-08,84.95,19.42,-4.0821964197799065,5.6737455278742175,-0.3683836675606651,False,False,1.0,False,False,0.0,1.0,0.01398607622120777,0.01398607622120777,1.251405107158931,1.251405107158931,1.9125688880975822,0.0575
1991-03-09,87.75,19.31,-4.0934721893844905,8.705052022985498,0.6630712390417488,False,True,0.0,False,False,0.0,0.0,0.018173850778316236,0.018173850778316236,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-10,87.75,19.31,-4.109332675499259,8.3987860361093,0.5356677089875709,False,False,0.0,False,False,0.0,0.0,-0.0018328172465723682,-0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-11,87.75,19.31,-4.126776339635479,8.061948881638898,0.425419867501715,False,False,0.0,False,False,0.0,0.0,-0.0020117121061824436,-0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-12,87.4,18.99,-4.146398582324264,8.659890921662239,0.6251582710028475,False,False,0.0,False,False,0.0,0.0,0.0035990227967251506,0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-13,85.4,19.68,-4.155565187560763,3.6184771088042,-1.0514764860260322,False,False,0.0,False,True,0.0,0.0,-0.030155328924351677,-0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-14,86.65,20.45,-4.15484927901321,1.6833322441798515,-1.592821587145102,False,False,0.0,False,False,0.0,0.0,-0.011275972724151208,-0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-15,86.25,20.27,-4.150077384583999,2.1279314144823473,-1.364258706584387,False,False,0.0,False,False,0.0,0.0,0.0026095778139791203,0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-16,87.4,20.01,-4.148479982502887,4.3889155501172326,-0.6521215903384973,False,False,0.0,False,False,0.0,0.0,0.013267823175550718,0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-17,87.4,20.01,-4.14850164808302,4.388482021858778,-0.6235964041969612,False,False,0.0,False,False,0.0,0.0,-2.544007961424848e-06,-0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-18,87.4,20.01,-4.149311978524708,4.372267309720584,-0.5987345822444016,False,False,0.0,False,False,0.0,0.0,-9.514127708112323e-05,-0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-19,85.55,19.76,-4.148675286213953,3.5721763444122843,-0.8135331171267948,False,False,0.0,False,False,0.0,0.0,-0.004775869153252822,-0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-20,86.5,20.61,-4.141663413850472,1.1403170405417598,-1.481437077913505,False,False,0.0,False,False,0.0,0.0,-0.014150260619555554,-0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-21,88.15,20.38,-4.137629667033643,3.8251073858543663,-0.665043557086948,False,False,0.0,False,False,0.0,0.0,0.015566267673051514,0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-22,88.35,20.49,-4.134664201593158,3.630730509356198,-0.7914378998466279,False,False,0.0,False,False,0.0,0.0,-0.0011231160625467162,-0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-23,86.45,20.1,-4.1317225712562795,3.402376317748775,-0.8815944844330177,False,False,0.0,False,False,0.0,0.0,-0.0013472412571134745,-0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-24,86.45,20.1,-4.128922435752987,3.4586590413649674,-0.863077112195244,False,False,0.0,False,False,0.0,0.0,0.0003321664199407646,0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-25,86.45,20.1,-4.126315363209417,3.5110611994907117,-0.8108144463374021,False,False,0.0,False,False,0.0,0.0,0.0003093599764944438,0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-26,84.65,19.62,-4.12431711945055,3.730898116380203,-0.7110889581860433,False,False,0.0,False,False,0.0,0.0,0.0013277653522818344,0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-27,85.3,19.76,-4.122856859909972,3.8323484481789336,-0.6531491543628345,False,False,0.0,False,False,0.0,0.0,0.0006083333959236455,0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-28,87.0,19.41,-4.128635652908773,6.8631819770407105,0.2975338543897428,False,True,0.0,False,False,0.0,0.0,0.018133847255877737,0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-29,91.85,19.63,-4.146375440401687,10.456650104914885,1.3824173787969438,False,False,0.0,False,False,0.0,0.0,0.020742314957834473,0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-30,91.85,19.63,-4.169186299841283,10.008872934115615,1.1842372393886706,False,False,0.0,False,False,0.0,0.0,-0.0025780083206519795,-0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-03-31,91.85,19.63,-4.193491499417451,9.531761866435431,1.056482629010224,False,False,0.0,False,False,0.0,0.0,-0.0027393689733159116,-0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
1991-04-01,91.85,19.63,-4.217481748640405,9.060833274188852,0.9660864341847372,False,False,0.0,False,False,0.0,0.0,-0.0026965806186303666,-0.0,1.2695789579372472,1.2695789579372472,1.9125688880975822,0.0575
