Date,CC,SI,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,SI_CC_pair,sharpe,CAGR
1993-11-30,1267.0,4.445,-187.54112295433225,433.37970846799305,1.6905573409449215,False,False,0.0,False,False,0.0,0.0,0.038475851017209566,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-01,1246.0,4.42,-188.33594525573133,413.55512196966754,1.4171684982548676,False,False,0.0,False,False,0.0,0.0,-0.009538182468958507,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-02,1287.0,4.648,-189.20523772886466,407.57405503623716,1.3247268420486527,False,False,0.0,False,False,0.0,0.0,-0.0027607991620181723,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-03,1278.0,4.613,-190.1094148043927,401.02526950733636,1.227141343472827,False,False,0.0,False,False,0.0,0.0,-0.003038915230065659,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-04,1303.0,4.811,-191.01878927925372,384.0086047775103,0.9980197382530743,False,False,0.0,False,False,0.0,0.0,-0.007658294611947483,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-05,1303.0,4.811,-191.9162747060949,379.69080238897743,0.9322492214971488,False,False,0.0,False,False,0.0,0.0,-0.0019394441675784104,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-06,1303.0,4.811,-192.78884751776627,375.49285459202645,0.8684555374332308,False,False,0.0,False,False,0.0,0.0,-0.0018820597842932056,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-07,1284.0,4.817,-193.5663838045957,351.59072921326253,0.5523846968852234,False,False,0.0,False,False,0.0,0.0,-0.010784165945254148,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-08,1268.0,4.9060000000000015,-194.16131501399394,315.4445885413454,0.0786500546878397,False,False,0.0,False,False,0.0,0.0,-0.016277972837513286,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-09,1277.0,4.975,-194.5894326743335,308.9175724451909,-0.010352541052604814,False,False,0.0,False,True,0.0,0.0,-0.00290725009293458,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-10,1271.0,4.96,-194.86510421137595,304.4690831115753,-0.07248159954793937,False,False,0.0,False,False,0.0,0.0,-0.0019881241863695946,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-11,1254.0,5.023,-194.9217663423483,274.90796766238464,-0.4600578915259116,False,False,0.0,False,False,0.0,0.0,-0.013237750626088564,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-12,1254.0,5.023,-194.80403371389536,275.49933865510366,-0.454995243714781,False,False,0.0,False,False,0.0,0.0,0.00026489174357635767,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-13,1254.0,5.023,-194.55209805017367,276.76481149397773,-0.44139021023575536,False,False,0.0,False,False,0.0,0.0,0.0005671624602341463,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-14,1234.0,5.127000000000002,-194.06280068256171,239.04002090050574,-0.9346220183925902,False,False,0.0,False,False,0.0,0.0,-0.016924839811934583,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-15,1225.0,5.086,-193.39621671664366,241.38684177915025,-0.9044186762777393,False,False,0.0,False,False,0.0,0.0,0.0010625766988253348,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-16,1233.0,5.086,-192.6318271418233,253.27452715668664,-0.7476093232834008,False,False,0.0,False,False,0.0,0.0,0.005372417646668536,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-17,1209.0,5.012,-191.78163396681225,247.79045055833706,-0.8147742157760178,False,False,0.0,False,False,0.0,0.0,-0.0025269802170765007,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-18,1209.0,5.017,-190.87781446351494,251.36600483654547,-0.7642123329510945,False,False,0.0,False,False,0.0,0.0,0.0016502807055506711,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-19,1209.0,5.017,-189.9488463901806,256.02663766046396,-0.7003130896628808,False,False,0.0,False,False,0.0,0.0,0.00215573091930933,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-20,1209.0,5.017,-189.01638583909553,260.70479224525764,-0.6371759063340091,False,False,0.0,False,False,0.0,0.0,0.0021685277786634392,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-21,1155.0,5.1080000000000005,-187.86184516606437,195.4016948917431,-1.4702086410293407,False,False,0.0,False,False,0.0,0.0,-0.03088203428318333,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-22,1162.0,5.063,-186.61205319586196,217.18317466935093,-1.1810275375600872,False,False,0.0,False,False,0.0,0.0,0.01033857310978585,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-23,1156.0,5.038,-185.31056758778564,222.4053604927359,-1.1082009197645752,False,False,0.0,False,False,0.0,0.0,0.002499138217839407,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-24,1177.0,5.035,-184.05775384886257,250.2692093709769,-0.7511008996873302,False,False,0.0,False,False,0.0,0.0,0.013244968891627823,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-25,1177.0,5.035,-182.86170688265224,256.29130584584595,-0.6754368351486187,False,False,0.0,False,False,0.0,0.0,0.002870797309298133,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-26,1177.0,5.035,-181.72751475516634,262.0019632077375,-0.6043198171115752,False,False,0.0,False,False,0.0,0.0,0.002729762294924478,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-27,1177.0,5.035,-180.65795122440724,267.3872155851095,-0.538994133510414,False,False,0.0,False,False,0.0,0.0,0.002580858517495424,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-28,1187.0,5.096,-179.6434433027846,271.53701292900973,-0.4924842770997062,False,False,0.0,False,False,0.0,0.0,0.001973779024610291,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-29,1181.0,5.08,-178.68026937213057,273.3042315895767,-0.4759393661297372,False,False,0.0,False,False,0.0,0.0,0.0008460871551015315,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-30,1162.0,5.08,-177.7153581986941,259.2059803506339,-0.6646744527983837,False,False,0.0,False,False,0.0,0.0,-0.006827921383333382,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1993-12-31,1144.0,5.087,-176.70676765902644,245.09267291853257,-0.8494158489531757,False,False,0.0,False,False,0.0,0.0,-0.006908442318949369,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-01,1144.0,5.087,-175.68071780819344,250.31218850972004,-0.7820837779992588,False,False,0.0,False,False,0.0,0.0,0.002561489332053342,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-02,1144.0,5.087,-174.65741230642053,255.5177435972388,-0.7154139775978019,False,False,0.0,False,False,0.0,0.0,0.0025611810735961483,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-03,1144.0,5.087,-173.65212635399888,260.6316332372078,-0.6503597292261599,False,False,0.0,False,False,0.0,0.0,0.0025224274600548348,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-04,1165.0,5.22,-172.65396302916443,263.7463129877617,-0.6152847011583965,False,False,0.0,False,False,0.0,0.0,0.0015074043280027716,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-05,1162.0,5.2,-171.6823856864839,269.2515944302836,-0.5489305487011954,False,False,0.0,False,False,0.0,0.0,0.0026792970991479865,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-06,1133.0,5.055,-170.7518606266542,269.849344532263,-0.5492237578205111,False,False,0.0,False,False,0.0,0.0,0.0002994513967881456,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-07,1133.0,5.109,-169.83327796729034,265.3217828651136,-0.6138639294839667,False,False,0.0,False,False,0.0,0.0,-0.002263013426333577,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-08,1138.0,4.998,-169.01804335456143,293.2478193139019,-0.24835710699090016,False,False,0.0,False,False,0.0,0.0,0.014084481520592733,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-09,1138.0,4.998,-168.29121128999006,296.8805259726297,-0.205703750951684,False,False,0.0,False,False,0.0,0.0,0.001835516605440438,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-10,1138.0,4.998,-167.64079061186263,300.1313285219105,-0.17119251497718543,False,False,0.0,False,False,0.0,0.0,0.0016452523369627546,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-11,1143.0,5.035,-167.05088701700942,301.89878386935754,-0.1554548109591995,False,False,0.0,False,False,0.0,0.0,0.0008908090641131124,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-12,1118.0,5.109,-166.4068123717036,267.8275955929663,-0.6161633176285545,False,False,0.0,False,False,0.0,0.0,-0.01731107915145072,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-13,1150.0,5.075,-165.83783628956562,308.3729808304545,-0.07125419475316919,False,False,0.0,False,False,0.0,0.0,0.020357920859295484,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-14,1171.0,5.18,-165.3382162924254,314.54803960523657,0.007277207891701464,False,True,0.0,False,False,0.0,0.0,0.003045723842245686,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-15,1177.0,5.21,-164.90251616994593,317.8578907545817,0.04688433315212236,False,False,0.0,False,False,0.0,0.0,0.0016255501687805866,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-16,1177.0,5.21,-164.52420296146997,319.82890257074143,0.06824891691825791,False,False,0.0,False,False,0.0,0.0,0.0009689508511111177,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-17,1177.0,5.21,-164.19677823879042,321.53478537590195,0.08750794136304729,False,False,0.0,False,False,0.0,0.0,0.0008393170977226364,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-18,1161.0,5.309,-163.8161703365175,291.2999516834285,-0.33002424075514314,False,False,0.0,False,True,0.0,0.0,-0.014888872296791342,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-19,1162.0,5.3260000000000005,-163.39435328926663,291.7616743813659,-0.3254961727270329,False,False,0.0,False,False,0.0,0.0,0.00022719908984927855,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-20,1121.0,5.3260000000000005,-162.82529650978032,253.79247078891,-0.8495089747127758,False,False,0.0,False,False,0.0,0.0,-0.019097203402867028,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-21,1112.0,5.254,-162.1658039997266,259.98086578543655,-0.7659024261263572,False,False,0.0,False,False,0.0,0.0,0.0031508832519604544,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-22,1129.0,5.102,-161.58235088996963,304.6068457593749,-0.1564127700721844,False,False,0.0,False,False,0.0,0.0,0.022845365192900216,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-23,1129.0,5.102,-161.0634522308353,307.25426671827825,-0.12475958465422064,False,False,0.0,False,False,0.0,0.0,0.0013571327691434298,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-24,1129.0,5.102,-160.60001419778504,309.61872756290063,-0.09964925365985067,False,False,0.0,False,False,0.0,0.0,0.0012135514121755237,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-25,1136.0,5.106,-160.20220134734322,318.0075599204655,0.008126303791529413,False,True,0.0,False,False,0.0,0.0,0.004293175441980426,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-26,1124.0,5.088,-159.83510896605975,310.758965580688,-0.10355110363373997,False,False,0.0,False,True,0.0,0.0,-0.003741710097499682,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-27,1118.0,5.122999999999998,-159.463025175272,301.0709220270818,-0.2506967152535997,False,False,0.0,False,False,0.0,0.0,-0.005006924369422201,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-28,1127.0,4.967,-159.19063211619775,336.3001302788458,0.24102571189758468,False,True,0.0,False,False,0.0,0.0,0.018370553603305282,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-29,1133.0,5.008,-158.99279237565693,336.7640957827101,0.23765639472305158,False,False,0.0,False,False,0.0,0.0,0.00024049184594277846,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-30,1133.0,5.008,-158.8535987985015,337.4611772171045,0.23782177789113823,False,False,0.0,False,False,0.0,0.0,0.00036145574367461755,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-01-31,1133.0,5.008,-158.76059129413804,337.92695879895666,0.23528669531220922,False,False,0.0,False,False,0.0,0.0,0.00024157880531436575,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-01,1088.0,5.124,-158.5359774186397,275.6616517068902,-0.7028415679355358,False,False,0.0,False,True,0.0,0.0,-0.03276537946413245,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-02,1055.0,5.279,-158.04865959399407,220.6611260033053,-1.5304618581876406,False,False,0.0,False,False,0.0,0.0,-0.029110990336655262,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-03,1051.0,5.335,-157.31686989605296,211.7144991045575,-1.6505079027623175,False,False,0.0,False,False,0.0,0.0,-0.00473295007262645,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-04,1071.0,5.465,-156.3855689488168,216.35286569471623,-1.564213150534936,False,False,0.0,False,False,0.0,0.0,0.00240873133375608,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-05,1079.0,5.417000000000002,-155.36272937957744,237.4000949508287,-1.241953763415297,False,False,0.0,False,False,0.0,0.0,0.010958674527047641,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-06,1079.0,5.417000000000002,-154.28659516043228,243.2295140159381,-1.1475302119029887,False,False,0.0,False,False,0.0,0.0,0.0030444479418187116,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-07,1079.0,5.417000000000002,-153.1884624995048,249.17809864018227,-1.0600170722277076,False,False,0.0,False,False,0.0,0.0,0.0031163644025702392,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-08,1054.0,5.23,-152.12693216611913,258.3761447711969,-0.9268030765052085,False,False,0.0,False,False,0.0,0.0,0.0049729279307315155,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-09,1079.0,5.261,-151.1648137625086,283.7219147954422,-0.5548813631302675,False,False,0.0,False,False,0.0,0.0,0.013522950635939971,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-10,1079.0,5.327000000000001,-150.2563024623082,278.58467678328407,-0.6310564313854804,False,False,0.0,False,False,0.0,0.0,-0.002733423500754215,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-11,1089.0,5.312,-149.44073044126466,295.1708398960021,-0.38733692636435946,False,False,0.0,False,False,0.0,0.0,0.008809170510085961,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-12,1074.0,5.247999999999998,-148.69850940527326,293.63022264112624,-0.41125887861834176,False,False,0.0,False,False,0.0,0.0,-0.0008308036906587965,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-13,1074.0,5.247999999999998,-148.022541554616,297.1777019213755,-0.3604208190278315,False,False,0.0,False,False,0.0,0.0,0.0019167044204794657,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-14,1074.0,5.247999999999998,-147.40663000651406,300.4100057258145,-0.31321612182335523,False,False,0.0,False,False,0.0,0.0,0.0017494702907333948,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-15,1083.0,5.343,-146.82464470240237,298.51592335506416,-0.3414277726052282,False,False,0.0,False,False,0.0,0.0,-0.0010142428492098102,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-16,1068.0,5.255,-146.2780914520267,299.3086294195997,-0.32773193405919615,False,False,0.0,False,False,0.0,0.0,0.0004315945929908949,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-17,1075.0,5.274,-145.77720790171088,306.1710055263768,-0.22516360707595362,False,False,0.0,False,False,0.0,0.0,0.0037218072431582402,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-18,1071.0,5.23,-145.32776853317495,310.9357705714949,-0.15594543200032457,False,False,0.0,False,False,0.0,0.0,0.0026021834562325787,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-19,1146.0,5.175,-145.15444719840985,394.825735748229,1.073675022806077,False,True,0.0,False,False,0.0,0.0,0.04421837611729335,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-20,1146.0,5.175,-145.18939338296136,394.64488924317504,1.059846935989687,False,False,0.0,False,False,0.0,0.0,-9.531505411332369e-05,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-21,1146.0,5.175,-145.38003111894128,393.6583389594789,1.0357948134846588,False,False,0.0,False,False,0.0,0.0,-0.0005196905825452927,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-22,1146.0,5.175,-145.6853192600976,392.0784728289949,1.0040498382409808,False,False,0.0,False,False,0.0,0.0,-0.0008315428336855697,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-23,1143.0,5.212999999999999,-146.05206469992757,381.63058671927774,0.8445273198191904,False,False,0.0,False,False,0.0,0.0,-0.005486270697720476,-0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
1994-02-24,1151.0,5.229,-146.47659403381405,385.0738897971863,0.8879822419880189,False,False,0.0,False,False,0.0,0.0,0.0017962628082437014,0.0,1.4836921074589815,1.4836921074589815,1.6980607358413309,0.0511
