Date,CT,SB,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,SB_CT_pair,sharpe,CAGR
2012-07-23,72.94,23.92,-0.9294209841463021,50.70825005922045,0.363463197541518,False,False,0.0,False,False,0.0,0.0,-0.0003128762946084681,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-07-24,72.19,23.89,-0.928976653217375,49.996747754636914,0.10843145130700547,False,False,0.0,False,False,0.0,0.0,-0.00753843809846559,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-07-25,71.03,23.49,-0.9261119304652177,49.27563075337204,-0.1493976550219158,False,False,0.0,False,True,0.0,0.0,-0.007771966411153672,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-07-26,69.51,23.57,-0.9189014664915193,47.85149243479489,-0.6609329583038751,False,False,0.0,False,False,0.0,0.0,-0.015620945835474865,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-07-27,71.39,22.5,-0.9163332012832826,50.772502971126144,0.38764025026592774,False,True,0.0,False,False,0.0,0.0,0.03174752743697156,0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-07-28,71.45,22.52,-0.9159709120315224,50.82233506105012,0.4023888250810605,False,False,0.0,False,False,0.0,0.0,0.0005411962820409755,0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-07-29,71.45,22.52,-0.9165952340453302,50.808275329299164,0.3946449327962973,False,False,0.0,False,False,0.0,0.0,-0.00015267095714874445,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-07-30,71.45,22.52,-0.9176280980210388,50.78501523256621,0.3828924169209044,False,False,0.0,False,False,0.0,0.0,-0.0002525115407843821,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-07-31,71.13,22.8,-0.9175886601950256,50.208978547553414,0.17258914672259304,False,False,0.0,False,False,0.0,0.0,-0.0062577978595313565,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-01,71.34,22.64,-0.9178198731252244,50.56055807244492,0.2968050206876987,False,False,0.0,False,False,0.0,0.0,0.00381656160235964,0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-02,70.56,22.56,-0.9166787423544307,49.87972757248404,0.04821870044509404,False,False,0.0,False,False,0.0,0.0,-0.0074619516343701064,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-03,70.97,22.04,-0.9168377928971133,50.76289504454762,0.36679802234254827,False,False,0.0,False,False,0.0,0.0,0.00968628552633994,0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-04,73.94,22.0,-0.9238055914856729,53.616276987315196,1.397953844254317,False,False,0.0,False,False,0.0,0.0,0.030270202062606895,0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-05,73.94,22.0,-0.9335051695281221,53.402886270381316,1.3233955321340318,False,False,0.0,False,False,0.0,0.0,-0.002258649830736537,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-06,73.94,22.0,-0.9439996262320318,53.1720082228953,1.2370933193553941,False,False,0.0,False,False,0.0,0.0,-0.00243778843953726,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-07,75.72,21.83,-0.9583864411396916,54.798423989920536,1.8135684462125474,False,False,0.0,False,False,0.0,0.0,0.01682935889679205,0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-08,75.4,21.42,-0.9739443787845976,54.53811140643393,1.7100362331215155,False,False,0.0,False,False,0.0,0.0,-0.002704212303434984,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-09,76.0,21.09,-0.9911856907980726,55.09589378106865,1.8941532011236923,False,False,0.0,False,False,0.0,0.0,0.0057560241397258466,0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-10,75.95,20.8,-1.0088851351402752,54.96518918908228,1.8346430523486095,False,False,0.0,False,False,0.0,0.0,-0.00134837620141774,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-11,73.02,20.74,-1.0202066554008962,51.86091396698541,0.7295801203709089,False,False,0.0,False,False,0.0,0.0,-0.03296140738729049,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-12,73.02,20.74,-1.028157784203138,51.69600755562692,0.6667876988690908,False,False,0.0,False,False,0.0,0.0,-0.001747926996578175,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-13,73.02,20.74,-1.0342326863910032,51.57001408425059,0.61729692124156,False,False,0.0,False,False,0.0,0.0,-0.0013336878391058179,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-14,71.69,20.39,-1.0371730107545432,50.54204231071486,0.2487609625700548,False,False,0.0,False,False,0.0,0.0,-0.011072752989420493,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-15,72.09,20.32,-1.0395210627056954,50.96693200582027,0.39596243406773235,False,False,0.0,False,False,0.0,0.0,0.004558263173270262,0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-16,73.11,20.29,-1.0436641782341753,51.93405382362858,0.7347499872156837,False,False,0.0,False,False,0.0,0.0,0.010257327385771925,0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-17,72.59,20.15,-1.047699086210501,51.478863412858416,0.567483958067017,False,False,0.0,False,False,0.0,0.0,-0.004857896364435662,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-18,73.3,20.18,-1.052930512090903,52.05186226600557,0.7672931657267338,False,False,0.0,False,False,0.0,0.0,0.0060603927996895415,0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-19,73.3,20.18,-1.0585168288001399,51.939130394813176,0.7217989910415631,False,False,0.0,False,False,0.0,0.0,-0.0011909025520532278,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-20,73.3,20.18,-1.0640452777058946,51.82756629589504,0.6764203314860797,False,False,0.0,False,False,0.0,0.0,-0.0011771787908967137,-0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-21,74.83,20.5,-1.071860287003795,52.8568641164222,1.0414850143692709,False,False,0.0,False,False,0.0,0.0,0.01063289748965434,0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-22,77.3,19.78,-1.0871056795223675,55.797049659047566,2.082949797596559,False,False,0.0,True,False,-1.0,-1.0,0.029758074353845476,0.0,5.532781191614221,5.532781191614221,1.4708401057326372,0.0472
2012-08-23,76.97,19.94,-1.1042381124003788,54.95149203873645,1.7637740432362614,False,False,0.0,False,False,-1.0,-1.0,-0.008541977626756483,0.008541977626756483,5.541323169240978,5.541323169240978,1.4708401057326372,0.0472
2012-08-24,76.8,19.59,-1.1219125508331216,54.821733129179144,1.7026906066542056,False,False,0.0,False,False,-1.0,-1.0,-0.0013136382492618314,0.0013136382492618314,5.54263680749024,5.54263680749024,1.4708401057326372,0.0472
2012-08-25,75.21,19.58,-1.1358570073208625,52.96991979665751,1.0380691645459588,False,False,0.0,False,False,-1.0,-1.0,-0.019002686592536233,0.019002686592536233,5.561639494082776,5.561639494082776,1.4708401057326372,0.0472
2012-08-26,75.21,19.58,-1.147471324895877,52.74251145853873,0.9586888205235194,False,False,0.0,False,False,-1.0,-1.0,-0.002328155048972719,0.002328155048972719,5.563967649131749,5.563967649131749,1.4708401057326372,0.0472
2012-08-27,75.21,19.58,-1.1575051145055877,52.54604985798059,0.893867636779711,False,False,0.0,False,False,-1.0,-1.0,-0.0020072920350416353,0.0020072920350416353,5.5659749411667905,5.5659749411667905,1.4708401057326372,0.0472
2012-08-28,76.14,19.56,-1.168383672827962,53.28641535948506,1.161789934420059,False,False,0.0,False,False,-1.0,-1.0,0.0074789240554631094,-0.0074789240554631094,5.558496017111327,5.558496017111327,1.4708401057326372,0.0472
2012-08-29,75.62,20.13,-1.176819252222507,51.93062845276094,0.6802155139669708,False,False,0.0,False,False,-1.0,-1.0,-0.013652154732236976,0.013652154732236976,5.572148171843565,5.572148171843565,1.4708401057326372,0.0472
2012-08-30,76.65,19.76,-1.1867705635288852,53.19941366466924,1.134811679534937,False,False,0.0,False,False,-1.0,-1.0,0.012675102697779838,-0.012675102697779838,5.559473069145785,5.559473069145785,1.4708401057326372,0.0472
2012-08-31,76.94,19.75,-1.1976884415828208,53.28565327873929,1.1609571187530816,False,False,0.0,False,False,-1.0,-1.0,0.0008573008014954952,-0.0008573008014954952,5.558615768344289,5.558615768344289,1.4708401057326372,0.0472
2012-09-01,77.26,19.78,-1.2092379651859577,53.34127304862176,1.174271923123321,False,False,0.0,False,False,-1.0,-1.0,0.0005497180243154989,-0.0005497180243154989,5.558066050319973,5.558066050319973,1.4708401057326372,0.0472
2012-09-02,77.26,19.78,-1.2206084225571092,53.11636540182039,1.087863048895002,False,False,0.0,False,False,-1.0,-1.0,-0.0022179446298210624,0.0022179446298210624,5.560283994949795,5.560283994949795,1.4708401057326372,0.0472
2012-09-03,77.26,19.78,-1.2314121025129474,52.90266861229391,1.007334784741256,False,False,0.0,False,False,-1.0,-1.0,-0.0021029561257729884,0.0021029561257729884,5.562386951075568,5.562386951075568,1.4708401057326372,0.0472
2012-09-04,77.26,19.78,-1.2414829406179366,52.70346743457722,0.9326750075024116,False,False,0.0,False,False,-1.0,-1.0,-0.001956471829255137,0.001956471829255137,5.564343422904823,5.564343422904823,1.4708401057326372,0.0472
2012-09-05,75.68,19.34,-1.2484626112603598,51.53473309822465,0.5157141773045235,False,False,0.0,False,False,-1.0,-1.0,-0.011707800766539054,0.011707800766539054,5.576051223671362,5.576051223671362,1.4708401057326372,0.0472
2012-09-06,75.35,19.01,-1.2538185186071262,51.51490996127852,0.5062061485469331,False,False,0.0,False,False,-1.0,-1.0,-0.00019986004890846818,0.00019986004890846818,5.576251083720271,5.576251083720271,1.4708401057326372,0.0472
2012-09-07,75.99,18.87,-1.2599050942597345,52.2155908713188,0.7512415582662549,False,False,0.0,False,False,-1.0,-1.0,0.0070233554847852556,-0.0070233554847852556,5.569227728235486,5.569227728235486,1.4708401057326372,0.0472
2012-09-08,76.3,19.38,-1.26547082254384,51.77517545910038,0.5923218521802959,False,False,0.0,False,False,-1.0,-1.0,-0.004368124757209633,0.004368124757209633,5.573595852992695,5.573595852992695,1.4708401057326372,0.0472
2012-09-09,76.3,19.38,-1.270545189431141,51.67683422882449,0.5572799299164558,False,False,0.0,False,False,-1.0,-1.0,-0.000974416820206201,0.000974416820206201,5.574570269812901,5.574570269812901,1.4708401057326372,0.0472
2012-09-10,76.3,19.38,-1.2751656393750983,51.58728990891059,0.5252509076500854,False,False,0.0,False,False,-1.0,-1.0,-0.000886465869821238,0.000886465869821238,5.575456735682723,5.575456735682723,1.4708401057326372,0.0472
2012-09-11,75.63,19.43,-1.2777777662870848,50.802778001041936,0.24754211047840707,False,False,0.0,False,False,-1.0,-1.0,-0.007809412725715151,0.007809412725715151,5.583266148408438,5.583266148408438,1.4708401057326372,0.0472
2012-09-12,74.93,19.44,-1.277733162535749,50.090867320305044,-0.003757340733339653,False,False,0.0,False,True,0.0,0.0,-0.007135580530928886,0.007135580530928886,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-13,73.33,19.72,-1.2720643698745127,48.24489062607461,-0.6563071224713747,False,False,0.0,False,False,0.0,0.0,-0.01875704559974324,-0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-14,73.53,19.71,-1.2643244823801985,48.610164452286284,-0.5218142651726521,False,False,0.0,False,False,0.0,0.0,0.003710253289703537,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-15,75.9,19.91,-1.2605733993600252,50.8019836187419,0.2628944428688283,False,True,0.0,False,False,0.0,0.0,0.021701606080872942,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-16,75.9,19.91,-1.2589642888051298,50.83402100988987,0.2744682565712414,False,False,0.0,False,False,0.0,0.0,0.0003173087753757577,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-17,75.9,19.91,-1.2584798426976842,50.84366633188911,0.2747179407161795,False,False,0.0,False,False,0.0,0.0,9.553954317470158e-05,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-18,75.33,20.03,-1.2569567524086778,50.15315624925418,0.025571316549452574,False,False,0.0,False,False,0.0,0.0,-0.006870279245335528,-0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-19,76.02,19.44,-1.2581792146701039,51.560996066813175,0.5253079164223049,False,False,0.0,False,False,0.0,0.0,0.014011283576170125,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-20,76.41,18.96,-1.2628044754176186,52.467227146081946,0.8440330188123408,False,False,0.0,False,False,0.0,0.0,0.009030453803084818,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-21,75.22,19.21,-1.2656408988344952,50.907038333389345,0.28066625249492033,False,False,0.0,False,False,0.0,0.0,-0.015675096837955167,-0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-22,73.25,19.38,-1.262723501137947,48.778418547946586,-0.4846366872744273,False,False,0.0,False,True,0.0,0.0,-0.021782494243476346,-0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-23,73.25,19.38,-1.2570821412350859,48.88774810286404,-0.44576839651014905,False,False,0.0,False,False,0.0,0.0,0.001120039265487524,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-24,73.25,19.38,-1.250333822193179,49.018530525896196,-0.3987012770050785,False,False,0.0,False,False,0.0,0.0,0.0013416131674841162,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-25,72.5,19.5,-1.2413258150519482,48.29414660648701,-0.6576265167293209,False,False,0.0,False,False,0.0,0.0,-0.007490590217549089,-0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-26,72.33,19.86,-1.2301415748635716,47.899388323209465,-0.7970170883726698,False,False,0.0,False,False,0.0,0.0,-0.004079741502628753,-0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-27,71.02,19.57,-1.2163393273069156,47.21623936460365,-1.0377038959917475,False,False,0.0,False,False,0.0,0.0,-0.0072044069337490815,-0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-28,71.53,19.6,-1.20289290323505,47.95329909659302,-0.7701122940580855,False,False,0.0,False,False,0.0,0.0,0.007749819150366149,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-29,70.65,19.58,-1.1883155017664824,47.382782475412284,-0.9724943532981992,False,False,0.0,False,False,0.0,0.0,-0.006074675509113909,-0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-09-30,70.65,19.58,-1.1738167951071585,47.666667151801846,-0.8686038934250659,False,False,0.0,False,False,0.0,0.0,0.00303187623204448,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-01,70.65,19.58,-1.1599873726246914,47.93744724400855,-0.7688652497348609,False,False,0.0,False,False,0.0,0.0,0.002900307288237997,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-02,71.2,19.58,-1.1483067728777276,48.7161533870541,-0.48930992191738476,False,False,0.0,False,False,0.0,0.0,0.008312064151921143,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-03,71.85,19.58,-1.1396298219399543,49.53604808641569,-0.1962405383976333,False,False,0.0,False,False,0.0,0.0,0.008707097383869577,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-04,72.16,21.58,-1.1279723925234009,47.818355769345004,-0.8065042332074657,False,False,0.0,False,False,0.0,0.0,-0.0177996171025347,-0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-05,72.09,21.6,-1.1152380658441494,48.00085777776637,-0.737603740195235,False,False,0.0,False,False,0.0,0.0,0.0018975216892626581,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-06,71.49,21.54,-1.1014486654397717,47.76479574642731,-0.8169046054620034,False,False,0.0,False,False,0.0,0.0,-0.0024792472293646553,-0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-07,71.49,21.54,-1.0878980259580908,48.05667652086272,-0.7113014217153967,False,False,0.0,False,False,0.0,0.0,0.003074911030686401,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-08,71.49,21.54,-1.0751849883010458,48.33051535199547,-0.6130090859866265,False,False,0.0,False,False,0.0,0.0,0.0028931888234905783,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-09,71.78,21.42,-1.0645292889497389,48.977782630696595,-0.3828210953485227,False,False,0.0,False,False,0.0,0.0,0.006843435232373735,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-10,71.84,21.47,-1.0553947491364644,49.18067473604012,-0.31070969044544783,False,False,0.0,False,False,0.0,0.0,0.0021470217356239847,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-11,72.1,21.26,-1.0485653379431623,49.80750091532836,-0.09219113530854538,False,False,0.0,False,False,0.0,0.0,0.006640635488694612,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-12,70.71,20.45,-1.0420315164609764,49.40045548837303,-0.24122704665853872,False,False,0.0,False,False,0.0,0.0,-0.004423467091862248,-0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-13,71.36,20.05,-1.0382889112277813,50.54230732988299,0.1619407842219217,False,True,0.0,False,False,0.0,0.0,0.012387507307178854,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-14,71.36,20.05,-1.0359973844682204,50.58825244141218,0.17495138445685696,False,False,0.0,False,False,0.0,0.0,0.0004986892439001611,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-15,71.36,20.05,-1.0344876030379557,50.618523559088985,0.18176104523442133,False,False,0.0,False,False,0.0,0.0,0.0003286713617042295,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-16,72.34,19.85,-1.0359621870560614,51.776150586937185,0.5938377378047951,False,False,0.0,False,False,0.0,0.0,0.012460485062370632,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-17,74.86,20.17,-1.0435315600468211,53.81196843385561,1.3183987313916197,False,False,0.0,False,False,0.0,0.0,0.02122677124818681,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-18,77.86,20.11,-1.0603230550692393,56.536903362557595,2.2714734038494018,False,False,0.0,True,False,-1.0,-1.0,0.02747378354865056,0.0,5.590401728939367,5.590401728939367,1.4708401057326372,0.0472
2012-10-19,75.43,19.79,-1.0762094955436048,54.13181408319207,1.4021498101735093,False,False,0.0,False,False,-1.0,-1.0,-0.024864410063826153,0.024864410063826153,5.615266139003193,5.615266139003193,1.4708401057326372,0.0472
2012-10-20,75.43,20.23,-1.0901141288010527,53.376991174354714,1.1257636005796783,False,False,0.0,False,False,-1.0,-1.0,-0.007743122806020529,0.007743122806020529,5.623009261809214,5.623009261809214,1.4708401057326372,0.0472
2012-10-21,75.43,20.23,-1.102435625585744,53.12772729440041,1.0306648843232982,False,False,0.0,False,False,-1.0,-1.0,-0.002550476654780834,0.002550476654780834,5.625559738463995,5.625559738463995,1.4708401057326372,0.0472
2012-10-22,75.43,20.23,-1.1134457588451003,52.90499229856363,0.9456771173071524,False,False,0.0,False,False,-1.0,-1.0,-0.0022738500160774822,0.0022738500160774822,5.6278335884800725,5.6278335884800725,1.4708401057326372,0.0472
2012-10-23,75.38,20.06,-1.1236059830495215,52.8404639800266,0.9172209772602471,False,False,0.0,False,False,-1.0,-1.0,-0.0006589933036842266,0.0006589933036842266,5.628492581783757,5.628492581783757,1.4708401057326372,0.0472
2012-10-24,73.94,19.65,-1.1307311151577972,51.72113358714928,0.5171554246234437,False,False,0.0,False,False,-1.0,-1.0,-0.01164042833108657,0.01164042833108657,5.640133010114844,5.640133010114844,1.4708401057326372,0.0472
2012-10-25,72.52,19.68,-1.1329954448155257,50.22264964603045,-0.015283121861103546,False,False,0.0,False,True,0.0,0.0,-0.01580390018835936,0.01580390018835936,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-10-26,72.97,19.53,-1.1341563626956368,50.81992623655421,0.1955964648519979,False,True,0.0,False,False,0.0,0.0,0.006279185527222467,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-10-27,72.89,19.35,-1.1350015853524613,50.92771932342987,0.2372854326716569,False,False,0.0,False,False,0.0,0.0,0.001136431154915667,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-10-28,72.89,19.35,-1.135660851164676,50.91496252996352,0.2362059531664797,False,False,0.0,False,False,0.0,0.0,-0.0001344730767684671,-0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-10-29,72.89,19.35,-1.1362032159700999,50.90446777097857,0.23654078606795945,False,False,0.0,False,False,0.0,0.0,-0.00011061607496033738,-0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-10-30,73.19,19.41,-1.137165207960902,51.11762331347889,0.316195440453339,False,False,0.0,False,False,0.0,0.0,0.0022375627179840973,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-10-31,72.0,19.56,-1.1353555456470932,49.79244552714286,-0.15405066278528087,False,False,0.0,False,True,0.0,0.0,-0.014066576653551013,-0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-01,71.39,19.46,-1.1311874516863558,49.37709219018352,-0.2990659162955234,False,False,0.0,False,False,0.0,0.0,-0.004446899424213524,-0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-02,71.5,19.38,-1.1264804193436888,49.66880947311931,-0.18929766929263742,False,False,0.0,False,False,0.0,0.0,0.0031256140770193398,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-03,71.44,19.45,-1.1213949706250756,49.628867821342276,-0.19869462747816727,False,False,0.0,False,False,0.0,0.0,-0.0004283235049684061,-0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-04,71.44,19.45,-1.1163367375964623,49.72725045374881,-0.15756323854264834,False,False,0.0,False,False,0.0,0.0,0.0010561430863367642,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-05,71.44,19.45,-1.1115044577987094,49.8212382958151,-0.11742088145014282,False,False,0.0,False,False,0.0,0.0,0.0010099838031915706,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-06,71.65,19.33,-1.107746950377961,50.23725144919402,0.04068379890353031,False,True,0.0,False,False,0.0,0.0,0.0044702435706786,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-07,71.24,19.59,-1.103123825117168,49.629804265954675,-0.17753061277442517,False,False,0.0,False,True,0.0,0.0,-0.006542228354362122,-0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-08,71.07,18.95,-1.099502532057946,50.234427017501915,0.05143221452785923,False,True,0.0,False,False,0.0,0.0,0.006578738719820398,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-09,70.34,18.84,-1.0952017017482463,49.70639993906305,-0.13909085354301912,False,False,0.0,False,True,0.0,0.0,-0.0058041792133671595,-0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-10,70.44,19.06,-1.0904098224927856,49.65678878328751,-0.15318254052488142,False,False,0.0,False,False,0.0,0.0,-0.0005438435581672223,-0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-11,70.44,19.06,-1.0855697480353566,49.7490406024461,-0.11501919851822572,False,False,0.0,False,False,0.0,0.0,0.0010122994399317934,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-12,70.44,19.06,-1.0809035303120227,49.83797871225285,-0.0796869935242818,False,False,0.0,False,False,0.0,0.0,0.0009768907648222123,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-13,71.2,19.36,-1.0774419514711675,50.3407238195182,0.11006178206109116,False,True,0.0,False,False,0.0,0.0,0.005461102108599304,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-14,70.61,19.35,-1.073457121865351,49.83860469190546,-0.07648094663520974,False,False,0.0,False,True,0.0,0.0,-0.005494763194628812,-0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-15,71.26,19.24,-1.0710871827411823,50.652282604059664,0.22942588260681193,False,True,0.0,False,False,0.0,0.0,0.008857060295156103,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-16,72.24,19.04,-1.0722464100971638,51.82442835175,0.672806201080346,False,False,0.0,False,False,0.0,0.0,0.012650569489120144,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-17,72.64,19.15,-1.0757220980736135,52.0399218218903,0.755176445290694,False,False,0.0,False,False,0.0,0.0,0.00231116784060027,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-18,72.64,19.15,-1.0802017879639811,51.95413576048976,0.7231047374131094,False,False,0.0,False,False,0.0,0.0,-0.0009192099328475562,-0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-19,72.64,19.15,-1.084991744243136,51.86240809774395,0.6888570743233102,False,False,0.0,False,False,0.0,0.0,-0.0009819099473446773,-0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-20,72.06,19.94,-1.086590185655661,50.39339169802612,0.13791714338643926,False,False,0.0,False,False,0.0,0.0,-0.015673418961079516,-0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-21,72.49,19.9,-1.0875582558626087,50.84759070833408,0.3102132629120562,False,False,0.0,False,False,0.0,0.0,0.004825107672540713,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-22,72.66,19.64,-1.0891838227934252,51.268429720337124,0.4703873121601173,False,False,0.0,False,False,0.0,0.0,0.0044745559351287365,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-23,72.66,19.64,-1.0910595257343831,51.231590914576714,0.4566580440963837,False,False,0.0,False,False,0.0,0.0,-0.00039153394258122326,-0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-24,71.43,19.14,-1.0914343129216288,50.53994725068003,0.19615926883545548,False,False,0.0,False,False,0.0,0.0,-0.0074918031705931715,-0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-25,71.43,19.14,-1.0910674390794626,50.54696921601909,0.19704663222495236,False,False,0.0,False,False,0.0,0.0,7.606689195911724e-05,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-26,71.43,19.14,-1.0903525836837147,50.560651548293706,0.20172331091555512,False,False,0.0,False,False,0.0,0.0,0.00014823866586416323,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
2012-11-27,72.62,19.15,-1.0920901296083485,51.70647401800014,0.6316506054428456,False,False,0.0,False,False,0.0,0.0,0.012250393189784587,0.0,5.655936910303203,5.655936910303203,1.4708401057326372,0.0472
