Date,NG,DC,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_NG_pair,sharpe,CAGR
2013-09-22,3.687,17.91,-0.024471367411012454,3.2487178096687668,0.6249786203514378,False,False,0.0,False,False,0.0,0.0,-0.0014850935538317151,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-09-23,3.687,17.91,-0.02475796883667709,3.243584778135113,0.5816350116689125,False,False,0.0,False,False,0.0,0.0,-0.0012427398355694063,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-09-24,3.602,17.91,-0.024810088862181705,3.1576513084783255,-0.10113523879010315,False,False,0.0,False,True,0.0,0.0,-0.021237287294800903,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-09-25,3.492,17.91,-0.02448788753473217,3.0534219342529467,-0.9212377940813513,False,False,0.0,False,False,0.0,0.0,-0.026517568785539125,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-09-26,3.4930000000000003,17.91,-0.023987694607269523,3.063380389583803,-0.8293901755372971,False,False,0.0,False,False,0.0,0.0,0.0025387257292071846,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-09-27,3.498,17.91,-0.023427417680325847,3.0784149493453645,-0.6973484813627189,False,False,0.0,False,False,0.0,0.0,0.0038377111325379487,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-09-28,3.589,17.91,-0.023066425822388836,3.175880313521016,0.09329913318801174,False,True,0.0,False,False,0.0,0.0,0.024353435631856473,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-09-29,3.589,17.91,-0.02282324371769248,3.180235705016128,0.14362046475539658,False,False,0.0,False,False,0.0,0.0,0.0010894567997859767,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-09-30,3.589,17.91,-0.02265092109275975,3.183322003228673,0.1814764760730359,False,False,0.0,False,False,0.0,0.0,0.000772602501387973,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-01,3.56,18.14,-0.022442874959569724,3.152886248233405,-0.05800902915022337,False,False,0.0,False,True,0.0,0.0,-0.007672014693734079,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-02,3.609,18.14,-0.022337781322975002,3.2037926468012334,0.37652567690684147,False,True,0.0,False,False,0.0,0.0,0.012681556802805184,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-03,3.542,18.14,-0.022136294934004767,3.140447609897153,-0.1403054947678325,False,False,0.0,False,True,0.0,0.0,-0.01606293783824391,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-04,3.499,18.14,-0.02179460405299791,3.103645882478618,-0.4449271287070058,False,False,0.0,False,False,0.0,0.0,-0.009450020801384712,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-05,3.506,18.14,-0.021411202090703442,3.1176007940746393,-0.3200064969403169,False,False,0.0,False,False,0.0,0.0,0.0035833284822955093,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-06,3.506,18.14,-0.021022496991053876,3.1246519045822825,-0.26270243134038984,False,False,0.0,False,False,0.0,0.0,0.0018138613611564148,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-07,3.506,18.14,-0.02064741567370332,3.1314558796790215,-0.2141567454627915,False,False,0.0,False,False,0.0,0.0,0.001753355943335141,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-08,3.629,18.14,-0.020576926957338062,3.2557345449938877,0.8394366272977988,False,True,0.0,False,False,0.0,0.0,0.031052079556446212,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-09,3.716,18.14,-0.020865018629121934,3.337508562067728,1.5157676057605036,False,False,0.0,False,False,0.0,0.0,0.01997171524557795,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-10,3.679,18.14,-0.02124065615492619,3.2936944973496387,1.1224705412581704,False,False,0.0,False,False,0.0,0.0,-0.010780209482165624,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-11,3.723,18.14,-0.021746072782373806,3.328526239727739,1.3955099848683497,False,False,0.0,False,False,0.0,0.0,0.008459493467615249,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-12,3.776,18.14,-0.02241801196423656,3.369337262968749,1.706473821032296,False,False,0.0,False,False,0.0,0.0,0.009757187181191748,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-13,3.776,18.14,-0.023147465439604026,3.356104976925583,1.5750821257007468,False,False,0.0,False,False,0.0,0.0,-0.003153626573209734,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-14,3.776,18.14,-0.023876091303663506,3.342887703751544,1.443975660812794,False,False,0.0,False,False,0.0,0.0,-0.003140156936610937,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-15,3.82,18.14,-0.024674196502029472,3.3724100754531854,1.667211166274905,False,False,0.0,False,False,0.0,0.0,0.0069178089328197495,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-16,3.79,18.14,-0.025406544562549014,3.3291252816353607,1.2811869872691861,False,False,0.0,False,False,0.0,0.0,-0.01018256163392104,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-17,3.769,18.14,-0.026026968792431333,3.2968707861052957,0.992879296121506,False,False,0.0,False,False,0.0,0.0,-0.007605166903284493,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-18,3.757,18.14,-0.0265369195218627,3.2756202798734106,0.8003473129759193,False,False,0.0,False,False,0.0,0.0,-0.005013827838731347,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-19,3.764,18.14,-0.026984930037794726,3.2744933691144036,0.7777207329189255,False,False,0.0,False,False,0.0,0.0,-0.0002649368760411297,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-20,3.764,18.14,-0.027382587411544552,3.2672798643545815,0.7029553439676558,False,False,0.0,False,False,0.0,0.0,-0.0016930247775425334,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-21,3.764,18.14,-0.02773793542320674,3.2608338514230297,0.6346225438777106,False,False,0.0,False,False,0.0,0.0,-0.001510607439952021,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-22,3.668,18.14,-0.02783893515772377,3.163001716238891,-0.23705214021740803,False,False,0.0,False,True,0.0,0.0,-0.023444087088375972,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-23,3.5810000000000004,18.14,-0.027607761006967466,3.0801952153336103,-0.9764495255382509,False,False,0.0,False,False,0.0,0.0,-0.020286737184578112,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-24,3.619,18.14,-0.02730185486191584,3.123744352804847,-0.583510695337515,False,False,0.0,False,False,0.0,0.0,0.010584937156475875,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-25,3.629,18.14,-0.026992913644075335,3.1393485464964734,-0.4385843574695016,False,False,0.0,False,False,0.0,0.0,0.0037886657484339386,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-26,3.707,18.14,-0.026872061916976716,3.2195407968260423,0.27863243425278433,False,True,0.0,False,False,0.0,0.0,0.01911861492630259,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-27,3.707,18.14,-0.02685274092607489,3.2198912796010015,0.2803378586317455,False,False,0.0,False,False,0.0,0.0,8.356549587151635e-05,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-28,3.707,18.14,-0.02688632909679813,3.219281990184082,0.26717701434952984,False,False,0.0,False,False,0.0,0.0,-0.00014525157960412242,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-29,3.569,18.14,-0.02663290447114114,3.0858791128934997,-0.9198936585555003,False,False,0.0,False,True,0.0,0.0,-0.03292174172667421,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-30,3.497,18.14,-0.02607946294732972,3.023918542135439,-1.4556193334074206,False,False,0.0,False,False,0.0,0.0,-0.015606876437086598,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-10-31,3.62,18.14,-0.02567358083397995,3.154281243671604,-0.30735694408823233,False,False,0.0,False,False,0.0,0.0,0.031906920008687674,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-01,3.5810000000000004,18.22,-0.025266141290945614,3.1206509056789713,-0.6180491754537781,False,False,0.0,False,False,0.0,0.0,-0.008321562232743145,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-02,3.513,18.22,-0.02472035420012062,3.0625951464738024,-1.1335347533867701,False,False,0.0,False,False,0.0,0.0,-0.01464795077735179,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-03,3.513,18.22,-0.024126284524180513,3.073419095969431,-1.0538826093261198,False,False,0.0,False,False,0.0,0.0,0.002738451092700235,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-04,3.513,18.22,-0.023532227249007286,3.0842428195230873,-0.9738978712813644,False,False,0.0,False,False,0.0,0.0,0.0027459133219227853,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-05,3.445,18.22,-0.022808368738565045,3.0294315215833447,-1.480447345392672,False,False,0.0,False,False,0.0,0.0,-0.014197727160177845,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-06,3.466,18.22,-0.022095860363104028,3.063413424184245,-1.1754304476633035,False,False,0.0,False,False,0.0,0.0,0.008784061551920784,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-07,3.498,18.22,-0.021491501850019076,3.1064248362926525,-0.787030995489658,False,False,0.0,False,False,0.0,0.0,0.01105812596443346,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-08,3.519,18.22,-0.021015353213116948,3.1361002644570095,-0.5129919060878647,False,False,0.0,False,False,0.0,0.0,0.007605379475551113,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-09,3.559,18.22,-0.020715437486300125,3.181564728999612,-0.09425518645018259,False,False,0.0,False,False,0.0,0.0,0.01154965378893387,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-10,3.559,18.22,-0.02051823485196511,3.1851577609971957,-0.06214836968054852,False,False,0.0,False,False,0.0,0.0,0.0009135967779105947,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-11,3.559,18.22,-0.020381819663411547,3.187643245732642,-0.043608664632456995,False,False,0.0,False,False,0.0,0.0,0.0006323814581837837,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-12,3.574,18.22,-0.020316200410775198,3.203838828515676,0.10068439992885592,False,True,0.0,False,False,0.0,0.0,0.004106217286485546,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-13,3.617,18.22,-0.02038701330338334,3.2455486176123554,0.4777066488166222,False,False,0.0,False,False,0.0,0.0,0.010457640095818448,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-14,3.5660000000000003,18.22,-0.020409190153514417,3.1941445554029677,0.008971922642699132,False,False,0.0,False,False,0.0,0.0,-0.013053821536267161,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-15,3.605,18.22,-0.020493893087375245,3.2316012679480233,0.35130145160841636,False,False,0.0,False,False,0.0,0.0,0.009415022240803941,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-16,3.66,18.22,-0.020731669846104826,3.2822689754039702,0.8115946461093417,False,False,0.0,False,False,0.0,0.0,0.012548559363489595,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-17,3.66,18.22,-0.021037973929094282,3.2766881150119023,0.7496141974107543,False,False,0.0,False,False,0.0,0.0,-0.0013802695787056216,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-18,3.66,18.22,-0.021366679900303828,3.2706990922164643,0.6866631042910144,False,False,0.0,False,False,0.0,0.0,-0.0014790263632732132,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-19,3.617,18.22,-0.02159590714037925,3.22352257190229,0.25052166969809075,False,False,0.0,False,False,0.0,0.0,-0.011763317749565677,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-20,3.556,18.22,-0.02162664636313022,3.1619625032637675,-0.3127986503260111,False,False,0.0,False,True,0.0,0.0,-0.015584679560481957,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-21,3.674,18.22,-0.021821533633700183,3.2764116571939828,0.7313163569580703,False,True,0.0,False,False,0.0,0.0,0.028109215444737302,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-22,3.702,18.22,-0.02215575800399935,3.2983220891671317,0.9231866812988287,False,False,0.0,False,False,0.0,0.0,0.005336617350167199,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-23,3.768,18.22,-0.022696824503069247,3.3544638575540784,1.4115420642419412,False,False,0.0,False,False,0.0,0.0,0.013426110997119715,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-24,3.768,18.22,-0.023321408535156855,3.343083936489442,1.309793286398761,False,False,0.0,False,False,0.0,0.0,-0.0027140827272150118,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-25,3.768,18.22,-0.02396291879357202,3.3313956195811176,1.201852893602892,False,False,0.0,False,False,0.0,0.0,-0.002779885061899676,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-26,3.789,18.22,-0.024634067394471618,3.3401672920727274,1.2761903752108097,False,False,0.0,False,False,0.0,0.0,0.002069848692989122,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-27,3.818,18.22,-0.025358231296232086,3.3559730257826517,1.4089402374595814,False,False,0.0,False,False,0.0,0.0,0.0036929051627798385,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-28,3.895,18.22,-0.02625374709071776,3.4166567280071223,1.9102824473730267,False,False,0.0,False,False,0.0,0.0,0.013875815011616461,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-29,3.928,18.22,-0.027274597872798,3.4310568267576205,1.9945721423970069,False,False,0.0,False,False,0.0,0.0,0.0032543013970383968,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-11-30,3.954,18.22,-0.028376212016556605,3.436985417058339,1.9979438602567339,False,False,0.0,False,False,0.0,0.0,0.0013260055834615064,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-12-01,3.954,18.83,-0.029454573910491173,3.3993703732654517,1.6418144666867653,False,False,0.0,False,False,0.0,0.0,-0.00834289948543203,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-12-02,3.954,18.83,-0.030470674173319418,3.3802372053163956,1.4540867376608955,False,False,0.0,False,False,0.0,0.0,-0.004225744328197093,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-12-03,3.988,18.83,-0.03148755368496685,3.3950893641120743,1.5515937245239302,False,False,0.0,False,False,0.0,0.0,0.0032421847916707667,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-12-04,3.976,18.83,-0.032431035853592846,3.3653235948768465,1.2793448237094678,False,False,0.0,False,False,0.0,0.0,-0.006489616141653351,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-12-05,3.96,18.83,-0.033257797630699755,3.3337556706139235,1.0002838734586659,False,False,0.0,False,False,0.0,0.0,-0.0068831754254027565,-0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-12-06,4.132,18.83,-0.0343869681320684,3.4844933900731516,2.2333759226520753,False,False,0.0,True,False,-1.0,-1.0,0.03153834313068043,0.0,10.572616916836653,10.572616916836653,1.5560964551752645,0.0642
2013-12-07,4.114,18.83,-0.03557715566712407,3.4440821587880537,1.8571246566639423,False,False,0.0,False,False,-1.0,-1.0,-0.008447308801369435,0.008447308801369435,10.581064225638022,10.581064225638022,1.5560964551752645,0.0642
2013-12-08,4.114,18.83,-0.036745512048034015,3.4220820081355194,1.6502565635014967,False,False,0.0,False,False,-1.0,-1.0,-0.004577720778793226,0.004577720778793226,10.585641946416814,10.585641946416814,1.5560964551752645,0.0642
2013-12-09,4.114,18.83,-0.03785142837000621,3.401257603792783,1.4605195812039224,False,False,0.0,False,False,-1.0,-1.0,-0.004314380721685058,0.004314380721685058,10.589956327138498,10.589956327138498,1.5560964551752645,0.0642
2013-12-10,4.232,18.83,-0.03914784163330683,3.4948461420448327,2.21484217431959,False,False,0.0,True,False,-1.0,-1.0,0.01883389827067294,-0.01883389827067294,10.571122428867826,10.571122428867826,1.5560964551752645,0.0642
2013-12-11,4.237,18.83,-0.04049498242155141,3.474479481002187,2.0075307661343826,False,False,0.0,False,False,-1.0,-1.0,-0.004073722863073327,0.004073722863073327,10.575196151730898,10.575196151730898,1.5560964551752645,0.0642
2013-12-12,4.337,18.83,-0.042037218058637825,3.5454391839558497,2.54494863866463,False,False,0.0,False,False,-1.0,-1.0,0.013836182410408944,-0.013836182410408944,10.56135996932049,10.56135996932049,1.5560964551752645,0.0642
2013-12-13,4.409,18.83,-0.043774711624292036,3.5847221801145808,2.786789132885513,False,False,0.0,False,False,-1.0,-1.0,0.0075063846236986505,-0.0075063846236986505,10.55385358469679,10.55385358469679,1.5560964551752645,0.0642
2013-12-14,4.351,18.83,-0.0454032801689252,3.4960562344191386,2.033676015922418,False,False,0.0,False,False,-1.0,-1.0,-0.017031675655364887,0.017031675655364887,10.570885260352156,10.570885260352156,1.5560964551752645,0.0642
2013-12-15,4.351,18.83,-0.04690662105927565,3.4677483254538397,1.7723495907864746,False,False,0.0,False,False,-1.0,-1.0,-0.005408205551704456,0.005408205551704456,10.576293465903861,10.576293465903861,1.5560964551752645,0.0642
