Date,CC,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_CC_pair,sharpe,CAGR
2018-09-16,2219.0,113.8,-20.179220865731743,-77.39533452027217,-1.3294661277515942,False,False,1.0,False,False,0.0,1.0,0.00331750126433103,0.00331750126433103,4.441848654437484,4.441848654437484,1.276982975587151,0.037
2018-09-17,2219.0,113.8,-20.06026906621557,-63.85861973533201,-0.8662592777371048,False,False,1.0,False,False,0.0,1.0,0.0030069169044086934,0.0030069169044086934,4.444855571341893,4.444855571341893,1.276982975587151,0.037
2018-09-18,2236.0,113.225,-19.976056505625664,-25.788997849465886,-0.18881458930951503,False,False,1.0,False,False,0.0,1.0,0.008464074660698491,0.008464074660698491,4.453319646002592,4.453319646002592,1.276982975587151,0.037
2018-09-19,2242.0,113.3,-19.905409406198835,-13.282885722328047,0.13047628661663424,False,True,0.0,False,False,0.0,0.0,0.0027808150932291595,0.0027808150932291595,4.456100461095821,4.456100461095821,1.276982975587151,0.037
2018-09-20,2195.0,113.4,-19.803111456029246,-50.67283911371669,-0.24120617209318085,False,False,0.0,False,True,0.0,0.0,-0.008419884721534912,-0.0,4.456100461095821,4.456100461095821,1.276982975587151,0.037
2018-09-21,2201.0,112.75,-19.72320613386044,-22.791491592764487,0.8877702527961524,False,True,0.0,False,False,0.0,0.0,0.006301166410649539,0.0,4.456100461095821,4.456100461095821,1.276982975587151,0.037
2018-09-22,2167.0,113.2,-19.617905971297418,-53.74695595086769,-0.4138113099632528,False,False,0.0,False,True,0.0,0.0,-0.0070549793934948654,-0.0,4.456100461095821,4.456100461095821,1.276982975587151,0.037
2018-09-23,2167.0,113.2,-19.52059733842048,-42.7316187091983,-0.20118748549345264,False,False,0.0,False,False,0.0,0.0,0.0025167952255930348,0.0,4.456100461095821,4.456100461095821,1.276982975587151,0.037
2018-09-24,2167.0,113.2,-19.432626808094543,-32.77335467630246,0.11716716963415597,False,True,0.0,False,False,0.0,0.0,0.0022804627637089767,0.0,4.456100461095821,4.456100461095821,1.276982975587151,0.037
2018-09-25,2235.0,112.225,-19.422007042594473,55.36525964483553,2.0890789027744185,False,False,0.0,True,False,-1.0,-1.0,0.019965097795168238,0.0,4.456100461095821,4.456100461095821,1.276982975587151,0.037
2018-09-26,2195.0,112.5,-19.381296681168447,14.604123368549608,0.8375774047065552,False,False,0.0,False,False,-1.0,-1.0,-0.009315988181546511,0.009315988181546511,4.465416449277368,4.465416449277368,1.276982975587151,0.037
2018-09-27,2151.0,113.7,-19.289171971038908,-42.178853107123814,-0.6251937571954143,False,False,0.0,False,True,0.0,0.0,-0.013071049419399494,0.013071049419399494,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-09-28,2114.0,113.35,-19.178336371206434,-59.864427676249306,-0.871354338413137,False,False,0.0,False,False,0.0,0.0,-0.004124564772844264,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-09-29,2057.0,113.625,-19.027214893014378,-104.96729221875876,-1.439933383229079,False,False,0.0,False,False,0.0,0.0,-0.010690498744964154,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-09-30,2057.0,113.625,-18.887276004530708,-89.06673601480179,-0.9233118571154573,False,False,0.0,False,False,0.0,0.0,0.0037830844006615295,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-01,2057.0,113.625,-18.760676003513503,-74.68181089922155,-0.5459335239221905,False,False,0.0,False,False,0.0,0.0,0.0034342367754336793,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-02,1990.0,113.9,-18.5895477818894,-127.34949235720296,-1.255592533594395,False,False,0.0,False,False,0.0,0.0,-0.012822790355674235,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-03,2086.0,113.825,-18.507711886702715,-20.640305503936816,1.4558808732980562,False,True,0.0,False,False,0.0,0.0,0.025451548207744513,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-04,2019.0,113.375,-18.392669275168288,-66.26887907220453,0.32902734692563346,False,False,0.0,False,False,0.0,0.0,-0.01111734511374955,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-05,2010.0,113.675,-18.274472122727143,-67.35061855100776,0.3338396462833137,False,False,0.0,False,False,0.0,0.0,-0.00026465541612544913,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-06,2024.0,114.0,-18.17302054065334,-47.72434163448088,0.6835366554560638,False,False,0.0,False,False,0.0,0.0,0.004791894004442354,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-07,2024.0,114.0,-18.08174208693544,-37.318597910640165,0.7535869093146209,False,False,0.0,False,False,0.0,0.0,0.002547107030810899,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-08,2024.0,114.0,-17.999302758614682,-27.92051448207394,0.7899747260652199,False,False,0.0,False,False,0.0,0.0,0.0023057572872616323,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-09,2086.0,114.275,-17.96949161560243,32.53634562703246,1.934974889095359,False,False,0.0,False,False,0.0,0.0,0.014604998414526291,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-10,2119.0,113.5,-17.9823089785007,78.00793094017058,1.785120731844364,False,False,0.0,False,False,0.0,0.0,0.010930690385526345,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-11,2088.0,112.35,-17.988517904949347,66.99001337894083,1.149599467234395,False,False,0.0,False,False,0.0,0.0,-0.0026814044251788393,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-12,2097.0,112.85,-17.993784746454292,66.40139136263315,0.869750723460681,False,False,0.0,False,False,0.0,0.0,-0.00014260640922688983,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-13,2160.0,112.375,-18.05457270079474,131.11739274819115,1.4445457379602968,False,False,0.0,False,False,0.0,0.0,0.015449466469535676,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-14,2160.0,112.375,-18.113448993433142,124.50116936295058,1.0506985492078726,False,False,0.0,False,False,0.0,0.0,-0.0015769813441316007,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-15,2160.0,112.375,-18.167050731676394,118.4776740278653,0.8163866238941898,False,False,0.0,False,False,0.0,0.0,-0.0014336459187305579,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-16,2141.0,113.575,-18.18361430350346,75.79600547959444,-0.6479324354346016,False,False,0.0,False,True,0.0,0.0,-0.010147313017598298,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-17,2194.0,112.625,-18.251533797820098,138.4210060205114,1.1056285529303145,False,True,0.0,False,False,0.0,0.0,0.014736754071318539,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-18,2226.0,113.0,-18.33635944302829,153.99138293780334,1.1843491112684084,False,False,0.0,False,False,0.0,0.0,0.0036226956026753367,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-19,2145.0,112.875,-18.352960643222573,73.40956739625199,-1.4013283398554128,False,False,0.0,False,True,0.0,0.0,-0.019110657492004034,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-20,2162.0,112.225,-18.386597137844536,98.56413620539706,-0.434321597411144,False,False,0.0,False,False,0.0,0.0,0.005953129953925111,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-21,2162.0,112.225,-18.418336953797603,95.00213536006413,-0.413004589629101,False,False,0.0,False,False,0.0,0.0,-0.0008422801238837246,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-22,2162.0,112.225,-18.44717768734746,91.76548403743163,-0.3929271951712794,False,False,0.0,False,False,0.0,0.0,-0.0007647618085493453,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-23,2220.0,112.825,-18.510183859191383,131.5885060867322,0.6706583009751782,False,True,0.0,False,False,0.0,0.0,0.009243086948765399,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-24,2187.0,112.825,-18.543781080559846,94.79789958583524,-0.39300110163242385,False,False,0.0,False,True,0.0,0.0,-0.008597538895705852,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-25,2137.0,113.175,-18.528198747870373,40.07110670977045,-1.7747966461390992,False,False,0.0,False,False,0.0,0.0,-0.012925770426327601,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-26,2209.0,113.35,-18.56498266961314,104.65921439935073,0.39900278227584873,False,True,0.0,False,False,0.0,0.0,0.01497403309870545,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-27,2251.0,113.85,-18.627392031358116,130.27141722987835,1.0437197228210684,False,False,0.0,False,False,0.0,0.0,0.00585859857162006,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-28,2251.0,113.85,-18.68575967045923,123.62626151821678,0.6636146891009292,False,False,0.0,False,False,0.0,0.0,-0.0015177223573348503,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-29,2251.0,113.85,-18.73863175976965,117.60677415022565,0.3593796879535286,False,False,0.0,False,False,0.0,0.0,-0.0013729351036538124,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-30,2195.0,114.4,-18.734456108155335,51.77822122702946,-1.209420453362313,False,False,0.0,False,True,0.0,0.0,-0.015174086591261186,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-10-31,2215.0,113.825,-18.751257074961636,80.63816344249153,-0.33524505353907297,False,False,0.0,False,False,0.0,0.0,0.006635442922427564,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-11-01,2234.0,116.0,-18.750788551978633,58.908527970478644,-1.1483522131304031,False,False,0.0,False,False,0.0,0.0,-0.004928370302558194,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-11-02,2264.0,117.25,-18.754433252254753,65.04270117313035,-0.740408902709794,False,False,0.0,False,False,0.0,0.0,0.0013744637897978845,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-11-03,2267.0,117.025,-18.763608392992634,71.18872781003711,-0.3540949043687404,False,False,0.0,False,False,0.0,0.0,0.0013771648098152296,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-11-04,2267.0,117.025,-18.77226253605663,70.17597671797284,-0.16031340281071463,False,False,0.0,False,False,0.0,0.0,-0.00022687970824612349,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-11-05,2267.0,117.025,-18.78008276566859,69.26081434763319,0.2738642497137854,False,True,0.0,False,False,0.0,0.0,-0.00020497555003449523,-0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-11-06,2312.0,115.575,-18.84305629303708,134.21376893223942,2.190840261661345,False,False,0.0,True,False,-1.0,-1.0,0.01446682564420425,0.0,4.478487498696767,4.478487498696767,1.276982975587151,0.037
2018-11-07,2379.0,115.425,-18.95768381876571,190.80934521896825,1.94734032249026,False,False,0.0,False,False,-1.0,-1.0,0.01239177003208381,-0.01239177003208381,4.466095728664683,4.466095728664683,1.276982975587151,0.037
2018-11-08,2383.0,115.775,-19.063071698595675,175.9728740950859,1.1794179240137217,False,False,0.0,False,False,-1.0,-1.0,-0.003232327547728243,0.003232327547728243,4.469328056212412,4.469328056212412,1.276982975587151,0.037
2018-11-09,2265.0,116.6,-19.055060108368114,43.17999136427807,-1.1019127597882545,False,False,0.0,False,True,0.0,0.0,-0.029596213459693762,0.029596213459693762,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-10,2250.0,114.475,-19.060702706952437,68.02605762161966,-0.6668517783337773,False,False,0.0,False,False,0.0,0.0,0.0056060948417959704,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-11,2250.0,114.475,-19.066661346404345,67.34394237036258,-0.6680852707127243,False,False,0.0,False,False,0.0,0.0,-0.00015388409170230872,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-12,2250.0,114.475,-19.07211411702533,66.71973645352546,-0.6693697185593656,False,False,0.0,False,False,0.0,0.0,-0.00014080001257077833,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-13,2209.0,114.95,-19.038364045946576,20.540052918441233,-1.058604709710247,False,False,0.0,False,False,0.0,0.0,-0.010501444945674166,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-14,2211.0,115.275,-19.00203714127024,20.540168540072955,-0.8611510222368226,False,False,0.0,False,False,0.0,0.0,2.6268928071290808e-08,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-15,2158.0,114.375,-18.941054751057596,-8.383137152212385,-1.6098230332007588,False,False,0.0,False,False,0.0,0.0,-0.006688423475661907,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-16,2166.0,115.025,-18.880639327759148,-5.745538675495936,-1.120803407827033,False,False,0.0,False,False,0.0,0.0,0.0006080574467080942,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-17,2193.0,115.425,-18.840670288784434,18.315631917056635,-0.23746288671672233,False,False,0.0,False,False,0.0,0.0,0.005508907825020667,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-18,2193.0,115.425,-18.80550052625359,22.375101757179436,0.12885171344053778,False,True,0.0,False,False,0.0,0.0,0.0009302976160387895,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-19,2193.0,115.425,-18.7737639885251,26.038291624490284,0.8921001814191977,False,False,0.0,False,False,0.0,0.0,0.0008401885411685706,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-20,2155.0,116.2,-18.704495739424523,-18.462404921129746,-1.4562574792644412,False,False,0.0,False,True,0.0,0.0,-0.010280947916984598,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-21,2144.0,115.825,-18.636181804188134,-14.53575747009063,-0.9234376188618227,False,False,0.0,False,False,0.0,0.0,0.0009126356345142852,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-22,2084.0,116.45,-18.518811724567723,-72.51562532591151,-1.9265706431791567,False,False,0.0,False,False,0.0,0.0,-0.013672834385880784,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-23,2084.0,116.45,-18.409163062416177,-59.747038618363604,-1.1473149301830299,False,False,0.0,False,False,0.0,0.0,0.0030201870147180594,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-24,2061.0,117.325,-18.279793106045553,-83.67672616679465,-1.2400336765371467,False,False,0.0,False,False,0.0,0.0,-0.0056898542390445275,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-25,2061.0,117.325,-18.161097711331053,-69.75078898191578,-0.695322372828615,False,False,0.0,False,False,0.0,0.0,0.003322224503776185,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-26,2061.0,117.325,-18.053865547781815,-57.16977539350137,-0.12931865445759821,False,False,0.0,False,False,0.0,0.0,0.0030104097858120174,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-27,2057.0,117.05,-17.957808915757727,-44.96153358944184,0.5534902286547695,False,True,0.0,False,False,0.0,0.0,0.0029354062800198725,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-28,2086.0,116.875,-17.89573436612666,-5.563954041053421,1.9838342928152808,False,False,0.0,False,False,0.0,0.0,0.009430754377866134,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-29,2062.0,117.0,-17.821148830960006,-23.0744132223208,0.9634069253719062,False,False,0.0,False,False,0.0,0.0,-0.004222364355324303,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-11-30,2106.0,116.55,-17.792376946161596,32.29846692486581,1.698386494060109,False,False,0.0,False,False,0.0,0.0,0.013248046471501778,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-01,2144.0,116.925,-17.79283583939894,63.57266947827884,1.6118907459317788,False,False,0.0,False,False,0.0,0.0,0.007403181569121852,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-02,2144.0,116.925,-17.79496283307924,63.323970742209895,1.1919383657087579,False,False,0.0,False,False,0.0,0.0,-5.886812014615898e-05,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-03,2144.0,116.925,-17.796996172486182,63.0862225320534,0.9167499550537079,False,False,0.0,False,False,0.0,0.0,-5.627291411825747e-05,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-04,2144.0,116.95,-17.798501458053867,62.46525448060038,0.7013148840378078,False,False,0.0,False,False,0.0,0.0,-0.0001469560869453199,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-05,2105.0,117.925,-17.756791147981538,11.030403874276999,-0.8172330035689488,False,False,0.0,False,True,0.0,0.0,-0.012249398198496351,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-06,2060.0,118.4,-17.675587035866503,-32.78950504659406,-1.8925358333096458,False,False,0.0,False,False,0.0,0.0,-0.010551921513869121,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-07,2078.0,117.9,-17.619969763602334,0.6055648712845141,-0.815688407359215,False,False,0.0,False,False,0.0,0.0,0.008036558367495658,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-08,2175.0,117.925,-17.64441045363315,94.28289725531113,1.2622972230667373,False,True,0.0,False,False,0.0,0.0,0.02201211455611328,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-09,2175.0,117.925,-17.67127244186501,91.11519729306883,1.0193300994422558,False,False,0.0,False,False,0.0,0.0,-0.0007437862513277931,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-10,2175.0,117.925,-17.69584763104659,88.21716810883117,0.8396167718588452,False,False,0.0,False,False,0.0,0.0,-0.0006800039557509915,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-11,2156.0,117.55,-17.708676835688205,74.3450379648516,0.5283799321578114,False,False,0.0,False,False,0.0,0.0,-0.0032735393202747765,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-12,2066.0,118.7,-17.635827536270394,-27.372728555295907,-1.1747810625185284,False,False,0.0,False,True,0.0,0.0,-0.024455073675370722,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-13,2112.0,119.2,-17.59290590465901,14.925616164646271,-0.6545858033531979,False,False,0.0,False,False,0.0,0.0,0.010049322217346864,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-14,2250.0,119.5,-17.65622845849734,140.08069920956814,1.2893379906874405,False,True,0.0,False,False,0.0,0.0,0.02870582559228375,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-15,2237.0,119.75,-17.70663742466415,116.63016839646798,0.7804766060224037,False,False,0.0,False,False,0.0,0.0,-0.0053818086872075895,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-16,2237.0,119.75,-17.751676068215936,111.23679083114166,0.621341345654926,False,False,0.0,False,False,0.0,0.0,-0.0012362297256911636,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-17,2237.0,119.75,-17.792280878052257,106.37436485324224,0.48793114010451033,False,False,0.0,False,False,0.0,0.0,-0.0011132881762509475,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-18,2230.0,118.95,-17.834380066461122,108.60049109444935,0.43598440118472653,False,False,0.0,False,False,0.0,0.0,0.0005115885674599939,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-19,2271.0,119.6,-17.89492419851364,130.767065857769,0.6473451532356992,False,False,0.0,False,False,0.0,0.0,0.005025029304563345,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-20,2317.0,119.65,-17.98496336343821,165.09913356461766,1.8504687986929116,False,False,0.0,False,False,0.0,0.0,0.007682441104188917,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-21,2271.0,120.15,-18.02712331875851,105.04113325116487,-0.7204287131983987,False,False,0.0,False,True,0.0,0.0,-0.013535847889764203,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-22,2271.0,120.925,-18.052230381645426,88.0340410995268,-1.144363102518477,False,False,0.0,False,False,0.0,0.0,-0.003818415387224134,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-23,2271.0,120.925,-18.074062671342798,85.39397146787223,-0.9946313617616572,False,False,0.0,False,False,0.0,0.0,-0.0005923946641799363,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-24,2271.0,120.925,-18.093703900834004,83.0188557916481,-0.8877577864864138,False,False,0.0,False,False,0.0,0.0,-0.0005326588293177945,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-25,2315.0,121.25,-18.139934218935014,115.5329759541296,0.17168625618757408,False,True,0.0,False,False,0.0,0.0,0.0072022057065204365,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-26,2315.0,121.25,-18.183397874318096,110.26300773893081,0.09764082039015191,False,False,0.0,False,False,0.0,0.0,-0.0011659900176099415,-0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-27,2429.0,121.55,-18.303698596577657,204.18543558598594,2.1600904956014184,False,False,0.0,True,False,-1.0,-1.0,0.020181815701305537,0.0,4.498924269672105,4.498924269672105,1.276982975587151,0.037
2018-12-28,2373.0,123.075,-18.35467835456789,113.9979615115567,-0.008294325569653815,False,False,0.0,False,True,0.0,0.0,-0.019470516922280984,0.019470516922280984,4.518394786594386,4.518394786594386,1.276982975587151,0.037
2018-12-29,2408.0,124.2,-18.407706437561753,121.76286045483039,0.06427559241508052,False,True,0.0,False,False,0.0,0.0,0.0016541343593106253,0.0,4.518394786594386,4.518394786594386,1.276982975587151,0.037
2018-12-30,2408.0,124.2,-18.455820399162292,115.78710642404349,-0.20461748084392067,False,False,0.0,False,True,0.0,0.0,-0.0012713794387812303,-0.0,4.518394786594386,4.518394786594386,1.276982975587151,0.037
2018-12-31,2408.0,124.2,-18.499129653142152,110.4080970797445,-0.499279461657816,False,False,0.0,False,False,0.0,0.0,-0.001143110039134677,-0.0,4.518394786594386,4.518394786594386,1.276982975587151,0.037
2019-01-01,2416.0,124.2,-18.544013538575715,112.8335185088963,-0.4146854523694666,False,False,0.0,False,False,0.0,0.0,0.0005139512324187929,0.0,4.518394786594386,4.518394786594386,1.276982975587151,0.037
2019-01-02,2416.0,124.2,-18.584789340925266,107.76916385708182,-0.5487134011567474,False,False,0.0,False,False,0.0,0.0,-0.0010719955962078384,-0.0,4.518394786594386,4.518394786594386,1.276982975587151,0.037
2019-01-03,2394.0,123.7,-18.612217116671097,91.66874266778541,-2.0061988282632206,True,False,1.0,False,False,0.0,1.0,-0.003428297602337867,-0.0,4.518394786594386,4.518394786594386,1.276982975587151,0.037
2019-01-04,2400.0,123.2,-18.647634326171882,102.61145101562397,-0.6540780429851163,False,False,1.0,False,False,0.0,1.0,0.0023295301705890366,0.0023295301705890366,4.520724316764975,4.520724316764975,1.276982975587151,0.037
2019-01-05,2361.0,121.9,-18.669438415943347,85.19545709650583,-1.628251654241318,False,False,1.0,False,False,0.0,1.0,-0.0037560336559307535,-0.0037560336559307535,4.516968283109044,4.516968283109044,1.276982975587151,0.037
2019-01-06,2361.0,121.9,-18.688565021974096,82.86392382135773,-1.3099128650787748,False,False,1.0,False,False,0.0,1.0,-0.0005025791951049297,-0.0005025791951049297,4.51646570391394,4.51646570391394,1.276982975587151,0.037
2019-01-07,2361.0,121.9,-18.70583950443456,80.75816440942708,-1.0909058765194013,False,False,1.0,False,False,0.0,1.0,-0.00045370603095554966,-0.00045370603095554966,4.516011997882984,4.516011997882984,1.276982975587151,0.037
2019-01-08,2410.0,123.375,-18.737163413362396,98.30246387641455,0.5331647778104067,False,True,0.0,False,False,0.0,0.0,0.003715676265318547,0.003715676265318547,4.519727674148303,4.519727674148303,1.276982975587151,0.037
2019-01-09,2382.0,125.45,-18.71739851290081,33.90235655659308,-2.120875771667716,True,False,1.0,False,True,0.0,1.0,-0.0136149636168905,-0.0,4.519727674148303,4.519727674148303,1.276982975587151,0.037
2019-01-10,2351.0,124.825,-18.682652299130815,18.937926760996106,-1.6358559423301353,False,False,1.0,False,False,0.0,1.0,-0.0031954369943354047,-0.0031954369943354047,4.516532237153967,4.516532237153967,1.276982975587151,0.037
2019-01-11,2369.0,125.025,-18.66073503655034,35.94160205529397,-0.8350410394143082,False,False,1.0,False,False,0.0,1.0,0.003616219505425594,0.003616219505425594,4.520148456659393,4.520148456659393,1.276982975587151,0.037
2019-01-12,2356.0,125.075,-18.631380111838823,25.680132511758984,-0.8687311620557132,False,False,1.0,False,False,0.0,1.0,-0.002189664776133793,-0.002189664776133793,4.5179587918832596,4.5179587918832596,1.276982975587151,0.037
2019-01-13,2356.0,125.075,-18.60434461205095,29.061597647727012,-0.5560150628367091,False,False,1.0,False,False,0.0,1.0,0.0007220819164030633,0.0007220819164030633,4.518680873799662,4.518680873799662,1.276982975587151,0.037
2019-01-14,2356.0,125.075,-18.579922663149162,32.11617290661843,-0.26284060545132726,False,False,1.0,False,False,0.0,1.0,0.0006527032233594093,0.0006527032233594093,4.519333577023021,4.519333577023021,1.276982975587151,0.037
2019-01-15,2341.0,125.5,-18.541275835430294,14.069882653498098,-1.612486483113026,False,False,1.0,False,False,0.0,1.0,-0.003866015514255127,-0.003866015514255127,4.515467561508766,4.515467561508766,1.276982975587151,0.037
2019-01-16,2274.0,127.025,-18.436461691957888,-67.89154642095082,-2.2186866868866377,True,False,1.0,False,False,0.0,1.0,-0.017756359362039127,-0.017756359362039127,4.497711202146727,4.497711202146727,1.276982975587151,0.037
2019-01-17,2322.0,127.725,-18.363413316957004,-23.46696590833335,-0.7785859325006974,False,False,1.0,False,False,0.0,1.0,0.009517920713118966,0.009517920713118966,4.507229122859846,4.507229122859846,1.276982975587151,0.037
2019-01-18,2335.0,127.0,-18.317876576488402,8.629674785972838,0.16595946729484334,False,True,0.0,False,False,0.0,0.0,0.006885666328781219,0.006885666328781219,4.514114789188627,4.514114789188627,1.276982975587151,0.037
2019-01-19,2307.0,126.675,-18.26213675347021,-6.356173245838818,-0.12536952763615716,False,False,0.0,False,True,0.0,0.0,-0.0032434400011382616,-0.0,4.514114789188627,4.514114789188627,1.276982975587151,0.037
2019-01-20,2307.0,126.675,-18.211020167813817,0.11902024218488805,0.19315422707651073,False,True,0.0,False,False,0.0,0.0,0.0014034158047058231,0.0,4.514114789188627,4.514114789188627,1.276982975587151,0.037
2019-01-21,2307.0,126.675,-18.164851565250164,5.967427971935649,0.5574021315668969,False,False,0.0,False,False,0.0,0.0,0.001269176733960626,0.0,4.514114789188627,4.514114789188627,1.276982975587151,0.037
2019-01-22,2307.0,126.675,-18.12318093294567,11.246055319107654,0.7679378803177501,False,False,0.0,False,False,0.0,0.0,0.0011468410891857855,0.0,4.514114789188627,4.514114789188627,1.276982975587151,0.037
2019-01-23,2246.0,125.05,-18.062949922925135,-12.771887861787945,-0.825620819814025,False,False,0.0,False,True,0.0,0.0,-0.005331666903181602,-0.0,4.514114789188627,4.514114789188627,1.276982975587151,0.037
