Date,CT,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_CT_pair,sharpe,CAGR
1997-01-12,75.2,65.62,-1.146236234911654,-0.016021734902736284,-1.1013332719704148,False,False,0.0,False,False,0.0,0.0,0.0007141569474865415,0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-13,75.2,65.62,-1.1447307208361575,0.08277009873134489,-0.758023932115744,False,False,0.0,False,False,0.0,0.0,0.000657222287152109,0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-14,75.65,65.57,-1.1439835003154277,0.6390018843174232,0.23749067610634153,False,True,0.0,False,False,0.0,0.0,0.003691942789062003,0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-15,75.46,65.97,-1.142620132531104,0.08134985692305463,-0.651411671989805,False,False,0.0,False,True,0.0,0.0,-0.00369701019510193,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-16,76.0,65.85,-1.1420999323167713,0.7927194569406169,0.7347135959826131,False,True,0.0,False,False,0.0,0.0,0.004704598862321217,0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-17,75.75,65.72,-1.141622774347141,0.7225512699058925,1.1086978207918723,False,False,0.0,False,False,0.0,0.0,-0.0004653758743479741,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-18,75.54,65.6,-1.1411014807988729,0.6837428595939485,0.8492468282246808,False,False,0.0,False,False,0.0,0.0,-0.0002580410646503882,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-19,75.54,65.6,-1.1406153370390923,0.7156338902355515,0.7304072910034357,False,False,0.0,False,False,0.0,0.0,0.00021209167748110477,0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-20,75.54,65.6,-1.140173229250759,0.7446361611502255,0.6291776264563583,False,False,0.0,False,False,0.0,0.0,0.00019291715650991234,0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-21,75.33,66.15,-1.1387558217297586,0.0013023925764628075,-1.7270200035621677,False,False,0.0,False,True,0.0,0.0,-0.004933892170704227,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-22,74.6,65.85,-1.1368377547571586,-0.2607661507588972,-1.6505277300212473,False,False,0.0,False,False,0.0,0.0,-0.0017534270035188717,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-23,75.57,65.37,-1.1368401398446522,1.2547600583550746,1.3993147535536667,False,True,0.0,False,False,0.0,0.0,0.010111243840314194,0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-24,76.08,64.9,-1.1383936942485597,2.1982492432684637,1.9202964683682064,False,False,0.0,False,False,0.0,0.0,0.006291532208395729,0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-25,76.0,64.65,-1.140303474511822,2.2793803728107065,1.4393530829311014,False,False,0.0,False,False,0.0,0.0,0.0005418834743288047,0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-26,76.0,64.65,-1.1421174895437582,2.1621043009960204,1.0200284016342105,False,False,0.0,False,False,0.0,0.0,-0.0007826863242278282,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-27,76.0,64.65,-1.1437760388169083,2.054879090486878,0.7245295562919366,False,False,0.0,False,False,0.0,0.0,-0.0007150963623141102,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-28,76.53,64.97,-1.1454817527797745,2.1080505218980505,0.6072968768012753,False,False,0.0,False,False,0.0,0.0,0.00035224077327259567,0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-29,76.45,64.57,-1.1475210478430995,2.3545659407710815,0.6593256730036936,False,False,0.0,False,False,0.0,0.0,0.0016374818699320013,0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-30,76.72,63.97,-1.1506203652178508,3.114815237014085,1.826735997799025,False,False,0.0,False,False,0.0,0.0,0.005057364788486175,0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-01-31,76.05,64.4,-1.1522170178975144,1.8472240474000614,-1.1113424417512052,False,False,0.0,False,True,0.0,0.0,-0.008436391152027095,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-02-01,76.42,64.75,-1.1534240063829027,1.7357955867070558,-1.1209045874632306,False,False,0.0,False,False,0.0,0.0,-0.0007374279301205401,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-02-02,76.42,64.75,-1.1544775683662036,1.6675774482883128,-1.0081824025825368,False,False,0.0,False,False,0.0,0.0,-0.00045126046978183197,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-02-03,76.42,64.75,-1.1554250670381399,1.6062269092804513,-0.9198674351336148,False,False,0.0,False,False,0.0,0.0,-0.00040566692051688445,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-02-04,76.3,63.82,-1.1574496313615725,2.431564526504431,0.6321300625088939,False,True,0.0,False,False,0.0,0.0,0.005496079216791536,0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-02-05,75.92,63.72,-1.159156256897546,2.058563310488367,-0.08495085485338619,False,False,0.0,False,True,0.0,0.0,-0.002490303366426337,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-02-06,76.28,63.75,-1.1610825674002134,2.260986328236399,0.3370717720745121,False,True,0.0,False,False,0.0,0.0,0.0013468020368390535,0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-02-07,75.84,63.97,-1.1620399465443603,1.5043046195572742,-1.1647681866423585,False,False,0.0,False,True,0.0,0.0,-0.005038642949261593,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-02-08,76.08,63.55,-1.163670876129009,2.1287158220014675,0.6013582794754951,False,True,0.0,False,False,0.0,0.0,0.004161873344384534,0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-02-09,76.08,63.55,-1.165277923977131,2.0265879312533315,0.19856160143326296,False,False,0.0,False,False,0.0,0.0,-0.0006802475834051599,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-02-10,76.08,63.55,-1.1667573252630528,1.9325719795329945,-0.19608494435797064,False,False,0.0,False,True,0.0,0.0,-0.0006258241451589532,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-02-11,75.86,63.42,-1.1680188684217558,1.7842433646922444,-0.8120725672294073,False,False,0.0,False,False,0.0,0.0,-0.000989281130594707,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-02-12,75.37,64.0,-1.167711041250986,0.6364933599369067,-2.2187035374647697,True,False,1.0,False,False,0.0,1.0,-0.0076463903505436135,-0.0,1.6311293488324212,1.6311293488324212,1.3939909657234553,0.0371
1997-02-13,74.92,64.4,-1.166058565370961,-0.17417160988989622,-1.9824462866053916,False,False,1.0,False,False,0.0,1.0,-0.00540392258362715,-0.00540392258362715,1.6257254262487941,1.6257254262487941,1.3939909657234553,0.0371
1997-02-14,74.75,64.92,-1.1633770613390622,-0.7764388221319223,-1.7232520762354102,False,False,1.0,False,False,0.0,1.0,-0.004007728802749133,-0.004007728802749133,1.6217176974460452,1.6217176974460452,1.3939909657234553,0.0371
1997-02-15,74.85,65.25,-1.1604067904038544,-0.8665430738515028,-1.314482874239455,False,False,1.0,False,False,0.0,1.0,-0.0005984347510415057,-0.0005984347510415057,1.6211192626950037,1.6211192626950037,1.3939909657234553,0.0371
1997-02-16,74.85,65.25,-1.1576345780766084,-0.6856562194987106,-0.9168130510237777,False,False,1.0,False,False,0.0,1.0,0.0012028198626122613,0.0012028198626122613,1.622322082557616,1.622322082557616,1.3939909657234553,0.0371
1997-02-17,74.85,65.25,-1.1551173260927259,-0.5214055275503711,-0.5987933319165761,False,False,1.0,False,False,0.0,1.0,0.0010933907279826124,0.0010933907279826124,1.6234154732855985,1.6234154732855985,1.3939909657234553,0.0371
1997-02-18,74.85,65.25,-1.1528424557296193,-0.37297023635765925,-0.2772174991850137,False,False,1.0,False,False,0.0,1.0,0.0009890874483188638,0.0009890874483188638,1.6244045607339173,1.6244045607339173,1.3939909657234553,0.0371
1997-02-19,73.09,65.67,-1.1480346789161402,-2.301437364422924,-2.022758416794231,True,False,1.0,False,False,0.0,1.0,-0.012987934130326093,-0.012987934130326093,1.6114166266035914,1.6114166266035914,1.3939909657234553,0.0371
1997-02-20,73.85,66.75,-1.1426529565414387,-2.4220848491410436,-1.6348022593931786,False,False,1.0,False,False,0.0,1.0,-0.0008036624647156979,-0.0008036624647156979,1.6106129641388756,1.6106129641388756,1.3939909657234553,0.0371
1997-02-21,75.18,67.6,-1.1380772611099998,-1.7540228510359697,-0.6599476568831294,False,False,1.0,False,False,0.0,1.0,0.00439185017649097,0.00439185017649097,1.6150048143153666,1.6150048143153666,1.3939909657234553,0.0371
1997-02-22,75.15,68.1,-1.133282927644466,-2.0265673725881186,-0.779097545906319,False,False,1.0,False,False,0.0,1.0,-0.0017892119953409687,-0.0017892119953409687,1.6132156023200257,1.6132156023200257,1.3939909657234553,0.0371
1997-02-23,75.15,68.1,-1.1288690093790157,-1.725979538710959,-0.3024448658574247,False,False,1.0,False,False,0.0,1.0,0.0019772135972366462,0.0019772135972366462,1.6151928159172622,1.6151928159172622,1.3939909657234553,0.0371
1997-02-24,75.15,68.1,-1.1248883169080135,-1.4548943814357074,0.15406633239354073,False,True,0.0,False,False,0.0,0.0,0.001786335514121077,0.001786335514121077,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-02-25,75.22,68.1,-1.121393924049332,-1.1469262277595078,0.7567772052719604,False,False,0.0,False,False,0.0,0.0,0.002031627405739972,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-02-26,75.96,68.1,-1.1191585134642579,-0.2546947669159607,1.977285757222598,False,False,0.0,False,False,0.0,0.0,0.005863205194596689,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-02-27,76.31,70.22,-1.1148613511219976,-1.9755640757866644,-0.5741047807121048,False,False,0.0,False,True,0.0,0.0,-0.011131427471147166,-0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-02-28,75.87,68.1,-1.1129523536799413,0.07794471439601125,1.7144454443031738,False,True,0.0,False,False,0.0,0.0,0.013540030077500854,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-01,75.63,69.62,-1.1092317379471281,-1.594713595879071,-0.42462205958417854,False,False,0.0,False,True,0.0,0.0,-0.010942798366671874,-0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-02,75.63,69.62,-1.1055736946762609,-1.3400406233612898,-0.22617438062419268,False,False,0.0,False,False,0.0,0.0,0.0016688919051230826,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-03,75.63,69.62,-1.1022378264270036,-1.1077974758480025,-0.011961097608546665,False,False,0.0,False,False,0.0,0.0,0.0015242272406680978,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-04,75.63,69.25,-1.099715670974096,-0.5253102149561499,0.6577792551261441,False,True,0.0,False,False,0.0,0.0,0.003837573346636394,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-05,74.78,69.42,-1.0962900071217836,-1.32445229439422,-0.4522201549638794,False,False,0.0,False,True,0.0,0.0,-0.005296384533237693,-0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-06,75.26,68.6,-1.0946576915282094,0.16648236116485293,1.433568099616552,False,True,0.0,False,False,0.0,0.0,0.009916194040371263,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-07,76.05,68.17,-1.0949014090485703,1.410570945158966,1.890224668635774,False,False,0.0,False,False,0.0,0.0,0.008255977820058944,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-08,77.88,68.32,-1.0973581411536222,2.9084917963845385,1.9328122453914585,False,False,0.0,False,False,0.0,0.0,0.009799843448258115,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-09,77.88,68.32,-1.099924655017714,2.733147569189782,1.337767907266502,False,False,0.0,False,False,0.0,0.0,-0.0011458395987987578,-0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-10,77.88,68.32,-1.1022982764943876,2.5709817499034386,0.9689537768141703,False,False,0.0,False,False,0.0,0.0,-0.0010585995075808336,-0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-11,78.81,67.7,-1.106360232353567,3.9094122696635054,1.302757280634678,False,False,0.0,False,False,0.0,0.0,0.008707471225782793,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-12,78.41,68.7,-1.108552372705234,2.252451995150423,0.2513586332978066,False,False,0.0,False,False,0.0,0.0,-0.010719975155852863,-0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-13,77.13,68.82,-1.1086345691322583,0.8337689523179819,-1.037789865740265,False,False,0.0,False,True,0.0,0.0,-0.009246678570834091,-0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-14,76.75,68.32,-1.1086219338444099,1.0089494797499299,-1.1347425798946449,False,False,0.0,False,False,0.0,0.0,0.0011487921870450024,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-15,76.74,68.7,-1.1080881203249422,0.6143461336764631,-1.2736889337305484,False,False,0.0,False,False,0.0,0.0,-0.0025813734877197184,-0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-16,76.74,68.7,-1.1075253911139846,0.6530056304692522,-0.9592317374390624,False,False,0.0,False,False,0.0,0.0,0.00025296248841557217,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-17,76.74,68.7,-1.1070045253414127,0.688789109044933,-0.7225620134229849,False,False,0.0,False,False,0.0,0.0,0.00023419854039391654,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-18,76.15,69.07,-1.1053540139423386,-0.1968017429973088,-1.1071810766261452,False,False,0.0,False,False,0.0,0.0,-0.005807274919343732,-0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-19,75.53,68.4,-1.1038241847267194,0.028425764692386224,-0.9622311893979254,False,False,0.0,False,False,0.0,0.0,0.0014912610745802723,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-20,75.27,68.7,-1.1017383091842599,-0.41942184095866253,-1.5680636538977226,False,False,0.0,False,False,0.0,0.0,-0.002966675416410065,-0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-21,75.65,67.47,-1.1017876528968793,1.3123870590475661,1.4151668547993275,False,True,0.0,False,False,0.0,0.0,0.011546346168520011,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-22,74.86,68.15,-1.1003151185777327,-0.1264753310724842,-0.7586639618794253,False,False,0.0,False,True,0.0,0.0,-0.00960224380947908,-0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-23,74.86,68.15,-1.09874924948953,-0.019761352711469726,-0.44419769422001376,False,False,0.0,False,False,0.0,0.0,0.0007126629386676401,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-24,74.86,68.15,-1.0972959931044357,0.07927806993269826,-0.1584995659405254,False,False,0.0,False,False,0.0,0.0,0.0006618480676032345,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-25,75.47,68.62,-1.0960863221482753,0.25655657418533906,0.27154641243756794,False,True,0.0,False,False,0.0,0.0,0.0011764962375572442,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-26,74.2,68.1,-1.0941834140760787,-0.3138904985809461,-0.7723505823622365,False,False,0.0,False,True,0.0,0.0,-0.0038358694729442805,-0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-27,74.24,68.17,-1.0922935172892783,-0.22164907361010933,-0.529890773261392,False,False,0.0,False,False,0.0,0.0,0.0006203120513154197,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-28,74.41,67.95,-1.0910408165823364,0.27377651323023144,0.23154130926671682,False,True,0.0,False,False,0.0,0.0,0.0033351611048157395,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-29,74.41,67.95,-1.0899766458706084,0.3460869130921509,1.2708430098547492,False,False,0.0,False,False,0.0,0.0,0.000487024274894629,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-30,74.41,67.95,-1.0890236975016567,0.41083975476242074,1.1561732756862562,False,False,0.0,False,False,0.0,0.0,0.0004363129712698968,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-03-31,74.41,67.95,-1.0881623927007353,0.469365415985024,1.0548539900076996,False,False,0.0,False,False,0.0,0.0,0.00039450900487694653,0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-04-01,72.97,68.42,-1.0850795883290703,-1.2711454334749845,-2.154471057535988,True,False,1.0,False,True,0.0,1.0,-0.01182322740805348,-0.0,1.6169791514313834,1.6169791514313834,1.3939909657234553,0.0371
1997-04-02,73.25,68.2,-1.0825492728334034,-0.5798604072381153,-0.7718158134425268,False,False,1.0,False,False,0.0,1.0,0.004700065830378295,0.004700065830378295,1.6216792172617618,1.6216792172617618,1.3939909657234553,0.0371
1997-04-03,73.65,67.82,-1.0812568506156675,0.3191603912454468,0.5671310448527553,False,True,0.0,False,False,0.0,0.0,0.006116584997586407,0.006116584997586407,1.6277958022593482,1.6277958022593482,1.3939909657234553,0.0371
1997-04-04,73.88,68.07,-1.080192230708159,0.3513148556956196,0.4969239317462199,False,False,0.0,False,False,0.0,0.0,0.0002181314107692872,0.0,1.6277958022593482,1.6277958022593482,1.3939909657234553,0.0371
1997-04-05,74.53,67.62,-1.0805862867160936,1.460755292257744,1.5806480522428759,False,False,0.0,False,False,0.0,0.0,0.007516572586525771,0.0,1.6277958022593482,1.6277958022593482,1.3939909657234553,0.0371
1997-04-06,74.53,67.62,-1.0811524289666308,1.4224727532764234,1.198780435400572,False,False,0.0,False,False,0.0,0.0,-0.00025930086811427677,-0.0,1.6277958022593482,1.6277958022593482,1.3939909657234553,0.0371
1997-04-07,74.53,67.62,-1.0816976248262282,1.3856066092504449,0.9481965074528289,False,False,0.0,False,False,0.0,0.0,-0.00024964479744589126,-0.0,1.6277958022593482,1.6277958022593482,1.3939909657234553,0.0371
1997-04-08,74.6,66.97,-1.0831110802382222,2.064050956446252,1.2388810358455038,False,False,0.0,False,False,0.0,0.0,0.004611003304127807,0.0,1.6277958022593482,1.6277958022593482,1.3939909657234553,0.0371
1997-04-09,73.98,67.17,-1.0835450333154582,1.1982801122006776,0.2884380874223573,False,False,0.0,False,False,0.0,0.0,-0.005899159841595369,-0.0,1.6277958022593482,1.6277958022593482,1.3939909657234553,0.0371
1997-04-10,73.85,68.52,-1.0819210513942161,-0.28323044153168553,-1.6354799421462693,False,False,0.0,False,True,0.0,0.0,-0.010011340807414726,-0.0,1.6277958022593482,1.6277958022593482,1.3939909657234553,0.0371
