Date,QS,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_QS_pair,sharpe,CAGR
2001-09-11,243.5,72.3,-3.208915279403715,11.495425299111417,0.7473656582540553,False,False,0.0,False,False,0.0,0.0,0.0009261465042991929,0.0,2.6549768899213477,2.6549768899213477,1.5267168719654864,0.042
2001-09-12,258.0,72.3,-3.235151252367639,24.098564453819705,1.8996736840782231,False,False,0.0,False,False,0.0,0.0,0.02562126931122788,0.0,2.6549768899213477,2.6549768899213477,1.5267168719654864,0.042
2001-09-13,252.0,72.3,-3.254438062193424,16.704128103415457,0.7103676387698379,False,False,0.0,False,False,0.0,0.0,-0.015174428467092613,-0.0,2.6549768899213477,2.6549768899213477,1.5267168719654864,0.042
2001-09-14,253.75,72.12,-3.2738971152728857,17.636540046519457,0.6829814867904155,False,False,0.0,False,False,0.0,0.0,0.0019034119082744936,0.0,2.6549768899213477,2.6549768899213477,1.5267168719654864,0.042
2001-09-15,263.5,71.32,-3.30579293979131,27.730847534083807,1.7629787091537614,False,False,0.0,False,False,0.0,0.0,0.020218167771247318,0.0,2.6549768899213477,2.6549768899213477,1.5267168719654864,0.042
2001-09-16,263.5,71.32,-3.3367323950296464,25.524245586485648,1.077118354960412,False,False,0.0,False,False,0.0,0.0,-0.0044002166170103735,-0.0,2.6549768899213477,2.6549768899213477,1.5267168719654864,0.042
2001-09-17,263.5,71.32,-3.3650702956803284,23.503186512078997,0.5905460360273491,False,False,0.0,False,False,0.0,0.0,-0.004014045412533949,-0.0,2.6549768899213477,2.6549768899213477,1.5267168719654864,0.042
2001-09-18,253.0,71.35,-3.378774156602335,11.924463926423414,-1.2652017032513796,False,False,0.0,False,True,0.0,0.0,-0.023435126291967038,-0.0,2.6549768899213477,2.6549768899213477,1.5267168719654864,0.042
2001-09-19,243.75,71.15,-3.3797593964520987,3.2801189424331483,-1.8959734710985894,False,False,0.0,False,False,0.0,0.0,-0.017852106702249543,-0.0,2.6549768899213477,2.6549768899213477,1.5267168719654864,0.042
2001-09-20,228.5,69.65,-3.3674618733305364,-6.043719477471882,-1.8142976328584206,False,False,0.0,False,False,0.0,0.0,-0.020135978586269664,-0.0,2.6549768899213477,2.6549768899213477,1.5267168719654864,0.042
2001-09-21,228.5,69.12,-3.35642501319601,-3.4960969121082144,-1.2052635934196259,False,False,0.0,False,False,0.0,0.0,0.005532343449699021,0.0,2.6549768899213477,2.6549768899213477,1.5267168719654864,0.042
2001-09-22,226.75,68.02,-3.348609658390484,-1.0224289637207278,-0.8070973990494036,False,False,0.0,False,False,0.0,0.0,0.005442345175412523,0.0,2.6549768899213477,2.6549768899213477,1.5267168719654864,0.042
2001-09-23,226.75,68.02,-3.341797427585617,-0.5590610243736478,-0.5864916861755034,False,False,0.0,False,False,0.0,0.0,0.0010205014702309985,0.0,2.6549768899213477,2.6549768899213477,1.5267168719654864,0.042
2001-09-24,226.75,68.02,-3.3356283219955136,-0.13943846213481947,-0.367327014695835,False,False,0.0,False,False,0.0,0.0,0.000925013406377043,0.0,2.6549768899213477,2.6549768899213477,1.5267168719654864,0.042
2001-09-25,196.25,68.05,-3.294786719347639,-27.96023625160683,-2.185671728544835,True,False,1.0,False,False,0.0,1.0,-0.06616748836345089,-0.0,2.6549768899213477,2.6549768899213477,1.5267168719654864,0.042
2001-09-26,194.25,66.82,-3.2547960580768835,-23.235472600697335,-1.3632864034650887,False,False,1.0,False,False,0.0,1.0,0.011475240695356818,0.011475240695356818,2.6664521306167046,2.6664521306167046,1.5267168719654864,0.042
2001-09-27,195.5,66.97,-3.2187502576969567,-20.059704757965193,-0.8486385909473804,False,False,1.0,False,False,0.0,1.0,0.007725806752578817,0.007725806752578817,2.6741779373692838,2.6741779373692838,1.5267168719654864,0.042
2001-09-28,206.0,67.02,-3.197935954419209,-8.325667665175388,0.19965655626410736,False,True,0.0,False,False,0.0,0.0,0.027916537093654124,0.027916537093654124,2.7020944744629376,2.7020944744629376,1.5267168719654864,0.042
2001-09-29,209.0,66.22,-3.1872295024580257,-2.0583376527704615,0.7252987819618274,False,False,0.0,False,False,0.0,0.0,0.014920141919872188,0.0,2.7020944744629376,2.7020944744629376,1.5267168719654864,0.042
2001-09-30,209.0,66.22,-3.1786949731263716,-1.4931811204283179,0.7830753952940526,False,False,0.0,False,False,0.0,0.0,0.0013472365172484133,0.0,2.7020944744629376,2.7020944744629376,1.5267168719654864,0.042
2001-10-01,209.0,66.22,-3.171095298489335,-0.9899306659637546,0.8354347990873511,False,False,0.0,False,False,0.0,0.0,0.0012011039350388962,0.0,2.7020944744629376,2.7020944744629376,1.5267168719654864,0.042
2001-10-02,203.75,66.32,-3.1576561028903343,-5.665752743686937,0.5118908886481471,False,False,0.0,False,False,0.0,0.0,-0.011317061122982024,-0.0,2.7020944744629376,2.7020944744629376,1.5267168719654864,0.042
2001-10-03,205.75,66.27,-3.146964319823723,-2.799325474718131,0.6027888371250021,False,False,0.0,False,False,0.0,0.0,0.006918735061140535,0.0,2.7020944744629376,2.7020944744629376,1.5267168719654864,0.042
2001-10-04,199.0,66.62,-3.128203529370304,-9.400919126649683,-0.4782996760088584,False,False,0.0,False,True,0.0,0.0,-0.016204169755147997,-0.0,2.7020944744629376,2.7020944744629376,1.5267168719654864,0.042
2001-10-05,201.5,67.87,-3.108092380184483,-9.446229843120875,-1.2168827604641066,False,False,0.0,False,False,0.0,0.0,-0.00010985848140356826,-0.0,2.7020944744629376,2.7020944744629376,1.5267168719654864,0.042
2001-10-06,205.5,69.37,-3.0886198242872136,-8.75755721080401,-0.9964797374946428,False,False,0.0,False,False,0.0,0.0,0.0016406437966071249,0.0,2.7020944744629376,2.7020944744629376,1.5267168719654864,0.042
2001-10-07,205.5,69.37,-3.0708626692891343,-7.525743368587257,-0.49613716490582427,False,False,0.0,False,False,0.0,0.0,0.002943221203795625,0.0,2.7020944744629376,2.7020944744629376,1.5267168719654864,0.042
2001-10-08,205.5,69.37,-3.054820984746089,-6.412931711836194,-0.012245705580535081,False,False,0.0,False,False,0.0,0.0,0.0026659731220768693,0.0,2.7020944744629376,2.7020944744629376,1.5267168719654864,0.042
2001-10-09,201.0,69.25,-3.035477211806511,-9.206796917600911,-0.7699865487751739,False,False,0.0,False,False,0.0,0.0,-0.00679430696843409,-0.0,2.7020944744629376,2.7020944744629376,1.5267168719654864,0.042
2001-10-10,200.5,68.75,-3.018470859202877,-7.019871570197807,0.24527467528302696,False,True,0.0,False,False,0.0,0.0,0.005359850095013949,0.0,2.7020944744629376,2.7020944744629376,1.5267168719654864,0.042
2001-10-11,201.25,68.7,-3.0042289210218946,-5.14052687420417,1.7069724572771734,False,False,0.0,False,False,0.0,0.0,0.0046102989572810405,0.0,2.7020944744629376,2.7020944744629376,1.5267168719654864,0.042
2001-10-12,206.25,68.55,-2.997936100605962,0.7414803034613158,2.217428539319434,False,False,0.0,True,False,-1.0,-1.0,0.014285089187712395,0.0,2.7020944744629376,2.7020944744629376,1.5267168719654864,0.042
2001-10-13,198.5,67.05,-2.9894239040122628,-1.9408727640222025,1.0784541142961541,False,False,0.0,False,False,-1.0,-1.0,-0.006723685765509815,0.006723685765509815,2.7088181602284473,2.7088181602284473,1.5267168719654864,0.042
2001-10-14,198.5,67.05,-2.981263051496255,-1.3936876028238885,0.9598305628039911,False,False,0.0,False,False,-1.0,-1.0,0.001373478491817438,-0.001373478491817438,2.70744468173663,2.70744468173663,1.5267168719654864,0.042
2001-10-15,198.5,67.05,-2.9737850720438823,-0.892289080542298,0.8581480684850328,False,False,0.0,False,False,-1.0,-1.0,0.0012601363133732308,-0.0012601363133732308,2.7061845454232567,2.7061845454232567,1.5267168719654864,0.042
2001-10-16,194.25,65.7,-2.966707830450533,-0.6627044606000538,0.7184277052959323,False,False,0.0,False,False,-1.0,-1.0,0.0005899450726154774,-0.0005899450726154774,2.7055946003506413,2.7055946003506413,1.5267168719654864,0.042
2001-10-17,196.5,67.17,-2.957719143531028,-2.1699948709791386,0.05500567473251521,False,False,0.0,False,False,-1.0,-1.0,-0.0038142835487072007,0.0038142835487072007,2.709408883899348,2.709408883899348,1.5267168719654864,0.042
2001-10-18,189.25,66.85,-2.941704240353566,-7.40292846763586,-1.907658397483027,False,False,0.0,False,True,0.0,0.0,-0.01356023292550781,0.01356023292550781,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-10-19,190.5,66.75,-2.9277853789303148,-4.92967404359851,-0.9940455847788995,False,False,0.0,False,False,0.0,0.0,0.006408562467155469,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-10-20,190.5,66.57,-2.9158757807136717,-3.6098507221091154,-0.3167376293481847,False,False,0.0,False,False,0.0,0.0,0.0034315900100099156,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-10-21,190.5,66.57,-2.9051783122605155,-2.897720247182491,0.042442056221826834,False,True,0.0,False,False,0.0,0.0,0.0018550005310479592,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-10-22,190.5,66.57,-2.895488439964906,-2.252665448463773,0.3823414592905776,False,False,0.0,False,False,0.0,0.0,0.0016831058381913818,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-10-23,193.5,66.2,-2.8915473570098023,2.0795649659510786,1.7095138984815827,False,False,0.0,False,False,0.0,0.0,0.011254872488210806,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-10-24,191.5,65.92,-2.8873101462912323,1.1685151564819591,1.1959362358770476,False,False,0.0,False,False,0.0,0.0,-0.0023859997030954254,-0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-10-25,195.5,65.4,-2.8899230615069618,6.499031777444685,1.7867353247055902,False,False,0.0,False,False,0.0,0.0,0.013863467355112971,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-10-26,196.0,65.05,-2.8951220000245583,7.672313898402479,1.5271700353383697,False,False,0.0,False,False,0.0,0.0,0.003052817070919098,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-10-27,191.0,65.67,-2.8921598723077726,1.0718611855485563,-0.03453193256772438,False,False,0.0,False,True,0.0,0.0,-0.017327291004010013,-0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-10-28,191.0,65.67,-2.8882519957189743,1.3284914411349575,-0.1362178119009813,False,False,0.0,False,False,0.0,0.0,0.0006741514660709558,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-10-29,191.0,65.67,-2.8845116535113666,1.5741197139085443,-0.25618612619963554,False,False,0.0,False,False,0.0,0.0,0.0006456665687120632,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-10-30,192.75,65.87,-2.882496742358631,2.879939580836947,-0.0596551244279284,False,False,0.0,False,False,0.0,0.0,0.0034128369158111242,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-10-31,190.0,65.92,-2.8774092904369923,0.32117957439345446,-0.9070622861204884,False,False,0.0,False,False,0.0,0.0,-0.006739275062999861,-0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-01,183.75,66.22,-2.8637180013216583,-5.885406047520206,-1.8910389940095715,False,False,0.0,False,False,0.0,0.0,-0.016622464406452344,-0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-02,182.5,68.15,-2.841706912986017,-11.162326119997061,-1.8940805777747476,False,False,0.0,False,False,0.0,0.0,-0.014028305617169914,-0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-03,175.25,67.4,-2.814190952696804,-14.42647021176461,-1.7188077641479802,False,False,0.0,False,False,0.0,0.0,-0.008944662440829204,-0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-04,175.25,67.4,-2.7881355665891134,-12.67033718810626,-1.1042668188222362,False,False,0.0,False,False,0.0,0.0,0.004835562940672521,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-05,175.25,67.4,-2.7644194919426197,-11.071873756932575,-0.6806450964228796,False,False,0.0,False,False,0.0,0.0,0.004420873268058052,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-06,176.75,66.42,-2.7480220371781208,-5.773623709370781,0.23143556605062024,False,True,0.0,False,False,0.0,0.0,0.01474711667630724,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-07,175.5,65.17,-2.736594647417927,-2.8438731722262958,0.9837697254728635,False,False,0.0,False,False,0.0,0.0,0.008279783145258783,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-08,176.0,65.65,-2.725778950934519,-2.947388128851202,1.1942861971663732,False,False,0.0,False,False,0.0,0.0,-0.0002916346480829113,-0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-09,183.0,64.75,-2.7272540420034894,6.410300780274071,1.9083981548122895,False,False,0.0,False,False,0.0,0.0,0.026023239624022965,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-10,191.75,63.25,-2.7458469170719395,18.07518249519984,1.9503886752381623,False,False,0.0,False,False,0.0,0.0,0.03192142721607172,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-11,191.75,63.25,-2.7655767407059533,16.82727115034845,1.3589353464929157,False,False,0.0,False,False,0.0,0.0,-0.0034033383087049137,-0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-12,191.75,63.25,-2.7840225036929063,15.660576641423688,0.9908235014005509,False,False,0.0,False,False,0.0,0.0,-0.003171749504912227,-0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-13,182.75,61.75,-2.7950555199737286,10.155321641622265,0.3296862485675437,False,False,0.0,False,False,0.0,0.0,-0.015492718296034751,-0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-14,187.75,62.77,-2.806824020636209,11.565656224665162,0.29450979310466574,False,False,0.0,False,False,0.0,0.0,0.003875244552114952,0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-15,173.0,63.2,-2.7983404533134877,-3.855116649412423,-1.5035760104785372,False,False,0.0,False,True,0.0,0.0,-0.04407759709723109,-0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-16,161.75,64.55,-2.769052761410914,-16.992355749074505,-2.0082378838884978,True,False,1.0,False,False,0.0,1.0,-0.038583066191781284,-0.0,2.7229691168248564,2.7229691168248564,1.5267168719654864,0.042
2001-11-17,162.5,64.95,-2.7385060982615577,-15.36597108208818,-1.3719122018522651,False,False,1.0,False,False,0.0,1.0,0.004778340977553482,0.004778340977553482,2.7277474578024097,2.7277474578024097,1.5267168719654864,0.042
2001-11-18,162.5,64.95,-2.7102090283170766,-13.528076389194126,-0.9669640872924403,False,False,1.0,False,False,0.0,1.0,0.005429076112378606,0.005429076112378606,2.733176533914788,2.733176533914788,1.5267168719654864,0.042
2001-11-19,162.5,64.95,-2.684506350683436,-11.858687476889173,-0.6550909180427799,False,False,1.0,False,False,0.0,1.0,0.004955754369313942,0.004955754369313942,2.738132288284102,2.738132288284102,1.5267168719654864,0.042
2001-11-20,157.25,66.27,-2.650463835537189,-18.3962383810495,-0.9231648624588017,False,False,1.0,False,False,0.0,1.0,-0.019638404254592755,-0.019638404254592755,2.7184938840295096,2.7184938840295096,1.5267168719654864,0.042
2001-11-21,169.5,66.65,-2.631744555197664,-5.905774603924328,0.34365522214412825,False,True,0.0,False,False,0.0,0.0,0.03621413353101643,0.03621413353101643,2.754708017560526,2.754708017560526,1.5267168719654864,0.042
2001-11-22,167.0,66.95,-2.6128476487807255,-7.93015008586957,0.7125361085948724,False,False,0.0,False,False,0.0,0.0,-0.005920435742320052,-0.0,2.754708017560526,2.754708017560526,1.5267168719654864,0.042
2001-11-23,175.0,66.95,-2.605257890759199,0.5779842136716411,1.8387543408467746,False,False,0.0,False,False,0.0,0.0,0.024349164949995415,0.0,2.754708017560526,2.754708017560526,1.5267168719654864,0.042
2001-11-24,169.75,67.72,-2.5911387406532773,-5.721915517039946,0.6560569528915846,False,False,0.0,False,False,0.0,0.0,-0.018248840666086355,-0.0,2.754708017560526,2.754708017560526,1.5267168719654864,0.042
2001-11-25,169.75,67.72,-2.577256727485329,-4.781825585306478,0.6182617125732016,False,False,0.0,False,False,0.0,0.0,0.002730582510811426,0.0,2.754708017560526,2.754708017560526,1.5267168719654864,0.042
2001-11-26,169.75,67.72,-2.5645800490423047,-3.9233609211448766,0.5809158875365115,False,False,0.0,False,False,0.0,0.0,0.0024997270478600846,0.0,2.754708017560526,2.754708017560526,1.5267168719654864,0.042
2001-11-27,164.25,67.42,-2.5474246922408543,-7.497372750878412,-0.147874704311073,False,False,0.0,False,True,0.0,0.0,-0.010637023142390603,-0.0,2.754708017560526,2.754708017560526,1.5267168719654864,0.042
2001-11-28,169.5,67.72,-2.536454955333905,-2.268729575212035,0.8596889138820749,False,True,0.0,False,False,0.0,0.0,0.015321190377373967,0.0,2.754708017560526,2.754708017560526,1.5267168719654864,0.042
2001-11-29,163.5,67.67,-2.520218211370371,-7.043166363432988,-0.7642128648770504,False,False,0.0,False,True,0.0,0.0,-0.01429287370311432,-0.0,2.754708017560526,2.754708017560526,1.5267168719654864,0.042
2001-11-30,162.75,67.87,-2.503057762614437,-7.132530348641865,-0.8620402353851435,False,False,0.0,False,False,0.0,0.0,-0.00026865678205078674,-0.0,2.754708017560526,2.754708017560526,1.5267168719654864,0.042
2001-12-01,163.75,67.22,-2.490348455745432,-3.6512231952079333,0.8397020616361969,False,True,0.0,False,False,0.0,0.0,0.01051274133866557,0.0,2.754708017560526,2.754708017560526,1.5267168719654864,0.042
2001-12-02,163.75,67.22,-2.47931298881811,-2.9094191083533474,0.9662484923212376,False,False,0.0,False,False,0.0,0.0,0.0022451057504850403,0.0,2.754708017560526,2.754708017560526,1.5267168719654864,0.042
2001-12-03,163.75,67.22,-2.4694151279473857,-2.244084900623278,1.0320236604365525,False,False,0.0,False,False,0.0,0.0,0.0020177290153076876,0.0,2.754708017560526,2.754708017560526,1.5267168719654864,0.042
2001-12-04,171.25,67.2,-2.469535880380519,5.2971888384290935,2.0860851648075487,False,False,0.0,True,False,-1.0,-1.0,0.02236420779849005,0.0,2.754708017560526,2.754708017560526,1.5267168719654864,0.042
2001-12-05,168.0,67.05,-2.4676328564426813,2.5452169755182297,1.0992281607892924,False,False,0.0,False,False,-1.0,-1.0,-0.008252908649113058,0.008252908649113058,2.762960926209639,2.762960926209639,1.5267168719654864,0.042
2001-12-06,168.25,67.17,-2.4655379240380912,2.6398176423614075,0.9099038664068593,False,False,0.0,False,False,-1.0,-1.0,0.0002833541459635322,-0.0002833541459635322,2.7626775720636756,2.7626775720636756,1.5267168719654864,0.042
2001-12-07,161.25,66.75,-2.456442370036267,-2.717528199920821,-0.4126358161185363,False,False,0.0,False,True,0.0,0.0,-0.01647311530819123,0.01647311530819123,2.7791506873718665,2.7791506873718665,1.5267168719654864,0.042
2001-12-08,155.25,65.95,-2.4422399361379528,-5.815723788297987,-1.2885224134335669,False,False,0.0,False,False,0.0,0.0,-0.00979463034993072,-0.0,2.7791506873718665,2.7791506873718665,1.5267168719654864,0.042
2001-12-09,155.25,65.95,-2.428413512442575,-4.9038711455878286,-0.9723853167327495,False,False,0.0,False,False,0.0,0.0,0.0028910635731837766,0.0,2.7791506873718665,2.7791506873718665,1.5267168719654864,0.042
2001-12-10,155.25,65.95,-2.4157230219953907,-4.06693330059602,-0.7096297379288525,False,False,0.0,False,False,0.0,0.0,0.002660603376871917,0.0,2.7791506873718665,2.7791506873718665,1.5267168719654864,0.042
2001-12-11,155.5,65.12,-2.406898741922371,-1.2372460739848066,-0.05025813126834215,False,False,0.0,False,False,0.0,0.0,0.009062619089141969,0.0,2.7791506873718665,2.7791506873718665,1.5267168719654864,0.042
2001-12-12,152.75,65.12,-2.396003693098549,-3.277760494577535,-0.36566722834652376,False,False,0.0,False,False,0.0,0.0,-0.006608359414630064,-0.0,2.7791506873718665,2.7791506873718665,1.5267168719654864,0.042
2001-12-13,156.0,64.55,-2.391202198630704,1.6478980783880672,1.2734924873628375,False,True,0.0,False,False,0.0,0.0,0.01587119449962583,0.0,2.7791506873718665,2.7791506873718665,1.5267168719654864,0.042
2001-12-14,159.25,63.7,-2.39401887182592,6.750997864688884,2.0487914819128425,False,False,0.0,True,False,-1.0,-1.0,0.016369257804667726,0.0,2.7791506873718665,2.7791506873718665,1.5267168719654864,0.042
2001-12-15,167.0,63.52,-2.40762409241588,14.067717649743287,1.9863695238894383,False,False,0.0,False,False,-1.0,-1.0,0.02286958893708693,-0.02286958893708693,2.75628109843478,2.75628109843478,1.5267168719654864,0.042
2001-12-16,167.0,63.52,-2.4218040874807873,13.167004363220371,1.3568831298322797,False,False,0.0,False,False,-1.0,-1.0,-0.0028074209908965464,0.0028074209908965464,2.759088519425676,2.759088519425676,1.5267168719654864,0.042
2001-12-17,167.0,63.52,-2.435008928592233,12.32823285582134,0.9718058884370788,False,False,0.0,False,False,-1.0,-1.0,-0.0026075384695576323,0.0026075384695576323,2.761696057895234,2.761696057895234,1.5267168719654864,0.042
2001-12-18,167.5,63.47,-2.4478332281308792,12.136025010533103,0.7390974331217477,False,False,0.0,False,False,-1.0,-1.0,-0.0005953214362008273,0.0005953214362008273,2.762291379331435,2.762291379331435,1.5267168719654864,0.042
2001-12-19,170.5,64.97,-2.458818775069954,10.750544183705102,0.368010417735543,False,False,0.0,False,False,-1.0,-1.0,-0.004195255442294175,0.004195255442294175,2.766486634773729,2.766486634773729,1.5267168719654864,0.042
2001-12-20,173.75,65.05,-2.472385384617511,12.921330730630928,0.5816800864511509,False,False,0.0,False,False,-1.0,-1.0,0.0064881199738950675,-0.0064881199738950675,2.759998514799834,2.759998514799834,1.5267168719654864,0.042
2001-12-21,171.75,64.32,-2.4850199206993207,11.913518700619704,0.07089709097441636,False,False,0.0,False,False,-1.0,-1.0,-0.0030393640478403507,0.0030393640478403507,2.7630378788476744,2.7630378788476744,1.5267168719654864,0.042
2001-12-22,167.0,65.8,-2.486244555612421,3.4051082407027025,-2.3679298870579966,True,False,1.0,False,True,0.0,1.0,-0.0257366664519181,0.0257366664519181,2.7887745452995922,2.7887745452995922,1.5267168719654864,0.042
2001-12-23,167.0,65.8,-2.4856674688653513,3.4430805486598786,-1.5905325581886018,False,False,1.0,False,False,0.0,1.0,0.00011487373496886014,0.00011487373496886014,2.788889419034561,2.788889419034561,1.5267168719654864,0.042
2001-12-24,167.0,65.8,-2.4848694064715198,3.495593054174009,-1.1859193935270749,False,False,1.0,False,False,0.0,1.0,0.00015888594648221353,0.00015888594648221353,2.7890483049810433,2.7890483049810433,1.5267168719654864,0.042
2001-12-25,167.0,66.17,-2.482982189336869,2.7010685315793808,-1.0464586091015158,False,False,1.0,False,False,0.0,1.0,-0.0023982103385394166,-0.0023982103385394166,2.786650094642504,2.786650094642504,1.5267168719654864,0.042
2001-12-26,167.0,66.17,-2.481087738572342,2.8264243386681187,-0.7937434802827296,False,False,1.0,False,False,0.0,1.0,0.00037851995539925137,0.00037851995539925137,2.787028614597903,2.787028614597903,1.5267168719654864,0.042
2001-12-27,167.0,66.32,-2.478893623853764,2.599774866018379,-0.6474524956159132,False,False,1.0,False,False,0.0,1.0,-0.0006839146610661109,-0.0006839146610661109,2.786344699936837,2.786344699936837,1.5267168719654864,0.042
2001-12-28,175.5,66.05,-2.4879816651298463,11.16881101817367,1.5172041471268038,False,True,0.0,False,False,0.0,0.0,0.025215567110920916,0.025215567110920916,2.8115602670477577,2.8115602670477577,1.5267168719654864,0.042
2001-12-29,172.5,67.3,-2.490574231875786,4.884354194759595,0.19877980555191796,False,False,0.0,False,False,0.0,0.0,-0.018477411730164064,-0.0,2.8115602670477577,2.8115602670477577,1.5267168719654864,0.042
2001-12-30,172.5,67.3,-2.4919945276579187,4.788768288622066,0.10571723542067261,False,False,0.0,False,False,0.0,0.0,-0.0002809604658161923,-0.0,2.8115602670477577,2.8115602670477577,1.5267168719654864,0.042
2001-12-31,172.5,67.3,-2.4931250515089025,4.71268403345087,0.023317760627459827,False,False,0.0,False,False,0.0,0.0,-0.00022358827849661963,-0.0,2.8115602670477577,2.8115602670477577,1.5267168719654864,0.042
2002-01-01,169.25,68.17,-2.4875659620355397,-0.327371631962734,-1.3573367353816341,False,False,0.0,False,True,0.0,0.0,-0.014874995609528728,-0.0,2.8115602670477577,2.8115602670477577,1.5267168719654864,0.042
2002-01-02,169.25,68.17,-2.481505496131011,0.0857703287489926,-1.0448308561298452,False,False,0.0,False,False,0.0,0.0,0.0012208173430327356,0.0,2.8115602670477577,2.8115602670477577,1.5267168719654864,0.042
2002-01-03,174.75,70.52,-2.4754820645749973,0.17900480617120706,-0.8729901463532755,False,False,0.0,False,False,0.0,0.0,0.0002669020147800769,0.0,2.8115602670477577,2.8115602670477577,1.5267168719654864,0.042
2002-01-04,173.0,70.57,-2.4677537070412106,-1.1493791058982197,-1.0077473536840114,False,False,0.0,False,False,0.0,0.0,-0.003826548431371966,-0.0,2.8115602670477577,2.8115602670477577,1.5267168719654864,0.042
2002-01-05,174.5,70.07,-2.463734000026594,1.8661586181365806,-0.0054181946391677486,False,False,0.0,False,False,0.0,0.0,0.008686959796344281,0.0,2.8115602670477577,2.8115602670477577,1.5267168719654864,0.042
2002-01-06,174.5,70.07,-2.460585886125623,2.086746959177617,0.24635875569897514,False,True,0.0,False,False,0.0,0.0,0.0006358602304971013,0.0,2.8115602670477577,2.8115602670477577,1.5267168719654864,0.042
2002-01-07,174.5,70.07,-2.457831277269832,2.2797624017028966,0.5640132318316939,False,False,0.0,False,False,0.0,0.0,0.0005566892889272393,0.0,2.8115602670477577,2.8115602670477577,1.5267168719654864,0.042
2002-01-08,174.0,70.42,-2.4537559985783486,1.2065025801126978,0.339806879371096,False,False,0.0,False,False,0.0,0.0,-0.003094809532402297,-0.0,2.8115602670477577,2.8115602670477577,1.5267168719654864,0.042
2002-01-09,173.75,70.12,-2.450421618312175,1.9264361239502534,0.7049694482497769,False,False,0.0,False,False,0.0,0.0,0.002083300399957044,0.0,2.8115602670477577,2.8115602670477577,1.5267168719654864,0.042
2002-01-10,166.5,70.75,-2.437103918897971,-5.925102262031459,-2.246562765405777,True,False,1.0,False,True,0.0,1.0,-0.02316599842732065,-0.0,2.8115602670477577,2.8115602670477577,1.5267168719654864,0.042
2002-01-11,165.75,70.37,-2.4237590120410335,-4.809921677327537,-1.3555670503234576,False,False,1.0,False,False,0.0,1.0,0.0033159312670349374,0.0033159312670349374,2.814876198314793,2.814876198314793,1.5267168719654864,0.042
2002-01-12,169.25,69.87,-2.417069759111208,0.3693359308998936,0.1495814990459798,False,True,0.0,False,False,0.0,0.0,0.015317325988420269,0.015317325988420269,2.830193524303213,2.830193524303213,1.5267168719654864,0.042
2002-01-13,169.25,69.87,-2.4118484847173587,0.7341463727981363,0.30972139193554377,False,False,0.0,False,False,0.0,0.0,0.0010800690418543328,0.0,2.830193524303213,2.830193524303213,1.5267168719654864,0.042
2002-01-14,169.25,69.87,-2.407261129667163,1.0546648701553067,0.4614242680560641,False,False,0.0,False,False,0.0,0.0,0.0009498382819067241,0.0,2.830193524303213,2.830193524303213,1.5267168719654864,0.042
2002-01-15,160.75,70.67,-2.3909421335022216,-8.21788057460202,-1.6467678988991916,False,False,0.0,False,True,0.0,0.0,-0.02812266483272908,-0.0,2.830193524303213,2.830193524303213,1.5267168719654864,0.042
