Date,CC,DC,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_CC_pair,sharpe,CAGR
2011-09-04,3092.0,21.67,-73.86561009303882,1491.3322292838486,1.0634800635765818,False,False,0.0,False,False,0.0,0.0,-0.0006062987545368568,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-05,3092.0,21.67,-73.98963879198989,1488.644527377579,1.041534819665026,False,False,0.0,False,False,0.0,0.0,-0.0005724171304901385,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-06,3092.0,21.67,-74.1043753801364,1486.158185512444,1.0209569145654638,False,False,0.0,False,False,0.0,0.0,-0.000529251933827838,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-07,2977.0,21.67,-73.95946624435216,1374.2983664848887,0.3074562894315849,False,False,0.0,False,False,0.0,0.0,-0.024425132460364755,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-08,2946.0,21.67,-73.63393766736563,1350.3525707481867,0.1529140180636867,False,False,0.0,False,False,0.0,0.0,-0.005272491119075429,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-09,2909.0,21.67,-73.160036375059,1323.6220117524715,-0.019100522191659766,False,False,0.0,False,True,0.0,0.0,-0.0059475547151605175,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-10,2868.0,21.67,-72.55112579011099,1295.817104128295,-0.19775162439864016,False,False,0.0,False,False,0.0,0.0,-0.006262108628459529,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-11,2868.0,21.67,-71.90856976594836,1309.741293171899,-0.1102013986630844,False,False,0.0,False,False,0.0,0.0,0.003145814550361519,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-12,2868.0,21.67,-71.28081018451354,1323.3448433015915,-0.02478542218366069,False,False,0.0,False,False,0.0,0.0,0.0030828491342774,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-13,2851.0,21.67,-70.65277360854297,1319.9543959028736,-0.04769265134097118,False,False,0.0,False,False,0.0,0.0,-0.0007737133989541146,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-14,2848.0,21.67,-70.04772869582433,1330.0657191614866,0.015458162296419596,False,True,0.0,False,False,0.0,0.0,0.0023159586489861503,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-15,2793.0,21.67,-69.36308110953505,1289.9020323563755,-0.24085973059874316,False,False,0.0,False,True,0.0,0.0,-0.009348875911957065,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-16,2784.0,21.67,-68.65443502835278,1296.258392935595,-0.19873982197858808,False,False,0.0,False,False,0.0,0.0,0.0014880021227659942,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-17,2784.0,21.67,-67.96800419102354,1311.1333491805199,-0.10347566254455533,False,False,0.0,False,False,0.0,0.0,0.0034943439541525725,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-18,2784.0,21.67,-67.32407146397324,1325.0873713756998,-0.014399716795699768,False,False,0.0,False,False,0.0,0.0,0.0032887837710917794,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-19,2784.0,21.67,-66.72998824240918,1337.961154786993,0.06749175211185708,False,True,0.0,False,False,0.0,0.0,0.0030434196664321156,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-20,2784.0,21.67,-66.18679107541227,1349.732237395816,0.14207482498885593,False,False,0.0,False,False,0.0,0.0,0.002790501521305994,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-21,2730.0,21.67,-65.57628423967063,1308.9619205263373,-0.1183831840287048,False,False,0.0,False,True,0.0,0.0,-0.009821715939220715,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-22,2727.0,21.67,-64.9568373436061,1319.3853347640559,-0.053445646916319055,False,False,0.0,False,False,0.0,0.0,0.0025210122542637893,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-23,2680.0,21.67,-64.26112388295901,1287.4614454562782,-0.25948102072376256,False,False,0.0,False,False,0.0,0.0,-0.007838818191705095,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-24,2634.0,21.67,-63.46379042971881,1258.7396613879932,-0.4452946783702394,False,False,0.0,False,False,0.0,0.0,-0.007163861072246639,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-25,2634.0,21.67,-62.65684595769373,1276.2261480967768,-0.33445853673110193,False,False,0.0,False,False,0.0,0.0,0.004380630606226914,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-26,2634.0,21.67,-61.88320731672035,1292.9908974466698,-0.22833772685754652,False,False,0.0,False,False,0.0,0.0,0.004217537348310534,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-27,2678.0,21.67,-61.25573080465337,1350.5883134631615,0.1390824637604909,False,True,0.0,False,False,0.0,0.0,0.014379899127495585,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-28,2721.0,21.67,-60.81750492245689,1403.0846683303591,0.4733801141769375,False,False,0.0,False,False,0.0,0.0,0.012997636879279724,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-29,2664.0,21.67,-60.364585251817395,1355.899437593117,0.1688105995310612,False,False,0.0,False,False,0.0,0.0,-0.011879163177241006,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-09-30,2694.0,21.67,-59.99052646713,1394.0052914572927,0.41154318599998,False,False,0.0,False,False,0.0,0.0,0.009540787268113197,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-01,2608.0,19.07,-59.8287353191037,1467.0660174646923,0.8773650210373071,False,False,0.0,False,False,0.0,0.0,0.019488400261983407,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-02,2608.0,19.07,-59.76391794697576,1468.3020847511723,0.8825905624431517,False,False,0.0,False,False,0.0,0.0,0.0003298204162749059,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-03,2608.0,19.07,-59.74546630710053,1468.653957523593,0.8818325524048879,False,False,0.0,False,False,0.0,0.0,9.389919383801755e-05,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-04,2575.0,19.07,-59.68334127771906,1436.8386818338975,0.6759436898245973,False,False,0.0,False,False,0.0,0.0,-0.008568244943747486,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-05,2592.0,19.07,-59.63680869358604,1454.7260582133142,0.7875858223802994,False,False,0.0,False,False,0.0,0.0,0.004796476917125312,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-06,2622.0,19.07,-59.66014633425736,1484.281009405712,0.9725270080884534,False,False,0.0,False,False,0.0,0.0,0.007860946859681686,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-07,2660.0,19.07,-59.79387135479107,1519.7308732641343,1.19416427705685,False,False,0.0,False,False,0.0,0.0,0.009328250888607715,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-08,2652.0,19.07,-59.95991981656634,1508.56432909808,1.1184533223730901,False,False,0.0,False,False,0.0,0.0,-0.0029420981237183765,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-09,2652.0,19.07,-60.13555291349119,1505.215005939723,1.0919796413645828,False,False,0.0,False,False,0.0,0.0,-0.0008816827389794339,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-10,2652.0,19.07,-60.309257518530984,1501.9024591216141,1.0659021986400077,False,False,0.0,False,False,0.0,0.0,-0.0008712419348777408,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-11,2656.0,19.07,-60.48376383779789,1502.5746236131943,1.06519126428433,False,False,0.0,False,False,0.0,0.0,0.00017644773821968746,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-12,2604.0,19.07,-60.54261587604383,1449.4523152438442,0.7240438720010072,False,False,0.0,False,False,0.0,0.0,-0.014133732714048703,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-13,2633.0,19.07,-60.60353729502986,1477.2905437837805,0.8968716322201052,False,False,0.0,False,False,0.0,0.0,0.007347681014246575,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-14,2630.0,19.07,-60.65672305562519,1473.2762913292277,0.8674531416508158,False,False,0.0,False,False,0.0,0.0,-0.0010600859115654847,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-15,2671.0,19.07,-60.79143005263544,1511.7074288962422,1.1078803175757364,False,False,0.0,False,False,0.0,0.0,0.010033473123422522,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-16,2671.0,19.07,-60.96107484540893,1508.4723026980516,1.082606432454866,False,False,0.0,False,False,0.0,0.0,-0.0008439031757791714,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-17,2671.0,19.07,-61.141218877205816,1505.036956011685,1.0560214554859826,False,False,0.0,False,False,0.0,0.0,-0.000895329625795841,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-18,2622.0,19.07,-61.213650199830155,1454.655690689239,0.729546480005521,False,False,0.0,False,False,0.0,0.0,-0.01329551004342751,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-19,2571.0,19.07,-61.11945236080818,1405.4520434793878,0.4104208750552553,False,False,0.0,False,False,0.0,0.0,-0.013168209743966052,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-20,2603.0,19.07,-61.01585724060682,1439.4276024216279,0.6253328557110156,False,False,0.0,False,False,0.0,0.0,0.009020285648586972,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-21,2562.0,19.07,-60.822663277098485,1402.1118113057319,0.3816764338059937,False,False,0.0,False,False,0.0,0.0,-0.0100260376518692,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-22,2566.0,19.07,-60.60162126346596,1410.327082505704,0.4315255463186845,False,False,0.0,False,False,0.0,0.0,0.0022074135428062675,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-23,2566.0,19.07,-60.3758423841595,1414.6326857340784,0.455864293965981,False,False,0.0,False,False,0.0,0.0,0.0011582399220682353,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-24,2566.0,19.07,-60.15703338417738,1418.8053733637373,0.4794408796552072,False,False,0.0,False,False,0.0,0.0,0.0011237460055894923,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-25,2627.0,19.07,-60.08451502269778,1481.1882985171533,0.8804183737904405,False,False,0.0,False,False,0.0,0.0,0.016534863144348627,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-26,2636.0,19.07,-60.107539077629674,1489.7492297896022,0.9317521966656759,False,False,0.0,False,False,0.0,0.0,0.0022634488807236524,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-27,2693.0,19.07,-60.30251905860707,1543.0309615523631,1.272708381746324,False,False,0.0,False,False,0.0,0.0,0.01386473094883014,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-28,2756.0,19.07,-60.71370239508337,1598.18969532576,1.624371749112319,False,False,0.0,False,False,0.0,0.0,0.01409335902343587,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-29,2748.0,19.07,-61.197672123529536,1580.9603926042917,1.5056343751274124,False,False,0.0,False,False,0.0,0.0,-0.004400799084872968,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-30,2748.0,19.07,-61.697602225204975,1571.426725565341,1.4379585703476572,False,False,0.0,False,False,0.0,0.0,-0.0024292238600957107,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-10-31,2748.0,19.07,-62.18449492853984,1562.1416817127451,1.371910228295793,False,False,0.0,False,False,0.0,0.0,-0.002360289339713298,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-01,2696.0,18.03,-62.660088324147154,1566.2386075156267,1.3928348544734301,False,False,0.0,False,False,0.0,0.0,0.0010708785474519758,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-02,2600.0,18.03,-62.90841260390056,1465.7613207516729,0.7321288673087049,False,False,0.0,False,False,0.0,0.0,-0.026907033908228666,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-03,2665.0,18.03,-63.17393138050971,1525.97401720941,1.124399092201299,False,False,0.0,False,False,0.0,0.0,0.015828676441785445,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-04,2720.0,18.03,-63.55547320430982,1574.0948181262938,1.4375855513076128,False,False,0.0,False,False,0.0,0.0,0.01244748607454487,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-05,2697.0,18.03,-63.93230668584495,1544.3005104542156,1.237292091350585,False,False,0.0,False,False,0.0,0.0,-0.007739385308642266,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-06,2697.0,18.03,-64.29268455075199,1537.8028975499417,1.1897431878907707,False,False,0.0,False,False,0.0,0.0,-0.0016849794581676252,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-07,2697.0,18.03,-64.63112958821416,1531.7007335244984,1.1446080409826158,False,False,0.0,False,False,0.0,0.0,-0.0015799304001141543,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-08,2728.0,18.03,-65.01259599261196,1555.8228942532062,1.2997590863340003,False,False,0.0,False,False,0.0,0.0,0.006184888551128732,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-09,2663.0,18.03,-65.26036659325857,1486.3555903235479,0.8327085977068805,False,False,0.0,False,False,0.0,0.0,-0.018092119091703076,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-10,2570.0,18.03,-65.22759378609818,1393.9464840366497,0.21168033652870494,False,False,0.0,False,False,0.0,0.0,-0.024668389251009892,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-11,2504.0,18.03,-64.90816706247554,1333.7057478635659,-0.19593848046362253,False,False,0.0,False,True,0.0,0.0,-0.016395185589193523,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-12,2489.0,18.03,-64.42140599869225,1327.4820498435786,-0.24224238387596178,False,False,0.0,False,False,0.0,0.0,-0.0017048808155348519,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-13,2489.0,18.03,-63.86787759144342,1337.4621670262752,-0.179964717048893,False,False,0.0,False,False,0.0,0.0,0.0027413853778150425,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-14,2489.0,18.03,-63.30181479253353,1347.6682792906204,-0.1154056567847564,False,False,0.0,False,False,0.0,0.0,0.0028113442653529344,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-15,2444.0,18.03,-62.65209026166024,1314.3828125822658,-0.3465729651051095,False,False,0.0,False,False,0.0,0.0,-0.009314222806390276,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-16,2253.0,18.03,-61.56174406754197,1143.0417544622183,-1.5202572769971316,False,False,0.0,False,False,0.0,0.0,-0.0509495050518083,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-17,2291.0,18.03,-60.37280772485244,1202.4782767209103,-1.114496872097449,False,False,0.0,False,False,0.0,0.0,0.017587258531074595,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-18,2374.0,18.03,-59.36523072222282,1303.6448900783225,-0.4241737349973332,False,False,0.0,False,False,0.0,0.0,0.029371714044813646,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-19,2308.0,18.03,-58.34389878132263,1256.0595049727528,-0.751483508908824,False,False,0.0,False,False,0.0,0.0,-0.014162567812137337,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-20,2308.0,18.03,-57.35634616565564,1273.865078633229,-0.6307350286090694,False,False,0.0,False,False,0.0,0.0,0.005327604683653658,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-21,2308.0,18.03,-56.42574294957495,1290.6438546191634,-0.5170730665100362,False,False,0.0,False,False,0.0,0.0,0.005045707964015071,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-22,2264.0,18.03,-55.463300863849994,1263.9966854247846,-0.7009817586670801,False,False,0.0,False,False,0.0,0.0,-0.008163952859786478,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-23,2250.0,18.03,-54.491848550578425,1267.511970633071,-0.6762835732004748,False,False,0.0,False,False,0.0,0.0,0.0010874859168387917,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-24,2246.0,18.03,-53.54595551936343,1280.5664219858772,-0.5852177698193094,False,False,0.0,False,False,0.0,0.0,0.004064991859765859,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-25,2246.0,18.03,-52.65140373564511,1296.6951906463187,-0.4738008549547846,False,False,0.0,False,False,0.0,0.0,0.005047646350741676,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-26,2238.0,18.03,-51.801452368817976,1304.0198137902119,-0.4227783143063888,False,False,0.0,False,False,0.0,0.0,0.0023091642172725544,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-27,2238.0,18.03,-51.00885916681724,1318.3102692222851,-0.3240939923894674,False,False,0.0,False,False,0.0,0.0,0.004525604682684777,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-28,2238.0,18.03,-50.277904714591,1331.4893779959243,-0.23339200471724655,False,False,0.0,False,False,0.0,0.0,0.004191147799411732,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-29,2221.0,18.03,-49.570032710310706,1327.252310233098,-0.2622617912278982,False,False,0.0,False,False,0.0,0.0,-0.0013603245542959264,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-11-30,2177.0,18.03,-48.80361928037719,1297.0707443747992,-0.46800331985317484,False,False,0.0,False,False,0.0,0.0,-0.009873164648072938,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-01,2162.0,19.07,-47.863657613489444,1249.2400493107561,-0.7940401821631661,False,False,0.0,False,False,0.0,0.0,-0.015555911951214686,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-02,2079.0,19.07,-46.68226266387094,1188.769250999981,-1.2034634774073376,False,False,0.0,False,False,0.0,0.0,-0.0203658130413544,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-03,2030.0,19.07,-45.316257591396294,1165.8189677320727,-1.3580813359773518,False,False,0.0,False,False,0.0,0.0,-0.007929802252184679,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-04,2030.0,19.07,-43.92000703707616,1192.4454658029576,-1.1759069912368754,False,False,0.0,False,False,0.0,0.0,0.009285437383439605,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-05,2030.0,19.07,-42.57342475212798,1218.1247899769196,-1.0009714436275414,False,False,0.0,False,False,0.0,0.0,0.009036049184493715,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-06,2035.0,19.07,-41.32581357751676,1246.9167350767552,-0.8052791669043842,False,False,0.0,False,False,0.0,0.0,0.010198758732190082,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-07,2000.0,19.07,-40.10363920547269,1235.223600351636,-0.8875816779585182,False,False,0.0,False,False,0.0,0.0,-0.0042293238348701506,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-08,1974.0,19.07,-38.88954629467914,1232.3763521604687,-0.9097933117549739,False,False,0.0,False,False,0.0,0.0,-0.0010484693611474357,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-09,1968.0,19.07,-37.72059342664804,1248.668283353822,-0.7996774675293093,False,False,0.0,False,False,0.0,0.0,0.006062493547944221,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-10,1936.0,19.07,-36.55312297516112,1238.9319448636775,-0.8679169086832321,False,False,0.0,False,False,0.0,0.0,-0.0036977162330278273,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-11,1936.0,19.07,-35.43868238227035,1260.1843269701044,-0.7217691414962527,False,False,0.0,False,False,0.0,0.0,0.008137014539687105,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-12,1936.0,19.07,-34.40048265420222,1279.9827957843636,-0.5859929153649525,False,False,0.0,False,False,0.0,0.0,0.007638247455325189,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-13,2021.0,19.07,-33.64082689672316,1379.4694310794894,0.09625955098242078,False,True,0.0,False,False,0.0,0.0,0.037365443408021184,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-14,2101.0,19.07,-33.23661162968893,1467.177816221832,0.6968733503714254,False,False,0.0,False,False,0.0,0.0,0.03207096448997396,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-15,2023.0,19.07,-32.85056878455117,1396.5396532786092,0.20982244861833554,False,False,0.0,False,False,0.0,0.0,-0.026661339933105595,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-16,2023.0,19.07,-32.49057675107446,1403.4047013570103,0.25577358615550494,False,False,0.0,False,False,0.0,0.0,0.0025978431437936635,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-17,2023.0,19.07,-32.15938488480824,1409.7205302467069,0.29796611542903845,False,False,0.0,False,False,0.0,0.0,0.002395735718522911,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-18,2023.0,19.07,-31.857066762230307,1415.485736844268,0.33523534289679463,False,False,0.0,False,False,0.0,0.0,0.0021916652109861354,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-19,2023.0,19.07,-31.58236446167466,1420.7243097158644,0.3688208363502509,False,False,0.0,False,False,0.0,0.0,0.0019954372376903727,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-20,2070.0,19.07,-31.439541023456645,1470.4479526826817,0.7077342097364472,False,False,0.0,False,False,0.0,0.0,0.018626212220430597,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-21,2185.0,19.07,-31.628197502340395,1581.8502736303685,1.46677874840942,False,False,0.0,False,False,0.0,0.0,0.03995564509827832,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-22,2244.0,19.07,-32.10724109612968,1631.7149122968071,1.798435494669179,False,False,0.0,False,False,0.0,0.0,0.017457864721247406,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-23,2221.0,19.07,-32.65885348323512,1598.1956640747062,1.5598657106946425,False,False,0.0,False,False,0.0,0.0,-0.011786763174476533,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-24,2218.0,19.07,-33.21612297792065,1584.5685348110533,1.458728255001001,False,False,0.0,False,False,0.0,0.0,-0.004779048498979073,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-25,2218.0,19.07,-33.75215637743571,1574.346377882301,1.3818404317148585,False,False,0.0,False,False,0.0,0.0,-0.0035721153845263394,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-26,2218.0,19.07,-34.25446469604796,1564.7673582463653,1.3100757812852475,False,False,0.0,False,False,0.0,0.0,-0.0033362046309439006,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-27,2218.0,19.07,-34.71828850967086,1555.9222381205766,1.2439237285374687,False,False,0.0,False,False,0.0,0.0,-0.0030711393431324513,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-28,2216.0,19.07,-35.13844236767283,1545.9099040484791,1.1713888003077484,False,False,0.0,False,False,0.0,0.0,-0.00346916892377765,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-29,2133.0,19.07,-35.33261420970334,1459.2070470209574,0.5811363305445612,False,False,0.0,False,False,0.0,0.0,-0.030890364369590584,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-30,2083.0,19.07,-35.29355259246405,1409.9519520617105,0.24578736388899547,False,False,0.0,False,False,0.0,0.0,-0.017871638702414146,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2011-12-31,2109.0,19.07,-35.197977578703735,1437.7745675741198,0.43207740256288035,False,False,0.0,False,False,0.0,0.0,0.010007323574524957,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2012-01-01,2109.0,18.77,-35.102653268910466,1450.1231981425506,0.5127843253338477,False,False,0.0,False,False,0.0,0.0,0.004461409033864475,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2012-01-02,2109.0,18.77,-35.01134573452981,1451.8370405628755,0.5213530373064357,False,False,0.0,False,False,0.0,0.0,0.0006195739171757443,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2012-01-03,2109.0,18.77,-34.925788930125655,1453.4429417815413,0.5288100960484384,False,False,0.0,False,False,0.0,0.0,0.0005808891568693928,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2012-01-04,2115.0,18.77,-34.859906932432565,1460.6795468782407,0.5744831290967518,False,False,0.0,False,False,0.0,0.0,0.0026131338785808536,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2012-01-05,2075.0,18.77,-34.71805556796095,1423.342096989373,0.3166344071035326,False,False,0.0,False,False,0.0,0.0,-0.013693485291147717,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2012-01-06,2028.0,18.77,-34.43982708568595,1381.5644456016748,0.027720277217454545,False,False,0.0,False,False,0.0,0.0,-0.015621109777347755,-0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2012-01-07,2028.0,18.77,-34.104642260780345,1387.855864765153,0.06745106342832645,False,False,0.0,False,False,0.0,0.0,0.002357975748159649,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2012-01-08,2028.0,18.77,-33.75475045891417,1394.4233338861811,0.10901568117407094,False,False,0.0,False,False,0.0,0.0,0.0024675107821024445,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2012-01-09,2028.0,18.77,-33.412008421678294,1400.8566019250984,0.14990870456429037,False,False,0.0,False,False,0.0,0.0,0.0024229456094844765,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
2012-01-10,2170.0,18.77,-33.40281813117814,1543.0291036777862,1.1265250818860049,False,False,0.0,False,False,0.0,0.0,0.050830883488860376,0.0,6.307361515993705,6.307361515993705,1.5876896103490727,0.0506
