Date,PL,DC,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_PL_pair,sharpe,CAGR
2017-03-26,967.2,16.88,-9.299468961591097,810.2249639283423,0.3020559974366362,False,False,0.0,False,False,0.0,0.0,-7.831741279323472e-05,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-03-27,967.2,16.88,-9.306876106484424,810.099931322543,0.2958045012754632,False,False,0.0,False,False,0.0,0.0,-0.00011120928414281113,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-03-28,968.4,16.88,-9.317931581377335,811.1133149063505,0.32584639285692873,False,False,0.0,False,False,0.0,0.0,0.000900235915754191,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-03-29,956.9,16.88,-9.303961363171863,799.8491321896589,-0.03470928113149373,False,False,0.0,False,True,0.0,0.0,-0.010111920590208136,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-03-30,952.1,16.88,-9.266116014720303,795.6879616715213,-0.1689296243110222,False,False,0.0,False,False,0.0,0.0,-0.0037538343060416718,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-03-31,951.6,16.88,-9.215865153919564,796.0361962018378,-0.15875387529394652,False,False,0.0,False,False,0.0,0.0,0.00031452846373941,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-01,948.2,15.81,-9.177690403587508,803.1007147192815,0.06550076064786833,False,True,0.0,False,False,0.0,0.0,0.006461651089097552,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-02,948.2,15.81,-9.146765566123989,803.5896363995798,0.07980323207693868,False,False,0.0,False,False,0.0,0.0,0.00044739846599502187,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-03,948.2,15.81,-9.120592555874975,804.0034316916167,0.09205966815307448,False,False,0.0,False,False,0.0,0.0,0.0003787958549500421,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-04,954.7,15.81,-9.11161113537018,810.6454279497975,0.30306226887440924,False,False,0.0,False,False,0.0,0.0,0.006045022634843106,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-05,961.2,15.81,-9.126049936811665,816.9171504990077,0.5019358270839549,False,False,0.0,False,False,0.0,0.0,0.005673287968276638,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-06,956.4,15.81,-9.142473183634241,811.8574989667426,0.3390886713827402,False,False,0.0,False,False,0.0,0.0,-0.004595745488539598,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-07,955.7,15.81,-9.157932310620154,810.9130901690954,0.30711324867403145,False,False,0.0,False,False,0.0,0.0,-0.0008581735859014166,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-08,959.0,15.81,-9.179503359613651,813.8720518845082,0.39960412891810226,False,False,0.0,False,False,0.0,0.0,0.0026799083570550795,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-09,959.0,15.81,-9.203709336664778,813.4893553873299,0.3851156310407997,False,False,0.0,False,False,0.0,0.0,-0.0003464851145120129,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-10,959.0,15.81,-9.228545202335212,813.0967003510802,0.3705352535498546,False,False,0.0,False,False,0.0,0.0,-0.00035537502365534836,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-11,937.5,15.81,-9.205429325924582,791.9621623571323,-0.30793528368378803,False,False,0.0,False,True,0.0,0.0,-0.019514127077910115,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-12,965.9,15.81,-9.219698686631393,820.1365637643577,0.5937302660474544,False,True,0.0,False,False,0.0,0.0,0.0253443627710115,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-13,964.9,15.81,-9.25184768120539,818.6282881601428,0.5434813372074693,False,False,0.0,False,False,0.0,0.0,-0.0013573740117245234,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-14,973.7,15.81,-9.312437978706573,826.4703555566491,0.7938628046985015,False,False,0.0,False,False,0.0,0.0,0.00699603889983715,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-15,973.7,15.81,-9.386580557700164,825.2981613827604,0.7553510925559633,False,False,0.0,False,False,0.0,0.0,-0.001044641523208944,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-16,973.7,15.81,-9.46557807623165,824.0492106147776,0.7149813293135472,False,False,0.0,False,False,0.0,0.0,-0.0011118083325212546,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-17,973.7,15.81,-9.544450621667911,822.8022356714304,0.6743746501962794,False,False,0.0,False,False,0.0,0.0,-0.0011088186220001503,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-18,987.5,15.81,-9.651800321546558,834.9050369163489,1.0600676277103502,False,False,0.0,False,False,0.0,0.0,0.01061560802986418,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-19,975.8,15.81,-9.744350007162717,821.7418263867573,0.6379098699123771,False,False,0.0,False,False,0.0,0.0,-0.011650321108441514,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-20,967.5,15.81,-9.80645535886613,812.4599407763264,0.3406833098963379,False,False,0.0,False,False,0.0,0.0,-0.008268645322867193,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-21,978.0,15.81,-9.873585293245378,821.8986165137906,0.6423140444513343,False,False,0.0,False,False,0.0,0.0,0.00832260314192526,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-22,974.5,15.81,-9.933027344956354,817.45883767624,0.4996611465554455,False,False,0.0,False,False,0.0,0.0,-0.003923656500867276,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-23,974.5,15.81,-9.986077812165702,816.6201097896603,0.4734227351462452,False,False,0.0,False,False,0.0,0.0,-0.0007406771294957477,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-24,974.5,15.81,-10.03367816945498,815.8675481409168,0.45146485066069253,False,False,0.0,False,False,0.0,0.0,-0.0006641427023899968,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-25,957.2,15.81,-10.03662467305816,798.5209639189505,-0.10266238051361679,False,False,0.0,False,True,0.0,0.0,-0.015545219204840722,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-26,954.6,15.81,-10.00884203912922,796.360207361367,-0.1702578403599986,False,False,0.0,False,False,0.0,0.0,-0.0019416600411639123,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-27,945.9,15.81,-9.945006834451837,788.6694419473165,-0.41521259858725323,False,False,0.0,False,False,0.0,0.0,-0.006971763548665268,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-28,946.4,15.81,-9.864795252255783,790.437587061836,-0.35834852864062305,False,False,0.0,False,False,0.0,0.0,0.001603959908073051,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-29,946.3,15.81,-9.778266412077713,791.7056080250513,-0.3185169582226191,False,False,0.0,False,False,0.0,0.0,0.0011518098125112475,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-04-30,946.3,15.81,-9.691432545498134,793.0784514556744,-0.2750865814817455,False,False,0.0,False,False,0.0,0.0,0.0012485825606970927,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-01,946.3,15.22,-9.62296327728243,799.8384989197614,-0.057447323570262145,False,False,0.0,False,False,0.0,0.0,0.0061862057341921,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-02,929.8,15.22,-9.529708071353644,784.7578431539974,-0.540146381935802,False,False,0.0,False,False,0.0,0.0,-0.014030577112844497,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-03,923.6,15.22,-9.412372267688184,780.3436940857858,-0.6798266207659126,False,False,0.0,False,False,0.0,0.0,-0.004137529153402727,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-04,902.0,15.22,-9.237918000921528,761.3988880259743,-1.2842281423910096,False,False,0.0,False,False,0.0,0.0,-0.01817071346101106,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-05,905.3,15.22,-9.04483975542557,767.6375389224228,-1.080817267056904,False,False,0.0,False,False,0.0,0.0,0.0059816638942141375,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-06,907.7,15.22,-8.853096432510538,772.9558722971897,-0.9079336649405394,False,False,0.0,False,False,0.0,0.0,0.005101792252872754,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-07,907.7,15.22,-8.668482702869776,775.7656932623221,-0.8156933578994735,False,False,0.0,False,False,0.0,0.0,0.002702701273825311,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-08,907.7,15.22,-8.494051278275657,778.4205395446445,-0.7289093933188763,False,False,0.0,False,False,0.0,0.0,0.0025601724851489547,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-09,917.1,15.22,-8.352366657326426,789.9769794754918,-0.35894268307811905,False,False,0.0,False,False,0.0,0.0,0.011067022756348134,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-10,898.4,15.22,-8.191620109288467,773.7235419366295,-0.8782481719549883,False,False,0.0,False,False,0.0,0.0,-0.01588682586796022,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-11,907.4,15.22,-8.046072344822266,784.9387789118051,-0.5189754925447527,False,False,0.0,False,False,0.0,0.0,0.010890046877699771,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-12,915.2,15.22,-7.931814488860674,794.4777834795406,-0.21391208410063967,False,False,0.0,False,False,0.0,0.0,0.009208224725381253,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-13,915.0,15.22,-7.83861459547073,795.6962858569354,-0.17462519297736304,False,False,0.0,False,False,0.0,0.0,0.0011780895308922204,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-14,915.0,15.22,-7.760470517627134,796.885638721715,-0.13746713958385395,False,False,0.0,False,False,0.0,0.0,0.0011512305988158045,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-15,915.0,15.22,-7.693500027590075,797.904929580079,-0.10571063343029323,False,False,0.0,False,False,0.0,0.0,0.0009875939606506312,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-16,926.2,15.22,-7.660951622128643,809.600316311202,0.26690660620442763,False,True,0.0,False,False,0.0,0.0,0.011215372342415516,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-17,934.5,15.22,-7.668047785594021,817.792312703259,0.5273245100828459,False,False,0.0,False,False,0.0,0.0,0.00779293805691552,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-18,943.6,15.22,-7.718225296911444,826.1286109810078,0.792058644155042,False,False,0.0,False,False,0.0,0.0,0.007856491433112811,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-19,934.3,15.22,-7.769256978078567,816.0519087936442,0.46654355111213386,False,False,0.0,False,False,0.0,0.0,-0.009573626394414335,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-20,937.7,15.22,-7.826867778110757,818.5750724171543,0.5453683763163117,False,False,0.0,False,False,0.0,0.0,0.002387494425667092,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-21,937.7,15.22,-7.8861346503268015,817.6730306220261,0.5148975448944069,False,False,0.0,False,False,0.0,0.0,-0.0008528115678648671,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-22,937.7,15.22,-7.944230477239273,816.7888121364183,0.4848351192869491,False,False,0.0,False,False,0.0,0.0,-0.0008352627440035466,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-23,947.8,15.22,-8.023180539890426,825.6871921828676,0.7690877678344027,False,False,0.0,False,False,0.0,0.0,0.008316920763481731,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-24,946.9,15.22,-8.108926113326335,823.4821445551731,0.6968824333542434,False,False,0.0,False,False,0.0,0.0,-0.002060180175895588,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-25,944.6,15.22,-8.190050569696213,819.9474303292236,0.5823344024649371,False,False,0.0,False,False,0.0,0.0,-0.0033057804359898518,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-26,949.8,15.22,-8.27786507985706,823.8108934845754,0.704418927841275,False,False,0.0,False,False,0.0,0.0,0.003591283023738672,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-27,959.8,15.22,-8.389738843614454,832.108174800188,0.9675438846291685,False,False,0.0,False,False,0.0,0.0,0.007629741321584642,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-28,959.8,15.22,-8.511116016281248,830.2608142321993,0.9053525815899943,False,False,0.0,False,False,0.0,0.0,-0.0016958543235425362,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-29,959.8,15.22,-8.633482266930855,828.3983998973124,0.8428281154833719,False,False,0.0,False,False,0.0,0.0,-0.001706755502110388,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-30,959.8,15.22,-8.752019407035563,826.5942646249187,0.7823046454770766,False,False,0.0,False,False,0.0,0.0,-0.001650618303274168,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-05-31,941.1,15.22,-8.820196857655217,806.8566038264876,0.14667809946242769,False,False,0.0,False,False,0.0,0.0,-0.018354751485586192,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-01,950.3,15.57,-8.873018849447611,812.1470965141007,0.31528693359064663,False,False,0.0,False,False,0.0,0.0,0.004860561877017983,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-02,929.0,15.57,-8.863357479293914,790.9975240473938,-0.36723056859080233,False,False,0.0,False,True,0.0,0.0,-0.019821483964059996,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-03,953.4,15.57,-8.877897855962948,815.1711303826569,0.4089633682631574,False,True,0.0,False,False,0.0,0.0,0.022144528244051363,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-04,953.4,15.57,-8.905478017377703,814.7417072694291,0.392619977799633,False,False,0.0,False,False,0.0,0.0,-0.000393223618268662,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-05,953.4,15.57,-8.939282580186555,814.2153702264953,0.37310412804233983,False,False,0.0,False,False,0.0,0.0,-0.0004817357196786154,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-06,957.6,15.57,-8.985448156737727,817.6965721995937,0.48350665119037617,False,False,0.0,False,False,0.0,0.0,0.003171928109669133,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-07,963.3,15.57,-9.050522778008549,822.3833603464068,0.6330740621756099,False,False,0.0,False,False,0.0,0.0,0.004244446224142592,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-08,947.6,15.57,-9.085675860325448,806.1360268547328,0.10346944914377255,False,False,0.0,False,False,0.0,0.0,-0.0149186217635599,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-09,938.1,15.57,-9.079981001900567,796.7246958004082,-0.20389812504938049,False,False,0.0,False,True,0.0,0.0,-0.008718431091207682,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-10,940.3,15.57,-9.057133789737556,799.2804268937862,-0.12087804631100363,False,False,0.0,False,False,0.0,0.0,0.0023635298545797547,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-11,940.3,15.57,-9.025636598156245,799.7708381667072,-0.104435828571599,False,False,0.0,False,False,0.0,0.0,0.00045373615945855844,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-12,940.3,15.57,-8.990529867812786,800.3174499581548,-0.0857562966934577,False,False,0.0,False,False,0.0,0.0,0.0005059896518984261,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-13,944.5,15.57,-8.964789918379545,804.9182209708305,0.06601310919615457,False,True,0.0,False,False,0.0,0.0,0.004243933531283753,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-14,924.2,15.57,-8.896725291008934,785.6779872189909,-0.5585727524271059,False,False,0.0,False,True,0.0,0.0,-0.01810467226654158,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-15,951.9,15.57,-8.873800593301416,813.7349247622969,0.3580155565616599,False,True,0.0,False,False,0.0,0.0,0.025738773015168716,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-16,921.3,15.57,-8.803886474782812,784.2234875876316,-0.6028284789033516,False,False,0.0,False,True,0.0,0.0,-0.027883684897163554,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-17,926.8,15.57,-8.723601833832968,790.9735194472206,-0.3799101632750427,False,False,0.0,False,False,0.0,0.0,0.006352214990988823,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-18,926.8,15.57,-8.64055810978769,792.2665102306056,-0.33539532425983815,False,False,0.0,False,False,0.0,0.0,0.0012182700309079418,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-19,926.8,15.57,-8.55907652774827,793.5351784629594,-0.2914082268349967,False,False,0.0,False,False,0.0,0.0,0.0011967836367914467,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-20,926.9,15.57,-8.481729859750784,794.8394660836802,-0.24581916123562228,False,False,0.0,False,False,0.0,0.0,0.0012316678279758466,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-21,921.5,15.57,-8.396752516973716,790.7625633107192,-0.37747545594497056,False,False,0.0,False,False,0.0,0.0,-0.003874508386423167,-0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
2017-06-22,927.0,15.57,-8.323722273907265,797.3996441952638,-0.1559249699547792,False,False,0.0,False,False,0.0,0.0,0.00628154329882809,0.0,5.5159028187605506,5.5159028187605506,1.0425251197289018,0.0436
