Date,CT,NG,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,NG_CT_pair,sharpe,CAGR
2010-02-23,79.7,4.895,-3.8142724418432836,61.029136397177126,3.021187569006102,False,False,0.0,False,False,-1.0,-1.0,0.009778165778979414,-0.009778165778979414,4.419167047168561,4.419167047168561,1.107548716696175,0.044
2010-02-24,79.77,4.7780000000000005,-3.8809846896747953,61.22665515273383,3.0280940830814633,False,False,0.0,False,False,-1.0,-1.0,0.0020090737006614305,-0.0020090737006614305,4.4171579734679,4.4171579734679,1.107548716696175,0.044
2010-02-25,79.16,4.816,-3.947057490940752,60.15097112362933,2.5678865775755497,False,False,0.0,False,False,-1.0,-1.0,-0.010957468372832315,0.010957468372832315,4.428115441840733,4.428115441840733,1.107548716696175,0.044
2010-02-26,81.17,4.767,-4.016335334659004,62.02412945968052,3.2087914009647673,False,False,0.0,False,False,-1.0,-1.0,0.01867260211133114,-0.01867260211133114,4.409442839729401,4.409442839729401,1.107548716696175,0.044
2010-02-27,82.46,4.813,-4.090157924425528,62.77406990973993,3.395975503681202,False,False,0.0,False,False,-1.0,-1.0,0.007341853458054855,-0.007341853458054855,4.402100986271346,4.402100986271346,1.107548716696175,0.044
2010-02-28,82.46,4.813,-4.166722544775938,62.40556439199341,3.179010436203606,False,False,0.0,False,False,-1.0,-1.0,-0.0035946695268908955,0.0035946695268908955,4.405695655798238,4.405695655798238,1.107548716696175,0.044
2010-03-01,82.46,4.813,-4.244643112797131,62.03053269810741,2.9784961644850663,False,False,0.0,False,False,-1.0,-1.0,-0.003644995972091135,0.003644995972091135,4.409340651770329,4.409340651770329,1.107548716696175,0.044
2010-03-02,83.29,4.6789999999999985,-4.3243187711419635,63.056512469826764,3.2535068156453337,False,False,0.0,False,False,-1.0,-1.0,0.009910598997356242,-0.009910598997356242,4.399430052772972,4.399430052772972,1.107548716696175,0.044
2010-03-03,81.85,4.708,-4.401598930358397,61.12727223587266,2.5452138709184444,False,False,0.0,False,False,-1.0,-1.0,-0.018808510566185953,0.018808510566185953,4.418238563339159,4.418238563339159,1.107548716696175,0.044
2010-03-04,82.97,4.757,-4.478803587221791,61.66433133558594,2.6920932055928337,False,False,0.0,False,False,-1.0,-1.0,0.005150377903033896,-0.005150377903033896,4.413088185436125,4.413088185436125,1.107548716696175,0.044
2010-03-05,81.82,4.575,-4.552407984328373,60.99273347169769,2.4259959235225135,False,False,0.0,False,False,-1.0,-1.0,-0.006542773973460621,0.006542773973460621,4.419630959409585,4.419630959409585,1.107548716696175,0.044
2010-03-06,82.43,4.593,-4.623953551398631,61.192181338426096,2.448057109218488,False,False,0.0,False,False,-1.0,-1.0,0.0019239130262739296,-0.0019239130262739296,4.4177070463833115,4.4177070463833115,1.107548716696175,0.044
2010-03-07,82.43,4.593,-4.6932956228059926,60.87369320445208,2.307482909718064,False,False,0.0,False,False,-1.0,-1.0,-0.00306278916704108,0.00306278916704108,4.420769835550352,4.420769835550352,1.107548716696175,0.044
2010-03-08,82.43,4.593,-4.760323324651621,60.56583496987511,2.1738168748667412,False,False,0.0,False,False,-1.0,-1.0,-0.0029518260632130804,0.0029518260632130804,4.423721661613565,4.423721661613565,1.107548716696175,0.044
2010-03-09,82.04,4.527,-4.824104366396095,60.20127953332488,2.028008779080413,False,False,0.0,False,False,-1.0,-1.0,-0.003509433259405471,0.003509433259405471,4.427231094872971,4.427231094872971,1.107548716696175,0.044
2010-03-10,80.33,4.516,-4.881301148597325,58.28604401293448,1.405688764762166,False,False,0.0,False,False,-1.0,-1.0,-0.018708230056405928,0.018708230056405928,4.445939324929377,4.445939324929377,1.107548716696175,0.044
2010-03-11,80.21,4.559,-4.932584631898967,57.7223466631726,1.216180036106191,False,False,0.0,False,False,-1.0,-1.0,-0.0054889019509829365,0.0054889019509829365,4.45142822688036,4.45142822688036,1.107548716696175,0.044
2010-03-12,78.77,4.44,-4.976045747161597,56.676356882602505,0.8784483650704655,False,False,0.0,False,False,-1.0,-1.0,-0.010370335120184435,0.010370335120184435,4.461798562000544,4.461798562000544,1.107548716696175,0.044
2010-03-13,80.47,4.4,-5.016776203778965,58.39618470337255,1.406888744272116,False,False,0.0,False,False,-1.0,-1.0,0.01677163869703028,-0.01677163869703028,4.445026923303514,4.445026923303514,1.107548716696175,0.044
2010-03-14,80.47,4.4,-5.055082147605422,58.22763855053614,1.3409679822251248,False,False,0.0,False,False,-1.0,-1.0,-0.0016409529530613826,0.0016409529530613826,4.4466678762565754,4.4466678762565754,1.107548716696175,0.044
2010-03-15,80.47,4.4,-5.0911971665525915,58.068732467168594,1.2792121313847362,False,False,0.0,False,False,-1.0,-1.0,-0.001544708130643307,0.001544708130643307,4.448212584387219,4.448212584387219,1.107548716696175,0.044
2010-03-16,80.76,4.391,-5.125932451586383,58.2520306050842,1.323790008225057,False,False,0.0,False,False,-1.0,-1.0,0.0017749757159903155,-0.0017749757159903155,4.4464376086712285,4.4464376086712285,1.107548716696175,0.044
2010-03-17,81.84,4.347,-5.161695058683788,59.40211157990157,1.6627367265102013,False,False,0.0,False,False,-1.0,-1.0,0.011029001375479571,-0.011029001375479571,4.435408607295749,4.435408607295749,1.107548716696175,0.044
2010-03-18,81.17,4.303,-5.196782356136156,58.80824552154613,1.4650193622975363,False,False,0.0,False,False,-1.0,-1.0,-0.00573607644675852,0.00573607644675852,4.4411446837425075,4.4411446837425075,1.107548716696175,0.044
2010-03-19,83.04,4.085,-5.23551898428868,61.65290494918075,2.3031917538460442,False,False,0.0,True,False,-1.0,-1.0,0.027240625876361647,-0.027240625876361647,4.413904057866146,4.413904057866146,1.107548716696175,0.044
2010-03-20,82.98,4.169,-5.27630967044841,60.98306498390058,2.0691469501646877,False,False,0.0,False,False,-1.0,-1.0,-0.0063808298954188426,0.0063808298954188426,4.420284887761564,4.420284887761564,1.107548716696175,0.044
2010-03-21,82.98,4.169,-5.318391985621367,60.807623811944524,1.9884403456332793,False,False,0.0,False,False,-1.0,-1.0,-0.0016684470509948223,0.0016684470509948223,4.421953334812559,4.421953334812559,1.107548716696175,0.044
2010-03-22,82.98,4.169,-5.361191896885365,60.62919098188492,1.9108384032455872,False,False,0.0,False,False,-1.0,-1.0,-0.0016940231611523888,0.0016940231611523888,4.423647357973712,4.423647357973712,1.107548716696175,0.044
2010-03-23,83.33,4.079,-5.4050274821633755,61.28289290025559,2.0751288855298355,False,False,0.0,True,False,-1.0,-1.0,0.006203452878545167,-0.006203452878545167,4.417443905095166,4.417443905095166,1.107548716696175,0.044
2010-03-24,83.68,4.13,-5.449995146224127,61.17152004609436,2.014673712600542,False,False,0.0,False,False,-1.0,-1.0,-0.0010488223789395662,0.0010488223789395662,4.418492727474106,4.418492727474106,1.107548716696175,0.044
2010-03-25,82.26,4.105,-5.492883628393883,59.71171270544312,1.5757000634294935,False,False,0.0,False,False,-1.0,-1.0,-0.013928357941281347,0.013928357941281347,4.432421085415387,4.432421085415387,1.107548716696175,0.044
2010-03-26,81.27,3.981,-5.532167555675389,59.246440960856276,1.4304583665299033,False,False,0.0,False,False,-1.0,-1.0,-0.0045043635722777815,0.0045043635722777815,4.436925448987665,4.436925448987665,1.107548716696175,0.044
2010-03-27,80.96,3.872,-5.568077841682943,59.40040259700364,1.463475209928311,False,False,0.0,False,False,-1.0,-1.0,0.0015017776117687424,-0.0015017776117687424,4.435423671375896,4.435423671375896,1.107548716696175,0.044
2010-03-28,80.96,3.872,-5.6012357397685895,59.272015215616015,1.416961981753319,False,False,0.0,False,False,-1.0,-1.0,-0.0012507540372790381,0.0012507540372790381,4.436674425413175,4.436674425413175,1.107548716696175,0.044
2010-03-29,80.96,3.872,-5.632111854219978,59.152462900460236,1.3698186553190492,False,False,0.0,False,False,-1.0,-1.0,-0.0011633276278673684,0.0011633276278673684,4.437837753041043,4.437837753041043,1.107548716696175,0.044
2010-03-30,81.64,3.842,-5.662285968960624,59.88549730725328,1.5619112892070104,False,False,0.0,False,False,-1.0,-1.0,0.007089684535466786,-0.007089684535466786,4.430748068505576,4.430748068505576,1.107548716696175,0.044
2010-03-31,80.82,3.973,-5.690032561192015,58.21350063438412,1.0793707539173187,False,False,0.0,False,False,-1.0,-1.0,-0.016166037554443406,0.016166037554443406,4.446914106060019,4.446914106060019,1.107548716696175,0.044
2010-04-01,81.82,3.869,-5.717693768149435,59.69824281102983,1.4836053857005882,False,False,0.0,False,False,-1.0,-1.0,0.014284366714586046,-0.014284366714586046,4.432629739345433,4.432629739345433,1.107548716696175,0.044
2010-04-02,82.74,4.086,-5.7460517983877155,59.26163235178779,1.3476083397336631,False,False,0.0,False,False,-1.0,-1.0,-0.004110498672772521,0.004110498672772521,4.436740238018206,4.436740238018206,1.107548716696175,0.044
2010-04-03,82.74,4.086,-5.7746694091289665,59.14470079429904,1.302359194954661,False,False,0.0,False,False,-1.0,-1.0,-0.0010996494895128737,0.0010996494895128737,4.437839887507719,4.437839887507719,1.107548716696175,0.044
2010-04-04,82.74,4.086,-5.803179545408096,59.02820837746252,1.2578880848345066,False,False,0.0,False,False,-1.0,-1.0,-0.001094320866384165,0.001094320866384165,4.4389342083741035,4.4389342083741035,1.107548716696175,0.044
2010-04-05,82.74,4.086,-5.831280852667882,58.91338643599903,1.2145041702544044,False,False,0.0,False,False,-1.0,-1.0,-0.001077466362338056,0.001077466362338056,4.440011674736441,4.440011674736441,1.107548716696175,0.044
2010-04-06,83.52,4.277,-5.859071319614264,58.46075196600979,1.0783946838813867,False,False,0.0,False,False,-1.0,-1.0,-0.0041687014616968695,0.0041687014616968695,4.444180376198138,4.444180376198138,1.107548716696175,0.044
2010-04-07,83.36,4.096,-5.887221255205214,59.24594173867945,1.285364952365314,False,False,0.0,False,False,-1.0,-1.0,0.00730585394626572,-0.00730585394626572,4.4368745222518715,4.4368745222518715,1.107548716696175,0.044
2010-04-08,82.19,4.019,-5.913281343229817,58.42452228155936,1.0472984743879343,False,False,0.0,False,False,-1.0,-1.0,-0.007752496376854383,0.007752496376854383,4.444627018628726,4.444627018628726,1.107548716696175,0.044
2010-04-09,79.88,3.909,-5.933117935280743,56.68744199098757,0.5578718443105866,False,False,0.0,False,False,-1.0,-1.0,-0.016852985160413923,0.016852985160413923,4.46148000378914,4.46148000378914,1.107548716696175,0.044
2010-04-10,79.5,4.07,-5.945393889340282,55.30224687038505,0.1661092655920048,False,False,0.0,False,False,-1.0,-1.0,-0.01335800515244653,0.01335800515244653,4.474838008941587,4.474838008941587,1.107548716696175,0.044
2010-04-11,79.5,4.07,-5.951315456921811,55.27814609032823,0.15397611503258868,False,False,0.0,False,False,-1.0,-1.0,-0.0002323597115590361,0.0002323597115590361,4.475070368653146,4.475070368653146,1.107548716696175,0.044
2010-04-12,79.5,4.07,-5.951967315574418,55.27549302561212,0.14805309776764367,False,False,0.0,False,False,-1.0,-1.0,-2.55779930268728e-05,2.55779930268728e-05,4.475095946646173,4.475095946646173,1.107548716696175,0.044
2010-04-13,79.63,4.008,-5.9495595720867405,55.784165235076344,0.2856388486145889,False,False,0.0,False,False,-1.0,-1.0,0.004915855094281906,-0.004915855094281906,4.4701800915518906,4.4701800915518906,1.107548716696175,0.044
2010-04-14,81.61,4.16,-5.947275783620325,56.86933274013944,0.5852495301510026,False,False,0.0,False,False,-1.0,-1.0,0.010203673686518252,-0.010203673686518252,4.459976417865372,4.459976417865372,1.107548716696175,0.044
2010-04-15,81.09,4.199,-5.943173935348948,56.13461264546977,0.3732072563018226,False,False,0.0,False,False,-1.0,-1.0,-0.0069283550468193155,0.0069283550468193155,4.466904772912192,4.466904772912192,1.107548716696175,0.044
2010-04-16,82.12,3.985,-5.943666754899721,58.434487981724615,1.0145056685631608,False,False,0.0,False,False,-1.0,-1.0,0.021736819683435715,-0.021736819683435715,4.445167953228756,4.445167953228756,1.107548716696175,0.044
2010-04-17,81.59,4.039,-5.945587414098609,57.57577243445572,0.7649557487717235,False,False,0.0,False,False,-1.0,-1.0,-0.008131450483229219,0.008131450483229219,4.453299403711985,4.453299403711985,1.107548716696175,0.044
2010-04-18,81.59,4.039,-5.9486210955080185,57.56351939524312,0.7553128478868272,False,False,0.0,False,False,-1.0,-1.0,-0.00011601446234945342,0.00011601446234945342,4.453415418174334,4.453415418174334,1.107548716696175,0.044
2010-04-19,81.59,4.039,-5.952507300869414,57.547823011788445,0.7446524312010939,False,False,0.0,False,False,-1.0,-1.0,-0.00014859471708536396,0.00014859471708536396,4.45356401289142,4.45356401289142,1.107548716696175,0.044
2010-04-20,81.6,3.944,-5.958394202890834,58.10009326379854,0.893133518728155,False,False,0.0,False,False,-1.0,-1.0,0.005254716860941496,-0.005254716860941496,4.448309296030478,4.448309296030478,1.107548716696175,0.044
2010-04-21,84.6,3.975,-5.972841943081224,60.85795327625213,1.6521860914186073,False,False,0.0,False,False,-1.0,-1.0,0.02545512195727318,-0.02545512195727318,4.422854174073205,4.422854174073205,1.107548716696175,0.044
2010-04-22,85.15,3.955,-5.995452165557703,61.437986685219286,1.792684340446308,False,False,0.0,False,False,-1.0,-1.0,0.005328152505226539,-0.005328152505226539,4.417526021567978,4.417526021567978,1.107548716696175,0.044
2010-04-23,84.82,4.128,-6.021736725729313,59.96227079618939,1.3683082378563034,False,False,0.0,False,False,-1.0,-1.0,-0.013455018623586053,0.013455018623586053,4.430981040191565,4.430981040191565,1.107548716696175,0.044
2010-04-24,86.2,4.257,-6.05306367708976,60.432107926628895,1.4836335462523595,False,False,0.0,False,False,-1.0,-1.0,0.004196177330297778,-0.004196177330297778,4.4267848628612665,4.4267848628612665,1.107548716696175,0.044
2010-04-25,86.2,4.257,-6.088201503309504,60.282526200411446,1.4278570449143586,False,False,0.0,False,False,-1.0,-1.0,-0.0013341517708901258,0.0013341517708901258,4.4281190146321565,4.4281190146321565,1.107548716696175,0.044
2010-04-26,86.2,4.257,-6.125996666163239,60.121632192143096,1.370498134662396,False,False,0.0,False,False,-1.0,-1.0,-0.0014329920483319623,0.0014329920483319623,4.429552006680488,4.429552006680488,1.107548716696175,0.044
2010-04-27,85.89,4.262,-6.1644658400023475,59.61704658991,1.2213428621252713,False,False,0.0,False,False,-1.0,-1.0,-0.004498683271902037,0.004498683271902037,4.43405068995239,4.43405068995239,1.107548716696175,0.044
2010-04-28,85.2,4.216,-6.201435359701427,59.05474852349879,1.0588976448020726,False,False,0.0,False,False,-1.0,-1.0,-0.005050040832050022,0.005050040832050022,4.439100730784441,4.439100730784441,1.107548716696175,0.044
2010-04-29,84.9,4.271,-6.235114524715987,58.26982586493803,0.8383546297071026,False,False,0.0,False,False,-1.0,-1.0,-0.007037760540122763,0.007037760540122763,4.446138491324563,4.446138491324563,1.107548716696175,0.044
2010-04-30,83.3,3.98,-6.264822245423241,58.366007463215496,0.8585966478103718,False,False,0.0,False,False,-1.0,-1.0,0.0008886450182901617,-0.0008886450182901617,4.4452498463062735,4.4452498463062735,1.107548716696175,0.044
2010-05-01,84.13,3.92,-6.294266193081678,59.45647652311982,1.145456810872726,False,False,0.0,False,False,-1.0,-1.0,0.010022368991901605,-0.010022368991901605,4.435227477314371,4.435227477314371,1.107548716696175,0.044
2010-05-02,84.13,3.92,-6.323157774425718,59.34322152425118,1.1066215179142727,False,False,0.0,False,False,-1.0,-1.0,-0.0010398305977610033,0.0010398305977610033,4.436267307912132,4.436267307912132,1.107548716696175,0.044
2010-05-03,84.13,3.92,-6.351309559806214,59.232866525559636,1.068485726111968,False,False,0.0,False,False,-1.0,-1.0,-0.0010121792179137868,0.0010121792179137868,4.437279487130046,4.437279487130046,1.107548716696175,0.044
2010-05-04,83.23,4.0,-6.375415138231966,57.728339447072145,0.6577786420723781,False,False,0.0,False,False,-1.0,-1.0,-0.013837065219427283,0.013837065219427283,4.451116552349474,4.451116552349474,1.107548716696175,0.044
2010-05-05,81.29,4.013,-6.390958486287305,55.64308359452905,0.09358024675531659,False,False,0.0,False,False,-1.0,-1.0,-0.0194998689193212,0.0194998689193212,4.470616421268794,4.470616421268794,1.107548716696175,0.044
2010-05-06,82.08,3.991,-6.40188994171879,56.53005724260031,0.3283808840519815,False,False,0.0,False,False,-1.0,-1.0,0.008240956237155242,-0.008240956237155242,4.46237546503164,4.46237546503164,1.107548716696175,0.044
2010-05-07,79.85,3.929,-6.404384744546069,54.687172338678494,-0.17041550618469886,False,False,0.0,False,True,0.0,0.0,-0.01754914085225217,0.01754914085225217,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-08,80.71,4.015,-6.4010429153900565,55.00981269470892,-0.08523136679748837,False,False,0.0,False,False,0.0,0.0,0.0030320438691153733,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-09,80.71,4.015,-6.393048369381672,55.041910796932584,-0.0789856985276344,False,False,0.0,False,False,0.0,0.0,0.0003017360291402768,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-10,80.71,4.015,-6.3814060917890245,55.088654541467065,-0.07279239604983456,False,False,0.0,False,False,0.0,0.0,0.00043960456188067796,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-11,81.04,4.17,-6.364783567283879,54.49885252442623,-0.23972297426134087,False,False,0.0,False,False,0.0,0.0,-0.005482391951384844,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-12,80.53,4.131,-6.343641444119918,54.32441719434062,-0.2940878063437313,False,False,0.0,False,False,0.0,0.0,-0.0016342753325591598,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-13,80.37,4.284,-6.315190463358593,53.315724054971795,-0.5738247949375546,False,False,0.0,False,False,0.0,0.0,-0.009389806265810883,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-14,80.76,4.339,-6.280791077248889,53.50764751581707,-0.5354157607272744,False,False,0.0,False,False,0.0,0.0,0.0017768658531289632,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-15,80.72,4.312,-6.242516752399126,53.80226776365497,-0.46346004050689027,False,False,0.0,False,False,0.0,0.0,0.0027371465536916635,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-16,80.72,4.312,-6.201658944039669,53.97844663330095,-0.42446827478314547,False,False,0.0,False,False,0.0,0.0,0.0016394595474047543,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-17,80.72,4.312,-6.159334914937716,54.16094784678857,-0.3857856452201352,False,False,0.0,False,False,0.0,0.0,0.0017011821956347858,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-18,77.21,4.398,-6.10308477352357,50.36863316604334,-1.4820249229894307,False,False,0.0,False,False,0.0,0.0,-0.03644656284810691,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-19,77.77,4.342,-6.0398451644426325,51.544992295990085,-1.1559959792841736,False,False,0.0,False,False,0.0,0.0,0.011311688473497634,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-20,78.26,4.158,-5.978889239272739,53.39977854310395,-0.6292949358835158,False,False,0.0,False,False,0.0,0.0,0.01798663948650614,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-21,77.85,4.106,-5.920648161444808,53.539818649107616,-0.5937000038383772,False,False,0.0,False,False,0.0,0.0,0.0013707895204557981,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-22,77.54,4.035,-5.866159775657313,53.870045305222746,-0.5029802755478187,False,False,0.0,False,False,0.0,0.0,0.00326278830092363,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-23,77.54,4.035,-5.815133453992471,54.07593651314039,-0.4459299076399782,False,False,0.0,False,False,0.0,0.0,0.002038444799247419,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-24,77.54,4.035,-5.767313870675561,54.26888853182412,-0.39267538473735963,False,False,0.0,False,False,0.0,0.0,0.001913995549435419,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-25,77.35,4.017,-5.722391931457968,54.363151611333336,-0.3681810513564635,False,False,0.0,False,False,0.0,0.0,0.0009394662182738622,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-26,77.53,4.051,-5.679871972293011,54.52083864024101,-0.32478740649014376,False,False,0.0,False,False,0.0,0.0,0.001568414006791072,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-27,78.15,4.155,-5.638984260562005,54.72002039736488,-0.26686104451810666,False,False,0.0,False,False,0.0,0.0,0.0019608367505391773,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-28,78.57,4.294,-5.597923504219193,54.532516472882776,-0.32057329530952594,False,False,0.0,False,False,0.0,0.0,-0.0018273903426600199,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-29,78.06,4.341,-5.554819865599368,53.94652696343314,-0.489639370192259,False,False,0.0,False,False,0.0,0.0,-0.005735241173997409,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-30,78.06,4.341,-5.510710449087152,54.13800594051267,-0.42852443840331295,False,False,0.0,False,False,0.0,0.0,0.001877576319676929,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-05-31,78.06,4.341,-5.466462237940246,54.3300874251014,-0.3677685707995703,False,False,0.0,False,False,0.0,0.0,0.001887038506368594,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-01,78.06,4.341,-5.422773069950646,54.51974210334425,-0.3082153357711965,False,False,0.0,False,False,0.0,0.0,0.0018666751656847475,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-02,77.12,4.248,-5.379506089629076,54.26785813125569,-0.37940809191861763,False,False,0.0,False,False,0.0,0.0,-0.002519541618096577,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-03,76.33,4.424,-5.330618051307262,52.74734574101667,-0.8233200222824496,False,False,0.0,False,False,0.0,0.0,-0.015218416541089018,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-04,75.86,4.69,-5.269679455749881,51.14520335253305,-1.2859009235345897,False,False,0.0,False,False,0.0,0.0,-0.01592985958598975,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-05,74.69,4.797,-5.192851960019781,49.77988914778511,-1.669528727970917,False,False,0.0,False,False,0.0,0.0,-0.013707958686650173,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-06,74.69,4.797,-5.104368070297787,50.204346366781515,-1.528652816342969,False,False,0.0,False,False,0.0,0.0,0.004279853002695327,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-07,74.69,4.797,-5.008253034886719,50.665410191648405,-1.3804277705325732,False,False,0.0,False,False,0.0,0.0,0.004670675588704954,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-08,74.82,4.916,-4.904834692021406,50.707832654022766,-1.3551807972085814,False,False,0.0,False,False,0.0,0.0,0.0004288035278354405,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-09,75.81,4.808,-4.804900108751639,52.70804027712212,-0.7693676842100566,False,False,0.0,False,False,0.0,0.0,0.020222100832936157,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-10,77.26,4.677,-4.718703847500199,55.19062210524157,-0.04770523167406972,False,False,0.0,False,False,0.0,0.0,0.02499342974592872,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-11,78.64,4.647,-4.650011494028879,57.0313965872478,0.48497369244153105,False,True,0.0,False,False,0.0,0.0,0.018362096022696988,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-12,78.53,4.7810000000000015,-4.592036780249741,56.57547215362598,0.353365393187133,False,False,0.0,False,False,0.0,0.0,-0.00453726004782406,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-13,78.53,4.7810000000000015,-4.543373296896374,56.808132267538426,0.4185270836023562,False,False,0.0,False,False,0.0,0.0,0.002320755903853445,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-14,78.53,4.7810000000000015,-4.50271265595758,57.0025307918668,0.47243007849035346,False,False,0.0,False,False,0.0,0.0,0.0019428686920313985,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-15,79.15,5.006,-4.466566228984686,56.79036945770267,0.4086061993752353,False,False,0.0,False,False,0.0,0.0,-0.0020900611403144886,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-16,79.32,5.189,-4.431762253722061,56.32358566543622,0.2715011200613689,False,False,0.0,False,False,0.0,0.0,-0.004562159408168022,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-17,79.28,4.978,-4.402905753756259,57.36233515780135,0.569372052188327,False,False,0.0,False,False,0.0,0.0,0.010264559898540039,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-18,79.16,5.162000000000001,-4.375240484928781,56.575008616797625,0.3391635902428513,False,False,0.0,False,False,0.0,0.0,-0.007738233895351295,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-19,78.56,4.997,-4.350016135765698,56.82296936957881,0.4095085210251376,False,False,0.0,False,False,0.0,0.0,0.0024722641460331826,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-20,78.56,4.997,-4.327094044671777,56.93751105877513,0.43986886504046596,False,False,0.0,False,False,0.0,0.0,0.0011433304403479297,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-21,78.56,4.997,-4.306318088648791,57.041328511021995,0.4667110103639201,False,False,0.0,False,False,0.0,0.0,0.0010373584171558359,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-22,78.91,4.873,-4.290784559287302,58.00100684259297,0.7387468374106616,False,False,0.0,False,False,0.0,0.0,0.00961418564959513,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-23,79.39,4.756,-4.282702620032587,59.02146633912501,1.0251258256840912,False,False,0.0,False,False,0.0,0.0,0.010229295270127475,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-24,79.56,4.8039999999999985,-4.279975158955405,58.99899933637825,1.0114148208209843,False,False,0.0,False,False,0.0,0.0,-0.00022439850378891087,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-25,80.01,4.748,-4.283346554548695,59.672670559002796,1.1983221567092497,False,False,0.0,False,False,0.0,0.0,0.006713394630204461,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-26,80.21,4.8610000000000015,-4.290372426913961,59.35449963277122,1.0987275394353837,False,False,0.0,False,False,0.0,0.0,-0.0031481655468530464,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-27,80.21,4.8610000000000015,-4.300057749850763,59.30741927797543,1.0766658856847688,False,False,0.0,False,False,0.0,0.0,-0.0004656231149438014,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-28,80.21,4.8610000000000015,-4.311612648002726,59.25125091805873,1.0531566813744682,False,False,0.0,False,False,0.0,0.0,-0.0005551947654428694,-0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-29,79.66,4.717,-4.324391036487809,59.261847480887006,1.0485474252590812,False,False,0.0,False,False,0.0,0.0,0.00010590404241425399,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
2010-06-30,79.3,4.548,-4.338630793667514,59.567907150400146,1.1266047046583076,False,False,0.0,False,False,0.0,0.0,0.003090509962037787,0.0,4.479924605883891,4.479924605883891,1.107548716696175,0.044
