Date,PL,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_PL_pair,sharpe,CAGR
1990-12-23,407.2,76.57,-5.130777649440471,14.336355382343129,1.279811087377858,False,False,0.0,False,False,-1.0,-1.0,-0.000989194962545706,0.000989194962545706,1.0141656324844401,1.0141656324844401,1.1110778108817219,0.0382
1990-12-24,407.2,76.57,-5.140327491413207,13.605123982490738,0.9308105141504508,False,False,0.0,False,False,-1.0,-1.0,-0.0009131319664393084,0.0009131319664393084,1.0150787644508794,1.0150787644508794,1.1110778108817219,0.0382
1990-12-25,407.2,76.77,-5.147959700427327,11.991133798194141,0.5642149385193977,False,False,0.0,False,False,-1.0,-1.0,-0.002011431144743456,0.002011431144743456,1.0170901955956229,1.0170901955956229,1.1110778108817219,0.0382
1990-12-26,407.2,76.77,-5.154777192656218,11.467754919782124,0.3137257706251046,False,False,0.0,False,False,-1.0,-1.0,-0.0006518344251571677,0.0006518344251571677,1.01774203002078,1.01774203002078,1.1110778108817219,0.0382
1990-12-27,408.7,77.57,-5.158181864005336,8.579832809106165,-0.7226832869213173,False,False,0.0,False,True,0.0,0.0,-0.0035705367247530133,0.0035705367247530133,1.021312566745533,1.021312566745533,1.1110778108817219,0.0382
1990-12-28,405.4,77.25,-5.159180485581559,6.853307488824555,-1.443234463105484,False,False,0.0,False,False,0.0,0.0,-0.0021475619420594978,-0.0,1.021312566745533,1.021312566745533,1.1110778108817219,0.0382
1990-12-29,409.9,77.2,-5.16487888744492,11.171349889252156,-0.16633098163414,False,False,0.0,False,False,0.0,0.0,0.005339957222436049,0.0,1.021312566745533,1.021312566745533,1.1110778108817219,0.0382
1990-12-30,409.9,77.2,-5.170646552310633,10.726086161619094,-0.14875613329694334,False,False,0.0,False,False,0.0,0.0,-0.000550337515543737,-0.0,1.021312566745533,1.021312566745533,1.1110778108817219,0.0382
1990-12-31,409.9,77.2,-5.1759551576136555,10.316261832225734,-0.13110950285577458,False,False,0.0,False,False,0.0,0.0,-0.0005062786441157867,-0.0,1.021312566745533,1.021312566745533,1.1110778108817219,0.0382
1991-01-01,408.7,77.2,-5.179503196449559,8.842353234093991,-0.6587408495950478,False,False,0.0,False,False,0.0,0.0,-0.0018228862271318918,-0.0,1.021312566745533,1.021312566745533,1.1110778108817219,0.0382
1991-01-02,408.7,77.2,-5.1825631769618035,8.60612273854872,-0.6033601815803636,False,False,0.0,False,False,0.0,0.0,-0.0002920775022990282,-0.0,1.021312566745533,1.021312566745533,1.1110778108817219,0.0382
1991-01-03,409.2,77.07,-5.186570915224072,9.470979563680771,0.1070076296228454,False,True,0.0,False,False,0.0,0.0,0.0010691380866340607,0.0,1.021312566745533,1.021312566745533,1.1110778108817219,0.0382
1991-01-04,411.4,77.45,-5.190603612626141,9.387750202105337,-0.024812405860712566,False,False,0.0,False,True,0.0,0.0,-0.00010232125419320091,-0.0,1.021312566745533,1.021312566745533,1.1110778108817219,0.0382
1991-01-05,409.7,77.85,-5.190275299260712,5.637067952553593,-2.1121626490078045,True,False,1.0,False,False,0.0,1.0,-0.004609060085982217,-0.0,1.021312566745533,1.021312566745533,1.1110778108817219,0.0382
1991-01-06,409.7,77.85,-5.1894777132402865,5.699160024243724,-1.4950082691531201,False,False,1.0,False,False,0.0,1.0,7.630823103486163e-05,7.630823103486163e-05,1.0213888749765678,1.0213888749765678,1.1110778108817219,0.0382
1991-01-07,409.7,77.85,-5.188692960933971,5.760252991290372,-1.1349483915303187,False,False,1.0,False,False,0.0,1.0,7.508601598096904e-05,7.508601598096904e-05,1.0214639609925489,1.0214639609925489,1.1110778108817219,0.0382
1991-01-08,413.9,77.35,-5.195230997868104,12.04888231490213,1.6778174733285012,False,True,0.0,False,False,0.0,0.0,0.007709004851206763,0.007709004851206763,1.0291729658437556,1.0291729658437556,1.1110778108817219,0.0382
1991-01-09,407.2,77.05,-5.196573366344797,6.804022123133393,-0.48105180661485064,False,False,0.0,False,True,0.0,0.0,-0.006494410986985396,-0.0,1.0291729658437556,1.0291729658437556,1.1110778108817219,0.0382
1991-01-10,408.4,76.7,-5.200442877391777,9.526031304050662,0.6199667462364464,False,True,0.0,False,False,0.0,0.0,0.003371853034372378,0.0,1.0291729658437556,1.0291729658437556,1.1110778108817219,0.0382
1991-01-11,412.3,76.37,-5.21030439289905,14.389053514299519,1.747313141376529,False,False,0.0,False,False,0.0,0.0,0.00600216799259782,0.0,1.0291729658437556,1.0291729658437556,1.1110778108817219,0.0382
1991-01-12,418.6,76.35,-5.226925436337468,19.52424293563439,1.8928907666633104,False,False,0.0,False,False,0.0,0.0,0.006280227066742595,0.0,1.0291729658437556,1.0291729658437556,1.1110778108817219,0.0382
1991-01-13,418.6,76.35,-5.242980105735363,18.29846892710509,1.234805063117362,False,False,0.0,False,False,0.0,0.0,-0.001496851528563312,-0.0,1.0291729658437556,1.0291729658437556,1.1110778108817219,0.0382
1991-01-14,418.6,76.35,-5.2576690195577935,17.176970356762524,0.8051277837884517,False,False,0.0,False,False,0.0,0.0,-0.0013676427731919801,-0.0,1.0291729658437556,1.0291729658437556,1.1110778108817219,0.0382
1991-01-15,417.7,75.25,-5.276277660366329,20.660106057433723,1.174564900036857,False,False,0.0,False,False,0.0,0.0,0.00427515054383324,0.0,1.0291729658437556,1.0291729658437556,1.1110778108817219,0.0382
1991-01-16,416.0,75.3,-5.291748470738221,17.531340153411975,0.4143144034382287,False,False,0.0,False,False,0.0,0.0,-0.003841481027165707,-0.0,1.0291729658437556,1.0291729658437556,1.1110778108817219,0.0382
1991-01-17,417.8,75.92,-5.30401675070746,15.119048286289683,-0.40154580287170355,False,False,0.0,False,True,0.0,0.0,-0.002940094906632288,-0.0,1.0291729658437556,1.0291729658437556,1.1110778108817219,0.0382
1991-01-18,407.2,76.62,-5.2994598954235235,1.1553828126495773,-2.3295978583073924,True,False,1.0,False,False,0.0,1.0,-0.017170314046386415,-0.0,1.0291729658437556,1.0291729658437556,1.1110778108817219,0.0382
1991-01-19,404.8,76.65,-5.290557337665489,-0.7212199320597392,-1.6978674660421158,False,False,1.0,False,False,0.0,1.0,-0.0023158751104489866,-0.0023158751104489866,1.0268570907333066,1.0268570907333066,1.1110778108817219,0.0382
1991-01-20,404.8,76.65,-5.281884547569975,-0.05645057123859942,-1.2091941512221873,False,False,1.0,False,False,0.0,1.0,0.0008210511512038516,0.0008210511512038516,1.0276781418845105,1.0276781418845105,1.1110778108817219,0.0382
1991-01-21,404.8,76.65,-5.2739555689202335,0.551305642264083,-0.8882241333084919,False,False,1.0,False,False,0.0,1.0,0.0007511985591734379,0.0007511985591734379,1.028429340443684,1.028429340443684,1.1110778108817219,0.0382
1991-01-22,402.8,76.55,-5.265177871793698,-0.24936608580753727,-0.7554878250612582,False,False,1.0,False,False,0.0,1.0,-0.0009935749307102687,-0.0009935749307102687,1.0274357655129736,1.0274357655129736,1.1110778108817219,0.0382
1991-01-23,400.5,76.45,-5.255108970568717,-1.2530807999784201,-0.6867169818581004,False,False,1.0,False,False,0.0,1.0,-0.0012511198002131871,-0.0012511198002131871,1.0261846457127604,1.0261846457127604,1.1110778108817219,0.0382
1991-01-24,394.8,77.12,-5.235766761867295,-8.98233267520584,-1.456155592312531,False,False,1.0,False,False,0.0,1.0,-0.009678716343917678,-0.009678716343917678,1.0165059293688428,1.0165059293688428,1.1110778108817219,0.0382
1991-01-25,382.4,77.57,-5.201047825862926,-21.04527985218715,-2.249160827887561,True,False,1.0,False,False,0.0,1.0,-0.015350282665374386,-0.015350282665374386,1.0011556467034683,1.0011556467034683,1.1110778108817219,0.0382
1991-01-26,388.3,77.85,-5.172272184760654,-14.36138958361687,-1.0531291338008262,False,False,1.0,False,False,0.0,1.0,0.008450336965359153,0.008450336965359153,1.0096059836688276,1.0096059836688276,1.1110778108817219,0.0382
1991-01-27,388.3,77.85,-5.1466289729566785,-12.365065544677407,-0.6294720225920154,False,False,1.0,False,False,0.0,1.0,0.002530307267231486,0.002530307267231486,1.012136290936059,1.012136290936059,1.1110778108817219,0.0382
1991-01-28,388.3,77.85,-5.123520834234524,-10.566096945157653,-0.2643477577073617,False,False,1.0,False,False,0.0,1.0,0.0022853735780811813,0.0022853735780811813,1.0144216645141402,1.0144216645141402,1.1110778108817219,0.0382
1991-01-29,379.3,78.1,-5.091611296283345,-18.35484223972918,-1.008322226901773,False,False,1.0,False,False,0.0,1.0,-0.010024707835166964,-0.010024707835166964,1.0043969566789732,1.0043969566789732,1.1110778108817219,0.0382
1991-01-30,387.2,77.97,-5.070589360817685,-8.153852462954887,0.601639589733029,False,True,0.0,False,False,0.0,0.0,0.013035511542967192,0.013035511542967192,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-01-31,382.5,78.3,-5.045763690053375,-12.58329693117929,0.1602254240154789,False,False,0.0,False,False,0.0,0.0,-0.005696424403283492,-0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-01,386.5,78.6,-5.0252819198509595,-8.487158900285408,1.0436734912580479,False,False,0.0,False,False,0.0,0.0,0.005241465562477059,0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-02,387.1,78.67,-5.007314824905205,-6.825457275292422,1.226235763426206,False,False,0.0,False,False,0.0,0.0,0.0021275895804856934,0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-03,387.1,78.67,-4.991168752283216,-5.555245742120633,1.1761992723480674,False,False,0.0,False,False,0.0,0.0,0.0016289874805047113,0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-04,387.1,78.67,-4.9766053463931685,-4.409542600750569,1.1070259707149366,False,False,0.0,False,False,0.0,0.0,0.00147147328498329,0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-05,387.0,79.12,-4.960968043392169,-5.511791593188434,0.6949229038042619,False,False,0.0,False,False,0.0,0.0,-0.0014140247836213699,-0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-06,379.7,78.6,-4.941506942132887,-8.702445651644894,-0.45582428608826203,False,False,0.0,False,True,0.0,0.0,-0.004153943365913337,-0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-07,379.0,78.82,-4.921353708855794,-8.9010993320137,-0.4892516587745212,False,False,0.0,False,False,0.0,0.0,-0.0002590342881785385,-0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-08,380.6,78.6,-4.905684372125778,-4.986791649086115,0.9307078535923378,False,True,0.0,False,False,0.0,0.0,0.005108816447360972,0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-09,383.1,78.47,-4.89518224379233,-1.0249506703841007,1.8677827039872563,False,False,0.0,False,False,0.0,0.0,0.005163858364147627,0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-10,383.1,78.47,-4.886146360380872,-0.3159048990870019,1.4841027653875527,False,False,0.0,False,False,0.0,0.0,0.0009250242124988206,0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-11,383.1,78.47,-4.878033967394386,0.3206745785625458,1.2558768784840242,False,False,0.0,False,False,0.0,0.0,0.000831174646605403,0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-12,378.9,78.5,-4.866082034971779,-3.087439745284655,0.2599251908117876,False,False,0.0,False,False,0.0,0.0,-0.004479130743685432,-0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-13,379.1,78.67,-4.854032125364519,-2.7667073024267097,0.2559213749956226,False,False,0.0,False,False,0.0,0.0,0.0004214802563372572,0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-14,381.3,78.7,-4.845168273470365,-0.01474312211769302,0.8250441490403567,False,False,0.0,False,False,0.0,0.0,0.003608590320510423,0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-15,386.2,78.72,-4.842512951370025,4.997380468151675,1.9622636405612746,False,False,0.0,False,False,0.0,0.0,0.006531282879027699,0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-16,385.2,79.05,-4.838022704535933,2.7543052064344806,0.9813575352153686,False,False,0.0,False,False,0.0,0.0,-0.002922018943023448,-0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-17,385.2,79.05,-4.833705564175162,3.095575151953483,0.8709002243728442,False,False,0.0,False,False,0.0,0.0,0.00044476473022631903,0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-18,385.2,79.05,-4.829772560123815,3.4064791222124313,0.7817270108368033,False,False,0.0,False,False,0.0,0.0,0.00040535410247420823,0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-19,385.2,79.05,-4.826214551159614,3.6877397308325044,0.7078386106003106,False,False,0.0,False,False,0.0,0.0,0.00036683984748245936,0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-20,382.8,79.35,-4.818922865038877,0.4184706591651661,-0.6040587563655536,False,False,0.0,False,True,0.0,0.0,-0.004272540497002911,-0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-21,383.9,79.62,-4.811619455368297,0.7988589635761514,-0.892198316600479,False,False,0.0,False,False,0.0,0.0,0.0004959422927285073,0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-22,379.4,80.6,-4.795204602407794,-7.093490954068159,-2.272598684375093,True,False,1.0,False,False,0.0,1.0,-0.010304761707548743,-0.0,1.0174324682219404,1.0174324682219404,1.1110778108817219,0.0382
1991-02-23,377.8,79.4,-4.783569673561124,-2.0154320807532713,-0.720900854928961,False,False,1.0,False,False,0.0,1.0,0.006702686690750544,0.006702686690750544,1.024135154912691,1.024135154912691,1.1110778108817219,0.0382
1991-02-24,377.8,79.4,-4.77344741602636,-1.2117248324930188,-0.37312483595584167,False,False,1.0,False,False,0.0,1.0,0.001061964583646136,0.001061964583646136,1.0251971194963372,1.0251971194963372,1.1110778108817219,0.0382
1991-02-25,377.8,79.4,-4.764346022835302,-0.48907421312298993,-0.05187149057662023,False,False,1.0,False,False,0.0,1.0,0.0009557744504139354,0.0009557744504139354,1.026152893946751,1.026152893946751,1.1110778108817219,0.0382
1991-02-26,376.7,79.52,-4.754361558038409,-1.366831095214252,-0.14939599069966814,False,False,1.0,False,False,0.0,1.0,-0.0011629510544568864,-0.0011629510544568864,1.0249899428922942,1.0249899428922942,1.1110778108817219,0.0382
1991-02-27,385.0,79.67,-4.753120519991861,6.318888172248421,1.8628723270713017,False,True,0.0,False,False,0.0,0.0,0.01006404263301485,0.01006404263301485,1.035053985525309,1.035053985525309,1.1110778108817219,0.0382
1991-02-28,395.9,79.35,-4.766047390183263,17.714139588958062,2.154954139875527,False,False,0.0,True,False,-1.0,-1.0,0.014720914047775951,0.0,1.035053985525309,1.035053985525309,1.1110778108817219,0.0382
1991-03-01,405.7,80.22,-4.785406450685314,21.814694526024084,1.7056221883097287,False,False,0.0,False,False,-1.0,-1.0,0.005193301988573004,-0.005193301988573004,1.029860683536736,1.029860683536736,1.1110778108817219,0.0382
1991-03-02,406.4,80.22,-4.804560513307238,20.978155622493375,1.239769064824639,False,False,0.0,False,False,-1.0,-1.0,-0.0010564736366781556,0.0010564736366781556,1.0309171571734141,1.0309171571734141,1.1110778108817219,0.0382
1991-03-03,406.4,80.22,-4.822058983378254,19.574428353396456,0.8629304810753187,False,False,0.0,False,False,-1.0,-1.0,-0.0017696444987054768,0.0017696444987054768,1.0326868016721196,1.0326868016721196,1.1110778108817219,0.0382
1991-03-04,406.4,80.22,-4.837885526284724,18.304823081439395,0.5578611622288772,False,False,0.0,False,False,-1.0,-1.0,-0.0015980024911934766,0.0015980024911934766,1.034284804163313,1.034284804163313,1.1110778108817219,0.0382
1991-03-05,406.1,80.47,-4.85059564825362,15.772568185031218,0.10841112116357421,False,False,0.0,False,False,-1.0,-1.0,-0.0031795174240011434,0.0031795174240011434,1.0374643215873143,1.0374643215873143,1.1110778108817219,0.0382
1991-03-06,397.8,81.47,-4.848089708465474,2.826131451317849,-1.7950113904951972,False,False,0.0,False,True,0.0,0.0,-0.016330554332491046,0.016330554332491046,1.0537948759198053,1.0537948759198053,1.1110778108817219,0.0382
1991-03-07,401.1,81.55,-4.847179751158636,5.812491293013238,-1.3418325569256764,False,False,0.0,False,False,0.0,0.0,0.003749882825942407,0.0,1.0537948759198053,1.0537948759198053,1.1110778108817219,0.0382
1991-03-08,400.5,81.4,-4.846655893959283,5.982210231714362,-1.021742604772931,False,False,0.0,False,False,0.0,0.0,0.0002134781647472184,0.0,1.0537948759198053,1.0537948759198053,1.1110778108817219,0.0382
1991-03-09,411.4,81.9,-4.855059613923717,13.77061761964751,0.12671703807525284,False,True,0.0,False,False,0.0,0.0,0.009626853557552934,0.0,1.0537948759198053,1.0537948759198053,1.1110778108817219,0.0382
1991-03-10,411.4,81.9,-4.863701816252506,13.062821248919704,0.18767536447201694,False,False,0.0,False,False,0.0,0.0,-0.0008741063017749716,-0.0,1.0537948759198053,1.0537948759198053,1.1110778108817219,0.0382
1991-03-11,411.4,81.9,-4.871620406544034,12.414288704043543,0.26008479691676656,False,False,0.0,False,False,0.0,0.0,-0.0008002763817726229,-0.0,1.0537948759198053,1.0537948759198053,1.1110778108817219,0.0382
1991-03-12,412.3,81.72,-4.8806229449241885,13.455492940795352,0.6445628387156531,False,False,0.0,False,False,0.0,0.0,0.001283623605523366,0.0,1.0537948759198053,1.0537948759198053,1.1110778108817219,0.0382
1991-03-13,404.9,81.47,-4.882556810883639,7.118096617309959,-0.5056761841166834,False,False,0.0,False,True,0.0,0.0,-0.007895277440263842,-0.0,1.0537948759198053,1.0537948759198053,1.1110778108817219,0.0382
1991-03-14,411.5,81.35,-4.891019229318158,13.615585694967876,0.8125201153977917,False,True,0.0,False,False,0.0,0.0,0.008027692358317655,0.0,1.0537948759198053,1.0537948759198053,1.1110778108817219,0.0382
1991-03-15,407.4,81.22,-4.895873775975397,9.75713191527825,-0.44456508450401955,False,False,0.0,False,True,0.0,0.0,-0.004792855054873385,-0.0,1.0537948759198053,1.0537948759198053,1.1110778108817219,0.0382
1991-03-16,406.4,81.65,-4.896711302528719,6.583522148530051,-1.5520651434258255,False,False,0.0,False,False,0.0,0.0,-0.003936423843885857,-0.0,1.0537948759198053,1.0537948759198053,1.1110778108817219,0.0382
1991-03-17,406.4,81.65,-4.897046531593041,6.55615069542813,-1.1794694294362928,False,False,0.0,False,False,0.0,0.0,-3.3949348110413796e-05,-0.0,1.0537948759198053,1.0537948759198053,1.1110778108817219,0.0382
1991-03-18,406.4,81.65,-4.897299409992214,6.53550317413567,-0.9207847059749414,False,False,0.0,False,False,0.0,0.0,-2.5608868273061996e-05,-0.0,1.0537948759198053,1.0537948759198053,1.1110778108817219,0.0382
1991-03-19,396.8,81.5,-4.888352186763807,-1.600703221250285,-1.9378076875155412,False,False,0.0,False,False,0.0,0.0,-0.010231638833350229,-0.0,1.0537948759198053,1.0537948759198053,1.1110778108817219,0.0382
1991-03-20,398.7,81.15,-4.882911342370515,2.4517445666326694,-0.8669032458558434,False,False,0.0,False,False,0.0,0.0,0.005097750400966357,0.0,1.0537948759198053,1.0537948759198053,1.1110778108817219,0.0382
1991-03-21,396.7,80.47,-4.8796657701160235,4.033295478763591,-0.42691818250225305,False,False,0.0,False,False,0.0,0.0,0.0020035693209155027,0.0,1.0537948759198053,1.0537948759198053,1.1110778108817219,0.0382
