Date,HG,DC,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_HG_pair,sharpe,CAGR
2017-09-25,2.925,16.57,-0.0818645342744761,1.568504667071931,-0.8766700760479655,False,False,0.0,False,False,0.0,0.0,0.0013688683713379119,0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-09-26,2.917,16.57,-0.08152210124058724,1.5661787824434692,-0.9076930751930438,False,False,0.0,False,False,0.0,0.0,-0.0005449817389008093,-0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-09-27,2.897,16.57,-0.08115225562948437,1.5523071242194437,-1.0924508034077947,False,False,0.0,False,False,0.0,0.0,-0.003270311790660424,-0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-09-28,2.911,16.57,-0.08081491085523422,1.571896927128769,-0.8250106196625635,False,False,0.0,False,False,0.0,0.0,0.004609253604781659,0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-09-29,2.962,16.57,-0.08062755348952895,1.6260014386785056,-0.09237394699441968,False,False,0.0,False,False,0.0,0.0,0.012588303783215116,0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-09-30,2.938,16.57,-0.08047213546971017,1.6045767152669026,-0.38708174185801186,False,False,0.0,False,False,0.0,0.0,-0.005015827742518309,-0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-01,2.938,16.36,-0.0803803075054347,1.6229781692110885,-0.14094041761381992,False,False,0.0,False,False,0.0,0.0,0.004326677519257535,0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-02,2.938,16.36,-0.08032564671287595,1.6238724197773495,-0.13294265552882387,False,False,0.0,False,False,0.0,0.0,0.00021030661695578721,0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-03,2.939,16.36,-0.08029521945281895,1.625370209751882,-0.11648932818280458,False,False,0.0,False,False,0.0,0.0,0.0003522032362109633,0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-04,2.949,16.36,-0.08030190375375079,1.635260854588637,0.015308045506945683,False,True,0.0,False,False,0.0,0.0,0.002320255708680098,0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-05,2.945,16.36,-0.080319189519858,1.6309780594551229,-0.0476904970624208,False,False,0.0,False,True,0.0,0.0,-0.0010055818432731815,-0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-06,3.031,16.36,-0.080538921413648,1.713383245672719,1.0849911676168096,False,True,0.0,False,False,0.0,0.0,0.018949746752365607,0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-07,3.014,16.36,-0.08082090574635659,1.6917699819896062,0.7813491625962878,False,False,0.0,False,False,0.0,0.0,-0.004984344371341644,-0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-08,3.014,16.36,-0.08112599974914508,1.6867786441039863,0.7076498918742677,False,False,0.0,False,False,0.0,0.0,-0.0011497542918056756,-0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-09,3.014,16.36,-0.08143213206875427,1.68177031935518,0.6336855287048421,False,False,0.0,False,False,0.0,0.0,-0.0011523378000729916,-0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-10,3.017,16.36,-0.08173420374194082,1.6798284267818482,0.6023219392835093,False,False,0.0,False,False,0.0,0.0,-0.0004459843946610118,-0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-11,3.0460000000000003,16.36,-0.08208951951188494,1.7030154607855628,0.9206386989076234,False,False,0.0,False,False,0.0,0.0,0.005283006535234848,0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-12,3.08,16.36,-0.08253868777120678,1.7296670680630573,1.2851603013935182,False,False,0.0,False,False,0.0,0.0,0.006015712066551712,0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-13,3.104,16.36,-0.08307712579300476,1.7448582220264424,1.4870857005826426,False,False,0.0,False,False,0.0,0.0,0.00340369065539354,0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-14,3.119,16.36,-0.08367820831797111,1.750024511917993,1.5486482492329587,False,False,0.0,False,False,0.0,0.0,0.0011511403984424222,0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-15,3.119,16.36,-0.08429047601171258,1.7400078124483824,1.401959195378707,False,False,0.0,False,False,0.0,0.0,-0.0022269268268922554,-0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-16,3.119,16.36,-0.08488560556949111,1.7302714928831258,1.260837261393586,False,False,0.0,False,False,0.0,0.0,-0.002159917029138913,-0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-17,3.224,16.36,-0.08569179236673842,1.8220822768801597,2.4968428089475174,False,False,0.0,True,False,-1.0,-1.0,0.01984704214218369,0.0,6.510372889309838,6.510372889309838,1.6355814677427152,0.0475
2017-10-18,3.18,16.36,-0.0864799127166899,1.7651886279549536,1.7104971127288466,False,False,0.0,False,False,-1.0,-1.0,-0.012382151152351662,0.012382151152351662,6.522755040462189,6.522755040462189,1.6355814677427152,0.0475
2017-10-19,3.1630000000000003,16.36,-0.08718896428342988,1.7365885443230873,1.3182581582962154,False,False,0.0,False,False,-1.0,-1.0,-0.006231754094850038,0.006231754094850038,6.5289867945570395,6.5289867945570395,1.6355814677427152,0.0475
2017-10-20,3.153,16.36,-0.08780508169912747,1.7165088634022747,1.0440371124625014,False,False,0.0,False,False,-1.0,-1.0,-0.004375143196310434,0.004375143196310434,6.53336193775335,6.53336193775335,1.6355814677427152,0.0475
2017-10-21,3.151,16.36,-0.08834279988291092,1.705711793915577,0.897679119472417,False,False,0.0,False,False,-1.0,-1.0,-0.00234908452268177,0.00234908452268177,6.535711022276032,6.535711022276032,1.6355814677427152,0.0475
2017-10-22,3.151,16.36,-0.0888175987544629,1.6979440843769866,0.7935136468098833,False,False,0.0,False,False,-1.0,-1.0,-0.0016871449176436193,0.0016871449176436193,6.537398167193675,6.537398167193675,1.6355814677427152,0.0475
2017-10-23,3.151,16.36,-0.0892402506515533,1.6910294993405879,0.7005950541645667,False,False,0.0,False,False,-1.0,-1.0,-0.0014995942904882814,0.0014995942904882814,6.538897761484163,6.538897761484163,1.6355814677427152,0.0475
2017-10-24,3.174,16.36,-0.08967190530434879,1.7069676292208538,0.9172077080581732,False,False,0.0,False,False,-1.0,-1.0,0.003434177701628519,-0.003434177701628519,6.535463583782534,6.535463583782534,1.6355814677427152,0.0475
2017-10-25,3.187,16.36,-0.0901221639030978,1.71260139854532,0.9959545001602272,False,False,0.0,False,False,-1.0,-1.0,0.0012086006381664088,-0.0012086006381664088,6.534254983144368,6.534254983144368,1.6355814677427152,0.0475
2017-10-26,3.1710000000000003,16.36,-0.09052824372114238,1.689957932722111,0.6955807815356708,False,False,0.0,False,False,-1.0,-1.0,-0.0048674249922375555,0.0048674249922375555,6.539122408136606,6.539122408136606,1.6355814677427152,0.0475
2017-10-27,3.167,16.36,-0.09088564404681707,1.6801108633940727,0.5749679520231431,False,False,0.0,False,False,-1.0,-1.0,-0.002115879652264302,0.002115879652264302,6.541238287788871,6.541238287788871,1.6355814677427152,0.0475
2017-10-28,3.094,16.36,-0.09103364385838951,1.6046895864767476,-0.470584293669627,False,False,0.0,False,True,0.0,0.0,-0.01645563361687032,0.01645563361687032,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-10-29,3.094,16.36,-0.09106255292718705,1.6042166341112196,-0.47374960462628424,False,False,0.0,False,False,0.0,0.0,-0.00010317947594286437,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-10-30,3.094,16.36,-0.09102583748309982,1.6048172987764868,-0.4610530635530048,False,False,0.0,False,False,0.0,0.0,0.0001310584160450011,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-10-31,3.102,16.36,-0.09097353965330482,1.6136728912719331,-0.3262948772084022,False,False,0.0,False,False,0.0,0.0,0.0019291854993532505,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-01,3.092,16.69,-0.09081954077825732,1.5762218644108852,-0.877916086775473,False,False,0.0,False,False,0.0,0.0,-0.008127784315782764,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-02,3.133,16.69,-0.09071290914036378,1.6190015464473284,-0.2342062808299053,False,False,0.0,False,False,0.0,0.0,0.009205873955851604,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-03,3.135,16.69,-0.09064126332264687,1.6221973151450235,-0.18200528769508378,False,False,0.0,False,False,0.0,0.0,0.0006875869984990183,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-04,3.111,16.69,-0.09053431820313071,1.5999822291897485,-0.512532276497507,False,False,0.0,False,False,0.0,0.0,-0.004806361000074786,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-05,3.111,16.69,-0.09041264907708361,1.6020128869034747,-0.47798169740634966,False,False,0.0,False,False,0.0,0.0,0.00043953752770645404,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-06,3.111,16.69,-0.0902879557403794,1.604094018693068,-0.44292003337822483,False,False,0.0,False,False,0.0,0.0,0.00045066569090353116,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-07,3.151,16.69,-0.09026148339772212,1.6445358420920175,0.17229277940696872,False,True,0.0,False,False,0.0,0.0,0.008683228045949174,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-08,3.083,16.69,-0.09012789115116268,1.578765496687095,-0.8210455791342592,False,False,0.0,False,True,0.0,0.0,-0.014337689812330967,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-09,3.093,16.69,-0.08996576931158783,1.591471310189599,-0.6234520452916953,False,False,0.0,False,False,0.0,0.0,0.0027654226059535855,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-10,3.08,16.69,-0.08976415154750035,1.581836310672219,-0.7674647815815693,False,False,0.0,False,False,0.0,0.0,-0.0021045554880093457,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-11,3.07,16.69,-0.08952582295937705,1.5758140148079967,-0.8568212275431059,False,False,0.0,False,False,0.0,0.0,-0.001319467673701532,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-12,3.07,16.69,-0.0892772450814479,1.5799627795906344,-0.7914828758354588,False,False,0.0,False,False,0.0,0.0,0.0009098094120962592,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-13,3.07,16.69,-0.08903299454240217,1.5840393210873076,-0.725216199141413,False,False,0.0,False,False,0.0,0.0,0.0008947710008871584,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-14,3.111,16.69,-0.08889674929610276,1.6273132542480448,-0.031724184500151964,False,False,0.0,False,False,0.0,0.0,0.009418255379596098,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-15,3.06,16.69,-0.08870445691719932,1.5795226140519434,-0.7933993662263362,False,False,0.0,False,False,0.0,0.0,-0.01052546596620098,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-16,3.049,16.69,-0.08846395858769183,1.572536531171423,-0.900778073835626,False,False,0.0,False,False,0.0,0.0,-0.0015437276046178627,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-17,3.043,16.69,-0.08819304130043748,1.5710581406956985,-0.9227876281762419,False,False,0.0,False,False,0.0,0.0,-0.0003274439675624779,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-18,3.062,16.69,-0.08796075730464226,1.5939349605855204,-0.553994079893251,False,False,0.0,False,False,0.0,0.0,0.005049998110574327,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-19,3.062,16.69,-0.08775828970577375,1.5973141448106358,-0.5005499000192762,False,False,0.0,False,False,0.0,0.0,0.0007465029235995095,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-20,3.062,16.69,-0.08757973422245496,1.6002942358272263,-0.453645503673928,False,False,0.0,False,False,0.0,0.0,0.000658772071382813,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-21,3.091,16.69,-0.08748848346020978,1.6308172110490988,0.03627281459335031,False,True,0.0,False,False,0.0,0.0,0.006706602796963998,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-22,3.1260000000000003,16.69,-0.08752903625878601,1.6651403848408617,0.5894711799673101,False,False,0.0,False,False,0.0,0.0,0.007482935313373883,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-23,3.135,16.69,-0.08765961874088862,1.6719609632145687,0.6973445695199312,False,False,0.0,False,False,0.0,0.0,0.0014833667829134746,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-24,3.135,16.69,-0.08783339303611071,1.6690606702273119,0.6472089323962329,False,False,0.0,False,False,0.0,0.0,-0.0006303697526478997,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-25,3.1660000000000004,16.69,-0.08809556474897874,1.6956850243395452,1.0701910908952654,False,False,0.0,False,False,0.0,0.0,0.005742568020508697,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-26,3.1660000000000004,16.69,-0.08839493394140252,1.6906885525179922,0.9846517384576285,False,False,0.0,False,False,0.0,0.0,-0.0010765215560493383,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-27,3.1660000000000004,16.69,-0.08870259815737758,1.6855536367533686,0.8975415541390614,False,False,0.0,False,False,0.0,0.0,-0.001105127523959131,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-28,3.132,16.69,-0.08892385205844629,1.6478609091445315,0.2899635932116502,False,False,0.0,False,False,0.0,0.0,-0.008165422849477388,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-29,3.071,16.69,-0.08894866538217683,1.5864467747714688,-0.6975827700115416,False,False,0.0,False,True,0.0,0.0,-0.013481158343832518,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-11-30,3.04,16.69,-0.08879527130964943,1.558006921841951,-1.1545194945896036,False,False,0.0,False,False,0.0,0.0,-0.006289229646742899,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-12-01,3.037,16.88,-0.08850374237607196,1.5430568286919053,-1.3915307264282641,False,False,0.0,False,False,0.0,0.0,-0.003299554327830946,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-12-02,3.0660000000000003,16.88,-0.08821708416437739,1.57689561930531,-0.849034950898751,False,False,0.0,False,False,0.0,0.0,0.007428762940497994,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-12-03,3.0660000000000003,16.88,-0.08794460945904618,1.5814949923313009,-0.7788242381142616,False,False,0.0,False,False,0.0,0.0,0.0010107390318744246,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-12-04,3.0660000000000003,16.88,-0.08769069559062827,1.5857810584301952,-0.713183542620513,False,False,0.0,False,False,0.0,0.0,0.0009427759978084988,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-12-05,3.063,16.88,-0.08744985260463467,1.586846488033767,-0.6989109006188554,False,False,0.0,False,False,0.0,0.0,0.00023471988791808567,0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-12-06,2.9210000000000003,16.88,-0.08689264195105012,1.4542522038662744,-2.825572949863926,True,False,1.0,False,False,0.0,1.0,-0.0302192127551926,-0.0,6.5576939214057415,6.5576939214057415,1.6355814677427152,0.0475
2017-12-07,2.937,16.88,-0.0862262780220082,1.4815004269885015,-2.3810848649040377,False,False,1.0,False,False,0.0,1.0,0.006203352480589017,0.006203352480589017,6.56389727388633,6.56389727388633,1.6355814677427152,0.0475
2017-12-08,2.9410000000000003,16.88,-0.08553759369537783,1.4971254184220226,-2.128517138449352,False,False,1.0,False,False,0.0,1.0,0.003563383887686521,0.003563383887686521,6.567460657774017,6.567460657774017,1.6355814677427152,0.0475
2017-12-09,2.955,16.88,-0.08489711275335884,1.5219367367233028,-1.7318030123865862,False,False,1.0,False,False,0.0,1.0,0.005654275431469689,0.005654275431469689,6.573114933205487,6.573114933205487,1.6355814677427152,0.0475
2017-12-10,2.955,16.88,-0.08430778103151362,1.5318846561880501,-1.5770089592493046,False,False,1.0,False,False,0.0,1.0,0.00227219218397428,0.00227219218397428,6.575387125389461,6.575387125389461,1.6355814677427152,0.0475
2017-12-11,2.955,16.88,-0.0837690992329348,1.5409776049480608,-1.4350677163956078,False,False,1.0,False,False,0.0,1.0,0.0020812318953340038,0.0020812318953340038,6.577468357284794,6.577468357284794,1.6355814677427152,0.0475
2017-12-12,2.988,16.88,-0.08335560642636615,1.5809573635229395,-0.7966740010299574,False,False,1.0,False,False,0.0,1.0,0.009096557617681111,0.009096557617681111,6.586564914902476,6.586564914902476,1.6355814677427152,0.0475
2017-12-13,2.999,16.88,-0.08305081581131978,1.5971022291049224,-0.5406729735413964,False,False,1.0,False,False,0.0,1.0,0.0036685391078055615,0.0036685391078055615,6.590233454010281,6.590233454010281,1.6355814677427152,0.0475
2017-12-14,3.03,16.88,-0.08288809297590335,1.6308489905667514,0.003682491297338027,False,True,0.0,False,False,0.0,0.0,0.007619239305671629,0.007619239305671629,6.597852693315953,6.597852693315953,1.6355814677427152,0.0475
2017-12-15,3.049,16.88,-0.08285168094813997,1.6504636255953973,0.31856594356713486,False,False,0.0,False,False,0.0,0.0,0.004410224757582055,0.0,6.597852693315953,6.597852693315953,1.6355814677427152,0.0475
2017-12-16,3.11,16.88,-0.0830256558224587,1.708526929716897,1.255465402477827,False,False,0.0,False,False,0.0,0.0,0.012870143125525998,0.0,6.597852693315953,6.597852693315953,1.6355814677427152,0.0475
2017-12-17,3.11,16.88,-0.08330496132077923,1.7038122529052464,1.171934102404151,False,False,0.0,False,False,0.0,0.0,-0.0010439505786010651,-0.0,6.597852693315953,6.597852693315953,1.6355814677427152,0.0475
2017-12-18,3.11,16.88,-0.08362943814731867,1.6983350840732607,1.0771082634455673,False,False,0.0,False,False,0.0,0.0,-0.0012113168343574846,-0.0,6.597852693315953,6.597852693315953,1.6355814677427152,0.0475
2017-12-19,3.122,16.88,-0.08399304763524303,1.7041973559170978,1.1659986187956222,False,False,0.0,False,False,0.0,0.0,0.0012913054384594913,0.0,6.597852693315953,6.597852693315953,1.6355814677427152,0.0475
2017-12-20,3.127,16.88,-0.08437481276376761,1.7027531605476025,1.1361092262548054,False,False,0.0,False,False,0.0,0.0,-0.00031731862068571384,-0.0,6.597852693315953,6.597852693315953,1.6355814677427152,0.0475
2017-12-21,3.1710000000000003,16.88,-0.08485313836395422,1.7386790244164532,1.7098318806113122,False,False,0.0,False,False,0.0,0.0,0.007804336056382959,0.0,6.597852693315953,6.597852693315953,1.6355814677427152,0.0475
2017-12-22,3.195,16.88,-0.08541972071866012,1.7531151142690171,1.9280580238528486,False,False,0.0,False,False,0.0,0.0,0.003113316420036201,0.0,6.597852693315953,6.597852693315953,1.6355814677427152,0.0475
2017-12-23,3.215,16.88,-0.08605740367538456,1.7623510259595085,2.058255366981057,False,False,0.0,True,False,-1.0,-1.0,0.001978707426770458,0.0,6.597852693315953,6.597852693315953,1.6355814677427152,0.0475
2017-12-24,3.215,16.88,-0.08670798468271898,1.7513692185557035,1.866166746821911,False,False,0.0,False,False,-1.0,-1.0,-0.002347226767147239,0.002347226767147239,6.6001999200831,6.6001999200831,1.6355814677427152,0.0475
2017-12-25,3.215,16.88,-0.08733993199506657,1.7407019479232764,1.682950990788112,False,False,0.0,False,False,-1.0,-1.0,-0.0022748118191597915,0.0022748118191597915,6.6024747319022605,6.6024747319022605,1.6355814677427152,0.0475
2017-12-26,3.215,16.88,-0.08793717112889425,1.730620551344265,1.5120758151159055,False,False,0.0,False,False,-1.0,-1.0,-0.0021452612390972627,0.0021452612390972627,6.604619993141358,6.604619993141358,1.6355814677427152,0.0475
2017-12-27,3.256,16.88,-0.08858726152334832,1.7606470254858801,1.9719598833851038,False,False,0.0,False,False,-1.0,-1.0,0.0063195629334791194,-0.0063195629334791194,6.598300430207879,6.598300430207879,1.6355814677427152,0.0475
2017-12-28,3.257,16.88,-0.08924237761449474,1.7505886658673289,1.8017826857005896,False,False,0.0,False,False,-1.0,-1.0,-0.0021115874555021445,0.0021115874555021445,6.600412017663381,6.600412017663381,1.6355814677427152,0.0475
2017-12-29,3.286,16.88,-0.08994151722745695,1.7677871892005268,2.0562060231303168,False,False,0.0,True,False,-1.0,-1.0,0.0035798837417312314,-0.0035798837417312314,6.59683213392165,6.59683213392165,1.6355814677427152,0.0475
2017-12-30,3.28,16.88,-0.09062289661096898,1.7502855052068436,1.7769161256459673,False,False,0.0,False,False,-1.0,-1.0,-0.00363881972882798,0.00363881972882798,6.600470953650478,6.600470953650478,1.6355814677427152,0.0475
2017-12-31,3.28,16.88,-0.09126813123422366,1.7393939447663045,1.6052788448248865,False,False,0.0,False,False,-1.0,-1.0,-0.002259375753949898,0.002259375753949898,6.602730329404428,6.602730329404428,1.6355814677427152,0.0475
2018-01-01,3.28,15.44,-0.09211475244622794,1.8577482222302404,3.3980187055456734,False,False,0.0,True,False,-1.0,-1.0,0.025169702316550645,-0.025169702316550645,6.577560627087878,6.577560627087878,1.6355814677427152,0.0475
2018-01-02,3.28,15.44,-0.09303164503361401,1.8435914006809995,3.1350702107530672,False,False,0.0,False,False,-1.0,-1.0,-0.003001610494749122,0.003001610494749122,6.580562237582627,6.580562237582627,1.6355814677427152,0.0475
2018-01-03,3.256,15.44,-0.09390735596495652,1.8060704239010712,2.5398630157541406,False,False,0.0,False,False,-1.0,-1.0,-0.007973127556029433,0.007973127556029433,6.5885353651386565,6.5885353651386565,1.6355814677427152,0.0475
2018-01-04,3.237,15.44,-0.09469616288234722,1.774891245096559,2.0510447218197543,False,False,0.0,False,False,-1.0,-1.0,-0.006635126027244465,0.006635126027244465,6.595170491165901,6.595170491165901,1.6355814677427152,0.0475
2018-01-05,3.2430000000000003,15.44,-0.09542673069433165,1.7696112780795197,1.9549180744889378,False,False,0.0,False,False,-1.0,-1.0,-0.0011194936058810268,0.0011194936058810268,6.596289984771782,6.596289984771782,1.6355814677427152,0.0475
2018-01-06,3.207,15.44,-0.09602872203156361,1.7243165318326579,1.2721540418089583,False,False,0.0,False,False,-1.0,-1.0,-0.009658380262615531,0.009658380262615531,6.605948365034397,6.605948365034397,1.6355814677427152,0.0475
2018-01-07,3.207,15.44,-0.09654132213381549,1.7164019862538888,1.1484077902746288,False,False,0.0,False,False,-1.0,-1.0,-0.0016848069067658589,0.0016848069067658589,6.6076331719411625,6.6076331719411625,1.6355814677427152,0.0475
2018-01-08,3.207,15.44,-0.09698843712797742,1.7094985307440287,1.0406906698455636,False,False,0.0,False,False,-1.0,-1.0,-0.0014674148908177416,0.0014674148908177416,6.60910058683198,6.60910058683198,1.6355814677427152,0.0475
2018-01-09,3.201,15.44,-0.09737231309061321,1.697571485880932,0.859783899125189,False,False,0.0,False,False,-1.0,-1.0,-0.0025352802847999063,0.0025352802847999063,6.61163586711678,6.61163586711678,1.6355814677427152,0.0475
2018-01-10,3.195,15.44,-0.09769586791259388,1.6865757994295503,0.6944938594745288,False,False,0.0,False,False,-1.0,-1.0,-0.0023378045403704448,0.0023378045403704448,6.61397367165715,6.61397367165715,1.6355814677427152,0.0475
2018-01-11,3.215,15.44,-0.09801853600504809,1.7015938040820573,0.9165042102014227,False,False,0.0,False,False,-1.0,-1.0,0.0031761240532744714,-0.0031761240532744714,6.610797547603876,6.610797547603876,1.6355814677427152,0.0475
2018-01-12,3.213,15.44,-0.09832581272902209,1.694849451463899,0.8166176259719408,False,False,0.0,False,False,-1.0,-1.0,-0.0014255206104665447,0.0014255206104665447,6.612223068214343,6.612223068214343,1.6355814677427152,0.0475
2018-01-13,3.2,15.44,-0.09858587564702383,1.6778340800099523,0.5634308845393068,False,False,0.0,False,False,-1.0,-1.0,-0.0036032980929188896,0.0036032980929188896,6.615826366307262,6.615826366307262,1.6355814677427152,0.0475
2018-01-14,3.2,15.44,-0.09881092610171888,1.6743593009894608,0.5113226051014572,False,False,0.0,False,False,-1.0,-1.0,-0.0007353032618876375,0.0007353032618876375,6.616561669569149,6.616561669569149,1.6355814677427152,0.0475
2018-01-15,3.2,15.44,-0.09900887346868123,1.671302993643562,0.46535906583319114,False,False,0.0,False,False,-1.0,-1.0,-0.0006463318207511567,0.0006463318207511567,6.6172080013899,6.6172080013899,1.6355814677427152,0.0475
2018-01-16,3.2,15.44,-0.09918499050657241,1.6685837465785223,0.42433395623162246,False,False,0.0,False,False,-1.0,-1.0,-0.0005747215885039239,0.0005747215885039239,6.617782722978404,6.617782722978404,1.6355814677427152,0.0475
2018-01-17,3.199,15.44,-0.09934067569333119,1.6651799672949663,0.37191954644488684,False,False,0.0,False,False,-1.0,-1.0,-0.0007191862906332674,0.0007191862906332674,6.618501909269037,6.618501909269037,1.6355814677427152,0.0475
2018-01-18,3.167,15.44,-0.0994075553896826,1.6321473447833006,-0.1129594146258935,False,False,0.0,False,True,0.0,0.0,-0.007025448250705192,0.007025448250705192,6.625527357519743,6.625527357519743,1.6355814677427152,0.0475
2018-01-19,3.177,15.44,-0.09944517676104624,1.6415664708094462,0.028992086829424307,False,True,0.0,False,False,0.0,0.0,0.0019987817266386974,0.0,6.625527357519743,6.625527357519743,1.6355814677427152,0.0475
2018-01-20,3.167,15.44,-0.09944246604115198,1.6316083243246133,-0.11727696501362007,False,False,0.0,False,True,0.0,0.0,-0.0021176769549726185,-0.0,6.625527357519743,6.625527357519743,1.6355814677427152,0.0475
2018-01-21,3.167,15.44,-0.09941734381416363,1.6319962115093134,-0.11314533305719553,False,False,0.0,False,False,0.0,0.0,8.249401790137084e-05,0.0,6.625527357519743,6.625527357519743,1.6355814677427152,0.0475
2018-01-22,3.167,15.44,-0.09938059644739963,1.6325635908521496,-0.10640863544221493,False,False,0.0,False,False,0.0,0.0,0.0001206821263672218,0.0,6.625527357519743,6.625527357519743,1.6355814677427152,0.0475
2018-01-23,3.178,15.44,-0.09936386185785548,1.6438219729147114,0.05875395211929034,False,True,0.0,False,False,0.0,0.0,0.0023892098299023007,0.0,6.625527357519743,6.625527357519743,1.6355814677427152,0.0475
2018-01-24,3.09,15.44,-0.0991567025251646,1.5590205130114585,-1.1961832792618552,False,False,0.0,False,True,0.0,0.0,-0.018351403667129767,-0.0,6.625527357519743,6.625527357519743,1.6355814677427152,0.0475
2018-01-25,3.208,15.44,-0.09912240112170183,1.677550126680924,0.5589076523483573,False,True,0.0,False,False,0.0,0.0,0.02501442810166118,0.0,6.625527357519743,6.625527357519743,1.6355814677427152,0.0475
2018-01-26,3.199,15.44,-0.09916496629569753,1.66789292039443,0.4144806344868986,False,False,0.0,False,False,0.0,0.0,-0.002041646441395027,-0.0,6.625527357519743,6.625527357519743,1.6355814677427152,0.0475
