Date,KC,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_KC_pair,sharpe,CAGR
2006-09-01,104.0,90.22,-1.1593425191176292,-0.5958820747924989,-0.5237088060539629,False,False,0.0,False,False,0.0,0.0,0.0026845418613310997,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-02,103.4,93.35,-1.15211022834691,-4.149489816184044,-1.6530835212341886,False,False,0.0,False,False,0.0,0.0,-0.016845775472071858,-0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-03,103.4,93.35,-1.145216251797311,-3.5059371052789743,-1.039549157462134,False,False,0.0,False,False,0.0,0.0,0.003060078663318514,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-04,103.4,93.35,-1.1389988635850883,-2.925543915667973,-0.5871370519910762,False,False,0.0,False,False,0.0,0.0,0.0027673938938233555,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-05,103.4,93.35,-1.1334207045964406,-2.404822774077715,-0.11241581642658235,False,False,0.0,False,False,0.0,0.0,0.0024890494142794663,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-06,106.45,94.52,-1.1300570067315157,-0.362988276262854,1.2142986198629997,False,True,0.0,False,False,0.0,0.0,0.009574256247267104,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-07,106.25,94.45,-1.1270928246165393,-0.20391728503213358,1.1205017992872017,False,False,0.0,False,False,0.0,0.0,0.000747851723941495,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-08,103.5,93.75,-1.1225858849155184,-1.7424267108298466,0.2935307686011995,False,False,0.0,False,False,0.0,0.0,-0.007370372425194638,-0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-09,102.45,92.3,-1.1188956876885177,-0.8240719736501774,0.6843470071501632,False,False,0.0,False,False,0.0,0.0,0.00446401205444395,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-10,102.45,92.3,-1.1156024879992528,-0.5201096423310219,0.7081503268798855,False,False,0.0,False,False,0.0,0.0,0.0014797106858155324,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-11,102.45,92.3,-1.1126336501079197,-0.24608590496097804,0.7709642388440253,False,False,0.0,False,False,0.0,0.0,0.0013357492840345593,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-12,100.25,91.85,-1.1083563779863723,-1.5525333180482903,-1.227516076848738,False,False,0.0,False,True,0.0,0.0,-0.006465879895852878,-0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-13,100.1,92.1,-1.103933760661594,-1.5722993569328025,-0.9372819310558406,False,False,0.0,False,False,0.0,0.0,-9.796210355687299e-05,-0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-14,100.5,90.32,-1.1021031679078568,0.9580418745623831,1.8169394808416601,False,True,0.0,False,False,0.0,0.0,0.012649052504817607,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-15,99.95,89.25,-1.1012458147283335,1.6638110354962379,1.6068757148450932,False,False,0.0,False,False,0.0,0.0,0.003560243791108343,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-16,98.65,90.12,-1.0984192512791278,-0.33954292527499774,-0.09141060720192574,False,False,0.0,False,True,0.0,0.0,-0.010136402519047913,-0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-17,98.65,90.12,-1.0956554782386005,-0.09047169886268591,0.06529932278431348,False,True,0.0,False,False,0.0,0.0,0.001261819905837668,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-18,98.65,90.12,-1.0931300378596636,0.13712098808711914,0.2092519827702112,False,False,0.0,False,False,0.0,0.0,0.0011543384235936907,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-19,99.2,90.9,-1.0905535558379174,0.06868177433331368,-0.048392844351867116,False,False,0.0,False,True,0.0,0.0,-0.0003450751720206563,-0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-20,100.45,90.12,-1.0901759203233787,2.2033460604571076,1.5913036436101016,False,True,0.0,False,False,0.0,0.0,0.010743332833240889,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-21,100.45,89.05,-1.0911277355333127,3.285075150758516,1.643393580044985,False,False,0.0,False,False,0.0,0.0,0.005473924052683009,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-22,103.55,89.75,-1.0943289011575617,5.333981121108835,1.7620492037565911,False,False,0.0,False,False,0.0,0.0,0.010154861466440304,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-23,104.45,90.1,-1.097951096108942,5.524606240584333,1.2964740393902667,False,False,0.0,False,False,0.0,0.0,0.0009373067014242636,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-24,104.45,90.1,-1.101303356179839,5.222567608196513,0.884798597959484,False,False,0.0,False,False,0.0,0.0,-0.0014829263548786504,-0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-25,104.45,90.1,-1.1043464768946687,4.948382431790364,0.5589932609351783,False,False,0.0,False,False,0.0,0.0,-0.001344363823515402,-0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-26,106.65,90.72,-1.108538320335168,6.083403579193572,1.0277020423478058,False,False,0.0,False,False,0.0,0.0,0.00547746255371484,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-27,106.9,91.15,-1.112256908937599,5.517782750337844,0.4371145754080874,False,False,0.0,False,False,0.0,0.0,-0.002715646281879811,-0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-28,106.9,91.0,-1.1157680194873747,5.365110226648909,-0.17998772692585008,False,False,0.0,False,True,0.0,0.0,-0.0007324710553734481,-0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-29,107.5,90.67,-1.1198731876654882,5.9610980743701845,1.1139636753039934,False,True,0.0,False,False,0.0,0.0,0.002851085813363635,0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-09-30,107.65,90.65,-1.1238420653672763,5.773716774456403,0.5381562684745348,False,False,0.0,False,False,0.0,0.0,-0.0008943092820105792,-0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-10-01,107.65,90.65,-1.1274580816206403,5.445924901088958,-0.35865484138194587,False,False,0.0,False,True,0.0,0.0,-0.0015619990853784776,-0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-10-02,107.65,90.65,-1.130732191323816,5.149126856496082,-1.3781897257248819,False,False,0.0,False,False,0.0,0.0,-0.0014123093573358795,-0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-10-03,103.55,91.57,-1.1288320509070817,0.18284909843853825,-2.248435326737093,True,False,1.0,False,False,0.0,1.0,-0.024001286197973003,-0.0,3.462911838600676,3.462911838600676,1.184796069143032,0.0378
2006-10-04,104.25,90.65,-1.1282788958932999,1.9715180872723579,-1.0174851323645306,False,False,1.0,False,False,0.0,1.0,0.008660640761353458,0.008660640761353458,3.4715724793620297,3.4715724793620297,1.184796069143032,0.0378
2006-10-05,104.45,90.37,-1.1283809879650633,2.4782101175972286,-0.6018613476212721,False,False,1.0,False,False,0.0,1.0,0.0024546441081318504,0.0024546441081318504,3.4740271234701616,3.4740271234701616,1.184796069143032,0.0378
2006-10-06,104.5,91.35,-1.1275346719314523,1.4997077190618455,-0.7734501280424383,False,False,1.0,False,False,0.0,1.0,-0.004715667567400687,-0.004715667567400687,3.469311455902761,3.469311455902761,1.184796069143032,0.0378
2006-10-07,103.9,90.87,-1.1266216235262008,1.5238930701741396,-0.5507592332033352,False,False,1.0,False,False,0.0,1.0,0.00011724746734977778,0.00011724746734977778,3.469428703370111,3.469428703370111,1.184796069143032,0.0378
2006-10-08,103.9,90.87,-1.125781135928158,1.6002681782082817,-0.2989568805942338,False,False,1.0,False,False,0.0,1.0,0.0003703938281556516,0.0003703938281556516,3.4697990971982664,3.4697990971982664,1.184796069143032,0.0378
2006-10-09,103.9,90.87,-1.1250193794114378,1.6694889928826484,0.15553137070370557,False,True,0.0,False,False,0.0,0.0,0.00033581061986489034,0.00033581061986489034,3.470134907818131,3.470134907818131,1.184796069143032,0.0378
2006-10-10,103.05,89.2,-1.1253020621434675,2.673056056802693,1.5774541447413857,False,False,0.0,False,False,0.0,0.0,0.0049333045292184585,0.0,3.470134907818131,3.470134907818131,1.184796069143032,0.0378
2006-10-11,102.85,88.27,-1.1264555848852804,3.417765522176296,1.7373226173301215,False,False,0.0,False,False,0.0,0.0,0.0036815366771877633,0.0,3.470134907818131,3.470134907818131,1.184796069143032,0.0378
2006-10-12,103.05,88.35,-1.12769718447865,3.4179537513112734,1.3035151538853367,False,False,0.0,False,False,0.0,0.0,9.286917043768947e-07,0.0,3.470134907818131,3.470134907818131,1.184796069143032,0.0378
2006-10-13,103.3,88.75,-1.1286536855545222,3.1319854070361544,0.7352237496148,False,False,0.0,False,False,0.0,0.0,-0.0014054707559180567,-0.0,3.470134907818131,3.470134907818131,1.184796069143032,0.0378
2006-10-14,104.05,88.45,-1.130540010783731,4.053736046178997,1.2958084312289193,False,False,0.0,False,False,0.0,0.0,0.004517361020398051,0.0,3.470134907818131,3.470134907818131,1.184796069143032,0.0378
2006-10-15,104.05,88.45,-1.132354289108552,3.893263128348565,0.8822170994045127,False,False,0.0,False,False,0.0,0.0,-0.0007858355717778957,-0.0,3.470134907818131,3.470134907818131,1.184796069143032,0.0378
2006-10-16,104.05,88.45,-1.134011294097568,3.7467010370701104,0.5697375967416005,False,False,0.0,False,False,0.0,0.0,-0.0007171995364021067,-0.0,3.470134907818131,3.470134907818131,1.184796069143032,0.0378
2006-10-17,101.9,87.6,-1.1343840001121974,2.5279615901715147,-1.795207913174381,False,False,0.0,False,True,0.0,0.0,-0.006055185094399493,-0.0,3.470134907818131,3.470134907818131,1.184796069143032,0.0378
2006-10-18,102.45,87.92,-1.1347876868377873,2.6794665732217453,-1.1269085537764967,False,False,0.0,False,False,0.0,0.0,0.0007492067223978956,0.0,3.470134907818131,3.470134907818131,1.184796069143032,0.0378
2006-10-19,102.25,88.57,-1.1342631679288657,1.7883112165403645,-1.5921782312717216,False,False,0.0,False,False,0.0,0.0,-0.004396171538155994,-0.0,3.470134907818131,3.470134907818131,1.184796069143032,0.0378
2006-10-20,101.85,87.87,-1.1340750493465355,2.19882541391992,-0.8689174112566929,False,False,0.0,False,False,0.0,0.0,0.0020372794263995033,0.0,3.470134907818131,3.470134907818131,1.184796069143032,0.0378
2006-10-21,102.05,87.67,-1.1343428355503924,2.6021636072971006,-0.22527928729090638,False,False,0.0,False,False,0.0,0.0,0.0020016998723058612,0.0,3.470134907818131,3.470134907818131,1.184796069143032,0.0378
2006-10-22,102.05,87.67,-1.134630412913275,2.5769516998931863,-0.019521062625820387,False,False,0.0,False,False,0.0,0.0,-0.00012510681838421239,-0.0,3.470134907818131,3.470134907818131,1.184796069143032,0.0378
2006-10-23,102.05,87.67,-1.1348959006614483,2.5536763890108176,0.4275113696015353,False,True,0.0,False,False,0.0,0.0,-0.00011548367871642785,-0.0,3.470134907818131,3.470134907818131,1.184796069143032,0.0378
2006-10-24,106.85,89.35,-1.1379209773721042,5.176760671802498,2.17309790104281,False,False,0.0,True,False,-1.0,-1.0,0.012579337877363267,0.0,3.470134907818131,3.470134907818131,1.184796069143032,0.0378
2006-10-25,107.15,89.22,-1.1413706765471168,5.3169082384662545,1.4825698591129453,False,False,0.0,False,False,-1.0,-1.0,0.000670616773263533,-0.000670616773263533,3.4694642910448676,3.4694642910448676,1.184796069143032,0.0378
2006-10-26,106.85,89.4,-1.1440763512195635,4.5695742009710045,0.7224994041695022,False,False,0.0,False,False,-1.0,-1.0,-0.0035735308941293223,0.0035735308941293223,3.473037821938997,3.473037821938997,1.184796069143032,0.0378
2006-10-27,107.6,91.1,-1.1453310153877219,3.26034449817854,-0.3667377711271386,False,False,0.0,False,True,0.0,0.0,-0.0061773701561065935,0.0061773701561065935,3.4792151920951038,3.4792151920951038,1.184796069143032,0.0378
2006-10-28,108.0,89.82,-1.1481300736723679,4.87495678274793,0.6814196069878372,False,True,0.0,False,False,0.0,0.0,0.007647658752201745,0.0,3.4792151920951038,3.4792151920951038,1.184796069143032,0.0378
2006-10-29,108.0,89.82,-1.150827999166485,4.632629114866333,0.28188235474694845,False,False,0.0,False,False,0.0,0.0,-0.0011464762364541508,-0.0,3.4792151920951038,3.4792151920951038,1.184796069143032,0.0378
2006-10-30,108.0,89.82,-1.1532829626330907,4.412124296295801,-0.2864437760374973,False,False,0.0,False,True,0.0,0.0,-0.0010421429764686276,-0.0,3.4792151920951038,3.4792151920951038,1.184796069143032,0.0378
2006-10-31,108.0,90.05,-1.1552492410858377,3.9698058402203174,-0.7014076143144443,False,False,0.0,False,False,0.0,0.0,-0.0020861106967725797,-0.0,3.4792151920951038,3.4792151920951038,1.184796069143032,0.0378
2006-11-01,108.25,90.4,-1.1568523206168382,3.670550216237828,-0.9054207398679284,False,False,0.0,False,False,0.0,0.0,-0.0014060818382349686,-0.0,3.4792151920951038,3.4792151920951038,1.184796069143032,0.0378
2006-11-02,108.65,87.55,-1.1618182835371997,6.932809276318167,2.004033181086452,False,True,0.0,True,False,-1.0,-1.0,0.015507451750712066,0.0,3.4792151920951038,3.4792151920951038,1.184796069143032,0.0378
2006-11-03,110.55,86.75,-1.1693940386655681,9.105067145761964,1.9092771403082427,False,False,0.0,False,False,-1.0,-1.0,0.010246744298069533,-0.010246744298069533,3.4689684477970344,3.4689684477970344,1.184796069143032,0.0378
2006-11-04,112.45,85.9,-1.1793742917323131,11.141748340194297,1.6823004244457835,False,False,0.0,False,False,-1.0,-1.0,0.009527965253354021,-0.009527965253354021,3.4594404825436804,3.4594404825436804,1.184796069143032,0.0378
2006-11-05,112.45,85.9,-1.188779052321332,10.333879405597585,1.0319411635095772,False,False,0.0,False,False,-1.0,-1.0,-0.0037651281216191574,0.0037651281216191574,3.4632056106652995,3.4632056106652995,1.184796069143032,0.0378
2006-11-06,112.45,85.9,-1.1973739574263575,9.595577057075886,0.5860793962526554,False,False,0.0,False,False,-1.0,-1.0,-0.0034291090653414905,0.0034291090653414905,3.466634719730641,3.466634719730641,1.184796069143032,0.0378
2006-11-07,113.2,85.55,-1.2063291826702023,9.998538422564195,0.5115829048143348,False,False,0.0,False,False,-1.0,-1.0,0.0018621009421607626,-0.0018621009421607626,3.46477261878848,3.46477261878848,1.184796069143032,0.0378
2006-11-08,112.95,85.3,-1.214646823465944,9.340625958354977,-0.1153276468949063,False,False,0.0,False,True,0.0,0.0,-0.003038023484879023,0.003038023484879023,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-09,115.75,85.45,-1.2247772896312146,11.092780601012706,1.2388523581061093,False,True,0.0,False,False,0.0,0.0,0.007949624551480456,0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-10,119.2,85.87,-1.237113645990984,12.969051218754203,1.885305519767941,False,False,0.0,False,False,0.0,0.0,0.008323039174014198,0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-11,115.85,85.7,-1.245584316648171,9.103424063251737,-0.9327596772838859,False,False,0.0,False,True,0.0,0.0,-0.01736606746637873,-0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-12,115.85,85.7,-1.2529904483347025,8.46871857771599,-1.0667436264093313,False,False,0.0,False,False,0.0,0.0,-0.002843264086878049,-0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-13,115.85,85.7,-1.2596841943988282,7.895064540020414,-1.1269356848005276,False,False,0.0,False,False,0.0,0.0,-0.0025631876103025253,-0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-14,115.15,85.75,-1.2650096169332397,6.675425347974709,-1.2853999254464836,False,False,0.0,False,False,0.0,0.0,-0.005453958689216265,-0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-15,115.8,85.85,-1.2702746623876435,6.746920234020806,-0.9706863845336434,False,False,0.0,False,False,0.0,0.0,0.00031796267198344055,0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-16,118.15,86.72,-1.2763151183441148,7.467952937198376,-0.46489374524887095,False,False,0.0,False,False,0.0,0.0,0.0031509253727022217,0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-17,116.5,88.12,-1.2785465520581543,3.834477832635443,-1.9483218362768038,False,False,0.0,False,False,0.0,0.0,-0.015855243276557664,-0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-18,113.1,87.57,-1.2775764887448766,1.222626880611159,-1.8592823708849544,False,False,0.0,False,False,0.0,0.0,-0.011609393939532985,-0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-19,113.1,87.57,-1.2763840834128357,1.3270458155379856,-1.2879124104333646,False,False,0.0,False,False,0.0,0.0,0.00046434634749882933,0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-20,113.1,87.57,-1.2752732584697468,1.424320755804274,-0.9441605511254334,False,False,0.0,False,False,0.0,0.0,0.00043276452591923533,0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-21,115.15,87.42,-1.2764567662587483,3.562149493660229,-0.035786924136456504,False,False,0.0,False,False,0.0,0.0,0.009428636344050459,0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-22,115.4,87.87,-1.2774405392806447,3.15129981340975,0.00447526807959741,False,True,0.0,False,False,0.0,0.0,-0.0018047530247865661,-0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-23,115.55,87.75,-1.278616325524473,3.3514174352275035,0.6825642823811938,False,False,0.0,False,False,0.0,0.0,0.0008786777926964232,0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-24,115.55,87.75,-1.279709050486398,3.255530819818574,0.7263349742422986,False,False,0.0,False,False,0.0,0.0,-0.00042084240953464317,-0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-25,115.55,87.65,-1.2808246522292386,3.285719232107226,0.5432333118096615,False,False,0.0,False,False,0.0,0.0,0.0001325132567936304,0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-26,115.55,87.65,-1.281846677963147,3.196138676530154,0.22699151743624904,False,False,0.0,False,False,0.0,0.0,-0.0003930629128302838,-0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-27,115.55,87.65,-1.282772161094378,3.1150200800777554,-1.0556852792656377,False,False,0.0,False,True,0.0,0.0,-0.00035580675744906887,-0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-28,118.0,86.62,-1.287284997602744,6.495373507650299,2.2629812569101153,False,True,0.0,True,False,-1.0,-1.0,0.01472891191448476,0.0,3.467810642273359,3.467810642273359,1.184796069143032,0.0378
2006-11-29,120.35,86.37,-1.2943659434314518,8.555613465825488,1.8808261585067285,False,False,0.0,False,False,-1.0,-1.0,0.008874821351202027,-0.008874821351202027,3.458935820922157,3.458935820922157,1.184796069143032,0.0378
2006-11-30,118.55,85.2,-1.3008220845351834,7.719958397602369,1.089140798429074,False,False,0.0,False,False,-1.0,-1.0,-0.0036431027842937836,0.0036431027842937836,3.4625789237064506,3.4625789237064506,1.184796069143032,0.0378
2006-12-01,119.7,85.7,-1.3071804238070803,7.674637679733209,0.8029369128574022,False,False,0.0,False,False,-1.0,-1.0,-0.00019557944549255819,0.00019557944549255819,3.4627745031519432,3.4627745031519432,1.184796069143032,0.0378
2006-12-02,123.2,85.5,-1.3166852969123455,10.62340711399446,1.3927295336656678,False,False,0.0,False,False,-1.0,-1.0,0.01250662501381949,-0.01250662501381949,3.4502678781381237,3.4502678781381237,1.184796069143032,0.0378
2006-12-03,123.2,85.5,-1.3257073350297481,9.85202285495653,0.8660534434053697,False,False,0.0,False,False,-1.0,-1.0,-0.0032610055192522,0.0032610055192522,3.453528883657376,3.453528883657376,1.184796069143032,0.0378
2006-12-04,123.2,85.5,-1.3339360031002496,9.148471734928663,0.4006397445504346,False,False,0.0,False,False,-1.0,-1.0,-0.0029654229212880733,0.0029654229212880733,3.456494306578664,3.456494306578664,1.184796069143032,0.0378
2006-12-05,120.2,85.2,-1.3388521712863541,6.129795006402631,-1.5900414680487245,False,False,0.0,False,True,0.0,0.0,-0.012885448785979987,0.012885448785979987,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-06,123.4,86.5,-1.3444766981909226,7.1027656064851925,-0.7609090944021416,False,False,0.0,False,False,0.0,0.0,0.004059164898353479,0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-07,121.7,86.35,-1.3482175670405248,5.281413086050705,-1.3623056509194376,False,False,0.0,False,False,0.0,0.0,-0.007648930493160887,-0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-08,121.9,86.65,-1.3512579114502623,4.813501972834771,-1.1884145735509135,False,False,0.0,False,False,0.0,0.0,-0.0019578976932945673,-0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-09,121.85,86.95,-1.3535231773425247,4.161159730067467,-1.1397599365612279,False,False,0.0,False,False,0.0,0.0,-0.002723325545169167,-0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-10,121.85,86.95,-1.355519026830957,3.987620617048279,-0.9889270206258101,False,False,0.0,False,False,0.0,0.0,-0.0007239472298673058,-0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-11,121.85,86.95,-1.357317602179696,3.831234490475424,-0.9960925162816411,False,False,0.0,False,False,0.0,0.0,-0.0006519653621456816,-0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-12,124.7,86.3,-1.3626076372800955,7.106960902727764,1.369599918701013,False,True,0.0,False,False,0.0,0.0,0.013519688491493348,0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-13,123.85,85.72,-1.3677284315307232,6.6083188491864036,1.1500303640734335,False,False,0.0,False,False,0.0,0.0,-0.0020682673543988323,-0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-14,124.95,86.05,-1.3730425568010942,6.799687987265855,1.0130083860949988,False,False,0.0,False,False,0.0,0.0,0.000787202354842833,0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-15,125.05,85.45,-1.378836158503353,7.228450255888475,0.9781355102163465,False,False,0.0,False,False,0.0,0.0,0.0017653869672028782,0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-16,121.55,86.4,-1.3794612714661436,2.3645461453251784,-1.5481015172293333,False,False,0.0,False,True,0.0,0.0,-0.02020435308834692,-0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-17,121.55,86.4,-1.3795327482648214,2.358370549919414,-1.2584091772490924,False,False,0.0,False,False,0.0,0.0,-2.5652378526602367e-05,-0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-18,121.55,86.4,-1.3795445976820122,2.3573467602741403,-1.0665947293857585,False,False,0.0,False,False,0.0,0.0,-4.252630896504011e-06,-0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-19,120.7,86.82,-1.3781434816732807,1.0495829211257757,-1.1599380771786485,False,False,0.0,False,False,0.0,0.0,-0.005441071644652917,-0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-20,120.7,86.8,-1.3767531408053133,1.1978273780988076,-0.8303477329182258,False,False,0.0,False,False,0.0,0.0,0.0006171653459870299,0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-21,120.7,87.37,-1.374711666254938,0.5914417193060757,-0.8332250379342707,False,False,0.0,False,False,0.0,0.0,-0.002518123372035266,-0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-22,126.35,87.3,-1.3784283743571017,6.013202918625012,2.0734156273860815,False,True,0.0,True,False,-1.0,-1.0,0.021978319324201412,0.0,3.469379755364644,3.469379755364644,1.184796069143032,0.0378
2006-12-23,125.4,87.02,-1.3818245653448176,5.1536263236939845,1.1762484462720086,False,False,0.0,False,False,-1.0,-1.0,-0.003499243982586577,0.003499243982586577,3.472878999347231,3.472878999347231,1.184796069143032,0.0378
2006-12-24,125.4,87.02,-1.38489867263385,4.886117507402389,0.8203359617029075,False,False,0.0,False,False,-1.0,-1.0,-0.0010878150252442455,0.0010878150252442455,3.473966814372475,3.473966814372475,1.184796069143032,0.0378
2006-12-25,125.4,87.02,-1.3876783623310966,4.644228909947984,0.5558542302901059,False,False,0.0,False,False,-1.0,-1.0,-0.0009826647426678225,0.0009826647426678225,3.4749494791151427,3.4749494791151427,1.184796069143032,0.0378
2006-12-26,125.4,87.02,-1.3901917064670162,4.42551770324026,0.27872411922576085,False,False,0.0,False,False,-1.0,-1.0,-0.0008877185846068447,0.0008877185846068447,3.4758371976997497,3.4758371976997497,1.184796069143032,0.0378
2006-12-27,127.7,87.22,-1.3944463007824577,6.076393645754052,0.8275122091999418,False,False,0.0,False,False,-1.0,-1.0,0.0066214185116838945,-0.0066214185116838945,3.469215779188066,3.469215779188066,1.184796069143032,0.0378
2006-12-28,128.9,88.87,-1.3974233336624695,4.710988337416339,-0.6312716221642641,False,False,0.0,False,True,0.0,0.0,-0.005394960845467528,0.005394960845467528,3.4746107400335333,3.4746107400335333,1.184796069143032,0.0378
2006-12-29,125.0,89.67,-1.3951063620244866,-0.0991874827357151,-2.183888786897636,True,False,1.0,False,False,0.0,1.0,-0.019233072560398058,-0.0,3.4746107400335333,3.4746107400335333,1.184796069143032,0.0378
2006-12-30,126.2,90.42,-1.392644157176222,0.2771153081259996,-1.3495683322694787,False,False,1.0,False,False,0.0,1.0,0.0014925372257326194,0.0014925372257326194,3.476103277259266,3.476103277259266,1.184796069143032,0.0378
2006-12-31,126.2,90.42,-1.3903918231763412,0.48077134839522273,-0.9435025331947583,False,False,1.0,False,False,0.0,1.0,0.0008084180050855589,0.0008084180050855589,3.4769116952643513,3.4769116952643513,1.184796069143032,0.0378
2007-01-01,126.2,90.42,-1.3883626085230616,0.6642529373447701,-0.654388520525198,False,False,1.0,False,False,0.0,1.0,0.0007288658487738735,0.0007288658487738735,3.4776405611131254,3.4776405611131254,1.184796069143032,0.0378
2007-01-02,126.2,90.42,-1.3865366033344857,0.8293603264958023,-0.4124042342727988,False,False,1.0,False,False,0.0,1.0,0.0006563062739169937,0.0006563062739169937,3.4782968673870425,3.4782968673870425,1.184796069143032,0.0378
2007-01-03,126.2,90.42,-1.3848928697228005,0.9779867196643863,-0.08759093873592676,False,False,1.0,False,False,0.0,1.0,0.0005911431192099539,0.0005911431192099539,3.4788880105062523,3.4788880105062523,1.184796069143032,0.0378
2007-01-04,123.6,93.1,-1.3773283473513849,-4.6292691384139175,-2.2303358737766894,True,False,1.0,False,False,0.0,1.0,-0.02226610066916553,-0.02226610066916553,3.4566219098370867,3.4566219098370867,1.184796069143032,0.0378
2007-01-05,125.0,92.22,-1.3724324367198697,-1.565719314306378,-0.5592910043233094,False,False,1.0,False,False,0.0,1.0,0.012177930413006466,0.012177930413006466,3.4687998402500932,3.4687998402500932,1.184796069143032,0.0378
2007-01-06,120.45,92.57,-1.363410019868334,-5.760865539211679,-1.5852446024986957,False,False,1.0,False,False,0.0,1.0,-0.01700774955011418,-0.01700774955011418,3.4517920906999793,3.4517920906999793,1.184796069143032,0.0378
