Date,KC,SI,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,SI_KC_pair,sharpe,CAGR
2013-10-13,116.7,21.215,-1.9891381254764198,74.50043466801776,1.3120386606314365,False,False,0.0,False,False,-1.0,-1.0,-0.0015036663318110952,0.0015036663318110952,9.036358992985512,9.036358992985512,1.791720126286596,0.0589
2013-10-14,116.7,21.33,-2.0007494143799556,74.02401499127555,1.163327186853333,False,False,0.0,False,False,-1.0,-1.0,-0.002989281457404833,0.002989281457404833,9.039348274442917,9.039348274442917,1.791720126286596,0.0589
2013-10-15,117.0,21.31,-2.0127202707476655,74.10893103036724,1.1515787436055345,False,False,0.0,False,False,-1.0,-1.0,0.0005310868182876595,-0.0005310868182876595,9.038817187624629,9.038817187624629,1.791720126286596,0.0589
2013-10-16,116.45,21.146,-2.0238309828278216,73.65407003712289,1.0142809711550638,False,False,0.0,False,False,-1.0,-1.0,-0.0028563429743566336,0.0028563429743566336,9.041673530598985,9.041673530598985,1.791720126286596,0.0589
2013-10-17,115.85,21.32,-2.0320876899316422,72.52589045065739,0.7241862639673231,False,False,0.0,False,False,-1.0,-1.0,-0.00708770785437176,0.00708770785437176,9.048761238453356,9.048761238453356,1.791720126286596,0.0589
2013-10-18,114.7,21.903,-2.033724410708745,70.15533423224636,0.15162035613743546,False,False,0.0,False,False,-1.0,-1.0,-0.014886251963179116,0.014886251963179116,9.063647490416535,9.063647490416535,1.791720126286596,0.0589
2013-10-19,114.65,21.869,-2.032204093584287,70.20772867740523,0.15826037632999712,False,False,0.0,False,False,-1.0,-1.0,0.00032933369247476683,-0.00032933369247476683,9.06331815672406,9.06331815672406,1.791720126286596,0.0589
2013-10-20,114.65,21.869,-2.0292888941151426,70.27148117459595,0.17828758575387005,False,False,0.0,False,False,-1.0,-1.0,0.0004008871972247507,-0.0004008871972247507,9.062917269526835,9.062917269526835,1.791720126286596,0.0589
2013-10-21,114.65,21.938,-2.0255611115107306,70.2132403356776,0.16650955494416986,False,False,0.0,False,False,-1.0,-1.0,-0.0003660948217264663,0.0003660948217264663,9.063283364348562,9.063283364348562,1.791720126286596,0.0589
2013-10-22,112.7,22.233,-2.0160834342221885,67.87641700693808,-0.38609253963966533,False,False,0.0,False,True,0.0,0.0,-0.014834752259554922,0.014834752259554922,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-10-23,111.95,22.754,-2.000353091597972,66.43396575377975,-0.7166495380888205,False,False,0.0,False,False,0.0,0.0,-0.009160396145513285,-0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-10-24,110.55,22.582,-1.98027997232171,65.83131766503115,-0.8435786278350584,False,False,0.0,False,False,0.0,0.0,-0.003881324164576034,-0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-10-25,110.3,22.786,-1.9577355337569282,65.69103812781464,-0.860817216202269,False,False,0.0,False,False,0.0,0.0,-0.0009055611471482096,-0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-10-26,109.1,22.603,-1.9334633599858149,65.39792767424062,-0.9235417547654512,False,False,0.0,False,False,0.0,0.0,-0.0019182361149470064,-0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-10-27,109.1,22.603,-1.9096334216918895,65.93655576949821,-0.7868393461239397,False,False,0.0,False,False,0.0,0.0,0.0035374747890386535,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-10-28,109.1,22.545,-1.8874634270260497,66.5471370376977,-0.6524553417489264,False,False,0.0,False,False,0.0,0.0,0.004026176995756813,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-10-29,107.55,22.498,-1.8639991423632274,65.6137472951121,-0.8924265220142963,False,False,0.0,False,False,0.0,0.0,-0.006243983815878138,-0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-10-30,106.95,22.452,-1.8400149948629851,65.63798333533626,-0.8995631088551788,False,False,0.0,False,False,0.0,0.0,0.0001634676282528226,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-10-31,106.85,22.946,-1.8145867712461556,65.21249194698571,-1.0074181327245173,False,False,0.0,False,False,0.0,0.0,-0.0028655029229707214,-0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-01,105.4,21.832,-1.791497149052568,66.28803424188433,-0.7584807103084578,False,False,0.0,False,False,0.0,0.0,0.007442582967135533,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-02,105.55,21.804,-1.7709013191738774,66.93726763673277,-0.6367817984237648,False,False,0.0,False,False,0.0,0.0,0.00450347592755437,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-03,105.55,21.804,-1.7523510289418815,67.34173816495121,-0.5759711096566595,False,False,0.0,False,False,0.0,0.0,0.0028135463176546848,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-04,105.55,21.848000000000006,-1.7353902537261268,67.63519373659156,-0.5389109402651704,False,False,0.0,False,False,0.0,0.0,0.0020454882230946034,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-05,103.7,21.678,-1.7167028981234242,66.48531457448041,-0.9007521212543861,False,False,0.0,False,False,0.0,0.0,-0.008160108782408745,-0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-06,103.45,21.614,-1.6977928368504918,66.75390562431348,-0.8722856877524356,False,False,0.0,False,False,0.0,0.0,0.001916507563265065,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-07,101.5,21.746,-1.6749997837932094,65.07545470163288,-1.3952709988941423,False,False,0.0,False,False,0.0,0.0,-0.012169341715426106,-0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-08,103.95,21.639,-1.6570487818619106,68.09312140929012,-0.5384913410313124,False,False,0.0,False,False,0.0,0.0,0.02158453674151169,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-09,104.05,21.307,-1.6435721735900128,69.0304076973176,-0.2946227891311265,False,False,0.0,False,False,0.0,0.0,0.006739692498612444,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-10,104.05,21.307,-1.632711727196191,69.26181122863076,-0.24312994491532228,False,False,0.0,False,False,0.0,0.0,0.001666713844086692,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-11,104.05,21.4,-1.6231892514468287,69.31375001903787,-0.2486097492237503,False,False,0.0,False,False,0.0,0.0,0.0003742358512765591,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-12,103.25,21.272,-1.6134830672262068,68.92798819396413,-0.38883376400361563,False,False,0.0,False,False,0.0,0.0,-0.002804071991166579,-0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-13,105.8,20.768,-1.6112112781642096,72.3383641750857,0.6880276986204968,False,True,0.0,False,False,0.0,0.0,0.0244889840688734,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-14,103.05,20.432,-1.607851463874031,70.1983788901258,-0.01951897002523567,False,False,0.0,False,True,0.0,0.0,-0.015746576585939052,-0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-15,102.6,20.712,-1.6022386922763918,69.41443220557136,-0.29503818630109024,False,False,0.0,False,False,0.0,0.0,-0.005773416846047186,-0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-16,105.75,20.717,-1.602352110835485,72.55407131982126,0.7222719194535147,False,True,0.0,False,False,0.0,0.0,0.022596121700525842,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-17,105.75,20.717,-1.6051439787816835,72.49623219157986,0.6852065096930646,False,False,0.0,False,False,0.0,0.0,-0.00041609755730588095,-0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-18,105.75,20.76,-1.6089328935725051,72.34855312943479,0.6212772615880044,False,False,0.0,False,False,0.0,0.0,-0.0010612829795613992,-0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-19,105.75,20.349,-1.6143776012837128,72.89903019147772,0.7864969911436115,False,False,0.0,False,False,0.0,0.0,0.00397166818387646,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-20,104.65,20.326,-1.6181479635952267,71.75952449196342,0.4010056100035691,False,False,0.0,False,False,0.0,0.0,-0.008284875381630625,-0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-21,107.35,20.05,-1.627511695341862,74.71839050839566,1.3396140880698284,False,False,0.0,False,False,0.0,0.0,0.02113753390304962,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-22,110.45,19.928,-1.645946713498446,77.64957389340296,2.1858675774201175,False,False,0.0,True,False,-1.0,-1.0,0.02046195229343414,0.0,9.078118116608117,9.078118116608117,1.791720126286596,0.0589
2013-11-23,107.1,19.856,-1.6611834193859536,74.1155420246725,1.0476053172664228,False,False,0.0,False,False,-1.0,-1.0,-0.025227865530613687,0.025227865530613687,9.10334598213873,9.10334598213873,1.791720126286596,0.0589
2013-11-24,107.1,19.856,-1.6743023768872325,73.8550520045271,0.9669215395563648,False,False,0.0,False,False,-1.0,-1.0,-0.001856069804192737,0.001856069804192737,9.105202051942923,9.105202051942923,1.791720126286596,0.0589
2013-11-25,107.1,19.743,-1.686253805490114,73.80829111820867,0.9669938243468076,False,False,0.0,False,False,-1.0,-1.0,-0.00033307441508384364,0.00033307441508384364,9.105535126358006,9.105535126358006,1.791720126286596,0.0589
2013-11-26,108.1,19.88,-1.698821231936275,74.32743390910684,1.1398023333624552,False,False,0.0,False,False,-1.0,-1.0,0.0036592190104292213,-0.0036592190104292213,9.101875907347576,9.101875907347576,1.791720126286596,0.0589
2013-11-27,108.15,19.846,-1.7113911922510427,74.1857303985858,1.1018919423503843,False,False,0.0,False,False,-1.0,-1.0,-0.0009971096563242663,0.0009971096563242663,9.102873017003901,9.102873017003901,1.791720126286596,0.0589
2013-11-28,107.6,19.633,-1.7230031488475444,73.77227917867616,0.967721777886395,False,False,0.0,False,False,-1.0,-1.0,-0.002923410046549432,0.002923410046549432,9.10579642705045,9.10579642705045,1.791720126286596,0.0589
2013-11-29,107.6,19.75,-1.733296620891002,73.3673917374027,0.8372176305792488,False,False,0.0,False,False,-1.0,-1.0,-0.0028546851547975945,0.0028546851547975945,9.108651112205248,9.108651112205248,1.791720126286596,0.0589
2013-11-30,110.25,19.981,-1.7473780556054235,75.33563907094803,1.4180517731892668,False,False,0.0,False,False,-1.0,-1.0,0.013558750377493151,-0.013558750377493151,9.095092361827755,9.095092361827755,1.791720126286596,0.0589
2013-12-01,110.25,19.981,-1.7627076263221781,75.02933891845655,1.2873468079143935,False,False,0.0,False,False,-1.0,-1.0,-0.0021055802607495666,0.0021055802607495666,9.097197942088505,9.097197942088505,1.791720126286596,0.0589
2013-12-02,110.25,19.935,-1.778149145364573,74.80259678715724,1.1837408338584379,False,False,0.0,False,False,-1.0,-1.0,-0.0015562537581268099,0.0015562537581268099,9.098754195846631,9.098754195846631,1.791720126286596,0.0589
2013-12-03,109.4,19.233,-1.7936033560668339,74.90362665276659,1.1833693332185824,False,False,0.0,False,False,-1.0,-1.0,0.0007021015419586366,-0.0007021015419586366,9.098052094304672,9.098052094304672,1.791720126286596,0.0589
2013-12-04,109.55,19.011,-1.8095484888871343,75.14867367776668,1.2250395652217203,False,False,0.0,False,False,-1.0,-1.0,0.0017022908455289647,-0.0017022908455289647,9.096349803459143,9.096349803459143,1.791720126286596,0.0589
2013-12-05,107.8,19.774,-1.8187217059179943,71.83659698717759,0.21500209441191526,False,False,0.0,False,False,-1.0,-1.0,-0.023038385438703665,0.023038385438703665,9.119388188897846,9.119388188897846,1.791720126286596,0.0589
2013-12-06,105.4,19.514,-1.8199704227059432,69.88509717131623,-0.3559913715962295,False,False,0.0,False,True,0.0,0.0,-0.013848782326691697,0.013848782326691697,9.133236971224537,9.133236971224537,1.791720126286596,0.0589
2013-12-07,105.8,19.465,-1.8183527217530995,70.40576427107592,-0.17236127688660163,False,False,0.0,False,False,0.0,0.0,0.003687594589621277,0.0,9.133236971224537,9.133236971224537,1.791720126286596,0.0589
2013-12-08,105.8,19.465,-1.8154023968316917,70.46319234567112,-0.13480941212525688,False,False,0.0,False,False,0.0,0.0,0.0004068965109076734,0.0,9.133236971224537,9.133236971224537,1.791720126286596,0.0589
2013-12-09,105.8,19.543,-1.811609673947051,70.39571214205279,-0.142539470281757,False,False,0.0,False,False,0.0,0.0,-0.00047789061254440476,-0.0,9.133236971224537,9.133236971224537,1.791720126286596,0.0589
2013-12-10,105.5,19.644,-1.8065040145541758,70.01303513809778,-0.25876746183397453,False,False,0.0,False,False,0.0,0.0,-0.002714272233109244,-0.0,9.133236971224537,9.133236971224537,1.791720126286596,0.0589
2013-12-11,109.65,20.256,-1.8076188094409154,73.03487339596482,0.7018740615369439,False,True,0.0,False,False,0.0,0.0,0.020660005074536195,0.0,9.133236971224537,9.133236971224537,1.791720126286596,0.0589
2013-12-12,109.1,20.298,-1.8104025284597471,72.35244947732406,0.4781128575611674,False,False,0.0,False,False,0.0,0.0,-0.004679022144665117,-0.0,9.133236971224537,9.133236971224537,1.791720126286596,0.0589
2013-12-13,110.7,19.402,-1.8208701280777317,75.37147777503586,1.4066249612646984,False,False,0.0,False,False,0.0,0.0,0.02067423714019948,0.0,9.133236971224537,9.133236971224537,1.791720126286596,0.0589
2013-12-14,114.5,19.559,-1.8422805343622684,78.46683502840838,2.276893990586655,False,False,0.0,True,False,-1.0,-1.0,0.020562626541178998,0.0,9.133236971224537,9.133236971224537,1.791720126286596,0.0589
2013-12-15,114.5,19.559,-1.868097098671265,77.96188884708872,2.0362264619318613,False,False,0.0,False,False,-1.0,-1.0,-0.00334317065716254,0.00334317065716254,9.1365801418817,9.1365801418817,1.791720126286596,0.0589
2013-12-16,114.5,19.615,-1.8947778940672753,77.3339316078704,1.7935930740309567,False,False,0.0,False,False,-1.0,-1.0,-0.00414039373391514,0.00414039373391514,9.140720535615614,9.140720535615614,1.791720126286596,0.0589
2013-12-17,114.7,20.049,-1.9196300476845918,76.21333717397162,1.4314680134902735,False,False,0.0,False,False,-1.0,-1.0,-0.007315221920928027,0.007315221920928027,9.148035757536542,9.148035757536542,1.791720126286596,0.0589
2013-12-18,113.55,19.792,-1.9408532002173764,75.13663346129768,1.1020255896168105,False,False,0.0,False,False,-1.0,-1.0,-0.007085284678789542,0.007085284678789542,9.155121042215331,9.155121042215331,1.791720126286596,0.0589
2013-12-19,115.1,20.014,-1.961959251053765,75.83334754940995,1.2675792270191413,False,False,0.0,False,False,-1.0,-1.0,0.004513371748702516,-0.004513371748702516,9.150607670466629,9.150607670466629,1.791720126286596,0.0589
2013-12-20,115.1,19.143,-1.9853739459803004,77.0939865520991,1.5674586846173262,False,False,0.0,False,False,-1.0,-1.0,0.008233765443302577,-0.008233765443302577,9.142373905023327,9.142373905023327,1.791720126286596,0.0589
2013-12-21,115.1,19.418,-2.007928972158096,76.1100352186341,1.2637287834886204,False,False,0.0,False,False,-1.0,-1.0,-0.006385564010356565,0.006385564010356565,9.148759469033683,9.148759469033683,1.791720126286596,0.0589
2013-12-22,115.1,19.418,-2.0291226338441404,75.69849669601447,1.1292748862673974,False,False,0.0,False,False,-1.0,-1.0,-0.0026636538403766222,0.0026636538403766222,9.15142312287406,9.15142312287406,1.791720126286596,0.0589
2013-12-23,115.1,19.42,-2.048755325387321,75.31317158097822,1.0038201110431508,False,False,0.0,False,False,-1.0,-1.0,-0.0024877849134712503,0.0024877849134712503,9.153910907787532,9.153910907787532,1.791720126286596,0.0589
2013-12-24,115.85,19.378,-2.06860170708179,75.76463612016906,1.1165427150443923,False,False,0.0,False,False,-1.0,-1.0,0.0028952030377070287,-0.0028952030377070287,9.151015704749826,9.151015704749826,1.791720126286596,0.0589
2013-12-25,114.75,19.453,-2.0850172962547617,74.19015853595613,0.6990494895628009,False,False,0.0,False,False,-1.0,-1.0,-0.010137654957155046,0.010137654957155046,9.161153359706981,9.161153359706981,1.791720126286596,0.0589
2013-12-26,114.75,19.453,-2.0990456196146656,73.9172655616359,0.6268761071917908,False,False,0.0,False,False,-1.0,-1.0,-0.00175400551549207,0.00175400551549207,9.162907365222473,9.162907365222473,1.791720126286596,0.0589
2013-12-27,115.45,19.885,-2.110970577191435,73.47335007254831,0.5115862832276188,False,False,0.0,False,False,-1.0,-1.0,-0.002819824275573166,0.002819824275573166,9.165727189498046,9.165727189498046,1.791720126286596,0.0589
2013-12-28,116.35,20.013,-2.122738029119105,73.86764382323935,0.6157659106697275,False,False,0.0,False,False,-1.0,-1.0,0.002482452317538085,-0.002482452317538085,9.163244737180507,9.163244737180507,1.791720126286596,0.0589
2013-12-29,116.35,20.013,-2.133884650648053,73.64456648658052,0.5512353652473151,False,False,0.0,False,False,-1.0,-1.0,-0.001402513147342504,0.001402513147342504,9.16464725032785,9.16464725032785,1.791720126286596,0.0589
2013-12-30,116.35,20.13,-2.143682037796882,73.19768057914877,0.421002785199463,False,False,0.0,False,False,-1.0,-1.0,-0.0028017517805031325,0.0028017517805031325,9.167449002108352,9.167449002108352,1.791720126286596,0.0589
2013-12-31,114.7,19.581,-2.151202416676933,72.57730547904899,0.2472978488008686,False,False,0.0,False,False,-1.0,-1.0,-0.0039559012934629705,0.0039559012934629705,9.171404903401815,9.171404903401815,1.791720126286596,0.0589
2014-01-01,110.7,19.339,-2.1496364503851013,69.12818068600254,-0.6660577316790356,False,False,0.0,False,True,0.0,0.0,-0.022651103852210905,0.022651103852210905,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-02,110.7,19.535,-2.142811693999342,68.84017355772286,-0.7355498428135905,False,False,0.0,False,False,0.0,0.0,-0.0018878307284168577,-0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-03,111.4,20.098,-2.132455886061691,68.54190160193215,-0.8188576022740319,False,False,0.0,False,False,0.0,0.0,-0.001933590254827401,-0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-04,116.35,20.182,-2.1314927063218634,73.33221420101215,0.43410037038743665,False,True,0.0,False,False,0.0,0.0,0.03005822396956726,0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-05,116.35,20.182,-2.1352144504574126,73.2571019608685,0.39311796916832675,False,False,0.0,False,False,0.0,0.0,-0.0004710917893954658,-0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-06,116.35,20.118,-2.1413549057020242,73.27022200708667,0.3754456293480347,False,False,0.0,False,False,0.0,0.0,8.229357390662507e-05,0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-07,121.0,20.077,-2.1589903150727667,77.65395144428406,1.5610414277694717,False,False,0.0,False,False,0.0,0.0,0.02667377448817234,0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-08,117.25,19.765,-2.17441717415518,74.27264455282287,0.5911518408991853,False,False,0.0,False,False,0.0,0.0,-0.02110318105185181,-0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-09,120.9,19.518,-2.197233370297942,78.01439907852478,1.6165653143396999,False,False,0.0,False,False,0.0,0.0,0.022845442484872892,0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-10,119.35,19.663,-2.2186318060595696,75.72504279745067,0.941346124087698,False,False,0.0,False,False,0.0,0.0,-0.014047288739145592,-0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-11,120.65,20.201,-2.238902354091281,75.42193354500203,0.8336233656499057,False,False,0.0,False,False,0.0,0.0,-0.0018273015771549741,-0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-12,120.65,20.201,-2.2576629314759953,75.04295112125342,0.7024166960819812,False,False,0.0,False,False,0.0,0.0,-0.0022794968773023686,-0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-13,120.65,20.22,-2.274726585230678,74.6550284466357,0.5619957594240178,False,False,0.0,False,False,0.0,0.0,-0.0023278390640998317,-0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-14,119.85,20.361,-2.2877094488561527,73.26994791183986,0.0971908934892784,False,False,0.0,False,False,0.0,0.0,-0.008322298271361099,-0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-15,119.2,20.251,-2.297174291756271,72.67992341764375,-0.12172628132672755,False,False,0.0,False,True,0.0,0.0,-0.003560368220701951,-0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-16,117.2,20.103,-2.3007822078958364,70.94737527467001,-0.7292639683037233,False,False,0.0,False,False,0.0,0.0,-0.010599696064135767,-0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-17,118.35,20.025,-2.304356923800642,72.20525260089214,-0.339863792133432,False,False,0.0,False,False,0.0,0.0,0.007646914847500786,0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-18,117.15,20.267,-2.3038685713561073,70.45749566432578,-1.0044365313510342,False,False,0.0,False,False,0.0,0.0,-0.010667298718686722,-0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-19,117.15,20.267,-2.3014248353639277,70.50702286167927,-1.0737338787049382,False,False,0.0,False,False,0.0,0.0,0.000302376806495637,0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-20,117.15,20.333,-2.2978020744923273,70.42879041934752,-1.1386325122703114,False,False,0.0,False,False,0.0,0.0,-0.0004774019947247027,-0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-21,117.15,20.32,-2.2938424782022815,70.53912084292965,-1.116297243730162,False,False,0.0,False,False,0.0,0.0,0.0006737288182014714,0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-22,116.2,19.838,-2.2902858584990753,70.76530913909534,-1.0461530578982776,False,False,0.0,False,False,0.0,0.0,0.0013993796440662308,0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-23,114.85,19.809,-2.2842676332319525,69.60094245330825,-1.5198033496121985,False,False,0.0,False,False,0.0,0.0,-0.0072727891321128346,-0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-24,115.2,19.986,-2.2771772554657987,69.68833537226055,-1.49927455409998,False,False,0.0,False,False,0.0,0.0,0.0005437870309833104,0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-25,114.4,19.743,-2.2693801930135384,69.59562684933371,-1.4992766170232341,False,False,0.0,False,False,0.0,0.0,-0.0005823239719621571,-0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-26,114.4,19.743,-2.2615723079536427,69.74977792407124,-1.4303616494650937,False,False,0.0,False,False,0.0,0.0,0.0009691974819371015,0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-27,114.4,20.02,-2.2526713701448284,69.30151916970054,-1.6068669978922487,False,False,0.0,False,False,0.0,0.0,-0.0028104264820404735,-0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-28,113.85,19.771,-2.2437058888626167,69.4896908712972,-1.4922730950091443,False,False,0.0,False,False,0.0,0.0,0.001189376992137614,0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-29,114.65,19.483,-2.238284403501956,71.0415049665714,-0.8716371532122699,False,False,0.0,False,False,0.0,0.0,0.009805565855699621,0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-30,117.1,19.533,-2.239848509571809,73.34903906253385,0.023965758720300708,False,True,0.0,False,False,0.0,0.0,0.014345789931957884,0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-01-31,120.0,19.111,-2.252941797465172,76.9440293086431,1.3881932383289184,False,False,0.0,False,False,0.0,0.0,0.022047584218268725,0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-02-01,125.2,19.105,-2.2822133403368428,81.59831413286463,2.9413602397493865,False,False,0.0,True,False,-1.0,-1.0,0.027572502018048235,0.0,9.194056007254025,9.194056007254025,1.791720126286596,0.0589
2014-02-02,125.2,19.105,-2.3182093647152278,80.91061008711557,2.5412480264198902,False,False,0.0,False,False,-1.0,-1.0,-0.0040575049925103265,0.0040575049925103265,9.198113512246534,9.198113512246534,1.791720126286596,0.0589
2014-02-03,125.2,19.098,-2.3560999468785866,80.20320321451277,2.234381693511584,False,False,0.0,False,False,-1.0,-1.0,-0.004156405325855839,0.004156405325855839,9.20226991757239,9.20226991757239,1.791720126286596,0.0589
2014-02-04,135.95,19.389,-2.415442988728148,89.11697589154993,4.413674306315496,False,False,0.0,False,False,-1.0,-1.0,0.048766961376831036,-0.048766961376831036,9.15350295619556,9.15350295619556,1.791720126286596,0.0589
2014-02-05,136.25,19.402,-2.4835860802265337,88.06346287144478,3.6532003060793548,False,False,0.0,False,False,-1.0,-1.0,-0.00571206246065457,0.00571206246065457,9.159215018656214,9.159215018656214,1.791720126286596,0.0589
2014-02-06,143.1,19.785,-2.566865558571779,92.31456492365734,4.0991102290007735,False,False,0.0,False,False,-1.0,-1.0,0.021925845283523655,-0.021925845283523655,9.13728917337269,9.13728917337269,1.791720126286596,0.0589
2014-02-07,135.75,19.908,-2.6371763045940897,83.24909412814085,1.9589628320703372,False,False,0.0,False,False,-1.0,-1.0,-0.04815631963910592,0.04815631963910592,9.185445493011795,9.185445493011795,1.791720126286596,0.0589
2014-02-08,135.7,19.92,-2.6976678061173933,81.9624573021415,1.6206606627083548,False,False,0.0,False,False,-1.0,-1.0,-0.006791878777964623,0.006791878777964623,9.192237371789759,9.192237371789759,1.791720126286596,0.0589
2014-02-09,135.7,19.92,-2.750572889199358,80.90858804714877,1.3536389882194078,False,False,0.0,False,False,-1.0,-1.0,-0.005532371481679069,0.005532371481679069,9.197769743271438,9.197769743271438,1.791720126286596,0.0589
2014-02-10,135.7,20.025,-2.7968299449512455,79.6934803523513,1.0671416920248962,False,False,0.0,False,False,-1.0,-1.0,-0.006338374391391601,0.006338374391391601,9.20410811766283,9.20410811766283,1.791720126286596,0.0589
2014-02-11,136.2,20.099,-2.838429946968985,79.15039649587035,0.9351338967226268,False,False,0.0,False,False,-1.0,-1.0,-0.002810271517423022,0.002810271517423022,9.206918389180254,9.206918389180254,1.791720126286596,0.0589
2014-02-12,137.15,20.143,-2.877720027888909,79.18408547823371,0.9246467792210747,False,False,0.0,False,False,-1.0,-1.0,0.0001726613764229887,-0.0001726613764229887,9.206745727803831,9.206745727803831,1.791720126286596,0.0589
2014-02-13,141.05,20.331,-2.9218001046295767,81.6468820727761,1.4015246678651514,False,False,0.0,False,False,-1.0,-1.0,0.01228614760403238,-0.01228614760403238,9.1944595801998,9.1944595801998,1.791720126286596,0.0589
2014-02-14,139.7,20.385,-2.96278011593221,79.30372733672189,0.8994916220418184,False,False,0.0,False,False,-1.0,-1.0,-0.01171013684996153,0.01171013684996153,9.206169717049761,9.206169717049761,1.791720126286596,0.0589
2014-02-15,139.9,21.411,-2.99459828858801,75.78265604304212,0.17391337056477263,False,False,0.0,False,False,-1.0,-1.0,-0.01725868607731026,0.01725868607731026,9.223428403127071,9.223428403127071,1.791720126286596,0.0589
2014-02-16,139.9,21.411,-3.020082097300558,75.23702221469775,0.05235614231657338,False,False,0.0,False,False,-1.0,-1.0,-0.0026673146541552834,0.0026673146541552834,9.226095717781227,9.226095717781227,1.791720126286596,0.0589
