Date,QS,DC,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_QS_pair,sharpe,CAGR
2009-07-14,483.5,9.97,-31.71088488469477,167.34247769959313,-0.4504759914756754,False,False,0.0,False,False,0.0,0.0,0.0028798341884583947,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-15,499.25,9.97,-31.312586649985743,187.06351109964214,-0.044352312053791206,False,False,0.0,False,False,0.0,0.0,0.0243038533142311,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-16,510.25,9.97,-30.991515136723432,201.26459408686736,0.24483532827468074,False,True,0.0,False,False,0.0,0.0,0.01733455717944279,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-17,522.75,9.97,-30.76193459297453,216.0535121080439,0.546339773807628,False,False,0.0,False,False,0.0,0.0,0.017829863935843123,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-18,534.25,9.97,-30.628264339209913,228.88620453807715,0.8077474512734371,False,False,0.0,False,False,0.0,0.0,0.015284041900446877,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-19,534.25,9.97,-30.5612905540748,229.5539331758742,0.8161532392095743,False,False,0.0,False,False,0.0,0.0,0.0007959136638243767,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-20,534.25,9.97,-30.540024984033877,229.7659509091822,0.8152939597167325,False,False,0.0,False,False,0.0,0.0,0.00025278302882521855,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-21,545.75,9.97,-30.579025951965768,240.87711125890127,1.0402476693286484,False,False,0.0,False,False,0.0,0.0,0.013062381105407715,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-22,558.75,9.97,-30.690172971926476,252.768975469893,1.2790062039263301,False,False,0.0,False,False,0.0,0.0,0.013752096170544771,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-23,553.5,9.97,-30.832524673752495,246.09972900268758,1.1368990612162333,False,False,0.0,False,False,0.0,0.0,-0.007746828165682208,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-24,569.75,9.97,-31.03350502504359,260.3459549003154,1.4260408410545526,False,False,0.0,False,False,0.0,0.0,0.01620447062381711,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-25,574.75,9.97,-31.280786613433563,262.88055746406735,1.4732454299789772,False,False,0.0,False,False,0.0,0.0,0.002858726576649851,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-26,574.75,9.97,-31.55220968842814,260.17446940637143,1.4103011027745602,False,False,0.0,False,False,0.0,0.0,-0.0030428543481593254,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-27,574.75,9.97,-31.83253872339782,257.3795889277237,1.345864350479003,False,False,0.0,False,False,0.0,0.0,-0.0031328511756483976,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-28,581.25,9.97,-32.12816857984693,260.9321592589261,1.4108935253578054,False,False,0.0,False,False,0.0,0.0,0.0039404359502023,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-29,571.5,9.97,-32.40125445464328,248.4594930872065,1.1504599682764916,False,False,0.0,False,False,0.0,0.0,-0.01394309824466733,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-30,549.5,9.97,-32.59602170789011,224.5176635723356,0.6572755031368934,False,False,0.0,False,False,0.0,0.0,-0.02737828829416422,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-07-31,571.5,9.97,-32.7904784041496,244.57893031062844,1.0623828122769694,False,False,0.0,False,False,0.0,0.0,0.022329470462251068,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-01,577.25,9.97,-32.99444402264405,248.29539309423876,1.132787594779328,False,False,0.0,False,False,0.0,0.0,0.004101129872093897,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-02,577.25,9.97,-33.19941898749827,246.25179269464223,1.0847724880361116,False,False,0.0,False,False,0.0,0.0,-0.002250046169273042,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-03,577.25,9.97,-33.399771088566666,244.25428224699033,1.037693429149237,False,False,0.0,False,False,0.0,0.0,-0.0021944738752332354,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-04,598.5,9.97,-33.64632631767419,263.0461266127883,1.4083912022361,False,False,0.0,False,False,0.0,0.0,0.020120741399834653,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-05,602.25,9.97,-33.92660746643404,264.0017235596526,1.417246514309712,False,False,0.0,False,False,0.0,0.0,0.0010160539054691951,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-06,613.0,9.97,-34.24943545879398,271.53312847582396,1.5581158373247541,False,False,0.0,False,False,0.0,0.0,0.007890692847353166,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-07,617.0,9.97,-34.60225099034828,272.01555762622763,1.5576657408793848,False,False,0.0,False,False,0.0,0.0,0.0005014937135711293,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-08,613.75,9.97,-34.9574362651471,265.2243604364834,1.4144237594425983,False,False,0.0,False,False,0.0,0.0,-0.007057434388367875,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-09,613.75,9.97,-35.30502848467036,261.7588660078365,1.3379172591673192,False,False,0.0,False,False,0.0,0.0,-0.0035884299701735584,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-10,613.75,9.97,-35.63865071883263,258.43265233323865,1.2716527052146356,False,False,0.0,False,False,0.0,0.0,-0.0034323864926482446,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-11,611.25,9.97,-35.94805826713907,252.84785907662348,1.1565126767007519,False,False,0.0,False,False,0.0,0.0,-0.005759584309582307,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-12,600.25,9.97,-36.205365181497925,239.28250914046566,0.8723854544359266,False,False,0.0,False,False,0.0,0.0,-0.014112674878634893,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-13,604.75,9.97,-36.43317784668426,241.51121686855794,0.9143347507867791,False,False,0.0,False,False,0.0,0.0,0.002302410696209112,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-14,608.0,9.97,-36.64397409018989,242.65957832080676,0.9331622359711691,False,False,0.0,False,False,0.0,0.0,0.00117981481778768,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-15,597.25,9.97,-36.81060598291035,230.24825835038376,0.6664433399139867,False,False,0.0,False,False,0.0,0.0,-0.012871451960449705,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-16,597.25,9.97,-36.943802410982215,228.9202899625073,0.6352147766228275,False,False,0.0,False,False,0.0,0.0,-0.0013753068483853116,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-17,597.25,9.97,-37.05150438698023,227.84650126180713,0.6081214114149849,False,False,0.0,False,False,0.0,0.0,-0.0011108310290107238,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-18,576.5,9.97,-37.08652554847026,206.74734028175146,0.13776055575596388,False,False,0.0,False,False,0.0,0.0,-0.022297597542645802,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-19,589.0,9.97,-37.10466164017718,219.0665234474335,0.4055578818685414,False,False,0.0,False,False,0.0,0.0,0.012846754719597826,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-20,606.25,9.97,-37.15531511212005,235.8115083321631,0.7757808956956341,False,False,0.0,False,False,0.0,0.0,0.017144652596586984,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-21,609.75,9.97,-37.23507396466797,238.51631257226035,0.8318376210560903,False,False,0.0,False,False,0.0,0.0,0.002757236715311319,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-22,608.25,9.97,-37.3281472281662,236.08837213518296,0.7728993229239517,False,False,0.0,False,False,0.0,0.0,-0.002476450062475346,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-23,608.25,9.97,-37.42760884351942,235.09673983011135,0.7456997547205585,False,False,0.0,False,False,0.0,0.0,-0.0010104228764228472,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-24,608.25,9.97,-37.5287239788376,234.08862193098912,0.7197953687576993,False,False,0.0,False,False,0.0,0.0,-0.0010261667582716141,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-25,616.25,9.97,-37.648787801643834,240.89158561761093,0.875706004172216,False,False,0.0,False,False,0.0,0.0,0.006860534448831748,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-26,609.0,9.97,-37.759719487560304,232.53559670902376,0.6752515898709979,False,False,0.0,False,False,0.0,0.0,-0.008479239717520175,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-27,587.25,9.97,-37.80613812102175,210.32280293341307,0.14059474487903617,False,False,0.0,False,False,0.0,0.0,-0.02303808246367048,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-28,587.25,9.97,-37.808789854409206,210.29636515154021,0.13280559285975638,False,False,0.0,False,False,0.0,0.0,-2.741929289346927e-05,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-29,603.25,9.97,-37.8234138688642,226.1505637274239,0.5118162363519252,False,False,0.0,False,False,0.0,0.0,0.016171987241777316,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-30,603.25,9.97,-37.845561603947736,225.92975080864102,0.5013211378432157,False,False,0.0,False,False,0.0,0.0,-0.00022518827076895267,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-08-31,603.25,9.97,-37.87210373567334,225.66512575533676,0.4897689123031726,False,False,0.0,False,False,0.0,0.0,-0.0002697957222494196,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-01,569.25,11.2,-37.673161286121235,147.31059359544219,-1.4522815170225543,False,False,0.0,False,True,0.0,0.0,-0.07905101855771234,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-02,572.5,11.2,-37.317787630127555,154.5407785425714,-1.2809823165263337,False,False,0.0,False,False,0.0,0.0,0.007299831018272736,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-03,561.75,11.2,-36.832074042360325,149.23077072556435,-1.4160518212112543,False,False,0.0,False,False,0.0,0.0,-0.005450246869606605,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-04,554.75,11.2,-36.25521009999524,148.69164688005333,-1.4240602349186808,False,False,0.0,False,False,0.0,0.0,-0.0005611148610025921,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-05,545.5,11.2,-35.61141957179669,146.65210079587712,-1.4729792451391144,False,False,0.0,False,False,0.0,0.0,-0.0021597401613272994,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-06,545.5,11.2,-34.949011739023724,154.0710685229343,-1.2963934708729024,False,False,0.0,False,False,0.0,0.0,0.007918388981073728,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-07,545.5,11.2,-34.299385081547854,161.34688708666408,-1.1203804889974305,False,False,0.0,False,False,0.0,0.0,0.007826380036451351,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-08,553.25,11.2,-33.705415563625166,175.74934568739815,-0.7656125439465288,False,False,0.0,False,False,0.0,0.0,0.015474024685344841,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-09,575.0,11.2,-33.23378379393602,202.7816215079166,-0.09201630581137389,False,False,0.0,False,False,0.0,0.0,0.028538588813650637,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-10,579.0,11.2,-32.867077495103274,210.88873205484333,0.10801947994937157,False,True,0.0,False,False,0.0,0.0,0.008559829052098416,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-11,567.75,11.2,-32.54517400744298,203.24405111663862,-0.09117055518879948,False,False,0.0,False,True,0.0,0.0,-0.008200195394152614,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-12,564.25,11.2,-32.251916830683,203.0285314963504,-0.10421713852737785,False,False,0.0,False,False,0.0,0.0,-0.00023287548846499676,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-13,564.25,11.2,-31.986319798191815,206.00321826025169,-0.03601997283771498,False,False,0.0,False,False,0.0,0.0,0.003224603947442804,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-14,564.25,11.2,-31.746731301718587,208.68660942075184,0.02843785819747409,False,True,0.0,False,False,0.0,0.0,0.0029173212610117552,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-15,559.75,11.2,-31.51854074838228,206.74234361811853,-0.0265457166376382,False,False,0.0,False,True,0.0,0.0,-0.0021301007874754705,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-16,559.5,11.2,-31.304103188680692,208.89404428677625,0.025127589603242923,False,True,0.0,False,False,0.0,0.0,0.0023642309504188436,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-17,570.25,11.2,-31.13465771073861,221.54183363972754,0.3508182123291707,False,False,0.0,False,False,0.0,0.0,0.013763182934698245,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-18,594.0,11.2,-31.063528811438427,246.08847731188962,0.986530385906746,False,False,0.0,False,False,0.0,0.0,0.026060455871809163,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-19,586.75,11.2,-31.03674220166213,239.13848734138418,0.7991450719558824,False,False,0.0,False,False,0.0,0.0,-0.007438223724273555,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-20,586.75,11.2,-31.03866042904514,239.11700319469446,0.7940233916572574,False,False,0.0,False,False,0.0,0.0,-2.2992869907918634e-05,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-21,586.75,11.2,-31.05858599523689,238.89383685334684,0.7838129470517599,False,False,0.0,False,False,0.0,0.0,-0.00023878115739817054,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-22,567.25,11.2,-31.037515119262743,219.62983066425733,0.2641135229310525,False,False,0.0,False,False,0.0,0.0,-0.021056546420216628,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-23,580.0,11.2,-31.024880090955023,232.52134298130375,0.6054886357484695,False,False,0.0,False,False,0.0,0.0,0.013899524500633928,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-24,565.5,11.2,-30.979863815512147,218.52552526626397,0.223391595277543,False,False,0.0,False,False,0.0,0.0,-0.015338311484410363,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-25,547.5,11.2,-30.868675156687917,201.77083824509532,-0.23543079963081712,False,False,0.0,False,True,0.0,0.0,-0.018757433969409532,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-26,542.5,11.2,-30.705956909959315,198.5932826084557,-0.3248585244242325,False,False,0.0,False,False,0.0,0.0,-0.003584760329874657,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-27,542.5,11.2,-30.515473241260906,200.72669969787785,-0.26990991190898256,False,False,0.0,False,False,0.0,0.0,0.002412621854231318,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-28,542.5,11.2,-30.31303448595216,202.99401375733584,-0.21295648641572595,False,False,0.0,False,False,0.0,0.0,0.002570633413857791,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-29,549.75,11.2,-30.127670954645748,212.32008530796764,0.03765726743763805,False,True,0.0,False,False,0.0,0.0,0.010512040901950737,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-09-30,544.75,11.2,-29.945664611259176,209.35855635389726,-0.04481960306108385,False,False,0.0,False,True,0.0,0.0,-0.0033648329770745275,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-10-01,559.5,12.11,-29.724709057564812,199.53377331289016,-0.3165451947699573,False,False,0.0,False,False,0.0,0.0,-0.010685311494698787,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-10-02,570.5,12.11,-29.517458299450965,213.04357999364885,0.050917395501277454,False,True,0.0,False,False,0.0,0.0,0.01455866502940539,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-10-03,561.25,12.11,-29.30096665286691,206.41529383378173,-0.1359767052846109,False,False,0.0,False,True,0.0,0.0,-0.007235451170892544,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-10-04,561.25,12.11,-29.0868342768298,209.00843690759115,-0.06862860820982991,False,False,0.0,False,False,0.0,0.0,0.0028387159537970386,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-10-05,561.25,12.11,-28.882198254828648,211.48657913402508,-0.007691955614627691,False,False,0.0,False,False,0.0,0.0,0.002720203862724989,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-10-06,552.0,12.11,-28.664391379775786,204.87422039091524,-0.2010627868474062,False,False,0.0,False,False,0.0,0.0,-0.0073542088249151415,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-10-07,576.5,12.11,-28.5161763417281,231.16910450167273,0.5354179320521449,False,True,0.0,False,False,0.0,0.0,0.02852462880032123,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-10-08,569.25,12.11,-28.39553385538357,225.38008501130497,0.3656709785082523,False,False,0.0,False,False,0.0,0.0,-0.006339823932587688,-0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
2009-10-09,572.75,12.11,-28.305811969527472,229.96661704902232,0.49152949287116604,False,False,0.0,False,False,0.0,0.0,0.0050096830144345855,0.0,5.434630802713126,5.434630802713126,1.8271343616170785,0.0501
