Date,SB,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SB_pair,sharpe,CAGR
1993-03-15,10.55,82.3,-0.12040852740345995,0.6403781946952467,0.6456702469179931,False,False,0.0,False,False,0.0,0.0,-0.002576424396272413,-0.0,1.5806875525668627,1.5806875525668627,1.4166731401342785,0.0414
1993-03-16,11.5,82.62,-0.12192581029430609,1.42648955348443,2.0383040442887745,False,False,0.0,True,False,-1.0,-1.0,0.036438731690796825,0.0,1.5806875525668627,1.5806875525668627,1.4166731401342785,0.0414
1993-03-17,11.0,82.67,-0.12288465546191563,0.8411255329634351,0.25982773652450164,False,False,0.0,False,False,-1.0,-1.0,-0.02766517762714336,0.02766517762714336,1.6083527301940062,1.6083527301940062,1.4166731401342785,0.0414
1993-03-18,11.11,82.35,-0.12385573461030348,0.9104802548415076,0.2944463393884989,False,False,0.0,False,False,-1.0,-1.0,0.003254635613917574,-0.003254635613917574,1.6050980945800886,1.6050980945800886,1.4166731401342785,0.0414
1993-03-19,11.45,83.27,-0.12497680604650613,1.0431813605074343,0.5294995318543657,False,False,0.0,False,False,-1.0,-1.0,0.0060713824758628025,-0.0060713824758628025,1.5990267121042256,1.5990267121042256,1.4166731401342785,0.0414
1993-03-20,12.18,83.35,-0.1267544562260549,1.6150160735583228,1.6032501436502857,False,False,0.0,False,False,-1.0,-1.0,0.025141135069614833,-0.025141135069614833,1.573885577034611,1.573885577034611,1.4166731401342785,0.0414
1993-03-21,12.18,83.35,-0.12844685366832395,1.4739547467451999,0.9146346848033283,False,False,0.0,False,False,-1.0,-1.0,-0.0061636392505630255,0.0061636392505630255,1.580049216285174,1.580049216285174,1.4166731401342785,0.0414
1993-03-22,12.18,83.35,-0.12998394712584843,1.345838007060534,0.3616148404386546,False,False,0.0,False,False,-1.0,-1.0,-0.005566865294681202,0.005566865294681202,1.5856160815798552,1.5856160815798552,1.4166731401342785,0.0414
1993-03-23,12.22,83.72,-0.1313635330435304,1.2222450135956358,0.05110504505103439,False,False,0.0,False,False,-1.0,-1.0,-0.005323210342139914,0.005323210342139914,1.5909392919219951,1.5909392919219951,1.4166731401342785,0.0414
1993-03-24,11.78,83.42,-0.13219845065398883,0.7520052464442504,-1.426274472625238,False,False,0.0,False,True,0.0,0.0,-0.020617321787049052,0.020617321787049052,1.6115566137090442,1.6115566137090442,1.4166731401342785,0.0414
1993-03-25,11.68,82.72,-0.1328976876426225,0.6867032782022662,-1.348064309973283,False,False,0.0,False,False,0.0,0.0,-0.002880126743068817,-0.0,1.6115566137090442,1.6115566137090442,1.4166731401342785,0.0414
1993-03-26,11.72,82.77,-0.13355768712775104,0.6654302364360483,-1.1078783268934018,False,False,0.0,False,False,0.0,0.0,-0.0009340699730912912,-0.0,1.6115566137090442,1.6115566137090442,1.4166731401342785,0.0414
1993-03-27,11.85,82.62,-0.13431082009670942,0.7532400436098676,-0.6686904573628214,False,False,0.0,False,False,0.0,0.0,0.003826675632668847,0.0,1.6115566137090442,1.6115566137090442,1.4166731401342785,0.0414
1993-03-28,11.85,82.62,-0.135010118939926,0.6954639731833119,-0.6301908949881204,False,False,0.0,False,False,0.0,0.0,-0.0025115077460899637,-0.0,1.6115566137090442,1.6115566137090442,1.4166731401342785,0.0414
1993-03-29,11.85,82.62,-0.13564485828452144,0.6430218085328381,-0.648821532275085,False,False,0.0,False,False,0.0,0.0,-0.002274459567727804,-0.0,1.6115566137090442,1.6115566137090442,1.4166731401342785,0.0414
1993-03-30,12.03,82.7,-0.1363918028397314,0.7503979051542125,0.9627551072026428,False,True,0.0,False,False,0.0,0.0,0.004606517785437331,0.0,1.6115566137090442,1.6115566137090442,1.4166731401342785,0.0414
1993-03-31,12.12,81.85,-0.13729783953890842,0.8821718337403457,1.9531330740356725,False,False,0.0,False,False,0.0,0.0,0.005641531723248161,0.0,1.6115566137090442,1.6115566137090442,1.4166731401342785,0.0414
1993-04-01,11.89,81.85,-0.13791057068486284,0.6020197894439772,-1.1999639103629616,False,False,0.0,False,True,0.0,0.0,-0.012086991262887436,-0.0,1.6115566137090442,1.6115566137090442,1.4166731401342785,0.0414
1993-04-02,12.03,81.0,-0.13870510850193987,0.7948862113428703,0.6705688976135822,False,True,0.0,False,False,0.0,0.0,0.008289941052982292,0.0,1.6115566137090442,1.6115566137090442,1.4166731401342785,0.0414
1993-04-03,12.24,80.52,-0.1397372061001685,0.9883601648144342,1.6407762479443,False,False,0.0,False,False,0.0,0.0,0.008235864112890935,0.0,1.6115566137090442,1.6115566137090442,1.4166731401342785,0.0414
1993-04-04,12.24,80.52,-0.1407107112118473,0.9099735332220558,0.8053213218856892,False,False,0.0,False,False,0.0,0.0,-0.0033256912843464457,-0.0,1.6115566137090442,1.6115566137090442,1.4166731401342785,0.0414
1993-04-05,12.24,80.52,-0.1415990450044711,0.838444896239988,0.11768736419135185,False,False,0.0,False,False,0.0,0.0,-0.0030255470364845714,-0.0,1.6115566137090442,1.6115566137090442,1.4166731401342785,0.0414
1993-04-06,12.06,81.15,-0.1421291520774991,0.5262193089109477,-1.5796511047577493,False,False,0.0,False,True,0.0,0.0,-0.013233385162682396,-0.0,1.6115566137090442,1.6115566137090442,1.4166731401342785,0.0414
1993-04-07,11.47,81.1,-0.14197839400208928,-0.04444775356943964,-2.006970428030438,True,False,1.0,False,False,0.0,1.0,-0.02482839999459042,-0.0,1.6115566137090442,1.6115566137090442,1.4166731401342785,0.0414
1993-04-08,10.89,81.45,-0.1411207565618304,-0.6042856219610862,-1.8344297011641988,False,False,1.0,False,False,0.0,1.0,-0.0250103075812432,-0.0250103075812432,1.586546306127801,1.586546306127801,1.4166731401342785,0.0414
1993-04-09,11.03,81.22,-0.1404373297160139,-0.37631991953464805,-1.0618268611806359,False,False,1.0,False,False,0.0,1.0,0.010160565691878686,0.010160565691878686,1.5967068718196797,1.5967068718196797,1.4166731401342785,0.0414
1993-04-10,11.03,81.22,-0.13982915500175436,-0.3269239692424897,-0.7406034633635054,False,False,1.0,False,False,0.0,1.0,0.002206464378939408,0.002206464378939408,1.5989133361986192,1.5989133361986192,1.4166731401342785,0.0414
1993-04-11,11.03,81.22,-0.13927956430064145,-0.28228621249809827,-0.46277977656652086,False,False,1.0,False,False,0.0,1.0,0.0019979046154829675,0.0019979046154829675,1.600911240814102,1.600911240814102,1.4166731401342785,0.0414
1993-04-12,11.03,81.22,-0.13878195748904557,-0.24187058726028177,-0.13681698666759043,False,False,1.0,False,False,0.0,1.0,0.0018122078629988784,0.0018122078629988784,1.602723448677101,1.602723448677101,1.4166731401342785,0.0414
1993-04-13,10.73,81.85,-0.13793263347149182,-0.5597860496416036,-1.1073160850802504,False,False,1.0,False,False,0.0,1.0,-0.014437718044335688,-0.014437718044335688,1.5882857306327653,1.5882857306327653,1.4166731401342785,0.0414
1993-04-14,10.85,82.27,-0.13718200905860453,-0.43596388525139496,-0.2332819498556404,False,False,1.0,False,False,0.0,1.0,0.005593710083377399,0.005593710083377399,1.5938794407161425,1.5938794407161425,1.4166731401342785,0.0414
1993-04-15,10.4,82.22,-0.13605005923341948,-0.7860358701717498,-1.8842544760046933,False,False,1.0,False,False,0.0,1.0,-0.016217520763230787,-0.016217520763230787,1.5776619199529118,1.5776619199529118,1.4166731401342785,0.0414
1993-04-16,10.41,81.9,-0.13502891722052285,-0.6488683203608225,-0.8841225110528227,False,False,1.0,False,False,0.0,1.0,0.006389137413490918,0.006389137413490918,1.5840510573664028,1.5840510573664028,1.4166731401342785,0.0414
1993-04-17,10.7,81.02,-0.1345256087638695,-0.19926482204870588,1.1257467071883105,False,True,0.0,False,False,0.0,0.0,0.020815685256711042,0.020815685256711042,1.6048667426231138,1.6048667426231138,1.4166731401342785,0.0414
1993-04-18,10.7,81.02,-0.13411869217623826,-0.16629644011882405,1.109077846076402,False,False,0.0,False,False,0.0,0.0,0.0015286992841548916,0.0,1.6048667426231138,1.6048667426231138,1.4166731401342785,0.0414
1993-04-19,10.7,81.02,-0.13375570285391594,-0.1368870452242703,1.0935046200122125,False,False,0.0,False,False,0.0,0.0,0.001365536014225193,0.0,1.6048667426231138,1.6048667426231138,1.4166731401342785,0.0414
1993-04-20,10.89,81.65,-0.13353652641458316,-0.01325738175071578,1.1333725725916433,False,False,0.0,False,False,0.0,0.0,0.00567284005818606,0.0,1.6048667426231138,1.6048667426231138,1.4166731401342785,0.0414
1993-04-21,10.95,81.47,-0.13343757482784374,0.07884077877556983,1.0677713009298209,False,False,0.0,False,False,0.0,0.0,0.004220589730939042,0.0,1.6048667426231138,1.6048667426231138,1.4166731401342785,0.0414
1993-04-22,11.18,82.02,-0.1335209247434221,0.2286137525445202,1.266729092578354,False,False,0.0,False,False,0.0,0.0,0.0067674465618334356,0.0,1.6048667426231138,1.6048667426231138,1.4166731401342785,0.0414
1993-04-23,11.76,82.17,-0.13419269882215942,0.7333859377831597,2.0107844341443655,False,False,0.0,True,False,-1.0,-1.0,0.022152136507003786,0.0,1.6048667426231138,1.6048667426231138,1.4166731401342785,0.0414
1993-04-24,12.0,80.9,-0.13529270267817534,1.0548203533356144,1.7178732063582984,False,False,0.0,False,False,-1.0,-1.0,0.014008799255541354,-0.014008799255541354,1.5908579433675725,1.5908579433675725,1.4166731401342785,0.0414
1993-04-25,12.0,80.9,-0.1363471551607082,0.969515147498706,1.12354927692785,False,False,0.0,False,False,-1.0,-1.0,-0.003704012589541446,0.003704012589541446,1.594561955957114,1.594561955957114,1.4166731401342785,0.0414
1993-04-26,12.0,80.9,-0.1373094994208014,0.8916614968571661,0.7273022289654973,False,False,0.0,False,False,-1.0,-1.0,-0.0033690717587052613,0.0033690717587052613,1.5979310277158192,1.5979310277158192,1.4166731401342785,0.0414
1993-04-27,12.45,76.22,-0.13931592687009503,1.8313400539613554,1.7347201837141688,False,False,0.0,False,False,-1.0,-1.0,0.040733989720350056,-0.040733989720350056,1.5571970379954692,1.5571970379954692,1.4166731401342785,0.0414
1993-04-28,12.65,76.65,-0.14143019766050022,1.8093753493226572,1.27686539854739,False,False,0.0,False,False,-1.0,-1.0,-0.0009350413181994634,0.0009350413181994634,1.5581320793136686,1.5581320793136686,1.4166731401342785,0.0414
1993-04-29,12.4,76.72,-0.14312452927899674,1.4194861137153705,0.3933025312712194,False,False,0.0,False,False,-1.0,-1.0,-0.01667581976613447,0.01667581976613447,1.5748078990798031,1.5748078990798031,1.4166731401342785,0.0414
1993-04-30,12.5,76.95,-0.1447131319017595,1.364324500159606,0.07788748507438381,False,False,0.0,False,False,-1.0,-1.0,-0.0023338285193557056,0.0023338285193557056,1.5771417275991588,1.5771417275991588,1.4166731401342785,0.0414
1993-05-01,12.33,76.77,-0.14601592773392308,1.1203572278667266,-0.5916925395298096,False,False,0.0,False,True,0.0,0.0,-0.010364102576003958,0.010364102576003958,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-02,12.33,76.77,-0.1471858563002353,1.0305418118309362,-0.8747122727012356,False,False,0.0,False,False,0.0,0.0,-0.003800993459966838,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-03,12.33,76.77,-0.1482494728201761,0.9488879715950826,-1.1548531921333365,False,False,0.0,False,False,0.0,0.0,-0.003443695096967011,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-04,12.3,77.22,-0.14911503928896172,0.7853366661063763,-1.2330109073227498,False,False,0.0,False,False,0.0,0.0,-0.006867672374605271,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-05,12.14,76.97,-0.14975952930021913,0.613009029762134,-1.46377172124836,False,False,0.0,False,False,0.0,0.0,-0.007281349646896421,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-06,12.26,76.22,-0.1505745792933256,0.7832055662627226,-0.6641070058351924,False,False,0.0,False,False,0.0,0.0,0.007170156736020222,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-07,12.29,76.67,-0.15130436694129318,0.6894941866110518,-0.8823443490626239,False,False,0.0,False,False,0.0,0.0,-0.0039225364411980025,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-08,12.28,76.45,-0.15199110939170896,0.6602796870038485,-0.8271673785910164,False,False,0.0,False,False,0.0,0.0,-0.0012223783050430521,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-09,12.28,76.45,-0.15261821391295008,0.612337546354965,-0.9520952376289756,False,False,0.0,False,False,0.0,0.0,-0.002001954919052502,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-10,12.28,76.45,-0.15318834877394003,0.5687507362322837,-1.2289064311986717,False,False,0.0,False,False,0.0,0.0,-0.0018167795117075192,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-11,12.17,76.95,-0.1535065825839288,0.35766847016667924,-1.9307053860855954,False,False,0.0,False,False,0.0,0.0,-0.008801574017231154,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-12,12.47,77.12,-0.1540630153015597,0.5886602599437172,-0.15118167600812063,False,False,0.0,False,False,0.0,0.0,0.009485793892361179,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-13,12.5,76.62,-0.15471586475440616,0.6456704425173996,0.5144438874918484,False,True,0.0,False,False,0.0,0.0,0.002340864380566233,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-14,12.88,76.87,-0.15569237692127533,0.911926986061566,1.7831381727772195,False,False,0.0,False,False,0.0,0.0,0.010715379957021648,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-15,13.19,76.47,-0.15702567278166946,1.1822468023857358,1.8088633796805633,False,False,0.0,False,False,0.0,0.0,0.010727933328189112,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-16,13.19,76.47,-0.15829189803466634,1.0854185572890653,1.0670803982002386,False,False,0.0,False,False,0.0,0.0,-0.003828023219754567,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-17,13.19,76.47,-0.1594475311216695,0.9970472951259328,0.5770502794248764,False,False,0.0,False,False,0.0,0.0,-0.003481520183668914,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-18,12.97,76.75,-0.16021170939203339,0.6737513041614385,-0.8338605181132772,False,False,0.0,False,True,0.0,0.0,-0.012795567512075598,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-19,12.35,75.87,-0.16035301614397826,0.18401666515636883,-1.8405817224444923,False,False,0.0,False,False,0.0,0.0,-0.019976136886544073,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-20,11.96,75.8,-0.16000286566838348,-0.1682172176634662,-1.7070718652155463,False,False,0.0,False,False,0.0,0.0,-0.014622663007270961,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-21,12.06,75.82,-0.15972827497129896,-0.05059780832388583,-1.0776123312357484,False,False,0.0,False,False,0.0,0.0,0.004866218463950218,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-22,12.36,75.87,-0.15979986896843085,0.23598394136515033,-0.37336246300957,False,False,0.0,False,False,0.0,0.0,0.01170485058508065,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-23,12.36,75.87,-0.15990599526836086,0.22793213898946085,-0.1773486189764441,False,False,0.0,False,False,0.0,0.0,-0.00032875143174445134,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-24,12.36,75.87,-0.160007535344487,0.22022829341377026,0.11732214504262765,False,True,0.0,False,False,0.0,0.0,-0.00031444560659394153,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-25,11.61,75.6,-0.15933540238683003,-0.43575642044434915,-1.7963845945064387,False,False,0.0,False,True,0.0,0.0,-0.027730447600110918,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-26,11.78,75.6,-0.15881120854728922,-0.22612736617506535,-0.74633613246137,False,False,0.0,False,False,0.0,0.0,0.008813080458292074,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-27,11.12,75.3,-0.15768282482707333,-0.753516709478621,-1.675736125114061,False,False,0.0,False,False,0.0,0.0,-0.022936436821173592,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-28,10.57,75.25,-0.15598598908447392,-1.167945678606662,-1.6307943875355817,False,False,0.0,False,False,0.0,0.0,-0.018577639335274097,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-29,10.76,75.32,-0.1545537967989817,-0.8809919748993007,-0.8334683845575451,False,False,0.0,False,False,0.0,0.0,0.01280986592151356,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-30,10.76,75.32,-0.15326888742754485,-0.7842126010426771,-0.4494203052914902,False,False,0.0,False,False,0.0,0.0,0.004339062561307336,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-05-31,10.76,75.32,-0.15210568152361872,-0.6965999323589607,0.032364195723277124,False,True,0.0,False,False,0.0,0.0,0.003943567825430689,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-06-01,10.76,75.32,-0.1510514454150953,-0.6171948686649777,0.4047770530588611,False,False,0.0,False,False,0.0,0.0,0.0035869523742766596,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-06-02,10.75,75.37,-0.15007686656863406,-0.5612934332779496,1.0886494747648832,False,False,0.0,False,False,0.0,0.0,0.0025339146843813202,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-06-03,10.67,75.0,-0.14916436363760865,-0.5173272728206495,1.019580862601446,False,False,0.0,False,False,0.0,0.0,0.002011506709329988,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-06-04,10.46,75.47,-0.14802793684064922,-0.7116683933637962,-0.23860328154630975,False,False,0.0,False,True,0.0,0.0,-0.008984102243485158,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-06-05,10.96,76.47,-0.14734258808113634,-0.3072877105644949,1.847026803689478,False,True,0.0,False,False,0.0,0.0,0.018192983690362794,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-06-06,10.96,76.47,-0.14676841471722002,-0.2633806734258144,1.469932638783061,False,False,0.0,False,False,0.0,0.0,0.001979276188109513,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-06-07,10.96,76.47,-0.14625559973395297,-0.2241657116553828,1.2207808694346751,False,False,0.0,False,False,0.0,0.0,0.0017708936196133664,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-06-08,10.95,77.12,-0.14567897018464557,-0.28476218063986813,0.6730672528862577,False,False,0.0,False,False,0.0,0.0,-0.0027314455071042634,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-06-09,11.13,76.92,-0.14537100036379158,-0.051937347982848436,1.3303284406586249,False,False,0.0,False,False,0.0,0.0,0.010434989531649463,0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
1993-06-10,10.91,77.35,-0.1448141089906716,-0.2913713304284471,0.06808203404880356,False,False,0.0,False,False,0.0,0.0,-0.010828545134878308,-0.0,1.5875058301751628,1.5875058301751628,1.4166731401342785,0.0414
