Date,SI,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SI_pair,sharpe,CAGR
2010-04-06,18.104,97.325,-0.1794776463501368,0.6363380689729361,0.49683309326561154,False,False,0.0,False,False,0.0,0.0,0.001050829238439221,0.0,2.5334182505023866,2.5334182505023866,1.0470086786314239,0.0306
2010-04-07,17.917,97.25,-0.17975235872692072,0.4360831138069621,-1.2935845256223102,False,False,0.0,False,True,0.0,0.0,-0.005657252538611487,-0.0,2.5334182505023866,2.5334182505023866,1.0470086786314239,0.0306
2010-04-08,18.185,99.45,-0.17987181018957737,0.2967484766465276,-1.8391165011442019,False,False,0.0,False,False,0.0,0.0,-0.0038625472136946293,-0.0,2.5334182505023866,2.5334182505023866,1.0470086786314239,0.0306
2010-04-09,18.116,99.35,-0.17992181876607272,0.24076730559067627,-1.4833603640861113,False,False,0.0,False,False,0.0,0.0,-0.0015554113283968495,-0.0,2.5334182505023866,2.5334182505023866,1.0470086786314239,0.0306
2010-04-10,18.34,99.65,-0.18011414354521982,0.3916255957188426,-0.42321132694311714,False,False,0.0,False,False,0.0,0.0,0.004157207166336133,0.0,2.5334182505023866,2.5334182505023866,1.0470086786314239,0.0306
2010-04-11,18.34,99.65,-0.1803002251127202,0.3730825675174323,-0.35237580278283526,False,False,0.0,False,False,0.0,0.0,-0.0005107298970201331,-0.0,2.5334182505023866,2.5334182505023866,1.0470086786314239,0.0306
2010-04-12,18.54,99.65,-0.18064735825114772,0.5384907502731267,0.8980855570888906,False,True,0.0,False,False,0.0,0.0,0.004526583224170761,0.0,2.5334182505023866,2.5334182505023866,1.0470086786314239,0.0306
2010-04-13,18.403,99.0,-0.18095833084123952,0.48812524671728497,0.8956334029734909,False,False,0.0,False,False,0.0,0.0,-0.0013867965539830834,-0.0,2.5334182505023866,2.5334182505023866,1.0470086786314239,0.0306
2010-04-14,18.238,98.325,-0.18120055605060517,0.42145532632424576,0.2767870912872584,False,False,0.0,False,False,0.0,0.0,-0.001849140545150649,-0.0,2.5334182505023866,2.5334182505023866,1.0470086786314239,0.0306
2010-04-15,18.404,97.125,-0.1817570581160658,0.7508457304771099,1.8335924216452844,False,False,0.0,False,False,0.0,0.0,0.00913523018734952,0.0,2.5334182505023866,2.5334182505023866,1.0470086786314239,0.0306
2010-04-16,18.424,98.0,-0.18216679061068006,0.5716545201533556,0.5071333255790436,False,False,0.0,False,False,0.0,0.0,-0.004939615828262087,-0.0,2.5334182505023866,2.5334182505023866,1.0470086786314239,0.0306
2010-04-17,17.669,98.75,-0.1817362622427601,-0.27745589647255997,-2.1048623959953816,True,False,1.0,False,True,0.0,1.0,-0.02384106549398441,-0.0,2.5334182505023866,2.5334182505023866,1.0470086786314239,0.0306
2010-04-18,17.669,98.75,-0.18127760361323395,-0.23216335680685063,-1.3618736471634816,False,False,1.0,False,False,0.0,1.0,0.001273329537775147,0.001273329537775147,2.5346915800401617,2.5346915800401617,1.0470086786314239,0.0306
2010-04-19,17.76,98.75,-0.18093808839047806,-0.10763622855970567,-0.7987759145937707,False,False,1.0,False,False,0.0,1.0,0.00349523969112837,0.00349523969112837,2.53818681973129,2.53818681973129,1.0470086786314239,0.0306
2010-04-20,17.725,98.95,-0.18057479924806566,-0.1428763855960966,-0.6641124422016321,False,False,1.0,False,False,0.0,1.0,-0.0009900901701401154,-0.0009900901701401154,2.53719672956115,2.53719672956115,1.0470086786314239,0.0306
2010-04-21,17.815,98.675,-0.18036556493216532,0.017427880318589217,-0.1597408578208427,False,False,1.0,False,False,0.0,1.0,0.004501339172468621,0.004501339172468621,2.5416980687336186,2.5416980687336186,1.0470086786314239,0.0306
2010-04-22,18.073,99.6,-0.18026756254292273,0.11835077072489852,0.43450387564236154,False,True,0.0,False,False,0.0,0.0,0.0028012621574072085,0.0028012621574072085,2.5444993308910258,2.5444993308910258,1.0470086786314239,0.0306
2010-04-23,18.006,99.75,-0.18010383604560865,0.040642354450536544,0.8420675247562988,False,False,0.0,False,False,0.0,0.0,-0.002160285887457362,-0.0,2.5444993308910258,2.5444993308910258,1.0470086786314239,0.0306
2010-04-24,18.189,99.225,-0.18019483877403772,0.3091671226461088,1.7020077459581582,False,False,0.0,False,False,0.0,0.0,0.0074447867251110226,0.0,2.5444993308910258,2.5444993308910258,1.0470086786314239,0.0306
2010-04-25,18.189,99.225,-0.18029763475150712,0.2989671917817063,1.244196320266879,False,False,0.0,False,False,0.0,0.0,-0.000282710762193135,-0.0,2.5444993308910258,2.5444993308910258,1.0470086786314239,0.0306
2010-04-26,18.345,99.225,-0.18052993236946666,0.43191746063967074,1.383437225726185,False,False,0.0,False,False,0.0,0.0,0.003666776055066865,0.0,2.5444993308910258,2.5444993308910258,1.0470086786314239,0.0306
2010-04-27,18.334,99.525,-0.18069436310187567,0.35039351228582305,0.7761263641110565,False,False,0.0,False,False,0.0,0.0,-0.0022447500327816565,-0.0,2.5444993308910258,2.5444993308910258,1.0470086786314239,0.0306
2010-04-28,18.116,98.05,-0.18088178344453484,0.38054113326336036,0.7332158642197808,False,False,0.0,False,False,0.0,0.0,0.0008409036042187002,0.0,2.5444993308910258,2.5444993308910258,1.0470086786314239,0.0306
2010-04-29,18.107,98.05,-0.18104694368051533,0.35534717212547307,0.3615349521708348,False,False,0.0,False,False,0.0,0.0,-0.0007025908435216762,-0.0,2.5444993308910258,2.5444993308910258,1.0470086786314239,0.0306
2010-04-30,18.549,98.975,-0.18143828153511066,0.591146085062423,2.031475845467349,False,False,0.0,True,False,-1.0,-1.0,0.0064590313228954435,0.0,2.5444993308910258,2.5444993308910258,1.0470086786314239,0.0306
2010-05-01,18.611,99.925,-0.18171555540923634,0.45307312573206104,0.4632644621153846,False,False,0.0,False,False,-1.0,-1.0,-0.0037551533609480954,0.0037551533609480954,2.5482544842519737,2.5482544842519737,1.0470086786314239,0.0306
2010-05-02,18.611,99.925,-0.18195927942580897,0.4287190033760382,0.01714061044850272,False,False,0.0,False,False,-1.0,-1.0,-0.0006619176571466272,0.0006619176571466272,2.5489164019091204,2.5489164019091204,1.0470086786314239,0.0306
2010-05-03,18.611,99.925,-0.18217874380261181,0.4067890255240165,-0.20446242556860086,False,False,0.0,False,True,0.0,0.0,-0.0005956770930153227,0.0005956770930153227,2.549512079002136,2.549512079002136,1.0470086786314239,0.0306
2010-05-04,18.813,95.525,-0.18325990947302953,1.307097147588852,2.20937879340204,False,True,0.0,True,False,-1.0,-1.0,0.024788968040235438,0.0,2.549512079002136,2.549512079002136,1.0470086786314239,0.0306
2010-05-05,17.817999999999994,96.025,-0.18336134225441003,0.21072711002026878,-0.9076639577026359,False,False,0.0,False,True,0.0,0.0,-0.03094880993503084,0.03094880993503084,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-06,17.511,96.7,-0.18299727138442437,-0.18483614287383787,-1.4297309444991861,False,False,0.0,False,False,0.0,0.0,-0.011235410398391392,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-07,17.493,95.85,-0.18274910726185875,-0.023501931049160873,-0.8235384588908765,False,False,0.0,False,False,0.0,0.0,0.004608297831326564,0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-08,18.429,95.9,-0.18335240301448036,0.8455045509113326,0.8166273955742676,False,True,0.0,False,False,0.0,0.0,0.024130693280864677,0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-09,18.429,95.9,-0.18397242771158237,0.7860441824592499,0.580842003306209,False,False,0.0,False,False,0.0,0.0,-0.0016483821601702238,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-10,18.473,95.9,-0.18458095890274206,0.771686041227035,0.44721986861340013,False,False,0.0,False,False,0.0,0.0,-0.00039691537062951765,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-11,18.53,96.7,-0.18505662948173077,0.6350239291166346,0.4707888291605477,False,False,0.0,False,False,0.0,0.0,-0.0037518792557187826,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-12,19.272,96.8,-0.18612577028655905,1.2550254362610822,1.3179107604836866,False,False,0.0,False,False,0.0,0.0,0.016626939045606214,0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-13,19.64,95.7,-0.18766113127236758,1.680829737234422,1.5728662342373765,False,False,0.0,False,False,0.0,0.0,0.011324832383203238,0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-14,19.476,95.575,-0.18897896228541272,1.4143356795716784,0.9096707997067714,False,False,0.0,False,False,0.0,0.0,-0.007099377718014153,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-15,19.202,93.25,-0.1903167346966045,1.4549644895416307,0.7667375315416984,False,False,0.0,False,False,0.0,0.0,0.0010995905416381546,0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-16,19.202,93.25,-0.19154832422090318,1.3401187664007814,0.3120010484596237,False,False,0.0,False,False,0.0,0.0,-0.003098588688459835,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-17,19.335,93.25,-0.19279104327910385,1.357235214223568,0.15995536870707322,False,False,0.0,False,False,0.0,0.0,0.000458729014616234,0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-18,18.835,92.5,-0.19361292593153004,0.9258043513334719,-1.8417719180959309,False,False,0.0,False,True,0.0,0.0,-0.011741469782473056,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-19,18.855,92.75,-0.19430836098057466,0.8328995190517006,-1.506826250608077,False,False,0.0,False,False,0.0,0.0,-0.002519309573423987,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-20,18.091,92.425,-0.19430135216502725,0.13269752614735708,-1.9465659584737165,False,False,0.0,False,False,0.0,0.0,-0.019423454681604876,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-21,17.694000000000006,91.45,-0.1940483296368082,-0.05171974528610335,-1.5001091441737742,False,False,0.0,False,False,0.0,0.0,-0.005203688763876019,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-22,17.631,91.375,-0.19375105857996933,-0.07300297774469655,-1.1313996891701827,False,False,0.0,False,False,0.0,0.0,-0.0006023271731998489,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-23,17.631,91.375,-0.1934740880085562,-0.04769479178182223,-0.8296004791193948,False,False,0.0,False,False,0.0,0.0,0.0007167489300633856,0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-24,17.762999999999995,91.375,-0.19334227309872226,0.09634979560424739,-0.3777010992790185,False,False,0.0,False,False,0.0,0.0,0.004065650847667643,0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-25,17.982,91.125,-0.19347901756485805,0.35122452440230845,0.5350609968833657,False,True,0.0,False,False,0.0,0.0,0.007156834180832223,0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-26,17.762999999999995,90.025,-0.19362168525395995,0.33220778501224757,1.2639496904799663,False,False,0.0,False,False,0.0,0.0,-0.0005403435717837292,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-27,18.292,90.8,-0.19410333241909988,0.6674174163457316,1.7403221119364427,False,False,0.0,False,False,0.0,0.0,0.009333004624054593,0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-28,18.457,91.575,-0.19458800784511782,0.6376031815833372,1.1775926301029478,False,False,0.0,False,False,0.0,0.0,-0.0008218631776367172,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-29,18.411,90.525,-0.1951791344198114,0.7424088566465734,1.1460764856768895,False,False,0.0,False,False,0.0,0.0,0.00290484652796692,0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-30,18.411,90.525,-0.19573093080183002,0.6924574891643367,0.7786452979242643,False,False,0.0,False,False,0.0,0.0,-0.0013825629667814292,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-05-31,18.363,90.525,-0.19618921490592794,0.6029713206408722,0.16802673917024874,False,False,0.0,False,False,0.0,0.0,-0.0024772609549928827,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-06-01,18.558,90.525,-0.1967831565540253,0.7442047529468567,0.7967393239053772,False,False,0.0,False,False,0.0,0.0,0.003883048151642372,0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-06-02,18.54,90.8,-0.1972723229582839,0.6276730753878219,-0.8257496555146221,False,False,0.0,False,True,0.0,0.0,-0.003196824109474175,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-06-03,18.304,92.05,-0.1972605899118925,0.14616269861029352,-2.1850619832343847,True,False,1.0,False,False,0.0,1.0,-0.013205872561972518,-0.0,2.580460888937167,2.580460888937167,1.0470086786314239,0.0306
2010-06-04,17.92,92.1,-0.19683820183326553,-0.20879838884375346,-1.8735884220588233,False,False,1.0,False,False,0.0,1.0,-0.009846682921999946,-0.009846682921999946,2.5706142060151667,2.5706142060151667,1.0470086786314239,0.0306
2010-06-05,17.29,90.95,-0.1960393128855873,-0.5397755069441672,-1.6487188222312554,False,False,1.0,False,False,0.0,1.0,-0.009424237863791877,-0.009424237863791877,2.561189968151375,2.561189968151375,1.0470086786314239,0.0306
2010-06-06,17.29,90.95,-0.19527477920178912,-0.47024116840272256,-1.1022863607215516,False,False,1.0,False,False,0.0,1.0,0.001983847649074918,0.001983847649074918,2.5631738158004502,2.5631738158004502,1.0470086786314239,0.0306
2010-06-07,17.483,90.95,-0.194758279286753,-0.23026550113018374,-0.46827364195695004,False,False,1.0,False,False,0.0,1.0,0.006818213917179168,0.006818213917179168,2.5699920297176293,2.5699920297176293,1.0470086786314239,0.0306
2010-06-08,18.153,89.8,-0.1951442195270116,0.6290490864743568,1.3066919010813351,False,True,0.0,False,False,0.0,0.0,0.024085987327991137,0.024085987327991137,2.59407801704562,2.59407801704562,1.0470086786314239,0.0306
2010-06-09,18.468,89.95,-0.19584552064214847,0.8516954182387444,1.5312915663424647,False,False,0.0,False,False,0.0,0.0,0.006170171057610565,0.0,2.59407801704562,2.59407801704562,1.0470086786314239,0.0306
2010-06-10,18.18,89.65,-0.19630103961376785,0.5816117986257119,0.8525004021681384,False,False,0.0,False,False,0.0,0.0,-0.0075487922511461355,-0.0,2.59407801704562,2.59407801704562,1.0470086786314239,0.0306
2010-06-11,18.342,90.075,-0.19677098856900588,0.6178532046467922,0.694939045674234,False,False,0.0,False,False,0.0,0.0,0.0010048593831418014,0.0,2.59407801704562,2.59407801704562,1.0470086786314239,0.0306
2010-06-12,18.222,89.5,-0.19719636696723195,0.572925156432742,0.4147826100554779,False,False,0.0,False,False,0.0,0.0,-0.00125248681312116,-0.0,2.59407801704562,2.59407801704562,1.0470086786314239,0.0306
2010-06-13,18.222,89.5,-0.19758248114027124,0.5383679379457256,0.08669088372177852,False,False,0.0,False,False,0.0,0.0,-0.0009624456248895036,-0.0,2.59407801704562,2.59407801704562,1.0470086786314239,0.0306
2010-06-14,18.335,89.5,-0.19803962657921487,0.610453421160269,-0.17859975108155052,False,False,0.0,False,True,0.0,0.0,0.001999067932175394,0.0,2.59407801704562,2.59407801704562,1.0470086786314239,0.0306
2010-06-15,18.402,89.775,-0.19847680976013315,0.5837444037840456,-0.3700306415934183,False,False,0.0,False,False,0.0,0.0,-0.000737405546608396,-0.0,2.59407801704562,2.59407801704562,1.0470086786314239,0.0306
2010-06-16,18.569000000000006,90.05,-0.19898175487593522,0.6506929734220392,1.5765785805827754,False,True,0.0,False,False,0.0,0.0,0.0018348454597985869,0.0,2.59407801704562,2.59407801704562,1.0470086786314239,0.0306
2010-06-17,18.432,90.05,-0.19932032313352355,0.48320490182620546,-1.734996756672705,False,False,0.0,False,True,0.0,0.0,-0.004603749619651419,-0.0,2.59407801704562,2.59407801704562,1.0470086786314239,0.0306
2010-06-18,18.767,89.6,-0.20001735832367315,0.8454446941988856,2.016492570817419,False,True,0.0,True,False,-1.0,-1.0,0.009873373027457517,0.0,2.59407801704562,2.59407801704562,1.0470086786314239,0.0306
2010-06-19,19.175,89.3,-0.20113134235990698,1.213971127260308,2.0214754119764526,False,False,0.0,False,False,-1.0,-1.0,0.009923689857208864,-0.009923689857208864,2.5841543271884113,2.5841543271884113,1.0470086786314239,0.0306
2010-06-20,19.175,89.3,-0.2021895236739174,1.1194755359191788,1.1769708511640455,False,False,0.0,False,False,-1.0,-1.0,-0.0025381214125064612,0.0025381214125064612,2.5866924486009175,2.5866924486009175,1.0470086786314239,0.0306
2010-06-21,19.258,89.3,-0.2032326806149871,1.1093216210816514,0.8561838768633918,False,False,0.0,False,False,-1.0,-1.0,-0.0002714465779257725,0.0002714465779257725,2.586963895178844,2.586963895178844,1.0470086786314239,0.0306
2010-06-22,18.802,90.125,-0.2035943238187365,0.453061565836375,-1.2179973064187601,False,False,0.0,False,True,0.0,0.0,-0.017664696583863045,0.017664696583863045,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-06-23,18.896,90.3,-0.20391892534479258,0.4821210413652324,-0.9813347867674326,False,False,0.0,False,False,0.0,0.0,0.0007788681266180308,0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-06-24,18.454,90.25,-0.2038020987237226,0.06086059018403489,-1.603028796965364,False,False,0.0,False,False,0.0,0.0,-0.011432650076194924,-0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-06-25,18.731,90.65,-0.203841187676279,0.252796337145309,-0.8905085784871927,False,False,0.0,False,False,0.0,0.0,0.005158286877095419,0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-06-26,19.105,90.95,-0.20418798734763388,0.5341025507326975,-0.09674223547975039,False,False,0.0,False,False,0.0,0.0,0.007466476783099407,0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-06-27,19.105,90.95,-0.20453231403228686,0.5027860387635101,0.054982910797157655,False,True,0.0,False,False,0.0,0.0,-0.0008305177890199253,-0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-06-28,19.158,90.95,-0.20489677917050428,0.5226379344426348,0.6827687394942352,False,False,0.0,False,False,0.0,0.0,0.0005252746671409939,0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-06-29,18.673,91.2,-0.20472318279518206,0.002245729079394465,-1.4548752831683065,False,False,0.0,False,True,0.0,0.0,-0.013935187169129037,-0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-06-30,18.594,90.675,-0.20454345019082498,0.04702265394694649,-0.9383138636658764,False,False,0.0,False,False,0.0,0.0,0.0012055936075766847,0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-01,18.671,91.25,-0.2043401743599863,0.02495908965125082,-0.985424386256893,False,False,0.0,False,False,0.0,0.0,-0.0005912463517324871,-0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-02,17.76,89.95,-0.20354169370265604,-0.5485753485539107,-1.7712650582501583,False,False,0.0,False,False,0.0,0.0,-0.015901222398243573,-0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-03,17.698,89.475,-0.2027903770419193,-0.44666898582572756,-1.115318538298724,False,False,0.0,False,False,0.0,0.0,0.0028431577673103193,0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-04,17.698,89.475,-0.20210633182605595,-0.3854640401363554,-0.7321239085022785,False,False,0.0,False,False,0.0,0.0,0.0017105210010612787,0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-05,17.845,89.475,-0.20162525393874328,-0.19541959616905658,0.07729453598571419,False,True,0.0,False,False,0.0,0.0,0.005295867962697222,0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-06,17.817999999999994,89.475,-0.20117733397047446,-0.18234195700820877,0.25488505300693803,False,False,0.0,False,False,0.0,0.0,0.00036511012085775916,0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-07,17.833,89.8,-0.20072232761226055,-0.1918650195809981,0.4264484016451211,False,False,0.0,False,False,0.0,0.0,-0.0002655780696254241,-0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-08,17.979,90.5,-0.2003105858868417,-0.1491080227591759,0.9543063131447911,False,False,0.0,False,False,0.0,0.0,0.0011841711829945352,0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-09,17.852,90.9,-0.19974155205652067,-0.3045070819377287,-0.3426870869681452,False,False,0.0,False,True,0.0,0.0,-0.004315620717763739,-0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-10,18.053,90.2,-0.19953134152812727,0.05527299416291953,1.8103480698520744,False,True,0.0,False,False,0.0,0.0,0.009979828591040484,0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-11,18.053,90.2,-0.1993713977374237,0.0696999240843823,1.4250943665615876,False,False,0.0,False,False,0.0,0.0,0.0004003443719546785,0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-12,18.098,90.2,-0.19927238659186405,0.12363072941386122,1.262652970416718,False,False,0.0,False,False,0.0,0.0,0.0014950724451985129,0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-13,17.897000000000006,90.075,-0.19902018037938868,-0.029742747673431325,0.19744177651711226,False,False,0.0,False,False,0.0,0.0,-0.004281335933199033,-0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-14,18.237,90.95,-0.19893317845227712,0.14402741976539346,0.9655626078626157,False,False,0.0,False,False,0.0,0.0,0.004783107585755922,0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-15,18.274,92.325,-0.1986441856353229,-0.06582443878118838,-0.42114910564776936,False,False,0.0,False,True,0.0,0.0,-0.005731492455737776,-0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-16,18.346,92.4,-0.19841695113179694,0.012273715421962095,-0.41412843835517765,False,False,0.0,False,False,0.0,0.0,0.0021291913030437957,0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-17,17.773,92.275,-0.19769703876666364,-0.46949425219388985,-2.107335217848262,True,False,1.0,False,False,0.0,1.0,-0.013376686274033432,-0.0,2.6046285917627063,2.6046285917627063,1.0470086786314239,0.0306
2010-07-18,17.773,92.275,-0.19699700113883095,-0.40489828008562867,-1.2544943271379811,False,False,1.0,False,False,0.0,1.0,0.0017967832571249825,0.0017967832571249825,2.606425375019832,2.606425375019832,1.0470086786314239,0.0306
2010-07-19,17.815,92.275,-0.19640014733201738,-0.3078235950619046,-0.633696304389802,False,False,1.0,False,False,0.0,1.0,0.0027011843042454796,0.0027011843042454796,2.609126559324077,2.609126559324077,1.0470086786314239,0.0306
2010-07-20,17.534000000000002,93.125,-0.19544303354311465,-0.6666324987025511,-1.4290701394397596,False,False,1.0,False,False,0.0,1.0,-0.01004092888470797,-0.01004092888470797,2.5990856304393692,2.5990856304393692,1.0470086786314239,0.0306
2010-07-21,17.685,93.125,-0.1946816077051639,-0.4447247175433908,-0.4604837896423358,False,False,1.0,False,False,0.0,1.0,0.006195992930540707,0.006195992930540707,2.60528162336991,2.60528162336991,1.0470086786314239,0.0306
2010-07-22,17.798,93.5,-0.19404275644801847,-0.34499772788973004,0.14639478305105383,False,True,0.0,False,False,0.0,0.0,0.002774741825719379,0.002774741825719379,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-07-23,18.115,93.325,-0.19380072551029648,0.028547291751578996,1.8994251540449325,False,False,0.0,False,False,0.0,0.0,0.010318509112099737,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-07-24,18.096,93.425,-0.19357896243714776,0.010885434309471975,1.2639884730092648,False,False,0.0,False,False,0.0,0.0,-0.0004881512815211954,-0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-07-25,18.096,93.425,-0.19337863878141975,0.02960067184585924,0.9953722571221364,False,False,0.0,False,False,0.0,0.0,0.0005175330698208558,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-07-26,18.17,93.425,-0.19326697741672946,0.11403263484205084,0.9824367815466417,False,False,0.0,False,False,0.0,0.0,0.002330702784141468,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-07-27,18.195,92.65,-0.19333583550908898,0.28243484008290665,1.27907054088828,False,False,0.0,False,False,0.0,0.0,0.0046639036582782,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-07-28,17.621,92.65,-0.19287938769709737,-0.2492752701360743,-1.0816355686056107,False,False,0.0,False,True,0.0,0.0,-0.014981431525690635,-0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-07-29,17.423,92.775,-0.1922100034640641,-0.4092830713785496,-1.6556494893989173,False,False,0.0,False,False,0.0,0.0,-0.00453854819201197,-0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-07-30,17.601,91.85,-0.19191163463855815,-0.026083641551565506,0.04056880811242825,False,True,0.0,False,False,0.0,0.0,0.010877668899792208,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-07-31,17.987000000000005,92.65,-0.19188741790587727,0.20863073102047736,0.8722387573206299,False,False,0.0,False,False,0.0,0.0,0.0065626156634042716,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-01,17.987000000000005,92.65,-0.19188908057451146,0.2084766847715187,0.7290895388468348,False,False,0.0,False,False,0.0,0.0,-4.307115755050602e-06,-0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-02,18.008,92.65,-0.19191239660874607,0.2273164541996735,0.7113356212471413,False,False,0.0,False,False,0.0,0.0,0.0005264169441730018,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-03,18.403,92.175,-0.19238818212779837,0.6696193123701839,1.6279830687611632,False,False,0.0,False,False,0.0,0.0,0.012239821746230367,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-04,18.407,91.875,-0.1929198663325458,0.6824872806973552,1.2046342968792056,False,False,0.0,False,False,0.0,0.0,0.00035614252929678207,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-05,18.263,93.15,-0.19304784188638457,0.28059352828327633,-0.15709380233711556,False,False,0.0,False,True,0.0,0.0,-0.011088129270330779,-0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-06,18.308,92.9,-0.19321645189060777,0.3581916193625361,-0.08654402866703745,False,False,0.0,False,False,0.0,0.0,0.0021401759936681385,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-07,18.459,92.775,-0.1935369090168448,0.5036132659622226,0.4220949660780586,False,True,0.0,False,False,0.0,0.0,0.00399352178197624,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-08,18.459,92.775,-0.19384274393591572,0.47523943134541824,0.10345801988984656,False,False,0.0,False,False,0.0,0.0,-0.0007785863138263305,-0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
