Date,HE,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HE_pair,sharpe,CAGR
2004-07-13,79.45,83.67,-0.9018476917628209,3.9924036302047767,0.6081292352359059,False,False,0.0,False,False,0.0,0.0,0.0011220568406415563,0.0,2.8017839584065367,2.8017839584065367,1.2842245216314736,0.0408
2004-07-14,78.95,83.9,-0.9041554980791351,3.091353711160565,-0.2052757091242341,False,False,0.0,False,True,0.0,0.0,-0.005820410814542281,-0.0,2.8017839584065367,2.8017839584065367,1.2842245216314736,0.0408
2004-07-15,79.42,84.42,-0.9061821494566126,2.9201029428727736,-0.6195722685011313,False,False,0.0,False,False,0.0,0.0,-0.0010983253036977506,-0.0,2.8017839584065367,2.8017839584065367,1.2842245216314736,0.0408
2004-07-16,79.55,82.77,-0.9096263221340298,4.260229316966345,0.9457449645586601,False,True,0.0,False,False,0.0,0.0,0.008654923526313479,0.0,2.8017839584065367,2.8017839584065367,1.2842245216314736,0.0408
2004-07-17,73.15,83.07,-0.9063011416676445,-2.1364358383312236,-2.4009201061755046,True,False,1.0,False,True,0.0,1.0,-0.04309363209356807,-0.0,2.8017839584065367,2.8017839584065367,1.2842245216314736,0.0408
2004-07-18,73.15,83.07,-0.9025732531503414,-1.8267601391988535,-1.5362696161896654,False,False,1.0,False,False,0.0,1.0,0.002090612788947515,0.002090612788947515,2.8038745711954842,2.8038745711954842,1.2842245216314736,0.0408
2004-07-19,73.15,83.07,-0.8991077393446515,-1.538879907360183,-1.088089152865639,False,False,1.0,False,False,0.0,1.0,0.0019472565810770743,0.0019472565810770743,2.8058218277765614,2.8058218277765614,1.2842245216314736,0.0408
2004-07-20,74.22,83.1,-0.8969930558496344,-0.32012294110461426,-0.49686264221480086,False,False,1.0,False,False,0.0,1.0,0.008192766597390384,0.008192766597390384,2.814014594373952,2.814014594373952,1.2842245216314736,0.0408
2004-07-21,74.42,83.12,-0.8953687074697263,-0.003046964883651526,-0.22256688966918914,False,False,1.0,False,False,0.0,1.0,0.0021302706621947214,0.0021302706621947214,2.8161448650361462,2.8161448650361462,1.2842245216314736,0.0408
2004-07-22,74.0,85.25,-0.8915961321584375,-2.008570266506794,-0.795895842739624,False,False,1.0,False,False,0.0,1.0,-0.013369391482500692,-0.013369391482500692,2.8027754735536456,2.8027754735536456,1.2842245216314736,0.0408
2004-07-23,74.12,87.97,-0.8856280776571767,-3.7887019915018243,-1.1979275130186395,False,False,1.0,False,False,0.0,1.0,-0.01170918189576161,-0.01170918189576161,2.7910662916578843,2.7910662916578843,1.2842245216314736,0.0408
2004-07-24,75.57,86.9,-0.8823760179429301,-1.1084759592406357,0.40959718901786824,False,True,0.0,False,False,0.0,0.0,0.017604288091387713,0.017604288091387713,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-07-25,75.57,86.9,-0.8796804545758214,-0.8742315026388923,0.4740189268681278,False,False,0.0,False,False,0.0,0.0,0.001540937675941723,0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-07-26,75.57,86.9,-0.877277411341908,-0.6654070456118149,0.5208775058958537,False,False,0.0,False,False,0.0,0.0,0.0013756061861771073,0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-07-27,76.52,87.67,-0.8753870576863924,-0.22518334736602696,0.7215678756038433,False,False,0.0,False,False,0.0,0.0,0.0028723007315239247,0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-07-28,76.8,88.47,-0.8732991078142587,-0.4607720683274721,0.551924588443073,False,False,0.0,False,False,0.0,0.0,-0.0015291934332054313,-0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-07-29,76.92,87.77,-0.8721023532277208,0.3755764572029534,1.1397265194385193,False,False,0.0,False,False,0.0,0.0,0.005449787685138573,0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-07-30,78.17,86.87,-0.8731055284298503,2.3233227452988956,1.695485591341202,False,False,0.0,False,False,0.0,0.0,0.012646333649147015,0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-07-31,77.75,85.72,-0.874811672321661,2.7611434485872195,1.6880720899291852,False,False,0.0,False,False,0.0,0.0,0.002866465764989873,0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-08-01,77.75,85.72,-0.8764424237758237,2.6213554339363867,1.2046923546704922,False,False,0.0,False,False,0.0,0.0,-0.0009143724098785169,-0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-08-02,77.75,85.72,-0.8779284156523793,2.493976210278049,0.8781059505130973,False,False,0.0,False,False,0.0,0.0,-0.0008325111685367131,-0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-08-03,78.5,85.25,-0.880422673556622,3.443967079297977,1.169889054229347,False,False,0.0,False,False,0.0,0.0,0.006186607266094932,0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-08-04,77.37,83.07,-0.8835876928188588,3.970370357537405,1.1886876547170349,False,False,0.0,False,False,0.0,0.0,0.0034914410779395616,0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-08-05,78.55,84.82,-0.8862025557531102,3.3822992210211993,0.6557905078598907,False,False,0.0,False,False,0.0,0.0,-0.0038256565999627914,-0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-08-06,78.62,84.55,-0.8888520079004437,3.467562732017484,0.7007835125254072,False,False,0.0,False,False,0.0,0.0,0.0005544785041528226,0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-08-07,79.25,84.55,-0.8919099797389228,3.8390112130740732,1.0614726714038798,False,False,0.0,False,False,0.0,0.0,0.002401694725800105,0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-08-08,79.25,84.55,-0.8947540504054766,3.5985450382169546,0.46411832184335633,False,False,0.0,False,False,0.0,0.0,-0.0015523816410662247,-0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-08-09,79.25,84.55,-0.89734027254228,3.3798799565502264,-0.15172417117041903,False,False,0.0,False,True,0.0,0.0,-0.0014096500286711947,-0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-08-10,79.2,85.82,-0.8985025516443106,2.0905110178852766,-2.288699455387042,True,False,1.0,False,False,0.0,1.0,-0.008248820638217826,-0.0,2.808670579749272,2.808670579749272,1.2842245216314736,0.0408
2004-08-11,78.85,85.37,-0.8994785281527811,2.0615180515970764,-1.573154746052037,False,False,1.0,False,False,0.0,1.0,-0.00018628404701230618,-0.00018628404701230618,2.80848429570226,2.80848429570226,1.2842245216314736,0.0408
2004-08-12,77.77,84.47,-0.9000847010445827,1.7398453027640954,-1.4487793726527156,False,False,1.0,False,False,0.0,1.0,-0.0020914982138100675,-0.0020914982138100675,2.8063927974884497,2.8063927974884497,1.2842245216314736,0.0408
2004-08-13,78.05,85.1,-0.9003184964475688,1.4328959523118954,-1.3199968235490402,False,False,1.0,False,False,0.0,1.0,-0.0019845807053939482,-0.0019845807053939482,2.804408216783056,2.804408216783056,1.2842245216314736,0.0408
2004-08-14,78.2,87.55,-0.8984524559589921,-0.45951251920975267,-1.892068795009245,False,False,1.0,False,False,0.0,1.0,-0.012064352624389894,-0.012064352624389894,2.7923438641586658,2.7923438641586658,1.2842245216314736,0.0408
2004-08-15,78.2,87.55,-0.8965455604119053,-0.292563814062305,-1.3385671708695777,False,False,1.0,False,False,0.0,1.0,0.001065453912321938,0.001065453912321938,2.793409318070988,2.793409318070988,1.2842245216314736,0.0408
2004-08-16,78.2,87.55,-0.8948036181111856,-0.14005676563429859,-0.9875751951104156,False,False,1.0,False,False,0.0,1.0,0.0009742365729196974,0.0009742365729196974,2.7943835546439075,2.7943835546439075,1.2842245216314736,0.0408
2004-08-17,66.32,87.32,-0.8816909900188439,-10.669257248445447,-2.3936895649002894,True,False,1.0,False,False,0.0,1.0,-0.07347187952106539,-0.07347187952106539,2.720911675122842,2.720911675122842,1.2842245216314736,0.0408
2004-08-18,65.2,87.22,-0.8676007557192107,-10.472137913829556,-1.5747153573138453,False,False,1.0,False,False,0.0,1.0,0.001399278363592861,0.001399278363592861,2.722310953486435,2.722310953486435,1.2842245216314736,0.0408
2004-08-19,64.8,87.17,-0.8542916349320315,-9.668601817025191,-1.086958778679886,False,False,1.0,False,False,0.0,1.0,0.005769685961664726,0.005769685961664726,2.7280806394480996,2.7280806394480996,1.2842245216314736,0.0408
2004-08-20,65.32,85.4,-0.8442128172053166,-6.775774589334048,-0.4077739874807063,False,False,1.0,False,False,0.0,1.0,0.021051638622540492,0.021051638622540492,2.74913227807064,2.74913227807064,1.2842245216314736,0.0408
2004-08-21,65.77,85.02,-0.8360480988976867,-5.310809368281326,0.034963277024009,False,True,0.0,False,False,0.0,0.0,0.010704834175370726,0.010704834175370726,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-08-22,65.77,85.02,-0.8287468584197853,-4.690057902850157,0.3105994640886736,False,False,0.0,False,False,0.0,0.0,0.004556640986483662,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-08-23,65.77,85.02,-0.8221367052504621,-4.128062680394294,0.6421864245593017,False,False,0.0,False,False,0.0,0.0,0.004142428301492053,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-08-24,64.7,84.8,-0.8152651512553314,-4.434484826452092,0.9160375909488987,False,False,0.0,False,False,0.0,0.0,-0.002289560470570397,-0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-08-25,63.27,83.6,-0.8084899453781303,-4.3197594336116865,0.75457439444711,False,False,0.0,False,False,0.0,0.0,0.0008767049040664672,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-08-26,63.32,83.12,-0.802706697101692,-3.400980663092632,0.9647010454264775,False,False,0.0,False,False,0.0,0.0,0.007065301767443654,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-08-27,62.97,82.82,-0.7973777161012405,-3.0688224475047434,1.2554938648548486,False,False,0.0,False,False,0.0,0.0,0.0025746938022246334,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-08-28,63.72,82.87,-0.7932287097911287,-2.014863180390833,1.8270996787453606,False,False,0.0,False,False,0.0,0.0,0.008141519300400905,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-08-29,63.72,82.87,-0.7895320826100694,-1.708523685896452,1.5575678710523417,False,False,0.0,False,False,0.0,0.0,0.002371993777020886,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-08-30,63.72,82.87,-0.7861802789209512,-1.4307597141792314,1.3454072392464522,False,False,0.0,False,False,0.0,0.0,0.0021553684663089575,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-08-31,65.02,84.12,-0.7834539182868923,-0.8841436062933781,1.3216874067510909,False,False,0.0,False,False,0.0,0.0,0.004175059640104288,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-01,65.97,84.22,-0.7818921155817768,0.11904602570275813,1.5302907001650112,False,False,0.0,False,False,0.0,0.0,0.00761024406022536,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-02,66.8,83.07,-0.7823106399035993,1.8134551432080173,1.8496546238109863,False,False,0.0,False,False,0.0,0.0,0.012857223924843897,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-03,65.32,82.77,-0.7816446211484204,0.6232747075452352,0.9107845073239264,False,False,0.0,False,False,0.0,0.0,-0.009154056395326331,-0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-04,65.4,82.72,-0.7810433508035315,0.7920940215318808,0.8210549095782085,False,False,0.0,False,False,0.0,0.0,0.0012985311371341173,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-05,65.4,82.72,-0.7804978627083234,0.8372167967674926,0.6588485791174041,False,False,0.0,False,False,0.0,0.0,0.00034719766785118754,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-06,65.4,82.72,-0.7800028169670788,0.8781669804832433,0.5105597749437694,False,False,0.0,False,False,0.0,0.0,0.00031519093260944943,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-07,65.4,82.72,-0.7795536403139431,0.915322873230636,0.3610237331397218,False,False,0.0,False,False,0.0,0.0,0.0002860683305323847,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-08,65.12,82.37,-0.7791389426810017,0.9423252913658899,0.16519706530055928,False,False,0.0,False,False,0.0,0.0,0.00020883916277769535,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-09,64.55,82.9,-0.7777690257978447,0.07294776135866243,-1.6449502545236663,False,False,0.0,False,True,0.0,0.0,-0.006737947701070275,-0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-10,65.6,82.6,-0.7777125239316957,1.3609455232419378,1.5433563226142932,False,True,0.0,False,False,0.0,0.0,0.009919956418920428,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-11,66.05,85.02,-0.7763469092898638,0.04498577217577804,-1.524289508275433,False,False,0.0,False,True,0.0,0.0,-0.009965238796580924,-0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-12,66.05,85.02,-0.7749669297403674,0.16231163347396205,-0.9975611256432223,False,False,0.0,False,False,0.0,0.0,0.0008892520609596401,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-13,66.05,85.02,-0.7737056769760032,0.26954334350020304,-0.6213650651174852,False,False,0.0,False,False,0.0,0.0,0.0008134061941820181,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-14,67.07,85.02,-0.7735935459974137,1.2990767192998902,1.197737634694536,False,True,0.0,False,False,0.0,0.0,0.007750122103745297,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-15,67.7,85.42,-0.7739299267673637,1.5909056555317989,1.3465903622064233,False,False,0.0,False,False,0.0,0.0,0.0021809349929582953,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-16,68.65,85.7,-0.7750191040360823,2.2308627841077424,1.603870490717832,False,False,0.0,False,False,0.0,0.0,0.004737996716104336,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-17,70.0,86.42,-0.7768832353600761,2.8617508001822216,1.6021208598180834,False,False,0.0,False,False,0.0,0.0,0.004600379688056551,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-18,72.0,85.45,-0.7814182208428155,5.227813028981416,2.0114963419670207,False,False,0.0,True,False,-1.0,-1.0,0.01704997435324217,0.0,2.759837112246011,2.759837112246011,1.2842245216314736,0.0408
2004-09-19,72.0,85.45,-0.7858282207022296,4.8509785409944755,1.3279485369719992,False,False,0.0,False,False,-1.0,-1.0,-0.002708136097801873,0.002708136097801873,2.762545248343813,2.762545248343813,1.2842245216314736,0.0408
2004-09-20,72.0,85.45,-0.7898453004760453,4.507719074321926,0.9032874707968709,False,False,0.0,False,False,-1.0,-1.0,-0.002460777502487317,0.002460777502487317,2.7650060258463003,2.7650060258463003,1.2842245216314736,0.0408
2004-09-21,73.8,86.0,-0.7948410573300074,5.443669069619361,1.1457821071669847,False,False,0.0,False,False,-1.0,-1.0,0.006583948735676112,-0.006583948735676112,2.758422077110624,2.758422077110624,1.2842245216314736,0.0408
2004-09-22,74.45,85.65,-0.8004260557267343,5.8935083270052075,1.1228564762009419,False,False,0.0,False,False,-1.0,-1.0,0.0031455862746040215,-0.0031455862746040215,2.75527649083602,2.75527649083602,1.2842245216314736,0.0408
2004-09-23,74.15,84.85,-0.8059285192296469,5.766965143364473,0.8629566895210927,False,False,0.0,False,False,-1.0,-1.0,-0.000887816524555278,0.000887816524555278,2.7561643073605757,2.7561643073605757,1.2842245216314736,0.0408
2004-09-24,76.15,85.07,-0.812774958610132,7.007234271036083,1.501549496966878,False,False,0.0,False,False,-1.0,-1.0,0.008536344679302664,-0.008536344679302664,2.747627962681273,2.747627962681273,1.2842245216314736,0.0408
2004-09-25,76.42,84.47,-0.8199292017547284,7.160580327778092,1.5047221242866402,False,False,0.0,False,False,-1.0,-1.0,0.0010526267683317058,-0.0010526267683317058,2.746575335912941,2.746575335912941,1.2842245216314736,0.0408
2004-09-26,76.42,84.47,-0.8265141026190755,6.604353751766695,0.7221989803767211,False,False,0.0,False,False,-1.0,-1.0,-0.003803631948035496,0.003803631948035496,2.7503789678609767,2.7503789678609767,1.2842245216314736,0.0408
2004-09-27,76.42,84.47,-0.8324896324466131,6.0996007472345894,0.04494919058711143,False,False,0.0,False,False,-1.0,-1.0,-0.003439768510256339,0.003439768510256339,2.753818736371233,2.753818736371233,1.2842245216314736,0.0408
2004-09-28,75.55,83.8,-0.8375914268861601,5.359838426939788,-1.1757920743660564,False,False,0.0,False,True,0.0,0.0,-0.005075898862126312,0.005075898862126312,2.758894635233359,2.758894635233359,1.2842245216314736,0.0408
2004-09-29,74.2,84.1,-0.8405835180931795,3.5069261283636024,-2.0885286056197323,True,False,1.0,False,False,0.0,1.0,-0.01278813575463046,-0.0,2.758894635233359,2.758894635233359,1.2842245216314736,0.0408
2004-09-30,74.5,85.9,-0.8419018778937604,2.180628688925978,-1.8639563056255468,False,False,1.0,False,False,0.0,1.0,-0.009033531662709053,-0.009033531662709053,2.74986110357065,2.74986110357065,1.2842245216314736,0.0408
2004-10-01,75.0,85.07,-0.8441357768130063,3.1893694665175616,-1.0130937546026852,False,False,1.0,False,False,0.0,1.0,0.006871033616067228,0.006871033616067228,2.7567321371867175,2.7567321371867175,1.2842245216314736,0.0408
2004-10-02,74.75,85.87,-0.8453466283824044,2.1600850208029385,-1.1788416940188675,False,False,1.0,False,False,0.0,1.0,-0.006985781455486437,-0.006985781455486437,2.749746355731231,2.749746355731231,1.2842245216314736,0.0408
2004-10-03,74.75,85.87,-0.8463508704568571,2.073850753869678,-0.9792184547893903,False,False,1.0,False,False,0.0,1.0,-0.0005849319633879268,-0.0005849319633879268,2.749161423767843,2.749161423767843,1.2842245216314736,0.0408
2004-10-04,74.75,85.87,-0.8472478104836064,1.9968305137727071,-0.8283158765859501,False,False,1.0,False,False,0.0,1.0,-0.0005221598991075401,-0.0005221598991075401,2.7486392638687356,2.7486392638687356,1.2842245216314736,0.0408
2004-10-05,73.87,85.82,-0.8472228064272398,1.161338752414295,-1.1888515766782384,False,False,1.0,False,False,0.0,1.0,-0.005699954920090207,-0.005699954920090207,2.742939308948645,2.742939308948645,1.2842245216314736,0.0408
2004-10-06,72.62,86.17,-0.8455702457644327,-0.24278807752116904,-1.9297912565831314,False,False,1.0,False,False,0.0,1.0,-0.00965149794343554,-0.00965149794343554,2.73328781100521,2.73328781100521,1.2842245216314736,0.0408
2004-10-07,73.9,86.22,-0.8451303465634782,1.0328615192969153,-0.6431237101228912,False,False,1.0,False,False,0.0,1.0,0.008691656797449971,0.008691656797449971,2.74197946780266,2.74197946780266,1.2842245216314736,0.0408
2004-10-08,73.12,85.45,-0.844719580576839,0.9387118397091001,-0.5782196370740866,False,False,1.0,False,False,0.0,1.0,-0.0006479617681293561,-0.0006479617681293561,2.7413315060345305,2.7413315060345305,1.2842245216314736,0.0408
2004-10-09,73.4,86.22,-0.8439788120540448,0.6321468247002713,-0.7074366774545323,False,False,1.0,False,False,0.0,1.0,-0.0020973490979659124,-0.0020973490979659124,2.739234156936565,2.739234156936565,1.2842245216314736,0.0408
2004-10-10,73.4,86.22,-0.843269536956252,0.6933005236319616,-0.45641815388876117,False,False,1.0,False,False,0.0,1.0,0.0004185550638735877,0.0004185550638735877,2.739652712000438,2.739652712000438,1.2842245216314736,0.0408
2004-10-11,73.4,86.22,-0.8426245029151889,0.7489153586524253,-0.19427435552175676,False,False,1.0,False,False,0.0,1.0,0.0003807902909932855,0.0003807902909932855,2.7400335022914315,2.7400335022914315,1.2842245216314736,0.0408
2004-10-12,72.1,86.4,-0.8406028983168394,-0.5280904145749332,-1.7711636912790711,False,False,1.0,False,False,0.0,1.0,-0.008823482501353843,-0.008823482501353843,2.731210019790078,2.731210019790078,1.2842245216314736,0.0408
2004-10-13,71.7,86.77,-0.8379170698101472,-1.0060641474264713,-1.6860715609829289,False,False,1.0,False,False,0.0,1.0,-0.0033099283999844147,-0.0033099283999844147,2.7279000913900933,2.7279000913900933,1.2842245216314736,0.0408
2004-10-14,71.95,86.05,-0.8362433773219559,-0.008742618554293813,-0.4310468583412796,False,False,1.0,False,False,0.0,1.0,0.006930235861456216,0.006930235861456216,2.7348303272515495,2.7348303272515495,1.2842245216314736,0.0408
2004-10-15,71.95,86.25,-0.8346460266305286,-0.038219796883083745,-0.3135875325477912,False,False,1.0,False,False,0.0,1.0,-0.0002047904883802672,-0.0002047904883802672,2.7346255367631693,2.7346255367631693,1.2842245216314736,0.0408
2004-10-16,66.85,86.92,-0.8275995639157436,-5.084954095556441,-2.3426655216274175,True,False,1.0,False,False,0.0,1.0,-0.03636369901595076,-0.03636369901595076,2.6982618377472187,2.6982618377472187,1.2842245216314736,0.0408
2004-10-17,66.85,86.92,-0.8206337406143034,-4.479484734195253,-1.430769536250219,False,False,1.0,False,False,0.0,1.0,0.0043817601616179145,0.0043817601616179145,2.7026435979088363,2.7026435979088363,1.2842245216314736,0.0408
2004-10-18,66.85,86.92,-0.8142793751989398,-3.9271632922918513,-0.9225129279091316,False,False,1.0,False,False,0.0,1.0,0.004013171736529835,0.004013171736529835,2.7066567696453663,2.7066567696453663,1.2842245216314736,0.0408
2004-10-19,65.1,87.62,-0.806247860823037,-5.543437565314505,-1.2372478862998215,False,False,1.0,False,False,0.0,1.0,-0.011906831755641709,-0.011906831755641709,2.694749937889725,2.694749937889725,1.2842245216314736,0.0408
2004-10-20,66.5,87.85,-0.7999536872372914,-3.7759314237960524,-0.3488760088219351,False,False,1.0,False,False,0.0,1.0,0.012922640139381606,0.012922640139381606,2.707672578029106,2.707672578029106,1.2842245216314736,0.0408
2004-10-21,65.9,86.5,-0.7948504532287004,-2.854564204282582,0.16855903724074356,False,True,0.0,False,False,0.0,0.0,0.006842450717939846,0.006842450717939846,2.714515028747046,2.714515028747046,1.2842245216314736,0.0408
2004-10-22,67.15,86.7,-0.7913691840774884,-1.4617082595182325,1.0364257138473933,False,False,0.0,False,False,0.0,0.0,0.010259564074590204,0.0,2.714515028747046,2.714515028747046,1.2842245216314736,0.0408
2004-10-23,66.2,87.75,-0.7865925777092545,-2.8234986939870765,0.6898571319741504,False,False,0.0,False,False,0.0,0.0,-0.010070664105138984,-0.0,2.714515028747046,2.714515028747046,1.2842245216314736,0.0408
2004-10-24,66.2,87.75,-0.7821083050034696,-2.4300037640544616,0.7659426511726835,False,False,0.0,False,False,0.0,0.0,0.002918452265426104,0.0,2.714515028747046,2.714515028747046,1.2842245216314736,0.0408
2004-10-25,66.2,87.75,-0.7780427574619114,-2.0732519672827294,0.8121165653027399,False,False,0.0,False,False,0.0,0.0,0.002652957309744615,0.0,2.714515028747046,2.714515028747046,1.2842245216314736,0.0408
2004-10-26,65.5,87.37,-0.7739743388377508,-2.1221379842542945,0.5998213593493471,False,False,0.0,False,False,0.0,0.0,-0.00036722680173110854,-0.0,2.714515028747046,2.714515028747046,1.2842245216314736,0.0408
2004-10-27,66.22,87.62,-0.7707716013069117,-1.315007706511608,1.2986201301442213,False,False,0.0,False,False,0.0,0.0,0.006034392966532594,0.0,2.714515028747046,2.714515028747046,1.2842245216314736,0.0408
2004-10-28,65.85,87.35,-0.7677699980992281,-1.2147093339675763,1.2604016195453103,False,False,0.0,False,False,0.0,0.0,0.0007546070186409343,0.0,2.714515028747046,2.714515028747046,1.2842245216314736,0.0408
2004-10-29,66.35,86.77,-0.7659697739574499,-0.11319728628792802,1.857539930831077,False,False,0.0,False,False,0.0,0.0,0.008293694227579387,0.0,2.714515028747046,2.714515028747046,1.2842245216314736,0.0408
2004-10-30,67.45,87.85,-0.7647040680650736,0.2707476204832915,1.5863855964392661,False,False,0.0,False,False,0.0,0.0,0.002851868371733119,0.0,2.714515028747046,2.714515028747046,1.2842245216314736,0.0408
2004-10-31,67.45,87.85,-0.7635992062388732,0.36780973191498845,1.2883886913727456,False,False,0.0,False,False,0.0,0.0,0.0007214787125540686,0.0,2.714515028747046,2.714515028747046,1.2842245216314736,0.0408
2004-11-01,67.45,87.85,-0.7626053117703024,0.4551233609789307,1.0767614601990245,False,False,0.0,False,False,0.0,0.0,0.0006494381284485517,0.0,2.714515028747046,2.714515028747046,1.2842245216314736,0.0408
2004-11-02,69.17,83.95,-0.7662930614581854,4.839697490585337,2.21652605992244,False,False,0.0,True,False,-1.0,-1.0,0.03284317748491393,0.0,2.714515028747046,2.714515028747046,1.2842245216314736,0.0408
2004-11-03,69.85,83.75,-0.7709515066762908,5.282811315860641,1.6467547465931973,False,False,0.0,False,False,-1.0,-1.0,0.0032965562634742853,-0.0032965562634742853,2.711218472483572,2.711218472483572,1.2842245216314736,0.0408
2004-11-04,71.85,84.12,-0.777016640669754,6.487360186860286,1.494430566751816,False,False,0.0,False,False,-1.0,-1.0,0.008778701966816144,-0.008778701966816144,2.7024397705167553,2.7024397705167553,1.2842245216314736,0.0408
2004-11-05,73.85,82.82,-0.785693166735078,8.778891931000842,1.5827582943575529,False,False,0.0,False,False,-1.0,-1.0,0.016495202032238334,-0.016495202032238334,2.6859445684845173,2.6859445684845173,1.2842245216314736,0.0408
2004-11-06,72.25,82.45,-0.7926494176403722,6.896055515551311,0.8097973103487502,False,False,0.0,False,False,-1.0,-1.0,-0.013683011940564834,0.013683011940564834,2.6996275804250818,2.6996275804250818,1.2842245216314736,0.0408
2004-11-07,72.25,82.45,-0.7988910871582058,6.381429863805934,0.47730482780575606,False,False,0.0,False,False,-1.0,-1.0,-0.003725970021539619,0.003725970021539619,2.7033535504466215,2.7033535504466215,1.2842245216314736,0.0408
2004-11-08,72.25,82.45,-0.8045690641451552,5.913280661231951,0.1181616410740146,False,False,0.0,False,False,-1.0,-1.0,-0.0033780235567133707,0.0033780235567133707,2.706731574003335,2.706731574003335,1.2842245216314736,0.0408
2004-11-09,72.1,83.02,-0.8091333747653702,4.92574722697897,-0.9786797755442087,False,False,0.0,False,True,0.0,0.0,-0.007090567097584008,0.007090567097584008,2.713822141100919,2.713822141100919,1.2842245216314736,0.0408
2004-11-10,71.9,82.47,-0.8134620041959932,4.813788513956439,-1.0597637781552691,False,False,0.0,False,False,0.0,0.0,-0.00080553827480774,-0.0,2.713822141100919,2.713822141100919,1.2842245216314736,0.0408
2004-11-11,73.9,83.65,-0.8184585530270847,5.43594203928437,-0.6002760800397776,False,False,0.0,False,False,0.0,0.0,0.004370158692017688,0.0,2.713822141100919,2.713822141100919,1.2842245216314736,0.0408
2004-11-12,74.47,85.47,-0.8221870732265968,4.197670851322769,-1.1849491979730749,False,False,0.0,False,False,0.0,0.0,-0.008555003883415933,-0.0,2.713822141100919,2.713822141100919,1.2842245216314736,0.0408
2004-11-13,75.47,85.62,-0.8263431244216003,4.718501687022581,-0.7507489506102495,False,False,0.0,False,False,0.0,0.0,0.003561930644322956,0.0,2.713822141100919,2.713822141100919,1.2842245216314736,0.0408
2004-11-14,75.47,85.62,-0.8301826791931765,4.389759007480222,-0.9364624199224361,False,False,0.0,False,False,0.0,0.0,-0.002243208044667345,-0.0,2.713822141100919,2.713822141100919,1.2842245216314736,0.0408
