Date,QS,HO,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,HO_QS_pair,sharpe,CAGR
2015-04-19,579.0,1.8824,-279.82835606850176,52.2511025366523,0.7768337079478409,False,False,0.0,False,False,0.0,0.0,-0.0004028601418086344,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-04-20,579.0,1.8824,-280.0938480741458,51.75134038522788,0.6847211197081173,False,False,0.0,False,False,0.0,0.0,-0.0004517629441453532,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-04-21,575.25,1.8771,-280.37428232086046,48.95943465551284,0.37378639450455114,False,False,0.0,False,False,0.0,0.0,-0.0025345464502634285,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-04-22,571.0,1.8532,-280.6683447262186,50.86542355337167,0.5450351620273192,False,False,0.0,False,False,0.0,0.0,0.0017467954356884619,0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-04-23,572.25,1.8708,-280.9632512803235,46.623949504770735,0.12128024353609912,False,False,0.0,False,False,0.0,0.0,-0.0038633450895369232,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-04-24,586.75,1.9239,-281.26579570301135,45.62273564697648,0.01311491578430347,False,False,0.0,False,False,0.0,0.0,-0.0008876975265288059,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-04-25,588.25,1.9283,-281.5731211786048,45.29255043129638,-0.011079575038661998,False,False,0.0,False,True,0.0,0.0,-0.00029188741269869933,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-04-26,588.25,1.9283,-281.8809675013063,44.698930367231014,-0.021986196849930854,False,False,0.0,False,False,0.0,0.0,-0.0005244915206326602,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-04-27,588.25,1.9283,-282.18580932957695,44.1111038697768,-0.031438753460047555,False,False,0.0,False,False,0.0,0.0,-0.0005191030214646479,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-04-28,585.75,1.9214,-282.4813623686395,42.9903103448961,-0.09951891172785393,False,False,0.0,False,False,0.0,0.0,-0.0009931625179250645,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-04-29,587.25,1.9166,-282.77669272585706,45.280190721622375,0.1572418910244697,False,True,0.0,False,False,0.0,0.0,0.0020278429034906943,0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-04-30,594.25,1.9481,-283.0667316358151,42.807700100268676,-0.11193469097596981,False,False,0.0,False,True,0.0,0.0,-0.0021580756208015774,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-01,599.25,1.9763,-283.34101497621134,39.283152102513554,-0.4904076232582311,False,False,0.0,False,False,0.0,0.0,-0.003040456152917137,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-02,599.75,1.9822,-283.59376250653156,37.610443959553095,-0.6500354980774281,False,False,0.0,False,False,0.0,0.0,-0.001439644701395552,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-03,599.75,1.9822,-283.8246328761522,37.152812712891205,-0.8530814273960664,False,False,0.0,False,False,0.0,0.0,-0.0003937130417375473,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-04,599.75,1.9822,-284.03398939358215,36.73782622404144,-1.130404966938747,False,False,0.0,False,False,0.0,0.0,-0.00035689713529477344,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-05,604.25,1.9787,-284.2469563451202,41.81054747991061,-0.6251351741693237,False,False,0.0,False,False,0.0,0.0,0.004347961871869087,0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-06,618.5,2.0145,-284.4833494399312,45.40829255325855,0.08127637822494949,False,True,0.0,False,False,0.0,0.0,0.0030192766959220713,0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-07,620.0,2.0161,-284.74242169270923,45.93080362532896,0.1649124806728768,False,False,0.0,False,False,0.0,0.0,0.000437588603455158,0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-08,604.75,1.9617,-285.01188028731457,45.642194440374965,0.19674179875545814,False,False,0.0,False,False,0.0,0.0,-0.0002479763280147649,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-09,595.0,1.9537,-285.25286836597814,37.70147107338846,-1.391371077197135,False,False,0.0,False,True,0.0,0.0,-0.006891203249546314,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-10,595.0,1.9537,-285.4686029040124,37.27999050643098,-1.366337396217028,False,False,0.0,False,False,0.0,0.0,-0.0003656400196806298,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-11,595.0,1.9537,-285.66191908880336,36.902308676204825,-1.3346678454711287,False,False,0.0,False,False,0.0,0.0,-0.00032753671529127794,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-12,589.25,1.9454,-285.82061363617163,33.214578232191684,-1.8510834432221908,False,False,0.0,False,False,0.0,0.0,-0.0032199226270783537,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-13,607.5,1.9989,-285.96617337261296,35.88221604548403,-1.260556062005399,False,False,0.0,False,False,0.0,0.0,0.002262401474724299,0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-14,615.0,2.0051,-286.12343547618207,41.293899526707264,-0.26476558446889237,False,False,0.0,False,False,0.0,0.0,0.004552583249188787,0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-15,614.75,2.0056,-286.2874842622005,40.57182156373074,-0.4546673455823855,False,False,0.0,False,False,0.0,0.0,-0.0006073352251825979,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-16,611.0,2.0048,-286.44099116059465,36.74310092123983,-1.1320892880505677,False,False,0.0,False,False,0.0,0.0,-0.00323028758192994,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-17,611.0,2.0048,-286.58422267337966,36.45595038440854,-1.1270253550534597,False,False,0.0,False,False,0.0,0.0,-0.00024220992625655581,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-18,611.0,2.0048,-286.71754707466795,36.188661624705674,-1.1256000857975903,False,False,0.0,False,False,0.0,0.0,-0.00022540580533584955,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-19,608.75,1.9868,-286.8519333708242,38.83257877884648,-0.5404348927001521,False,False,0.0,False,False,0.0,0.0,0.002243140945901083,0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-20,593.5,1.9292,-286.9865666214665,39.84551567386677,-0.2642324855289053,False,False,0.0,False,False,0.0,0.0,0.0008829995513771739,0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-21,593.0,1.946,-287.1015139447843,34.300453863449775,-1.5013292557646922,False,False,0.0,False,False,0.0,0.0,-0.004814677429559003,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-22,609.5,1.9859,-287.2207152139308,39.10838165665484,-0.26992214498862155,False,False,0.0,False,False,0.0,0.0,0.004074889352935443,0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-23,599.75,1.9525,-287.3394228918245,38.71977680371276,-0.3196964796919153,False,False,0.0,False,False,0.0,0.0,-0.0003347790091323494,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-24,599.75,1.9525,-287.45665267546497,38.49088565115471,-0.3302005956796063,False,False,0.0,False,False,0.0,0.0,-0.00019714845450323872,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-25,599.75,1.963,-287.56219739553364,35.26540651256744,-1.142528578674923,False,False,0.0,False,False,0.0,0.0,-0.0027704718246907966,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-26,606.25,1.9558,-287.68535513698896,43.594982423077,1.191973145299043,False,True,0.0,False,False,0.0,0.0,0.007125964715059845,0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-27,585.5,1.9002,-287.8017960337726,38.61902717662542,-0.1649257864305387,False,False,0.0,False,True,0.0,0.0,-0.004394241307362298,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-28,576.5,1.8566,-287.9185003391064,41.95051227041506,0.8589794097815231,False,True,0.0,False,False,0.0,0.0,0.0029985028845092073,0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-29,571.25,1.8704,-288.00992001666935,32.556245600821626,-1.7773412889093962,False,False,0.0,False,True,0.0,0.0,-0.00846373217774321,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-30,593.5,1.9553,-288.0806273110209,30.21594941876083,-2.1508336436715276,True,False,1.0,False,False,0.0,1.0,-0.0020231055060664855,-0.0,5.931962366906277,5.931962366906277,1.646639287800213,0.0466
2015-05-31,593.5,1.9553,-288.13304103475076,30.11346486475179,-1.956448478998776,False,False,1.0,False,False,0.0,1.0,-8.858652157884874e-05,-8.858652157884874e-05,5.931873780384699,5.931873780384699,1.646639287800213,0.0466
2015-06-01,593.5,1.9553,-288.1694256387395,30.042322048572714,-1.7980040985992507,False,False,1.0,False,False,0.0,1.0,-6.149128661736852e-05,-6.149128661736852e-05,5.931812289098081,5.931812289098081,1.646639287800213,0.0466
2015-06-02,590.75,1.9264,-288.2064255337509,35.549141851782224,-0.5282809995913952,False,False,1.0,False,False,0.0,1.0,0.004805458946213604,0.004805458946213604,5.936617748044295,5.936617748044295,1.646639287800213,0.0466
2015-06-03,597.25,1.9455,-288.24693939952397,36.46557939822617,-0.28154073293769816,False,False,1.0,False,False,0.0,1.0,0.0007913733220189747,0.0007913733220189747,5.937409121366314,5.937409121366314,1.646639287800213,0.0466
2015-06-04,586.75,1.8918,-288.3011224846492,41.34193648354062,0.9178485553446999,False,True,0.0,False,False,0.0,0.0,0.004307134526930444,0.004307134526930444,5.941716255893245,5.941716255893245,1.646639287800213,0.0466
2015-06-05,568.5,1.8439,-288.35217921196715,36.80741675105378,-0.11115440537704228,False,False,0.0,False,True,0.0,0.0,-0.004121569079384344,-0.0,5.941716255893245,5.941716255893245,1.646639287800213,0.0466
2015-06-06,568.0,1.8696,-288.3835376804733,28.83813795258709,-2.076698519837568,True,False,1.0,False,False,0.0,1.0,-0.007197934711849219,-0.0,5.941716255893245,5.941716255893245,1.646639287800213,0.0466
2015-06-07,568.0,1.8696,-288.3994554491645,28.808378092242037,-1.8715367626907808,False,False,1.0,False,False,0.0,1.0,-2.687868997217877e-05,-2.687868997217877e-05,5.941689377203272,5.941689377203272,1.646639287800213,0.0466
2015-06-08,568.0,1.8696,-288.4032074357804,28.801363378064934,-1.7030431506522747,False,False,1.0,False,False,0.0,1.0,-6.3355516752666825e-06,-6.3355516752666825e-06,5.941683041651597,5.941683041651597,1.646639287800213,0.0466
2015-06-09,573.0,1.8548,-288.41585797312393,38.046266631449726,0.45758470404268703,False,True,0.0,False,False,0.0,0.0,0.008344123924089493,0.008344123924089493,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-10,588.75,1.9179,-288.4317038639495,35.566835159331276,-0.1430669977799339,False,False,0.0,False,True,0.0,0.0,-0.0021712579583975902,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-11,595.25,1.9459,-288.4474387594768,33.96012891793407,-0.5043100706595324,False,False,0.0,False,False,0.0,0.0,-0.0013892354959574034,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-12,591.75,1.921,-288.4706818609768,37.597820145063565,0.39005953433113794,False,True,0.0,False,False,0.0,0.0,0.0031745216049680622,0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-13,587.75,1.8892,-288.5107630605842,42.69546642594423,1.5626879664582205,False,False,0.0,False,False,0.0,0.0,0.004500022845774932,0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-14,587.75,1.8892,-288.56454136275045,42.59386845749191,1.4341746141443297,False,False,0.0,False,False,0.0,0.0,-8.967907015737818e-05,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-15,587.75,1.8892,-288.6294238389648,42.47129248342776,1.3153490069284366,False,False,0.0,False,False,0.0,0.0,-0.00010818434983242031,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-16,578.25,1.8703,-288.69333178531315,38.30686156192883,0.3868312197589868,False,False,0.0,False,False,0.0,0.0,-0.003724250112387514,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-17,580.0,1.8849,-288.75195831195344,35.731433777799,-0.15263965799400517,False,False,0.0,False,True,0.0,0.0,-0.0022907585086932155,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-18,587.25,1.9098,-288.8074419743249,35.685547317434384,-0.13259449543632043,False,False,0.0,False,False,0.0,0.0,-4.0293184070964595e-05,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-19,590.0,1.9152,-288.8627078501023,36.77014192548404,0.08903416421506444,False,True,0.0,False,False,0.0,0.0,0.0009487108829333619,0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-20,573.25,1.8669,-288.9088074585412,33.88614735564943,-0.5128359248453015,False,False,0.0,False,True,0.0,0.0,-0.002592089396496565,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-21,573.25,1.8669,-288.94725468650824,33.814370225757784,-0.49184827667602365,False,False,0.0,False,False,0.0,0.0,-6.450800475081752e-05,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-22,573.25,1.8669,-288.9792742105483,33.754592976327444,-0.469488666004433,False,False,0.0,False,False,0.0,0.0,-5.372050880014839e-05,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-23,572.75,1.8694,-289.0034526651265,32.486945587812556,-0.7242870252997624,False,False,0.0,False,False,0.0,0.0,-0.0011389330821320574,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-24,586.0,1.9112,-289.0242961408624,33.61676521558377,-0.4210066250224289,False,False,0.0,False,False,0.0,0.0,0.0009924773953519917,0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-25,583.75,1.8761,-289.0579111840203,41.44845282765948,1.3539198370125918,False,True,0.0,False,False,0.0,0.0,0.006954999202072125,0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-26,572.5,1.8623,-289.08643219520053,34.13433732287808,-0.2638511164135749,False,False,0.0,False,True,0.0,0.0,-0.006584158418538929,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-27,576.25,1.8628,-289.11800165112703,37.68098652428057,0.5378564297843629,False,True,0.0,False,False,0.0,0.0,0.0031813677005247216,0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-28,576.25,1.8628,-289.15194421302516,37.6177583199767,0.47377279217107976,False,False,0.0,False,False,0.0,0.0,-5.6712899300099675e-05,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-29,576.25,1.8628,-289.1877084730903,37.551136656327344,0.4078424099640822,False,False,0.0,False,False,0.0,0.0,-5.9753111411372216e-05,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-06-30,567.0,1.8366,-289.22048145393524,35.81766376170253,-0.08285684533144524,False,False,0.0,False,True,0.0,0.0,-0.0015784927852351286,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-07-01,576.0,1.8866,-289.24159426676516,30.316808256320883,-1.4261693685226395,False,False,0.0,False,False,0.0,0.0,-0.004904107992231265,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-07-02,574.5,1.8393,-289.27528978930303,42.43595949053497,1.5198404836847292,False,True,0.0,False,False,0.0,0.0,0.010952055905082907,0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-07-03,576.25,1.8399,-289.32199486761476,43.92646164307553,1.797612901145544,False,False,0.0,False,False,0.0,0.0,0.0013445225787634344,0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-07-04,556.75,1.7996,-289.3622823885252,36.01363661360995,-0.048284517808745146,False,False,0.0,False,True,0.0,0.0,-0.0073437820638366765,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-07-05,556.75,1.7996,-289.3973733595319,35.9504869021863,-0.12772506829728641,False,False,0.0,False,False,0.0,0.0,-5.860492780707678e-05,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-07-06,556.75,1.7996,-289.4282360248984,35.894946449592794,-0.2169972794566897,False,False,0.0,False,False,0.0,0.0,-5.15406385767349e-05,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-07-07,538.75,1.7089,-289.46288178409435,44.08688131916114,1.8635971568364702,False,True,0.0,False,False,0.0,0.0,0.007927066844308519,0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-07-08,520.5,1.7113,-289.4769659876818,25.118068105280088,-2.7118187416374036,True,False,1.0,False,True,0.0,1.0,-0.018672261626410013,-0.0,5.950027165575687,5.950027165575687,1.646639287800213,0.0466
2015-07-09,526.0,1.7152,-289.48229608937373,29.479965747506128,-1.574583811400112,False,False,1.0,False,False,0.0,1.0,0.004265830982387329,0.004265830982387329,5.954292996558074,5.954292996558074,1.646639287800213,0.0466
2015-07-10,538.0,1.736,-289.4871415106427,35.45032233752431,-0.2633987942064474,False,False,1.0,False,False,0.0,1.0,0.005737694910857294,0.005737694910857294,5.960030691468932,5.960030691468932,1.646639287800213,0.0466
2015-07-11,537.5,1.7399,-289.4903498904827,33.81574022554912,-0.5951862576559752,False,False,1.0,False,False,0.0,1.0,-0.0015699258768369082,-0.0015699258768369082,5.958460765592095,5.958460765592095,1.646639287800213,0.0466
2015-07-12,537.5,1.7399,-289.49232116435195,33.812310406144036,-0.544478084300985,False,False,1.0,False,False,0.0,1.0,-3.294141334328199e-06,-3.294141334328199e-06,5.958457471450761,5.958457471450761,1.646639287800213,0.0466
2015-07-13,537.5,1.7399,-289.49332954085844,33.81055593186039,-0.49343874246953195,False,False,1.0,False,False,0.0,1.0,-1.6850672984048073e-06,-1.6850672984048073e-06,5.958455786383463,5.958455786383463,1.646639287800213,0.0466
2015-07-14,540.0,1.7187,-289.49942770421467,42.43733360476631,1.552015519191449,False,True,0.0,False,False,0.0,0.0,0.008314464226895921,0.008314464226895921,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-15,533.25,1.7253,-289.5038136130651,33.769070373378725,-0.46707514273869644,False,False,0.0,False,True,0.0,0.0,-0.008393535027097089,-0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-16,528.0,1.6693,-289.51183744390437,44.71788975489045,1.9156343400839764,False,True,0.0,False,False,0.0,0.0,0.010826671678052333,0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-17,524.25,1.6662,-289.51981897832326,41.85207761831782,1.2023362938879156,False,False,0.0,False,False,0.0,0.0,-0.0028468862577019486,-0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-18,516.5,1.6641,-289.5248781190108,34.70165032215414,-0.3185154461072889,False,False,0.0,False,True,0.0,0.0,-0.007162615563244345,-0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-19,516.5,1.6641,-289.5280955056017,34.696296269128254,-0.32648925122304107,False,False,0.0,False,False,0.0,0.0,-5.363150518097499e-06,-0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-20,516.5,1.6641,-289.53019282176047,34.69280612530844,-0.33471698688020735,False,False,0.0,False,False,0.0,0.0,-3.4960619749432455e-06,-0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-21,515.75,1.6584,-289.53162747487374,35.590748995669344,-0.15543100984228406,False,False,0.0,False,False,0.0,0.0,0.0009016312173577779,0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-22,515.75,1.6784,-289.5321857637874,29.79917941405921,-1.3598288542688155,False,False,0.0,False,False,0.0,0.0,-0.005781735886192425,-0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-23,518.5,1.6717,-289.532579066582,34.48838757439489,-0.373470510004074,False,False,0.0,False,False,0.0,0.0,0.004677460193194182,0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-24,514.25,1.6546,-289.53288136001754,35.18889450171497,-0.1827303282435679,False,False,0.0,False,False,0.0,0.0,0.0007052240969043378,0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-25,504.25,1.6302,-289.5327131820904,32.25377097055622,-0.7997652670820621,False,False,0.0,False,False,0.0,0.0,-0.0030065401984464184,-0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-26,504.25,1.6302,-289.53239512777805,32.25428946269619,-0.7532209084904885,False,False,0.0,False,False,0.0,0.0,5.311082388154131e-07,0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-27,504.25,1.6302,-289.53202941310985,32.25488565074829,-0.7089252607031605,False,False,0.0,False,False,0.0,0.0,6.106950430142144e-07,0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-28,494.25,1.5956,-289.53232061794284,32.272229222010424,-0.6632566776156662,False,False,0.0,False,False,0.0,0.0,1.813748961507412e-05,0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-29,499.0,1.6044,-289.532914727333,34.47339161146698,-0.18813159732594953,False,False,0.0,False,False,0.0,0.0,0.0022844853170561927,0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-30,499.5,1.5983,-289.5334794838143,36.7386397410196,0.24862132301548964,False,True,0.0,False,False,0.0,0.0,0.002354088216680502,0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-07-31,497.5,1.5982,-289.534073032101,34.766644480096204,-0.1245989247614213,False,False,0.0,False,True,0.0,0.0,-0.0020536625285795095,-0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-08-01,492.5,1.584,-289.5349152991802,33.8766941660985,-0.2654825667316514,False,False,0.0,False,False,0.0,0.0,-0.000935683426679818,-0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-08-02,492.5,1.584,-289.53591639199624,33.87510843507795,-0.24803901210059393,False,False,0.0,False,False,0.0,0.0,-1.6672164030379227e-06,-0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-08-03,492.5,1.584,-289.53697779198995,33.87342717748788,-0.23117035006791803,False,False,0.0,False,False,0.0,0.0,-1.7676486370002509e-06,-0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-08-04,477.0,1.5305,-289.5388104463706,33.86085061182985,-0.21732257427163335,False,False,0.0,False,False,0.0,0.0,-1.3668112770116952e-05,-0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-08-05,476.0,1.5475,-289.5431179135252,27.932025028819737,-1.6022931424842426,False,False,0.0,False,False,0.0,0.0,-0.006416005903889285,-0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-08-06,476.0,1.5385,-289.5490427434972,30.528797739129573,-1.0783500962395058,False,False,0.0,False,False,0.0,0.0,0.002818072560421355,0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-08-07,467.75,1.5499,-289.5604937506937,18.960190735799813,-3.3425307203645094,True,False,1.0,False,False,0.0,1.0,-0.012622045312594834,-0.0,5.966770250610359,5.966770250610359,1.646639287800213,0.0466
2015-08-08,470.25,1.5436,-289.57482962406385,23.262292992294988,-2.1026640131465837,False,False,1.0,False,False,0.0,1.0,0.004690280636771768,0.004690280636771768,5.97146053124713,5.97146053124713,1.646639287800213,0.0466
2015-08-09,470.25,1.5436,-289.5909271298624,23.23744488234439,-1.8939198521019112,False,False,1.0,False,False,0.0,1.0,-2.7089419285636688e-05,-2.7089419285636688e-05,5.971433441827845,5.971433441827845,1.646639287800213,0.0466
2015-08-10,470.25,1.5436,-289.6076194332367,23.21167864285576,-1.7261925066821515,False,False,1.0,False,False,0.0,1.0,-2.808957542434513e-05,-2.808957542434513e-05,5.97140535225242,5.97140535225242,1.646639287800213,0.0466
2015-08-11,481.5,1.5921,-289.6180451826392,20.399110264720093,-1.9845544390357632,False,False,1.0,False,False,0.0,1.0,-0.0029838380260022324,-0.0029838380260022324,5.968421514226418,5.968421514226418,1.646639287800213,0.0466
2015-08-12,471.25,1.5629,-289.62520697643123,18.594764016535635,-2.0763302641711077,True,False,1.0,False,False,0.0,1.0,-0.0019529559720091812,-0.0019529559720091812,5.966468558254409,5.966468558254409,1.646639287800213,0.0466
2015-08-13,482.0,1.5869,-289.6237470892896,22.396075744006282,-1.3603969380956737,False,False,1.0,False,False,0.0,1.0,0.004037060200735937,0.004037060200735937,5.970505618455145,5.970505618455145,1.646639287800213,0.0466
2015-08-14,480.25,1.5687,-289.6171377912642,25.927595946843837,-0.7715885504083749,False,False,1.0,False,False,0.0,1.0,0.003778755062231317,0.003778755062231317,5.974284373517376,5.974284373517376,1.646639287800213,0.0466
2015-08-15,479.0,1.5579,-289.60775127192096,27.820084293474338,-0.4011643635947893,False,False,1.0,False,False,0.0,1.0,0.002034540108504757,0.002034540108504757,5.976318913625881,5.976318913625881,1.646639287800213,0.0466
2015-08-16,479.0,1.5579,-289.59582360480215,27.838666406078687,-0.35931635517770344,False,False,1.0,False,False,0.0,1.0,1.9977300639398147e-05,1.9977300639398147e-05,5.97633889092652,5.97633889092652,1.646639287800213,0.0466
2015-08-17,479.0,1.5579,-289.58161851191943,27.8607965202807,-0.3167579178575295,False,False,1.0,False,False,0.0,1.0,2.379226046942591e-05,2.379226046942591e-05,5.97636268318699,5.97636268318699,1.646639287800213,0.0466
2015-08-18,480.0,1.5548,-289.5664594600284,29.78206883154786,0.06636133510889022,False,True,0.0,False,False,0.0,0.0,0.0020654002109525434,0.0020654002109525434,5.978428083397942,5.978428083397942,1.646639287800213,0.0466
2015-08-19,475.25,1.5586,-289.54774028439374,23.96089199274394,-0.9478864422596488,False,False,0.0,False,True,0.0,0.0,-0.006282710344870121,-0.0,5.978428083397942,5.978428083397942,1.646639287800213,0.0466
2015-08-20,467.0,1.518,-289.5317503637543,27.490802947820953,-0.2718354433017775,False,False,0.0,False,False,0.0,0.0,0.0038939604435958425,0.0,5.978428083397942,5.978428083397942,1.646639287800213,0.0466
2015-08-21,465.25,1.4956,-289.52139886147546,32.24179586277728,0.6393354855042769,False,True,0.0,False,False,0.0,0.0,0.005289117197120018,0.0,5.978428083397942,5.978428083397942,1.646639287800213,0.0466
2015-08-22,447.5,1.4624,-289.5158816292033,24.11197470545312,-0.8400194745468844,False,False,0.0,False,True,0.0,0.0,-0.009335093515121575,-0.0,5.978428083397942,5.978428083397942,1.646639287800213,0.0466
2015-08-23,447.5,1.4624,-289.5145153865715,24.113972698677912,-0.7843660797321902,False,False,0.0,False,False,0.0,0.0,2.294207464760904e-06,0.0,5.978428083397942,5.978428083397942,1.646639287800213,0.0466
2015-08-24,447.5,1.4624,-289.51648587782086,24.111091052274787,-0.7320014298215903,False,False,0.0,False,False,0.0,0.0,-3.3088564724138995e-06,-0.0,5.978428083397942,5.978428083397942,1.646639287800213,0.0466
