Date,SI,DC,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_SI_pair,sharpe,CAGR
1994-03-30,5.642,12.41,-0.41313226000274245,0.5150286533659667,0.5913176541654381,False,False,0.0,False,False,-1.0,-1.0,-0.005159118695672362,0.005159118695672362,1.6695392753904916,1.6695392753904916,1.8158425734557542,0.0518
1994-03-31,5.626,12.41,-0.41433679032135456,0.48408043211199026,0.3563571223078379,False,False,0.0,False,False,-1.0,-1.0,-0.00287411333812986,0.00287411333812986,1.6724133887286214,1.6724133887286214,1.8158425734557542,0.0518
1994-04-01,5.771,12.77,-0.41532430863770464,0.4673085786965121,0.2257053201737481,False,False,0.0,False,False,-1.0,-1.0,-0.0015144307662799071,0.0015144307662799071,1.6739278194949012,1.6739278194949012,1.8158425734557542,0.0518
1994-04-02,5.771,12.77,-0.4161439364844653,0.45684193109337823,0.1420286746138017,False,False,0.0,False,False,-1.0,-1.0,-0.0009442037306163775,0.0009442037306163775,1.6748720232255176,1.6748720232255176,1.8158425734557542,0.0518
1994-04-03,5.771,12.77,-0.41683308264037516,0.44804153468240937,0.07097466655243424,False,False,0.0,False,False,-1.0,-1.0,-0.0007932602630955429,0.0007932602630955429,1.6756652834886132,1.6756652834886132,1.8158425734557542,0.0518
1994-04-04,5.771,12.77,-0.41741968879275165,0.4405505741165614,0.007197906867824416,False,False,0.0,False,False,-1.0,-1.0,-0.000674773201090528,0.000674773201090528,1.6763400566897038,1.6763400566897038,1.8158425734557542,0.0518
1994-04-05,5.5779999999999985,12.77,-0.4174413980870161,0.24727334642880372,-1.4423114422512564,False,False,0.0,False,True,0.0,0.0,-0.017717670799321426,0.017717670799321426,1.6940577274890252,1.6940577274890252,1.8158425734557542,0.0518
1994-04-06,5.542000000000002,12.77,-0.41702884293098125,0.21654167577137162,-1.6711703100037334,False,False,0.0,False,False,0.0,0.0,-0.002827861836738483,-0.0,1.6940577274890252,1.6940577274890252,1.8158425734557542,0.0518
1994-04-07,5.497999999999998,12.77,-0.4162561150397588,0.18240941094227914,-1.9585664503783144,False,False,0.0,False,False,0.0,0.0,-0.0031564228872906427,-0.0,1.6940577274890252,1.6940577274890252,1.8158425734557542,0.0518
1994-04-08,5.4460000000000015,12.77,-0.41516026419116947,0.14440342627876745,-2.274860374054013,True,False,1.0,False,False,0.0,1.0,-0.0035362310450356375,-0.0,1.6940577274890252,1.6940577274890252,1.8158425734557542,0.0518
1994-04-09,5.482,12.77,-0.4139937273425586,0.19530010183552715,-1.912105420939758,False,False,1.0,False,False,0.0,1.0,0.004726352859497462,0.004726352859497462,1.6987840803485226,1.6987840803485226,1.8158425734557542,0.0518
1994-04-10,5.482,12.77,-0.41282207498837553,0.21026210239844456,-1.820088377973732,False,False,1.0,False,False,0.0,1.0,0.0013913302244658982,0.0013913302244658982,1.7001754105729885,1.7001754105729885,1.8158425734557542,0.0518
1994-04-11,5.482,12.77,-0.41168512229071286,0.22478098834759752,-1.7236280541093434,False,False,1.0,False,False,0.0,1.0,0.0013519498888512746,0.0013519498888512746,1.7015273604618397,1.7015273604618397,1.8158425734557542,0.0518
1994-04-12,5.2570000000000014,12.77,-0.41004724961858147,0.0206966223707159,-3.279919143621259,True,False,1.0,False,False,0.0,1.0,-0.019449010348063494,-0.019449010348063494,1.6820783501137764,1.6820783501137764,1.8158425734557542,0.0518
1994-04-13,5.2970000000000015,12.77,-0.40825783886086214,0.0835473977467922,-2.7235855591977773,False,False,1.0,False,False,0.0,1.0,0.005979835289167517,0.005979835289167517,1.688058185402944,1.688058185402944,1.8158425734557542,0.0518
1994-04-14,5.307,12.77,-0.4064588324825762,0.1165207091975029,-2.418513841292194,False,False,1.0,False,False,0.0,1.0,0.0031410694450810382,0.0031410694450810382,1.691199254848025,1.691199254848025,1.8158425734557542,0.0518
1994-04-15,5.307,12.77,-0.40471161919859283,0.13883262283397002,-2.208458301764569,False,False,1.0,False,False,0.0,1.0,0.0021299815872253317,0.0021299815872253317,1.6933292364352504,1.6933292364352504,1.8158425734557542,0.0518
1994-04-16,5.232,12.77,-0.4028661484359711,0.08739928447264944,-2.531059599878177,False,False,1.0,False,False,0.0,1.0,-0.004956665460236578,-0.004956665460236578,1.6883725709750137,1.6883725709750137,1.8158425734557542,0.0518
1994-04-17,5.232,12.77,-0.4010201212109588,0.1109730521360559,-2.3119541041744363,False,False,1.0,False,False,0.0,1.0,0.002276992785020254,0.002276992785020254,1.6906495637600338,1.6906495637600338,1.8158425734557542,0.0518
1994-04-18,5.232,12.77,-0.3992326270668579,0.13379935235622487,-2.1111272986044476,False,False,1.0,False,False,0.0,1.0,0.0022096666849714514,0.0022096666849714514,1.6928592304450054,1.6928592304450054,1.8158425734557542,0.0518
1994-04-19,5.26,12.77,-0.3976066043998486,0.18256366181393346,-1.7395881508755233,False,False,1.0,False,False,0.0,1.0,0.004717253665454291,0.004717253665454291,1.6975764841104597,1.6975764841104597,1.8158425734557542,0.0518
1994-04-20,5.206,12.77,-0.3959968660858376,0.1491200200838545,-1.9436105962079335,False,False,1.0,False,False,0.0,1.0,-0.0032586994874271363,-0.0032586994874271363,1.6943177846230326,1.6943177846230326,1.8158425734557542,0.0518
1994-04-21,5.25,12.77,-0.394556636815756,0.21151174786279636,-1.4909968333437331,False,False,1.0,False,False,0.0,1.0,0.006064226954429518,0.006064226954429518,1.700382011577462,1.700382011577462,1.8158425734557542,0.0518
1994-04-22,5.227,12.77,-0.39320807532814617,0.20573287805957374,-1.5138411035658774,False,False,1.0,False,False,0.0,1.0,-0.0005638875074646218,-0.0005638875074646218,1.6998181240699974,1.6998181240699974,1.8158425734557542,0.0518
1994-04-23,5.097,12.77,-0.3916375939735829,0.09578792495734678,-2.230653868250175,True,False,1.0,False,False,0.0,1.0,-0.010887566262739888,-0.010887566262739888,1.6889305578072575,1.6889305578072575,1.8158425734557542,0.0518
1994-04-24,5.097,12.77,-0.38998263241553194,0.11692178405365805,-2.0525227371887396,False,False,1.0,False,False,0.0,1.0,0.0020972209050504603,0.0020972209050504603,1.691027778712308,1.691027778712308,1.8158425734557542,0.0518
1994-04-25,5.097,12.77,-0.38832901597349295,0.13803846601849568,-1.880810831865014,False,False,1.0,False,False,0.0,1.0,0.002099916740281801,0.002099916740281801,1.6931276954525898,1.6931276954525898,1.8158425734557542,0.0518
1994-04-26,5.127999999999999,12.77,-0.386804890720358,0.18850154550102793,-1.5250136631886961,False,False,1.0,False,False,0.0,1.0,0.005012474519922204,0.005012474519922204,1.698140169972512,1.698140169972512,1.8158425734557542,0.0518
1994-04-27,5.172999999999999,12.77,-0.38551809349286664,0.24993394609609254,-1.105771283341371,False,False,1.0,False,False,0.0,1.0,0.006084785922266245,0.006084785922266245,1.7042249558947782,1.7042249558947782,1.8158425734557542,0.0518
1994-04-28,5.172999999999999,12.77,-0.3844156464166755,0.2640121952590526,-1.0017707741851887,False,False,1.0,False,False,0.0,1.0,0.001396376333280222,0.001396376333280222,1.7056213322280585,1.7056213322280585,1.8158425734557542,0.0518
1994-04-29,5.24,12.77,-0.383624375242757,0.34111672814999316,-0.4864654876725063,False,False,1.0,False,False,0.0,1.0,0.0076048348544475895,0.0076048348544475895,1.7132261670825062,1.7132261670825062,1.8158425734557542,0.0518
1994-04-30,5.337999999999999,12.77,-0.38328733706700774,0.4434207056543107,0.19146018606983722,False,True,0.0,False,False,0.0,0.0,0.00999786804103718,0.00999786804103718,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-01,5.337999999999999,12.99,-0.38302727238425976,0.36247573172846437,-0.3415246838337611,False,False,0.0,False,True,0.0,0.0,-0.007848430063316472,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-02,5.337999999999999,12.99,-0.38282282259535116,0.36513153448638747,-0.32238068183826574,False,False,0.0,False,False,0.0,0.0,0.00025757313914010887,0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-03,5.297999999999999,12.99,-0.3825597477318481,0.3285488769632927,-0.5623036204641871,False,False,0.0,False,False,0.0,0.0,-0.003562973622637032,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-04,5.237,12.99,-0.382118694446015,0.2732781591462654,-0.9200794066015026,False,False,0.0,False,False,0.0,0.0,-0.005418314378073611,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-05,5.175,12.99,-0.3814310821007438,0.220210243511338,-1.2601679157363455,False,False,0.0,False,False,0.0,0.0,-0.00523879734038257,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-06,5.107,12.99,-0.38044898111939457,0.16496773525906505,-1.6065774548049292,False,False,0.0,False,False,0.0,0.0,-0.005497296336295234,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-07,5.435,12.99,-0.3801329860103208,0.49707251172593203,0.55704986123376,False,True,0.0,False,False,0.0,0.0,0.03201649455684427,0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-08,5.435,12.99,-0.3802282916735011,0.49583449116122047,0.5408374591135092,False,False,0.0,False,False,0.0,0.0,-0.00011933688195515768,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-09,5.435,12.99,-0.3805680061656601,0.4914215999080751,0.5039588607305807,False,False,0.0,False,False,0.0,0.0,-0.0004251922645885955,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-10,5.409,12.99,-0.380979568378018,0.46007540676954584,0.2844935813976337,False,False,0.0,False,False,0.0,0.0,-0.0030263005736705156,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-11,5.2810000000000015,12.99,-0.3811054055904904,0.33044078137953115,-0.6068889792451077,False,False,0.0,False,True,0.0,0.0,-0.012670075266152192,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-12,5.434,12.99,-0.3814322850398029,0.4791946173329604,0.40443621981994005,False,True,0.0,False,False,0.0,0.0,0.014318666148238193,0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-13,5.36,12.99,-0.38168729136083146,0.4018820852228,-0.12669421740005885,False,False,0.0,False,True,0.0,0.0,-0.007492890927272354,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-14,5.4,12.99,-0.38198926274190675,0.4379594769826314,0.11950349133931679,False,True,0.0,False,False,0.0,0.0,0.003481687962876817,0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-15,5.4,12.99,-0.38230972432824145,0.433796680976144,0.08969524403501199,False,False,0.0,False,False,0.0,0.0,-0.00040157383357973574,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-16,5.4,12.99,-0.3826309685509384,0.4296237185233105,0.05968913648614539,False,False,0.0,False,False,0.0,0.0,-0.0004023925785882174,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-17,5.563,12.99,-0.3833427605609354,0.5833775403134487,1.1058229495783776,False,False,0.0,False,False,0.0,0.0,0.014584020472901344,0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-18,5.507999999999999,12.99,-0.3841313566814797,0.5181336767075777,0.6568684796500744,False,False,0.0,False,False,0.0,0.0,-0.006214964221930452,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-19,5.545,12.99,-0.3850315710841964,0.5434398916162886,0.8248209967847144,False,False,0.0,False,False,0.0,0.0,0.002399475719916901,0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-20,5.5139999999999985,12.99,-0.3858938729059542,0.5012385909516528,0.532677554624162,False,False,0.0,False,False,0.0,0.0,-0.004008953848651057,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-21,5.63,12.99,-0.38699021674817247,0.6029970844412391,1.214496558637499,False,False,0.0,False,False,0.0,0.0,0.009548509491446545,0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-22,5.63,12.99,-0.3881920270530211,0.5873855685812561,1.0979664706606767,False,False,0.0,False,False,0.0,0.0,-0.0014627639703749427,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-23,5.63,12.99,-0.38941865162061234,0.5714517154482452,0.9825012488629371,False,False,0.0,False,False,0.0,0.0,-0.0014907406234053512,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-24,5.761,12.99,-0.3909419088313006,0.6826646042814053,1.7112457884420749,False,False,0.0,False,False,0.0,0.0,0.01026012064144521,0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-25,5.597,12.99,-0.39219272750566936,0.5024164697013553,0.5018577295629477,False,False,0.0,False,False,0.0,0.0,-0.016858881013205266,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-26,5.533,12.99,-0.39308290793765316,0.42685302588988616,-0.00048096890342484467,False,False,0.0,False,True,0.0,0.0,-0.007102396836452153,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-27,5.45,12.99,-0.39352450286914614,0.3381167077297915,-0.5886933808391299,False,False,0.0,False,False,0.0,0.0,-0.008401562079845831,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-28,5.45,12.99,-0.3936823492259343,0.33606628355511337,-0.5955306483916766,False,False,0.0,False,False,0.0,0.0,-0.00019409665279196693,-0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-29,5.45,12.99,-0.3936646089490834,0.3362967297514068,-0.5873357329552181,False,False,0.0,False,False,0.0,0.0,2.1814906231079526e-05,0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-30,5.45,12.99,-0.39354191203862754,0.33789056261822825,-0.5705719903161038,False,False,0.0,False,False,0.0,0.0,0.00015090099911107895,0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-05-31,5.45,12.99,-0.3933600671014379,0.340252728352322,-0.5499095126389686,False,False,0.0,False,False,0.0,0.0,0.00022369529055264782,0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-06-01,5.53,11.51,-0.39472231312734485,0.9867461759042611,3.6372704820997788,False,True,0.0,True,False,-1.0,-1.0,0.06417920751738565,0.0,1.7232240351235433,1.7232240351235433,1.8158425734557542,0.0518
1994-06-02,5.332999999999998,11.51,-0.3964768858928167,0.7695510433736779,2.190514589091807,False,False,0.0,False,False,-1.0,-1.0,-0.021946774391753607,0.021946774391753607,1.745170809515297,1.745170809515297,1.8158425734557542,0.0518
1994-06-03,5.369,11.51,-0.3985041561458402,0.7822171627613788,2.2289954752556094,False,False,0.0,False,False,-1.0,-1.0,0.0012722374116402515,-0.0012722374116402515,1.7438985721036566,1.7438985721036566,1.8158425734557542,0.0518
1994-06-04,5.292000000000002,11.51,-0.4004700946159304,0.6825892109706428,1.5813318559628153,False,False,0.0,False,False,-1.0,-1.0,-0.010061995599770737,0.010061995599770737,1.7539605677034273,1.7539605677034273,1.8158425734557542,0.0518
1994-06-05,5.292000000000002,11.51,-0.4023508339122395,0.6609419016701246,1.4297260704943613,False,False,0.0,False,False,-1.0,-1.0,-0.002181515928457748,0.002181515928457748,1.756142083631885,1.756142083631885,1.8158425734557542,0.0518
1994-06-06,5.292000000000002,11.51,-0.4041328486273687,0.6404309122989877,1.2882955235673956,False,False,0.0,False,False,-1.0,-1.0,-0.0020627391623905364,0.0020627391623905364,1.7582048227942755,1.7582048227942755,1.8158425734557542,0.0518
1994-06-07,5.247999999999998,11.51,-0.4057078574518398,0.5783025607293224,0.8937490921909184,False,False,0.0,False,False,-1.0,-1.0,-0.006264392713137064,0.006264392713137064,1.7644692155074126,1.7644692155074126,1.8158425734557542,0.0518
1994-06-08,5.2879999999999985,11.51,-0.4072073293399049,0.6010436392976937,1.0261044366972794,False,False,0.0,False,False,-1.0,-1.0,0.0022798173491728577,-0.0022798173491728577,1.76218939815824,1.76218939815824,1.8158425734557542,0.0518
1994-06-09,5.341,11.51,-0.40874490101129685,0.6363461893599736,1.2337657463379954,False,False,0.0,False,False,-1.0,-1.0,0.0035142112925381315,-0.0035142112925381315,1.7586751868657018,1.7586751868657018,1.8158425734557542,0.0518
1994-06-10,5.363,11.51,-0.41031806014035105,0.64023912778456,1.2492929254924652,False,False,0.0,False,False,-1.0,-1.0,0.00038598361332468965,-0.00038598361332468965,1.7582892032523771,1.7582892032523771,1.8158425734557542,0.0518
1994-06-11,5.355,11.51,-0.4118536826231361,0.6145641130077042,1.0827354001990703,False,False,0.0,False,False,-1.0,-1.0,-0.0025432299371974058,0.0025432299371974058,1.7608324331895744,1.7608324331895744,1.8158425734557542,0.0518
1994-06-12,5.355,11.51,-0.4133254550925972,0.5976240118842062,0.9720664372541262,False,False,0.0,False,False,-1.0,-1.0,-0.0016751850547691482,0.0016751850547691482,1.7625076182443435,1.7625076182443435,1.8158425734557542,0.0518
1994-06-13,5.355,11.51,-0.4147182174736854,0.5815933168778811,0.8683683647381389,False,False,0.0,False,False,-1.0,-1.0,-0.0015827459844240403,0.0015827459844240403,1.7640903642287675,1.7640903642287675,1.8158425734557542,0.0518
1994-06-14,5.372999999999998,11.51,-0.4160671297563771,0.5840673365040976,0.8831985349454823,False,False,0.0,False,False,-1.0,-1.0,0.00024345955716709175,-0.00024345955716709175,1.7638469046716005,1.7638469046716005,1.8158425734557542,0.0518
1994-06-15,5.381,11.51,-0.41737137946510433,0.5770554223566497,0.8429226667798569,False,False,0.0,False,False,-1.0,-1.0,-0.0006884587435889903,0.0006884587435889903,1.7645353634151895,1.7645353634151895,1.8158425734557542,0.0518
1994-06-16,5.513,11.51,-0.4189292548758741,0.6911242763786891,1.5414676818579458,False,False,0.0,False,False,-1.0,-1.0,0.011037273893998018,-0.011037273893998018,1.7534980895211916,1.7534980895211916,1.8158425734557542,0.0518
1994-06-17,5.4510000000000005,11.51,-0.42045457993148505,0.6115677849886074,1.0519008712943523,False,False,0.0,False,False,-1.0,-1.0,-0.007731112719835706,0.007731112719835706,1.7612292022410272,1.7612292022410272,1.8158425734557542,0.0518
1994-06-18,5.5870000000000015,11.51,-0.42224642578589205,0.726943639204384,1.7533389054304587,False,False,0.0,False,False,-1.0,-1.0,0.011043862522724043,-0.011043862522724043,1.7501853397183034,1.7501853397183034,1.8158425734557542,0.0518
1994-06-19,5.5870000000000015,11.51,-0.4241564188725736,0.7049596187766793,1.6074416832382386,False,False,0.0,False,False,-1.0,-1.0,-0.0020999078833561415,0.0020999078833561415,1.7522852476016593,1.7522852476016593,1.8158425734557542,0.0518
1994-06-20,5.5870000000000015,11.51,-0.42608783116478227,0.6827290632933574,1.4711204312830697,False,False,0.0,False,False,-1.0,-1.0,-0.002118957332952118,0.002118957332952118,1.7544042049346116,1.7544042049346116,1.8158425734557542,0.0518
