Date,HG,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HG_pair,sharpe,CAGR
2018-03-03,3.1010000000000004,122.175,-0.024502519193445253,0.10740471754082659,1.2281980962710823,False,False,0.0,False,False,0.0,0.0,0.004822143702365141,0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-04,3.1010000000000004,122.175,-0.024541527736054176,0.10263884884758134,0.9157360966663565,False,False,0.0,False,False,0.0,0.0,-0.0007813717822471912,-0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-05,3.1010000000000004,122.175,-0.024577163803861674,0.09828501226320041,0.6858346405589928,False,False,0.0,False,False,0.0,0.0,-0.0007133092867423178,-0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-06,3.1060000000000003,123.2,-0.02459523353613432,0.07586722834825199,0.20944132510888203,False,False,0.0,False,False,0.0,0.0,-0.0036534059397339133,-0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-07,3.137,122.8,-0.024640007867155783,0.1112070339132698,0.7278594229974206,False,False,0.0,False,False,0.0,0.0,0.00573438143378975,0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-08,3.114,123.125,-0.02466011987572884,0.07772274030088644,-0.9974412699234896,False,False,0.0,False,True,0.0,0.0,-0.005444355140181355,-0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-09,3.0580000000000003,122.05,-0.0246560983538581,0.04872319591161922,-1.78621617584202,False,False,0.0,False,False,0.0,0.0,-0.004779663978694054,-0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-10,3.116,123.25,-0.024671577232892594,0.07522810604598806,-0.4233447115662812,False,False,0.0,False,False,0.0,0.0,0.004305001158220078,0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-11,3.116,123.25,-0.02468670910952551,0.07336310225098064,-0.336396346638342,False,False,0.0,False,False,0.0,0.0,-0.0003028273668300015,-0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-12,3.116,123.25,-0.024700496726582786,0.07166377844867178,-0.2506161549085615,False,False,0.0,False,False,0.0,0.0,-0.00027584919738048456,-0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-13,3.104,121.65,-0.024732834266471597,0.09525071148373021,0.8253599416437513,False,True,0.0,False,False,0.0,0.0,0.00385864558184483,0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-14,3.119,122.2,-0.024764362066372746,0.09279495548925043,1.0643677470828254,False,False,0.0,False,False,0.0,0.0,-0.0003996214897130898,-0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-15,3.14,123.125,-0.024791722228707375,0.08751920059040463,0.608502913280754,False,False,0.0,False,False,0.0,0.0,-0.0008519614464285134,-0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-16,3.111,121.9,-0.02481744275382285,0.08575372830899486,0.2776086892360506,False,False,0.0,False,False,0.0,0.0,-0.00028771209681635737,-0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-17,3.093,120.9,-0.024845784942611356,0.08914460043828676,0.44494134297863097,False,False,0.0,False,False,0.0,0.0,0.000556167385819198,0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-18,3.093,120.9,-0.02487183175945824,0.0859955402814987,-0.11607151683143489,False,False,0.0,False,True,0.0,0.0,-0.0005162389925422095,-0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-19,3.093,120.9,-0.024895512658088693,0.08313251963707691,-1.2680872512688157,False,False,0.0,False,False,0.0,0.0,-0.0004691271199373202,-0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-20,3.07,120.4,-0.024909338388201665,0.07091565806051925,-2.0392752717318885,True,False,1.0,False,False,0.0,1.0,-0.002012966188677739,-0.0,3.6874043171376787,3.6874043171376787,1.3417122057418218,0.0327
2018-03-21,3.026,119.55,-0.024904797771623605,0.04863142640239815,-2.065219287059297,False,False,1.0,False,False,0.0,1.0,-0.003711954610970515,-0.003711954610970515,3.683692362526708,3.683692362526708,1.3417122057418218,0.0327
2018-03-22,3.049,117.775,-0.024948818502518056,0.1106529008659356,1.5155787381480466,False,True,0.0,False,False,0.0,0.0,0.010358757131770008,0.010358757131770008,3.6940511196584778,3.6940511196584778,1.3417122057418218,0.0327
2018-03-23,3.012,118.325,-0.024954563816196998,0.059251236448490285,-0.9223936550014262,False,False,0.0,False,True,0.0,0.0,-0.008617574093236395,-0.0,3.6940511196584778,3.6940511196584778,1.3417122057418218,0.0327
2018-03-24,2.985,115.95,-0.024981498776347533,0.08839521688250329,0.49958743818618717,False,True,0.0,False,False,0.0,0.0,0.0049551068983192505,0.0,3.6940511196584778,3.6940511196584778,1.3417122057418218,0.0327
2018-03-25,2.985,115.95,-0.0250073816926766,0.08539409273414833,0.3582309490293642,False,False,0.0,False,False,0.0,0.0,-0.00050999577467871,-0.0,3.6940511196584778,3.6940511196584778,1.3417122057418218,0.0327
2018-03-26,2.985,115.95,-0.025031071842909335,0.08264721981466261,0.22778063705862164,False,False,0.0,False,False,0.0,0.0,-0.00046657182303236263,-0.0,3.6940511196584778,3.6940511196584778,1.3417122057418218,0.0327
2018-03-27,2.9610000000000003,115.15,-0.025049719558704626,0.07652479281516245,-0.11158187009721157,False,False,0.0,False,True,0.0,0.0,-0.0010473788327722126,-0.0,3.6940511196584778,3.6940511196584778,1.3417122057418218,0.0327
2018-03-28,2.991,115.425,-0.0250837924361499,0.09570325805739799,0.6398331600852093,False,True,0.0,False,False,0.0,0.0,0.0032581546739871366,0.0,3.6940511196584778,3.6940511196584778,1.3417122057418218,0.0327
2018-03-29,2.994,115.975,-0.025107801112983864,0.08212276592169676,0.060175300515663416,False,False,0.0,False,False,0.0,0.0,-0.0022994877132458133,-0.0,3.6940511196584778,3.6940511196584778,1.3417122057418218,0.0327
2018-03-30,3.019,113.45,-0.02519554977744743,0.16056487774858885,2.2200988260039405,False,False,0.0,True,False,-1.0,-1.0,0.01334631692146081,0.0,3.6940511196584778,3.6940511196584778,1.3417122057418218,0.0327
2018-03-31,3.019,113.45,-0.02527973438248083,0.15101413430754995,1.304826640607246,False,False,0.0,False,False,-1.0,-1.0,-0.001622348627792315,0.001622348627792315,3.69567346828627,3.69567346828627,1.3417122057418218,0.0327
2018-04-01,3.019,113.45,-0.025356783638126545,0.14227289625454365,0.7988354693451527,False,False,0.0,False,False,-1.0,-1.0,-0.0014826395284566586,0.0014826395284566586,3.6971561078147266,3.6971561078147266,1.3417122057418218,0.0327
2018-04-02,3.019,113.45,-0.025427033716064067,0.13430302491253165,0.40193844559037706,False,False,0.0,False,False,-1.0,-1.0,-0.0013499797458513545,0.0013499797458513545,3.698506087560578,3.698506087560578,1.3417122057418218,0.0327
2018-04-03,3.0410000000000004,112.375,-0.025528556672340726,0.17222844394571135,1.1445545215063995,False,False,0.0,False,False,-1.0,-1.0,0.006417408638126941,-0.006417408638126941,3.692088678922451,3.692088678922451,1.3417122057418218,0.0327
2018-04-04,3.0580000000000003,112.075,-0.025642345346495194,0.18413414529155148,1.129171435159256,False,False,0.0,False,False,-1.0,-1.0,0.0020070752841435066,-0.0020070752841435066,3.6900816036383075,3.6900816036383075,1.3417122057418218,0.0327
2018-04-05,3.007,112.95,-0.02569122734075973,0.1051758718611886,-1.7157379561712138,False,False,0.0,False,True,0.0,0.0,-0.013362772646142967,0.013362772646142967,3.7034443762844504,3.7034443762844504,1.3417122057418218,0.0327
2018-04-06,3.07,114.275,-0.02575437243343817,0.12691909016885283,-0.67756293899376,False,False,0.0,False,False,0.0,0.0,0.00361598631944482,0.0,3.7034443762844504,3.7034443762844504,1.3417122057418218,0.0327
2018-04-07,3.054,112.0,-0.0258456312903362,0.1592892954823455,0.4731725581094307,False,True,0.0,False,False,0.0,0.0,0.005441549761179279,0.0,3.7034443762844504,3.7034443762844504,1.3417122057418218,0.0327
2018-04-08,3.054,112.0,-0.025930921267164814,0.1497368180775407,0.08552596296796681,False,False,0.0,False,False,0.0,0.0,-0.001603231866928486,-0.0,3.7034443762844504,3.7034443762844504,1.3417122057418218,0.0327
2018-04-09,3.054,112.0,-0.026008682431497034,0.14102756767233204,-0.2722987461350714,False,False,0.0,False,True,0.0,0.0,-0.0014595761089868549,-0.0,3.7034443762844504,3.7034443762844504,1.3417122057418218,0.0327
2018-04-10,3.071,112.0,-0.0260925772778891,0.14863134487642116,0.14672692664384693,False,True,0.0,False,False,0.0,0.0,0.0012686983967837248,0.0,3.7034443762844504,3.7034443762844504,1.3417122057418218,0.0327
2018-04-11,3.131,113.4,-0.026187901784163654,0.16129193767584127,0.9868769309197645,False,False,0.0,False,False,0.0,0.0,0.0020752661281413396,0.0,3.7034443762844504,3.7034443762844504,1.3417122057418218,0.0327
2018-04-12,3.112,113.475,-0.02625933209088085,0.13222229098729565,-1.0308130595167075,False,False,0.0,False,True,0.0,0.0,-0.004771948038343135,-0.0,3.7034443762844504,3.7034443762844504,1.3417122057418218,0.0327
2018-04-13,3.06,115.8,-0.02623529294011061,0.02195307753519149,-2.219771010504639,True,False,1.0,False,False,0.0,1.0,-0.018082709899440025,-0.0,3.7034443762844504,3.7034443762844504,1.3417122057418218,0.0327
2018-04-14,3.067,117.075,-0.0261871841766415,0.0011354125196967324,-1.600929062403077,False,False,1.0,False,False,0.0,1.0,-0.0033944439370130826,-0.0033944439370130826,3.7000499323474374,3.7000499323474374,1.3417122057418218,0.0327
2018-04-15,3.067,117.075,-0.026142081074101084,0.00641585824961588,-1.1041447615560536,False,False,1.0,False,False,0.0,1.0,0.0008617500156286314,0.0008617500156286314,3.700911682363066,3.700911682363066,1.3417122057418218,0.0327
2018-04-16,3.067,117.075,-0.0261013121914328,0.011188875188004932,-0.7799958184767267,False,False,1.0,False,False,0.0,1.0,0.0007795466561179625,0.0007795466561179625,3.701691229019184,3.701691229019184,1.3417122057418218,0.0327
2018-04-17,3.091,117.25,-0.02607953828561405,0.033174136011752786,-0.2935125126494194,False,False,1.0,False,False,0.0,1.0,0.003575521784168366,0.003575521784168366,3.7052667508033523,3.7052667508033523,1.3417122057418218,0.0327
2018-04-18,3.075,118.05,-0.02603249584604865,0.0018638653739571076,-0.5968388910294574,False,False,1.0,False,False,0.0,1.0,-0.005092644331906959,-0.005092644331906959,3.7001741064714455,3.7001741064714455,1.3417122057418218,0.0327
2018-04-19,3.154,119.025,-0.02602954317655263,0.05583362341082321,1.852621995976971,False,True,0.0,False,False,0.0,0.0,0.008632169201215165,0.008632169201215165,3.7088062756726607,3.7088062756726607,1.3417122057418218,0.0327
2018-04-20,3.128,117.7,-0.026035971455198793,0.06356615972310209,1.4771491158487549,False,False,0.0,False,False,0.0,0.0,0.0012487071338550008,0.0,3.7088062756726607,3.7088062756726607,1.3417122057418218,0.0327
2018-04-21,3.131,119.0,-0.026018735321785978,0.03477049670746846,0.21553329413889774,False,False,0.0,False,False,0.0,0.0,-0.004624153164807635,-0.0,3.7088062756726607,3.7088062756726607,1.3417122057418218,0.0327
2018-04-22,3.131,119.0,-0.026001719137578334,0.03679542262817792,0.1321044616277798,False,False,0.0,False,False,0.0,0.0,0.00032527861462897567,0.0,3.7088062756726607,3.7088062756726607,1.3417122057418218,0.0327
2018-04-23,3.131,119.0,-0.02598629162617662,0.03863129648498198,0.04208656762988789,False,False,0.0,False,False,0.0,0.0,0.00029499680065028783,0.0,3.7088062756726607,3.7088062756726607,1.3417122057418218,0.0327
2018-04-24,3.108,121.5,-0.025905412940828626,-0.039507672310677755,-1.8912982094694943,False,False,0.0,False,True,0.0,0.0,-0.012491227393347043,-0.0,3.7088062756726607,3.7088062756726607,1.3417122057418218,0.0327
2018-04-25,3.139,121.0,-0.025861831970568763,0.009718331561179738,-0.5447623843112929,False,False,0.0,False,False,0.0,0.0,0.007853189514394898,0.0,3.7088062756726607,3.7088062756726607,1.3417122057418218,0.0327
2018-04-26,3.132,121.95,-0.02580060154113817,-0.01438335794179979,-0.9268098205701514,False,False,0.0,False,False,0.0,0.0,-0.0038388368675341005,-0.0,3.7088062756726607,3.7088062756726607,1.3417122057418218,0.0327
2018-04-27,3.113,122.525,-0.025718657560282042,-0.03817851757355717,-1.2115577138315683,False,False,0.0,False,False,0.0,0.0,-0.0037986081598732095,-0.0,3.7088062756726607,3.7088062756726607,1.3417122057418218,0.0327
2018-04-28,3.0460000000000003,124.725,-0.025550452247588437,-0.1407801565804676,-1.9385500121095198,False,False,0.0,False,False,0.0,0.0,-0.01646161687551025,-0.0,3.7088062756726607,3.7088062756726607,1.3417122057418218,0.0327
2018-04-29,3.0460000000000003,124.725,-0.025393832138482366,-0.12124571347221291,-1.1788515353550681,False,False,0.0,False,False,0.0,0.0,0.003143999772276519,0.0,3.7088062756726607,3.7088062756726607,1.3417122057418218,0.0327
2018-04-30,3.0460000000000003,124.725,-0.02525302595739675,-0.10368366253630912,-0.6887443181554368,False,False,0.0,False,False,0.0,0.0,0.002834562235980019,0.0,3.7088062756726607,3.7088062756726607,1.3417122057418218,0.0327
2018-05-01,3.053,123.75,-0.025150111616579356,-0.059326312551695626,0.13256291215087157,False,True,0.0,False,False,0.0,0.0,0.0071946475719068545,0.0,3.7088062756726607,3.7088062756726607,1.3417122057418218,0.0327
2018-05-02,3.015,105.725,-0.025367576445777078,0.33301298027021886,2.176914717867461,False,False,0.0,True,False,-1.0,-1.0,0.06886785795073197,0.0,3.7088062756726607,3.7088062756726607,1.3417122057418218,0.0327
2018-05-03,3.047,104.9,-0.02562748493523738,0.35867683029359876,1.5030022527679006,False,False,0.0,False,False,-1.0,-1.0,0.004474699901643671,-0.004474699901643671,3.704331575771017,3.704331575771017,1.3417122057418218,0.0327
2018-05-04,3.059,106.425,-0.02585105786156538,0.30780116708290484,0.9540014845940449,False,False,0.0,False,False,-1.0,-1.0,-0.008756268877144615,0.008756268877144615,3.7130878446481614,3.7130878446481614,1.3417122057418218,0.0327
2018-05-05,3.0660000000000003,105.975,-0.02607029831392486,0.3032001361818133,0.6971922365806453,False,False,0.0,False,False,-1.0,-1.0,-0.0007893616196452507,0.0007893616196452507,3.7138772062678065,3.7138772062678065,1.3417122057418218,0.0327
2018-05-06,3.0660000000000003,105.975,-0.026273004941993052,0.2817183012722868,0.4006966493552637,False,False,0.0,False,False,-1.0,-1.0,-0.003671931714706701,0.003671931714706701,3.7175491379825134,3.7175491379825134,1.3417122057418218,0.0327
2018-05-07,3.0660000000000003,105.975,-0.026459425582640302,0.26196237387969434,0.04687141035259128,False,False,0.0,False,False,-1.0,-1.0,-0.0033655537921397933,0.0033655537921397933,3.720914691774653,3.720914691774653,1.3417122057418218,0.0327
2018-05-08,3.059,105.325,-0.026638550410967902,0.25329467796480554,-1.2348098047768126,False,False,0.0,False,True,0.0,0.0,-0.0014779422731304266,0.0014779422731304266,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-09,3.0410000000000004,106.575,-0.02676323665728144,0.188708053250231,-1.7089822252470361,False,False,0.0,False,False,0.0,0.0,-0.010959345862747381,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-10,3.039,105.6,-0.026893637729251324,0.19903185579106042,-1.217287123464775,False,False,0.0,False,False,0.0,0.0,0.001756056894269594,0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-11,3.092,107.75,-0.027010280366593302,0.1816422904995716,-1.1733435537174082,False,False,0.0,False,False,0.0,0.0,-0.0028971224530595576,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-12,3.095,107.75,-0.027118786344596052,0.17295077136977577,-1.0595000402269439,False,False,0.0,False,False,0.0,0.0,-0.0014444819710698025,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-13,3.095,107.75,-0.027217746638126653,0.16228779974185326,-1.033216193196367,False,False,0.0,False,False,0.0,0.0,-0.001768991496884316,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-14,3.095,107.75,-0.027307818597351326,0.1525825461353949,-1.0470620556082355,False,False,0.0,False,False,0.0,0.0,-0.001607517399719632,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-15,3.079,104.625,-0.02744527012550375,0.2075386131191701,1.368667476072757,False,True,0.0,False,False,0.0,0.0,0.009235597613478943,0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-16,3.042,102.925,-0.027582572113739018,0.20306376519341152,0.9554028630905058,False,False,0.0,False,False,0.0,0.0,-0.0007609074043812946,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-17,3.0580000000000003,101.75,-0.027748264657774017,0.23461407107149412,1.6272076742564958,False,False,0.0,False,False,0.0,0.0,0.005364433869727465,0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-18,3.077,103.0,-0.027890282112844025,0.2043009423770652,0.4534847097466417,False,False,0.0,False,False,0.0,0.0,-0.005094901170772802,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-19,3.051,102.575,-0.028007818657148926,0.17809800124294917,-0.4759639496576742,False,False,0.0,False,True,0.0,0.0,-0.00442325702545618,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-20,3.051,102.575,-0.028114303502364362,0.16717531824497556,-0.9048872300488331,False,False,0.0,False,False,0.0,0.0,-0.0018404390329426873,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-21,3.051,102.575,-0.02821144434516015,0.1572110962951978,-1.33574450666391,False,False,0.0,False,False,0.0,0.0,-0.0016761271276710989,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-22,3.0860000000000003,105.15,-0.028268982680987542,0.1135164710941603,-1.6893576084951276,False,False,0.0,False,False,0.0,0.0,-0.007212138977116067,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-23,3.119,105.1,-0.02834730372707382,0.139698378284542,-0.7702510488686181,False,False,0.0,False,False,0.0,0.0,0.004293311288039688,0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-24,3.0610000000000004,105.425,-0.028364734485799868,0.07064786683454916,-1.7295314831255335,False,False,0.0,False,False,0.0,0.0,-0.011410757452297303,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-25,3.0860000000000003,104.45,-0.0284200637411198,0.11752434224003716,-0.4650776494961951,False,False,0.0,False,False,0.0,0.0,0.0077424500576539395,0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-26,3.067,104.925,-0.028446345696363506,0.08226717780905934,-1.0717668773398838,False,False,0.0,False,False,0.0,0.0,-0.005825961830584167,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-27,3.067,104.925,-0.028468364759560712,0.07995682760309242,-0.8805533963472726,False,False,0.0,False,False,0.0,0.0,-0.00038162103245329457,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-28,3.067,104.925,-0.02848818945170356,0.07787672178000404,-0.7466099564042864,False,False,0.0,False,False,0.0,0.0,-0.00034347151263733105,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-29,3.067,104.925,-0.02850614872546577,0.07599234498050444,-0.6138155286695447,False,False,0.0,False,False,0.0,0.0,-0.0003110555329091168,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-30,3.052,103.225,-0.028550238585083255,0.10490162205478137,1.033322702064253,False,True,0.0,False,False,0.0,0.0,0.004818936989024473,0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-05-31,3.059,106.125,-0.028529310905304032,0.031326880174609606,-1.8474048319344694,False,False,0.0,False,True,0.0,0.0,-0.012087841819618271,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-01,3.0580000000000003,105.1,-0.028529239909599387,0.05957688550110474,-0.5960464332685563,False,False,0.0,False,False,0.0,0.0,0.004664470231425123,0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-02,3.091,104.7,-0.028567599795278707,0.09997230143431945,0.9799647480770027,False,True,0.0,False,False,0.0,0.0,0.00664176783389874,0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-03,3.091,104.7,-0.028605300606782468,0.09602502646987565,0.6953134581340292,False,False,0.0,False,False,0.0,0.0,-0.0006485854742439429,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-04,3.091,104.7,-0.028639684911505595,0.09242498976536417,0.46663610594323834,False,False,0.0,False,False,0.0,0.0,-0.0005911802873699663,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-05,3.127,105.0,-0.028693711713501484,0.11416027008234408,0.9766473051264758,False,False,0.0,False,False,0.0,0.0,0.0035400403386867253,0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-06,3.1910000000000003,107.4,-0.02874032316595831,0.10428929197607761,0.6449079300342889,False,False,0.0,False,False,0.0,0.0,-0.001572384992772887,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-07,3.255,108.5,-0.028809146385003797,0.12920761722708773,1.3866025952080898,False,False,0.0,False,False,0.0,0.0,0.003905208594199914,0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-08,3.268,108.575,-0.028882145163064452,0.13212108892027663,1.4094726058850873,False,False,0.0,False,False,0.0,0.0,0.00045495421347648056,0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-09,3.293,110.15,-0.0289317104341125,0.10617209568250807,-0.2892526953322341,False,False,0.0,False,True,0.0,0.0,-0.004004580618642482,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-10,3.293,110.15,-0.02897500744783341,0.10140292962115005,-0.68106065384779,False,False,0.0,False,False,0.0,0.0,-0.0007354606631063033,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-11,3.293,110.15,-0.029013827082214092,0.0971269468941176,-1.087556054839425,False,False,0.0,False,False,0.0,0.0,-0.000658971548994283,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-12,3.2510000000000003,108.575,-0.029051772725430792,0.09670377633635185,-0.8675391309522149,False,False,0.0,False,False,0.0,0.0,-6.606572795218971e-05,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-13,3.2430000000000003,108.7,-0.029076684885860814,0.08236435290693,-1.330690669277474,False,False,0.0,False,False,0.0,0.0,-0.0022392628531155154,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-14,3.248,108.025,-0.029118671499137674,0.10245551130565289,-0.01098949073794901,False,False,0.0,False,False,0.0,0.0,0.0031424131691348855,0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-15,3.216,105.975,-0.029180770642244024,0.12356783118818981,1.7922688102230557,False,True,0.0,False,False,0.0,0.0,0.003346682554013007,0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-16,3.141,108.575,-0.029115092937728487,-0.020171215713870705,-2.1910262791997503,True,False,1.0,False,True,0.0,1.0,-0.02280786128813205,-0.0,3.7223926340477838,3.7223926340477838,1.3417122057418218,0.0327
2018-06-17,3.141,108.575,-0.029046727608087908,-0.012748450048144733,-1.3670119012638275,False,False,1.0,False,False,0.0,1.0,0.001179199728889754,0.001179199728889754,3.7235718337766737,3.7235718337766737,1.3417122057418218,0.0327
2018-06-18,3.141,108.575,-0.028984321506442732,-0.005972707562019508,-0.9343490657059497,False,False,1.0,False,False,0.0,1.0,0.0010775718663626839,0.0010775718663626839,3.7246494056430364,3.7246494056430364,1.3417122057418218,0.0327
2018-06-19,3.103,108.425,-0.028900365855497278,-0.030522167882292006,-0.9836294091287211,False,False,1.0,False,False,0.0,1.0,-0.0039364023183787785,-0.0039364023183787785,3.7207130033246574,3.7207130033246574,1.3417122057418218,0.0327
2018-06-20,3.0460000000000003,108.625,-0.02877111756136961,-0.07926264510377345,-1.2227665662307865,False,False,1.0,False,False,0.0,1.0,-0.007897974859350983,-0.007897974859350983,3.7128150284653065,3.7128150284653065,1.3417122057418218,0.0327
2018-06-21,3.0460000000000003,109.25,-0.028635717857314287,-0.08245217591158571,-0.977966981401176,False,False,1.0,False,False,0.0,1.0,-0.0005165690359147304,-0.0005165690359147304,3.712298459429392,3.712298459429392,1.3417122057418218,0.0327
2018-06-22,3.025,108.7,-0.028507843575220324,-0.07380259662644928,-0.8995411030714597,False,False,1.0,False,False,0.0,1.0,0.001412452336380244,0.001412452336380244,3.713710911765772,3.713710911765772,1.3417122057418218,0.0327
2018-06-23,3.033,108.425,-0.02840480796446526,-0.046791303547145446,0.0179160636293311,False,True,0.0,False,False,0.0,0.0,0.004418814865089481,0.004418814865089481,3.7181297266308615,3.7181297266308615,1.3417122057418218,0.0327
2018-06-24,3.033,108.425,-0.02831256836497046,-0.0367902249719223,0.48654298114264144,False,False,0.0,False,False,0.0,0.0,0.0016387714810022257,0.0,3.7181297266308615,3.7181297266308615,1.3417122057418218,0.0327
2018-06-25,3.033,108.425,-0.028229228256612247,-0.027754073723182948,1.0943009387666296,False,False,0.0,False,False,0.0,0.0,0.0014828545982359304,0.0,3.7181297266308615,3.7181297266308615,1.3417122057418218,0.0327
2018-06-26,2.992,106.3,-0.02816934058859599,-0.00240090456775377,1.579973815165109,False,False,0.0,False,False,0.0,0.0,0.004235127175676484,0.0,3.7181297266308615,3.7181297266308615,1.3417122057418218,0.0327
2018-06-27,2.997,105.9,-0.028129407805320403,0.018095713416569126,1.497327045539772,False,False,0.0,False,False,0.0,0.0,0.0034298772204802677,0.0,3.7181297266308615,3.7181297266308615,1.3417122057418218,0.0327
2018-06-28,2.99,106.8,-0.028067785527595843,-0.007639494347235765,0.5743217654315329,False,False,0.0,False,False,0.0,0.0,-0.004298055650828809,-0.0,3.7181297266308615,3.7181297266308615,1.3417122057418218,0.0327
2018-06-29,2.954,108.0,-0.027953046087750334,-0.06492897747703585,-1.4343144194840567,False,False,0.0,False,True,0.0,0.0,-0.00959152257557885,-0.0,3.7181297266308615,3.7181297266308615,1.3417122057418218,0.0327
2018-06-30,2.951,107.0,-0.027865327424554,-0.03059003442727759,-0.32899035186552933,False,False,0.0,False,False,0.0,0.0,0.005788187427495701,0.0,3.7181297266308615,3.7181297266308615,1.3417122057418218,0.0327
2018-07-01,2.951,107.0,-0.0277870526617597,-0.02221463480828767,-0.09864779676376709,False,False,0.0,False,False,0.0,0.0,0.0014137569509685658,0.0,3.7181297266308615,3.7181297266308615,1.3417122057418218,0.0327
2018-07-02,2.951,107.0,-0.027716233004534158,-0.014636931485154658,0.1202837522357564,False,True,0.0,False,False,0.0,0.0,0.0012807450264200862,0.0,3.7181297266308615,3.7181297266308615,1.3417122057418218,0.0327
2018-07-03,2.932,107.25,-0.027630852278217738,-0.031408906838852335,-0.37412253780331567,False,False,0.0,False,True,0.0,0.0,-0.0028449214666418947,-0.0,3.7181297266308615,3.7181297266308615,1.3417122057418218,0.0327
