Date,CL,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_CL_pair,sharpe,CAGR
1993-07-26,17.75,73.75,-0.23643393406867344,0.3129973624353326,0.061969869529888345,False,False,0.0,False,False,0.0,0.0,0.0001467931109796765,0.0,1.4261683718556328,1.4261683718556328,1.1143368063648929,0.0379
1993-07-27,18.07,74.67,-0.23648466503961937,0.41169006149162257,0.38332161271757825,False,False,0.0,False,False,0.0,0.0,0.00276231087409813,0.0,1.4261683718556328,1.4261683718556328,1.1143368063648929,0.0379
1993-07-28,18.42,74.87,-0.23688262088017967,0.6845981747009482,1.2286153111115428,False,False,0.0,False,False,0.0,0.0,0.007548197487280127,0.0,1.4261683718556328,1.4261683718556328,1.1143368063648929,0.0379
1993-07-29,18.23,75.3,-0.23696568883973515,0.38648363036794464,0.05618745845310276,False,False,0.0,False,False,0.0,0.0,-0.008264083303616243,-0.0,1.4261683718556328,1.4261683718556328,1.1143368063648929,0.0379
1993-07-30,18.12,75.57,-0.23681002640997909,0.22426630419788296,-1.0144919090790185,False,False,0.0,False,True,0.0,0.0,-0.004504068348022276,-0.0,1.4261683718556328,1.4261683718556328,1.1143368063648929,0.0379
1993-07-31,17.88,75.85,-0.23629928802114802,-0.04330099640407781,-1.6907472270299009,False,False,0.0,False,False,0.0,0.0,-0.00747325786046471,-0.0,1.4261683718556328,1.4261683718556328,1.1143368063648929,0.0379
1993-08-01,17.88,75.85,-0.23578881447259192,-0.00458157774609802,-1.13463264371706,False,False,0.0,False,False,0.0,0.0,0.0010826190870934804,0.0,1.4261683718556328,1.4261683718556328,1.1143368063648929,0.0379
1993-08-02,17.88,75.85,-0.23532189326936878,0.03083439551837941,-0.784228900857388,False,False,0.0,False,False,0.0,0.0,0.0009912342666080927,0.0,1.4261683718556328,1.4261683718556328,1.1143368063648929,0.0379
1993-08-03,17.97,75.47,-0.23509770071709454,0.22717652688087497,0.046953680455750234,False,True,0.0,False,False,0.0,0.0,0.005497804773410912,0.0,1.4261683718556328,1.4261683718556328,1.1143368063648929,0.0379
1993-08-04,17.85,75.4,-0.23480770156918904,0.14549930168314518,0.04841754984584737,False,False,0.0,False,False,0.0,0.0,-0.0022972401128838345,-0.0,1.4261683718556328,1.4261683718556328,1.1143368063648929,0.0379
1993-08-05,17.8,75.77,-0.23438339061337085,0.04077049322489401,-0.43556237104274803,False,False,0.0,False,True,0.0,0.0,-0.0029451934114122793,-0.0,1.4261683718556328,1.4261683718556328,1.1143368063648929,0.0379
1993-08-06,17.57,75.82,-0.2337127765858571,-0.15010272073968167,-1.5032690313596957,False,False,0.0,False,False,0.0,0.0,-0.005408689667893802,-0.0,1.4261683718556328,1.4261683718556328,1.1143368063648929,0.0379
1993-08-07,17.27,76.62,-0.23253447506743471,-0.5467914796668509,-2.007085766844995,True,False,1.0,False,False,0.0,1.0,-0.011305928590166313,-0.0,1.4261683718556328,1.4261683718556328,1.1143368063648929,0.0379
1993-08-08,17.27,76.62,-0.23139605645013203,-0.4595658452091165,-1.1975891046197316,False,False,1.0,False,False,0.0,1.0,0.002492191898708202,0.002492191898708202,1.428660563754341,1.428660563754341,1.1143368063648929,0.0379
1993-08-09,17.27,76.62,-0.23035967812786293,-0.3801585381568593,-0.7119084443581717,False,False,1.0,False,False,0.0,1.0,0.0022739675412839187,0.0022739675412839187,1.430934531295625,1.430934531295625,1.1143368063648929,0.0379
1993-08-10,17.55,76.45,-0.22977282554817913,-0.01613251315829345,0.666177015322904,False,True,0.0,False,False,0.0,0.0,0.010366347286739576,0.010366347286739576,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-11,17.52,76.12,-0.22933930838634525,0.06269184563139873,1.0675723239860326,False,False,0.0,False,False,0.0,0.0,0.0022535856230505025,0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-12,17.88,75.92,-0.22940383600317038,0.46366077063930433,1.7308892487465615,False,False,0.0,False,False,0.0,0.0,0.011360071150788522,0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-13,18.18,75.62,-0.22992534547206697,0.7930453754022935,1.6089088841073993,False,False,0.0,False,False,0.0,0.0,0.009260972951988149,0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-14,18.14,74.75,-0.23063351156205733,0.9001450107362139,1.3066152537652214,False,False,0.0,False,False,0.0,0.0,0.0030271360740856735,0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-15,18.14,74.75,-0.23130665438061698,0.8498275850488817,0.9345744614570748,False,False,0.0,False,False,0.0,0.0,-0.001420185741633559,-0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-16,18.14,74.75,-0.23192101804300372,0.803903901285473,0.6524141689023495,False,False,0.0,False,False,0.0,0.0,-0.001294496543126479,-0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-17,17.86,74.8,-0.23215903452509143,0.4945042175231613,-0.4292715327003546,False,False,0.0,False,True,0.0,0.0,-0.008783401819889349,-0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-18,17.92,75.05,-0.2323346508496428,0.48328445373430995,-1.0362349784211684,False,False,0.0,False,False,0.0,0.0,-0.00031733048773067887,-0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-19,17.66,75.1,-0.232190703863572,0.2224781398457445,-1.6940885893686115,False,False,0.0,False,False,0.0,0.0,-0.0074309039517874145,-0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-20,17.65,75.0,-0.23203470379309846,0.24739721551761562,-1.1463369543084945,False,False,0.0,False,False,0.0,0.0,0.0007109051451923188,0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-21,18.09,75.0,-0.23237247765317218,0.6620641760120876,0.4995621133087532,False,True,0.0,False,False,0.0,0.0,0.011674860908285565,0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-22,18.09,75.0,-0.23274186953794215,0.6343597846543396,0.5928997940364827,False,False,0.0,False,False,0.0,0.0,-0.0007794033583276826,-0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-23,18.09,75.0,-0.2330847484205099,0.6086438684617548,0.7209040238534963,False,False,0.0,False,False,0.0,0.0,-0.000722938875242505,-0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-24,18.53,74.67,-0.23396360614178638,1.059937529392812,1.7579266147618688,False,False,0.0,False,False,0.0,0.0,0.012535913272359537,0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-25,18.35,74.12,-0.2347793430185292,0.948155095466614,1.0183376794730246,False,False,0.0,False,False,0.0,0.0,-0.003126620017084034,-0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-26,18.32,73.75,-0.2355845568881401,0.945638929499669,0.7770983336823225,False,False,0.0,False,False,0.0,0.0,-7.049197384358081e-05,-0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-27,18.36,73.52,-0.2364279756807593,0.9778152279505754,0.7565184662308364,False,False,0.0,False,False,0.0,0.0,0.0009002331182638966,0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-28,18.8,74.57,-0.23741947647704917,1.0956296391064448,1.0217571954576843,False,False,0.0,False,False,0.0,0.0,0.0032274056500939344,0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-29,18.8,74.57,-0.2383476370817081,1.026416702817027,0.4624341802378673,False,False,0.0,False,False,0.0,0.0,-0.001892429727954735,-0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-30,18.8,74.57,-0.23919200271294094,0.9634523576959957,-0.661059740310547,False,False,0.0,False,True,0.0,0.0,-0.0017186211358061142,-0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-08-31,18.73,75.02,-0.23976096574869804,0.7431323495326758,-1.9752157754529518,False,False,0.0,False,False,0.0,0.0,-0.006000512087814651,-0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-09-01,18.29,75.15,-0.2397303066320541,0.2742674566011303,-2.091882439592477,True,False,1.0,False,False,0.0,1.0,-0.01291434878420584,-0.0,1.4413008785823644,1.4413008785823644,1.1143368063648929,0.0379
1993-09-02,17.97,75.15,-0.2392771911737474,-0.011680916707121014,-1.72230595987195,False,False,1.0,False,False,0.0,1.0,-0.00795368578094406,-0.00795368578094406,1.4333471928014203,1.4333471928014203,1.1143368063648929,0.0379
1993-09-03,17.97,76.15,-0.23854771474262768,-0.1954084776510996,-1.4211518939120997,False,False,1.0,False,False,0.0,1.0,-0.005084419097064027,-0.005084419097064027,1.4282627737043563,1.4282627737043563,1.1143368063648929,0.0379
1993-09-04,17.73,76.25,-0.23755706609589006,-0.38372628981161583,-1.2751640967408067,False,False,1.0,False,False,0.0,1.0,-0.005253856996839209,-0.005253856996839209,1.423008916707517,1.423008916707517,1.1143368063648929,0.0379
1993-09-05,17.73,76.25,-0.2366191364544012,-0.31220915464809096,-0.8829021274267776,False,False,1.0,False,False,0.0,1.0,0.0019992373088938017,0.0019992373088938017,1.4250081540164108,1.4250081540164108,1.1143368063648929,0.0379
1993-09-06,17.73,76.25,-0.2357670399687765,-0.24723679761920536,-0.5679517286391609,False,False,1.0,False,False,0.0,1.0,0.0018195851277189184,0.0018195851277189184,1.4268277391441297,1.4268277391441297,1.1143368063648929,0.0379
1993-09-07,17.73,76.25,-0.23499729652064966,-0.1885438596995357,-0.1650087001350673,False,False,1.0,False,False,0.0,1.0,0.0016464329693427306,0.0016464329693427306,1.4284741721134726,1.4284741721134726,1.1143368063648929,0.0379
1993-09-08,17.07,75.85,-0.23368273346220636,-0.6548353331083518,-1.847359566322735,False,False,1.0,False,False,0.0,1.0,-0.013401169137453154,-0.013401169137453154,1.4150730029760195,1.4150730029760195,1.1143368063648929,0.0379
1993-09-09,17.03,75.87,-0.23236384743449032,-0.5994451048547802,-1.2163920265396961,False,False,1.0,False,False,0.0,1.0,0.001598127958656011,0.001598127958656011,1.4166711309346753,1.4166711309346753,1.1143368063648929,0.0379
1993-09-10,16.97,75.17,-0.231266167668956,-0.4142778236754232,-0.08199167872709119,False,False,1.0,False,False,0.0,1.0,0.005389933740704281,0.005389933740704281,1.4220610646753797,1.4220610646753797,1.1143368063648929,0.0379
1993-09-11,16.76,75.55,-0.22995927702441418,-0.6134233791944901,-0.9458501994683728,False,False,1.0,False,False,0.0,1.0,-0.005834327055529185,-0.005834327055529185,1.4162267376198505,1.4162267376198505,1.1143368063648929,0.0379
1993-09-12,16.76,75.55,-0.2287355528731596,-0.5209710195672059,-0.3148704289415356,False,False,1.0,False,False,0.0,1.0,0.0027159142896993533,0.0027159142896993533,1.4189426519095498,1.4189426519095498,1.1143368063648929,0.0379
1993-09-13,16.76,75.55,-0.22762303625294592,-0.43692038891006035,0.3290850509087293,False,True,0.0,False,False,0.0,0.0,0.002475213585169388,0.002475213585169388,1.4214178654947194,1.4214178654947194,1.1143368063648929,0.0379
1993-09-14,16.95,75.2,-0.22691061799967785,-0.11367847357577432,1.9783875586828814,False,False,0.0,False,False,0.0,0.0,0.009503291906090169,0.0,1.4214178654947194,1.4214178654947194,1.1143368063648929,0.0379
1993-09-15,16.96,74.9,-0.2263897974600344,0.0034041702434244314,1.6206994318225603,False,False,0.0,False,False,0.0,0.0,0.003452075332291362,0.0,1.4214178654947194,1.4214178654947194,1.1143368063648929,0.0379
1993-09-16,16.86,74.9,-0.22582485189856952,-0.05428140720285768,1.0243717306420521,False,False,0.0,False,False,0.0,0.0,-0.0017079734947071242,-0.0,1.4214178654947194,1.4214178654947194,1.1143368063648929,0.0379
1993-09-17,16.83,74.4,-0.22539138056504412,0.06088128596071485,1.0871618877251323,False,False,0.0,False,False,0.0,0.0,0.003427551006433159,0.0,1.4214178654947194,1.4214178654947194,1.1143368063648929,0.0379
1993-09-18,17.07,74.35,-0.22528423972480977,0.32011677646039516,1.4672992140010725,False,False,0.0,False,False,0.0,0.0,0.007665179941225965,0.0,1.4214178654947194,1.4214178654947194,1.1143368063648929,0.0379
1993-09-19,17.07,74.35,-0.2252250015895219,0.32452113181904707,1.1749808234917278,False,False,0.0,False,False,0.0,0.0,0.00013024672446073916,0.0,1.4214178654947194,1.4214178654947194,1.1143368063648929,0.0379
1993-09-20,17.07,74.35,-0.22517632582316013,0.3281401750480448,1.0483729889770457,False,False,0.0,False,False,0.0,0.0,0.00010703472827978035,0.0,1.4214178654947194,1.4214178654947194,1.1143368063648929,0.0379
1993-09-21,17.7,73.95,-0.2259246230465583,0.9928741257070115,2.009550018445772,False,False,0.0,True,False,-1.0,-1.0,0.019319659337068237,0.0,1.4214178654947194,1.4214178654947194,1.1143368063648929,0.0379
1993-09-22,18.12,73.85,-0.22719636966524323,1.3415481002217895,1.7142025018152398,False,False,0.0,False,False,-1.0,-1.0,0.009991101482555848,-0.009991101482555848,1.4114267640121634,1.4114267640121634,1.1143368063648929,0.0379
1993-09-23,17.59,73.32,-0.22797842664508255,0.8746217583825491,0.5772804306474096,False,False,0.0,False,False,-1.0,-1.0,-0.013610878695189269,0.013610878695189269,1.4250376427073528,1.4250376427073528,1.1143368063648929,0.0379
1993-09-24,17.63,73.95,-0.2285242697252628,0.7306302538168161,0.07241774295767395,False,False,0.0,False,False,-1.0,-1.0,-0.004170116791131108,0.004170116791131108,1.4292077594984838,1.4292077594984838,1.1143368063648929,0.0379
1993-09-25,17.57,73.12,-0.2291406842792005,0.815233165504857,0.1181507128540937,False,False,0.0,False,False,-1.0,-1.0,0.0024647774621739905,-0.0024647774621739905,1.4267429820363098,1.4267429820363098,1.1143368063648929,0.0379
1993-09-26,17.57,73.12,-0.22971678355693662,0.7731087863167936,-0.20872068883780126,False,False,0.0,False,True,0.0,0.0,-0.0012257256242977133,0.0012257256242977133,1.4279687076606076,1.4279687076606076,1.1143368063648929,0.0379
1993-09-27,17.57,73.12,-0.23024206927575244,0.7346998945569823,-0.7361666213706356,False,False,0.0,False,False,0.0,0.0,-0.0011163655495548177,-0.0,1.4279687076606076,1.4279687076606076,1.1143368063648929,0.0379
1993-09-28,17.73,72.72,-0.2309988600833302,0.9317628947402277,0.21420436583659253,False,True,0.0,False,False,0.0,0.0,0.005707299784303969,0.0,1.4279687076606076,1.4279687076606076,1.1143368063648929,0.0379
1993-09-29,17.96,72.62,-0.23200526920001827,1.1117773506946733,1.9067246475392035,False,False,0.0,False,False,0.0,0.0,0.005171607231087343,0.0,1.4279687076606076,1.4279687076606076,1.1143368063648929,0.0379
1993-09-30,18.67,73.02,-0.2336485023520873,1.6089863582505863,2.0512643172307925,False,False,0.0,True,False,-1.0,-1.0,0.013915334519784123,0.0,1.4279687076606076,1.4279687076606076,1.1143368063648929,0.0379
1993-10-01,18.79,73.2,-0.23532492924519996,1.564215179251363,1.317030531369295,False,False,0.0,False,False,-1.0,-1.0,-0.001243098802984594,0.001243098802984594,1.4292118064635921,1.4292118064635921,1.1143368063648929,0.0379
1993-10-02,18.63,72.85,-0.23678386836089765,1.3802951899086047,0.6098199041212681,False,False,0.0,False,False,-1.0,-1.0,-0.0051260173492572786,0.0051260173492572786,1.4343378238128495,1.4343378238128495,1.1143368063648929,0.0379
1993-10-03,18.63,72.85,-0.23809879539002438,1.2845027558367264,0.16556290229533063,False,False,0.0,False,False,-1.0,-1.0,-0.0026627132745863534,0.0026627132745863534,1.4370005370874357,1.4370005370874357,1.1143368063648929,0.0379
1993-10-04,18.63,72.85,-0.23929011958348437,1.1977147883431627,-0.4092492422458548,False,False,0.0,False,True,0.0,0.0,-0.0024066130857816567,0.0024066130857816567,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-05,18.42,73.45,-0.2399752489030736,0.793817968069245,-1.7266771209033525,False,False,0.0,False,False,0.0,0.0,-0.011204981984392527,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-06,18.39,72.32,-0.24081102697044898,0.9745465294971325,-0.950945107103507,False,False,0.0,False,False,0.0,0.0,0.005047514942850109,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-07,18.42,71.82,-0.24176751913630903,1.0562567756302883,-0.4711686396451043,False,False,0.0,False,False,0.0,0.0,0.002283446022424755,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-08,18.49,72.05,-0.24267971154561463,1.0049267831384654,-0.4671867073460104,False,False,0.0,False,False,0.0,0.0,-0.001426821070867606,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-09,18.55,70.92,-0.24388935468883427,1.2533669654678725,0.9832709128497401,False,True,0.0,False,False,0.0,0.0,0.006930642051934899,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-10,18.55,70.92,-0.24504279862229733,1.1715647217066731,0.6768319305285402,False,False,0.0,False,False,0.0,0.0,-0.002276810641141986,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-11,18.55,70.92,-0.24609937451043634,1.0966323597198553,0.31367643557995256,False,False,0.0,False,False,0.0,0.0,-0.0020812598070127307,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-12,18.77,70.22,-0.24750423798897767,1.3902524084139891,1.7260760494780423,False,False,0.0,False,False,0.0,0.0,0.008122326385550615,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-13,18.71,70.77,-0.24862309277002037,1.114943724665661,-0.30956952020087153,False,False,0.0,False,True,0.0,0.0,-0.007583204985564858,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-14,18.64,71.1,-0.24944513569550147,0.9044508520498482,-1.4384776729880842,False,False,0.0,False,False,0.0,0.0,-0.005786658278605661,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-15,18.5,72.07,-0.249730803342211,0.5019010031268536,-1.9419176080823009,False,False,0.0,False,False,0.0,0.0,-0.011029337417203064,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-16,18.27,72.6,-0.24951410923140957,0.15527566979966778,-1.7415893419293749,False,False,0.0,False,False,0.0,0.0,-0.00952667196764982,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-17,18.27,72.6,-0.2492510153662702,0.17437628440878328,-1.2036933422250016,False,False,0.0,False,False,0.0,0.0,0.0005252381963388791,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-18,18.27,72.6,-0.24900371921057338,0.192329985312373,-0.8735668491798937,False,False,0.0,False,False,0.0,0.0,0.0004939436529586316,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-19,18.13,73.2,-0.2484518829219071,-0.056677829883600594,-1.1120199958018089,False,False,0.0,False,False,0.0,0.0,-0.006856569214904195,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-20,18.06,73.32,-0.24779473808221325,-0.10831019618787607,-1.0311640088329754,False,False,0.0,False,False,0.0,0.0,-0.0014251938891068812,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-21,18.24,73.37,-0.24736830461712314,0.09058749024167412,-0.22631601153287823,False,False,0.0,False,False,0.0,0.0,0.005465811968693175,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-22,18.35,73.77,-0.24701941073226902,0.12737807028051762,0.3831376949155018,False,True,0.0,False,False,0.0,0.0,0.001005959597579382,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-23,18.07,74.25,-0.24626149653169346,-0.21491611747823924,-1.5600868588406962,False,False,0.0,False,True,0.0,0.0,-0.009415348027558593,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-24,18.07,74.25,-0.24551641690883177,-0.1595939554807586,-0.9058880057964542,False,False,0.0,False,False,0.0,0.0,0.0015240435489534648,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-25,18.07,74.25,-0.24483613701019508,-0.109083173006983,-0.375182546553195,False,False,0.0,False,False,0.0,0.0,0.0013934361383073175,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-26,17.51,74.45,-0.24353941485447528,-0.6215094359156836,-1.9448013747055757,False,False,0.0,False,False,0.0,0.0,-0.01437723236245243,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-27,17.54,73.82,-0.24248012852972867,-0.3598830880645707,-0.7024376569605866,False,False,0.0,False,False,0.0,0.0,0.007382257644614617,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-28,17.65,74.1,-0.24158595089182963,-0.2515189610845745,-0.1064124869885706,False,False,0.0,False,False,0.0,0.0,0.003048087118263887,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-29,17.37,73.8,-0.2405551162747216,-0.3829675810744533,-0.4799948848681072,False,False,0.0,False,False,0.0,0.0,-0.0037425260176679413,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-30,16.92,74.05,-0.23902305241770522,-0.7796570315310696,-1.6360911506482934,False,False,0.0,False,False,0.0,0.0,-0.011458503187807938,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-10-31,16.92,74.05,-0.2375562714088608,-0.6710418978261394,-0.8935506807878341,False,False,0.0,False,False,0.0,0.0,0.003147257449557668,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-01,16.92,74.05,-0.23621973566230464,-0.5720714257936557,-0.27309811323223476,False,False,0.0,False,False,0.0,0.0,0.0028760393644394274,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-02,17.43,73.87,-0.23562659399481706,0.024263501602863613,1.6574771495897211,False,True,0.0,False,False,0.0,0.0,0.017118481976804416,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-03,17.12,73.45,-0.23493936029644935,-0.13629601377420286,0.8817433182748391,False,False,0.0,False,False,0.0,0.0,-0.004670646171790353,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-04,17.49,72.77,-0.23488750238974324,0.397236451098383,1.660593212296578,False,False,0.0,False,False,0.0,0.0,0.015427698949453434,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-05,17.4,72.77,-0.23481838573308242,0.31226607020359154,1.079726415309161,False,False,0.0,False,False,0.0,0.0,-0.0024637855612015007,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-06,17.09,73.12,-0.23431457574147682,-0.043081778216787825,0.1364247497680554,False,False,0.0,False,False,0.0,0.0,-0.010383280229501732,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-07,17.09,73.12,-0.23379755903059865,-0.005277516317374165,-0.0062977946924274875,False,False,0.0,False,True,0.0,0.0,0.0011058638292864194,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-08,17.09,73.12,-0.23332101600291977,0.029567309866504132,-0.27157451330882576,False,False,0.0,False,False,0.0,0.0,0.0010203333732267882,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-09,16.71,73.12,-0.23246353265943662,-0.2877335080580039,-1.3504721779294993,False,False,0.0,False,False,0.0,0.0,-0.00941329436607346,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-10,16.66,73.55,-0.23146100656179125,-0.3639570326197443,-1.3159794794111703,False,False,0.0,False,False,0.0,0.0,-0.0022629029151154984,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-11,16.55,73.82,-0.23033046493688067,-0.4529949216405278,-1.2640762373604113,False,False,0.0,False,False,0.0,0.0,-0.0026536495245423554,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-12,16.9,74.05,-0.2296096385726096,-0.10259373630174196,0.37979857208823514,False,True,0.0,False,False,0.0,0.0,0.010335527365966345,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-13,16.72,74.32,-0.2287299918345334,-0.27921299314252224,-0.3810154550057657,False,False,0.0,False,True,0.0,0.0,-0.005237941255529877,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-14,16.72,74.32,-0.2279042872798712,-0.2178466306400253,0.1325100793712889,False,True,0.0,False,False,0.0,0.0,0.0018232408976108648,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-15,16.72,74.32,-0.22715432450949627,-0.1621093975457626,0.8780892469740528,False,False,0.0,False,False,0.0,0.0,0.001658742087731363,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-16,16.76,73.57,-0.2267103824693254,0.08091716173173324,1.6750628117566535,False,False,0.0,False,False,0.0,0.0,0.007267739981174723,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-17,16.77,73.4,-0.22639475761150216,0.15262479131574125,1.4072955190454821,False,False,0.0,False,False,0.0,0.0,0.0021477468395106544,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-18,17.04,73.45,-0.22640911088398877,0.41025080557102456,1.7475762626002833,False,False,0.0,False,False,0.0,0.0,0.007651557270818944,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-19,16.69,73.82,-0.22597982720262177,0.008169155902464809,0.03809166650117028,False,False,0.0,False,False,0.0,0.0,-0.012048534332651867,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-20,16.56,73.17,-0.22554951592636693,0.0565419196677297,0.04617243060388629,False,False,0.0,False,False,0.0,0.0,0.0014630279642176731,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-21,16.56,73.17,-0.2251539810618425,0.08548320570498191,-0.027784292239471167,False,False,0.0,False,True,0.0,0.0,0.0008760923072514959,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-22,16.56,73.17,-0.22479489341906533,0.11175764852698933,-0.13393533782829378,False,False,0.0,False,False,0.0,0.0,0.0007959964224158366,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-23,17.1,73.5,-0.22498935924439573,0.5632820955369162,1.7646008783904163,False,True,0.0,False,False,0.0,0.0,0.013423558395095868,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-24,16.63,72.82,-0.22488297867839097,0.25402149263956986,0.19953660916969462,False,False,0.0,False,False,0.0,0.0,-0.009369835917101514,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-25,16.38,72.75,-0.2244860121568209,0.048642615591276694,-0.5802237253656657,False,False,0.0,False,True,0.0,0.0,-0.00627851894480488,-0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-26,16.38,72.75,-0.2240847972261492,0.07783100179764446,-0.500403017194232,False,False,0.0,False,False,0.0,0.0,0.0008930981970007327,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
1993-11-27,16.38,72.57,-0.22376051932195115,0.14169911280600545,-0.23042063114116576,False,False,0.0,False,False,0.0,0.0,0.001958045308038584,0.0,1.4394071501732175,1.4394071501732175,1.1143368063648929,0.0379
