Date,PA,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_PA_pair,sharpe,CAGR
1995-07-15,156.7,61.67,-2.4951293440327746,2.825373353498776,1.4377263726589626,False,False,0.0,False,False,-1.0,-1.0,0.002788893091661057,-0.002788893091661057,1.38465338160208,1.38465338160208,1.035709530924761,0.0321
1995-07-16,156.7,61.67,-2.4969161259834745,2.7151825105991065,1.0098106551817692,False,False,0.0,False,False,-1.0,-1.0,-0.0003546708326145632,0.0003546708326145632,1.3850080524346946,1.3850080524346946,1.035709530924761,0.0321
1995-07-17,156.7,61.67,-2.4985749936643575,2.6128801407190565,0.6960682900543345,False,False,0.0,False,False,-1.0,-1.0,-0.0003291718457520724,0.0003291718457520724,1.3853372242804467,1.3853372242804467,1.035709530924761,0.0321
1995-07-18,156.5,62.62,-2.4968606930368207,0.14658340203430953,-1.6539446665964852,False,False,0.0,False,True,0.0,0.0,-0.007883234153245888,0.007883234153245888,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-07-19,155.75,62.82,-2.4931843238475073,-0.8718392241003983,-1.7554840458945171,False,False,0.0,False,False,0.0,0.0,-0.003260289495571576,-0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-07-20,155.0,61.75,-2.491893353908818,1.1255853961305036,-0.2630095028954307,False,False,0.0,False,False,0.0,0.0,0.006466785611856499,0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-07-21,153.75,62.82,-2.4861627390022876,-2.43074326412372,-1.6264050886127301,False,False,0.0,False,False,0.0,0.0,-0.011474591461304345,-0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-07-22,153.15,63.02,-2.478810766387351,-3.0646544977308565,-1.3511777802287386,False,False,0.0,False,False,0.0,0.0,-0.0020490745286862963,-0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-07-23,153.15,63.02,-2.4717884836227233,-2.6221102379040246,-0.8869332408840377,False,False,0.0,False,False,0.0,0.0,0.0014325431724068701,0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-07-24,153.15,63.02,-2.465375672559744,-2.2179748847150904,-0.5043992665068017,False,False,0.0,False,False,0.0,0.0,0.0013099248215276559,0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-07-25,155.25,62.42,-2.464052023552766,1.4438726898363257,1.4470178706930943,False,True,0.0,False,False,0.0,0.0,0.011848487219528398,0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-07-26,154.3,62.95,-2.4608025693618893,-0.6075217413309417,0.3161846449050913,False,False,0.0,False,False,0.0,0.0,-0.0066343613493444415,-0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-07-27,156.15,63.35,-2.4585933748354534,0.3981097041740327,0.9839057866913483,False,False,0.0,False,False,0.0,0.0,0.0032241915704684407,0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-07-28,155.0,63.85,-2.453745893662538,-1.671675310353038,-0.2881016976405737,False,False,0.0,False,True,0.0,0.0,-0.006640914714069036,-0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-07-29,154.0,63.82,-2.4477203662487104,-2.2135137739927018,-0.7462589670628906,False,False,0.0,False,False,0.0,0.0,-0.0017466629904280134,-0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-07-30,154.0,63.82,-2.4419980225367084,-1.848313798292736,-0.6233463044985043,False,False,0.0,False,False,0.0,0.0,0.00117864115903405,0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-07-31,154.0,63.82,-2.4367843715421595,-1.5155785918206277,-0.48804378102266854,False,False,0.0,False,False,0.0,0.0,0.0010750192542356939,0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-08-01,152.8,63.8,-2.4306333962060123,-2.274410677943564,-0.9170614560965411,False,False,0.0,False,False,0.0,0.0,-0.002464745557943506,-0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-08-02,152.65,63.92,-2.424280630893117,-2.310017926688033,-0.7133862739411638,False,False,0.0,False,False,0.0,0.0,-0.00011575451600849807,-0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-08-03,153.2,64.6,-2.417041675578546,-2.940892242374076,-1.7299172098707887,False,False,0.0,False,False,0.0,0.0,-0.0020394145472100787,-0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-08-04,153.2,64.55,-2.4104087317053358,-2.391883631579418,-0.39977627327925597,False,False,0.0,False,False,0.0,0.0,0.0017779243558411727,0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-08-05,153.0,64.7,-2.4037127483190295,-2.5202148162412072,-0.5702705370117973,False,False,0.0,False,False,0.0,0.0,-0.00041595713505588266,-0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-08-06,153.0,64.7,-2.3975537049938764,-2.1217247131038164,0.40509409862855916,False,True,0.0,False,False,0.0,0.0,0.001293287915704192,0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-08-07,153.0,64.7,-2.3919784204535794,-1.761003803346597,1.578281655802448,False,False,0.0,False,False,0.0,0.0,0.0011720812750783502,0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-08-08,153.2,64.6,-2.387488692993694,-1.0317695673926153,1.8328332237180438,False,False,0.0,False,False,0.0,0.0,0.0023720197719973276,0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-08-09,153.0,63.25,-2.3872664988402366,2.0053939483550494,2.1132066625444863,False,False,0.0,True,False,-1.0,-1.0,0.009990846729799172,0.0,1.3932204584336927,1.3932204584336927,1.035709530924761,0.0321
1995-08-10,153.2,63.3,-2.3878139312528557,2.051378151694223,1.4314544249859054,False,False,0.0,False,False,-1.0,-1.0,0.0001510905587806253,-0.0001510905587806253,1.393069367874912,1.393069367874912,1.035709530924761,0.0321
1995-08-11,151.9,62.72,-2.388542133687454,2.0906373751228955,1.0647089879295477,False,False,0.0,False,False,-1.0,-1.0,0.00013012265541618065,-0.00013012265541618065,1.392939245219496,1.392939245219496,1.035709530924761,0.0321
1995-08-12,148.1,62.87,-2.384084912312076,-1.7874184370602393,-0.846744633267683,False,False,0.0,False,True,0.0,0.0,-0.013014159565942355,0.013014159565942355,1.4059534047854383,1.4059534047854383,1.035709530924761,0.0321
1995-08-13,148.1,62.87,-2.3791732357617414,-1.4786213323406798,-0.7762184049496662,False,False,0.0,False,False,0.0,0.0,0.001037350627792668,0.0,1.4059534047854383,1.4059534047854383,1.035709530924761,0.0321
1995-08-14,148.1,62.87,-2.3745711703847445,-1.1892894820888955,-0.6961681270994761,False,False,0.0,False,False,0.0,0.0,0.0009729060880291392,0.0,1.4059534047854383,1.4059534047854383,1.035709530924761,0.0321
1995-08-15,148.95,62.37,-2.3729054028383314,0.9518900249732667,0.32011424516449855,False,True,0.0,False,False,0.0,0.0,0.007210618404819061,0.0,1.4059534047854383,1.4059534047854383,1.035709530924761,0.0321
1995-08-16,149.6,62.4,-2.3725415396445264,1.5534079261815634,0.7159238381731656,False,False,0.0,False,False,0.0,0.0,0.002020913113828349,0.0,1.4059534047854383,1.4059534047854383,1.035709530924761,0.0321
1995-08-17,149.1,61.77,-2.373647070362747,2.4798204636931303,1.1633194107566867,False,False,0.0,False,False,0.0,0.0,0.0031327335826868284,0.0,1.4059534047854383,1.4059534047854383,1.035709530924761,0.0321
1995-08-18,151.85,61.92,-2.377885300964204,4.611342164296502,1.634573087232352,False,False,0.0,False,False,0.0,0.0,0.007126721942676501,0.0,1.4059534047854383,1.4059534047854383,1.035709530924761,0.0321
1995-08-19,151.66,61.32,-2.383836863887171,5.483123506438659,1.3957693172703165,False,False,0.0,False,False,0.0,0.0,0.002927042992142724,0.0,1.4059534047854383,1.4059534047854383,1.035709530924761,0.0321
1995-08-20,151.66,61.32,-2.389611171368737,5.129042971669037,0.973364420028936,False,False,0.0,False,False,0.0,0.0,-0.0011874288150729572,-0.0,1.4059534047854383,1.4059534047854383,1.035709530924761,0.0321
1995-08-21,151.66,61.32,-2.394923535449155,4.803288806257797,0.6606116127213345,False,False,0.0,False,False,0.0,0.0,-0.0010912426447034665,-0.0,1.4059534047854383,1.4059534047854383,1.035709530924761,0.0321
1995-08-22,152.4,60.97,-2.4017450792602455,5.965602517502845,1.0243139648311157,False,False,0.0,False,False,0.0,0.0,0.0038894910393075656,0.0,1.4059534047854383,1.4059534047854383,1.035709530924761,0.0321
1995-08-23,151.4,61.02,-2.406885293792086,4.531859372806906,-0.16508585971066536,False,False,0.0,False,True,0.0,0.0,-0.004806893360052093,-0.0,1.4059534047854383,1.4059534047854383,1.035709530924761,0.0321
1995-08-24,150.45,61.62,-2.4083553850953248,2.047141170426073,-2.074453012191674,True,False,1.0,False,False,0.0,1.0,-0.008314185824127542,-0.0,1.4059534047854383,1.4059534047854383,1.035709530924761,0.0321
1995-08-25,149.9,61.95,-2.4074343076221294,0.7594446428090862,-1.7262242568068877,False,False,1.0,False,False,0.0,1.0,-0.004306093285838403,-0.004306093285838403,1.4016473114995998,1.4016473114995998,1.035709530924761,0.0321
1995-08-26,148.7,61.2,-2.4069682613633234,1.3935424045645846,-1.029726272130959,False,False,1.0,False,False,0.0,1.0,0.002142175433963494,0.002142175433963494,1.4037894869335634,1.4037894869335634,1.035709530924761,0.0321
1995-08-27,148.7,61.2,-2.4066100556648666,1.4154645933101335,-0.7641392425003045,False,False,1.0,False,False,0.0,1.0,7.406531802557642e-05,7.406531802557642e-05,1.4038635522515888,1.4038635522515888,1.035709530924761,0.0321
1995-08-28,148.7,61.2,-2.406296386907106,1.4346611212850746,-0.5486994552530985,False,False,1.0,False,False,0.0,1.0,6.486073013707775e-05,6.486073013707775e-05,1.403928412981726,1.403928412981726,1.035709530924761,0.0321
1995-08-29,149.1,61.6,-2.405302641733661,0.9333572692064536,-0.6685463413174112,False,False,1.0,False,False,0.0,1.0,-0.0016863777498661524,-0.0016863777498661524,1.4022420352318599,1.4022420352318599,1.035709530924761,0.0321
1995-08-30,147.25,61.72,-2.401572275277355,-0.9750408301183313,-2.0500254510543416,True,False,1.0,False,False,0.0,1.0,-0.006458745530462612,-0.006458745530462612,1.3957832897013973,1.3957832897013973,1.035709530924761,0.0321
1995-08-31,145.7,62.17,-2.394367894754732,-3.1578520169016997,-1.9769082165169807,False,False,1.0,False,False,0.0,1.0,-0.007410466812672572,-0.007410466812672572,1.3883728228887247,1.3883728228887247,1.035709530924761,0.0321
1995-09-01,145.65,63.32,-2.3836366891535916,-5.2818751572054055,-1.744229029708652,False,False,1.0,False,False,0.0,1.0,-0.007161675470484673,-0.007161675470484673,1.38121114741824,1.38121114741824,1.035709530924761,0.0321
1995-09-02,146.25,64.17,-2.371423124983102,-5.924221930165658,-1.353924210116652,False,False,1.0,False,False,0.0,1.0,-0.0021524619174866032,-0.0021524619174866032,1.3790586855007534,1.3790586855007534,1.035709530924761,0.0321
1995-09-03,146.25,64.17,-2.3599920026734162,-5.190686811553121,-0.8447621261137928,False,False,1.0,False,False,0.0,1.0,0.0024640848743678894,0.0024640848743678894,1.3815227703751214,1.3815227703751214,1.035709530924761,0.0321
1995-09-04,146.25,64.17,-2.349631499239905,-4.525853306224718,-0.4230586114959199,False,False,1.0,False,False,0.0,1.0,0.00223830181086284,0.00223830181086284,1.383761072185984,1.383761072185984,1.035709530924761,0.0321
1995-09-05,146.25,64.17,-2.340294022165815,-3.9266674023803603,0.12780287107630878,False,True,0.0,False,False,0.0,0.0,0.0020213630207264756,0.0020213630207264756,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-06,145.4,64.5,-2.3298537867424876,-4.875569244890443,-0.19281648391600303,False,False,0.0,False,True,0.0,0.0,-0.0032092669845311555,-0.0,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-07,144.85,64.02,-2.3208128560315866,-3.728439043142174,1.349323864307863,False,True,0.0,False,False,0.0,0.0,0.003909403619802539,0.0,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-08,146.65,64.55,-2.3134371180547615,-2.68236597043483,1.6188319611242752,False,False,0.0,False,False,0.0,0.0,0.003534241201422906,0.0,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-09,146.0,65.42,-2.303611183224628,-4.702243606555157,-0.5485131542183996,False,False,0.0,False,True,0.0,0.0,-0.006807759899513282,-0.0,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-10,146.0,65.42,-2.2942313377573877,-4.0886141160883085,-0.017390898781284254,False,False,0.0,False,False,0.0,0.0,0.0020724521687492566,0.0,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-11,146.0,65.42,-2.2857031815645152,-3.530702137950584,0.5454544001240582,False,True,0.0,False,False,0.0,0.0,0.0018878308551417344,0.0,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-12,146.75,64.87,-2.280498525068368,-1.1859393211850318,1.848398817177984,False,False,0.0,False,False,0.0,0.0,0.007956819460632428,0.0,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-13,147.3,64.7,-2.277385699376886,-0.04685474968451331,1.6737676790647198,False,False,0.0,False,False,0.0,0.0,0.003865931548694864,0.0,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-14,148.4,64.72,-2.276147477164147,1.0877352779364173,1.4974295623386955,False,False,0.0,False,False,0.0,0.0,0.0038368040929493345,0.0,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-15,148.05,64.57,-2.2752844416057267,1.1348836055182403,1.1114630113897972,False,False,0.0,False,False,0.0,0.0,0.00015984374070446866,0.0,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-16,147.1,64.7,-2.2730101601164745,0.03624264046408143,0.4623527803938125,False,False,0.0,False,False,0.0,0.0,-0.003734793758808861,-0.0,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-17,147.1,64.7,-2.2707044458659467,0.18542235247323902,0.32033475735483213,False,False,0.0,False,False,0.0,0.0,0.0005073888281417072,0.0,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-18,147.1,64.7,-2.2685793962647005,0.3229130616738587,0.13236793205995695,False,False,0.0,False,False,0.0,0.0,0.00046785106873430344,0.0,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-19,148.25,65.45,-2.2659738242067005,-0.057986794328542146,-0.8477335473067352,False,False,0.0,False,True,0.0,0.0,-0.001284402622636381,-0.0,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-20,147.15,64.95,-2.263549097689546,0.1324861050639754,-0.5509208475076111,False,False,0.0,False,False,0.0,0.0,0.0006474980764209954,0.0,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-21,141.95,64.45,-2.25634236077861,-3.471265152181445,-2.185111712744383,True,False,1.0,False,False,0.0,1.0,-0.012540402240067406,-0.0,1.3857824352067105,1.3857824352067105,1.035709530924761,0.0321
1995-09-22,135.95,65.2,-2.23952943627527,-10.067319245147615,-2.126176784190671,False,False,1.0,False,False,0.0,1.0,-0.02339297373406398,-0.02339297373406398,1.3623894614726466,1.3623894614726466,1.035709530924761,0.0321
1995-09-23,137.0,65.67,-2.222629320209971,-8.960067458188803,-1.2759572647835136,False,False,1.0,False,False,0.0,1.0,0.003913102639906686,0.003913102639906686,1.3663025641125532,1.3663025641125532,1.035709530924761,0.0321
1995-09-24,137.0,65.67,-2.2071009622233015,-7.940320189204215,-0.7901779807641885,False,False,1.0,False,False,0.0,1.0,0.00361689051179433,0.00361689051179433,1.3699194546243476,1.3699194546243476,1.035709530924761,0.0321
1995-09-25,137.0,65.67,-2.193047168045144,-7.017407525524618,-0.39832696608971696,False,False,1.0,False,False,0.0,1.0,0.0032841832532946175,0.0032841832532946175,1.3732036378776422,1.3732036378776422,1.035709530924761,0.0321
1995-09-26,137.0,65.87,-2.179823841081113,-6.584996412012913,-0.08896893412948775,False,False,1.0,False,False,0.0,1.0,0.001541105615200998,0.001541105615200998,1.3747447434928433,1.3747447434928433,1.035709530924761,0.0321
1995-09-27,137.0,65.62,-2.168471326627779,-5.295088453314861,0.788574810008184,False,True,0.0,False,False,0.0,0.0,0.004618441254521611,0.004618441254521611,1.3793631847473649,1.3793631847473649,1.035709530924761,0.0321
1995-09-28,140.55,65.35,-2.163371154722742,-0.8263049611311715,1.9378234850907137,False,False,0.0,False,False,0.0,0.0,0.015850892284775604,0.0,1.3793631847473649,1.3793631847473649,1.035709530924761,0.0321
1995-09-29,143.0,65.37,-2.1625531781441736,1.633898744715367,1.6898901655885836,False,False,0.0,False,False,0.0,0.0,0.00865153650518257,0.0,1.3793631847473649,1.3793631847473649,1.035709530924761,0.0321
1995-09-30,146.0,64.95,-2.167213134963459,5.23950688412333,1.62708983326933,False,False,0.0,False,False,0.0,0.0,0.012573587457010604,0.0,1.3793631847473649,1.3793631847473649,1.035709530924761,0.0321
1995-10-01,146.0,64.95,-2.172320228358355,4.907801168124848,1.1469687033276266,False,False,0.0,False,False,0.0,0.0,-0.0011553978733944365,-0.0,1.3793631847473649,1.3793631847473649,1.035709530924761,0.0321
1995-10-02,146.0,64.95,-2.177089105638022,4.598062588810478,0.827156678340612,False,False,0.0,False,False,0.0,0.0,-0.001077719176510711,-0.0,1.3793631847473649,1.3793631847473649,1.035709530924761,0.0321
1995-10-03,140.85,63.92,-2.1778773993741325,1.6400766320054458,-0.015701555431754836,False,False,0.0,False,True,0.0,0.0,-0.010561975170286265,-0.0,1.3793631847473649,1.3793631847473649,1.035709530924761,0.0321
1995-10-04,140.55,63.92,-2.1776433647405113,1.355036125786512,-0.5658378706360379,False,False,0.0,False,False,0.0,0.0,-0.001018929893397836,-0.0,1.3793631847473649,1.3793631847473649,1.035709530924761,0.0321
1995-10-05,138.15,63.72,-2.17486801095547,-0.43258965808252015,-1.4323529511815196,False,False,0.0,False,False,0.0,0.0,-0.006459758809317459,-0.0,1.3793631847473649,1.3793631847473649,1.035709530924761,0.0321
1995-10-06,137.05,64.25,-2.1691636190354355,-2.31876252302672,-1.5346941876457523,False,False,0.0,False,False,0.0,0.0,-0.006823606500977206,-0.0,1.3793631847473649,1.3793631847473649,1.035709530924761,0.0321
1995-10-07,137.0,64.47,-2.1628195520233136,-2.436976518943027,-1.1646730448595577,False,False,0.0,False,False,0.0,0.0,-0.00042763452778614067,-0.0,1.3793631847473649,1.3793631847473649,1.035709530924761,0.0321
1995-10-08,137.0,64.47,-2.1568798314855337,-2.054042735872372,-0.8013070907293991,False,False,0.0,False,False,0.0,0.0,0.0013871696254673031,0.0,1.3793631847473649,1.3793631847473649,1.035709530924761,0.0321
1995-10-09,137.0,64.47,-2.1514697136363488,-1.7052524381354033,-0.49229167752370234,False,False,0.0,False,False,0.0,0.0,0.001265083978823481,0.0,1.3793631847473649,1.3793631847473649,1.035709530924761,0.0321
1995-10-10,139.75,64.62,-2.149545170485224,0.8463910832448107,1.1572184428930177,False,True,0.0,False,False,0.0,0.0,0.00915704458772142,0.0,1.3793631847473649,1.3793631847473649,1.035709530924761,0.0321
