Date,Price,Open,High,Low,Vol.,Change %
2010-11-11,710.8,702.1,722.9,697.3,-,1.44%
2010-11-12,677.5,710.3,710.3,672.2,-,-4.68%
2010-11-15,671.5,676.7,689.4,664.8,-,-0.89%
2010-11-16,640.4,672.6,676.6,636.4,-,-4.63%
2010-11-17,662.8,639.8,665.0,626.4,-,3.50%
2010-11-18,694.75,657.15,668.35,657.15,0.00K,4.82%
2010-11-19,704.0,704.2,708.1,687.7,-,1.33%
2010-11-22,691.6,712.5,715.7,681.1,-,-1.76%
2010-11-23,687.6,691.8,695.1,661.4,-,-0.58%
2010-11-24,699.4,687.5,702.6,686.5,-,1.72%
2010-11-25,702.6,699.3,703.9,694.1,-,0.46%
2010-11-26,679.0,701.8,703.1,666.2,-,-3.36%
2010-11-29,693.0,677.5,694.05,669.3,3.33K,2.06%
2010-11-30,700.95,693.4,704.25,686.55,0.61K,1.15%
2010-12-01,734.9,696.9,738.9,696.7,-,4.84%
2010-12-02,762.3,746.1,770.85,736.5,0.02K,3.73%
2010-12-03,768.85,768.6,777.0,762.05,0.05K,0.86%
2010-12-06,761.5,766.9,776.1,751.0,-,-0.96%
2010-12-07,737.2,759.6,768.0,730.0,0.05K,-3.19%
2010-12-08,726.3,736.8,739.3,714.3,-,-1.48%
2010-12-09,739.75,737.65,741.5,737.1,0.01K,1.85%
2010-12-10,734.5,740.2,747.1,725.9,-,-0.71%
2010-12-13,751.0,753.3,757.05,753.3,0.00K,2.25%
2010-12-14,766.7,758.25,760.1,758.25,0.00K,2.09%
2010-12-15,749.3,761.9,762.5,741.5,-,-2.27%
2010-12-16,741.8,748.5,758.0,729.3,-,-1.00%
2010-12-17,737.6,735.7,735.7,735.7,0.02K,-0.57%
2010-12-20,743.8,746.5,749.4,736.4,-,0.84%
2010-12-21,754.0,743.1,755.6,742.7,-,1.37%
2010-12-22,754.1,753.9,760.3,751.5,-,0.01%
2010-12-23,758.2,750.0,750.0,750.0,0.00K,0.54%
2010-12-24,755.1,755.1,755.1,755.1,-,-0.41%
2010-12-27,767.2,764.6,771.5,764.6,0.01K,1.60%
2010-12-28,787.2,788.1,788.1,788.1,0.00K,2.61%
2010-12-29,793.4,788.1,796.6,782.3,-,0.79%
2010-12-30,789.0,792.6,798.5,786.1,-,-0.55%
2010-12-31,801.8,790.5,804.6,787.9,-,1.62%
2011-01-03,792.9,800.5,808.8,789.7,-,-1.11%
2011-01-04,778.2,792.0,795.4,765.6,-,-1.85%
2011-01-05,775.9,779.1,779.8,750.4,-,-0.30%
2011-01-06,761.5,775.7,778.3,758.6,-,-1.86%
2011-01-07,755.95,748.1,748.1,748.1,0.00K,-0.73%
2011-01-10,753.9,759.3,764.3,746.7,-,-0.27%
2011-01-11,785.2,754.0,786.2,753.6,-,4.15%
2011-01-12,810.3,784.2,813.3,782.4,-,3.20%
2011-01-13,807.6,809.5,824.6,803.7,-,-0.33%
2011-01-14,795.8,808.5,811.5,787.7,-,-1.46%
2011-01-17,791.6,797.4,800.0,783.1,-,-0.53%
2011-01-18,813.1,792.2,814.4,790.9,-,2.72%
2011-01-19,813.6,812.5,828.1,808.8,-,0.06%
2011-01-20,812.1,812.5,818.9,795.3,-,-0.18%
2011-01-21,822.7,811.9,824.2,803.1,-,1.31%
2011-01-24,812.0,821.0,828.3,808.4,-,-1.30%
2011-01-25,782.3,811.9,812.0,777.5,-,-3.66%
2011-01-26,817.3,782.3,817.3,781.2,-,4.47%
2011-01-27,806.1,815.3,818.7,802.2,-,-1.37%
2011-01-28,816.0,806.2,818.1,791.6,-,1.23%
2011-01-31,818.3,813.4,822.3,802.9,-,0.28%
2011-02-01,821.7,818.5,825.5,816.7,-,0.42%
2011-02-02,813.5,822.4,828.4,806.7,-,-1.00%
2011-02-03,820.5,813.7,823.3,806.3,-,0.86%
2011-02-04,815.6,820.2,834.0,812.8,-,-0.60%
2011-02-07,818.8,815.3,823.6,814.5,-,0.39%
2011-02-08,838.8,818.9,839.2,816.0,-,2.44%
2011-02-09,833.4,839.0,839.4,823.7,-,-0.64%
2011-02-10,823.1,833.1,833.1,815.7,-,-1.24%
2011-02-11,813.5,823.4,828.7,805.6,-,-1.17%
2011-02-14,833.0,814.7,835.8,813.8,-,2.40%
2011-02-15,838.8,832.7,848.4,832.6,-,0.70%
2011-02-16,841.5,838.3,845.7,834.0,-,0.32%
2011-02-17,845.3,841.6,848.3,836.0,-,0.45%
2011-02-18,853.2,845.1,859.8,843.6,-,0.93%
2011-02-21,861.1,859.5,863.5,855.4,-,0.93%
2011-02-22,812.3,860.8,862.7,801.4,-,-5.67%
2011-02-23,783.1,813.3,818.6,768.0,-,-3.59%
2011-02-24,777.5,783.3,788.3,759.6,-,-0.72%
2011-02-25,785.45,775.0,791.75,774.3,3.97K,1.02%
2011-02-28,798.7,792.8,804.8,787.8,-,1.69%
2011-03-01,814.35,798.0,814.9,797.1,0.10K,1.96%
2011-03-02,820.4,813.5,821.9,807.7,0.05K,0.74%
2011-03-03,812.8,818.4,824.1,800.1,-,-0.93%
2011-03-04,807.8,810.5,816.5,808.8,0.01K,-0.62%
2011-03-07,788.6,820.0,820.6,782.5,-,-2.38%
2011-03-08,792.0,788.6,794.9,775.6,-,0.43%
2011-03-09,780.35,794.45,798.8,791.9,0.01K,-1.47%
2011-03-10,764.35,767.35,769.7,762.5,0.02K,-2.05%
2011-03-11,763.75,762.25,767.05,750.4,0.04K,-0.08%
2011-03-14,746.45,746.45,747.65,746.45,0.02K,-2.27%
2011-03-15,703.3,742.05,742.05,696.0,0.20K,-5.78%
2011-03-16,706.1,716.55,716.55,716.55,0.01K,0.40%
2011-03-17,712.3,693.0,721.5,687.5,-,0.88%
2011-03-18,731.4,731.45,731.45,731.45,0.00K,2.68%
2011-03-21,741.3,740.0,743.0,739.8,0.05K,1.35%
2011-03-22,736.0,744.8,750.2,732.5,-,-0.71%
2011-03-23,748.9,742.65,742.65,742.65,0.05K,1.75%
2011-03-24,752.2,750.2,761.6,746.2,-,0.44%
2011-03-25,750.4,751.0,751.0,751.0,0.00K,-0.24%
2011-03-28,745.7,743.8,746.95,743.8,0.00K,-0.63%
2011-03-29,753.3,744.2,758.4,738.6,-,1.02%
2011-03-30,758.1,738.0,739.6,736.6,0.01K,0.64%
2011-03-31,766.7,753.9,771.7,752.2,-,1.13%
2011-04-01,775.1,766.7,777.3,762.8,-,1.10%
2011-04-04,786.0,778.8,789.8,775.5,-,1.41%
2011-04-05,789.8,786.6,794.1,776.0,-,0.48%
2011-04-06,787.0,790.0,799.6,782.1,-,-0.35%
2011-04-07,773.0,786.8,795.7,772.8,-,-1.78%
2011-04-08,796.1,773.0,803.3,768.2,-,2.99%
2011-04-11,775.2,801.7,805.0,773.1,-,-2.63%
2011-04-12,763.6,775.3,790.1,760.6,-,-1.50%
2011-04-13,764.75,754.05,754.05,754.05,0.00K,0.15%
2011-04-14,773.7,764.4,764.4,750.0,0.00K,1.17%
2011-04-15,765.2,778.3,779.1,764.1,-,-1.10%
2011-04-18,738.3,768.1,770.0,723.7,-,-3.52%
2011-04-19,732.6,738.0,745.5,726.9,-,-0.77%
2011-04-20,758.8,733.6,764.8,732.7,-,3.58%
2011-04-21,769.5,758.5,772.3,758.5,-,1.41%
2011-04-22,770.3,770.3,770.3,770.3,-,0.10%
2011-04-25,759.6,772.6,777.4,742.8,-,-1.39%
2011-04-26,756.5,759.8,760.8,740.5,-,-0.41%
2011-04-27,769.7,757.0,770.2,750.0,-,1.74%
2011-04-28,777.0,768.8,784.3,767.5,-,0.95%
2011-04-29,794.5,774.6,797.2,774.6,-,2.25%
2011-05-02,769.3,779.8,794.7,769.3,-,-3.17%
2011-05-03,776.1,770.1,790.5,767.5,-,0.88%
2011-05-04,748.8,775.5,778.8,742.1,-,-3.52%
2011-05-05,711.4,748.9,752.8,700.1,-,-4.99%
2011-05-06,720.1,711.5,732.5,707.5,-,1.22%
2011-05-09,729.1,718.9,735.2,716.3,-,1.25%
2011-05-10,731.5,730.8,740.6,727.6,-,0.33%
2011-05-11,714.6,730.9,737.2,713.1,-,-2.31%
2011-05-12,714.3,714.3,723.4,695.9,-,-0.04%
2011-05-13,708.9,713.9,724.6,703.0,-,-0.76%
2011-05-16,710.6,711.7,719.5,705.6,-,0.24%
2011-05-17,721.7,710.3,722.0,705.4,-,1.56%
2011-05-18,736.2,720.7,738.0,720.3,-,2.01%
2011-05-19,728.3,735.4,740.2,723.8,-,-1.07%
2011-05-20,736.8,728.5,740.0,725.4,-,1.17%
2011-05-23,732.0,739.0,740.0,723.7,-,-0.65%
2011-05-24,739.8,732.5,745.2,731.1,-,1.07%
2011-05-25,752.3,739.2,752.8,735.6,-,1.69%
2011-05-26,757.6,751.6,759.8,745.8,-,0.70%
2011-05-27,759.9,753.5,761.25,751.55,2.89K,0.30%
2011-05-30,761.8,763.0,763.2,758.9,-,0.25%
2011-05-31,778.95,761.05,782.25,756.35,0.60K,2.25%
2011-06-01,777.45,772.0,788.55,769.8,0.12K,-0.19%
2011-06-02,768.4,770.85,777.2,768.0,0.40K,-1.16%
2011-06-03,783.25,762.95,779.3,762.95,0.03K,1.93%
2011-06-06,797.05,787.35,794.35,787.0,0.03K,1.76%
2011-06-07,807.8,802.85,809.4,802.35,0.03K,1.35%
2011-06-08,805.7,810.0,811.0,795.6,-,-0.26%
2011-06-09,816.4,809.7,816.1,809.7,0.01K,1.33%
2011-06-10,815.7,817.55,818.05,806.45,0.01K,-0.09%
2011-06-13,798.45,812.2,812.2,794.7,0.03K,-2.11%
2011-06-14,790.9,798.25,798.8,798.25,0.01K,-0.95%
2011-06-15,774.0,795.0,795.0,784.3,0.02K,-2.14%
2011-06-16,756.3,775.2,779.0,749.1,-,-2.29%
2011-06-17,743.7,745.2,746.45,745.2,0.01K,-1.67%
2011-06-20,746.5,735.0,735.0,735.0,0.00K,0.38%
2011-06-21,768.2,752.1,769.4,751.9,-,2.91%
2011-06-22,763.7,768.6,775.7,761.0,-,-0.59%
2011-06-23,741.55,742.0,742.0,741.85,0.00K,-2.90%
2011-06-24,730.2,732.9,732.9,732.9,0.00K,-1.53%
2011-06-27,722.85,723.05,723.05,720.05,0.01K,-1.01%
2011-06-28,737.6,728.9,741.4,724.4,-,2.04%
2011-06-29,750.15,736.75,736.75,736.75,0.00K,1.70%
2011-06-30,757.3,752.6,763.3,751.6,-,0.95%
2011-07-01,759.9,757.4,759.9,749.3,-,0.34%
2011-07-04,761.0,759.8,763.3,756.2,-,0.14%
2011-07-05,774.65,771.9,771.9,771.9,0.00K,1.79%
2011-07-06,770.6,774.1,780.0,765.2,-,-0.52%
2011-07-07,785.2,770.1,788.7,769.8,-,1.89%
2011-07-08,778.8,786.3,786.6,772.3,-,-0.82%
2011-07-11,768.3,775.4,777.3,765.2,-,-1.35%
2011-07-12,768.4,768.2,771.2,748.1,-,0.01%
2011-07-13,782.75,780.0,780.0,780.0,0.00K,1.87%
2011-07-14,782.1,783.0,783.0,783.0,0.00K,-0.08%
2011-07-15,783.3,781.1,785.0,770.1,-,0.15%
2011-07-18,795.8,786.4,798.5,780.7,-,1.60%
2011-07-19,793.1,795.7,803.2,787.7,-,-0.34%
2011-07-20,794.6,792.9,797.6,786.8,-,0.19%
2011-07-21,807.4,794.9,809.5,793.7,-,1.61%
2011-07-22,807.4,807.3,814.3,800.7,-,0.00%
2011-07-25,806.8,804.1,810.4,799.0,-,-0.07%
2011-07-26,836.9,807.5,845.3,806.1,-,3.73%
2011-07-27,827.6,838.7,847.5,824.4,-,-1.11%
2011-07-28,827.1,827.5,838.8,824.3,-,-0.06%
2011-07-29,832.5,827.3,833.3,820.5,-,0.65%
2011-08-01,828.1,832.6,849.6,825.5,-,-0.53%
2011-08-02,826.7,828.3,835.1,822.6,-,-0.17%
2011-08-03,793.5,827.1,829.7,792.3,-,-4.02%
2011-08-04,747.7,794.6,798.8,743.1,-,-5.77%
2011-08-05,743.5,747.4,753.9,722.7,-,-0.56%
2011-08-08,716.6,730.2,739.9,716.6,-,-3.62%
2011-08-09,748.0,717.2,748.0,707.9,-,4.38%
2011-08-10,729.9,747.2,749.4,723.6,-,-2.42%
2011-08-11,733.3,732.0,732.0,732.0,0.00K,0.47%
2011-08-12,747.1,740.2,749.3,735.6,-,1.88%
2011-08-15,753.4,747.5,759.3,740.3,-,0.84%
2011-08-16,754.6,753.5,758.7,742.2,-,0.16%
2011-08-17,773.8,754.7,783.6,750.8,-,2.54%
2011-08-18,755.6,774.9,779.8,748.8,-,-2.35%
2011-08-19,752.9,755.7,761.3,742.1,-,-0.36%
2011-08-22,762.7,752.5,766.4,747.8,-,1.30%
2011-08-23,761.1,762.6,769.3,758.1,-,-0.21%
2011-08-24,750.9,760.5,764.9,742.7,-,-1.34%
2011-08-25,752.2,751.2,756.1,743.3,-,0.17%
2011-08-26,760.9,751.1,762.6,745.3,-,1.16%
2011-08-29,757.3,757.9,762.0,753.6,-,-0.47%
2011-08-30,777.05,755.85,779.7,753.2,1.97K,2.61%
2011-08-31,788.1,780.0,794.45,778.35,1.13K,1.42%
2011-09-01,788.55,783.35,788.2,774.8,0.17K,0.06%
2011-09-02,781.1,787.0,787.0,774.1,0.10K,-0.94%
2011-09-05,768.4,779.3,780.8,753.3,-,-1.63%
2011-09-06,747.45,761.55,767.9,754.7,0.02K,-2.73%
2011-09-07,750.85,750.25,750.25,750.25,0.00K,0.45%
2011-09-08,763.6,760.0,760.5,760.0,0.03K,1.70%
2011-09-09,737.1,758.8,764.7,736.5,0.03K,-3.47%
2011-09-12,710.25,722.0,725.4,700.15,0.02K,-3.64%
2011-09-13,727.0,706.95,716.85,706.95,0.00K,2.36%
2011-09-14,719.2,718.3,718.3,718.3,0.00K,-1.07%
2011-09-15,726.2,723.7,729.7,714.1,-,0.97%
2011-09-16,732.8,725.9,741.6,720.3,-,0.91%
2011-09-19,716.4,734.7,735.3,711.0,-,-2.24%
2011-09-20,717.1,716.7,724.0,714.2,-,0.10%
2011-09-21,693.5,716.8,723.3,684.3,-,-3.29%
2011-09-22,662.3,652.75,652.75,652.75,0.01K,-4.50%
2011-09-23,640.75,648.1,648.1,634.6,0.01K,-3.25%
2011-09-26,626.45,648.6,648.6,614.5,0.02K,-2.23%
2011-09-27,649.0,654.75,654.75,654.75,0.00K,3.60%
2011-09-28,621.1,645.4,656.2,618.7,-,-4.30%
2011-09-29,623.1,618.1,618.1,617.7,0.00K,0.32%
2011-09-30,613.0,622.3,636.5,608.7,-,-1.62%
2011-10-03,587.2,613.1,613.3,583.1,-,-4.21%
2011-10-04,563.5,539.4,554.0,536.65,0.01K,-4.04%
2011-10-05,573.7,574.4,576.3,537.1,-,1.81%
2011-10-06,607.2,573.8,607.2,573.3,-,5.84%
2011-10-07,590.4,607.3,617.9,584.3,-,-2.77%
2011-10-10,614.8,588.0,620.3,588.0,-,4.13%
2011-10-11,605.1,614.9,617.7,597.8,-,-1.58%
2011-10-12,610.7,605.0,615.8,602.5,-,0.93%
2011-10-13,596.5,610.9,617.7,589.0,-,-2.33%
2011-10-14,624.8,596.6,628.0,591.2,-,4.74%
2011-10-17,616.15,626.0,626.0,626.0,0.00K,-1.38%
2011-10-18,624.2,617.1,627.0,598.5,-,1.31%
2011-10-19,605.8,623.5,628.0,601.0,-,-2.95%
2011-10-20,588.6,606.8,609.3,579.4,-,-2.84%
2011-10-21,615.4,588.8,624.3,582.5,-,4.55%
2011-10-24,640.9,620.1,646.8,619.2,-,4.14%
2011-10-25,643.3,640.0,654.3,632.6,-,0.37%
2011-10-26,647.4,644.1,659.3,642.8,-,0.64%
2011-10-27,671.3,647.8,677.9,645.5,-,3.69%
2011-10-28,666.6,671.0,675.0,651.5,-,-0.70%
2011-10-31,643.9,664.4,665.3,640.7,-,-3.41%
2011-11-01,633.3,643.2,650.4,624.2,-,-1.65%
2011-11-02,649.0,633.4,658.1,631.8,-,2.48%
2011-11-03,658.2,647.7,674.0,636.8,-,1.42%
2011-11-04,655.9,657.8,663.7,649.7,-,-0.35%
2011-11-07,661.5,659.7,666.1,649.1,-,0.85%
2011-11-08,672.1,661.3,679.2,657.1,-,1.60%
2011-11-09,648.7,671.8,678.4,646.5,-,-3.48%
2011-11-10,644.3,648.5,653.5,636.7,-,-0.68%
2011-11-11,659.7,644.9,663.9,644.9,-,2.39%
2011-11-14,664.3,661.8,668.4,654.9,-,0.70%
2011-11-15,664.1,664.1,670.6,656.6,-,-0.03%
2011-11-16,654.35,662.6,662.6,655.0,0.00K,-1.47%
2011-11-17,603.6,642.15,642.15,606.9,0.00K,-7.76%
2011-11-18,603.1,611.0,615.4,597.5,-,-0.08%
2011-11-21,588.4,601.4,605.1,582.6,-,-2.44%
2011-11-22,603.7,585.1,609.2,584.9,-,2.60%
2011-11-23,583.6,603.5,606.5,580.6,-,-3.33%
2011-11-24,579.0,583.7,590.2,574.3,-,-0.79%
2011-11-25,567.1,578.6,585.9,566.1,-,-2.06%
2011-11-28,578.35,565.6,595.0,565.6,3.87K,1.98%
2011-11-29,581.75,579.0,587.95,577.0,2.12K,0.59%
2011-11-30,610.0,587.0,624.9,569.55,0.22K,4.86%
2011-12-01,627.65,616.05,643.8,605.75,0.13K,2.89%
2011-12-02,643.6,638.8,660.7,638.8,0.02K,2.54%
2011-12-05,644.5,645.35,649.45,638.1,0.05K,0.14%
2011-12-06,668.6,642.1,668.0,638.35,0.05K,3.74%
2011-12-07,683.2,680.0,680.6,674.9,0.04K,2.18%
2011-12-08,673.2,668.55,668.55,668.55,0.01K,-1.46%
2011-12-09,685.2,674.0,688.7,660.7,-,1.78%
2011-12-12,661.0,655.6,655.6,655.6,0.00K,-3.53%
2011-12-13,662.15,663.7,663.7,663.7,0.00K,0.17%
2011-12-14,617.7,617.35,617.35,614.0,0.02K,-6.71%
2011-12-15,618.85,614.7,615.0,614.6,0.01K,0.19%
2011-12-16,623.65,622.6,623.45,622.3,0.02K,0.78%
2011-12-19,608.8,626.0,630.0,608.6,-,-2.38%
2011-12-20,626.65,622.45,622.45,622.45,0.01K,2.93%
2011-12-21,635.9,625.7,641.5,623.8,-,1.48%
2011-12-22,652.45,632.0,650.8,632.0,0.00K,2.60%
2011-12-23,665.55,664.95,665.05,664.95,0.00K,2.01%
2011-12-26,658.2,663.2,663.4,658.2,-,-1.10%
2011-12-27,663.0,658.5,668.8,651.8,-,0.73%
2011-12-28,638.8,662.6,667.2,631.6,-,-3.65%
2011-12-29,631.6,636.9,639.1,622.1,-,-1.13%
2011-12-30,656.3,631.7,657.9,626.3,-,3.91%
2012-01-02,655.5,656.3,657.5,654.7,-,-0.12%
2012-01-03,664.8,656.6,671.3,651.4,-,1.42%
2012-01-04,649.9,664.9,668.1,646.1,-,-2.24%
2012-01-05,640.4,649.7,657.6,635.8,-,-1.46%
2012-01-06,616.1,639.7,642.4,612.6,-,-3.79%
2012-01-09,620.0,612.5,620.8,609.3,-,0.63%
2012-01-10,636.9,619.5,645.2,619.5,-,2.73%
2012-01-11,643.6,637.9,648.9,632.0,-,1.05%
2012-01-12,635.1,644.6,649.0,630.6,-,-1.32%
2012-01-13,639.8,635.4,640.9,623.6,-,0.74%
2012-01-16,641.8,635.3,644.1,631.5,-,0.31%
2012-01-17,652.9,642.1,663.7,642.1,-,1.73%
2012-01-18,668.3,653.0,671.0,646.0,-,2.36%
2012-01-19,675.2,667.9,682.8,667.1,-,1.03%
2012-01-20,678.2,674.5,679.3,663.8,-,0.44%
2012-01-23,688.1,673.8,689.0,673.8,-,1.46%
2012-01-24,682.2,688.0,690.0,670.4,-,-0.86%
2012-01-25,694.2,682.1,696.2,670.9,-,1.76%
2012-01-26,691.4,694.4,702.0,688.6,-,-0.40%
2012-01-27,690.6,691.0,694.5,681.5,-,-0.12%
2012-01-30,689.3,691.4,691.7,679.8,-,-0.19%
2012-01-31,685.2,689.2,697.0,684.5,-,-0.59%
2012-02-01,697.6,685.3,698.9,684.4,-,1.81%
2012-02-02,709.6,697.7,709.6,693.1,-,1.72%
2012-02-03,707.6,709.7,716.0,705.0,-,-0.28%
2012-02-06,705.3,706.4,707.9,693.3,-,-0.33%
2012-02-07,708.7,705.2,710.1,696.2,-,0.48%
2012-02-08,715.0,708.8,717.0,704.7,-,0.89%
2012-02-09,711.5,714.8,718.8,708.2,-,-0.49%
2012-02-10,703.2,711.3,711.3,695.4,-,-1.17%
2012-02-13,698.0,703.1,706.6,696.1,-,-0.74%
2012-02-14,686.7,697.8,700.8,684.0,-,-1.62%
2012-02-15,684.2,686.9,693.7,681.3,-,-0.36%
2012-02-16,696.5,683.7,698.8,676.9,-,1.80%
2012-02-17,685.9,696.7,699.0,685.6,-,-1.52%
2012-02-20,695.6,693.5,698.5,688.9,-,1.41%
2012-02-21,709.7,695.7,714.0,694.5,-,2.03%
2012-02-22,721.5,709.8,724.2,708.7,-,1.66%
2012-02-23,718.0,721.8,725.8,713.2,-,-0.49%
2012-02-24,711.8,717.8,719.9,708.6,-,-0.86%
2012-02-27,705.3,711.2,716.55,702.5,4.99K,-0.91%
2012-02-28,723.6,705.1,725.5,703.5,-,2.59%
2012-02-29,706.65,719.95,721.95,700.0,0.37K,-2.34%
2012-03-01,716.0,704.5,719.5,699.3,-,1.32%
2012-03-02,710.8,714.55,719.6,713.0,0.02K,-0.73%
2012-03-05,707.4,713.8,715.1,704.6,-,-0.48%
2012-03-06,670.0,685.0,685.0,665.2,0.05K,-5.29%
2012-03-07,687.4,668.0,688.0,667.3,-,2.60%
2012-03-08,697.4,696.4,702.2,688.7,0.05K,1.45%
2012-03-09,708.2,702.5,702.5,702.5,0.00K,1.55%
2012-03-12,702.75,703.55,704.0,703.55,0.00K,-0.77%
2012-03-13,707.6,701.5,710.6,698.0,-,0.69%
2012-03-14,699.2,707.7,710.6,692.5,-,-1.19%
2012-03-15,708.4,689.55,695.75,689.0,0.02K,1.32%
2012-03-16,701.9,707.1,708.2,697.7,-,-0.92%
2012-03-19,707.6,701.4,709.0,698.3,-,0.81%
2012-03-20,695.6,707.8,708.5,692.7,-,-1.70%
2012-03-21,687.15,690.5,687.15,690.5,0.00K,-1.21%
2012-03-22,649.55,663.0,663.0,660.65,0.01K,-5.47%
2012-03-23,658.4,659.6,659.65,659.6,0.00K,1.36%
2012-03-26,667.25,662.15,664.55,662.15,0.02K,1.34%
2012-03-27,662.1,660.0,661.0,657.0,0.02K,-0.77%
2012-03-28,646.4,644.8,644.8,644.7,0.00K,-2.37%
2012-03-29,646.9,648.8,655.0,641.7,-,0.08%
2012-03-30,654.2,646.8,656.2,643.7,-,1.13%
2012-04-02,655.9,654.3,666.3,653.9,-,0.26%
2012-04-03,653.7,656.5,664.3,651.5,-,-0.34%
2012-04-04,634.6,653.6,656.5,631.0,-,-2.92%
2012-04-05,645.7,634.5,647.0,629.7,-,1.75%
2012-04-09,645.8,651.0,652.9,642.1,-,0.02%
2012-04-10,641.4,645.6,653.4,629.3,-,-0.68%
2012-04-11,638.0,641.7,644.8,633.0,-,-0.53%
2012-04-12,654.8,638.1,655.3,637.3,-,2.63%
2012-04-13,644.1,655.4,655.9,641.8,-,-1.63%
2012-04-16,652.9,642.7,653.9,636.7,-,1.37%
2012-04-17,662.2,653.0,664.2,644.6,-,1.42%
2012-04-18,658.1,662.3,665.0,655.1,-,-0.62%
2012-04-19,666.3,658.0,668.6,652.9,-,1.25%
2012-04-20,675.9,666.1,678.7,659.2,-,1.44%
2012-04-23,671.6,677.8,678.0,665.1,-,-0.64%
2012-04-24,668.6,671.5,677.8,665.6,-,-0.45%
2012-04-25,662.6,668.7,672.0,652.8,-,-0.90%
2012-04-26,668.8,662.7,674.4,656.4,-,0.94%
2012-04-27,683.1,668.3,683.7,668.1,-,2.14%
2012-04-30,683.5,683.0,684.8,675.8,-,0.06%
2012-05-01,680.0,683.8,685.9,675.9,-,-0.51%
2012-05-02,668.7,679.8,681.3,667.3,-,-1.66%
2012-05-03,662.3,668.6,670.2,660.2,-,-0.96%
2012-05-04,651.2,662.2,666.0,649.7,-,-1.68%
2012-05-07,647.7,648.6,655.3,644.2,-,-0.54%
2012-05-08,622.3,647.8,651.1,619.3,-,-3.92%
2012-05-09,613.5,622.4,624.8,609.1,-,-1.41%
2012-05-10,614.2,613.6,622.4,611.5,-,0.11%
2012-05-11,602.4,614.4,616.7,600.0,-,-1.92%
2012-05-14,594.4,594.0,594.4,594.0,-,-1.33%
2012-05-15,595.6,593.1,605.5,591.2,-,0.20%
2012-05-16,596.1,595.5,600.5,587.4,-,0.08%
2012-05-17,603.3,596.3,609.6,595.6,-,1.21%
2012-05-18,603.6,603.2,612.3,596.8,-,0.05%
2012-05-21,615.8,601.3,619.2,601.3,-,2.02%
2012-05-22,610.5,615.7,616.7,607.2,-,-0.86%
2012-05-23,591.8,610.6,611.8,586.7,-,-3.06%
2012-05-24,587.7,592.0,600.5,584.3,-,-0.69%
2012-05-25,589.5,587.8,594.6,584.8,-,0.31%
2012-05-28,606.5,593.4,608.4,591.2,-,2.88%
2012-05-29,603.55,594.1,613.55,588.7,9.34K,-0.49%
2012-05-30,604.7,603.6,606.9,590.0,3.27K,0.19%
2012-05-31,612.1,607.25,611.6,602.0,0.32K,1.22%
2012-06-01,612.3,605.65,614.15,605.65,0.05K,0.03%
2012-06-04,612.25,606.0,610.5,606.0,0.03K,-0.01%
2012-06-05,618.05,612.45,620.65,612.05,0.05K,0.95%
2012-06-06,631.25,623.1,628.85,623.1,0.04K,2.14%
2012-06-07,624.35,623.5,625.0,621.4,0.03K,-1.09%
2012-06-08,610.65,623.0,623.0,612.6,0.02K,-2.19%
2012-06-11,620.8,624.3,630.4,618.6,-,1.66%
2012-06-12,622.45,616.6,622.2,616.6,0.07K,0.27%
2012-06-13,618.8,623.1,628.3,617.6,-,-0.59%
2012-06-14,633.6,628.0,634.1,628.0,0.00K,2.39%
2012-06-15,629.1,623.6,630.25,623.3,0.01K,-0.71%
2012-06-18,633.9,630.7,636.4,626.6,-,0.76%
2012-06-19,630.0,634.0,635.8,626.3,-,-0.62%
2012-06-20,618.35,617.05,621.6,617.05,0.01K,-1.85%
2012-06-21,607.4,607.8,607.8,607.8,0.00K,-1.77%
2012-06-22,609.3,609.2,612.7,605.6,-,0.31%
2012-06-25,606.2,606.9,606.9,606.9,0.00K,-0.51%
2012-06-26,592.65,601.1,601.1,601.1,0.00K,-2.24%
2012-06-27,577.75,594.75,594.75,571.2,0.02K,-2.51%
2012-06-28,562.4,561.3,561.3,561.2,0.00K,-2.66%
2012-06-29,582.5,565.2,585.9,564.8,-,3.57%
2012-07-02,575.8,585.2,585.9,575.7,-,-1.15%
2012-07-03,599.5,576.1,600.1,574.3,-,4.12%
2012-07-04,596.4,599.3,605.7,595.6,-,-0.52%
2012-07-05,585.3,596.8,601.8,584.6,-,-1.86%
2012-07-06,577.2,587.5,588.4,574.4,-,-1.38%
2012-07-09,583.2,578.1,584.9,575.5,-,1.04%
2012-07-10,576.7,583.1,588.0,573.4,-,-1.11%
2012-07-11,581.6,576.6,583.6,575.0,-,0.85%
2012-07-12,579.6,581.5,581.9,572.2,-,-0.34%
2012-07-13,585.4,579.7,586.0,577.8,-,1.00%
2012-07-16,577.9,584.6,585.3,575.7,-,-1.28%
2012-07-17,584.0,578.0,586.7,574.3,-,1.06%
2012-07-18,575.6,584.1,584.2,574.7,-,-1.44%
2012-07-19,584.7,575.8,586.2,575.8,-,1.58%
2012-07-20,575.9,583.8,584.3,574.3,-,-1.51%
2012-07-23,573.3,575.2,576.5,563.6,-,-0.45%
2012-07-24,564.2,573.5,575.1,556.4,-,-1.59%
2012-07-25,565.8,563.9,569.0,560.8,-,0.28%
2012-07-26,570.6,565.9,573.9,564.6,-,0.85%
2012-07-27,571.05,563.7,563.7,561.95,0.01K,0.08%
