Date,Price,Open,High,Low,Vol.,Change %
2014-01-25,1377.9,1371.0,1472.65,1364.45,-,0.50%
2013-12-25,1371.0,1365.75,1399.1,1311.75,-,0.60%
2013-11-25,1362.8,1452.1,1473.35,1351.1,-,-6.14%
2013-10-25,1452.0,1405.1,1481.35,1361.5,-,3.34%
2013-09-25,1405.05,1524.85,1540.6,1401.2,-,-7.77%
2013-08-25,1523.45,1443.0,1555.95,1416.15,-,5.58%
2013-07-25,1442.95,1349.2,1464.3,1311.2,-,7.12%
2013-06-25,1347.0,1457.2,1539.15,1296.1,-,-7.53%
2013-05-25,1456.75,1506.65,1518.95,1430.6,-,-3.31%
2013-04-25,1506.6,1575.1,1603.75,1375.55,-,-4.36%
2013-03-25,1575.35,1585.15,1614.7,1550.15,-,-0.62%
2013-02-25,1585.25,1677.15,1742.9,1581.1,-,-5.48%
2013-01-25,1677.1,1543.1,1706.45,1539.4,-,8.69%
2012-12-25,1543.0,1603.8,1647.25,1519.15,-,-3.79%
2012-11-25,1603.8,1571.25,1625.7,1534.85,-,2.13%
2012-10-25,1570.3,1656.65,1734.45,1531.15,-,-5.20%
2012-09-25,1656.45,1539.75,1716.3,1538.0,-,7.55%
2012-08-25,1540.15,1410.15,1563.3,1383.7,-,9.19%
2012-07-25,1410.5,1449.35,1493.5,1380.5,-,-2.68%
2012-06-25,1449.35,1485.4,1487.3,1385.4,-,3.03%
2012-05-25,1406.75,1574.55,1578.75,1387.2,-,-10.61%
2012-04-25,1573.8,1645.2,1670.8,1543.15,-,-4.22%
2012-03-25,1643.15,1677.55,1714.75,1604.15,-,-2.10%
2012-02-25,1678.35,1594.05,1738.85,1589.6,-,5.31%
2012-01-25,1593.75,1403.25,1632.8,1393.3,-,13.58%
2011-12-25,1403.25,1564.65,1574.8,1348.05,-,-10.30%
2011-11-25,1564.4,1601.3,1676.6,1513.25,-,-2.28%
2011-10-25,1600.95,1530.05,1662.1,1435.1,-,4.80%
2011-09-25,1527.6,1849.95,1899.9,1474.55,-,-17.42%
2011-08-25,1849.75,1784.75,1918.35,1682.25,-,3.62%
2011-07-25,1785.15,1723.95,1822.85,1702.9,-,3.57%
2011-06-25,1723.55,1828.65,1849.5,1668.85,-,-5.68%
2011-05-25,1827.25,1882.0,1890.15,1742.7,-,-2.55%
2011-04-25,1875.05,1773.3,1881.9,1756.0,-,5.61%
2011-03-25,1775.45,1812.05,1865.2,1659.55,-,-2.01%
2011-02-25,1811.85,1795.55,1869.15,1770.85,-,0.87%
2011-01-25,1796.15,1779.6,1851.2,1710.75,-,1.20%
2010-12-25,1774.8,1659.5,1780.95,1658.35,-,6.93%
2010-11-25,1659.7,1713.9,1811.75,1628.3,-,-3.17%
2010-10-25,1713.95,1660.7,1729.8,1648.15,-,3.21%
2010-09-25,1660.65,1525.2,1668.2,1518.35,-,8.90%
2010-08-25,1524.95,1575.55,1607.25,1491.2,-,-3.21%
2010-07-25,1575.55,1535.55,1578.6,1468.05,-,2.60%
2010-06-25,1535.6,1564.7,1618.1,1492.35,-,-1.87%
2010-05-25,1564.8,1733.0,1753.25,1446.0,-,-10.24%
2010-04-25,1743.3,1648.6,1759.35,1646.0,-,5.66%
2010-03-25,1649.85,1545.8,1655.3,1541.8,-,6.79%
2010-02-25,1544.95,1505.0,1593.95,1451.4,-,2.86%
2010-01-25,1502.0,1474.9,1653.7,1471.5,-,1.82%
2009-12-25,1475.1,1460.5,1513.8,1387.6,-,1.02%
2009-11-25,1460.15,1330.4,1487.65,1322.1,-,9.77%
