Date,Price,Open,High,Low,Vol.,Change %
2001-01-22,0.879,0.88,0.8965,0.8625,21.59K,-0.03%
2001-01-23,0.8622,0.878,0.878,0.8535,19.52K,-1.91%
2001-01-24,0.8222,0.8625,0.87,0.815,23.00K,-4.64%
2001-01-25,0.8301,0.825,0.836,0.818,17.09K,0.96%
2001-01-26,0.8456,0.83,0.85,0.826,17.43K,1.87%
2001-01-29,0.812,0.848,0.8485,0.809,15.68K,-3.97%
2001-01-30,0.8003,0.82,0.82,0.79,23.25K,-1.44%
2001-01-31,0.7863,0.801,0.8055,0.779,24.40K,-1.75%
2001-02-01,0.7784,0.761,0.78,0.7475,20.37K,-1.00%
2001-02-02,0.8214,0.778,0.8225,0.774,19.96K,5.52%
2001-02-05,0.8111,0.8154,0.82,0.8005,17.40K,-1.25%
2001-02-06,0.8092,0.811,0.828,0.804,18.87K,-0.23%
2001-02-07,0.8274,0.809,0.832,0.796,20.51K,2.25%
2001-02-08,0.8418,0.8275,0.8475,0.825,19.34K,1.74%
2001-02-09,0.8224,0.8418,0.8425,0.821,15.37K,-2.30%
2001-02-12,0.8008,0.8224,0.827,0.799,16.54K,-2.63%
2001-02-13,0.7881,0.801,0.8015,0.784,17.52K,-1.59%
2001-02-14,0.7711,0.7885,0.799,0.77,17.12K,-2.16%
2001-02-15,0.7569,0.772,0.772,0.755,16.65K,-1.84%
2001-02-16,0.7601,0.7595,0.771,0.758,10.47K,0.42%
2001-02-20,0.7487,0.771,0.7741,0.744,15.24K,-1.50%
2001-02-21,0.7411,0.7575,0.7575,0.735,14.62K,-1.02%
2001-02-22,0.7362,0.7375,0.751,0.7325,15.41K,-0.66%
2001-02-23,0.7423,0.738,0.76,0.7275,16.16K,0.83%
2001-02-26,0.747,0.7435,0.7535,0.733,19.73K,0.63%
2001-02-27,0.747,0.743,0.76,0.741,23.94K,0.00%
2001-02-28,0.7334,0.75,0.7565,0.72,15.94K,-1.82%
2001-03-01,0.7161,0.712,0.7195,0.705,13.01K,-2.36%
2001-03-02,0.7252,0.7185,0.734,0.718,11.08K,1.27%
2001-03-05,0.7408,0.7285,0.753,0.7285,12.74K,2.15%
2001-03-06,0.7306,0.743,0.743,0.7275,10.85K,-1.38%
2001-03-07,0.7414,0.73,0.744,0.7265,15.40K,1.48%
2001-03-08,0.733,0.739,0.749,0.7315,15.52K,-1.13%
2001-03-09,0.7291,0.73,0.74,0.726,15.20K,-0.53%
2001-03-12,0.7316,0.729,0.7375,0.7225,13.72K,0.34%
2001-03-13,0.729,0.732,0.7323,0.724,14.53K,-0.36%
2001-03-14,0.7039,0.729,0.74,0.7,18.18K,-3.44%
2001-03-15,0.7065,0.704,0.71,0.698,14.30K,0.37%
2001-03-16,0.7038,0.7064,0.722,0.7,13.89K,-0.38%
2001-03-19,0.6782,0.7002,0.705,0.677,14.71K,-3.64%
2001-03-20,0.6849,0.6783,0.696,0.6785,12.35K,0.99%
2001-03-21,0.7161,0.685,0.72,0.684,16.26K,4.56%
2001-03-22,0.7263,0.714,0.737,0.714,17.05K,1.42%
2001-03-23,0.766,0.728,0.775,0.7245,19.89K,5.47%
2001-03-26,0.761,0.767,0.7725,0.7515,16.45K,-0.65%
2001-03-27,0.7794,0.764,0.785,0.757,16.41K,2.42%
2001-03-28,0.7507,0.781,0.7925,0.749,14.05K,-3.68%
2001-03-29,0.7779,0.756,0.79,0.75,12.05K,3.62%
2001-03-30,0.7567,0.7779,0.79,0.746,15.69K,-2.73%
2001-04-02,0.6743,0.7065,0.708,0.6735,15.14K,-10.89%
2001-04-03,0.6956,0.6735,0.697,0.6735,11.81K,3.16%
2001-04-04,0.7266,0.695,0.733,0.692,17.39K,4.46%
2001-04-05,0.7365,0.7295,0.745,0.72,17.82K,1.36%
2001-04-06,0.7283,0.737,0.74,0.724,11.49K,-1.11%
2001-04-09,0.7358,0.73,0.744,0.73,13.32K,1.03%
2001-04-10,0.7914,0.74,0.795,0.737,27.16K,7.56%
2001-04-11,0.7959,0.7915,0.802,0.7805,16.83K,0.57%
2001-04-12,0.7805,0.797,0.815,0.778,18.64K,-1.93%
2001-04-16,0.8187,0.7815,0.825,0.78,16.86K,4.89%
2001-04-17,0.8012,0.8174,0.824,0.8,16.12K,-2.14%
2001-04-18,0.7819,0.8012,0.8012,0.764,20.39K,-2.41%
2001-04-19,0.7846,0.783,0.788,0.77,12.47K,0.35%
2001-04-20,0.77,0.7875,0.7875,0.767,13.45K,-1.86%
2001-04-23,0.7515,0.77,0.774,0.75,15.87K,-2.40%
2001-04-24,0.7374,0.753,0.7625,0.737,16.46K,-1.88%
2001-04-25,0.753,0.739,0.757,0.737,13.88K,2.12%
2001-04-26,0.7762,0.755,0.782,0.755,13.88K,3.08%
2001-04-27,0.7574,0.775,0.7795,0.755,19.73K,-2.42%
2001-04-30,0.7434,0.766,0.773,0.74,21.32K,-1.85%
2001-05-01,0.7647,0.7531,0.77,0.748,15.55K,2.87%
2001-05-02,0.7647,0.756,0.77,0.748,12.51K,0.00%
2001-05-03,0.7658,0.746,0.7745,0.731,13.84K,0.14%
2001-05-04,0.7657,0.7665,0.775,0.762,10.31K,-0.01%
2001-05-07,0.7472,0.765,0.769,0.745,11.38K,-2.42%
2001-05-08,0.7489,0.748,0.759,0.744,12.14K,0.23%
2001-05-09,0.7677,0.75,0.771,0.744,15.14K,2.51%
2001-05-10,0.7682,0.768,0.7775,0.764,13.70K,0.07%
2001-05-11,0.7605,0.7679,0.771,0.758,14.14K,-1.00%
2001-05-14,0.7525,0.7605,0.769,0.741,15.50K,-1.05%
2001-05-15,0.7663,0.7555,0.77,0.751,15.07K,1.83%
2001-05-16,0.7752,0.7715,0.779,0.76,13.61K,1.16%
2001-05-17,0.7839,0.7771,0.7895,0.767,11.45K,1.12%
2001-05-18,0.8044,0.786,0.815,0.785,12.86K,2.62%
2001-05-21,0.8122,0.8045,0.816,0.8035,11.36K,0.97%
2001-05-22,0.8089,0.8125,0.815,0.802,13.78K,-0.41%
2001-05-23,0.8153,0.8075,0.822,0.8025,17.97K,0.79%
2001-05-24,0.7941,0.815,0.8165,0.786,14.93K,-2.60%
2001-05-25,0.7818,0.795,0.796,0.781,14.05K,-1.55%
2001-05-29,0.7747,0.7815,0.796,0.773,15.77K,-0.91%
2001-05-30,0.776,0.775,0.783,0.771,15.63K,0.17%
2001-05-31,0.7795,0.78,0.786,0.751,17.90K,0.45%
2001-06-01,0.7592,0.7737,0.776,0.756,15.93K,-2.60%
2001-06-04,0.7592,0.759,0.76,0.759,16.84K,0.00%
2001-06-05,0.7695,0.759,0.772,0.7585,11.48K,1.36%
2001-06-06,0.7664,0.767,0.775,0.75,16.88K,-0.40%
2001-06-07,0.7592,0.763,0.769,0.7552,12.00K,-0.94%
2001-06-08,0.7665,0.7607,0.769,0.7607,10.05K,0.96%
2001-06-11,0.7827,0.7699,0.798,0.7699,17.68K,2.11%
2001-06-12,0.8017,0.7825,0.808,0.78,16.28K,2.43%
2001-06-13,0.8014,0.8,0.811,0.7985,15.10K,-0.04%
2001-06-14,0.8328,0.799,0.835,0.7975,26.64K,3.92%
2001-06-15,0.8045,0.8325,0.8345,0.803,21.27K,-3.40%
2001-06-18,0.771,0.805,0.806,0.768,21.88K,-4.16%
2001-06-19,0.7744,0.771,0.7865,0.765,14.31K,0.44%
2001-06-20,0.7415,0.775,0.775,0.738,28.13K,-4.25%
2001-06-21,0.7424,0.741,0.754,0.736,14.39K,0.12%
2001-06-22,0.7339,0.745,0.7565,0.728,14.36K,-1.14%
2001-06-25,0.7389,0.74,0.7425,0.733,12.08K,0.68%
2001-06-26,0.7319,0.7389,0.744,0.728,15.68K,-0.95%
2001-06-27,0.6994,0.73,0.73,0.694,16.58K,-4.44%
2001-06-28,0.6994,0.7,0.7075,0.6973,14.47K,0.00%
2001-06-29,0.709,0.7055,0.731,0.705,20.43K,1.37%
2001-07-02,0.7108,0.731,0.733,0.703,14.06K,0.25%
2001-07-03,0.716,0.712,0.719,0.705,10.28K,0.73%
2001-07-05,0.7239,0.7247,0.727,0.705,13.90K,1.10%
2001-07-06,0.7378,0.724,0.7435,0.718,15.94K,1.92%
2001-07-09,0.7279,0.7415,0.743,0.726,11.85K,-1.34%
2001-07-10,0.7233,0.7275,0.733,0.716,12.36K,-0.63%
2001-07-11,0.7059,0.723,0.725,0.705,18.07K,-2.41%
2001-07-12,0.7067,0.706,0.71,0.6915,16.37K,0.11%
2001-07-13,0.6874,0.711,0.7115,0.68,17.18K,-2.73%
2001-07-16,0.6881,0.6919,0.694,0.6785,14.79K,0.10%
2001-07-17,0.6869,0.6881,0.697,0.685,11.97K,-0.17%
2001-07-18,0.6725,0.6899,0.6899,0.67,14.29K,-2.10%
2001-07-19,0.668,0.67,0.686,0.666,16.01K,-0.67%
2001-07-20,0.6811,0.665,0.695,0.665,12.39K,1.96%
2001-07-23,0.6839,0.7,0.7,0.683,11.96K,0.41%
2001-07-24,0.6877,0.684,0.694,0.6805,12.52K,0.56%
2001-07-25,0.7087,0.6865,0.713,0.684,16.42K,3.05%
2001-07-26,0.7189,0.708,0.726,0.705,15.19K,1.44%
2001-07-27,0.7131,0.718,0.724,0.707,14.75K,-0.81%
2001-07-30,0.7059,0.714,0.718,0.705,11.81K,-1.01%
2001-07-31,0.6973,0.7086,0.7086,0.69,12.24K,-1.22%
2001-08-01,0.7043,0.7035,0.71,0.696,10.25K,1.00%
2001-08-02,0.7325,0.705,0.739,0.705,19.81K,4.00%
2001-08-03,0.7262,0.733,0.739,0.724,13.43K,-0.86%
2001-08-06,0.7256,0.726,0.732,0.722,9.09K,-0.08%
2001-08-07,0.7343,0.7255,0.744,0.7255,15.29K,1.20%
2001-08-08,0.7306,0.726,0.743,0.726,15.07K,-0.50%
2001-08-09,0.7364,0.726,0.7405,0.726,10.61K,0.79%
2001-08-10,0.7439,0.74,0.753,0.737,16.55K,1.02%
2001-08-13,0.7419,0.742,0.752,0.738,13.49K,-0.27%
2001-08-14,0.7502,0.7429,0.752,0.7381,10.68K,1.12%
2001-08-15,0.7452,0.75,0.758,0.737,17.04K,-0.67%
2001-08-16,0.7415,0.7441,0.746,0.735,11.84K,-0.50%
2001-08-17,0.7051,0.7425,0.7455,0.703,19.29K,-4.91%
2001-08-20,0.7135,0.7066,0.715,0.7,14.76K,1.19%
2001-08-21,0.7299,0.715,0.732,0.713,21.36K,2.30%
2001-08-22,0.7282,0.73,0.7433,0.724,14.61K,-0.23%
2001-08-23,0.7372,0.73,0.738,0.724,11.73K,1.24%
2001-08-24,0.746,0.738,0.7675,0.735,17.29K,1.19%
2001-08-27,0.7501,0.7523,0.76,0.7455,12.05K,0.55%
2001-08-28,0.7748,0.7525,0.7825,0.747,14.56K,3.29%
2001-08-29,0.7657,0.7748,0.7825,0.759,11.97K,-1.17%
2001-08-30,0.7525,0.765,0.766,0.749,11.94K,-1.72%
2001-08-31,0.7663,0.7545,0.7735,0.7515,6.97K,1.83%
2001-09-04,0.7611,0.7731,0.7731,0.756,12.74K,-0.68%
2001-09-05,0.7671,0.761,0.773,0.753,16.95K,0.79%
2001-09-06,0.7832,0.7685,0.786,0.7685,17.27K,2.10%
2001-09-07,0.8028,0.7835,0.805,0.7809,22.74K,2.50%
2001-09-10,0.7961,0.802,0.808,0.795,17.77K,-0.83%
2001-09-14,0.8327,0.855,0.8575,0.8481,5.50K,4.60%
2001-09-17,0.807,0.8125,0.825,0.8,19.06K,-3.09%
2001-09-18,0.7443,0.807,0.807,0.738,22.05K,-7.77%
2001-09-19,0.719,0.745,0.7615,0.705,22.14K,-3.40%
2001-09-20,0.7214,0.719,0.74,0.714,16.37K,0.33%
2001-09-21,0.7087,0.727,0.74,0.702,14.43K,-1.76%
2001-09-24,0.6106,0.704,0.705,0.6,20.36K,-13.84%
2001-09-25,0.6176,0.625,0.6465,0.607,23.19K,1.15%
2001-09-26,0.6479,0.62,0.655,0.595,22.26K,4.91%
2001-09-27,0.6492,0.6555,0.749,0.645,19.61K,0.20%
2001-09-28,0.6635,0.655,0.673,0.655,19.86K,2.20%
2001-10-01,0.6599,0.671,0.6717,0.645,14.04K,-0.54%
2001-10-02,0.6466,0.6575,0.662,0.644,12.76K,-2.02%
2001-10-03,0.6395,0.644,0.647,0.626,16.76K,-1.10%
2001-10-04,0.6527,0.6395,0.659,0.6375,15.70K,2.06%
2001-10-05,0.6402,0.6525,0.665,0.638,14.80K,-1.92%
2001-10-08,0.6447,0.653,0.6565,0.6355,14.83K,0.70%
2001-10-09,0.6468,0.6445,0.65,0.641,13.65K,0.33%
2001-10-10,0.6463,0.648,0.6515,0.6428,12.00K,-0.08%
2001-10-11,0.6676,0.645,0.674,0.645,21.25K,3.30%
2001-10-12,0.6384,0.6655,0.6793,0.6325,21.39K,-4.37%
2001-10-15,0.6311,0.645,0.654,0.639,12.62K,-1.14%
2001-10-16,0.6267,0.6355,0.639,0.625,15.14K,-0.70%
2001-10-17,0.621,0.627,0.6327,0.614,16.68K,-0.91%
2001-10-18,0.6109,0.62,0.624,0.606,14.77K,-1.63%
2001-10-19,0.6263,0.611,0.639,0.611,14.44K,2.52%
2001-10-22,0.6262,0.633,0.635,0.618,11.57K,-0.02%
2001-10-23,0.6211,0.627,0.637,0.62,13.41K,-0.81%
2001-10-24,0.6392,0.621,0.643,0.613,15.65K,2.91%
2001-10-25,0.6324,0.639,0.6495,0.631,13.71K,-1.06%
2001-10-26,0.6236,0.63,0.6333,0.622,16.34K,-1.39%
2001-10-29,0.6244,0.636,0.637,0.623,16.81K,0.13%
2001-10-30,0.62,0.6265,0.628,0.618,16.52K,-0.70%
2001-10-31,0.5979,0.62,0.6235,0.593,14.76K,-3.56%
2001-11-01,0.5887,0.61,0.614,0.587,20.56K,-1.54%
2001-11-02,0.5826,0.588,0.594,0.5765,15.85K,-1.04%
2001-11-05,0.5756,0.59,0.592,0.573,15.65K,-1.20%
2001-11-06,0.5713,0.576,0.5777,0.565,14.04K,-0.75%
2001-11-07,0.5718,0.5705,0.58,0.565,20.25K,0.09%
2001-11-08,0.6072,0.574,0.613,0.5729,22.24K,6.19%
2001-11-09,0.6268,0.605,0.638,0.605,18.33K,3.23%
2001-11-12,0.6015,0.6268,0.636,0.588,21.13K,-4.04%
2001-11-13,0.6093,0.5973,0.618,0.5935,20.03K,1.30%
2001-11-14,0.5612,0.608,0.609,0.56,26.89K,-7.89%
2001-11-15,0.5109,0.5605,0.565,0.513,25.24K,-8.96%
2001-11-16,0.5218,0.511,0.5341,0.508,17.23K,2.13%
2001-11-19,0.5238,0.53,0.53,0.497,20.16K,0.38%
2001-11-20,0.5376,0.523,0.552,0.5216,16.43K,2.63%
2001-11-21,0.5342,0.537,0.5491,0.532,16.50K,-0.63%
2001-11-26,0.5217,0.5354,0.5355,0.52,18.24K,-2.34%
2001-11-27,0.5394,0.5215,0.551,0.5215,22.44K,3.39%
2001-11-28,0.5309,0.54,0.5435,0.522,20.87K,-1.58%
2001-11-29,0.5194,0.53,0.535,0.518,17.45K,-2.17%
2001-11-30,0.5323,0.52,0.542,0.511,23.09K,2.48%
2001-12-03,0.5577,0.544,0.569,0.5356,17.54K,4.77%
2001-12-04,0.5418,0.5565,0.563,0.5316,28.31K,-2.85%
2001-12-05,0.5314,0.55,0.5685,0.528,21.74K,-1.92%
2001-12-06,0.5066,0.526,0.532,0.501,27.08K,-4.67%
2001-12-07,0.5168,0.501,0.52,0.493,21.06K,2.01%
2001-12-10,0.5066,0.508,0.5205,0.501,18.05K,-1.97%
2001-12-11,0.4999,0.507,0.5085,0.496,17.77K,-1.32%
2001-12-12,0.5058,0.5,0.5195,0.494,19.37K,1.18%
2001-12-13,0.5104,0.5075,0.516,0.496,19.78K,0.91%
2001-12-14,0.5425,0.511,0.547,0.511,23.24K,6.29%
2001-12-17,0.5381,0.5415,0.5515,0.535,19.22K,-0.81%
2001-12-18,0.5469,0.535,0.5575,0.535,20.38K,1.64%
2001-12-19,0.5613,0.547,0.5725,0.547,18.22K,2.63%
2001-12-20,0.5449,0.56,0.577,0.544,20.49K,-2.92%
2001-12-21,0.5484,0.545,0.56,0.545,4.06K,0.64%
2001-12-26,0.5946,0.556,0.598,0.552,19.10K,8.42%
2001-12-27,0.5815,0.5935,0.5946,0.571,19.21K,-2.20%
2001-12-28,0.5665,0.582,0.5953,0.565,18.63K,-2.58%
2001-12-31,0.5507,0.565,0.569,0.543,11.58K,-2.79%
2002-01-02,0.5786,0.5535,0.58,0.5525,20.86K,5.07%
2002-01-03,0.56,0.579,0.5825,0.5525,21.20K,-3.21%
2002-01-04,0.5859,0.561,0.5875,0.56,21.64K,4.63%
2002-01-07,0.5719,0.586,0.589,0.566,24.61K,-2.39%
2002-01-08,0.5682,0.572,0.575,0.561,18.65K,-0.65%
2002-01-09,0.5379,0.566,0.57,0.536,31.20K,-5.33%
2002-01-10,0.5533,0.54,0.555,0.536,22.18K,2.86%
2002-01-11,0.5394,0.555,0.557,0.536,20.81K,-2.51%
2002-01-14,0.5166,0.5395,0.547,0.509,25.38K,-4.23%
2002-01-15,0.5207,0.5189,0.534,0.516,18.04K,0.79%
2002-01-16,0.5321,0.519,0.535,0.5095,20.15K,2.19%
2002-01-17,0.5145,0.536,0.538,0.508,24.75K,-3.31%
2002-01-18,0.5141,0.515,0.529,0.5125,15.02K,-0.08%
2002-01-22,0.5141,0.515,0.5265,0.5075,16.11K,0.00%
2002-01-23,0.5253,0.515,0.532,0.515,20.23K,2.18%
2002-01-24,0.5339,0.524,0.5375,0.52,16.67K,1.64%
2002-01-25,0.5373,0.536,0.541,0.516,22.43K,0.64%
2002-01-28,0.5313,0.5373,0.5425,0.527,17.27K,-1.12%
2002-01-29,0.5205,0.532,0.532,0.519,16.64K,-2.03%
2002-01-30,0.5091,0.5205,0.5205,0.499,19.78K,-2.19%
2002-01-31,0.5229,0.511,0.535,0.508,18.66K,2.71%
2002-02-01,0.5531,0.53,0.557,0.521,29.56K,5.78%
2002-02-04,0.5381,0.545,0.551,0.536,20.75K,-2.71%
2002-02-05,0.5369,0.5381,0.5395,0.529,19.46K,-0.22%
2002-02-06,0.5279,0.5365,0.545,0.526,18.22K,-1.68%
2002-02-07,0.5194,0.528,0.5295,0.51,28.94K,-1.61%
2002-02-08,0.5334,0.521,0.537,0.52,24.49K,2.70%
2002-02-11,0.5619,0.5355,0.57,0.5275,23.41K,5.34%
2002-02-12,0.546,0.5605,0.566,0.5435,27.99K,-2.83%
2002-02-13,0.554,0.545,0.567,0.5378,20.09K,1.47%
2002-02-14,0.5562,0.554,0.5625,0.551,15.93K,0.40%
2002-02-15,0.5589,0.5535,0.56,0.548,19.41K,0.49%
2002-02-19,0.544,0.5505,0.554,0.5428,16.97K,-2.67%
2002-02-20,0.5309,0.545,0.545,0.529,20.62K,-2.41%
2002-02-21,0.5494,0.5325,0.561,0.531,26.02K,3.48%
2002-02-22,0.5461,0.5501,0.554,0.5425,19.11K,-0.60%
2002-02-25,0.5251,0.5435,0.545,0.523,19.57K,-3.85%
2002-02-26,0.5518,0.525,0.555,0.525,20.59K,5.08%
2002-02-27,0.5539,0.5518,0.568,0.5452,22.22K,0.38%
2002-02-28,0.5628,0.556,0.571,0.553,17.43K,1.61%
2002-03-01,0.5887,0.57,0.5965,0.5665,28.68K,4.60%
2002-03-04,0.5845,0.584,0.592,0.579,14.92K,-0.71%
2002-03-05,0.6014,0.5845,0.6045,0.5845,26.58K,2.89%
2002-03-06,0.5993,0.601,0.6079,0.591,19.88K,-0.35%
2002-03-07,0.6189,0.6007,0.645,0.6007,24.03K,3.27%
2002-03-08,0.6194,0.6196,0.625,0.608,18.15K,0.08%
2002-03-11,0.6345,0.6255,0.6422,0.6242,17.68K,2.44%
2002-03-12,0.6349,0.6345,0.638,0.6226,17.13K,0.06%
2002-03-13,0.6482,0.637,0.655,0.634,25.47K,2.09%
2002-03-14,0.657,0.645,0.659,0.635,25.56K,1.36%
2002-03-15,0.6476,0.657,0.659,0.645,15.28K,-1.43%
2002-03-18,0.6648,0.645,0.67,0.6425,12.93K,2.66%
2002-03-19,0.6612,0.66,0.6675,0.656,15.41K,-0.54%
2002-03-20,0.6657,0.6653,0.6865,0.658,22.00K,0.68%
2002-03-21,0.6714,0.663,0.673,0.648,17.54K,0.86%
2002-03-22,0.6527,0.658,0.675,0.6505,23.22K,-2.79%
2002-03-25,0.6416,0.6485,0.6515,0.635,20.20K,-1.70%
2002-03-26,0.6568,0.6485,0.658,0.637,15.86K,2.37%
2002-03-27,0.6672,0.657,0.67,0.6398,19.34K,1.58%
2002-03-28,0.6689,0.664,0.674,0.655,16.07K,0.25%
2002-04-01,0.6869,0.6775,0.695,0.6775,13.26K,2.69%
2002-04-02,0.7095,0.685,0.718,0.685,19.28K,3.29%
2002-04-03,0.7083,0.708,0.712,0.698,15.24K,-0.17%
2002-04-04,0.6866,0.706,0.735,0.685,20.57K,-3.06%
2002-04-05,0.6822,0.7,0.7005,0.656,23.74K,-0.64%
2002-04-08,0.693,0.7,0.709,0.689,16.37K,1.58%
2002-04-09,0.678,0.693,0.697,0.673,21.77K,-2.16%
2002-04-10,0.6784,0.678,0.6845,0.668,17.65K,0.06%
2002-04-11,0.6471,0.6784,0.6785,0.646,24.14K,-4.61%
2002-04-12,0.6005,0.6465,0.65,0.5995,27.12K,-7.20%
2002-04-15,0.6334,0.6081,0.635,0.605,24.28K,5.48%
2002-04-16,0.6378,0.63,0.65,0.625,16.15K,0.69%
2002-04-17,0.654,0.6395,0.655,0.635,13.60K,2.54%
2002-04-18,0.6558,0.6535,0.669,0.6518,13.62K,0.28%
2002-04-19,0.6591,0.6555,0.663,0.644,14.48K,0.50%
2002-04-22,0.6581,0.66,0.669,0.646,13.52K,-0.15%
2002-04-23,0.6653,0.658,0.671,0.656,11.26K,1.09%
2002-04-24,0.6612,0.6665,0.667,0.648,11.73K,-0.62%
2002-04-25,0.672,0.663,0.6825,0.6575,12.13K,1.63%
2002-04-26,0.679,0.6715,0.6825,0.6527,15.19K,1.04%
2002-04-29,0.692,0.6785,0.694,0.6704,15.96K,1.91%
2002-04-30,0.689,0.689,0.6927,0.6815,15.48K,-0.43%
2002-05-01,0.6742,0.6915,0.693,0.6715,11.58K,-2.15%
2002-05-02,0.6607,0.6716,0.673,0.647,23.46K,-2.00%
2002-05-03,0.6653,0.663,0.6684,0.653,14.80K,0.70%
2002-05-06,0.6498,0.662,0.662,0.644,11.20K,-2.33%
2002-05-07,0.6586,0.6495,0.661,0.646,17.71K,1.35%
2002-05-08,0.674,0.6595,0.68,0.6586,22.44K,2.34%
2002-05-09,0.6779,0.675,0.679,0.666,19.48K,0.58%
2002-05-10,0.6892,0.679,0.696,0.6785,23.67K,1.67%
2002-05-13,0.6945,0.6835,0.696,0.675,20.37K,0.77%
2002-05-14,0.7168,0.6945,0.722,0.6945,18.47K,3.21%
2002-05-15,0.6779,0.714,0.721,0.675,0.05K,-5.43%
2002-05-16,0.6816,0.685,0.6915,0.667,17.08K,0.55%
2002-05-17,0.686,0.6848,0.687,0.671,10.60K,0.65%
2002-05-20,0.6899,0.686,0.697,0.6795,12.60K,0.57%
2002-05-21,0.6677,0.69,0.69,0.662,22.13K,-3.22%
2002-05-22,0.6695,0.6664,0.676,0.6585,12.10K,0.27%
2002-05-23,0.665,0.67,0.6815,0.662,11.65K,-0.67%
2002-05-24,0.6595,0.663,0.6679,0.655,11.29K,-0.83%
2002-05-28,0.6399,0.655,0.6565,0.6375,16.22K,-2.97%
2002-05-29,0.6531,0.638,0.6545,0.632,14.95K,2.06%
2002-05-30,0.6215,0.652,0.653,0.618,16.32K,-4.84%
2002-05-31,0.6297,0.625,0.641,0.618,12.54K,1.32%
2002-06-03,0.635,0.64,0.644,0.6325,11.88K,0.84%
2002-06-04,0.6428,0.6365,0.646,0.634,16.56K,1.23%
2002-06-05,0.636,0.6435,0.6435,0.6295,16.26K,-1.06%
2002-06-06,0.6348,0.6375,0.6475,0.621,23.07K,-0.19%
2002-06-07,0.6317,0.6369,0.6391,0.624,19.31K,-0.49%
2002-06-10,0.6233,0.628,0.631,0.621,16.77K,-1.33%
2002-06-11,0.6186,0.623,0.624,0.614,20.82K,-0.75%
2002-06-12,0.6307,0.6185,0.6375,0.6185,21.15K,1.96%
2002-06-13,0.6603,0.632,0.663,0.6311,26.84K,4.69%
2002-06-14,0.664,0.6604,0.667,0.647,16.87K,0.56%
2002-06-17,0.6649,0.667,0.675,0.664,14.95K,0.14%
2002-06-18,0.6549,0.665,0.669,0.653,19.24K,-1.50%
2002-06-19,0.6524,0.6555,0.6685,0.65,17.08K,-0.38%
2002-06-20,0.6603,0.6525,0.6615,0.647,13.30K,1.21%
2002-06-21,0.6489,0.66,0.669,0.64,16.31K,-1.73%
2002-06-24,0.6664,0.6482,0.671,0.6482,13.21K,2.70%
2002-06-25,0.6589,0.6685,0.678,0.658,15.81K,-1.13%
2002-06-26,0.6663,0.6581,0.6705,0.6515,17.85K,1.12%
2002-06-27,0.6729,0.67,0.676,0.666,14.18K,0.99%
2002-06-28,0.6796,0.672,0.682,0.6645,13.61K,1.00%
2002-07-01,0.6802,0.683,0.688,0.6775,10.12K,0.09%
2002-07-02,0.6871,0.6805,0.6925,0.6785,18.46K,1.01%
2002-07-03,0.6877,0.686,0.691,0.681,19.45K,0.09%
2002-07-08,0.668,0.6877,0.6877,0.666,23.95K,-2.86%
2002-07-09,0.6705,0.669,0.672,0.662,19.81K,0.37%
2002-07-10,0.6867,0.671,0.695,0.671,31.32K,2.42%
2002-07-11,0.6901,0.684,0.6945,0.683,19.48K,0.50%
2002-07-12,0.7054,0.6901,0.707,0.6901,20.81K,2.22%
2002-07-15,0.6955,0.7061,0.714,0.695,19.60K,-1.40%
2002-07-16,0.7109,0.6955,0.713,0.6885,19.05K,2.21%
2002-07-17,0.7098,0.7071,0.714,0.698,18.37K,-0.15%
2002-07-18,0.7018,0.7095,0.7105,0.7,11.80K,-1.13%
2002-07-19,0.7014,0.701,0.708,0.69,20.31K,-0.06%
2002-07-22,0.6711,0.6985,0.6985,0.667,26.20K,-4.32%
2002-07-23,0.6585,0.671,0.679,0.657,25.97K,-1.88%
2002-07-24,0.676,0.657,0.679,0.654,16.25K,2.66%
2002-07-25,0.6741,0.675,0.6785,0.667,15.39K,-0.28%
2002-07-26,0.6675,0.672,0.675,0.663,12.95K,-0.98%
2002-07-29,0.666,0.6671,0.6715,0.664,7.10K,-0.22%
2002-07-30,0.6887,0.667,0.6925,0.6657,12.54K,3.41%
2002-07-31,0.6764,0.6925,0.6975,0.67,13.08K,-1.79%
2002-08-01,0.672,0.6855,0.692,0.6705,26.63K,-0.65%
2002-08-02,0.6766,0.674,0.68,0.656,22.84K,0.68%
2002-08-05,0.6664,0.677,0.68,0.662,16.29K,-1.51%
2002-08-06,0.6778,0.665,0.679,0.664,15.54K,1.71%
2002-08-07,0.6661,0.679,0.68,0.6595,23.33K,-1.73%
2002-08-08,0.6724,0.6565,0.675,0.6565,20.32K,0.95%
2002-08-09,0.6718,0.6733,0.678,0.6685,12.47K,-0.09%
2002-08-12,0.6946,0.6744,0.697,0.662,28.17K,3.39%
2002-08-13,0.6942,0.6905,0.697,0.687,16.76K,-0.06%
2002-08-14,0.7014,0.695,0.707,0.693,16.36K,1.04%
2002-08-15,0.7278,0.7034,0.729,0.6985,22.67K,3.76%
2002-08-16,0.7345,0.729,0.736,0.7188,14.38K,0.92%
2002-08-19,0.7339,0.7325,0.745,0.726,16.29K,-0.08%
2002-08-20,0.738,0.7342,0.742,0.7285,19.29K,0.56%
2002-08-21,0.7542,0.735,0.762,0.7285,15.88K,2.20%
2002-08-22,0.7482,0.754,0.755,0.745,12.77K,-0.80%
2002-08-23,0.739,0.7472,0.7472,0.738,15.47K,-1.23%
