Date,Price,Open,High,Low,Vol.,Change %
1989-11-28,1711.7,1711.7,1711.7,1711.7,-,-1.16%
1989-11-29,1711.42,1711.42,1711.42,1711.42,-,-0.02%
1989-11-30,1733.35,1733.35,1733.35,1733.35,-,1.28%
1989-12-01,1747.0601,1747.0601,1747.0601,1747.0601,-,0.79%
1989-12-04,1744.02,1744.02,1744.02,1744.02,-,-0.17%
1989-12-05,1752.1801,1752.1801,1752.1801,1752.1801,-,0.47%
1989-12-06,1762.1801,1762.1801,1762.1801,1762.1801,-,0.57%
1989-12-07,1762.15,1762.15,1762.15,1762.15,-,-0.00%
1989-12-08,1759.8,1759.8,1759.8,1759.8,-,-0.13%
1989-12-11,1771.88,1771.88,1771.88,1771.88,-,0.69%
1989-12-12,1769.76,1769.76,1769.76,1769.76,-,-0.12%
1989-12-13,1773.37,1773.37,1773.37,1773.37,-,0.20%
1989-12-14,1768.77,1768.77,1768.77,1768.77,-,-0.26%
1989-12-15,1789.27,1789.27,1789.27,1789.27,-,1.16%
1989-12-18,1821.99,1821.99,1821.99,1821.99,-,1.83%
1989-12-19,1815.8,1815.8,1815.8,1815.8,-,-0.34%
1989-12-20,1804.74,1804.74,1804.74,1804.74,-,-0.61%
1989-12-21,1830.75,1830.75,1830.75,1830.75,-,1.44%
1989-12-22,1827.79,1827.79,1827.79,1827.79,-,-0.16%
1989-12-26,1862.23,1862.23,1862.23,1862.23,-,1.88%
1989-12-27,1881.1801,1881.1801,1881.1801,1881.1801,-,1.02%
1989-12-28,1872.36,1872.36,1872.36,1872.36,-,-0.47%
1989-12-29,1891.64,1891.64,1891.64,1891.64,-,1.03%
1990-01-02,1937.46,1937.46,1937.46,1937.46,-,2.42%
1990-01-03,1970.27,1970.27,1970.27,1970.27,-,1.69%
1990-01-04,1938.6899,1938.6899,1938.6899,1938.6899,-,-1.60%
1990-01-05,1897.99,1897.99,1897.99,1897.99,-,-2.10%
1990-01-08,1844.73,1844.73,1844.73,1844.73,-,-2.81%
1990-01-09,1864.97,1864.97,1864.97,1864.97,-,1.10%
1990-01-10,1902.96,1902.96,1902.96,1902.96,-,2.04%
1990-01-11,1922.6899,1922.6899,1922.6899,1922.6899,-,1.04%
1990-01-12,1914.22,1914.22,1914.22,1914.22,-,-0.44%
1990-01-15,1888.59,1888.59,1888.59,1888.59,-,-1.34%
1990-01-16,1886.6801,1886.6801,1886.6801,1886.6801,-,-0.10%
1990-01-17,1866.37,1866.37,1866.37,1866.37,-,-1.08%
1990-01-18,1876.27,1876.27,1876.27,1876.27,-,0.53%
1990-01-19,1892.34,1892.34,1892.34,1892.34,-,0.86%
1990-01-22,1876.73,1876.73,1876.73,1876.73,-,-0.82%
1990-01-23,1864.4399,1864.4399,1864.4399,1864.4399,-,-0.65%
1990-01-24,1860.79,1860.79,1860.79,1860.79,-,-0.20%
1990-01-25,1879.88,1879.88,1879.88,1879.88,-,1.03%
1990-01-26,1886.6,1886.6,1886.6,1886.6,-,0.36%
1990-01-29,1899.1,1899.1,1899.1,1899.1,-,0.66%
1990-01-30,1884.7,1884.7,1884.7,1884.7,-,-0.76%
1990-01-31,1883.36,1883.36,1883.36,1883.36,-,-0.07%
1990-02-01,1880.8,1880.8,1880.8,1880.8,-,-0.14%
1990-02-02,1904.2,1904.2,1904.2,1904.2,-,1.24%
1990-02-05,1880.5,1880.5,1880.5,1880.5,-,-1.24%
1990-02-06,1879.97,1879.97,1879.97,1879.97,-,-0.03%
1990-02-07,1877.3,1877.3,1877.3,1877.3,-,-0.14%
1990-02-08,1871.1899,1871.1899,1871.1899,1871.1899,-,-0.33%
1990-02-09,1860.54,1860.54,1860.54,1860.54,-,-0.57%
1990-02-12,1879.71,1879.71,1879.71,1879.71,-,1.03%
1990-02-13,1881.24,1881.24,1881.24,1881.24,-,0.08%
1990-02-14,1890.1801,1890.1801,1890.1801,1890.1801,-,0.48%
1990-02-15,1908.52,1908.52,1908.52,1908.52,-,0.97%
1990-02-16,1896.4399,1896.4399,1896.4399,1896.4399,-,-0.63%
1990-02-20,1893.34,1893.34,1893.34,1893.34,-,-0.16%
1990-02-21,1882.61,1882.61,1882.61,1882.61,-,-0.57%
1990-02-22,1892.75,1892.75,1892.75,1892.75,-,0.54%
1990-02-23,1888.13,1888.13,1888.13,1888.13,-,-0.24%
1990-02-26,1901.41,1901.41,1901.41,1901.41,-,0.70%
1990-02-27,1883.9301,1883.9301,1883.9301,1883.9301,-,-0.92%
1990-02-28,1877.21,1877.21,1877.21,1877.21,-,-0.36%
1990-03-01,1848.15,1848.15,1848.15,1848.15,-,-1.55%
1990-03-02,1865.9399,1865.9399,1865.9399,1865.9399,-,0.96%
1990-03-05,1898.11,1898.11,1898.11,1898.11,-,1.72%
1990-03-06,1883.6899,1883.6899,1883.6899,1883.6899,-,-0.76%
1990-03-07,1872.1801,1872.1801,1872.1801,1872.1801,-,-0.61%
1990-03-08,1871.9399,1871.9399,1871.9399,1871.9399,-,-0.01%
1990-03-09,1851.96,1851.96,1851.96,1851.96,-,-1.07%
1990-03-12,1844.5699,1844.5699,1844.5699,1844.5699,-,-0.40%
1990-03-13,1842.73,1842.73,1842.73,1842.73,-,-0.10%
1990-03-14,1846.9,1846.9,1846.9,1846.9,-,0.23%
1990-03-15,1874.29,1874.29,1874.29,1874.29,-,1.48%
1990-03-16,1861.58,1861.58,1861.58,1861.58,-,-0.68%
1990-03-19,1856.51,1856.51,1856.51,1856.51,-,-0.27%
1990-03-20,1850.61,1850.61,1850.61,1850.61,-,-0.32%
1990-03-21,1860.95,1860.95,1860.95,1860.95,-,0.56%
1990-03-22,1860.0,1860.0,1860.0,1860.0,-,-0.05%
1990-03-23,1878.53,1878.53,1878.53,1878.53,-,1.00%
1990-03-26,1878.09,1878.09,1878.09,1878.09,-,-0.02%
1990-03-27,1877.62,1877.62,1877.62,1877.62,-,-0.03%
1990-03-28,1874.8,1874.8,1874.8,1874.8,-,-0.15%
1990-03-29,1879.9301,1879.9301,1879.9301,1879.9301,-,0.27%
1990-03-30,1890.95,1890.95,1890.95,1890.95,-,0.59%
1990-04-02,1909.22,1909.22,1909.22,1909.22,-,0.97%
1990-04-03,1911.67,1911.67,1911.67,1911.67,-,0.13%
1990-04-04,1892.75,1892.75,1892.75,1892.75,-,-0.99%
1990-04-05,1878.1801,1878.1801,1878.1801,1878.1801,-,-0.77%
1990-04-06,1870.85,1870.85,1870.85,1870.85,-,-0.39%
1990-04-09,1850.3199,1850.3199,1850.3199,1850.3199,-,-1.10%
1990-04-10,1828.99,1828.99,1828.99,1828.99,-,-1.15%
1990-04-11,1846.28,1846.28,1846.28,1846.28,-,0.95%
1990-04-12,1833.8199,1833.8199,1833.8199,1833.8199,-,-0.67%
1990-04-16,1847.25,1847.25,1847.25,1847.25,-,0.73%
1990-04-17,1842.02,1842.02,1842.02,1842.02,-,-0.28%
1990-04-18,1829.41,1829.41,1829.41,1829.41,-,-0.68%
1990-04-19,1864.55,1864.55,1864.55,1864.55,-,1.92%
1990-04-20,1863.38,1863.38,1863.38,1863.38,-,-0.06%
1990-04-23,1881.92,1881.92,1881.92,1881.92,-,0.99%
1990-04-24,1877.3199,1877.3199,1877.3199,1877.3199,-,-0.24%
1990-04-25,1865.45,1865.45,1865.45,1865.45,-,-0.63%
1990-04-26,1863.1801,1863.1801,1863.1801,1863.1801,-,-0.12%
1990-04-27,1868.67,1868.67,1868.67,1868.67,-,0.29%
1990-04-30,1871.12,1871.12,1871.12,1871.12,-,0.13%
1990-05-01,1893.11,1893.11,1893.11,1893.11,-,1.18%
1990-05-02,1890.64,1890.64,1890.64,1890.64,-,-0.13%
1990-05-03,1863.17,1863.17,1863.17,1863.17,-,-1.45%
1990-05-04,1867.01,1867.01,1867.01,1867.01,-,0.21%
1990-05-07,1888.24,1888.24,1888.24,1888.24,-,1.14%
1990-05-08,1885.58,1885.58,1885.58,1885.58,-,-0.14%
1990-05-09,1914.53,1914.53,1914.53,1914.53,-,1.54%
1990-05-10,1911.79,1911.79,1911.79,1911.79,-,-0.14%
1990-05-11,1894.62,1894.62,1894.62,1894.62,-,-0.90%
1990-05-14,1918.9301,1918.9301,1918.9301,1918.9301,-,1.28%
1990-05-15,1918.3101,1918.3101,1918.3101,1918.3101,-,-0.03%
1990-05-16,1919.4399,1919.4399,1919.4399,1919.4399,-,0.06%
1990-05-17,1926.04,1926.04,1926.04,1926.04,-,0.34%
1990-05-18,1923.9,1923.9,1923.9,1923.9,-,-0.11%
1990-05-21,1910.0699,1910.0699,1910.0699,1910.0699,-,-0.72%
1990-05-22,1907.64,1907.64,1907.64,1907.64,-,-0.13%
1990-05-23,1874.89,1874.89,1874.89,1874.89,-,-1.72%
1990-05-24,1878.15,1878.15,1878.15,1878.15,-,0.17%
1990-05-25,1876.47,1876.47,1876.47,1876.47,-,-0.09%
1990-05-29,1895.7,1895.7,1895.7,1895.7,-,1.02%
1990-05-30,1891.4,1891.4,1891.4,1891.4,-,-0.23%
1990-05-31,1857.3,1857.3,1857.3,1857.3,-,-1.80%
1990-06-01,1852.63,1852.63,1852.63,1852.63,-,-0.25%
1990-06-04,1838.0601,1838.0601,1838.0601,1838.0601,-,-0.79%
1990-06-05,1827.59,1827.59,1827.59,1827.59,-,-0.57%
1990-06-06,1834.29,1834.29,1834.29,1834.29,-,0.37%
1990-06-07,1823.21,1823.21,1823.21,1823.21,-,-0.60%
1990-06-08,1817.97,1817.97,1817.97,1817.97,-,-0.29%
1990-06-11,1818.9,1818.9,1818.9,1818.9,-,0.05%
1990-06-12,1848.61,1848.61,1848.61,1848.61,-,1.63%
1990-06-13,1853.73,1853.73,1853.73,1853.73,-,0.28%
1990-06-14,1834.62,1834.62,1834.62,1834.62,-,-1.03%
1990-06-15,1826.3101,1826.3101,1826.3101,1826.3101,-,-0.45%
1990-06-19,1810.4399,1810.4399,1810.4399,1810.4399,-,-0.87%
1990-06-20,1809.84,1809.84,1809.84,1809.84,-,-0.03%
1990-06-21,1814.48,1814.48,1814.48,1814.48,-,0.26%
1990-06-22,1832.49,1832.49,1832.49,1832.49,-,0.99%
1990-06-25,1843.52,1843.52,1843.52,1843.52,-,0.60%
1990-06-26,1830.11,1830.11,1830.11,1830.11,-,-0.73%
1990-06-27,1815.0601,1815.0601,1815.0601,1815.0601,-,-0.82%
1990-06-28,1833.0699,1833.0699,1833.0699,1833.0699,-,0.99%
1990-06-29,1828.55,1828.55,1828.55,1828.55,-,-0.25%
1990-07-02,1832.55,1832.55,1832.55,1832.55,-,0.22%
1990-07-03,1830.12,1830.12,1830.12,1830.12,-,-0.13%
1990-07-05,1817.08,1817.08,1817.08,1817.08,-,-0.71%
1990-07-06,1806.72,1806.72,1806.72,1806.72,-,-0.57%
1990-07-09,1813.39,1813.39,1813.39,1813.39,-,0.37%
1990-07-10,1826.8101,1826.8101,1826.8101,1826.8101,-,0.74%
1990-07-11,1845.02,1845.02,1845.02,1845.02,-,1.00%
1990-07-12,1891.26,1891.26,1891.26,1891.26,-,2.51%
1990-07-13,1912.76,1912.76,1912.76,1912.76,-,1.14%
1990-07-16,1941.88,1941.88,1941.88,1941.88,-,1.52%
1990-07-17,1939.47,1939.47,1939.47,1939.47,-,-0.12%
1990-07-18,1923.85,1923.85,1923.85,1923.85,-,-0.81%
1990-07-19,1927.25,1927.25,1927.25,1927.25,-,0.18%
1990-07-20,1930.8101,1930.8101,1930.8101,1930.8101,-,0.18%
1990-07-23,1944.5,1944.5,1944.5,1944.5,-,0.71%
1990-07-24,1954.8101,1954.8101,1954.8101,1954.8101,-,0.53%
1990-07-25,1957.11,1957.11,1957.11,1957.11,-,0.12%
1990-07-26,1965.42,1965.42,1965.42,1965.42,-,0.42%
1990-07-27,1953.96,1953.96,1953.96,1953.96,-,-0.58%
1990-07-30,1962.35,1962.35,1962.35,1962.35,-,0.43%
1990-07-31,1979.47,1979.47,1979.47,1979.47,-,0.87%
1990-08-01,2005.47,2005.47,2005.47,2005.47,-,1.31%
1990-08-02,2064.3999,2064.3999,2064.3999,2064.3999,-,2.94%
1990-08-03,2112.48,2112.48,2112.48,2112.48,-,2.33%
1990-08-06,2279.23,2279.23,2279.23,2279.23,-,7.89%
1990-08-07,2287.96,2287.96,2287.96,2287.96,-,0.38%
1990-08-08,2184.1299,2184.1299,2184.1299,2184.1299,-,-4.54%
1990-08-09,2179.1599,2179.1599,2179.1599,2179.1599,-,-0.23%
1990-08-10,2216.0901,2216.0901,2216.0901,2216.0901,-,1.69%
1990-08-13,2214.72,2214.72,2214.72,2214.72,-,-0.06%
1990-08-14,2237.6299,2237.6299,2237.6299,2237.6299,-,1.03%
1990-08-15,2246.4199,2246.4199,2246.4199,2246.4199,-,0.39%
1990-08-16,2288.1399,2288.1399,2288.1399,2288.1399,-,1.86%
1990-08-17,2335.6899,2335.6899,2335.6899,2335.6899,-,2.08%
1990-08-20,2383.71,2383.71,2383.71,2383.71,-,2.06%
1990-08-21,2421.3101,2421.3101,2421.3101,2421.3101,-,1.58%
1990-08-22,2525.6699,2525.6699,2525.6699,2525.6699,-,4.31%
1990-08-23,2589.6699,2589.6699,2589.6699,2589.6699,-,2.53%
1990-08-24,2524.8101,2524.8101,2524.8101,2524.8101,-,-2.50%
1990-08-27,2385.48,2385.48,2385.48,2385.48,-,-5.52%
1990-08-28,2347.47,2347.47,2347.47,2347.47,-,-1.59%
1990-08-29,2243.47,2243.47,2243.47,2243.47,-,-4.43%
1990-08-30,2286.6299,2286.6299,2286.6299,2286.6299,-,1.92%
1990-08-31,2307.8501,2307.8501,2307.8501,2307.8501,-,0.93%
1990-09-04,2422.1001,2422.1001,2422.1001,2422.1001,-,4.95%
1990-09-05,2435.6699,2435.6699,2435.6699,2435.6699,-,0.56%
1990-09-06,2513.4199,2513.4199,2513.4199,2513.4199,-,3.19%
1990-09-07,2455.24,2455.24,2455.24,2455.24,-,-2.31%
1990-09-10,2502.8799,2502.8799,2502.8799,2502.8799,-,1.94%
1990-09-11,2477.3999,2477.3999,2477.3999,2477.3999,-,-1.02%
1990-09-12,2480.74,2480.74,2480.74,2480.74,-,0.13%
1990-09-13,2481.8501,2481.8501,2481.8501,2481.8501,-,0.04%
1990-09-14,2487.3401,2487.3401,2487.3401,2487.3401,-,0.22%
1990-09-17,2538.0701,2538.0701,2538.0701,2538.0701,-,2.04%
1990-09-18,2551.8301,2551.8301,2551.8301,2551.8301,-,0.54%
1990-09-19,2559.3701,2559.3701,2559.3701,2559.3701,-,0.30%
1990-09-20,2590.3899,2590.3899,2590.3899,2590.3899,-,1.21%
1990-09-21,2666.1699,2666.1699,2666.1699,2666.1699,-,2.93%
1990-09-24,2764.0901,2764.0901,2764.0901,2764.0901,-,3.67%
1990-09-25,2765.9099,2765.9099,2765.9099,2765.9099,-,0.07%
1990-09-26,2799.52,2799.52,2799.52,2799.52,-,1.22%
1990-09-27,2839.01,2839.01,2839.01,2839.01,-,1.41%
1990-09-28,2837.27,2837.27,2837.27,2837.27,-,-0.06%
1990-10-01,2735.24,2735.24,2735.24,2735.24,-,-3.60%
1990-10-02,2600.3799,2600.3799,2600.3799,2600.3799,-,-4.93%
1990-10-03,2745.48,2745.48,2745.48,2745.48,-,5.58%
1990-10-04,2726.6201,2726.6201,2726.6201,2726.6201,-,-0.69%
1990-10-05,2773.6599,2773.6599,2773.6599,2773.6599,-,1.73%
1990-10-08,2803.1499,2803.1499,2803.1499,2803.1499,-,1.06%
1990-10-09,2864.3999,2864.3999,2864.3999,2864.3999,-,2.19%
1990-10-10,2781.96,2781.96,2781.96,2781.96,-,-2.88%
1990-10-11,2833.3101,2833.3101,2833.3101,2833.3101,-,1.85%
1990-10-12,2822.8999,2822.8999,2822.8999,2822.8999,-,-0.37%
1990-10-15,2755.5801,2755.5801,2755.5801,2755.5801,-,-2.38%
1990-10-16,2789.72,2789.72,2789.72,2789.72,-,1.24%
1990-10-17,2782.75,2782.75,2782.75,2782.75,-,-0.25%
1990-10-18,2696.3101,2696.3101,2696.3101,2696.3101,-,-3.11%
1990-10-19,2608.23,2608.23,2608.23,2608.23,-,-3.27%
1990-10-22,2486.6599,2486.6599,2486.6599,2486.6599,-,-4.66%
1990-10-23,2436.6399,2436.6399,2436.6399,2436.6399,-,-2.01%
1990-10-24,2521.4399,2521.4399,2521.4399,2521.4399,-,3.48%
1990-10-25,2627.29,2627.29,2627.29,2627.29,-,4.20%
1990-10-26,2591.25,2591.25,2591.25,2591.25,-,-1.37%
1990-10-29,2639.3201,2639.3201,2639.3201,2639.3201,-,1.86%
1990-10-30,2640.8201,2640.8201,2640.8201,2640.8201,-,0.06%
1990-10-31,2665.5701,2665.5701,2665.5701,2665.5701,-,0.94%
1990-11-01,2673.3501,2673.3501,2673.3501,2673.3501,-,0.29%
1990-11-02,2622.0601,2622.0601,2622.0601,2622.0601,-,-1.92%
1990-11-05,2551.3101,2551.3101,2551.3101,2551.3101,-,-2.70%
1990-11-06,2586.1799,2586.1799,2586.1799,2586.1799,-,1.37%
1990-11-07,2692.98,2692.98,2692.98,2692.98,-,4.13%
1990-11-08,2701.8101,2701.8101,2701.8101,2701.8101,-,0.33%
1990-11-09,2635.52,2635.52,2635.52,2635.52,-,-2.45%
1990-11-12,2566.3,2566.3,2566.3,2566.3,-,-2.63%
1990-11-13,2597.6799,2597.6799,2597.6799,2597.6799,-,1.22%
1990-11-14,2538.53,2538.53,2538.53,2538.53,-,-2.28%
1990-11-15,2531.9199,2531.9199,2531.9199,2531.9199,-,-0.26%
1990-11-16,2491.7,2491.7,2491.7,2491.7,-,-1.59%
1990-11-19,2539.6499,2539.6499,2539.6499,2539.6499,-,1.92%
1990-11-20,2458.1499,2458.1499,2458.1499,2458.1499,-,-3.21%
1990-11-21,2491.3601,2491.3601,2491.3601,2491.3601,-,1.35%
1990-11-23,2584.1599,2584.1599,2584.1599,2584.1599,-,3.72%
1990-11-26,2634.6899,2634.6899,2634.6899,2634.6899,-,1.96%
1990-11-27,2626.73,2626.73,2626.73,2626.73,-,-0.30%
1990-11-28,2633.1201,2633.1201,2633.1201,2633.1201,-,0.24%
1990-11-29,2621.3,2621.3,2621.3,2621.3,-,-0.45%
1990-11-30,2490.6001,2490.6001,2490.6001,2490.6001,-,-4.99%
1990-12-03,2449.49,2449.49,2449.49,2449.49,-,-1.65%
1990-12-04,2502.1499,2502.1499,2502.1499,2502.1499,-,2.15%
1990-12-05,2364.21,2364.21,2364.21,2364.21,-,-5.51%
1990-12-06,2327.3501,2327.3501,2327.3501,2327.3501,-,-1.56%
1990-12-07,2334.23,2334.23,2334.23,2334.23,-,0.30%
1990-12-10,2368.1899,2368.1899,2368.1899,2368.1899,-,1.45%
1990-12-11,2336.6899,2336.6899,2336.6899,2336.6899,-,-1.33%
1990-12-12,2283.5701,2283.5701,2283.5701,2283.5701,-,-2.27%
1990-12-13,2307.1699,2307.1699,2307.1699,2307.1699,-,1.03%
1990-12-14,2320.0,2320.0,2320.0,2320.0,-,0.56%
1990-12-17,2334.5801,2334.5801,2334.5801,2334.5801,-,0.63%
1990-12-18,2357.6001,2357.6001,2357.6001,2357.6001,-,0.99%
1990-12-19,2369.7,2369.7,2369.7,2369.7,-,0.51%
1990-12-20,2353.99,2353.99,2353.99,2353.99,-,-0.66%
1990-12-21,2341.21,2341.21,2341.21,2341.21,-,-0.54%
1990-12-24,2343.1001,2343.1001,2343.1001,2343.1001,-,0.08%
1990-12-26,2398.03,2398.03,2398.03,2398.03,-,2.34%
1990-12-27,2390.24,2390.24,2390.24,2390.24,-,-0.32%
1990-12-28,2409.95,2409.95,2409.95,2409.95,-,0.82%
1990-12-31,2441.6799,2441.6799,2441.6799,2441.6799,-,1.32%
1991-01-02,2346.0259,2346.0264,2346.0264,2346.0264,-,-3.92%
1991-01-03,2298.345,2298.345,2298.345,2298.345,-,-2.03%
1991-01-04,2272.7771,2272.7766,2272.7766,2272.7766,-,-1.11%
1991-01-07,2419.6931,2419.6931,2419.6931,2419.6931,-,6.46%
1991-01-08,2385.9431,2385.9431,2385.9431,2385.9431,-,-1.39%
1991-01-09,2421.625,2421.6252,2421.6252,2421.6252,-,1.50%
1991-01-10,2427.3611,2427.3611,2427.3611,2427.3611,-,0.24%
1991-01-11,2407.804,2407.8042,2407.8042,2407.8042,-,-0.81%
1991-01-14,2567.75,2567.75,2567.75,2567.75,-,6.64%
1991-01-15,2512.1311,2512.1313,2512.1313,2512.1313,-,-2.17%
1991-01-16,2591.446,2591.4463,2591.4463,2591.4463,-,3.16%
1991-01-17,2155.2219,2155.2217,2155.2217,2155.2217,-,-16.83%
1991-01-18,2096.344,2096.3445,2096.3445,2096.3445,-,-2.73%
1991-01-21,2145.9231,2145.9229,2145.9229,2145.9229,-,2.37%
1991-01-22,2209.5029,2209.5029,2209.5029,2209.5029,-,2.96%
1991-01-23,2215.1831,2215.1831,2215.1831,2215.1831,-,0.26%
1991-01-24,2212.2241,2212.2244,2212.2244,2212.2244,-,-0.13%
1991-01-25,2208.145,2208.145,2208.145,2208.145,-,-0.18%
1991-01-28,2193.373,2193.3728,2193.3728,2193.3728,-,-0.67%
1991-01-29,2227.012,2227.0117,2227.0117,2227.0117,-,1.53%
1991-01-30,2193.532,2193.532,2193.532,2193.532,-,-1.50%
1991-01-31,2212.4629,2212.4631,2212.4631,2212.4631,-,0.86%
1991-02-01,2198.437,2198.4373,2198.4373,2198.4373,-,-0.63%
1991-02-04,2197.832,2197.8318,2197.8318,2197.8318,-,-0.03%
1991-02-05,2184.1221,2184.1218,2184.1218,2184.1218,-,-0.62%
1991-02-06,2222.709,2222.7092,2222.7092,2222.7092,-,1.77%
1991-02-07,2202.208,2202.208,2202.208,2202.208,-,-0.92%
1991-02-08,2232.9629,2232.9634,2232.9634,2232.9634,-,1.40%
1991-02-11,2265.783,2265.7834,2265.7834,2265.7834,-,1.47%
1991-02-12,2280.502,2280.502,2280.502,2280.502,-,0.65%
1991-02-13,2260.408,2260.408,2260.408,2260.408,-,-0.88%
1991-02-14,2248.8269,2248.8271,2248.8271,2248.8271,-,-0.51%
1991-02-15,2183.5649,2183.5652,2183.5652,2183.5652,-,-2.90%
1991-02-19,2177.1321,2177.1321,2177.1321,2177.1321,-,-0.29%
1991-02-20,2213.1741,2213.1743,2213.1743,2213.1743,-,1.66%
1991-02-21,2167.062,2167.0623,2167.0623,2167.0623,-,-2.08%
1991-02-22,2148.2749,2148.2747,2148.2747,2148.2747,-,-0.87%
1991-02-25,2160.8,2160.7998,2160.7998,2160.7998,-,0.58%
1991-02-26,2193.3721,2193.3726,2193.3726,2193.3726,-,1.51%
1991-02-27,2220.5669,2220.5671,2220.5671,2220.5671,-,1.24%
1991-02-28,2243.2271,2243.2266,2243.2266,2243.2266,-,1.02%
1991-03-01,2256.4839,2256.4836,2256.4836,2256.4836,-,0.59%
1991-03-04,2309.0991,2309.0994,2309.0994,2309.0994,-,2.33%
1991-03-05,2338.5291,2338.5288,2338.5288,2338.5288,-,1.27%
1991-03-06,2316.6411,2316.6409,2316.6409,2316.6409,-,-0.94%
1991-03-07,2308.79,2308.7903,2308.7903,2308.7903,-,-0.34%
1991-03-08,2308.9031,2308.9031,2308.9031,2308.9031,-,0.00%
1991-03-11,2292.72,2292.72,2292.72,2292.72,-,-0.70%
1991-03-12,2323.7661,2323.7656,2323.7656,2323.7656,-,1.35%
1991-03-13,2342.165,2342.1646,2342.1646,2342.1646,-,0.79%
1991-03-14,2325.658,2325.658,2325.658,2325.658,-,-0.70%
1991-03-15,2307.9529,2307.9529,2307.9529,2307.9529,-,-0.76%
1991-03-18,2291.468,2291.468,2291.468,2291.468,-,-0.71%
1991-03-19,2332.9939,2332.9937,2332.9937,2332.9937,-,1.81%
1991-03-20,2343.075,2343.0747,2343.0747,2343.0747,-,0.43%
1991-03-21,2362.6919,2362.6921,2362.6921,2362.6921,-,0.84%
1991-03-22,2347.6299,2347.6301,2347.6301,2347.6301,-,-0.64%
1991-03-25,2313.114,2313.114,2313.114,2313.114,-,-1.47%
1991-03-26,2319.729,2319.7292,2319.7292,2319.7292,-,0.29%
1991-03-27,2313.3921,2313.3921,2313.3921,2313.3921,-,-0.27%
1991-03-28,2327.666,2327.6663,2327.6663,2327.6663,-,0.62%
1991-04-01,2314.2771,2314.2769,2314.2769,2314.2769,-,-0.58%
1991-04-02,2341.259,2341.259,2341.259,2341.259,-,1.17%
1991-04-03,2318.77,2318.7703,2318.7703,2318.7703,-,-0.96%
1991-04-04,2334.625,2334.6252,2334.6252,2334.6252,-,0.68%
1991-04-05,2338.728,2338.7278,2338.7278,2338.7278,-,0.18%
1991-04-08,2358.063,2358.0627,2358.0627,2358.0627,-,0.83%
1991-04-09,2355.2881,2355.2876,2355.2876,2355.2876,-,-0.12%
1991-04-10,2389.248,2389.2478,2389.2478,2389.2478,-,1.44%
1991-04-11,2373.3391,2373.3391,2373.3391,2373.3391,-,-0.67%
1991-04-12,2398.635,2398.6348,2398.6348,2398.6348,-,1.07%
1991-04-15,2422.573,2422.573,2422.573,2422.573,-,1.00%
1991-04-16,2414.426,2414.4263,2414.4263,2414.4263,-,-0.34%
1991-04-17,2421.0229,2421.0232,2421.0232,2421.0232,-,0.27%
1991-04-18,2393.8149,2393.8152,2393.8152,2393.8152,-,-1.12%
1991-04-19,2399.967,2399.967,2399.967,2399.967,-,0.26%
1991-04-22,2420.8989,2420.8987,2420.8987,2420.8987,-,0.87%
1991-04-23,2397.7429,2397.7429,2397.7429,2397.7429,-,-0.96%
1991-04-24,2395.999,2395.9993,2395.9993,2395.9993,-,-0.07%
1991-04-25,2398.3059,2398.3062,2398.3062,2398.3062,-,0.10%
1991-04-26,2405.738,2405.7383,2405.7383,2405.7383,-,0.31%
1991-04-29,2401.158,2401.1582,2401.1582,2401.1582,-,-0.19%
1991-04-30,2380.3889,2380.3894,2380.3894,2380.3894,-,-0.86%
1991-05-01,2400.085,2400.085,2400.085,2400.085,-,0.83%
1991-05-02,2393.3149,2393.3149,2393.3149,2393.3149,-,-0.28%
1991-05-03,2407.6531,2407.6531,2407.6531,2407.6531,-,0.60%
1991-05-06,2426.1841,2426.1841,2426.1841,2426.1841,-,0.77%
1991-05-07,2413.7361,2413.7358,2413.7358,2413.7358,-,-0.51%
1991-05-08,2415.2949,2415.2949,2415.2949,2415.2949,-,0.06%
1991-05-09,2431.05,2431.0498,2431.0498,2431.0498,-,0.65%
1991-05-10,2397.1011,2397.1013,2397.1013,2397.1013,-,-1.40%
1991-05-13,2392.488,2392.4878,2392.4878,2392.4878,-,-0.19%
1991-05-14,2383.3679,2383.3684,2383.3684,2383.3684,-,-0.38%
1991-05-15,2386.9441,2386.9443,2386.9443,2386.9443,-,0.15%
1991-05-16,2386.386,2386.386,2386.386,2386.386,-,-0.02%
1991-05-17,2392.064,2392.0645,2392.0645,2392.0645,-,0.24%
1991-05-20,2392.5801,2392.5798,2392.5798,2392.5798,-,0.02%
1991-05-21,2391.676,2391.6758,2391.6758,2391.6758,-,-0.04%
1991-05-22,2376.292,2376.292,2376.292,2376.292,-,-0.64%
1991-05-23,2385.9609,2385.9612,2385.9612,2385.9612,-,0.41%
1991-05-24,2389.6951,2389.6951,2389.6951,2389.6951,-,0.16%
1991-05-28,2398.741,2398.7412,2398.7412,2398.7412,-,0.38%
1991-05-29,2383.343,2383.3428,2383.3428,2383.3428,-,-0.64%
1991-05-30,2392.8779,2392.8784,2392.8784,2392.8784,-,0.40%
1991-05-31,2379.1699,2379.1704,2379.1704,2379.1704,-,-0.57%
1991-06-03,2383.2639,2383.2644,2383.2644,2383.2644,-,0.17%
1991-06-04,2379.6621,2379.6621,2379.6621,2379.6621,-,-0.15%
1991-06-05,2343.5811,2343.5811,2343.5811,2343.5811,-,-1.52%
