Date,minor,Equal weighting,Inverse Variance weighting,Mean-Variance weighting,Robust Mean-Variance weighting,Min-Variance weighting,Robust Min-Variance weighting,Hierarchical weighting (by LdP),Robust Hierarchical weighting (by LdP)
2012-05-31,DC_KC_pair,0.02500000037252903,0.05513855069875717,6.233141220945981e-07,6.233156000234885e-07,0.025936299934983253,0.025854216888546944,0.049754563719034195,0.033511433750391006
2012-05-31,DC_CC_pair,0.02500000037252903,0.014107263647019863,6.793672469029843e-07,6.793688385187124e-07,0.02631126530468464,0.026203013956546783,0.022341495379805565,0.019572604447603226
2012-05-31,DC_CT_pair,0.02500000037252903,0.041349198669195175,5.88441650961613e-07,5.884430152036657e-07,0.02558985725045204,0.025548506528139114,0.037553366273641586,0.04745189845561981
2012-05-31,HO_QS_pair,0.02500000037252903,0.04317097365856171,6.879885745547654e-07,6.879901661704935e-07,0.027205154299736023,0.02700340934097767,0.0741279274225235,0.05347166582942009
2012-05-31,NG_SB_pair,0.02500000037252903,0.01199583150446415,7.026376351859653e-07,7.026392268016934e-07,0.025765862315893173,0.025709129869937897,0.01983659341931343,0.010144775733351707
2012-05-31,NG_CC_pair,0.02500000037252903,0.010705017484724522,7.123700811462186e-07,7.123717296053655e-07,0.02576383762061596,0.02570558339357376,0.018427396193146706,0.013809701427817345
2012-05-31,NG_CT_pair,0.02500000037252903,0.012573986314237118,6.813988306930696e-07,6.814004223087977e-07,0.02425723522901535,0.024338826537132263,0.011773680336773396,0.010556139051914215
2012-05-31,CL_PA_pair,0.02500000037252903,0.029803762212395668,7.295234922821692e-07,7.295250838978973e-07,0.026639673858880997,0.02649240382015705,0.050664208829402924,0.03351948782801628
2012-05-31,CL_PL_pair,0.02500000037252903,0.04004942625761032,6.356665949169837e-07,6.356680728458741e-07,0.02705611102283001,0.026869742199778557,0.0680810809135437,0.05183584615588188
2012-05-31,CL_CC_pair,0.02500000037252903,0.022109275683760643,7.197533022917924e-07,7.197550075943582e-07,0.025664199143648148,0.025615530088543892,0.036048926413059235,0.0187595896422863
2012-05-31,SI_KC_pair,0.02500000037252903,0.025487840175628662,7.284986054401088e-07,7.285001970558369e-07,0.0261094830930233,0.02601715922355652,0.01828812062740326,0.027216140180826187
2012-05-31,SI_CC_pair,0.02500000037252903,0.009307190775871277,0.9985910058021545,0.9985910058021545,0.023600701242685318,0.023728199303150177,0.014763381332159042,0.008702307939529419
2012-05-31,SI_CT_pair,0.02500000037252903,0.022187981754541397,6.681681270492845e-07,6.681696618215938e-07,0.02496161125600338,0.024978116154670715,0.015763165429234505,0.026748154312372208
2012-05-31,SB_CT_pair,0.02500000037252903,0.04042810946702957,5.92803587551316e-07,5.928050086367875e-07,0.02576201595366001,0.025704141706228256,0.028721628710627556,0.027985291555523872
2012-05-31,VIX_US500_pair,0.02500000037252903,0.027667654678225517,7.300775450858055e-07,7.300791935449524e-07,0.02529248781502247,0.025278521701693535,0.018510472029447556,0.031485069543123245
2012-06-29,ZR_ZS_pair,0.02500000037252903,0.010819190181791782,7.43465307095903e-06,7.434663075400749e-06,0.026080293580889702,0.02596309967339039,0.005703513976186514,0.026696842163801193
2012-06-29,LE_HE_pair,0.02500000037252903,0.001766720088198781,1.7206552001880482e-05,1.7206562915816903e-05,0.0236872099339962,0.02383294515311718,0.001974031561985612,0.007610153406858444
2012-06-29,LE_FC_pair,0.02500000037252903,0.02134460210800171,6.000852408760693e-06,6.0008619584550615e-06,0.026374531909823418,0.026221400126814842,0.0095331696793437,0.04330765828490257
2012-06-29,LE_DC_pair,0.02500000037252903,0.009483438916504383,1.5653189620934427e-05,1.5653200534870848e-05,0.0253295935690403,0.02530132420361042,0.0025415378622710705,0.01442493125796318
2012-06-29,LE_HO_pair,0.02500000037252903,0.013179116882383823,5.335105470294366e-06,5.335114565241383e-06,0.02524649165570736,0.02522825449705124,0.003961928188800812,0.023024732246994972
2012-06-29,LE_CL_pair,0.02500000037252903,0.01048326212912798,6.37529274172266e-06,6.375302291417029e-06,0.02504732646048069,0.025052372366189957,0.0031514959409832954,0.015616044402122498
2012-06-29,LE_QS_pair,0.02500000037252903,0.007685552351176739,6.748849955329206e-06,6.7488595050235745e-06,0.02494174987077713,0.024959607049822807,0.0020597088150680065,0.024369647726416588
2012-06-29,LE_HG_pair,0.02500000037252903,0.003552510403096676,2.2487916794489138e-05,2.248792770842556e-05,0.02535773441195488,0.025327907875180244,0.0033730454742908478,0.011405735276639462
2012-06-29,LE_PA_pair,0.02500000037252903,0.001850153086706996,1.3319321624294389e-05,1.331933253823081e-05,0.023538436740636826,0.023707153275609016,0.0017566874157637358,0.006516726221889257
2012-06-29,LE_SI_pair,0.02500000037252903,0.003391179721802473,2.7532054446055554e-05,2.753206354100257e-05,0.025960607454180717,0.0258634090423584,0.003813746850937605,0.009426337666809559
2012-06-29,LE_PL_pair,0.02500000037252903,0.006573287304490805,2.3085487555363216e-05,2.3085498469299637e-05,0.024869387969374657,0.024894515052437782,0.0024273523595184088,0.01602914370596409
2012-06-29,LE_SB_pair,0.02500000037252903,0.004827645141631365,1.1226541573705617e-05,1.1226552487642039e-05,0.024243151769042015,0.024334175512194633,0.002156177768483758,0.010730396956205368
2012-06-29,LE_KC_pair,0.02500000037252903,0.0031382201705127954,2.703101017687004e-05,2.703101927181706e-05,0.024106115102767944,0.024214060977101326,0.0015116269933059812,0.007262645289301872
2012-06-29,LE_CC_pair,0.02500000037252903,0.0016014422290027142,0.9995836019515991,0.9995836019515991,0.02357323467731476,0.02372688241302967,0.002148515312001109,0.004311415832489729
2012-06-29,LE_CT_pair,0.02500000037252903,0.003742883214727044,2.94938035949599e-06,2.9493883175746305e-06,0.023796582594513893,0.023935209959745407,0.0023936224170029163,0.013754789717495441
2012-06-29,DC_HO_pair,0.02500000037252903,0.017375031486153603,3.222641453248798e-06,3.222649638701114e-06,0.0259133018553257,0.025816120207309723,0.007203020621091127,0.028282461687922478
2012-06-29,DC_NG_pair,0.02500000037252903,0.0033741898369044065,1.674157101660967e-05,1.6741569197620265e-05,0.02501012198626995,0.02501596324145794,0.0012019776040688157,0.013967934064567089
2012-06-29,DC_CL_pair,0.02500000037252903,0.007297924719750881,2.272222673127544e-06,2.2722301764588337e-06,0.02437877468764782,0.024452516809105873,0.004667117726057768,0.02473834715783596
2012-06-29,DC_QS_pair,0.02500000037252903,0.01264946535229683,4.612471911968896e-06,4.612480552168563e-06,0.026194872334599495,0.02606358379125595,0.005243982188403606,0.016810620203614235
2012-06-29,DC_GC_pair,0.02500000037252903,0.005535223055630922,9.912398127198685e-06,9.912409041135106e-06,0.0242436733096838,0.02433600090444088,0.001451150281354785,0.008561632595956326
2012-06-29,DC_HG_pair,0.02500000037252903,0.013948044739663601,5.852636604686268e-06,5.852646154380636e-06,0.025612598285079002,0.025549601763486862,0.005492244381457567,0.033260177820920944
2012-06-29,DC_PA_pair,0.02500000037252903,0.020019639283418655,3.7022459764557425e-06,3.7022546166554093e-06,0.02632911503314972,0.02618061564862728,0.01029199454933405,0.052950140088796616
2012-06-29,DC_SI_pair,0.02500000037252903,0.01431803684681654,4.067637746629771e-06,4.067646386829438e-06,0.02591046690940857,0.025812536478042603,0.006106471177190542,0.02863774448633194
2012-06-29,DC_PL_pair,0.02500000037252903,0.003132554003968835,2.0084095012862235e-05,2.0084105926798657e-05,0.022927509620785713,0.0231547299772501,0.0008212508400902152,0.010761752724647522
2012-06-29,DC_SB_pair,0.02500000037252903,0.05061968415975571,2.7358910301700234e-06,2.7358987608749885e-06,0.02741178311407566,0.027126461267471313,0.06003555282950401,0.09875982254743576
2012-06-29,DC_KC_pair,0.02500000037252903,0.6392128467559814,1.9831616100418614e-06,1.9831688859994756e-06,0.02722981572151184,0.02696702443063259,0.7648653388023376,0.16631251573562622
2012-06-29,DC_CC_pair,0.02500000037252903,0.005204945337027311,6.364017735904781e-06,6.36402728559915e-06,0.026073032990098,0.02595905400812626,0.0032366623636335135,0.011707753874361515
2012-06-29,DC_CT_pair,0.02500000037252903,0.005203346721827984,4.7960825213522185e-06,4.796091616299236e-06,0.02318454720079899,0.023365706205368042,0.0019649160094559193,0.011650022119283676
2012-06-29,HO_QS_pair,0.02500000037252903,0.02217141166329384,6.21494200458983e-06,6.214951554284198e-06,0.027059117332100868,0.02681872807443142,0.02652972936630249,0.05201805755496025
2012-06-29,NG_SB_pair,0.02500000037252903,0.002743232063949108,1.3206338735471945e-05,1.3206350558903068e-05,0.02500445768237114,0.02501419000327587,0.003065129742026329,0.011391707696020603
2012-06-29,NG_CC_pair,0.02500000037252903,0.003949670121073723,1.821518162614666e-05,1.821519254008308e-05,0.025469060987234116,0.02542726881802082,0.005298927891999483,0.011669781990349293
2012-06-29,NG_CT_pair,0.02500000037252903,0.0024342085234820843,1.1655098205665126e-05,1.165511002909625e-05,0.02143230475485325,0.021769404411315918,0.000902063911780715,0.005851754918694496
2012-06-29,CL_PA_pair,0.02500000037252903,0.012033590115606785,1.65656310855411e-05,1.656564199947752e-05,0.02646075375378132,0.02629774995148182,0.009836960583925247,0.02765706554055214
2012-06-29,CL_PL_pair,0.02500000037252903,0.015429112128913403,2.7826756650028983e-06,2.782683623081539e-06,0.026179039850831032,0.026047252118587494,0.012612658552825451,0.04882330819964409
2012-06-29,CL_CC_pair,0.02500000037252903,0.008364999666810036,9.641483302402776e-06,9.641494216339197e-06,0.025607600808143616,0.025546781718730927,0.00520172156393528,0.01434287242591381
2012-06-29,SI_KC_pair,0.02500000037252903,0.007620828691869974,2.2939255359233357e-05,2.2939266273169778e-05,0.025321295484900475,0.025294937193393707,0.004017445258796215,0.02419879660010338
2012-06-29,SI_CC_pair,0.02500000037252903,0.003937771078199148,1.341632832918549e-05,1.3416325600701384e-05,0.02446059323847294,0.024528292939066887,0.0034399565774947405,0.007466717157512903
2012-06-29,SI_CT_pair,0.02500000037252903,0.003798583522439003,9.337329174741171e-06,9.33733917918289e-06,0.02223563939332962,0.02250903658568859,0.0014076711377128959,0.012754051014780998
2012-06-29,SB_CT_pair,0.02500000037252903,0.004318763967603445,4.655073553294642e-06,4.65508264824166e-06,0.023024043068289757,0.023220250383019447,0.001538460492156446,0.018031710758805275
2012-06-29,VIX_US500_pair,0.02500000037252903,0.011867684312164783,9.006856089399662e-06,9.006867003336083e-06,0.025174032896757126,0.02516387216746807,0.005061425268650055,0.024906042963266373
2012-07-31,ZR_ZS_pair,0.02500000037252903,0.012644891627132893,1.457105014424087e-07,1.4571028827958799e-07,0.025111123919487,0.025108540430665016,0.01112015638500452,0.020665690302848816
2012-07-31,LE_HE_pair,0.02500000037252903,0.0030497827101498842,0.9999611973762512,0.9999611973762512,0.023249095305800438,0.023426810279488564,0.0046378131955862045,0.006509500090032816
2012-07-31,LE_FC_pair,0.02500000037252903,0.04022683948278427,3.840156637124892e-08,3.840154150225317e-08,0.026045721024274826,0.025939183309674263,0.02921212464570999,0.03405420482158661
2012-07-31,LE_DC_pair,0.02500000037252903,0.022890910506248474,1.4574108320175583e-07,1.457408700389351e-07,0.025232624262571335,0.0252181775867939,0.009375002235174179,0.022411394864320755
2012-07-31,LE_HO_pair,0.02500000037252903,0.0251159630715847,3.3511060593127695e-08,3.3511064145841374e-08,0.024873139336705208,0.024896303191781044,0.012085945345461369,0.024321259930729866
2012-07-31,LE_CL_pair,0.02500000037252903,0.01585930399596691,1.7552302722378954e-07,1.7552278563925938e-07,0.024483639746904373,0.024548830464482307,0.0076315877959132195,0.025855472311377525
2012-07-31,LE_QS_pair,0.02500000037252903,0.016010532155632973,3.48002728856045e-08,3.480026222746346e-08,0.02471928484737873,0.02476104162633419,0.006557134911417961,0.014452300034463406
2012-07-31,LE_HG_pair,0.02500000037252903,0.009304674342274666,7.99480019963994e-08,7.994787409870696e-08,0.025217169895768166,0.02520422823727131,0.012163248844444752,0.016924630850553513
2012-07-31,LE_PA_pair,0.02500000037252903,0.003974587190896273,4.166120248783045e-08,4.1661163407979984e-08,0.024324575439095497,0.0244055837392807,0.0033653287682682276,0.0041025602258741856
2012-07-31,LE_SI_pair,0.02500000037252903,0.008934828452765942,6.612119562987573e-08,6.612109615389272e-08,0.026311051100492477,0.0261770561337471,0.013980946503579617,0.015549748204648495
2012-07-31,LE_PL_pair,0.02500000037252903,0.0126991281285882,8.788196055320441e-07,8.788189802544366e-07,0.02456090599298477,0.024617772549390793,0.007244110107421875,0.021202579140663147
2012-07-31,LE_SB_pair,0.02500000037252903,0.009347273968160152,1.0233903680045842e-07,1.0233889469191126e-07,0.024112043902277946,0.024211768060922623,0.006787849590182304,0.012752406299114227
2012-07-31,LE_KC_pair,0.02500000037252903,0.00552730355411768,1.2565928955154959e-05,1.2565930774144363e-05,0.023541612550616264,0.023698026314377785,0.004338765982538462,0.00948801264166832
2012-07-31,LE_CC_pair,0.02500000037252903,0.003374967025592923,7.0969495027384255e-06,7.096949047991075e-06,0.024331698194146156,0.024409489706158638,0.004976482130587101,0.006838697474449873
2012-07-31,LE_CT_pair,0.02500000037252903,0.008864537812769413,3.629649825143133e-08,3.629655154213651e-08,0.02496442012488842,0.0249763336032629,0.007000277284532785,0.01650400646030903
2012-07-31,DC_HO_pair,0.02500000037252903,0.05890253931283951,3.669551063012477e-08,3.66955568154026e-08,0.026398392394185066,0.026251820847392082,0.04406919702887535,0.0407181940972805
2012-07-31,DC_NG_pair,0.02500000037252903,0.006948653142899275,1.3352497489904636e-06,1.3352489531825995e-06,0.025326566770672798,0.025299446657299995,0.010566836223006248,0.012101043947041035
2012-07-31,DC_CL_pair,0.02500000037252903,0.015616222284734249,3.2928731741321826e-08,3.29287530576039e-08,0.025532705709338188,0.025480004027485847,0.023646777495741844,0.022956164553761482
2012-07-31,DC_QS_pair,0.02500000037252903,0.05326300114393234,3.412124982560272e-08,3.4121285352739505e-08,0.026654953137040138,0.026477918028831482,0.03984985500574112,0.03836040943861008
2012-07-31,DC_GC_pair,0.02500000037252903,0.024271991103887558,8.911033688718817e-08,8.911020188406837e-08,0.02573210373520851,0.025663085281848907,0.017086969688534737,0.02273375913500786
2012-07-31,DC_HG_pair,0.02500000037252903,0.20542345941066742,3.845674001468069e-08,3.8456789752672194e-08,0.02693590149283409,0.026723263785243034,0.2451082170009613,0.11916609108448029
2012-07-31,DC_PA_pair,0.02500000037252903,0.037729762494564056,3.306965368210513e-08,3.306968210381456e-08,0.025987358763813972,0.025888565927743912,0.030021727085113525,0.02264520525932312
2012-07-31,DC_SI_pair,0.02500000037252903,0.026984309777617455,3.273318327501329e-08,3.273320459129536e-08,0.025578664615750313,0.02552519179880619,0.021471524611115456,0.017823968082666397
2012-07-31,DC_PL_pair,0.02500000037252903,0.007590894587337971,5.451567020031689e-08,5.45155849351886e-08,0.024320479482412338,0.024405961856245995,0.005343829747289419,0.008465290069580078
2012-07-31,DC_SB_pair,0.02500000037252903,0.09539975970983505,3.578519525149204e-08,3.578523788405619e-08,0.0270813200622797,0.02685208059847355,0.10140172392129898,0.08172927796840668
2012-07-31,DC_KC_pair,0.02500000037252903,0.025166256353259087,3.5208842064093915e-08,3.520888469665806e-08,0.026004338636994362,0.02590005286037922,0.018476761877536774,0.04405784234404564
2012-07-31,DC_CC_pair,0.02500000037252903,0.009809436276555061,4.107156925670097e-08,4.107154083499154e-08,0.025731682777404785,0.025664523243904114,0.008305762894451618,0.016487324610352516
2012-07-31,DC_CT_pair,0.02500000037252903,0.00980642344802618,3.3315405545408794e-08,3.3315401992695115e-08,0.02293582074344158,0.023129107430577278,0.0103975310921669,0.016482815146446228
2012-07-31,HO_QS_pair,0.02500000037252903,0.06463072448968887,3.543542703710045e-08,3.543541637895942e-08,0.026783695444464684,0.026588816195726395,0.10408560931682587,0.07255985587835312
2012-07-31,NG_SB_pair,0.02500000037252903,0.0038672862574458122,9.12647919903975e-06,9.126477380050346e-06,0.023824717849493027,0.023952987045049667,0.0034009646624326706,0.00764097273349762
2012-07-31,NG_CC_pair,0.02500000037252903,0.0074436962604522705,8.816724061944115e-07,8.81671780916804e-07,0.025124581530690193,0.025124549865722656,0.004007943905889988,0.015088732354342937
2012-07-31,NG_CT_pair,0.02500000037252903,0.002998058684170246,5.700056249224872e-07,5.700051701751363e-07,0.020160067826509476,0.0205670353025198,0.002272899728268385,0.0035694395191967487
2012-07-31,CL_PA_pair,0.02500000037252903,0.0232701413333416,2.494873569958145e-07,2.494870727787202e-07,0.025856291875243187,0.025770651176571846,0.03747577965259552,0.029209444299340248
2012-07-31,CL_PL_pair,0.02500000037252903,0.026349572464823723,3.7609165559615576e-08,3.760921529760708e-08,0.025732073932886124,0.025658685714006424,0.034444667398929596,0.032116297632455826
2012-07-31,CL_CC_pair,0.02500000037252903,0.023657841607928276,3.4782368629748817e-07,3.4782328839355614e-07,0.026198266074061394,0.026076657697558403,0.01686953566968441,0.034508004784584045
2012-07-31,SI_KC_pair,0.02500000037252903,0.01204355526715517,3.094629391853232e-06,3.0946282549848547e-06,0.024927670136094093,0.02494385465979576,0.00951072946190834,0.015949111431837082
2012-07-31,SI_CC_pair,0.02500000037252903,0.01186227798461914,9.716923159430735e-07,9.716916338220472e-07,0.02555670030415058,0.025508340448141098,0.006387060973793268,0.023777596652507782
2012-07-31,SI_CT_pair,0.02500000037252903,0.007158953230828047,8.859823452667115e-08,8.859808531269664e-08,0.021989503875374794,0.022268235683441162,0.005427373107522726,0.008115998469293118
2012-07-31,SB_CT_pair,0.02500000037252903,0.00813930481672287,3.306608320485793e-08,3.306608675757161e-08,0.022780977189540863,0.022987356409430504,0.00865138042718172,0.013557209633290768
2012-07-31,VIX_US500_pair,0.02500000037252903,0.0338403582572937,1.0144629669639471e-07,1.0144616169327492e-07,0.025767063722014427,0.025692656636238098,0.05124257132411003,0.028547486290335655
2014-07-31,ZR_ZS_pair,0.02500000037252903,0.006631989497691393,1.3332569324120414e-06,1.3332604567040107e-06,0.02574567124247551,0.025701278820633888,0.004521131981164217,0.00818334799259901
2014-07-31,LE_HE_pair,0.02500000037252903,0.006149486172944307,1.4814033875154564e-06,1.4814073665547767e-06,0.025767698884010315,0.025721807032823563,0.0066336942836642265,0.014244318008422852
2014-07-31,LE_FC_pair,0.02500000037252903,0.002760941395536065,1.5620100839441875e-06,1.5620141766703455e-06,0.021034730598330498,0.021255208179354668,0.0004436930175870657,0.0011322102509438992
2014-07-31,LE_DC_pair,0.02500000037252903,0.005580796394497156,1.2874000958618126e-06,1.287403620153782e-06,0.02777750976383686,0.02758878283202648,0.006020226515829563,0.012459047138690948
2014-07-31,LE_HO_pair,0.02500000037252903,0.010842228308320045,1.145286432802095e-06,1.1452895023467136e-06,0.02409093640744686,0.024149909615516663,0.0034366257023066282,0.014255530200898647
2014-07-31,LE_CL_pair,0.02500000037252903,0.01672005094587803,9.786612054085708e-07,9.786639338926761e-07,0.025901110842823982,0.025843147188425064,0.017555557191371918,0.02300538495182991
2014-07-31,LE_QS_pair,0.02500000037252903,0.01081177406013012,1.2126633919251617e-06,1.2126666888434556e-06,0.023457856848835945,0.023555230349302292,0.013831214047968388,0.004058990627527237
2014-07-31,LE_HG_pair,0.02500000037252903,0.008668352849781513,1.356908114757971e-06,1.356911752736778e-06,0.02323669195175171,0.023347634822130203,0.0013930349377915263,0.00536013999953866
2014-07-31,LE_PA_pair,0.02500000037252903,0.005406239535659552,1.2032934364469838e-06,1.2032967333652778e-06,0.02257387526333332,0.02271960861980915,0.0015345840947702527,0.0035957000218331814
2014-07-31,LE_SI_pair,0.02500000037252903,0.003110634395852685,1.7831081322583486e-06,1.7831126797318575e-06,0.022151848301291466,0.022320203483104706,0.0009859675774350762,0.005842633545398712
2014-07-31,LE_PL_pair,0.02500000037252903,0.008548690937459469,1.7797524378693197e-06,1.7797569853428286e-06,0.02325539104640484,0.023364512249827385,0.002207067096605897,0.0054936218075454235
2014-07-31,LE_SB_pair,0.02500000037252903,0.007094249129295349,1.5855470110182068e-06,1.5855512174312025e-06,0.024525636807084084,0.024556059390306473,0.003638351568952203,0.012745103798806667
2014-07-31,LE_KC_pair,0.02500000037252903,0.002850782824680209,9.208177971231635e-07,9.208203550770122e-07,0.023840846493840218,0.023923074826598167,0.003922730218619108,0.007914301939308643
2014-07-31,LE_CC_pair,0.02500000037252903,0.004840116947889328,1.394937385157391e-06,1.3949411368230358e-06,0.023019706830382347,0.023145729675889015,0.0018774943891912699,0.009880369529128075
2014-07-31,LE_CT_pair,0.02500000037252903,0.006141237914562225,1.7779553900254541e-06,1.777959937498963e-06,0.022930894047021866,0.02305695414543152,0.0017432165332138538,0.008493617177009583
2014-07-31,DC_HO_pair,0.02500000037252903,0.022200528532266617,1.6519304608664243e-06,1.6519348946530954e-06,0.02556452341377735,0.025532739236950874,0.012672865763306618,0.03661610931158066
2014-07-31,DC_NG_pair,0.02500000037252903,0.0023896293714642525,0.000428433355409652,0.000428433675551787,0.024132197722792625,0.024196842685341835,0.0038976911455392838,0.006272613536566496
2014-07-31,DC_CL_pair,0.02500000037252903,0.04260833188891411,1.1729716788977385e-06,1.1729748621291947e-06,0.025634678080677986,0.025594225153326988,0.024322377517819405,0.05878937616944313
2014-07-31,DC_QS_pair,0.02500000037252903,0.026143644005060196,1.4224690403352724e-06,1.422472905687755e-06,0.025254616513848305,0.025241486728191376,0.02068590745329857,0.0414423905313015
2014-07-31,DC_GC_pair,0.02500000037252903,0.0018147950759157538,0.0003628350968938321,0.0003628349513746798,0.025609642267227173,0.025580184534192085,0.0027698082849383354,0.0051323650404810905
2014-07-31,DC_HG_pair,0.02500000037252903,0.015825342386960983,1.7882243810163345e-06,1.788229042176681e-06,0.02569214068353176,0.025651728734374046,0.013734892010688782,0.022521313279867172
2014-07-31,DC_PA_pair,0.02500000037252903,0.03709609806537628,1.4045762100067805e-06,1.4045799616724253e-06,0.026320811361074448,0.026233579963445663,0.02528899349272251,0.04207181558012962
2014-07-31,DC_SI_pair,0.02500000037252903,0.03596679866313934,1.3353939039006946e-06,1.3353975418795017e-06,0.025950053706765175,0.025890886783599854,0.017521468922495842,0.03356844559311867
2014-07-31,DC_PL_pair,0.02500000037252903,0.03412526473402977,1.5588640280839172e-06,1.558868234496913e-06,0.026180898770689964,0.026104120537638664,0.017111068591475487,0.038117073476314545
2014-07-31,DC_SB_pair,0.02500000037252903,0.009342774748802185,1.7900024431583006e-06,1.7900071043186472e-06,0.025930436328053474,0.02587725780904293,0.008015556260943413,0.013976313173770905
2014-07-31,DC_KC_pair,0.02500000037252903,0.002128187334164977,0.9991578459739685,0.9991578459739685,0.02322486788034439,0.02335110865533352,0.002814989537000656,0.004019120708107948
2014-07-31,DC_CC_pair,0.02500000037252903,0.017170049250125885,1.7949116681847954e-06,1.794916329345142e-06,0.026339920237660408,0.026253053918480873,0.00860939547419548,0.03314195200800896
2014-07-31,DC_CT_pair,0.02500000037252903,0.027063550427556038,1.451084472137154e-06,1.4510884511764743e-06,0.02557883784174919,0.02554216980934143,0.013879792764782906,0.05789683014154434
2014-07-31,HO_QS_pair,0.02500000037252903,0.01603134348988533,1.1839788385259453e-06,1.1839820217574015e-06,0.026350926607847214,0.026261206716299057,0.013075081631541252,0.021993309259414673
2014-07-31,NG_SB_pair,0.02500000037252903,0.003106725635007024,1.3563161473939545e-06,1.3563198990595993e-06,0.024098150432109833,0.024169638752937317,0.003261969657614827,0.004978521727025509
2014-07-31,NG_CC_pair,0.02500000037252903,0.4274134933948517,1.050981836669962e-06,1.050984678840905e-06,0.026605112478137016,0.026494449004530907,0.567875862121582,0.19919729232788086
2014-07-31,NG_CT_pair,0.02500000037252903,0.006231242325156927,1.1330810139043024e-06,1.1330840834489209e-06,0.024798313155770302,0.02482302114367485,0.003769370960071683,0.014420679770410061
2014-07-31,CL_PA_pair,0.02500000037252903,0.0443340428173542,1.2934535789099755e-06,1.2934571032019448e-06,0.026410816237330437,0.02631591446697712,0.03927304595708847,0.04024432599544525
2014-07-31,CL_PL_pair,0.02500000037252903,0.02737366408109665,1.3122047448632657e-06,1.312208269155235e-06,0.026120375841856003,0.026047825813293457,0.024248797446489334,0.028617387637495995
2014-07-31,CL_CC_pair,0.02500000037252903,0.045011065900325775,1.2514392437878996e-06,1.2514426543930313e-06,0.027194103226065636,0.027040572836995125,0.05758145451545715,0.06819672882556915
2014-07-31,SI_KC_pair,0.02500000037252903,0.00350305181927979,7.364414500443672e-07,7.364429279732576e-07,0.02467915415763855,0.024710936471819878,0.004654271993786097,0.006512160878628492
2014-07-31,SI_CC_pair,0.02500000037252903,0.015733327716588974,1.7557462115291855e-06,1.7557508726895321e-06,0.025842372328042984,0.025791576132178307,0.012832020409405231,0.02186095342040062
2014-07-31,SI_CT_pair,0.02500000037252903,0.012349029071629047,1.250292370968964e-06,1.2502957815740956e-06,0.025404587388038635,0.025385407730937004,0.016992494463920593,0.030919117853045464
2014-07-31,SB_CT_pair,0.02500000037252903,0.014598392881453037,1.5533577197857085e-06,1.5533618125118664e-06,0.02580653503537178,0.02575859986245632,0.008830784820020199,0.024731656536459923
2014-07-31,VIX_US500_pair,0.02500000037252903,0.004282049834728241,8.402617481806374e-07,8.402620892411505e-07,0.025965528562664986,0.02590232528746128,0.0065354248508811,0.008097820915281773
2014-08-29,ZR_ZS_pair,0.02500000037252903,0.008613495156168938,3.2799669043015456e-06,3.2799694054119755e-06,0.025392919778823853,0.025374310091137886,0.011307206936180592,0.012465403415262699
2014-08-29,LE_HE_pair,0.02500000037252903,0.013140478171408176,2.770789933492779e-06,2.770791525108507e-06,0.02613791823387146,0.026063600555062294,0.018086034804582596,0.0200249832123518
2014-08-29,LE_FC_pair,0.02500000037252903,0.0042142379097640514,2.8007484615955036e-06,2.800749598463881e-06,0.021055296063423157,0.021278519183397293,0.00137477763928473,0.006425211206078529
2014-08-29,LE_DC_pair,0.02500000037252903,0.008623141795396805,1.9597584923758404e-06,1.9597596292442176e-06,0.02753746137022972,0.027365954592823982,0.009621834382414818,0.011524840258061886
2014-08-29,LE_HO_pair,0.02500000037252903,0.013281993567943573,2.027296432061121e-06,2.0272973415558226e-06,0.023638319224119186,0.02372761443257332,0.00491291331127286,0.00696075614541769
2014-08-29,LE_CL_pair,0.02500000037252903,0.020088808611035347,1.5823000012460398e-06,1.582300683367066e-06,0.02550315111875534,0.025473346933722496,0.01819421537220478,0.016588840633630753
2014-08-29,LE_QS_pair,0.02500000037252903,0.014958228915929794,2.031829353654757e-06,2.031830263149459e-06,0.023176172748208046,0.023292921483516693,0.0045351083390414715,0.021118560805916786
2014-08-29,LE_HG_pair,0.02500000037252903,0.013507110066711903,2.5823278519965243e-06,2.582329216238577e-06,0.0234057754278183,0.023507947102189064,0.004406318534165621,0.004732977133244276
2014-08-29,LE_PA_pair,0.02500000037252903,0.008991994895040989,2.2190397430676967e-06,2.2190406525623985e-06,0.02255123481154442,0.022701185196638107,0.001602480304427445,0.010065588168799877
2014-08-29,LE_SI_pair,0.02500000037252903,0.005702589638531208,2.8105926048738183e-06,2.8105941964895464e-06,0.022180680185556412,0.022351615130901337,0.0014040278038010001,0.003916979301720858
2014-08-29,LE_PL_pair,0.02500000037252903,0.012236653827130795,3.203487040082109e-06,3.2034893138188636e-06,0.023105530068278313,0.023225855082273483,0.002180717187002301,0.01001300010830164
2014-08-29,LE_SB_pair,0.02500000037252903,0.010564073920249939,2.774998620225233e-06,2.775000211840961e-06,0.02434464916586876,0.024388350546360016,0.005108841694891453,0.009348822757601738
2014-08-29,LE_KC_pair,0.02500000037252903,0.003977419808506966,1.7987946421271772e-06,1.798795551621879e-06,0.023691877722740173,0.023784656077623367,0.005745741073042154,0.0044547091238200665
2014-08-29,LE_CC_pair,0.02500000037252903,0.007007194217294455,2.5276729047618574e-06,2.52767426900391e-06,0.02273067645728588,0.02287578582763672,0.0033887161407619715,0.00476733548566699
