,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
1990-03-07,576.75,0.0,0.0,,,,,
1990-03-08,581.5,0.0,0.0,,,,,
1990-03-09,587.5,0.0,0.0,,,,,
1990-03-10,587.5,0.0,0.0,,,,,
1990-03-11,587.5,0.0,0.0,,,,,
1990-03-12,582.75,0.0,0.0,,,,,
1990-03-13,578.5,0.0,0.0,,,,,
1990-03-14,572.5,0.0,0.0,,,,,
1990-03-15,586.0,0.0,0.0,,,,,
1990-03-16,581.75,0.0,0.0,,,,,
1990-03-17,581.75,0.0,0.0,,,,,
1990-03-18,581.75,0.0,0.0,,,,,
1990-03-19,590.0,0.0,0.0,,,,,
1990-03-20,592.5,0.0,0.0,,,,,
1990-03-21,592.0,0.0,0.0,,,,,
1990-03-22,605.0,0.0,0.0,,,,,
1990-03-23,598.0,0.0,0.0,,,,,
1990-03-24,598.0,0.0,0.0,,,,,
1990-03-25,598.0,0.0,0.0,,,,,
1990-03-26,603.5,0.0,0.0,,,,,
1990-03-27,600.25,0.0,0.0,,,,,
1990-03-28,588.75,0.0,0.0,,,,,
1990-03-29,589.5,0.0,0.0,,,,,
1990-03-30,595.0,0.0,0.0,,,,,
1990-03-31,595.0,0.0,0.0,,,,,
1990-04-01,595.0,0.0,0.0,,,,,
1990-04-02,585.0,0.0,0.0,,,,,
1990-04-03,586.0,0.0,0.0,,,,,
1990-04-04,591.0,0.0,0.0,,,,,
1990-04-05,596.5,0.0,0.0,,,,,
1990-04-06,595.5,0.0,0.0,,,,,
1990-04-07,595.5,0.0,0.0,,,,,
1990-04-08,595.5,0.0,0.0,,,,,
1990-04-09,591.75,0.0,0.0,,,,,
1990-04-10,591.0,0.0,0.0,,,,,
1990-04-11,592.75,0.0,0.0,,,,,
1990-04-12,586.75,0.0,0.0,,,,,
1990-04-13,586.75,0.0,0.0,,,,,
1990-04-14,586.75,0.0,0.0,,,,,
1990-04-15,586.75,0.0,0.0,,,,,
1990-04-16,591.0,0.0,0.0,,,,,
1990-04-17,596.5,0.0,0.0,,,,,
1990-04-18,594.25,0.0,0.0,,,,,
1990-04-19,600.5,0.0,0.0,,,,,
1990-04-20,604.75,0.0,0.0,,,,,
1990-04-21,604.75,0.0,0.0,,,,,
1990-04-22,604.75,0.0,0.0,,,,,
1990-04-23,605.75,0.0,0.0,,,,,
1990-04-24,598.5,0.0,0.0,,,,,
1990-04-25,609.25,0.0,0.0,,,,,
1990-04-26,626.25,0.0,0.0,,,,,
1990-04-27,635.0,0.0,0.0,,,,,
1990-04-28,635.0,0.0,0.0,,,,,
1990-04-29,635.0,0.0,0.0,,,,,
1990-04-30,632.5,0.0,0.0,,,,,
1990-05-01,627.5,0.0,0.0,,,,,
1990-05-02,636.5,0.0,0.0,,,,,
1990-05-03,629.75,0.0,0.0,,,,,
1990-05-04,626.5,0.0,0.0,,,,,
1990-05-05,626.5,0.0,0.0,,,,,
1990-05-06,626.5,0.0,0.0,,,,,
1990-05-07,637.0,0.0,0.0,,,,,
1990-05-08,633.5,0.0,0.0,,,,,
1990-05-09,646.75,0.0,0.0,,,,,
1990-05-10,648.0,0.0,0.0,,,,,
1990-05-11,632.0,0.0,0.0,,,,,
1990-05-12,632.0,0.0,0.0,,,,,
1990-05-13,632.0,0.0,0.0,,,,,
1990-05-14,623.5,0.0,0.0,,,,,
1990-05-15,613.25,0.0,0.0,,,,,
1990-05-16,613.0,0.0,0.0,,,,,
1990-05-17,617.0,0.0,0.0,,,,,
1990-05-18,609.5,0.0,0.0,,,,,
1990-05-19,609.5,0.0,0.0,,,,,
1990-05-20,609.5,0.0,0.0,,,,,
1990-05-21,604.5,0.0,0.0,,,,,
1990-05-22,609.0,0.0,0.0,,,,,
1990-05-23,608.75,0.0,0.0,,,,,
1990-05-24,615.5,0.0,0.0,,,,,
1990-05-25,619.0,0.0,0.0,,,,,
1990-05-26,619.0,0.0,0.0,,,,,
1990-05-27,619.0,0.0,0.0,,,,,
1990-05-28,619.0,0.0,0.0,,,,,
1990-05-29,606.0,0.0,0.0,,,,,
1990-05-30,605.25,0.0,0.0,,,,,
1990-05-31,607.25,0.0,0.0,,,,,
1990-06-01,602.0,0.0,0.0,,,,,
1990-06-02,602.0,0.0,0.0,,,,,
1990-06-03,602.0,0.0,0.0,,,,,
1990-06-04,592.75,0.0,0.0,,,,,
1990-06-05,592.75,0.0,0.0,,,,,
1990-06-06,594.0,0.0,0.0,,,,,
1990-06-07,602.75,0.0,0.0,,,,,
1990-06-08,600.0,0.0,0.0,,,,,
1990-06-09,600.0,0.0,0.0,,,,,
1990-06-10,600.0,0.0,0.0,,,,,
1990-06-11,608.25,0.0,0.0,,,,,
1990-06-12,607.5,0.0,0.0,,,,,
1990-06-13,606.0,0.0,0.0,,,,,
1990-06-14,591.25,0.0,0.0,,,,,
1990-06-15,586.0,0.0,0.0,,,,,
1990-06-16,586.0,0.0,0.0,,,,,
1990-06-17,586.0,0.0,0.0,,,,,
1990-06-18,596.0,0.0,0.0,,,,,
1990-06-19,593.25,0.0,0.0,,,,,
1990-06-20,598.0,0.0,0.0,,,,,
1990-06-21,603.25,0.0,0.0,,,,,
1990-06-22,599.5,0.0,0.0,,,,,
1990-06-23,599.5,0.0,0.0,,,,,
1990-06-24,599.5,0.0,0.0,,,,,
1990-06-25,612.75,0.0,0.0,,,,,
1990-06-26,608.0,0.0,0.0,,,,,
1990-06-27,608.0,0.0,0.0,,,,,
1990-06-28,607.0,0.0,0.0,,,,,
1990-06-29,623.5,0.0,0.0,,,,,
1990-06-30,623.5,0.0,0.0,,,,,
1990-07-01,623.5,0.0,0.0,,,,,
1990-07-02,646.0,0.0,0.0,,,,,
1990-07-03,648.5,0.0,0.0,,,,,
1990-07-04,648.25,0.0,0.0,,,,,
1990-07-05,628.5,0.0,0.0,,,,,
1990-07-06,619.0,0.0,0.0,,,,,
1990-07-07,619.0,0.0,0.0,,,,,
1990-07-08,619.0,0.0,0.0,,,,,
1990-07-09,616.5,0.0,0.0,,,,,
1990-07-10,615.75,0.0,0.0,,,,,
1990-07-11,609.5,0.0,0.0,,,,,
1990-07-12,607.5,0.0,0.0,,,,,
1990-07-13,610.25,0.0,0.0,,,,,
1990-07-14,610.25,0.0,0.0,,,,,
1990-07-15,610.25,0.0,0.0,,,,,
1990-07-16,597.25,0.0,0.0,,,,,
1990-07-17,595.0,0.0,0.0,,,,,
1990-07-18,600.0,0.0,0.0,,,,,
1990-07-19,602.5,0.0,0.0,,,,,
1990-07-20,598.0,0.0,0.0,,,,,
1990-07-21,598.0,0.0,0.0,,,,,
1990-07-22,598.0,0.0,0.0,,,,,
1990-07-23,591.0,0.0,0.0,,,,,
1990-07-24,584.25,0.0,0.0,,,,,
1990-07-25,583.75,0.0,0.0,,,,,
1990-07-26,592.5,0.0,0.0,,,,,
1990-07-27,584.5,0.0,0.0,,,,,
1990-07-28,584.5,0.0,0.0,,,,,
1990-07-29,584.5,0.0,0.0,,,,,
1990-07-30,588.0,0.0,0.0,,,,,
1990-07-31,594.5,0.0,0.0,,,,,
1990-08-01,585.0,0.0,0.0,,,,,
1990-08-02,580.25,0.0,0.0,,,,,
1990-08-03,586.5,0.0,0.0,,,,,
1990-08-04,586.5,0.0,0.0,,,,,
1990-08-05,586.5,0.0,0.0,,,,,
1990-08-06,595.25,0.0,0.0,,,,,
1990-08-07,595.25,0.0,0.0,,,,,
1990-08-08,593.25,0.0,0.0,,,,,
1990-08-09,598.25,0.0,0.0,,,,,
1990-08-10,608.75,0.0,0.0,,,,,
1990-08-11,608.75,0.0,0.0,,,,,
1990-08-12,608.75,0.0,0.0,,,,,
1990-08-13,603.25,0.0,0.0,,,,,
1990-08-14,610.0,0.0,0.0,,,,,
1990-08-15,613.0,0.0,0.0,,,,,
1990-08-16,612.5,0.0,0.0,,,,,
1990-08-17,615.0,0.0,0.0,,,,,
1990-08-18,615.0,0.0,0.0,,,,,
1990-08-19,615.0,0.0,0.0,,,,,
1990-08-20,610.75,0.0,0.0,,,,,
1990-08-21,611.0,0.0,0.0,,,,,
1990-08-22,615.25,0.0,0.0,,,,,
1990-08-23,628.0,0.0,0.0,,,,,
1990-08-24,630.0,0.0,0.0,,,,,
1990-08-25,630.0,0.0,0.0,,,,,
1990-08-26,630.0,0.0,0.0,,,,,
1990-08-27,619.0,0.0,0.0,,,,,
1990-08-28,619.75,0.0,0.0,,,,,
1990-08-29,605.25,0.0,0.0,,,,,
1990-08-30,602.5,0.0,0.0,,,,,
1990-08-31,601.0,0.0,0.0,,,,,
1990-09-01,601.0,0.0,0.0,,,,,
1990-09-02,601.0,0.0,0.0,,,,,
1990-09-03,601.0,0.0,0.0,,,,,
1990-09-04,608.0,0.0,0.0,,,,,
1990-09-05,611.75,0.0,0.0,,,,,
1990-09-06,617.25,0.0,0.0,,,,,
1990-09-07,612.25,0.0,0.0,,,,,
1990-09-08,612.25,0.0,0.0,,,,,
1990-09-09,612.25,0.0,0.0,,,,,
1990-09-10,619.5,0.0,0.0,,,,,
1990-09-11,625.5,0.0,0.0,,,,,
1990-09-12,628.5,0.0,0.0,,,,,
1990-09-13,623.0,0.0,0.0,,,,,
1990-09-14,624.5,0.0,0.0,,,,,
1990-09-15,624.5,0.0,0.0,,,,,
1990-09-16,624.5,0.0,0.0,,,,,
1990-09-17,615.5,0.0,0.0,,,,,
1990-09-18,622.5,0.0,0.0,,,,,
1990-09-19,612.5,0.0,0.0,,,,,
1990-09-20,617.25,0.0,0.0,,,,,
1990-09-21,611.5,0.0,0.0,,,,,
1990-09-22,611.5,0.0,0.0,,,,,
1990-09-23,611.5,0.0,0.0,,,,,
1990-09-24,613.5,0.0,0.0,,,,,
1990-09-25,617.5,0.0,0.0,,,,,
1990-09-26,615.5,0.0,0.0,,,,,
1990-09-27,619.25,0.0,0.0,,,,,
1990-09-28,617.5,0.0,0.0,,,,,
1990-09-29,617.5,0.0,0.0,,,,,
1990-09-30,617.5,0.0,0.0,,,,,
1990-10-01,604.5,0.0,0.0,,,,,
1990-10-02,606.25,0.0,0.0,,,,,
1990-10-03,620.0,0.0,0.0,,,,,
1990-10-04,617.75,0.0,0.0,,,,,
1990-10-05,617.0,0.0,0.0,,,,,
1990-10-06,617.0,0.0,0.0,,,,,
1990-10-07,617.0,0.0,0.0,,,,,
1990-10-08,634.0,0.0,0.0,,,,,
1990-10-09,634.25,0.0,0.0,,,,,
1990-10-10,625.0,0.0,0.0,,,,,
1990-10-11,620.5,0.0,0.0,,,,,
1990-10-12,620.5,0.0,0.0,,,,,
1990-10-13,620.5,0.0,0.0,,,,,
1990-10-14,620.5,0.0,0.0,,,,,
1990-10-15,614.25,0.0,0.0,,,,,
1990-10-16,610.25,0.0,0.0,,,,,
1990-10-17,614.5,0.0,0.0,,,,,
1990-10-18,610.25,0.0,0.0,,,,,
1990-10-19,611.5,0.0,0.0,,,,,
1990-10-20,611.5,0.0,0.0,,,,,
1990-10-21,611.5,0.0,0.0,,,,,
1990-10-22,610.75,0.0,0.0,,,,,
1990-10-23,614.5,0.0,0.0,,,,,
1990-10-24,610.75,0.0,0.0,,,,,
1990-10-25,605.5,0.0,0.0,,,,,
1990-10-26,594.75,0.0,0.0,,,,,
1990-10-27,594.75,0.0,0.0,,,,,
1990-10-28,594.75,0.0,0.0,,,,,
1990-10-29,590.5,0.0,0.0,,,,,
1990-10-30,590.5,0.0,0.0,,,,,
1990-10-31,592.0,0.0,0.0,,,,,
1990-11-01,596.0,0.0,0.0,,,,,
1990-11-02,592.5,0.0,0.0,,,,,
1990-11-03,592.5,0.0,0.0,,,,,
1990-11-04,592.5,0.0,0.0,,,,,
1990-11-05,581.5,0.0,0.0,,,,,
1990-11-06,575.75,0.0,0.0,,,,,
1990-11-07,582.0,0.0,0.0,,,,,
1990-11-08,583.25,0.0,0.0,,,,,
1990-11-09,566.75,0.0,0.0,,,,,
1990-11-10,566.75,0.0,0.0,,,,,
1990-11-11,566.75,0.0,0.0,,,,,
1990-11-12,571.75,0.0,0.0,,,,,
1990-11-13,563.0,0.0,0.0,,,,,
1990-11-14,554.25,0.0,0.0,,,,,
1990-11-15,558.5,0.0,0.0,,,,,
1990-11-16,566.75,0.0,0.0,,,,,
1990-11-17,566.75,0.0,0.0,,,,,
1990-11-18,566.75,0.0,0.0,,,,,
1990-11-19,569.0,0.0,0.0,,,,,
1990-11-20,557.0,0.0,0.0,,,,,
1990-11-21,577.25,0.0,0.0,,,,,
1990-11-22,577.25,0.0,0.0,,,,,
1990-11-23,582.0,0.0,0.0,,,,,
1990-11-24,582.0,0.0,0.0,,,,,
1990-11-25,582.0,0.0,0.0,,,,,
1990-11-26,576.5,0.0,0.0,,,,,
1990-11-27,582.25,0.0,0.0,,,,,
1990-11-28,586.5,0.0,0.0,,,,,
1990-11-29,594.75,0.0,0.0,,,,,
1990-11-30,589.5,0.0,0.0,,,,,
1990-12-01,589.5,0.0,0.0,,,,,
1990-12-02,589.5,0.0,0.0,,,,,
1990-12-03,601.25,0.0,0.0,,,,,
1990-12-04,601.25,0.0,0.0,,,,,
1990-12-05,592.5,0.0,0.0,,,,,
1990-12-06,597.25,0.0,0.0,,,,,
1990-12-07,595.0,0.0,0.0,,,,,
1990-12-08,595.0,0.0,0.0,,,,,
1990-12-09,595.0,0.0,0.0,,,,,
1990-12-10,595.75,0.0,0.0,,,,,
1990-12-11,595.0,0.0,0.0,,,,,
1990-12-12,596.75,0.0,0.0,,,,,
1990-12-13,588.0,0.0,0.0,,,,,
1990-12-14,588.25,0.0,0.0,,,,,
1990-12-15,588.25,0.0,0.0,,,,,
1990-12-16,588.25,0.0,0.0,,,,,
1990-12-17,587.75,0.0,0.0,,,,,
1990-12-18,583.25,0.0,0.0,,,,,
1990-12-19,576.25,0.0,0.0,,,,,
1990-12-20,570.75,0.0,0.0,,,,,
1990-12-21,562.75,0.0,0.0,,,,,
1990-12-22,562.75,0.0,0.0,,,,,
1990-12-23,562.75,0.0,0.0,,,,,
1990-12-24,562.25,0.0,0.0,,,,,
1990-12-25,562.25,0.0,0.0,,,,,
1990-12-26,566.5,0.0,0.0,,,,,
1990-12-27,561.75,0.0,0.0,,,,,
1990-12-28,558.0,0.0,0.0,,,,,
1990-12-29,558.0,0.0,0.0,,,,,
1990-12-30,558.0,0.0,0.0,,,,,
1990-12-31,559.75,0.0,0.0,,,,,
1991-01-01,559.75,0.0,0.0,,,,,
1991-01-02,553.75,0.0,0.0,,,,,
1991-01-03,558.5,0.0,0.0,,,,,
1991-01-04,564.5,0.0,0.0,,,,,
1991-01-05,564.5,0.0,0.0,,,,,
1991-01-06,564.5,0.0,0.0,,,,,
1991-01-07,566.75,0.0,0.0,,,,,
1991-01-08,553.5,0.0,0.0,,,,,
1991-01-09,555.75,0.0,0.0,,,,,
1991-01-10,560.25,0.0,0.0,,,,,
1991-01-11,553.75,0.0,0.0,,,,,
1991-01-12,553.75,0.0,0.0,,,,,
1991-01-13,553.75,0.0,0.0,,,,,
1991-01-14,551.25,0.0,0.0,,,,,
1991-01-15,556.5,0.0,0.0,,,,,
1991-01-16,563.25,0.0,0.0,,,,,
1991-01-17,571.0,0.0,0.0,,,,,
1991-01-18,572.25,0.0,0.0,,,,,
1991-01-19,572.25,0.0,0.0,,,,,
1991-01-20,572.25,0.0,0.0,,,,,
1991-01-21,570.5,0.0,0.0,,,,,
1991-01-22,578.25,0.0,0.0,,,,,
1991-01-23,586.0,0.0,0.0,,,,,
1991-01-24,570.75,0.0,0.0,,,,,
1991-01-25,571.5,0.0,0.0,,,,,
1991-01-26,571.5,0.0,0.0,,,,,
1991-01-27,571.5,0.0,0.0,,,,,
1991-01-28,570.25,0.0,0.0,,,,,
1991-01-29,564.25,0.0,0.0,,,,,
1991-01-30,563.75,0.0,0.0,,,,,
1991-01-31,566.75,0.0,0.0,,,,,
1991-02-01,567.0,0.0,0.0,,,,,
1991-02-02,567.0,0.0,0.0,,,,,
1991-02-03,567.0,0.0,0.0,,,,,
1991-02-04,571.25,0.0,0.0,,,,,
1991-02-05,570.75,0.0,0.0,,,,,
1991-02-06,573.0,0.0,0.0,,,,,
1991-02-07,566.25,0.0,0.0,,,,,
1991-02-08,568.75,0.0,0.0,,,,,
1991-02-09,568.75,0.0,0.0,,,,,
1991-02-10,568.75,0.0,0.0,,,,,
1991-02-11,566.75,0.0,0.0,,,,,
1991-02-12,570.25,0.0,0.0,,,,,
1991-02-13,573.75,0.0,0.0,,,,,
1991-02-14,572.75,0.0,0.0,,,,,
1991-02-15,573.5,0.0,0.0,,,,,
1991-02-16,573.5,0.0,0.0,,,,,
1991-02-17,573.5,0.0,0.0,,,,,
1991-02-18,573.25,0.0,0.0,,,,,
1991-02-19,574.75,0.0,0.0,,,,,
1991-02-20,573.25,0.0,0.0,,,,,
1991-02-21,572.25,0.0,0.0,,,,,
1991-02-22,569.5,0.0,0.0,,,,,
1991-02-23,569.5,0.0,0.0,,,,,
1991-02-24,569.5,0.0,0.0,,,,,
1991-02-25,575.75,0.0,0.0,,,,,
1991-02-26,576.75,0.0,0.0,,,,,
1991-02-27,572.25,0.0,0.0,,,,,
1991-02-28,575.75,0.0,0.0,,,,,
1991-03-01,586.75,0.0,0.0,,,,,
1991-03-02,586.75,0.0,0.0,,,,,
1991-03-03,586.75,0.0,0.0,,,,,
1991-03-04,590.25,0.0,0.0,,,,,
1991-03-05,595.25,0.0,0.0,,,,,
1991-03-06,593.75,0.0,0.0,,,,,
1991-03-07,592.0,0.0,0.0,,,,,
1991-03-08,600.25,0.0,0.0,,,,,
1991-03-09,600.25,0.0,0.0,,,,,
1991-03-10,600.25,0.0,0.0,,,,,
1991-03-11,586.0,0.0,0.0,,,,,
1991-03-12,585.25,0.0,0.0,,,,,
1991-03-13,586.5,0.0,0.0,,,,,
1991-03-14,573.75,0.0,0.0,,,,,
1991-03-15,566.5,0.0,0.0,,,,,
1991-03-16,566.5,0.0,0.0,,,,,
1991-03-17,566.5,0.0,0.0,,,,,
1991-03-18,571.5,0.0,0.0,,,,,
1991-03-19,570.5,0.0,0.0,,,,,
1991-03-20,574.75,0.0,0.0,,,,,
1991-03-21,578.0,0.0,0.0,,,,,
1991-03-22,575.5,0.0,0.0,,,,,
1991-03-23,575.5,0.0,0.0,,,,,
1991-03-24,575.5,0.0,0.0,,,,,
1991-03-25,569.5,0.0,0.0,,,,,
1991-03-26,567.75,0.0,0.0,,,,,
1991-03-27,571.25,0.0,0.0,,,,,
1991-03-28,574.75,0.0,0.0,,,,,
1991-03-29,574.75,0.0,0.0,,,,,
1991-03-30,574.75,0.0,0.0,,,,,
1991-03-31,574.75,0.0,0.0,,,,,
1991-04-01,598.5,0.0,0.0,,,,,
1991-04-02,594.5,0.0,0.0,,,,,
1991-04-03,587.0,0.0,0.0,,,,,
1991-04-04,585.25,0.0,0.0,,,,,
1991-04-05,588.75,0.0,0.0,,,,,
1991-04-06,588.75,0.0,0.0,,,,,
1991-04-07,588.75,0.0,0.0,,,,,
1991-04-08,590.5,0.0,0.0,,,,,
1991-04-09,581.75,0.0,0.0,,,,,
1991-04-10,586.5,0.0,0.0,,,,,
1991-04-11,588.75,0.0,0.0,,,,,
1991-04-12,587.75,0.0,0.0,,,,,
1991-04-13,587.75,0.0,0.0,,,,,
1991-04-14,587.75,0.0,0.0,,,,,
1991-04-15,585.75,0.0,0.0,,,,,
1991-04-16,589.0,0.0,0.0,,,,,
1991-04-17,582.25,0.0,0.0,,,,,
1991-04-18,582.0,0.0,0.0,,,,,
1991-04-19,590.25,0.0,0.0,,,,,
1991-04-20,590.25,0.0,0.0,,,,,
1991-04-21,590.25,0.0,0.0,,,,,
1991-04-22,583.75,0.0,0.0,,,,,
1991-04-23,593.25,0.0,0.0,,,,,
1991-04-24,593.0,0.0,0.0,,,,,
1991-04-25,591.75,0.0,0.0,,,,,
1991-04-26,591.5,0.0,0.0,,,,,
1991-04-27,591.5,0.0,0.0,,,,,
1991-04-28,591.5,0.0,0.0,,,,,
1991-04-29,576.75,0.0,0.0,,,,,
1991-04-30,576.5,0.0,0.0,,,,,
1991-05-01,580.75,0.0,0.0,,,,,
1991-05-02,582.25,0.0,0.0,,,,,
1991-05-03,584.0,0.0,0.0,,,,,
1991-05-04,584.0,0.0,0.0,,,,,
1991-05-05,584.0,0.0,0.0,,,,,
1991-05-06,585.0,0.0,0.0,,,,,
1991-05-07,577.0,0.0,0.0,,,,,
1991-05-08,571.5,0.0,0.0,,,,,
1991-05-09,574.75,0.0,0.0,,,,,
1991-05-10,564.5,0.0,0.0,,,,,
1991-05-11,564.5,0.0,0.0,,,,,
1991-05-12,564.5,0.0,0.0,,,,,
1991-05-13,565.25,0.0,0.0,,,,,
1991-05-14,563.0,0.0,0.0,,,,,
1991-05-15,562.0,0.0,0.0,,,,,
1991-05-16,563.0,0.0,0.0,,,,,
1991-05-17,564.0,0.0,0.0,,,,,
1991-05-18,564.0,0.0,0.0,,,,,
1991-05-19,564.0,0.0,0.0,,,,,
1991-05-20,563.5,0.0,0.0,,,,,
1991-05-21,564.0,0.0,0.0,,,,,
1991-05-22,579.5,0.0,0.0,,,,,
1991-05-23,582.0,0.0,0.0,,,,,
1991-05-24,574.0,0.0,0.0,,,,,
1991-05-25,574.0,0.0,0.0,,,,,
1991-05-26,574.0,0.0,0.0,,,,,
1991-05-27,574.0,0.0,0.0,,,,,
1991-05-28,577.0,0.0,0.0,,,,,
1991-05-29,574.0,0.0,0.0,,,,,
1991-05-30,578.25,0.0,0.0,,,,,
1991-05-31,581.75,0.0,0.0,,,,,
1991-06-01,581.75,0.0,0.0,,,,,
1991-06-02,581.75,0.0,0.0,,,,,
1991-06-03,585.25,0.0,0.0,,,,,
1991-06-04,579.25,0.0,0.0,,,,,
1991-06-05,580.5,0.0,0.0,,,,,
1991-06-06,580.5,0.0,0.0,,,,,
1991-06-07,583.5,0.0,0.0,,,,,
1991-06-08,583.5,0.0,0.0,,,,,
1991-06-09,583.5,0.0,0.0,,,,,
1991-06-10,572.5,0.0,0.0,,,,,
1991-06-11,573.25,0.0,0.0,,,,,
1991-06-12,573.5,0.0,0.0,,,,,
1991-06-13,571.5,0.0,0.0,,,,,
1991-06-14,567.5,0.0,0.0,,,,,
1991-06-15,567.5,0.0,0.0,,,,,
1991-06-16,567.5,0.0,0.0,,,,,
1991-06-17,562.5,0.0,0.0,,,,,
1991-06-18,565.75,0.0,0.0,,,,,
1991-06-19,570.75,0.0,0.0,,,,,
1991-06-20,572.0,0.0,0.0,,,,,
1991-06-21,562.75,0.0,0.0,,,,,
1991-06-22,562.75,0.0,0.0,,,,,
1991-06-23,562.75,0.0,0.0,,,,,
1991-06-24,566.0,0.0,0.0,,,,,
1991-06-25,563.0,0.0,0.0,,,,,
1991-06-26,560.5,0.0,0.0,,,,,
1991-06-27,549.0,0.0,0.0,,,,,
1991-06-28,528.0,0.0,0.0,,,,,
1991-06-29,528.0,0.0,0.0,,,,,
1991-06-30,528.0,0.0,0.0,,,,,
1991-07-01,532.5,0.0,0.0,,,,,
1991-07-02,531.25,0.0,0.0,,,,,
1991-07-03,533.25,0.0,0.0,,,,,
1991-07-04,533.25,0.0,0.0,,,,,
1991-07-05,530.0,0.0,0.0,,,,,
1991-07-06,530.0,0.0,0.0,,,,,
1991-07-07,530.0,0.0,0.0,,,,,
1991-07-08,520.75,0.0,0.0,,,,,
1991-07-09,523.0,0.0,0.0,,,,,
1991-07-10,525.5,0.0,0.0,,,,,
1991-07-11,521.25,0.0,0.0,,,,,
1991-07-12,527.0,0.0,0.0,,,,,
1991-07-13,527.0,0.0,0.0,,,,,
1991-07-14,527.0,0.0,0.0,,,,,
1991-07-15,531.5,0.0,0.0,,,,,
1991-07-16,547.5,0.0,0.0,,,,,
1991-07-17,538.75,0.0,0.0,,,,,
1991-07-18,527.0,0.0,0.0,,,,,
1991-07-19,527.0,0.0,0.0,,,,,
1991-07-20,527.0,0.0,0.0,,,,,
1991-07-21,527.0,0.0,0.0,,,,,
1991-07-22,542.0,0.0,0.0,,,,,
1991-07-23,560.0,0.0,0.0,,,,,
1991-07-24,549.0,0.0,0.0,,,,,
1991-07-25,549.25,0.0,0.0,,,,,
1991-07-26,562.5,0.0,0.0,,,,,
1991-07-27,562.5,0.0,0.0,,,,,
1991-07-28,562.5,0.0,0.0,,,,,
1991-07-29,582.0,0.0,0.0,,,,,
1991-07-30,575.25,0.0,0.0,,,,,
1991-07-31,583.0,0.0,0.0,,,,,
1991-08-01,614.0,0.0,0.0,,,,,
1991-08-02,637.0,0.0,0.0,,,,,
1991-08-03,637.0,0.0,0.0,,,,,
