,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2007-10-18,340.6,0.0,0.0,,,,,
2007-10-19,340.6,0.0,0.0,,,,,
2007-10-20,340.6,0.0,0.0,,,,,
2007-10-21,340.6,0.0,0.0,,,,,
2007-10-22,340.6,0.0,0.0,,,,,
2007-10-23,340.6,0.0,0.0,,,,,
2007-10-24,340.6,0.0,0.0,,,,,
2007-10-25,340.6,0.0,0.0,,,,,
2007-10-26,340.6,0.0,0.0,,,,,
2007-10-27,340.6,0.0,0.0,,,,,
2007-10-28,340.6,0.0,0.0,,,,,
2007-10-29,340.6,0.0,0.0,,,,,
2007-10-30,340.6,0.0,0.0,,,,,
2007-10-31,340.6,0.0,0.0,,,,,
2007-11-01,340.6,0.0,0.0,,,,,
2007-11-02,340.6,0.0,0.0,,,,,
2007-11-03,340.6,0.0,0.0,,,,,
2007-11-04,340.6,0.0,0.0,,,,,
2007-11-05,340.6,0.0,0.0,,,,,
2007-11-06,340.6,0.0,0.0,,,,,
2007-11-07,340.6,0.0,0.0,,,,,
2007-11-08,340.6,0.0,0.0,,,,,
2007-11-09,340.6,0.0,0.0,,,,,
2007-11-10,340.6,0.0,0.0,,,,,
2007-11-11,340.6,0.0,0.0,,,,,
2007-11-12,340.6,0.0,0.0,,,,,
2007-11-13,340.6,0.0,0.0,,,,,
2007-11-14,340.6,0.0,0.0,,,,,
2007-11-15,340.6,0.0,0.0,,,,,
2007-11-16,340.6,0.0,0.0,,,,,
2007-11-17,340.6,0.0,0.0,,,,,
2007-11-18,340.6,0.0,0.0,,,,,
2007-11-19,340.6,0.0,0.0,,,,,
2007-11-20,340.6,0.0,0.0,,,,,
2007-11-21,340.6,0.0,0.0,,,,,
2007-11-22,340.6,0.0,0.0,,,,,
2007-11-23,340.6,0.0,0.0,,,,,
2007-11-24,340.6,0.0,0.0,,,,,
2007-11-25,340.6,0.0,0.0,,,,,
2007-11-26,340.6,0.0,0.0,,,,,
2007-11-27,340.6,0.0,0.0,,,,,
2007-11-28,346.25,1920.0,664800.0,,,,,
2007-11-29,344.85,1560.0,537966.0,,,,,
2007-11-30,348.65,80.0,27892.0,,,,,
2007-12-01,348.65,0.0,0.0,,,,,
2007-12-02,348.65,0.0,0.0,,,,,
2007-12-03,346.95,0.0,0.0,,,,,
2007-12-04,348.9,50.0,17445.0,,,,,
2007-12-05,348.9,0.0,0.0,,,,,
2007-12-06,348.9,0.0,0.0,,,,,
2007-12-07,348.9,0.0,0.0,,,,,
2007-12-08,348.9,0.0,0.0,,,,,
2007-12-09,348.9,0.0,0.0,,,,,
2007-12-10,348.9,0.0,0.0,,,,,
2007-12-11,347.4,10.0,3474.0,,,,,
2007-12-12,347.4,0.0,0.0,,,,,
2007-12-13,347.4,0.0,0.0,,,,,
2007-12-14,353.5,0.0,0.0,,,,,
2007-12-15,353.5,0.0,0.0,,,,,
2007-12-16,353.5,0.0,0.0,,,,,
2007-12-17,353.5,0.0,0.0,,,,,
2007-12-18,353.5,0.0,0.0,,,,,
2007-12-19,358.0,40.0,14320.0,,,,,
2007-12-20,358.0,0.0,0.0,,,,,
2007-12-21,357.65,90.0,32188.499999999996,,,,,
2007-12-22,357.65,0.0,0.0,,,,,
2007-12-23,357.65,0.0,0.0,,,,,
2007-12-24,360.0,250.0,90000.0,,,,,
2007-12-25,360.0,0.0,0.0,,,,,
2007-12-26,360.0,0.0,0.0,,,,,
2007-12-27,360.0,0.0,0.0,,,,,
2007-12-28,360.0,0.0,0.0,,,,,
2007-12-29,360.0,0.0,0.0,,,,,
2007-12-30,360.0,0.0,0.0,,,,,
2007-12-31,360.0,0.0,0.0,,,,,
2008-01-01,360.0,0.0,0.0,,,,,
2008-01-02,360.0,0.0,0.0,,,,,
2008-01-03,360.0,0.0,0.0,,,,,
2008-01-04,360.0,0.0,0.0,,,,,
2008-01-05,360.0,0.0,0.0,,,,,
2008-01-06,360.0,0.0,0.0,,,,,
2008-01-07,360.0,0.0,0.0,,,,,
2008-01-08,360.0,0.0,0.0,,,,,
2008-01-09,360.0,0.0,0.0,,,,,
2008-01-10,360.0,0.0,0.0,,,,,
2008-01-11,360.0,0.0,0.0,,,,,
2008-01-12,360.0,0.0,0.0,,,,,
2008-01-13,360.0,0.0,0.0,,,,,
2008-01-14,360.0,0.0,0.0,,,,,
2008-01-15,360.0,0.0,0.0,,,,,
2008-01-16,360.0,0.0,0.0,,,,,
2008-01-17,360.0,0.0,0.0,,,,,
2008-01-18,360.0,0.0,0.0,,,,,
2008-01-19,360.0,0.0,0.0,,,,,
2008-01-20,360.0,0.0,0.0,,,,,
2008-01-21,360.0,0.0,0.0,,,,,
2008-01-22,360.0,0.0,0.0,,,,,
2008-01-23,360.0,0.0,0.0,,,,,
2008-01-24,360.0,0.0,0.0,,,,,
2008-01-25,360.0,0.0,0.0,,,,,
2008-01-26,360.0,0.0,0.0,,,,,
2008-01-27,360.0,0.0,0.0,,,,,
2008-01-28,360.0,0.0,0.0,,,,,
2008-01-29,360.0,0.0,0.0,,,,,
2008-01-30,360.0,0.0,0.0,,,,,
2008-01-31,360.0,0.0,0.0,,,,,
2008-02-01,360.0,0.0,0.0,,,,,
2008-02-02,360.0,0.0,0.0,,,,,
2008-02-03,360.0,0.0,0.0,,,,,
2008-02-04,360.0,0.0,0.0,,,,,
2008-02-05,360.0,0.0,0.0,,,,,
2008-02-06,360.0,0.0,0.0,,,,,
2008-02-07,360.0,0.0,0.0,,,,,
2008-02-08,360.0,0.0,0.0,,,,,
2008-02-09,360.0,0.0,0.0,,,,,
2008-02-10,360.0,0.0,0.0,,,,,
2008-02-11,360.0,0.0,0.0,,,,,
2008-02-12,360.0,0.0,0.0,,,,,
2008-02-13,360.0,0.0,0.0,,,,,
2008-02-14,360.0,0.0,0.0,,,,,
2008-02-15,360.0,0.0,0.0,,,,,
2008-02-16,360.0,0.0,0.0,,,,,
2008-02-17,360.0,0.0,0.0,,,,,
2008-02-18,360.0,0.0,0.0,,,,,
2008-02-19,360.0,0.0,0.0,,,,,
2008-02-20,360.0,0.0,0.0,,,,,
2008-02-21,360.0,0.0,0.0,,,,,
2008-02-22,360.0,0.0,0.0,,,,,
2008-02-23,360.0,0.0,0.0,,,,,
2008-02-24,360.0,0.0,0.0,,,,,
2008-02-25,360.0,0.0,0.0,,,,,
2008-02-26,360.0,0.0,0.0,,,,,
2008-02-27,360.0,0.0,0.0,,,,,
2008-02-28,585.25,1100.0,643775.0,,,,,
2008-02-29,571.95,340.0,194463.00000000003,-0.022725331055104547,-1.0,,,
2008-03-01,571.95,0.0,0.0,0.0,0.0,,,
2008-03-02,571.95,0.0,0.0,,,,,
2008-03-03,581.2,90.0,52308.00000000001,,,,,
2008-03-04,565.45,70.0,39581.5,,,,,
2008-03-05,559.55,50.0,27977.499999999996,-0.010434167477230694,-1.0,,,
2008-03-06,525.3,30.0,15758.999999999998,,,,,
2008-03-07,491.8,30.0,14754.0,-0.06377308204835319,-1.0,,,
2008-03-08,491.8,0.0,0.0,0.0,0.0,,,
2008-03-09,491.8,0.0,0.0,,,,,
2008-03-10,480.95,10.0,4809.5,,,,,
2008-03-11,480.95,0.0,0.0,,,,,
2008-03-12,480.95,0.0,0.0,,,,,
2008-03-13,513.2,0.0,0.0,,,,,
2008-03-14,513.2,0.0,0.0,0.0,0.0,,,
2008-03-15,513.2,0.0,0.0,,,,,
2008-03-16,513.2,0.0,0.0,,,,,
2008-03-17,482.6,0.0,0.0,,,,,
2008-03-18,482.6,0.0,0.0,0.0,0.0,,,
2008-03-19,482.6,0.0,0.0,,,,,
2008-03-20,444.75,0.0,0.0,,,,,
2008-03-21,444.75,0.0,0.0,0.0,0.0,,,
2008-03-22,444.75,0.0,0.0,,,,,
2008-03-23,444.75,0.0,0.0,,,,,
2008-03-24,444.75,0.0,0.0,,,,,
2008-03-25,444.75,0.0,0.0,,,,,
2008-03-26,458.4,0.0,0.0,,,,,
2008-03-27,458.4,0.0,0.0,0.0,0.0,,,
2008-03-28,458.4,0.0,0.0,,,,,
2008-03-29,458.4,0.0,0.0,,,,,
2008-03-30,458.4,0.0,0.0,,,,,
2008-03-31,458.4,0.0,0.0,,,,,
2008-04-01,458.4,0.0,0.0,,,,,
2008-04-02,458.4,0.0,0.0,,,,,
2008-04-03,458.4,0.0,0.0,,,,,
2008-04-04,458.4,0.0,0.0,,,,,
2008-04-05,458.4,0.0,0.0,,,,,
2008-04-06,458.4,0.0,0.0,,,,,
2008-04-07,458.4,0.0,0.0,,,,,
2008-04-08,458.4,0.0,0.0,,,,,
2008-04-09,458.4,0.0,0.0,,,,,
2008-04-10,458.4,0.0,0.0,,,,,
2008-04-11,458.4,0.0,0.0,,,,,
2008-04-12,458.4,0.0,0.0,,,,,
2008-04-13,458.4,0.0,0.0,,,,,
2008-04-14,458.4,0.0,0.0,,,,,
2008-04-15,458.4,0.0,0.0,,,,,
2008-04-16,458.4,0.0,0.0,,,,,
2008-04-17,458.4,0.0,0.0,,,,,
2008-04-18,458.4,0.0,0.0,,,,,
2008-04-19,458.4,0.0,0.0,,,,,
2008-04-20,458.4,0.0,0.0,,,,,
2008-04-21,458.4,0.0,0.0,,,,,
2008-04-22,458.4,0.0,0.0,,,,,
2008-04-23,458.4,0.0,0.0,,,,,
2008-04-24,458.4,0.0,0.0,,,,,
2008-04-25,458.4,0.0,0.0,,,,,
2008-04-26,458.4,0.0,0.0,,,,,
2008-04-27,458.4,0.0,0.0,,,,,
2008-04-28,458.4,0.0,0.0,,,,,
2008-04-29,458.4,0.0,0.0,,,,,
2008-04-30,458.4,0.0,0.0,,,,,
2008-05-01,458.4,0.0,0.0,,,,,
2008-05-02,458.4,0.0,0.0,,,,,
2008-05-03,458.4,0.0,0.0,,,,,
2008-05-04,458.4,0.0,0.0,,,,,
2008-05-05,458.4,0.0,0.0,,,,,
2008-05-06,458.4,0.0,0.0,,,,,
2008-05-07,458.4,0.0,0.0,,,,,
2008-05-08,458.4,0.0,0.0,,,,,
2008-05-09,458.4,0.0,0.0,,,,,
2008-05-10,458.4,0.0,0.0,,,,,
2008-05-11,458.4,0.0,0.0,,,,,
2008-05-12,458.4,0.0,0.0,,,,,
2008-05-13,458.4,0.0,0.0,,,,,
2008-05-14,458.4,0.0,0.0,,,,,
2008-05-15,458.4,0.0,0.0,,,,,
2008-05-16,458.4,0.0,0.0,,,,,
2008-05-17,458.4,0.0,0.0,,,,,
2008-05-18,458.4,0.0,0.0,,,,,
2008-05-19,458.4,0.0,0.0,,,,,
2008-05-20,458.4,0.0,0.0,,,,,
2008-05-21,458.4,0.0,0.0,,,,,
2008-05-22,458.4,0.0,0.0,,,,,
2008-05-23,458.4,0.0,0.0,,,,,
2008-05-24,458.4,0.0,0.0,,,,,
2008-05-25,458.4,0.0,0.0,,,,,
2008-05-26,458.4,0.0,0.0,,,,,
2008-05-27,458.4,0.0,0.0,,,,,
2008-05-28,458.4,0.0,0.0,,,,,
2008-05-29,427.8,2330.0,996774.0,,,,,
2008-05-30,435.0,70.0,30450.0,0.016830294530154166,1.0,,,
2008-05-31,435.0,0.0,0.0,,,,,
2008-06-01,435.0,0.0,0.0,,,,,
2008-06-02,437.9,60.0,26274.0,,,,,
2008-06-03,435.05,10.0,4350.5,-0.0065083352363553,-1.0,,,
2008-06-04,429.2,20.0,8584.0,,,,,
2008-06-05,422.9,40.0,16916.0,,,,,
2008-06-06,430.9,0.0,0.0,0.018917001655237575,1.0,,,
2008-06-07,430.9,0.0,0.0,,,,,
2008-06-08,430.9,0.0,0.0,,,,,
2008-06-09,426.7,0.0,0.0,,,,,
2008-06-10,426.7,0.0,0.0,,,,,
2008-06-11,426.7,0.0,0.0,,,,,
2008-06-12,438.95,0.0,0.0,,,,,
2008-06-13,451.75,10.0,4517.5,0.029160496639708322,1.0,,,
2008-06-14,451.75,0.0,0.0,0.0,0.0,,,
2008-06-15,451.75,0.0,0.0,,,,,
2008-06-16,451.75,0.0,0.0,,,,,
2008-06-17,461.15,0.0,0.0,,,,,
2008-06-18,469.1,10.0,4691.0,,,,,
2008-06-19,476.5,20.0,9530.0,0.015774888083564198,1.0,,,
2008-06-20,476.85,20.0,9537.0,,,,,
2008-06-21,476.85,0.0,0.0,,,,,
2008-06-22,476.85,0.0,0.0,,,,,
2008-06-23,476.85,0.0,0.0,,,,,
2008-06-24,476.85,0.0,0.0,,,,,
2008-06-25,476.85,0.0,0.0,,,,,
2008-06-26,476.85,0.0,0.0,,,,,
2008-06-27,476.85,0.0,0.0,,,,,
2008-06-28,476.85,0.0,0.0,,,,,
2008-06-29,476.85,0.0,0.0,,,,,
2008-06-30,476.85,0.0,0.0,,,,,
2008-07-01,476.85,0.0,0.0,,,,,
2008-07-02,476.85,0.0,0.0,,,,,
2008-07-03,476.85,0.0,0.0,,,,,
2008-07-04,476.85,0.0,0.0,,,,,
2008-07-05,476.85,0.0,0.0,,,,,
2008-07-06,476.85,0.0,0.0,,,,,
2008-07-07,476.85,0.0,0.0,,,,,
2008-07-08,476.85,0.0,0.0,,,,,
2008-07-09,476.85,0.0,0.0,,,,,
2008-07-10,476.85,0.0,0.0,,,,,
2008-07-11,476.85,0.0,0.0,,,,,
2008-07-12,476.85,0.0,0.0,,,,,
2008-07-13,476.85,0.0,0.0,,,,,
2008-07-14,476.85,0.0,0.0,,,,,
2008-07-15,476.85,0.0,0.0,,,,,
2008-07-16,476.85,0.0,0.0,,,,,
2008-07-17,476.85,0.0,0.0,,,,,
2008-07-18,476.85,0.0,0.0,,,,,
2008-07-19,476.85,0.0,0.0,,,,,
2008-07-20,476.85,0.0,0.0,,,,,
2008-07-21,476.85,0.0,0.0,,,,,
2008-07-22,476.85,0.0,0.0,,,,,
2008-07-23,476.85,0.0,0.0,,,,,
2008-07-24,476.85,0.0,0.0,,,,,
2008-07-25,476.85,0.0,0.0,,,,,
2008-07-26,476.85,0.0,0.0,,,,,
2008-07-27,476.85,0.0,0.0,,,,,
2008-07-28,476.85,0.0,0.0,,,,,
2008-07-29,476.85,0.0,0.0,,,,,
2008-07-30,476.85,0.0,0.0,,,,,
2008-07-31,476.85,0.0,0.0,,,,,
2008-08-01,476.85,0.0,0.0,,,,,
2008-08-02,476.85,0.0,0.0,,,,,
2008-08-03,476.85,0.0,0.0,,,,,
2008-08-04,476.85,0.0,0.0,,,,,
2008-08-05,476.85,0.0,0.0,,,,,
2008-08-06,476.85,0.0,0.0,,,,,
2008-08-07,476.85,0.0,0.0,,,,,
2008-08-08,476.85,0.0,0.0,,,,,
2008-08-09,476.85,0.0,0.0,,,,,
2008-08-10,476.85,0.0,0.0,,,,,
2008-08-11,476.85,0.0,0.0,,,,,
2008-08-12,476.85,0.0,0.0,,,,,
2008-08-13,476.85,0.0,0.0,,,,,
2008-08-14,476.85,0.0,0.0,,,,,
2008-08-15,476.85,0.0,0.0,,,,,
2008-08-16,476.85,0.0,0.0,,,,,
2008-08-17,476.85,0.0,0.0,,,,,
2008-08-18,476.85,0.0,0.0,,,,,
2008-08-19,476.85,0.0,0.0,,,,,
2008-08-20,476.85,0.0,0.0,,,,,
2008-08-21,476.85,0.0,0.0,,,,,
2008-08-22,476.85,0.0,0.0,,,,,
2008-08-23,476.85,0.0,0.0,,,,,
2008-08-24,476.85,0.0,0.0,,,,,
2008-08-25,476.85,0.0,0.0,,,,,
2008-08-26,476.85,0.0,0.0,,,,,
2008-08-27,476.85,0.0,0.0,,,,,
2008-08-28,293.1,860.0,252066.00000000003,,,,,
2008-08-29,303.8,330.0,100254.0,0.0365063118389628,1.0,-0.0365063118389628,0.0,-1.0
2008-08-30,303.8,0.0,0.0,0.0,0.0,,,
2008-08-31,303.8,0.0,0.0,,,,,
2008-09-01,303.8,0.0,0.0,,,,,
2008-09-02,290.25,100.0,29025.0,,,,,
2008-09-03,285.8,60.0,17148.0,-0.01533161068044786,-1.0,,,
2008-09-04,287.55,50.0,14377.5,,,,,
2008-09-05,270.65,30.0,8119.499999999999,,,,,
2008-09-06,270.65,0.0,0.0,0.0,0.0,,,
2008-09-07,270.65,0.0,0.0,,,,,
2008-09-08,263.5,0.0,0.0,,,,,
2008-09-09,241.0,10.0,2410.0,-0.08538899430740043,-1.0,,,
2008-09-10,227.05,10.0,2270.5,-0.0578838174273858,-1.0,,,
2008-09-11,233.3,0.0,0.0,0.027526976436908157,1.0,,,
2008-09-12,238.8,80.0,19104.0,0.023574796399485676,1.0,,,
2008-09-13,238.8,0.0,0.0,0.0,0.0,,,
2008-09-14,238.8,0.0,0.0,,,,,
2008-09-15,236.0,10.0,2360.0,,,,,
