,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2017-03-27,77.0,0,0.0,,,,,
2017-03-28,76.93,0,0.0,,,,,
2017-03-29,76.12,0,0.0,,,,,
2017-03-30,76.22,0,0.0,,,,,
2017-03-31,77.33,0,0.0,,,,,
2017-04-01,77.33,0,0.0,,,,,
2017-04-02,77.33,0,0.0,,,,,
2017-04-03,75.5,0,0.0,,,,,
2017-04-04,74.81,0,0.0,,,,,
2017-04-05,74.87,0,0.0,,,,,
2017-04-06,74.58,0,0.0,,,,,
2017-04-07,73.5,0,0.0,,,,,
2017-04-08,73.5,0,0.0,,,,,
2017-04-09,73.5,0,0.0,,,,,
2017-04-10,75.21,0,0.0,,,,,
2017-04-11,74.92,0,0.0,,,,,
2017-04-12,74.72,0,0.0,,,,,
2017-04-13,75.69,0,0.0,,,,,
2017-04-14,75.69,0,0.0,,,,,
2017-04-15,75.69,0,0.0,,,,,
2017-04-16,75.69,0,0.0,,,,,
2017-04-17,77.14,0,0.0,,,,,
2017-04-18,76.91,0,0.0,,,,,
2017-04-19,77.72,0,0.0,,,,,
2017-04-20,80.24,0,0.0,,,,,
2017-04-21,79.49,0,0.0,,,,,
2017-04-22,79.49,0,0.0,,,,,
2017-04-23,79.49,0,0.0,,,,,
2017-04-24,78.78,0,0.0,,,,,
2017-04-25,79.38,0,0.0,,,,,
2017-04-26,79.13,0,0.0,,,,,
2017-04-27,77.95,0,0.0,,,,,
2017-04-28,78.77,0,0.0,,,,,
2017-04-29,78.77,0,0.0,,,,,
2017-04-30,78.77,0,0.0,,,,,
2017-05-01,78.95,0,0.0,,,,,
2017-05-02,79.16,0,0.0,,,,,
2017-05-03,78.81,0,0.0,,,,,
2017-05-04,78.95,0,0.0,,,,,
2017-05-05,77.81,0,0.0,,,,,
2017-05-06,77.81,0,0.0,,,,,
2017-05-07,77.81,0,0.0,,,,,
2017-05-08,77.27,0,0.0,,,,,
2017-05-09,77.42,0,0.0,,,,,
2017-05-10,76.4,0,0.0,,,,,
2017-05-11,79.15,0,0.0,,,,,
2017-05-12,82.13,0,0.0,,,,,
2017-05-13,82.13,0,0.0,,,,,
2017-05-14,82.13,0,0.0,,,,,
2017-05-15,85.57,0,0.0,,,,,
2017-05-16,81.48,0,0.0,,,,,
2017-05-17,80.3,0,0.0,,,,,
2017-05-18,79.25,0,0.0,,,,,
2017-05-19,79.44,0,0.0,,,,,
2017-05-20,79.44,0,0.0,,,,,
2017-05-21,79.44,0,0.0,,,,,
2017-05-22,78.44,0,0.0,,,,,
2017-05-23,77.22,0,0.0,,,,,
2017-05-24,77.45,0,0.0,,,,,
2017-05-25,77.25,0,0.0,,,,,
2017-05-26,77.17,0,0.0,,,,,
2017-05-27,77.17,0,0.0,,,,,
2017-05-28,77.17,0,0.0,,,,,
2017-05-29,77.17,0,0.0,,,,,
2017-05-30,77.33,0,0.0,,,,,
2017-05-31,76.93,0,0.0,,,,,
2017-06-01,77.57,0,0.0,,,,,
2017-06-02,76.69,0,0.0,,,,,
2017-06-03,76.69,0,0.0,,,,,
2017-06-04,76.69,0,0.0,,,,,
2017-06-05,76.41,0,0.0,,,,,
2017-06-06,76.09,0,0.0,,,,,
2017-06-07,75.84,0,0.0,,,,,
2017-06-08,76.45,0,0.0,,,,,
2017-06-09,75.66,0,0.0,,,,,
2017-06-10,75.66,0,0.0,,,,,
2017-06-11,75.66,0,0.0,,,,,
2017-06-12,75.12,0,0.0,,,,,
2017-06-13,74.5,0,0.0,,,,,
2017-06-14,73.5,0,0.0,,,,,
2017-06-15,72.0,0,0.0,,,,,
2017-06-16,71.91,0,0.0,,,,,
2017-06-17,71.91,0,0.0,,,,,
2017-06-18,71.91,0,0.0,,,,,
2017-06-19,71.33,0,0.0,,,,,
2017-06-20,71.28,0,0.0,,,,,
2017-06-21,71.01,0,0.0,,,,,
2017-06-22,71.09,0,0.0,,,,,
2017-06-23,72.99,0,0.0,,,,,
2017-06-24,72.99,0,0.0,,,,,
2017-06-25,72.99,0,0.0,,,,,
2017-06-26,67.48,0,0.0,,,,,
2017-06-27,67.53,0,0.0,,,,,
2017-06-28,67.62,0,0.0,,,,,
2017-06-29,67.21,0,0.0,,,,,
2017-06-30,68.65,0,0.0,,,,,
2017-07-01,68.65,0,0.0,,,,,
2017-07-02,68.65,0,0.0,,,,,
2017-07-03,67.87,0,0.0,,,,,
2017-07-04,67.87,0,0.0,,,,,
2017-07-05,67.56,0,0.0,,,,,
2017-07-06,68.17,0,0.0,,,,,
2017-07-07,68.43,0,0.0,,,,,
2017-07-08,68.43,0,0.0,,,,,
2017-07-09,68.43,0,0.0,,,,,
2017-07-10,67.29,0,0.0,,,,,
2017-07-11,67.59,0,0.0,,,,,
2017-07-12,67.15,0,0.0,,,,,
2017-07-13,66.38,0,0.0,,,,,
2017-07-14,66.58,0,0.0,,,,,
2017-07-15,66.58,0,0.0,,,,,
2017-07-16,66.58,0,0.0,,,,,
2017-07-17,67.72,0,0.0,,,,,
2017-07-18,68.1,0,0.0,,,,,
2017-07-19,68.11,0,0.0,,,,,
2017-07-20,68.97,0,0.0,,,,,
2017-07-21,68.3,0,0.0,,,,,
2017-07-22,68.3,0,0.0,,,,,
2017-07-23,68.3,0,0.0,,,,,
2017-07-24,68.28,0,0.0,,,,,
2017-07-25,68.84,0,0.0,,,,,
2017-07-26,68.41,0,0.0,,,,,
2017-07-27,68.81,0,0.0,,,,,
2017-07-28,68.78,0,0.0,,,,,
2017-07-29,68.78,0,0.0,,,,,
2017-07-30,68.78,0,0.0,,,,,
2017-07-31,68.93,0,0.0,,,,,
2017-08-01,69.31,0,0.0,,,,,
2017-08-02,70.25,0,0.0,,,,,
2017-08-03,70.16,0,0.0,,,,,
2017-08-04,70.58,0,0.0,,,,,
2017-08-05,70.58,0,0.0,,,,,
2017-08-06,70.58,0,0.0,,,,,
2017-08-07,70.52,0,0.0,,,,,
2017-08-08,71.16,0,0.0,,,,,
2017-08-09,71.16,0,0.0,,,,,
2017-08-10,68.88,0,0.0,,,,,
2017-08-11,68.19,0,0.0,,,,,
2017-08-12,68.19,0,0.0,,,,,
2017-08-13,68.19,0,0.0,,,,,
2017-08-14,67.75,0,0.0,,,,,
2017-08-15,67.2,0,0.0,,,,,
2017-08-16,66.85,0,0.0,,,,,
2017-08-17,66.86,0,0.0,,,,,
2017-08-18,67.19,0,0.0,,,,,
2017-08-19,67.19,0,0.0,,,,,
2017-08-20,67.19,0,0.0,,,,,
2017-08-21,67.41,0,0.0,,,,,
2017-08-22,67.9,0,0.0,,,,,
2017-08-23,68.9,0,0.0,,,,,
2017-08-24,69.81,0,0.0,,,,,
2017-08-25,68.11,0,0.0,,,,,
2017-08-26,68.11,0,0.0,,,,,
2017-08-27,68.11,0,0.0,,,,,
2017-08-28,69.83,0,0.0,,,,,
2017-08-29,69.93,0,0.0,,,,,
2017-08-30,70.83,0,0.0,,,,,
