,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2000-10-21,10.07,0.0,0.0,,,,,
2000-10-22,10.07,0.0,0.0,,,,,
2000-10-23,10.1,0.0,0.0,,,,,
2000-10-24,10.1,10.0,101.0,,,,,
2000-10-25,10.05,0.0,0.0,,,,,
2000-10-26,10.05,0.0,0.0,,,,,
2000-10-27,10.04,0.0,0.0,,,,,
2000-10-28,10.04,0.0,0.0,,,,,
2000-10-29,10.04,0.0,0.0,,,,,
2000-10-30,8.9,20.0,178.0,,,,,
2000-10-31,8.9,50.0,445.0,,,,,
2000-11-01,8.9,10.0,89.0,,,,,
2000-11-02,8.75,40.0,350.0,,,,,
2000-11-03,8.5,20.0,170.0,,,,,
2000-11-04,8.5,0.0,0.0,0.0,0.0,,,
2000-11-05,8.5,0.0,0.0,,,,,
2000-11-06,8.69,40.0,347.59999999999997,,,,,
2000-11-07,8.69,0.0,0.0,0.0,0.0,,,
2000-11-08,8.7,0.0,0.0,,,,,
2000-11-09,8.76,0.0,0.0,,,,,
2000-11-10,8.75,10.0,87.5,,,,,
2000-11-11,8.75,0.0,0.0,,,,,
2000-11-12,8.75,0.0,0.0,,,,,
2000-11-13,8.75,10.0,87.5,,,,,
2000-11-14,8.75,0.0,0.0,,,,,
2000-11-15,8.8,20.0,176.0,,,,,
2000-11-16,8.8,20.0,176.0,,,,,
2000-11-17,8.76,10.0,87.6,,,,,
2000-11-18,8.76,0.0,0.0,,,,,
2000-11-19,8.76,0.0,0.0,,,,,
2000-11-20,8.76,20.0,175.2,,,,,
2000-11-21,8.75,10.0,87.5,,,,,
2000-11-22,8.7,10.0,87.0,,,,,
2000-11-23,8.7,0.0,0.0,,,,,
2000-11-24,8.65,0.0,0.0,,,,,
2000-11-25,8.65,0.0,0.0,,,,,
2000-11-26,8.65,0.0,0.0,,,,,
2000-11-27,8.6,0.0,0.0,,,,,
2000-11-28,8.6,0.0,0.0,,,,,
2000-11-29,8.57,0.0,0.0,,,,,
2000-11-30,9.38,50.0,469.00000000000006,,,,,
2000-12-01,9.34,20.0,186.8,,,,,
2000-12-02,9.34,0.0,0.0,,,,,
2000-12-03,9.34,0.0,0.0,,,,,
2000-12-04,9.32,10.0,93.2,,,,,
2000-12-05,9.3,30.0,279.0,,,,,
2000-12-06,9.3,50.0,465.00000000000006,,,,,
2000-12-07,9.3,50.0,465.00000000000006,,,,,
2000-12-08,9.22,20.0,184.4,,,,,
2000-12-09,9.22,0.0,0.0,,,,,
2000-12-10,9.22,0.0,0.0,,,,,
2000-12-11,9.2,20.0,184.0,,,,,
2000-12-12,9.18,0.0,0.0,-0.0021739130434782483,-1.0,,,
2000-12-13,9.22,0.0,0.0,,,,,
2000-12-14,9.22,0.0,0.0,,,,,
2000-12-15,9.24,0.0,0.0,,,,,
2000-12-16,9.24,0.0,0.0,,,,,
2000-12-17,9.24,0.0,0.0,,,,,
2000-12-18,9.21,0.0,0.0,,,,,
2000-12-19,9.22,20.0,184.4,,,,,
2000-12-20,9.23,10.0,92.30000000000001,,,,,
2000-12-21,9.2,0.0,0.0,,,,,
2000-12-22,9.35,10.0,93.5,,,,,
2000-12-23,9.35,0.0,0.0,,,,,
2000-12-24,9.35,0.0,0.0,,,,,
2000-12-25,9.35,0.0,0.0,,,,,
2000-12-26,9.35,0.0,0.0,,,,,
2000-12-27,9.43,0.0,0.0,,,,,
2000-12-28,9.38,0.0,0.0,,,,,
2000-12-29,9.38,20.0,187.60000000000002,,,,,
2000-12-30,9.38,0.0,0.0,,,,,
2000-12-31,9.38,0.0,0.0,,,,,
2001-01-01,9.38,0.0,0.0,,,,,
2001-01-02,9.38,0.0,0.0,,,,,
2001-01-03,9.38,0.0,0.0,,,,,
2001-01-04,9.38,0.0,0.0,,,,,
2001-01-05,9.38,0.0,0.0,,,,,
2001-01-06,9.38,0.0,0.0,,,,,
2001-01-07,9.38,0.0,0.0,,,,,
2001-01-08,9.38,0.0,0.0,,,,,
2001-01-09,9.38,0.0,0.0,,,,,
2001-01-10,9.38,0.0,0.0,,,,,
2001-01-11,9.38,0.0,0.0,,,,,
2001-01-12,9.38,0.0,0.0,,,,,
2001-01-13,9.38,0.0,0.0,,,,,
2001-01-14,9.38,0.0,0.0,,,,,
2001-01-15,9.38,0.0,0.0,,,,,
2001-01-16,9.38,0.0,0.0,,,,,
2001-01-17,9.38,0.0,0.0,,,,,
2001-01-18,9.38,0.0,0.0,,,,,
2001-01-19,9.38,0.0,0.0,,,,,
2001-01-20,9.38,0.0,0.0,,,,,
2001-01-21,9.38,0.0,0.0,,,,,
2001-01-22,9.38,0.0,0.0,,,,,
2001-01-23,9.38,0.0,0.0,,,,,
2001-01-24,9.38,0.0,0.0,,,,,
2001-01-25,9.38,0.0,0.0,,,,,
2001-01-26,9.38,0.0,0.0,,,,,
2001-01-27,9.38,0.0,0.0,,,,,
2001-01-28,9.38,0.0,0.0,,,,,
2001-01-29,9.38,0.0,0.0,,,,,
2001-01-30,9.38,0.0,0.0,,,,,
2001-01-31,9.38,0.0,0.0,,,,,
2001-02-01,9.38,0.0,0.0,,,,,
2001-02-02,9.38,0.0,0.0,,,,,
2001-02-03,9.38,0.0,0.0,,,,,
2001-02-04,9.38,0.0,0.0,,,,,
2001-02-05,9.38,0.0,0.0,,,,,
2001-02-06,9.38,0.0,0.0,,,,,
2001-02-07,9.38,0.0,0.0,,,,,
2001-02-08,9.38,0.0,0.0,,,,,
2001-02-09,9.38,0.0,0.0,,,,,
2001-02-10,9.38,0.0,0.0,,,,,
2001-02-11,9.38,0.0,0.0,,,,,
2001-02-12,9.38,0.0,0.0,,,,,
2001-02-13,9.38,0.0,0.0,,,,,
2001-02-14,9.38,0.0,0.0,,,,,
2001-02-15,9.38,0.0,0.0,,,,,
2001-02-16,9.38,0.0,0.0,,,,,
2001-02-17,9.38,0.0,0.0,,,,,
2001-02-18,9.38,0.0,0.0,,,,,
2001-02-19,9.38,0.0,0.0,,,,,
2001-02-20,9.38,0.0,0.0,,,,,
2001-02-21,9.38,0.0,0.0,,,,,
2001-02-22,9.38,0.0,0.0,,,,,
2001-02-23,9.38,0.0,0.0,,,,,
2001-02-24,9.38,0.0,0.0,,,,,
2001-02-25,9.38,0.0,0.0,,,,,
2001-02-26,9.38,0.0,0.0,,,,,
2001-02-27,9.38,0.0,0.0,,,,,
2001-02-28,9.38,0.0,0.0,,,,,
2001-03-01,9.38,0.0,0.0,,,,,
2001-03-02,9.38,0.0,0.0,,,,,
2001-03-03,9.38,0.0,0.0,,,,,
2001-03-04,9.38,0.0,0.0,,,,,
2001-03-05,9.38,0.0,0.0,,,,,
2001-03-06,9.38,0.0,0.0,,,,,
2001-03-07,9.38,0.0,0.0,,,,,
2001-03-08,9.38,0.0,0.0,,,,,
2001-03-09,9.38,0.0,0.0,,,,,
2001-03-10,9.38,0.0,0.0,,,,,
2001-03-11,9.38,0.0,0.0,,,,,
2001-03-12,9.38,0.0,0.0,,,,,
2001-03-13,9.38,0.0,0.0,,,,,
2001-03-14,9.38,0.0,0.0,,,,,
2001-03-15,9.38,0.0,0.0,,,,,
2001-03-16,9.38,0.0,0.0,,,,,
2001-03-17,9.38,0.0,0.0,,,,,
2001-03-18,9.38,0.0,0.0,,,,,
2001-03-19,9.38,0.0,0.0,,,,,
2001-03-20,9.38,0.0,0.0,,,,,
2001-03-21,9.38,0.0,0.0,,,,,
2001-03-22,9.38,0.0,0.0,,,,,
2001-03-23,9.38,0.0,0.0,,,,,
2001-03-24,9.38,0.0,0.0,,,,,
2001-03-25,9.38,0.0,0.0,,,,,
2001-03-26,9.38,0.0,0.0,,,,,
2001-03-27,9.38,0.0,0.0,,,,,
2001-03-28,9.38,0.0,0.0,,,,,
2001-03-29,9.38,0.0,0.0,,,,,
2001-03-30,9.38,0.0,0.0,,,,,
2001-03-31,9.38,0.0,0.0,,,,,
2001-04-01,9.38,0.0,0.0,,,,,
2001-04-02,9.38,0.0,0.0,,,,,
2001-04-03,9.38,0.0,0.0,,,,,
2001-04-04,9.38,0.0,0.0,,,,,
2001-04-05,9.38,0.0,0.0,,,,,
2001-04-06,9.38,0.0,0.0,,,,,
2001-04-07,9.38,0.0,0.0,,,,,
2001-04-08,9.38,0.0,0.0,,,,,
2001-04-09,9.38,0.0,0.0,,,,,
2001-04-10,9.38,0.0,0.0,,,,,
2001-04-11,9.38,0.0,0.0,,,,,
2001-04-12,9.38,0.0,0.0,,,,,
2001-04-13,9.38,0.0,0.0,,,,,
2001-04-14,9.38,0.0,0.0,,,,,
2001-04-15,9.38,0.0,0.0,,,,,
2001-04-16,9.38,0.0,0.0,,,,,
2001-04-17,9.38,0.0,0.0,,,,,
2001-04-18,9.38,0.0,0.0,,,,,
2001-04-19,9.38,0.0,0.0,,,,,
2001-04-20,9.38,0.0,0.0,,,,,
2001-04-21,9.38,0.0,0.0,,,,,
2001-04-22,9.38,0.0,0.0,,,,,
2001-04-23,9.38,0.0,0.0,,,,,
2001-04-24,9.38,0.0,0.0,,,,,
2001-04-25,9.38,0.0,0.0,,,,,
2001-04-26,9.38,0.0,0.0,,,,,
2001-04-27,9.38,0.0,0.0,,,,,
2001-04-28,9.38,0.0,0.0,,,,,
2001-04-29,9.38,0.0,0.0,,,,,
2001-04-30,9.38,0.0,0.0,,,,,
2001-05-01,12.04,0.0,0.0,,,,,
2001-05-02,12.02,0.0,0.0,-0.0016611295681062677,-1.0,,,
2001-05-03,13.75,90.0,1237.5,,,,,
2001-05-04,13.71,30.0,411.3,-0.002909090909090861,-1.0,,,
2001-05-05,13.71,0.0,0.0,,,,,
2001-05-06,13.71,0.0,0.0,,,,,
2001-05-07,13.73,40.0,549.2,,,,,
2001-05-08,13.71,20.0,274.20000000000005,,,,,
2001-05-09,13.71,30.0,411.3,,,,,
2001-05-10,13.69,80.0,1095.2,,,,,
2001-05-11,13.71,70.0,959.7,,,,,
2001-05-12,13.71,0.0,0.0,,,,,
2001-05-13,13.71,0.0,0.0,,,,,
2001-05-14,13.71,10.0,137.10000000000002,,,,,
2001-05-15,13.69,60.0,821.4,,,,,
2001-05-16,13.7,10.0,137.0,,,,,
2001-05-17,13.75,10.0,137.5,,,,,
2001-05-18,13.78,20.0,275.59999999999997,,,,,
2001-05-19,13.78,0.0,0.0,,,,,
2001-05-20,13.78,0.0,0.0,,,,,
2001-05-21,13.78,30.0,413.4,,,,,
2001-05-22,13.8,0.0,0.0,,,,,
2001-05-23,13.82,10.0,138.2,,,,,
2001-05-24,13.82,0.0,0.0,,,,,
2001-05-25,13.8,10.0,138.0,,,,,
2001-05-26,13.8,0.0,0.0,,,,,
