,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2015-09-03,224.0,0.0,0.0,,,,,
2015-09-04,224.0,0.0,0.0,,,,,
2015-09-05,224.0,0.0,0.0,,,,,
2015-09-06,224.0,0.0,0.0,,,,,
2015-09-07,224.0,0.0,0.0,,,,,
2015-09-08,233.5,10.0,2335.0,,,,,
2015-09-09,233.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-09-10,233.5,0.0,0.0,,,,,
2015-09-11,233.5,0.0,0.0,,,,,
2015-09-12,233.5,0.0,0.0,,,,,
2015-09-13,233.5,0.0,0.0,,,,,
2015-09-14,233.5,0.0,0.0,,,,,
2015-09-15,235.75,410.0,96657.5,,,,,
2015-09-16,233.75,660.0,154275.0,,,,,
2015-09-17,231.75,290.0,67207.5,,,,,
2015-09-18,230.5,230.0,53015.0,,,,,
2015-09-19,230.5,0.0,0.0,,,,,
2015-09-20,230.5,0.0,0.0,,,,,
2015-09-21,231.75,190.0,44032.5,,,,,
2015-09-22,226.5,180.0,40770.0,,,,,
2015-09-23,230.0,220.0,50600.0,0.015452538631346657,1.0,-0.015452538631346657,0.0,-1.0
2015-09-24,226.25,430.0,97287.5,,,,,
2015-09-25,231.25,220.0,50875.0,,,,,
2015-09-26,231.25,0.0,0.0,,,,,
2015-09-27,231.25,0.0,0.0,,,,,
2015-09-28,229.25,180.0,41265.0,,,,,
2015-09-29,226.5,200.0,45300.0,,,,,
2015-09-30,226.75,220.0,49885.0,,,,,
2015-10-01,221.0,540.0,119340.0,,,,,
2015-10-02,212.25,720.0,152820.0,,,,,
2015-10-03,212.25,0.0,0.0,0.0,0.0,,,
2015-10-04,212.25,0.0,0.0,,,,,
2015-10-05,216.0,1320.0,285120.0,,,,,
2015-10-06,219.0,500.0,109500.0,,,,,
2015-10-07,219.25,620.0,135935.0,0.0011415525114155667,1.0,,,
2015-10-08,218.75,110.0,24062.5,,,,,
2015-10-09,227.25,400.0,90900.0,,,,,
2015-10-10,227.25,0.0,0.0,0.0,0.0,,,
2015-10-11,227.25,0.0,0.0,,,,,
2015-10-12,228.5,200.0,45700.0,,,,,
2015-10-13,232.0,550.0,127600.0,,,,,
2015-10-14,231.75,260.0,60255.0,,,,,
2015-10-15,234.5,310.0,72695.0,,,,,
2015-10-16,230.75,300.0,69225.0,,,,,
2015-10-17,230.75,0.0,0.0,,,,,
2015-10-18,230.75,0.0,0.0,,,,,
2015-10-19,227.0,380.0,86260.0,,,,,
2015-10-20,224.75,340.0,76415.0,,,,,
2015-10-21,227.75,160.0,36440.0,,,,,
2015-10-22,225.0,180.0,40500.0,,,,,
2015-10-23,227.75,200.0,45550.0,,,,,
2015-10-24,227.75,0.0,0.0,,,,,
2015-10-25,227.75,0.0,0.0,,,,,
2015-10-26,228.75,180.0,41175.0,,,,,
2015-10-27,227.25,130.0,29542.5,,,,,
2015-10-28,227.0,180.0,40860.0,,,,,
2015-10-29,227.0,560.0,127120.0,,,,,
2015-10-30,227.25,800.0,181800.0,,,,,
2015-10-31,227.25,0.0,0.0,,,,,
2015-11-01,227.25,0.0,0.0,,,,,
2015-11-02,222.5,860.0,191350.0,,,,,
2015-11-03,225.0,370.0,83250.0,,,,,
2015-11-04,226.0,610.0,137860.0,,,,,
2015-11-05,224.5,370.0,83065.0,,,,,
2015-11-06,223.75,360.0,80550.0,,,,,
2015-11-07,223.75,0.0,0.0,,,,,
2015-11-08,223.75,0.0,0.0,,,,,
