,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
1980-05-22,65.15,8020.0,522503.00000000006,,,,,
1980-05-23,65.35,4040.0,264014.0,,,,,
1980-05-24,65.35,0.0,0.0,,,,,
1980-05-25,65.35,0.0,0.0,,,,,
1980-05-26,65.35,0.0,0.0,,,,,
1980-05-27,65.97,5580.0,368112.6,,,,,
1980-05-28,65.6,7750.0,508399.99999999994,,,,,
1980-05-29,64.65,9210.0,595426.5,,,,,
1980-05-30,65.3,6760.0,441428.0,,,,,
1980-05-31,65.3,0.0,0.0,,,,,
1980-06-01,65.3,0.0,0.0,,,,,
1980-06-02,64.27,6160.0,395903.19999999995,,,,,
1980-06-03,64.52,6510.0,420025.19999999995,,,,,
1980-06-04,64.8,4600.0,298080.0,,,,,
1980-06-05,64.62,2320.0,149918.40000000002,,,,,
1980-06-06,65.65,3430.0,225179.50000000003,,,,,
1980-06-07,65.65,0.0,0.0,,,,,
1980-06-08,65.65,0.0,0.0,,,,,
1980-06-09,66.57,2960.0,197047.19999999998,,,,,
1980-06-10,66.6,3800.0,253079.99999999997,,,,,
1980-06-11,67.15,3470.0,233010.50000000003,,,,,
1980-06-12,67.02,2100.0,140742.0,,,,,
1980-06-13,67.5,1690.0,114075.0,,,,,
1980-06-14,67.5,0.0,0.0,,,,,
1980-06-15,67.5,0.0,0.0,,,,,
1980-06-16,67.75,1270.0,86042.5,,,,,
1980-06-17,68.77,2190.0,150606.3,,,,,
1980-06-18,69.12,1410.0,97459.20000000001,,,,,
1980-06-19,68.92,1520.0,104758.40000000001,,,,,
1980-06-20,69.02,1290.0,89035.79999999999,,,,,
1980-06-21,69.02,0.0,0.0,,,,,
1980-06-22,69.02,0.0,0.0,,,,,
1980-06-23,68.8,2250.0,154800.0,,,,,
1980-06-24,69.12,12980.0,897177.6000000001,,,,,
1980-06-25,69.82,14230.0,993538.5999999999,,,,,
1980-06-26,69.05,13710.0,946675.5,,,,,
1980-06-27,68.75,14000.0,962500.0,,,,,
1980-06-28,68.75,0.0,0.0,,,,,
1980-06-29,68.75,0.0,0.0,,,,,
1980-06-30,68.7,11260.0,773562.0,,,,,
1980-07-01,69.4,16700.0,1158980.0,,,,,
1980-07-02,71.0,8010.0,568710.0,,,,,
1980-07-03,71.32,0.0,0.0,,,,,
1980-07-04,71.32,0.0,0.0,,,,,
1980-07-05,71.32,0.0,0.0,,,,,
1980-07-06,71.32,0.0,0.0,,,,,
1980-07-07,71.0,0.0,0.0,,,,,
1980-07-08,70.75,0.0,0.0,,,,,
1980-07-09,71.42,0.0,0.0,,,,,
1980-07-10,71.3,0.0,0.0,,,,,
1980-07-11,70.45,0.0,0.0,,,,,
1980-07-12,70.45,0.0,0.0,,,,,
1980-07-13,70.45,0.0,0.0,,,,,
1980-07-14,68.95,0.0,0.0,,,,,
1980-07-15,69.17,0.0,0.0,,,,,
1980-07-16,70.12,0.0,0.0,,,,,
1980-07-17,69.82,0.0,0.0,,,,,
1980-07-18,70.67,0.0,0.0,,,,,
1980-07-19,70.67,0.0,0.0,,,,,
1980-07-20,70.67,0.0,0.0,,,,,
1980-07-21,70.52,0.0,0.0,,,,,
1980-07-22,71.92,0.0,0.0,,,,,
1980-07-23,73.23,0.0,0.0,,,,,
1980-07-24,72.8,0.0,0.0,,,,,
1980-07-25,73.95,0.0,0.0,,,,,
1980-07-26,73.95,0.0,0.0,,,,,
1980-07-27,73.95,0.0,0.0,,,,,
1980-07-28,73.77,0.0,0.0,,,,,
1980-07-29,73.85,0.0,0.0,,,,,
1980-07-30,72.4,0.0,0.0,,,,,
1980-07-31,72.6,0.0,0.0,,,,,
1980-08-01,72.27,0.0,0.0,,,,,
1980-08-02,72.27,0.0,0.0,,,,,
1980-08-03,72.27,0.0,0.0,,,,,
1980-08-04,73.22,0.0,0.0,,,,,
1980-08-05,72.55,0.0,0.0,,,,,
1980-08-06,73.15,0.0,0.0,,,,,
1980-08-07,73.1,0.0,0.0,,,,,
1980-08-08,74.6,0.0,0.0,,,,,
1980-08-09,74.6,0.0,0.0,,,,,
1980-08-10,74.6,0.0,0.0,,,,,
1980-08-11,74.12,0.0,0.0,,,,,
1980-08-12,73.4,0.0,0.0,,,,,
1980-08-13,74.12,0.0,0.0,,,,,
1980-08-14,74.4,0.0,0.0,,,,,
1980-08-15,74.55,0.0,0.0,,,,,
1980-08-16,74.55,0.0,0.0,,,,,
1980-08-17,74.55,0.0,0.0,,,,,
1980-08-18,74.02,0.0,0.0,,,,,
1980-08-19,73.7,0.0,0.0,,,,,
1980-08-20,73.07,0.0,0.0,,,,,
1980-08-21,68.82,0.0,0.0,,,,,
1980-08-22,68.45,0.0,0.0,,,,,
1980-08-23,68.45,0.0,0.0,,,,,
1980-08-24,68.45,0.0,0.0,,,,,
1980-08-25,67.77,0.0,0.0,,,,,
1980-08-26,68.72,0.0,0.0,,,,,
1980-08-27,68.1,0.0,0.0,,,,,
1980-08-28,68.25,0.0,0.0,,,,,
1980-08-29,68.72,0.0,0.0,,,,,
1980-08-30,68.72,0.0,0.0,,,,,
1980-08-31,68.72,0.0,0.0,,,,,
1980-09-01,68.72,0.0,0.0,,,,,
1980-09-02,69.32,0.0,0.0,,,,,
1980-09-03,69.0,0.0,0.0,,,,,
1980-09-04,69.37,0.0,0.0,,,,,
1980-09-05,68.92,0.0,0.0,,,,,
1980-09-06,68.92,0.0,0.0,,,,,
1980-09-07,68.92,0.0,0.0,,,,,
1980-09-08,69.27,0.0,0.0,,,,,
1980-09-09,68.2,0.0,0.0,,,,,
1980-09-10,67.95,0.0,0.0,,,,,
1980-09-11,68.17,0.0,0.0,,,,,
1980-09-12,68.35,0.0,0.0,,,,,
1980-09-13,68.35,0.0,0.0,,,,,
1980-09-14,68.35,0.0,0.0,,,,,
1980-09-15,69.05,0.0,0.0,,,,,
1980-09-16,69.02,0.0,0.0,,,,,
1980-09-17,68.85,0.0,0.0,,,,,
1980-09-18,68.87,0.0,0.0,,,,,
1980-09-19,68.52,0.0,0.0,,,,,
1980-09-20,68.52,0.0,0.0,,,,,
1980-09-21,68.52,0.0,0.0,,,,,
1980-09-22,68.17,0.0,0.0,,,,,
1980-09-23,67.6,0.0,0.0,,,,,
1980-09-24,68.4,0.0,0.0,,,,,
1980-09-25,68.27,0.0,0.0,,,,,
1980-09-26,67.82,0.0,0.0,,,,,
1980-09-27,67.82,0.0,0.0,,,,,
1980-09-28,67.82,0.0,0.0,,,,,
1980-09-29,66.97,0.0,0.0,,,,,
1980-09-30,67.32,0.0,0.0,,,,,
1980-10-01,67.57,0.0,0.0,,,,,
1980-10-02,67.17,0.0,0.0,,,,,
1980-10-03,67.32,0.0,0.0,,,,,
1980-10-04,67.32,0.0,0.0,,,,,
1980-10-05,67.32,0.0,0.0,,,,,
1980-10-06,68.82,0.0,0.0,,,,,
1980-10-07,68.37,0.0,0.0,,,,,
1980-10-08,68.95,0.0,0.0,,,,,
1980-10-09,69.3,0.0,0.0,,,,,
1980-10-10,68.95,0.0,0.0,,,,,
1980-10-11,68.95,0.0,0.0,,,,,
1980-10-12,68.95,0.0,0.0,,,,,
1980-10-13,69.22,0.0,0.0,,,,,
1980-10-14,69.12,0.0,0.0,,,,,
1980-10-15,69.15,0.0,0.0,,,,,
1980-10-16,68.67,0.0,0.0,,,,,
1980-10-17,68.5,0.0,0.0,,,,,
1980-10-18,68.5,0.0,0.0,,,,,
1980-10-19,68.5,0.0,0.0,,,,,
1980-10-20,68.1,0.0,0.0,,,,,
1980-10-21,71.07,0.0,0.0,,,,,
1980-10-22,71.82,0.0,0.0,,,,,
1980-10-23,70.72,0.0,0.0,,,,,
1980-10-24,70.92,0.0,0.0,,,,,
1980-10-25,70.92,0.0,0.0,,,,,
1980-10-26,70.92,0.0,0.0,,,,,
1980-10-27,70.3,0.0,0.0,,,,,
1980-10-28,70.05,0.0,0.0,,,,,
1980-10-29,69.42,0.0,0.0,,,,,
1980-10-30,69.6,0.0,0.0,,,,,
1980-10-31,69.22,0.0,0.0,,,,,
1980-11-01,69.22,0.0,0.0,,,,,
1980-11-02,69.22,0.0,0.0,,,,,
1980-11-03,69.77,0.0,0.0,,,,,
1980-11-04,69.77,0.0,0.0,,,,,
1980-11-05,68.9,0.0,0.0,,,,,
1980-11-06,69.15,0.0,0.0,,,,,
1980-11-07,68.6,0.0,0.0,,,,,
1980-11-08,68.6,0.0,0.0,,,,,
1980-11-09,68.6,0.0,0.0,,,,,
1980-11-10,67.22,0.0,0.0,,,,,
1980-11-11,67.27,0.0,0.0,,,,,
1980-11-12,67.12,0.0,0.0,,,,,
1980-11-13,66.87,0.0,0.0,,,,,
1980-11-14,67.02,0.0,0.0,,,,,
1980-11-15,67.02,0.0,0.0,,,,,
1980-11-16,67.02,0.0,0.0,,,,,
1980-11-17,67.05,0.0,0.0,,,,,
1980-11-18,66.47,0.0,0.0,,,,,
1980-11-19,67.0,0.0,0.0,,,,,
1980-11-20,67.6,0.0,0.0,,,,,
1980-11-21,66.57,0.0,0.0,,,,,
1980-11-22,66.57,0.0,0.0,,,,,
1980-11-23,66.57,0.0,0.0,,,,,
1980-11-24,66.4,0.0,0.0,,,,,
1980-11-25,66.1,0.0,0.0,,,,,
1980-11-26,65.3,0.0,0.0,,,,,
1980-11-27,65.3,0.0,0.0,,,,,
1980-11-28,65.95,0.0,0.0,,,,,
1980-11-29,65.95,0.0,0.0,,,,,
1980-11-30,65.95,0.0,0.0,,,,,
1980-12-01,65.72,0.0,0.0,,,,,
1980-12-02,66.47,0.0,0.0,,,,,
1980-12-03,66.47,0.0,0.0,,,,,
1980-12-04,66.67,0.0,0.0,,,,,
1980-12-05,66.42,0.0,0.0,,,,,
1980-12-06,66.42,0.0,0.0,,,,,
1980-12-07,66.42,0.0,0.0,,,,,
1980-12-08,66.55,0.0,0.0,,,,,
1980-12-09,66.17,0.0,0.0,,,,,
1980-12-10,65.72,0.0,0.0,,,,,
1980-12-11,64.4,0.0,0.0,,,,,
1980-12-12,64.02,0.0,0.0,,,,,
1980-12-13,64.02,0.0,0.0,,,,,
1980-12-14,64.02,0.0,0.0,,,,,
1980-12-15,65.0,0.0,0.0,,,,,
1980-12-16,65.45,0.0,0.0,,,,,
1980-12-17,66.22,0.0,0.0,,,,,
1980-12-18,66.35,0.0,0.0,,,,,
1980-12-19,65.65,0.0,0.0,,,,,
1980-12-20,65.65,0.0,0.0,,,,,
1980-12-21,65.65,0.0,0.0,,,,,
1980-12-22,66.7,0.0,0.0,,,,,
1980-12-23,66.1,0.0,0.0,,,,,
1980-12-24,65.3,0.0,0.0,,,,,
1980-12-25,65.3,0.0,0.0,,,,,
1980-12-26,65.3,0.0,0.0,,,,,
1980-12-27,65.3,0.0,0.0,,,,,
1980-12-28,65.3,0.0,0.0,,,,,
1980-12-29,65.17,0.0,0.0,,,,,
1980-12-30,64.75,0.0,0.0,,,,,
1980-12-31,65.15,0.0,0.0,,,,,
1981-01-01,65.15,0.0,0.0,,,,,
1981-01-02,65.2,0.0,0.0,,,,,
1981-01-03,65.2,0.0,0.0,,,,,
1981-01-04,65.2,0.0,0.0,,,,,
1981-01-05,65.05,0.0,0.0,,,,,
1981-01-06,64.72,0.0,0.0,,,,,
1981-01-07,64.17,0.0,0.0,,,,,
1981-01-08,64.5,0.0,0.0,,,,,
1981-01-09,63.9,0.0,0.0,,,,,
1981-01-10,63.9,0.0,0.0,,,,,
1981-01-11,63.9,0.0,0.0,,,,,
1981-01-12,64.15,0.0,0.0,,,,,
1981-01-13,64.0,0.0,0.0,,,,,
1981-01-14,64.0,0.0,0.0,,,,,
1981-01-15,63.75,0.0,0.0,,,,,
1981-01-16,63.75,0.0,0.0,,,,,
1981-01-17,63.75,0.0,0.0,,,,,
1981-01-18,63.75,0.0,0.0,,,,,
1981-01-19,63.75,0.0,0.0,,,,,
1981-01-20,62.9,0.0,0.0,,,,,
1981-01-21,64.77,0.0,0.0,,,,,
1981-01-22,64.3,0.0,0.0,,,,,
1981-01-23,63.1,0.0,0.0,,,,,
1981-01-24,63.1,0.0,0.0,,,,,
1981-01-25,63.1,0.0,0.0,,,,,
1981-01-26,62.67,0.0,0.0,,,,,
1981-01-27,62.1,0.0,0.0,,,,,
1981-01-28,62.4,0.0,0.0,,,,,
1981-01-29,61.95,0.0,0.0,,,,,
1981-01-30,62.4,0.0,0.0,,,,,
1981-01-31,62.4,0.0,0.0,,,,,
1981-02-01,62.4,0.0,0.0,,,,,
1981-02-02,61.5,0.0,0.0,,,,,
1981-02-03,61.17,0.0,0.0,,,,,
1981-02-04,61.05,0.0,0.0,,,,,
1981-02-05,61.72,0.0,0.0,,,,,
1981-02-06,61.7,0.0,0.0,,,,,
1981-02-07,61.7,0.0,0.0,,,,,
1981-02-08,61.7,0.0,0.0,,,,,
1981-02-09,63.2,0.0,0.0,,,,,
1981-02-10,63.72,0.0,0.0,,,,,
1981-02-11,63.3,0.0,0.0,,,,,
1981-02-12,62.35,0.0,0.0,,,,,
1981-02-13,62.07,0.0,0.0,,,,,
1981-02-14,62.07,0.0,0.0,,,,,
1981-02-15,62.07,0.0,0.0,,,,,
1981-02-16,62.07,0.0,0.0,,,,,
1981-02-17,62.02,0.0,0.0,,,,,
1981-02-18,61.9,0.0,0.0,,,,,
1981-02-19,62.75,0.0,0.0,,,,,
1981-02-20,62.82,0.0,0.0,,,,,
1981-02-21,62.82,0.0,0.0,,,,,
1981-02-22,62.82,0.0,0.0,,,,,
1981-02-23,65.97,0.0,0.0,,,,,
1981-02-24,66.25,0.0,0.0,,,,,
1981-02-25,65.6,0.0,0.0,,,,,
1981-02-26,65.6,0.0,0.0,,,,,
1981-02-27,65.05,0.0,0.0,,,,,
1981-02-28,65.05,0.0,0.0,,,,,
1981-03-01,65.05,0.0,0.0,,,,,
1981-03-02,63.82,0.0,0.0,,,,,
1981-03-03,64.37,0.0,0.0,,,,,
1981-03-04,62.92,0.0,0.0,,,,,
1981-03-05,63.47,0.0,0.0,,,,,
1981-03-06,64.57,0.0,0.0,,,,,
1981-03-07,64.57,0.0,0.0,,,,,
1981-03-08,64.57,0.0,0.0,,,,,
1981-03-09,64.4,0.0,0.0,,,,,
1981-03-10,64.5,0.0,0.0,,,,,
1981-03-11,63.15,0.0,0.0,,,,,
1981-03-12,63.52,0.0,0.0,,,,,
1981-03-13,62.65,0.0,0.0,,,,,
1981-03-14,62.65,0.0,0.0,,,,,
1981-03-15,62.65,0.0,0.0,,,,,
1981-03-16,61.15,0.0,0.0,,,,,
1981-03-17,61.87,0.0,0.0,,,,,
1981-03-18,60.37,0.0,0.0,,,,,
1981-03-19,59.95,0.0,0.0,,,,,
1981-03-20,59.4,0.0,0.0,,,,,
1981-03-21,59.4,0.0,0.0,,,,,
1981-03-22,59.4,0.0,0.0,,,,,
1981-03-23,60.9,0.0,0.0,,,,,
1981-03-24,62.4,0.0,0.0,,,,,
1981-03-25,61.35,0.0,0.0,,,,,
1981-03-26,62.5,0.0,0.0,,,,,
1981-03-27,62.52,0.0,0.0,,,,,
1981-03-28,62.52,0.0,0.0,,,,,
1981-03-29,62.52,0.0,0.0,,,,,
1981-03-30,63.05,0.0,0.0,,,,,
1981-03-31,63.9,0.0,0.0,,,,,
1981-04-01,63.75,0.0,0.0,,,,,
1981-04-02,63.7,0.0,0.0,,,,,
1981-04-03,63.07,0.0,0.0,,,,,
1981-04-04,63.07,0.0,0.0,,,,,
1981-04-05,63.07,0.0,0.0,,,,,
1981-04-06,63.85,0.0,0.0,,,,,
1981-04-07,62.97,0.0,0.0,,,,,
1981-04-08,63.87,0.0,0.0,,,,,
1981-04-09,64.25,0.0,0.0,,,,,
1981-04-10,65.15,0.0,0.0,,,,,
1981-04-11,65.15,0.0,0.0,,,,,
1981-04-12,65.15,0.0,0.0,,,,,
1981-04-13,65.22,0.0,0.0,,,,,
1981-04-14,65.87,0.0,0.0,,,,,
1981-04-15,67.07,0.0,0.0,,,,,
1981-04-16,67.87,0.0,0.0,,,,,
1981-04-17,67.87,0.0,0.0,,,,,
1981-04-18,67.87,0.0,0.0,,,,,
1981-04-19,67.87,0.0,0.0,,,,,
1981-04-20,67.27,0.0,0.0,,,,,
1981-04-21,71.4,0.0,0.0,,,,,
1981-04-22,70.85,0.0,0.0,,,,,
1981-04-23,70.95,0.0,0.0,,,,,
1981-04-24,71.85,0.0,0.0,,,,,
1981-04-25,71.85,0.0,0.0,,,,,
1981-04-26,71.85,0.0,0.0,,,,,
1981-04-27,72.15,0.0,0.0,,,,,
1981-04-28,71.95,0.0,0.0,,,,,
1981-04-29,71.6,0.0,0.0,,,,,
1981-04-30,70.17,0.0,0.0,,,,,
1981-05-01,70.07,0.0,0.0,,,,,
1981-05-02,70.07,0.0,0.0,,,,,
1981-05-03,70.07,0.0,0.0,,,,,
1981-05-04,68.82,0.0,0.0,,,,,
1981-05-05,69.72,0.0,0.0,,,,,
1981-05-06,68.95,0.0,0.0,,,,,
1981-05-07,69.42,0.0,0.0,,,,,
1981-05-08,70.3,0.0,0.0,,,,,
1981-05-09,70.3,0.0,0.0,,,,,
1981-05-10,70.3,0.0,0.0,,,,,
1981-05-11,69.25,0.0,0.0,,,,,
1981-05-12,67.75,0.0,0.0,,,,,
1981-05-13,67.62,0.0,0.0,,,,,
1981-05-14,68.2,0.0,0.0,,,,,
1981-05-15,66.7,0.0,0.0,,,,,
1981-05-16,66.7,0.0,0.0,,,,,
1981-05-17,66.7,0.0,0.0,,,,,
1981-05-18,66.65,0.0,0.0,,,,,
1981-05-19,67.65,0.0,0.0,,,,,
1981-05-20,67.75,0.0,0.0,,,,,
1981-05-21,66.9,0.0,0.0,,,,,
1981-05-22,67.62,0.0,0.0,,,,,
1981-05-23,67.62,0.0,0.0,,,,,
1981-05-24,67.62,0.0,0.0,,,,,
1981-05-25,67.62,0.0,0.0,,,,,
1981-05-26,68.25,0.0,0.0,,,,,
1981-05-27,68.15,0.0,0.0,,,,,
1981-05-28,67.95,0.0,0.0,,,,,
1981-05-29,68.17,0.0,0.0,,,,,
1981-05-30,68.17,0.0,0.0,,,,,
1981-05-31,68.17,0.0,0.0,,,,,
1981-06-01,68.1,0.0,0.0,,,,,
1981-06-02,68.27,0.0,0.0,,,,,
1981-06-03,67.67,0.0,0.0,,,,,
1981-06-04,68.22,0.0,0.0,,,,,
1981-06-05,69.32,0.0,0.0,,,,,
1981-06-06,69.32,0.0,0.0,,,,,
1981-06-07,69.32,0.0,0.0,,,,,
1981-06-08,70.42,0.0,0.0,,,,,
1981-06-09,70.27,0.0,0.0,,,,,
1981-06-10,70.45,0.0,0.0,,,,,
1981-06-11,70.65,0.0,0.0,,,,,
1981-06-12,70.27,0.0,0.0,,,,,
1981-06-13,70.27,0.0,0.0,,,,,
1981-06-14,70.27,0.0,0.0,,,,,
1981-06-15,70.12,0.0,0.0,,,,,
1981-06-16,69.8,0.0,0.0,,,,,
1981-06-17,69.55,0.0,0.0,,,,,
1981-06-18,70.25,0.0,0.0,,,,,
1981-06-19,69.35,0.0,0.0,,,,,
1981-06-20,69.35,0.0,0.0,,,,,
1981-06-21,69.35,0.0,0.0,,,,,
1981-06-22,68.82,0.0,0.0,,,,,
1981-06-23,68.67,0.0,0.0,,,,,
1981-06-24,68.1,0.0,0.0,,,,,
1981-06-25,68.05,0.0,0.0,,,,,
1981-06-26,67.35,0.0,0.0,,,,,
1981-06-27,67.35,0.0,0.0,,,,,
1981-06-28,67.35,0.0,0.0,,,,,
1981-06-29,67.12,0.0,0.0,,,,,
1981-06-30,66.32,0.0,0.0,,,,,
1981-07-01,66.57,9490.0,631749.2999999999,,,,,
1981-07-02,65.67,7840.0,514852.8,,,,,
1981-07-03,65.67,0.0,0.0,,,,,
1981-07-04,65.67,0.0,0.0,,,,,
1981-07-05,65.67,0.0,0.0,,,,,
1981-07-06,66.32,5680.0,376697.6,,,,,
1981-07-07,66.02,7690.0,507693.8,,,,,
1981-07-08,64.92,8630.0,560259.6,,,,,
1981-07-09,66.12,8790.0,581194.8,,,,,
1981-07-10,66.45,6730.0,447208.5,,,,,
1981-07-11,66.45,0.0,0.0,,,,,
1981-07-12,66.45,0.0,0.0,,,,,
1981-07-13,66.3,5240.0,347412.0,,,,,
1981-07-14,65.6,5380.0,352927.99999999994,,,,,
1981-07-15,66.02,6550.0,432431.0,,,,,
1981-07-16,66.27,5320.0,352556.39999999997,,,,,
1981-07-17,66.05,3950.0,260897.5,,,,,
