,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2006-05-22,2.1722,2550.0,5539.110000000001,,,,,
2006-05-23,2.25,2540.0,5715.0,,,,,
2006-05-24,2.1567,1740.0,3752.658,-0.04146666666666676,-1.0,,,
2006-05-25,2.24,3350.0,7504.000000000001,0.03862382343395021,1.0,,,
2006-05-26,2.31,60.0,138.6,0.03125,1.0,,,
2006-05-27,2.31,0.0,0.0,0.0,0.0,,,
2006-05-28,2.31,0.0,0.0,,,,,
2006-05-29,2.31,0.0,0.0,,,,,
2006-05-30,2.3347,5230.0,12210.481000000002,,,,,
2006-05-31,2.2873,4019.9999999999995,9194.946,,,,,
2006-06-01,2.2746,3620.0,8234.052,,,,,
2006-06-02,2.3625,3130.0,7394.624999999999,,,,,
2006-06-03,2.3625,0.0,0.0,0.0,0.0,,,
2006-06-04,2.3625,0.0,0.0,,,,,
2006-06-05,2.3367,2070.0,4836.969,,,,,
2006-06-06,2.3464,4160.0,9761.024,,,,,
2006-06-07,2.2625,7710.0,17443.875,,,,,
2006-06-08,2.2787,5620.0,12806.294000000002,0.007160220994475219,1.0,,,
2006-06-09,2.3053,6240.0,14385.072,,,,,
2006-06-10,2.3053,0.0,0.0,,,,,
2006-06-11,2.3053,0.0,0.0,,,,,
2006-06-12,2.2599,3980.0,8994.402,,,,,
2006-06-13,2.171,5960.0,12939.159999999998,,,0.0393380238063632,1.0,-1.0
2006-06-14,2.1822,2760.0,6022.871999999999,0.0051589129433440295,1.0,,,
2006-06-15,2.2019,3060.0,6737.814,,,,,
2006-06-16,2.2048,4150.0,9149.92,,,,,
2006-06-17,2.2048,0.0,0.0,,,,,
2006-06-18,2.2048,0.0,0.0,,,,,
2006-06-19,2.1637,1980.0,4284.126,,,,,
2006-06-20,2.1668,2440.0,5286.991999999999,,,,,
2006-06-21,2.2302,1720.0,3835.944,,,,,
2006-06-22,2.2752,3090.0,7030.3679999999995,0.020177562550443895,1.0,,,
2006-06-23,2.2947,2460.0,5644.962,,,,,
2006-06-24,2.2947,0.0,0.0,0.0,0.0,,,
2006-06-25,2.2947,0.0,0.0,,,,,
2006-06-26,2.3433,3360.0,7873.488,,,,,
2006-06-27,2.3289,2430.0,5659.227,,,,,
2006-06-28,2.3185,2380.0,5518.03,,,,,
2006-06-29,2.3665,6040.0,14293.66,,,,,
2006-06-30,2.3931,2210.0,5288.751,0.011240228185083634,1.0,,,
2006-07-01,2.3931,0.0,0.0,,,,,
2006-07-02,2.3931,0.0,0.0,,,,,
2006-07-03,2.3931,0.0,0.0,,,,,
2006-07-04,2.3931,0.0,0.0,,,,,
2006-07-05,2.4142,2870.0,6928.754,,,,,
2006-07-06,2.4055,3450.0,8298.975,,,,,
2006-07-07,2.3876,3350.0,7998.46,,,,,
2006-07-08,2.3876,0.0,0.0,,,,,
2006-07-09,2.3876,0.0,0.0,,,,,
2006-07-10,2.3049,5130.0,11824.137,,,,,
2006-07-11,2.3122,4530.0,10474.266,0.003167165603713773,1.0,,,
2006-07-12,2.3675,6880.0,16288.400000000001,,,,,
2006-07-13,2.3856,5950.0,14194.320000000002,,,,,
2006-07-14,2.4308,5100.0,12397.08,0.018947015425888614,1.0,,,
2006-07-15,2.4308,0.0,0.0,,,,,
2006-07-16,2.4308,0.0,0.0,,,,,
2006-07-17,2.399,4030.0000000000005,9667.970000000001,,,,,
2006-07-18,2.3669,2810.0,6650.989,,,,,
2006-07-19,2.3327,4870.0,11360.249,,,,,
2006-07-20,2.3586,3190.0,7523.934,0.011103013675140438,1.0,,,
2006-07-21,2.4246,20.0,48.492,,,,,
2006-07-22,2.4246,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-07-23,2.4246,0.0,0.0,,,,,
2006-07-24,2.4193,4040.0,9773.972,,,,,
2006-07-25,2.39,5280.0,12619.2,,,,,
2006-07-26,2.375,4440.0,10545.0,,,,,
2006-07-27,2.3529,7520.0,17693.808,,,,,
2006-07-28,2.338,5380.0,12578.44,-0.006332610820689366,-1.0,,,
2006-07-29,2.338,0.0,0.0,,,,,
2006-07-30,2.338,0.0,0.0,,,,,
2006-07-31,2.3496,2890.0,6790.344,,,,,
2006-08-01,2.3724,4600.0,10913.039999999999,,,,,
2006-08-02,2.4124,5040.0,12158.496,,,,,
2006-08-03,2.3654,5030.0,11897.962000000001,-0.019482672856905858,-1.0,,,
2006-08-04,2.3205,5930.0,13760.565,,,,,
2006-08-05,2.3205,0.0,0.0,0.0,0.0,,,
2006-08-06,2.3205,0.0,0.0,,,,,
2006-08-07,2.32,8150.0,18908.0,,,,,
2006-08-08,2.272,6000.0,13631.999999999998,,,,,
2006-08-09,2.1987,10630.0,23372.181,,,,,
2006-08-10,2.0678,8630.0,17845.114,-0.05953517987901946,-1.0,,,
2006-08-11,2.1324,7430.0,15843.732,0.031240932391914056,1.0,,,
2006-08-12,2.1324,0.0,0.0,0.0,0.0,,,
2006-08-13,2.1324,0.0,0.0,,,,,
2006-08-14,2.0498,7060.0,14471.588,,,,,
2006-08-15,2.0692,6870.0,14215.403999999999,0.00946433798419366,1.0,,,
2006-08-16,2.0258,5320.0,10777.256,,,,,
2006-08-17,1.965,5020.0,9864.300000000001,,,,,
2006-08-18,2.0052,4590.0,9203.867999999999,0.02045801526717539,1.0,,,
2006-08-19,2.0052,0.0,0.0,,,,,
2006-08-20,2.0052,0.0,0.0,,,,,
2006-08-21,1.9783,4090.0,8091.246999999999,,,,,
2006-08-22,1.9807,3850.0,7625.695,,,,,
2006-08-23,1.8855,4360.0,8220.78,,,,,
2006-08-24,1.8608,6250.0,11630.0,-0.013099973481835003,-1.0,,,
2006-08-25,1.9058,5500.0,10481.9,,,,,
2006-08-26,1.9058,0.0,0.0,,,,,
2006-08-27,1.9058,0.0,0.0,,,,,
2006-08-28,1.8283,2830.0,5174.089,,,,,
2006-08-29,1.825,3850.0,7026.25,-0.0018049554230706866,-1.0,,,
2006-08-30,1.8335,5220.0,9570.869999999999,,,,,
2006-08-31,1.8207,4660.0,8484.462,,,,,
2006-09-01,1.7842,7730.0,13791.866,,,,,
2006-09-02,1.7842,0.0,0.0,0.0,0.0,,,
2006-09-03,1.7842,0.0,0.0,,,,,
2006-09-04,1.7842,0.0,0.0,,,,,
2006-09-05,1.6826,6590.0,11088.334,,,,,
2006-09-06,1.679,8270.0,13885.33,-0.002139545940805898,-1.0,,,
2006-09-07,1.6841,6790.0,11435.038999999999,,,,,
2006-09-08,1.6423,8630.0,14173.049,,,,,
2006-09-09,1.6423,0.0,0.0,,,,,
2006-09-10,1.6423,0.0,0.0,,,,,
2006-09-11,1.6215,7360.0,11934.24,,,,,
2006-09-12,1.6083,10020.0,16115.166000000001,-0.00814061054579085,-1.0,,,
2006-09-13,1.6005,8080.0,12932.04,,,,,
2006-09-14,1.6016,10660.0,17073.056,,,,,
2006-09-15,1.6371,7480.0,12245.508,,,,,
2006-09-16,1.6371,0.0,0.0,,,,,
2006-09-17,1.6371,0.0,0.0,,,,,
2006-09-18,1.6266,9680.0,15745.488000000001,,,,,
2006-09-19,1.5483,10110.0,15653.313,,,,,
2006-09-20,1.4929,8340.0,12450.785999999998,-0.03578117935800562,-1.0,,,
2006-09-21,1.5338,8039.999999999999,12331.751999999999,0.027396342688726705,1.0,,,
2006-09-22,1.5199,7470.0,11353.653,-0.009062459251532151,-1.0,,,
2006-09-23,1.5199,0.0,0.0,,,,,
2006-09-24,1.5199,0.0,0.0,,,,,
2006-09-25,1.5008,9710.0,14572.768,,,,,
2006-09-26,1.5262,9490.0,14483.638,,,,,
2006-09-27,1.5633,11020.0,17227.566,,,,,
2006-09-28,1.5602,11180.0,17443.036,-0.0019829847118274513,-1.0,,,
2006-09-29,1.5632,4180.0,6534.1759999999995,,,,,
2006-09-30,1.5632,0.0,0.0,,,,,
2006-10-01,1.5632,0.0,0.0,,,,,
2006-10-02,1.5425,10850.0,16736.125,,,,,
2006-10-03,1.4981,10270.0,15385.487,,,,,
2006-10-04,1.5346,9230.0,14164.358,0.024364194646552262,1.0,,,
2006-10-05,1.5472,10230.0,15827.856,,,,,
2006-10-06,1.5302,13530.0,20703.606,-0.010987590486039256,-1.0,,,
2006-10-07,1.5302,0.0,0.0,,,,,
2006-10-08,1.5302,0.0,0.0,,,,,
2006-10-09,1.5207,11310.0,17199.117,,,,,
2006-10-10,1.4867,17140.0,25482.037999999997,,,,,
2006-10-11,1.4787,14420.0,21322.854,-0.005381045268043283,-1.0,,,
2006-10-12,1.4872,13780.0,20493.616,,,,,
2006-10-13,1.5181,10290.0,15621.249,,,,,
2006-10-14,1.5181,0.0,0.0,,,,,
2006-10-15,1.5181,0.0,0.0,,,,,
2006-10-16,1.5322,10930.0,16746.946,,,,,
2006-10-17,1.5171,12540.0,19024.433999999997,-0.009855110298916614,-1.0,,,
2006-10-18,1.5003,14820.0,22234.446,,,,,
2006-10-19,1.5328,10160.0,15573.248,,,,,
2006-10-20,1.5094,9780.0,14761.932,,,,,
2006-10-21,1.5094,0.0,0.0,,,,,
2006-10-22,1.5094,0.0,0.0,,,,,
2006-10-23,1.5044,15730.0,23664.212,,,,,
2006-10-24,1.5322,14750.0,22599.95,,,,,
2006-10-25,1.5875,13900.0,22066.25,,,,,
2006-10-26,1.5422,10720.0,16532.384000000002,-0.028535433070866034,-1.0,-0.028535433070866034,0.0,1.0
2006-10-27,1.5563,10800.0,16808.04,0.009142783037219493,1.0,,,
2006-10-28,1.5563,0.0,0.0,,,,,
2006-10-29,1.5563,0.0,0.0,,,,,
2006-10-30,1.46,8630.0,12599.8,,,,,
2006-10-31,1.4466,6150.0,8896.59,-0.009178082191780734,-1.0,0.009178082191780734,1.0,-1.0
2006-11-01,1.4948,19090.0,28535.732,,,,,
2006-11-02,1.4765,18580.0,27433.37,-0.012242440460262238,-1.0,,,
2006-11-03,1.5257,21830.0,33306.031,,,,,
2006-11-04,1.5257,0.0,0.0,0.0,0.0,,,
2006-11-05,1.5257,0.0,0.0,,,,,
2006-11-06,1.5433,19120.0,29507.895999999997,,,,,
2006-11-07,1.5356,20210.0,31034.476000000002,,,,,
2006-11-08,1.5777,23640.0,37296.828,,,,,
2006-11-09,1.6052,21410.0,34367.332,0.017430436711668884,1.0,,,
2006-11-10,1.5656,17550.0,27476.280000000002,,,,,
2006-11-11,1.5656,0.0,0.0,,,,,
2006-11-12,1.5656,0.0,0.0,,,,,
2006-11-13,1.5471,20110.0,31112.180999999997,,,,,
2006-11-14,1.5577,20720.0,32275.544,0.0068515286665375985,1.0,,,
2006-11-15,1.5947,19060.0,30394.982,,,,,
2006-11-16,1.5411,20800.0,32054.879999999997,-0.033611337555653154,-1.0,,,
2006-11-17,1.5493,16680.0,25842.323999999997,0.005320874699889622,1.0,,,
2006-11-18,1.5493,0.0,0.0,,,,,
2006-11-19,1.5493,0.0,0.0,,,,,
2006-11-20,1.5605,16360.0,25529.78,,,,,
2006-11-21,1.6427,21890.0,35958.703,,,,,
2006-11-22,1.5967,17760.0,28357.392,-0.028002678517075608,-1.0,,,
2006-11-23,1.5967,0.0,0.0,0.0,0.0,,,
2006-11-24,1.5967,0.0,0.0,,,,,
2006-11-25,1.5967,0.0,0.0,,,,,
2006-11-26,1.5967,0.0,0.0,,,,,
2006-11-27,1.5975,15070.0,24074.324999999997,,,,,
2006-11-28,1.6371,17120.0,28027.152,,,,,
2006-11-29,1.7084,16970.0,28991.548,,,,,
2006-11-30,1.7024,7910.0,13465.983999999999,-0.003512058066026724,-1.0,,,
2006-12-01,1.7021,20590.0,35046.239,,,,,
2006-12-02,1.7021,0.0,0.0,,,,,
2006-12-03,1.7021,0.0,0.0,,,,,
2006-12-04,1.6631,21790.0,36238.949,,,,,
2006-12-05,1.6439,32400.0,53262.36,,,,,
2006-12-06,1.6213,26420.0,42834.746,-0.013747794878033903,-1.0,,,
2006-12-07,1.6232,25000.0,40580.0,,,,,
2006-12-08,1.6171,24100.0,38972.11,,,,,
2006-12-09,1.6171,0.0,0.0,,,,,
2006-12-10,1.6171,0.0,0.0,,,,,
2006-12-11,1.5958,24550.0,39176.89,,,,,
2006-12-12,1.597,27770.0,44348.69,0.0007519739315702267,1.0,,,
2006-12-13,1.6221,27020.0,43829.142,,,,,
2006-12-14,1.6701,30050.0,50186.505,,,,,
2006-12-15,1.7039,26860.0,45766.754,0.020238309083288497,1.0,0.020238309083288497,1.0,1.0
2006-12-16,1.7039,0.0,0.0,,,,,
2006-12-17,1.7039,0.0,0.0,,,,,
2006-12-18,1.6749,22870.0,38304.963,,,,,
2006-12-19,1.7106,25060.0,42867.636,,,,,
2006-12-20,1.693,22640.0,38329.520000000004,,,,,
2006-12-21,1.6489,23580.0,38881.062,,,,,
2006-12-22,1.6309,12390.0,20206.851,-0.010916368488082973,-1.0,,,
2006-12-23,1.6309,0.0,0.0,,,,,
2006-12-24,1.6309,0.0,0.0,,,,,
2006-12-25,1.6309,0.0,0.0,,,,,
2006-12-26,1.5716,13540.0,21279.464,,,,,
2006-12-27,1.5889,19040.0,30252.656,0.011007890048358338,1.0,,,
2006-12-28,1.598,16070.0,25679.86,,,,,
2006-12-29,1.6021,8330.0,13345.493,,,,,
