,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
1980-04-03,184.04,950.0,174838.0,,,,,
1980-04-04,184.04,0.0,0.0,,,,,
1980-04-05,184.04,0.0,0.0,,,,,
1980-04-06,184.04,0.0,0.0,,,,,
1980-04-07,186.23,460.0,85665.79999999999,,,,,
1980-04-08,186.34,410.0,76399.4,,,,,
1980-04-09,184.71,310.0,57260.100000000006,,,,,
1980-04-10,185.72,520.0,96574.4,,,,,
1980-04-11,186.76,500.0,93380.0,,,,,
1980-04-12,186.76,0.0,0.0,,,,,
1980-04-13,186.76,0.0,0.0,,,,,
1980-04-14,186.02,510.0,94870.20000000001,,,,,
1980-04-15,185.43,540.0,100132.2,,,,,
1980-04-16,184.83,300.0,55449.00000000001,,,,,
1980-04-17,184.47,880.0,162333.6,,,,,
1980-04-18,183.8,370.0,68006.0,,,,,
1980-04-19,183.8,0.0,0.0,,,,,
1980-04-20,183.8,0.0,0.0,,,,,
1980-04-21,183.69,510.0,93681.9,,,,,
1980-04-22,183.05,1280.0,234304.0,,,,,
1980-04-23,183.59,980.0,179918.2,,,,,
1980-04-24,181.89,230.0,41834.7,,,,,
1980-04-25,181.63,180.0,32693.399999999998,,,,,
1980-04-26,181.63,0.0,0.0,,,,,
1980-04-27,181.63,0.0,0.0,,,,,
1980-04-28,178.79,140.0,25030.6,,,,,
1980-04-29,177.38,110.0,19511.8,,,,,
1980-04-30,176.6,60.0,10596.0,,,,,
1980-05-01,180.15,480.0,86472.0,,,,,
1980-05-02,185.39,790.0,146458.09999999998,,,,,
1980-05-03,185.39,0.0,0.0,,,,,
1980-05-04,185.39,0.0,0.0,,,,,
1980-05-05,188.86,460.0,86875.6,,,,,
1980-05-06,188.86,310.0,58546.600000000006,,,,,
1980-05-07,188.38,370.0,69700.59999999999,,,,,
1980-05-08,190.24,430.0,81803.2,,,,,
1980-05-09,194.01,290.0,56262.899999999994,,,,,
1980-05-10,194.01,0.0,0.0,,,,,
1980-05-11,194.01,0.0,0.0,,,,,
1980-05-12,194.7,240.0,46728.0,,,,,
1980-05-13,193.96,230.0,44610.8,,,,,
1980-05-14,196.12,490.0,96098.8,,,,,
1980-05-15,198.0,90.0,17820.0,,,,,
1980-05-16,198.11,200.0,39622.0,,,,,
1980-05-17,198.11,0.0,0.0,,,,,
1980-05-18,198.11,0.0,0.0,,,,,
1980-05-19,194.88,70.0,13641.6,,,,,
1980-05-20,195.25,50.0,9762.5,,,,,
1980-05-21,194.6,80.0,15568.0,,,,,
1980-05-22,195.25,30.0,5857.5,,,,,
1980-05-23,200.65,1040.0,208676.0,,,,,
1980-05-24,200.65,0.0,0.0,,,,,
1980-05-25,200.65,0.0,0.0,,,,,
1980-05-26,200.65,0.0,0.0,,,,,
1980-05-27,197.48,840.0,165883.19999999998,,,,,
1980-05-28,197.5,710.0,140225.0,,,,,
1980-05-29,197.09,870.0,171468.30000000002,,,,,
1980-05-30,194.05,720.0,139716.0,,,,,
1980-05-31,194.05,0.0,0.0,,,,,
1980-06-01,194.05,0.0,0.0,,,,,
1980-06-02,198.5,850.0,168725.0,,,,,
1980-06-03,198.5,1030.0,204455.0,,,,,
1980-06-04,196.6,550.0,108130.0,,,,,
1980-06-05,196.1,760.0,149036.0,,,,,
1980-06-06,192.28,900.0,173052.0,,,,,
1980-06-07,192.28,0.0,0.0,,,,,
1980-06-08,192.28,0.0,0.0,,,,,
1980-06-09,191.71,520.0,99689.2,,,,,
1980-06-10,192.86,1050.0,202503.0,,,,,
1980-06-11,193.4,1200.0,232080.0,,,,,
1980-06-12,191.9,1400.0,268660.0,,,,,
1980-06-13,189.61,430.0,81532.3,,,,,
1980-06-14,189.61,0.0,0.0,,,,,
1980-06-15,189.61,0.0,0.0,,,,,
1980-06-16,182.61,750.0,136957.5,,,,,
1980-06-17,180.31,1160.0,209159.6,,,,,
1980-06-18,174.86,920.0,160871.2,,,,,
1980-06-19,178.29,1620.0,288829.8,,,,,
1980-06-20,168.01,770.0,129367.7,,,,,
1980-06-21,168.01,0.0,0.0,,,,,
1980-06-22,168.01,0.0,0.0,,,,,
1980-06-23,164.84,700.0,115388.0,,,,,
1980-06-24,174.67,650.0,113535.49999999999,,,,,
1980-06-25,178.46,560.0,99937.6,,,,,
1980-06-26,179.55,420.0,75411.0,,,,,
1980-06-27,180.75,260.0,46995.0,,,,,
1980-06-28,180.75,0.0,0.0,,,,,
1980-06-29,180.75,0.0,0.0,,,,,
1980-06-30,168.05,500.0,84025.0,,,,,
1980-07-01,171.0,680.0,116280.0,,,,,
1980-07-02,166.75,280.0,46690.0,,,,,
1980-07-03,157.87,300.0,47361.0,-0.053253373313343344,-1.0,,,
1980-07-04,157.87,0.0,0.0,0.0,0.0,,,
1980-07-05,157.87,0.0,0.0,,,,,
1980-07-06,157.87,0.0,0.0,,,,,
1980-07-07,168.07,440.0,73950.8,,,,,
1980-07-08,160.22,460.0,73701.2,-0.04670672933896591,-1.0,,,
1980-07-09,157.16,440.0,69150.4,-0.019098739233553874,-1.0,,,
1980-07-10,159.0,250.0,39750.0,,,,,
1980-07-11,167.96,190.0,31912.4,,,,,
1980-07-12,167.96,0.0,0.0,0.0,0.0,,,
1980-07-13,167.96,0.0,0.0,,,,,
1980-07-14,171.0,760.0,129960.0,,,,,
1980-07-15,170.71,640.0,109254.40000000001,,,,,
1980-07-16,166.26,290.0,48215.399999999994,,,,,
1980-07-17,159.5,340.0,54230.0,-0.040659208468663444,-1.0,,,
1980-07-18,157.22,450.0,70749.0,-0.014294670846395019,-1.0,0.014294670846395019,1.0,-1.0
1980-07-19,157.22,0.0,0.0,,,,,
1980-07-20,157.22,0.0,0.0,,,,,
1980-07-21,160.19,590.0,94512.1,,,,,
1980-07-22,157.0,230.0,36110.0,,,,,
1980-07-23,163.61,2300.0,376303.00000000006,,,,,
1980-07-24,159.67,2970.0,474219.89999999997,-0.024081657600391382,-1.0,,,
1980-07-25,153.77,1910.0,293700.7,,,,,
1980-07-26,153.77,0.0,0.0,0.0,0.0,,,
1980-07-27,153.77,0.0,0.0,,,,,
1980-07-28,139.09,1400.0,194726.0,,,,,
1980-07-29,139.23,2240.0,311875.19999999995,0.0010065425264216277,1.0,,,
1980-07-30,142.66,2340.0,333824.39999999997,,,,,
1980-07-31,143.06,1090.0,155935.4,0.0028038693396887915,1.0,,,
1980-08-01,137.91,900.0,124119.0,,,,,
1980-08-02,137.91,0.0,0.0,0.0,0.0,,,
1980-08-03,137.91,0.0,0.0,,,,,
1980-08-04,137.45,910.0,125079.49999999999,,,,,
1980-08-05,144.12,1720.0,247886.4,,,,,
1980-08-06,149.09,1590.0,237053.1,0.03448515126283658,1.0,,,
1980-08-07,147.65,880.0,129932.0,-0.00965859547924075,-1.0,,,
1980-08-08,138.77,930.0,129056.1,,,,,
1980-08-09,138.77,0.0,0.0,0.0,0.0,,,
1980-08-10,138.77,0.0,0.0,,,,,
1980-08-11,142.15,600.0,85290.0,,,,,
1980-08-12,143.58,400.0,57432.00000000001,,,,,
1980-08-13,142.13,480.0,68222.4,-0.010098899568185105,-1.0,,,
1980-08-14,146.71,1200.0,176052.0,,,,,
1980-08-15,149.39,650.0,97103.49999999999,0.018267330107013757,1.0,,,
1980-08-16,149.39,0.0,0.0,,,0.0,0.0,1.0
1980-08-17,149.39,0.0,0.0,,,,,
1980-08-18,146.23,330.0,48255.899999999994,,,,,
1980-08-19,142.84,300.0,42852.0,,,,,
1980-08-20,140.97,880.0,124053.6,-0.013091570988518653,-1.0,,,
1980-08-21,133.97,780.0,104496.6,,,,,
1980-08-22,131.56,520.0,68411.2,-0.0179891020377696,-1.0,,,
1980-08-23,131.56,0.0,0.0,,,,,
1980-08-24,131.56,0.0,0.0,,,,,
1980-08-25,127.83,170.0,21731.1,,,,,
1980-08-26,130.75,290.0,37917.5,0.02284283814441057,1.0,,,
1980-08-27,131.08,330.0,43256.4,,,,,
1980-08-28,130.22,160.0,20835.2,-0.006560878852609142,-1.0,,,
1980-08-29,128.0,80.0,10240.0,,,,,
1980-08-30,128.0,0.0,0.0,,,,,
1980-08-31,128.0,0.0,0.0,,,,,
1980-09-01,128.0,0.0,0.0,,,,,
1980-09-02,125.57,140.0,17579.8,,,,,
1980-09-03,127.25,370.0,47082.5,0.013378991797403872,1.0,,,
1980-09-04,127.0,80.0,10160.0,,,,,
1980-09-05,128.0,110.0,14080.0,,,,,
1980-09-06,128.0,0.0,0.0,,,,,
1980-09-07,128.0,0.0,0.0,,,,,
1980-09-08,134.39,110.0,14782.899999999998,,,,,
1980-09-09,136.35,120.0,16362.0,0.014584418483518213,1.0,,,
1980-09-10,135.63,170.0,23057.1,,,,,
1980-09-11,130.38,20.0,2607.6,,,,,
1980-09-12,126.0,20.0,2520.0,-0.03359410952600084,-1.0,,,
1980-09-13,126.0,0.0,0.0,0.0,0.0,-0.0,0.0,-1.0
1980-09-14,126.0,0.0,0.0,,,,,
1980-09-15,122.24,90.0,11001.6,,,,,
1980-09-16,128.87,180.0,23196.600000000002,0.054237565445026226,1.0,,,
1980-09-17,128.08,180.0,23054.4,-0.006130208737487375,-1.0,,,
1980-09-18,127.9,140.0,17906.0,,,,,
1980-09-19,125.0,60.0,7500.0,,,,,
1980-09-20,125.0,0.0,0.0,0.0,0.0,,,
1980-09-21,125.0,0.0,0.0,,,,,
1980-09-22,135.19,1430.0,193321.69999999998,,,,,
1980-09-23,131.36,1180.0,155004.80000000002,-0.02833049781788577,-1.0,-0.02833049781788577,0.0,1.0
1980-09-24,129.82,1170.0,151889.4,-0.011723507917174358,-1.0,,,
1980-09-25,125.46,1120.0,140515.19999999998,,,,,
1980-09-26,123.44,900.0,111096.0,-0.016100749242786483,-1.0,0.016100749242786483,1.0,-1.0
1980-09-27,123.44,0.0,0.0,,,,,
1980-09-28,123.44,0.0,0.0,,,,,
1980-09-29,128.75,890.0,114587.5,,,,,
1980-09-30,126.66,1120.0,141859.19999999998,-0.016233009708737867,-1.0,,,
1980-10-01,126.5,930.0,117645.0,,,,,
1980-10-02,126.91,450.0,57109.5,,,,,
1980-10-03,128.22,1390.0,178225.8,,,,,
1980-10-04,128.22,0.0,0.0,,,,,
1980-10-05,128.22,0.0,0.0,,,,,
1980-10-06,124.37,900.0,111933.0,,,,,
1980-10-07,128.38,1390.0,178448.19999999998,0.03224250221114411,1.0,-0.03224250221114411,0.0,-1.0
1980-10-08,130.09,1200.0,156108.0,0.013319831749493805,1.0,,,
1980-10-09,132.02,1340.0,176906.80000000002,,,,,
1980-10-10,132.79,530.0,70378.7,0.005832449628843994,1.0,,,
1980-10-11,132.79,0.0,0.0,,,,,
1980-10-12,132.79,0.0,0.0,,,,,
1980-10-13,132.27,400.0,52908.00000000001,,,,,
1980-10-14,132.11,570.0,75302.70000000001,,,,,
1980-10-15,134.58,1100.0,148038.0,,,,,
1980-10-16,133.26,550.0,73293.0,,,,,
1980-10-17,132.13,990.0,130808.7,,,,,
1980-10-18,132.13,0.0,0.0,,,,,
1980-10-19,132.13,0.0,0.0,,,,,
1980-10-20,129.81,350.0,45433.5,,,,,
1980-10-21,126.99,630.0,80003.7,-0.021724058238964727,-1.0,,,
1980-10-22,125.15,640.0,80096.0,,,0.014489329868493495,1.0,-1.0
1980-10-23,124.75,630.0,78592.5,-0.0031961646024770696,-1.0,,,
1980-10-24,126.85,550.0,69767.5,,,,,
1980-10-25,126.85,0.0,0.0,,,,,
1980-10-26,126.85,0.0,0.0,,,,,
1980-10-27,128.98,590.0,76098.2,,,,,
1980-10-28,126.07,430.0,54210.1,-0.022561637463172524,-1.0,,,
1980-10-29,125.05,300.0,37515.0,,,,,
1980-10-30,125.33,280.0,35092.4,0.002239104358256805,1.0,,,
1980-10-31,125.14,380.0,47553.2,,,,,
1980-11-01,125.14,0.0,0.0,,,,,
1980-11-02,125.14,0.0,0.0,,,,,
1980-11-03,121.74,960.0,116870.4,,,,,
1980-11-04,121.74,0.0,0.0,0.0,0.0,,,
1980-11-05,122.59,510.0,62520.9,,,,,
1980-11-06,118.82,840.0,99808.79999999999,,,,,
1980-11-07,113.0,540.0,61020.0,-0.0489816529203837,-1.0,,,
1980-11-08,113.0,0.0,0.0,0.0,0.0,,,
1980-11-09,113.0,0.0,0.0,,,,,
1980-11-10,108.03,680.0,73460.4,,,,,
1980-11-11,108.3,430.0,46569.0,0.002499305748403291,1.0,,,
1980-11-12,111.89,510.0,57063.9,,,,,
1980-11-13,110.3,660.0,72798.0,-0.01421038519974982,-1.0,,,
1980-11-14,109.11,640.0,69830.4,,,,,
1980-11-15,109.11,0.0,0.0,0.0,0.0,,,
1980-11-16,109.11,0.0,0.0,,,,,
1980-11-17,104.08,1030.0,107202.4,,,,,
1980-11-18,110.0,1380.0,151800.0,0.05687932359723291,1.0,,,
1980-11-19,113.94,400.0,45576.0,0.03581818181818175,1.0,,,
1980-11-20,114.25,430.0,49127.5,0.002720730208881861,1.0,,,
1980-11-21,115.63,140.0,16188.199999999999,,,,,
1980-11-22,115.63,0.0,0.0,,,,,
1980-11-23,115.63,0.0,0.0,,,,,
1980-11-24,113.5,90.0,10215.0,,,,,
1980-11-25,113.93,210.0,23925.300000000003,,,,,
1980-11-26,114.0,110.0,12540.0,,,,,
1980-11-27,114.0,0.0,0.0,,,,,
1980-11-28,114.75,20.0,2295.0,,,,,
1980-11-29,114.75,0.0,0.0,,,,,
1980-11-30,114.75,0.0,0.0,,,,,
1980-12-01,115.75,120.0,13890.0,,,,,
1980-12-02,114.38,110.0,12581.8,,,,,
1980-12-03,118.28,240.0,28387.2,,,,,
1980-12-04,117.48,60.0,7048.8,-0.006763611768684452,-1.0,,,
1980-12-05,117.13,40.0,4685.2,,,,,
1980-12-06,117.13,0.0,0.0,,,,,
1980-12-07,117.13,0.0,0.0,,,,,
1980-12-08,116.2,20.0,2324.0,,,,,
1980-12-09,115.75,80.0,9260.0,,,,,
1980-12-10,114.25,60.0,6855.0,,,,,
1980-12-11,109.0,20.0,2180.0,-0.045951859956236296,-1.0,,,
1980-12-12,108.25,30.0,3247.5,-0.006880733944954143,-1.0,0.006880733944954143,1.0,-1.0
1980-12-13,108.25,0.0,0.0,,,,,
1980-12-14,108.25,0.0,0.0,,,,,
1980-12-15,113.95,70.0,7976.5,,,,,
1980-12-16,117.0,30.0,3510.0,0.02676612549363755,1.0,,,
1980-12-17,117.79,110.0,12956.900000000001,0.006752136752136817,1.0,,,
1980-12-18,116.96,100.0,11696.0,,,,,
1980-12-19,120.18,220.0,26439.600000000002,,,,,
1980-12-20,120.18,0.0,0.0,0.0,0.0,,,
1980-12-21,120.18,0.0,0.0,,,,,
1980-12-22,123.5,670.0,82745.0,,,,,
1980-12-23,126.06,1540.0,194132.4,0.020728744939271238,1.0,,,
1980-12-24,128.11,760.0,97363.6,,,,,
1980-12-25,128.11,0.0,0.0,0.0,0.0,,,
1980-12-26,128.11,0.0,0.0,,,,,
1980-12-27,128.11,0.0,0.0,,,,,
1980-12-28,128.11,0.0,0.0,,,,,
1980-12-29,129.48,750.0,97109.99999999999,,,,,
1980-12-30,127.0,840.0,106680.0,,,,,
1980-12-31,126.8,330.0,41844.0,,,,,
1981-01-01,126.8,0.0,0.0,,,,,
1981-01-02,126.8,0.0,0.0,,,,,
1981-01-03,126.8,0.0,0.0,,,,,
1981-01-04,126.8,0.0,0.0,,,,,
1981-01-05,131.7,1000.0,131700.0,,,,,
1981-01-06,131.51,1040.0,136770.4,-0.0014426727410782325,-1.0,,,
1981-01-07,129.85,1020.0,132447.0,,,,,
1981-01-08,127.95,960.0,122832.0,,,,,
1981-01-09,130.08,700.0,91056.00000000001,0.016647127784290783,1.0,,,
1981-01-10,130.08,0.0,0.0,,,,,
1981-01-11,130.08,0.0,0.0,,,,,
1981-01-12,131.65,830.0,109269.5,,,,,
1981-01-13,133.59,960.0,128246.40000000001,0.01473604253702998,1.0,,,
1981-01-14,132.74,1130.0,149996.2,,,,,
1981-01-15,132.28,760.0,100532.8,,,,,
1981-01-16,133.0,610.0,81130.0,,,,,
1981-01-17,133.0,0.0,0.0,,,,,
1981-01-18,133.0,0.0,0.0,,,,,
1981-01-19,129.3,720.0,93096.00000000001,,,,,
1981-01-20,130.37,850.0,110814.5,0.008275328692961992,1.0,,,
1981-01-21,127.08,1150.0,146142.0,,,,,
1981-01-22,127.23,800.0,101784.0,0.0011803588290841827,1.0,-0.0011803588290841827,0.0,-1.0
1981-01-23,123.73,960.0,118780.8,,,,,
1981-01-24,123.73,0.0,0.0,0.0,0.0,,,
1981-01-25,123.73,0.0,0.0,,,,,
1981-01-26,120.22,960.0,115411.2,,,,,
1981-01-27,120.62,1150.0,138713.0,0.003327233405423513,1.0,,,
1981-01-28,120.32,890.0,107084.79999999999,,,,,
1981-01-29,120.31,920.0,110685.2,,,,,
1981-01-30,122.36,600.0,73416.0,,,,,
1981-01-31,122.36,0.0,0.0,,,,,
1981-02-01,122.36,0.0,0.0,,,,,
1981-02-02,121.97,490.0,59765.3,,,,,
1981-02-03,119.69,430.0,51466.7,,,,,
1981-02-04,116.58,870.0,101424.59999999999,,,,,
1981-02-05,119.53,710.0,84866.3,,,,,
1981-02-06,121.28,880.0,106726.4,,,,,
1981-02-07,121.28,0.0,0.0,,,,,
1981-02-08,121.28,0.0,0.0,,,,,
1981-02-09,120.71,220.0,26556.199999999997,,,,,
1981-02-10,121.0,250.0,30250.0,,,,,
1981-02-11,118.81,430.0,51088.3,,,,,
1981-02-12,119.89,300.0,35967.0,,,,,
1981-02-13,123.25,780.0,96135.0,,,,,
1981-02-14,123.25,0.0,0.0,,,,,
1981-02-15,123.25,0.0,0.0,,,,,
1981-02-16,123.25,0.0,0.0,,,,,
1981-02-17,120.18,430.0,51677.4,,,,,
1981-02-18,119.16,550.0,65538.0,,,,,
1981-02-19,120.21,420.0,50488.2,,,,,
1981-02-20,122.0,410.0,50020.0,,,,,
1981-02-21,122.0,0.0,0.0,,,,,
1981-02-22,122.0,0.0,0.0,,,,,
1981-02-23,121.75,220.0,26785.0,,,,,
1981-02-24,122.43,150.0,18364.5,,,,,
1981-02-25,121.8,280.0,34104.0,,,,,
1981-02-26,119.75,100.0,11975.0,,,,,
1981-02-27,121.0,310.0,37510.0,,,,,
1981-02-28,121.0,0.0,0.0,,,,,
1981-03-01,121.0,0.0,0.0,,,,,
1981-03-02,121.54,170.0,20661.8,,,,,
1981-03-03,121.75,140.0,17045.0,,,,,
1981-03-04,120.65,90.0,10858.5,,,,,
1981-03-05,121.18,60.0,7270.8,,,,,
1981-03-06,121.75,60.0,7305.0,,,,,
1981-03-07,121.75,0.0,0.0,,,,,
1981-03-08,121.75,0.0,0.0,,,,,
1981-03-09,119.13,30.0,3573.8999999999996,,,,,
1981-03-10,118.63,60.0,7117.799999999999,,,,,
1981-03-11,116.5,70.0,8155.0,,,,,
1981-03-12,118.25,30.0,3547.5,,,,,
1981-03-13,119.0,20.0,2380.0,,,,,
1981-03-14,119.0,0.0,0.0,,,,,
1981-03-15,119.0,0.0,0.0,,,,,
1981-03-16,119.55,40.0,4782.0,,,,,
1981-03-17,118.5,30.0,3555.0,,,,,
1981-03-18,122.8,90.0,11052.0,,,,,
1981-03-19,124.25,120.0,14910.0,,,,,
1981-03-20,123.37,30.0,3701.1000000000004,,,,,
1981-03-21,123.37,0.0,0.0,,,,,
1981-03-22,123.37,0.0,0.0,,,,,
1981-03-23,128.49,1480.0,190165.2,,,,,
1981-03-24,128.72,1540.0,198228.8,,,,,
1981-03-25,128.43,1450.0,186223.5,,,,,
1981-03-26,127.16,1220.0,155135.19999999998,,,,,
1981-03-27,126.62,580.0,73439.6,,,,,
1981-03-28,126.62,0.0,0.0,,,,,
1981-03-29,126.62,0.0,0.0,,,,,
1981-03-30,127.8,800.0,102240.0,,,,,
1981-03-31,128.66,360.0,46317.6,,,,,
1981-04-01,127.15,540.0,68661.0,,,,,
1981-04-02,127.49,440.0,56095.6,,,,,
1981-04-03,127.11,440.0,55928.4,,,,,
1981-04-04,127.11,0.0,0.0,,,,,
1981-04-05,127.11,0.0,0.0,,,,,
1981-04-06,124.81,600.0,74886.0,,,,,
1981-04-07,124.98,610.0,76237.8,,,,,
1981-04-08,125.24,380.0,47591.2,,,,,
1981-04-09,124.35,290.0,36061.5,,,,,
1981-04-10,124.33,320.0,39785.6,,,,,
1981-04-11,124.33,0.0,0.0,,,,,
1981-04-12,124.33,0.0,0.0,,,,,
1981-04-13,121.7,580.0,70586.0,,,,,
1981-04-14,123.99,390.0,48356.1,,,,,
1981-04-15,125.2,490.0,61348.0,,,,,
1981-04-16,126.36,290.0,36644.4,,,,,
1981-04-17,126.36,0.0,0.0,,,,,
1981-04-18,126.36,0.0,0.0,,,,,
1981-04-19,126.36,0.0,0.0,,,,,
1981-04-20,125.84,290.0,36493.6,,,,,
1981-04-21,126.54,450.0,56943.0,,,,,
1981-04-22,126.4,260.0,32864.0,,,,,
1981-04-23,126.29,150.0,18943.5,,,,,
1981-04-24,127.26,110.0,13998.6,,,,,
1981-04-25,127.26,0.0,0.0,,,,,
1981-04-26,127.26,0.0,0.0,,,,,
1981-04-27,128.7,280.0,36036.0,,,,,
1981-04-28,128.24,230.0,29495.2,,,,,
1981-04-29,126.5,100.0,12650.0,,,,,
1981-04-30,126.48,50.0,6324.0,,,,,
1981-05-01,127.45,60.0,7647.0,,,,,
1981-05-02,127.45,0.0,0.0,,,,,
1981-05-03,127.45,0.0,0.0,,,,,
1981-05-04,126.93,70.0,8885.1,,,,,
1981-05-05,126.5,60.0,7590.0,,,,,
1981-05-06,127.1,90.0,11439.0,,,,,
1981-05-07,126.9,70.0,8883.0,,,,,
1981-05-08,127.22,70.0,8905.4,,,,,
1981-05-09,127.22,0.0,0.0,,,,,
1981-05-10,127.22,0.0,0.0,,,,,
1981-05-11,127.17,120.0,15260.4,,,,,
1981-05-12,126.97,50.0,6348.5,,,,,
1981-05-13,124.65,110.0,13711.5,,,,,
1981-05-14,122.73,80.0,9818.4,,,,,
1981-05-15,117.48,70.0,8223.6,,,,,
1981-05-16,117.48,0.0,0.0,,,,,
1981-05-17,117.48,0.0,0.0,,,,,
1981-05-18,115.68,40.0,4627.200000000001,,,,,
1981-05-19,113.0,80.0,9040.0,,,,,
1981-05-20,112.27,1160.0,130233.2,,,,,
1981-05-21,116.72,900.0,105048.0,,,,,
1981-05-22,114.92,500.0,57460.0,,,,,
1981-05-23,114.92,0.0,0.0,,,,,
1981-05-24,114.92,0.0,0.0,,,,,
1981-05-25,114.92,0.0,0.0,,,,,
1981-05-26,114.82,440.0,50520.799999999996,,,,,
1981-05-27,119.0,530.0,63070.0,,,,,
1981-05-28,117.03,460.0,53833.8,,,,,
1981-05-29,113.78,640.0,72819.2,,,,,
1981-05-30,113.78,0.0,0.0,,,,,
1981-05-31,113.78,0.0,0.0,,,,,
1981-06-01,110.57,480.0,53073.6,,,,,
1981-06-02,111.82,700.0,78274.0,,,,,
1981-06-03,109.48,440.0,48171.200000000004,,,,,
1981-06-04,102.82,960.0,98707.2,,,,,
