Date,Price,Open,High,Low,Vol.,Change %
2002-08-08,8695.0,8440.0,8709.0,8414.0,11.64K,4.95%
2002-08-09,8695.0,8675.0,8791.0,8562.0,11.64K,0.00%
2002-08-12,8670.0,8721.0,8721.0,8567.0,8.10K,-0.29%
2002-08-13,8670.0,8675.0,8738.0,8454.0,6.90K,0.00%
2002-08-14,8480.0,8482.0,8751.0,8350.0,10.92K,-2.19%
2002-08-15,8720.0,8720.0,8858.0,8682.0,12.38K,2.83%
2002-08-16,8807.0,8775.0,8837.0,8705.0,12.38K,1.00%
2002-08-19,8967.0,8830.0,8997.0,8700.0,7.48K,1.82%
2002-08-20,8967.0,8951.0,8974.0,8815.0,6.20K,0.00%
2002-08-21,8885.0,8884.0,8985.0,8799.0,6.20K,-0.91%
2002-08-22,8975.0,8987.0,9081.0,8927.0,10.13K,1.01%
2002-08-23,9040.0,9075.0,9075.0,8823.0,6.75K,0.72%
2002-08-26,8910.0,8875.0,8955.0,8753.0,8.12K,-1.44%
2002-08-27,8910.0,8900.0,9024.0,8779.0,8.12K,0.00%
2002-08-28,8835.0,8845.0,8854.0,8639.0,6.88K,-0.84%
2002-08-29,8682.0,8690.0,8744.0,8557.0,7.86K,-1.73%
2002-08-30,8633.0,8650.0,8784.0,8594.0,6.42K,-0.56%
2002-09-03,8633.0,8568.0,8580.0,8289.0,13.96K,0.00%
2002-09-04,8298.0,8297.0,8455.0,8279.0,10.38K,-3.88%
2002-09-05,8390.0,8378.0,8386.0,8209.0,10.56K,1.11%
2002-09-06,8313.0,8292.0,8480.0,8292.0,9.71K,-0.92%
2002-09-09,8492.0,8428.0,8559.0,8313.0,10.76K,2.15%
2002-09-10,8492.0,8498.0,8628.0,8496.0,12.01K,0.00%
2002-09-11,8620.0,8730.0,8760.0,8540.0,12.01K,1.51%
2002-09-12,8552.0,8558.0,8570.0,8350.0,2.87K,-0.79%
2002-09-13,8393.0,8359.0,8388.0,8249.0,2.51K,-1.86%
2002-09-16,8392.0,8333.0,8398.0,8267.0,2.51K,-0.01%
2002-09-17,8392.0,8535.0,8600.0,8143.0,1.13K,0.00%
2002-09-18,8195.0,8137.0,8261.0,8050.0,1.39K,-2.35%
2002-09-19,8111.0,8098.0,8113.0,7925.0,1.39K,-1.03%
2002-09-20,7945.0,7922.0,7994.0,7893.0,11.19K,-2.05%
2002-09-23,7865.0,7915.0,7970.0,7760.0,14.92K,-1.01%
2002-09-24,7678.0,7853.0,7860.0,7636.0,14.92K,-2.38%
2002-09-25,7847.0,7640.0,7879.0,7604.0,15.17K,2.20%
2002-09-26,7952.0,7832.0,7994.0,7820.0,13.19K,1.34%
2002-09-27,7663.0,7943.0,7960.0,7656.0,13.19K,-3.63%
2002-09-30,7570.0,7650.0,7667.0,7429.0,13.19K,-1.21%
2002-10-01,7972.0,7563.0,7985.0,7530.0,18.42K,5.31%
2002-10-02,7765.0,7952.0,7957.0,7710.0,19.02K,-2.60%
2002-10-03,7708.0,7735.0,7903.0,7667.0,17.83K,-0.73%
2002-10-04,7550.0,7733.0,7813.0,7447.0,18.70K,-2.05%
2002-10-07,7443.0,7521.0,7621.0,7388.0,19.52K,-1.42%
2002-10-08,7443.0,7461.0,7610.0,7310.0,27.05K,0.00%
2002-10-09,7510.0,7512.0,7525.0,7253.0,28.68K,0.90%
2002-10-10,7280.0,7263.0,7543.0,7174.0,28.68K,-3.06%
2002-10-11,7505.0,7486.0,7885.0,7461.0,21.78K,3.09%
2002-10-14,7858.0,7825.0,7898.0,7734.0,16.26K,4.70%
2002-10-15,8252.0,7872.0,8260.0,7863.0,25.83K,5.01%
2002-10-16,8038.0,8164.0,8260.0,7990.0,22.54K,-2.59%
2002-10-17,8255.0,8153.0,8360.0,8140.0,17.63K,2.70%
2002-10-18,8295.0,8321.0,8350.0,8126.0,16.74K,0.48%
2002-10-21,8515.0,8285.0,8539.0,8210.0,18.18K,2.65%
2002-10-22,8445.0,8477.0,8478.0,8356.0,18.56K,-0.82%
2002-10-23,8492.0,8424.0,8522.0,8276.0,21.98K,0.56%
2002-10-24,8275.0,8520.0,8558.0,8252.0,21.98K,-2.56%
2002-10-25,8440.0,8267.0,8442.0,8237.0,15.90K,1.99%
2002-10-28,8378.0,8450.0,8543.0,8305.0,17.99K,-0.73%
2002-10-29,8346.0,8374.0,8383.0,8163.0,22.06K,-0.38%
2002-10-30,8410.0,8352.0,8446.0,8288.0,20.71K,0.77%
2002-10-31,8350.0,8390.0,8485.0,8315.0,19.72K,-0.71%
2002-11-01,8490.0,8336.0,8550.0,8283.0,15.86K,1.68%
2002-11-04,8542.0,8575.0,8720.0,8532.0,17.02K,0.61%
2002-11-05,8648.0,8545.0,8676.0,8517.0,18.39K,1.24%
2002-11-06,8767.0,8682.0,8785.0,8566.0,20.88K,1.38%
2002-11-07,8574.0,8729.0,8729.0,8526.0,18.41K,-2.20%
2002-11-08,8495.0,8588.0,8658.0,8480.0,16.82K,-0.92%
2002-11-11,8355.0,8490.0,8501.0,8326.0,10.79K,-1.65%
2002-11-12,8397.0,8348.0,8496.0,8347.0,20.43K,0.50%
2002-11-13,8397.0,8362.0,8485.0,8280.0,23.73K,0.00%
2002-11-14,8425.0,8404.0,8546.0,8390.0,21.55K,0.33%
2002-11-15,8520.0,8510.0,8579.0,8446.0,16.71K,1.13%
2002-11-18,8480.0,8562.0,8638.0,8471.0,15.64K,-0.47%
2002-11-19,8480.0,8474.0,8541.0,8398.0,20.00K,0.00%
2002-11-20,8485.0,8499.0,8694.0,8434.0,17.96K,0.06%
2002-11-21,8672.0,8665.0,8869.0,8645.0,20.88K,2.20%
2002-11-22,8859.0,8843.0,8876.0,8788.0,14.87K,2.16%
2002-11-25,8827.0,8820.0,8870.0,8754.0,15.08K,-0.36%
2002-11-26,8827.0,8819.0,8844.0,8660.0,21.56K,0.00%
2002-11-27,8665.0,8689.0,8939.0,8665.0,4.81K,-1.84%
2002-11-29,8870.0,8920.0,8960.0,8850.0,4.81K,2.37%
2002-12-02,8870.0,8870.0,9044.0,8780.0,20.75K,0.00%
2002-12-03,8765.0,8885.0,8894.0,8718.0,20.81K,-1.18%
2002-12-04,8765.0,8736.0,8812.0,8646.0,23.25K,0.00%
2002-12-05,8743.0,8742.0,8828.0,8605.0,21.81K,-0.25%
2002-12-06,8640.0,8640.0,8682.0,8486.0,21.81K,-1.18%
2002-12-09,8453.0,8675.0,8675.0,8441.0,20.67K,-2.16%
2002-12-10,8453.0,8481.0,8578.0,8467.0,20.39K,0.00%
2002-12-11,8555.0,8550.0,8627.0,8485.0,16.72K,1.21%
2002-12-12,8570.0,8596.0,8616.0,8509.0,6.10K,0.18%
2002-12-13,8541.0,8535.0,8535.0,8398.0,3.14K,-0.34%
2002-12-16,8633.0,8402.0,8640.0,8402.0,1.82K,1.08%
2002-12-17,8633.0,8613.0,8645.0,8521.0,2.77K,0.00%
2002-12-18,8454.0,8553.0,8553.0,8410.0,1.73K,-2.07%
2002-12-19,8454.0,8450.0,8507.0,8329.0,1.53K,0.00%
2002-12-20,8355.0,8378.0,8545.0,8365.0,15.33K,-1.17%
2002-12-23,8490.0,8502.0,8537.0,8442.0,9.82K,1.62%
2002-12-24,8430.0,8490.0,8504.0,8420.0,3.66K,-0.71%
2002-12-26,8430.0,8445.0,8545.0,8385.0,8.90K,0.00%
2002-12-27,8270.0,8425.0,8437.0,8261.0,11.99K,-1.90%
2002-12-30,8307.0,8261.0,8349.0,8235.0,15.44K,0.45%
2002-12-31,8331.0,8300.0,8344.0,8221.0,12.97K,0.29%
2003-01-02,8331.0,8320.0,8610.0,8316.0,22.04K,0.00%
2003-01-03,8591.0,8586.0,8621.0,8535.0,19.57K,3.12%
2003-01-06,8737.0,8630.0,8787.0,8561.0,18.82K,1.70%
2003-01-07,8737.0,8727.0,8788.0,8691.0,23.72K,0.00%
2003-01-08,8750.0,8730.0,8745.0,8561.0,22.10K,0.15%
2003-01-09,8741.0,8602.0,8774.0,8575.0,22.67K,-0.10%
2003-01-10,8767.0,8742.0,8802.0,8639.0,26.27K,0.30%
2003-01-13,8777.0,8761.0,8864.0,8729.0,24.56K,0.11%
2003-01-14,8777.0,8775.0,8835.0,8727.0,18.00K,0.00%
2003-01-15,8810.0,8819.0,8855.0,8682.0,187.65K,0.38%
2003-01-16,8700.0,8722.0,8790.0,8655.0,22.76K,-1.25%
2003-01-17,8583.0,8667.0,8669.0,8538.0,17.09K,-1.34%
2003-01-21,8435.0,8593.0,8610.0,8413.0,26.08K,-1.72%
2003-01-22,8300.0,8435.0,8473.0,8286.0,27.21K,-1.60%
2003-01-23,8320.0,8323.0,8375.0,8239.0,29.33K,0.24%
2003-01-24,8113.0,8326.0,8334.0,8087.0,29.92K,-2.49%
2003-01-27,7983.0,8116.0,8141.0,7935.0,33.02K,-1.60%
2003-01-28,8045.0,7995.0,8094.0,7964.0,26.84K,0.78%
2003-01-29,8074.0,8040.0,8140.0,7880.0,30.61K,0.36%
2003-01-30,7900.0,8080.0,8126.0,7864.0,30.20K,-2.16%
2003-01-31,8047.0,7898.0,8074.0,7848.0,31.63K,1.86%
2003-02-03,8077.0,8080.0,8129.0,8050.0,21.84K,0.37%
2003-02-04,8020.0,8082.0,8082.0,7905.0,26.43K,-0.71%
2003-02-05,7980.0,8015.0,8133.0,7944.0,32.52K,-0.50%
2003-02-06,7940.0,7961.0,7997.0,7863.0,35.25K,-0.50%
2003-02-07,7853.0,7949.0,8021.0,7809.0,29.58K,-1.10%
2003-02-10,7909.0,7875.0,7917.0,7780.0,32.04K,0.71%
2003-02-11,7839.0,7924.0,7967.0,7784.0,31.90K,-0.89%
2003-02-12,7735.0,7828.0,7845.0,7729.0,29.19K,-1.33%
2003-02-13,7760.0,7736.0,7781.0,7617.0,31.45K,0.32%
2003-02-14,7925.0,7757.0,8048.0,7712.0,35.57K,2.13%
2003-02-18,8047.0,7949.0,8066.0,7904.0,27.63K,1.54%
2003-02-19,8013.0,8037.0,8037.0,7929.0,23.98K,-0.42%
2003-02-20,7925.0,8005.0,8065.0,7887.0,28.63K,-1.10%
2003-02-21,8000.0,7925.0,8039.0,7844.0,30.87K,0.95%
2003-02-24,7860.0,8024.0,8041.0,7844.0,26.47K,-1.75%
2003-02-25,7920.0,7843.0,7929.0,7706.0,33.78K,0.76%
2003-02-26,7810.0,7930.0,7940.0,7788.0,28.71K,-1.39%
2003-02-27,7892.0,7803.0,7922.0,7774.0,34.56K,1.05%
2003-02-28,7920.0,7890.0,7962.0,7847.0,27.56K,0.35%
2003-03-03,7843.0,7938.0,7980.0,7815.0,26.37K,-0.97%
2003-03-04,7712.0,7831.0,7848.0,7702.0,26.62K,-1.67%
2003-03-05,7767.0,7696.0,7773.0,7660.0,32.90K,0.71%
2003-03-06,7675.0,7771.0,7773.0,7630.0,34.25K,-1.18%
2003-03-07,7735.0,7674.0,7755.0,7556.0,33.26K,0.78%
2003-03-10,7560.0,7727.0,7729.0,7550.0,27.86K,-2.26%
2003-03-11,7520.0,7554.0,7640.0,7516.0,34.92K,-0.53%
2003-03-12,7561.0,7527.0,7568.0,7418.0,40.74K,0.55%
2003-03-13,7829.0,7574.0,7835.0,7548.0,13.24K,3.54%
2003-03-14,7876.0,7825.0,7932.0,7799.0,6.32K,0.60%
2003-03-17,8127.0,7820.0,8152.0,7742.0,4.71K,3.19%
2003-03-18,8196.0,8103.0,8243.0,8095.0,3.93K,0.85%
2003-03-19,8267.0,8155.0,8282.0,8143.0,2.29K,0.87%
2003-03-20,8289.0,8300.0,8327.0,8129.0,2.34K,0.27%
2003-03-21,8480.0,8260.0,8499.0,8239.0,34.36K,2.30%
2003-03-24,8190.0,8391.0,8404.0,8154.0,34.32K,-3.42%
2003-03-25,8242.0,8391.0,8404.0,8154.0,36.26K,0.63%
2003-03-26,8198.0,8242.0,8277.0,8161.0,35.29K,-0.53%
2003-03-27,8170.0,8186.0,8225.0,8001.0,35.98K,-0.34%
2003-03-28,8120.0,8185.0,8191.0,8082.0,28.29K,-0.61%
2003-03-31,7940.0,8075.0,8075.0,7891.0,35.19K,-2.22%
2003-04-01,8040.0,7950.0,8074.0,7949.0,39.39K,1.26%
2003-04-02,8242.0,8075.0,8296.0,8059.0,31.85K,2.51%
2003-04-03,8198.0,8240.0,8354.0,8185.0,33.11K,-0.53%
2003-04-04,8250.0,8198.0,8300.0,8191.0,31.13K,0.63%
2003-04-07,8254.0,8358.0,8500.0,8251.0,38.80K,0.05%
2003-04-08,8282.0,8254.0,8359.0,8233.0,31.47K,0.34%
2003-04-09,8180.0,8278.0,8389.0,8164.0,43.70K,-1.23%
2003-04-10,8204.0,8176.0,8216.0,8118.0,33.15K,0.29%
2003-04-11,8178.0,8212.0,8317.0,8153.0,38.20K,-0.32%
2003-04-14,8342.0,8201.0,8380.0,8157.0,32.41K,2.01%
2003-04-15,8400.0,8340.0,8453.0,8281.0,31.86K,0.70%
2003-04-16,8228.0,8473.0,8490.0,8209.0,37.52K,-2.05%
2003-04-17,8310.0,8237.0,8325.0,8212.0,30.80K,1.00%
2003-04-21,8325.0,8339.0,8377.0,8280.0,33.35K,0.18%
2003-04-22,8461.0,8319.0,8474.0,8239.0,49.61K,1.63%
2003-04-23,8491.0,8470.0,8509.0,8426.0,36.09K,0.35%
2003-04-24,8409.0,8473.0,8480.0,8373.0,32.76K,-0.97%
2003-04-25,8286.0,8411.0,8435.0,8260.0,36.31K,-1.46%
2003-04-28,8442.0,8283.0,8481.0,8254.0,38.30K,1.88%
2003-04-29,8477.0,8436.0,8537.0,8412.0,45.67K,0.41%
2003-04-30,8453.0,8465.0,8508.0,8407.0,44.58K,-0.28%
2003-05-01,8430.0,8449.0,8456.0,8316.0,39.50K,-0.27%
2003-05-02,8545.0,8452.0,8570.0,8385.0,52.36K,1.36%
2003-05-05,8515.0,8532.0,8591.0,8484.0,48.17K,-0.35%
2003-05-06,8570.0,8500.0,8622.0,8494.0,48.71K,0.65%
2003-05-07,8548.0,8556.0,8612.0,8501.0,49.99K,-0.26%
2003-05-08,8478.0,8526.0,8552.0,8445.0,48.99K,-0.82%
2003-05-09,8578.0,8494.0,8593.0,8474.0,34.07K,1.18%
2003-05-12,8695.0,8590.0,8721.0,8546.0,41.33K,1.36%
2003-05-13,8667.0,8683.0,8703.0,8625.0,38.10K,-0.32%
2003-05-14,8667.0,8662.0,8716.0,8594.0,40.97K,0.00%
2003-05-15,8697.0,8648.0,8716.0,8627.0,44.71K,0.35%
2003-05-16,8675.0,8687.0,8734.0,8628.0,32.40K,-0.25%
2003-05-19,8490.0,8629.0,8635.0,8466.0,41.12K,-2.13%
2003-05-20,8483.0,8482.0,8539.0,8399.0,52.45K,-0.08%
2003-05-21,8495.0,8491.0,8517.0,8424.0,47.08K,0.14%
2003-05-22,8577.0,8490.0,8619.0,8481.0,38.19K,0.97%
2003-05-23,8592.0,8590.0,8616.0,8532.0,26.19K,0.17%
2003-05-27,8757.0,8593.0,8789.0,8530.0,40.81K,1.92%
2003-05-28,8772.0,8754.0,8845.0,8754.0,39.66K,0.17%
2003-05-29,8713.0,8764.0,8860.0,8676.0,46.53K,-0.67%
2003-05-30,8852.0,8718.0,8873.0,8718.0,39.30K,1.60%
2003-06-02,8903.0,8890.0,8996.0,8875.0,45.93K,0.58%
2003-06-03,8927.0,8879.0,8936.0,8852.0,47.20K,0.27%
2003-06-04,9035.0,8938.0,9057.0,8906.0,53.50K,1.21%
2003-06-05,9040.0,9027.0,9070.0,8962.0,44.23K,0.06%
2003-06-06,9055.0,9050.0,9215.0,9035.0,56.05K,0.17%
2003-06-09,8992.0,9045.0,9093.0,8940.0,47.95K,-0.70%
2003-06-10,9067.0,8990.0,9074.0,8983.0,39.13K,0.83%
2003-06-11,9177.0,9069.0,9187.0,9041.0,45.25K,1.21%
2003-06-12,9212.0,9188.0,9250.0,9118.0,16.18K,0.38%
2003-06-13,9131.0,9230.0,9230.0,9075.0,6.54K,-0.88%
2003-06-16,9316.0,9103.0,9325.0,9100.0,5.44K,2.03%
2003-06-17,9317.0,9329.0,9366.0,9271.0,3.63K,0.01%
2003-06-18,9296.0,9311.0,9338.0,9235.0,2.97K,-0.23%
2003-06-19,9182.0,9300.0,9326.0,9155.0,3.91K,-1.23%
2003-06-20,9153.0,9149.0,9254.0,9142.0,45.99K,-0.32%
2003-06-23,9058.0,9140.0,9163.0,9013.0,41.47K,-1.04%
2003-06-24,9084.0,9064.0,9122.0,9022.0,42.04K,0.29%
2003-06-25,8975.0,9085.0,9137.0,8963.0,40.92K,-1.20%
2003-06-26,9049.0,8975.0,9076.0,8965.0,42.59K,0.82%
2003-06-27,8950.0,9057.0,9085.0,8943.0,41.34K,-1.09%
2003-06-30,8957.0,8975.0,9043.0,8943.0,42.74K,0.08%
2003-07-01,9020.0,8950.0,9030.0,8847.0,55.56K,0.70%
2003-07-02,9127.0,9027.0,9130.0,9026.0,43.24K,1.19%
2003-07-03,9035.0,9129.0,9131.0,9018.0,22.39K,-1.01%
2003-07-07,9198.0,9060.0,9240.0,9060.0,39.85K,1.80%
2003-07-08,9207.0,9196.0,9215.0,9138.0,40.30K,0.10%
2003-07-09,9141.0,9197.0,9206.0,9080.0,46.58K,-0.72%
2003-07-10,9015.0,9117.0,9130.0,8971.0,46.08K,-1.38%
2003-07-11,9097.0,9007.0,9125.0,8980.0,41.39K,0.91%
2003-07-14,9145.0,9111.0,9257.0,9102.0,49.66K,0.53%
2003-07-15,9115.0,9159.0,9215.0,9064.0,60.10K,-0.33%
2003-07-16,9088.0,9147.0,9175.0,9014.0,47.64K,-0.30%
2003-07-17,9033.0,9051.0,9093.0,8983.0,50.18K,-0.61%
2003-07-18,9155.0,9035.0,9164.0,9020.0,41.35K,1.35%
2003-07-21,9083.0,9150.0,9163.0,9048.0,42.72K,-0.79%
2003-07-22,9135.0,9088.0,9158.0,9013.0,59.77K,0.57%
2003-07-23,9175.0,9149.0,9184.0,9071.0,53.69K,0.44%
2003-07-24,9088.0,9190.0,9267.0,9078.0,60.70K,-0.95%
2003-07-25,9254.0,9078.0,9281.0,9057.0,56.89K,1.83%
2003-07-28,9232.0,9282.0,9284.0,9208.0,54.68K,-0.24%
2003-07-29,9188.0,9233.0,9270.0,9138.0,57.99K,-0.48%
2003-07-30,9178.0,9194.0,9236.0,9141.0,45.55K,-0.11%
2003-07-31,9207.0,9183.0,9343.0,9168.0,62.28K,0.32%
2003-08-01,9140.0,9218.0,9249.0,9115.0,50.72K,-0.73%
2003-08-04,9154.0,9120.0,9192.0,9026.0,57.66K,0.15%
2003-08-05,8973.0,9154.0,9174.0,8968.0,56.14K,-1.98%
2003-08-06,9032.0,8976.0,9116.0,8975.0,63.14K,0.66%
2003-08-07,9120.0,9034.0,9124.0,9005.0,50.19K,0.97%
2003-08-08,9182.0,9108.0,9187.0,9101.0,38.46K,0.68%
2003-08-11,9204.0,9179.0,9232.0,9121.0,40.98K,0.24%
2003-08-12,9288.0,9209.0,9297.0,9186.0,43.72K,0.91%
2003-08-13,9270.0,9279.0,9319.0,9216.0,49.03K,-0.19%
2003-08-14,9283.0,9262.0,9320.0,9169.0,49.01K,0.14%
2003-08-15,9312.0,9264.0,9329.0,9251.0,26.34K,0.31%
2003-08-18,9402.0,9320.0,9411.0,9310.0,37.88K,0.97%
2003-08-19,9422.0,9408.0,9436.0,9335.0,50.68K,0.21%
2003-08-20,9390.0,9395.0,9422.0,9357.0,44.00K,-0.34%
2003-08-21,9416.0,9389.0,9485.0,9383.0,57.67K,0.28%
2003-08-22,9343.0,9413.0,9498.0,9333.0,45.94K,-0.78%
2003-08-25,9320.0,9342.0,9356.0,9276.0,39.00K,-0.25%
2003-08-26,9331.0,9314.0,9354.0,9227.0,53.07K,0.12%
2003-08-27,9323.0,9342.0,9346.0,9301.0,30.87K,-0.09%
2003-08-28,9365.0,9317.0,9390.0,9252.0,43.84K,0.45%
2003-08-29,9409.0,9363.0,9421.0,9340.0,28.63K,0.47%
2003-09-02,9521.0,9432.0,9532.0,9377.0,57.15K,1.19%
2003-09-03,9571.0,9521.0,9592.0,9506.0,62.82K,0.53%
2003-09-04,9589.0,9558.0,9617.0,9534.0,48.53K,0.19%
2003-09-05,9505.0,9585.0,9593.0,9455.0,54.44K,-0.88%
2003-09-08,9579.0,9502.0,9594.0,9498.0,47.13K,0.78%
2003-09-09,9513.0,9589.0,9605.0,9485.0,44.38K,-0.69%
2003-09-10,9434.0,9509.0,9516.0,9394.0,51.92K,-0.83%
2003-09-11,9460.0,9428.0,9504.0,9404.0,14.95K,0.28%
2003-09-12,9473.0,9469.0,9489.0,9381.0,7.79K,0.14%
2003-09-15,9451.0,9480.0,9493.0,9439.0,3.89K,-0.23%
2003-09-16,9573.0,9452.0,9585.0,9446.0,3.31K,1.29%
2003-09-17,9563.0,9560.0,9594.0,9545.0,3.36K,-0.10%
2003-09-18,9664.0,9579.0,9683.0,9542.0,4.65K,1.06%
2003-09-19,9601.0,9627.0,9649.0,9572.0,42.58K,-0.65%
2003-09-22,9506.0,9564.0,9564.0,9461.0,49.30K,-0.99%
2003-09-23,9527.0,9513.0,9547.0,9470.0,49.01K,0.22%
2003-09-24,9393.0,9530.0,9557.0,9381.0,68.06K,-1.41%
2003-09-25,9280.0,9399.0,9428.0,9258.0,61.84K,-1.20%
