Date,Price,Open,High,Low,Vol.,Change %
2013-07-11,128.6083,128.8497,129.1418,128.0224,-,0.24%
2013-07-12,128.4478,128.6058,129.009,128.3647,-,-0.12%
2013-07-15,128.372,127.8539,128.4111,127.5689,-,-0.06%
2013-07-16,129.0588,129.1945,129.3699,128.7808,-,0.54%
2013-07-17,128.4184,128.7374,129.0067,128.2081,-,-0.50%
2013-07-18,129.4876,128.371,129.6754,128.3682,-,0.83%
2013-07-19,129.6615,129.6461,129.8747,129.4219,-,0.13%
2013-07-22,129.8644,129.8994,130.1832,129.5942,-,0.16%
2013-07-23,129.6824,129.4204,129.9311,129.3227,-,-0.14%
2013-07-24,128.4953,129.6181,129.8079,128.291,-,-0.92%
2013-07-25,127.7838,127.9974,128.3232,127.388,-,-0.55%
2013-07-26,126.6167,127.307,127.307,126.5042,-,-0.91%
2013-07-29,126.1692,126.5265,126.5919,125.9051,-,-0.35%
2013-07-30,125.2678,125.6391,126.0809,125.0741,-,-0.71%
2013-07-31,126.1571,125.4903,126.1902,125.0784,-,0.71%
2013-08-01,126.2615,126.89,127.0588,126.0535,-,0.08%
2013-08-02,125.6846,126.0603,126.5523,125.5954,-,-0.46%
2013-08-05,125.0184,124.9119,125.1832,124.75,-,-0.53%
2013-08-06,124.2756,125.2289,125.2456,124.1945,-,-0.59%
2013-08-07,123.7342,123.9786,124.1069,123.6052,-,-0.44%
2013-08-08,125.024,124.5699,125.1265,123.9948,-,1.04%
2013-08-09,125.5741,125.5619,125.8918,125.2462,-,0.44%
2013-08-12,127.2361,125.7598,127.5611,125.7598,-,1.32%
2013-08-13,127.0566,127.2361,128.0858,126.9434,-,-0.14%
2013-08-14,127.998,127.0566,128.0232,126.8019,-,0.74%
2013-08-15,129.5324,127.998,129.5945,127.7924,-,1.20%
2013-08-16,129.6059,129.5324,129.9133,129.2477,-,0.06%
2013-08-19,130.2028,129.6059,130.5384,129.6059,-,0.46%
2013-08-20,129.4884,130.2028,130.2028,129.1383,-,-0.55%
2013-08-21,129.0703,129.4884,129.7719,128.9661,-,-0.32%
2013-08-22,128.9987,129.0703,129.502,128.9335,-,-0.06%
2013-08-23,130.1809,128.9987,130.336,128.9987,-,0.92%
2013-08-26,131.4466,130.1809,131.7922,130.1809,-,0.97%
2013-08-27,132.2671,131.4466,132.6203,131.3545,-,0.62%
2013-08-28,132.3689,132.2671,133.6283,131.9909,-,0.08%
2013-08-29,131.6248,132.3689,132.3689,131.2179,-,-0.56%
2013-08-30,130.4445,131.6248,131.6248,130.2812,-,-0.90%
2013-09-03,131.6531,130.4445,132.01,130.4445,-,0.93%
2013-09-04,130.2919,131.6531,131.6531,129.9876,-,-1.03%
2013-09-05,129.7738,130.2919,130.531,129.3642,-,-0.40%
2013-09-06,130.7701,129.7738,130.8355,129.7738,-,0.77%
2013-09-09,130.3404,130.7701,130.9473,130.1773,-,-0.33%
2013-09-10,129.2947,130.3404,130.3404,128.9034,-,-0.80%
2013-09-11,129.4282,129.2947,129.7671,129.0688,-,0.10%
2013-09-12,129.9055,129.4282,129.9366,128.6485,-,0.37%
2013-09-13,129.3204,129.9055,129.9055,129.0159,-,-0.45%
2013-09-16,128.8947,129.3204,129.5656,128.4649,-,-0.33%
2013-09-17,128.0217,128.8947,129.2982,127.8184,-,-0.68%
2013-09-18,128.9249,128.0217,129.4136,127.7253,-,0.71%
2013-09-19,130.0015,128.9249,130.992,128.9249,-,0.84%
2013-09-20,128.294,130.0015,130.0015,128.1533,-,-1.31%
2013-09-23,127.5868,128.294,128.294,127.4869,-,-0.55%
2013-09-24,126.8541,127.5868,127.6728,126.6302,-,-0.57%
2013-09-25,127.4462,126.8541,127.8558,126.8541,-,0.47%
2013-09-26,127.8105,127.4462,127.8874,127.1612,-,0.29%
2013-09-27,128.0086,127.8105,128.3194,127.5966,-,0.15%
2013-09-30,127.1103,128.0086,128.0086,126.903,-,-0.70%
2013-10-01,126.2813,127.1103,127.1904,125.825,-,-0.65%
2013-10-02,127.225,126.2813,127.4447,125.8492,-,0.75%
2013-10-03,126.9106,127.225,127.4632,126.8018,-,-0.25%
2013-10-04,127.2601,126.9106,127.4159,126.7485,-,0.28%
2013-10-07,128.1058,127.2601,128.2784,126.8776,-,0.66%
2013-10-08,128.5172,128.1128,128.9799,128.1128,-,0.32%
2013-10-09,127.4037,128.5172,128.5172,127.1939,-,-0.87%
2013-10-10,128.1717,127.4037,128.5466,127.4037,-,0.60%
2013-10-11,127.7841,128.1717,128.1717,127.2409,-,-0.30%
2013-10-14,128.3229,127.7841,128.4352,127.7841,-,0.42%
2013-10-15,127.7575,128.3229,128.4137,127.5257,-,-0.44%
2013-10-16,128.255,127.7575,128.7758,127.7575,-,0.39%
2013-10-17,128.1914,128.255,128.8506,127.9838,-,-0.05%
2013-10-18,128.6925,128.1914,128.9205,128.1047,-,0.39%
2013-10-21,128.1176,128.6925,129.113,128.0613,-,-0.45%
2013-10-22,128.114,128.1176,128.7663,127.8586,-,-0.00%
2013-10-23,127.1134,128.114,128.1506,127.0654,-,-0.78%
2013-10-24,127.192,127.1134,127.4837,126.5583,-,0.06%
2013-10-25,127.5148,127.192,127.5857,126.7235,-,0.25%
2013-10-28,126.9081,127.5148,127.5148,126.7793,-,-0.48%
2013-10-29,126.4931,126.9081,126.9604,126.2742,-,-0.33%
2013-10-30,126.6351,126.4931,127.0071,126.3663,-,0.11%
2013-10-31,125.2281,126.6351,126.6351,125.1943,-,-1.11%
2013-11-01,123.8667,125.2281,125.4584,123.8041,-,-1.09%
2013-11-04,123.1991,123.8667,123.8667,123.0967,-,-0.54%
2013-11-05,122.7904,123.1991,123.3485,122.7103,-,-0.33%
2013-11-06,122.9962,122.7982,123.5008,122.7982,-,0.17%
2013-11-07,122.6904,122.9962,123.3675,122.64,-,-0.25%
2013-11-08,123.2578,122.6904,123.2735,122.368,-,0.46%
2013-11-11,123.5324,123.2578,123.6683,123.1805,-,0.22%
2013-11-12,123.1134,123.5324,123.8971,123.0005,-,-0.34%
2013-11-13,122.8297,123.1134,123.4606,122.7705,-,-0.23%
2013-11-14,123.2266,122.8297,123.4188,122.5861,-,0.32%
2013-11-15,123.2125,123.2266,123.5207,123.0263,-,-0.01%
2013-11-18,122.4156,123.2125,123.3437,122.3944,-,-0.65%
2013-11-19,122.0029,122.4156,122.6236,122.0029,-,-0.34%
2013-11-20,122.4267,122.0029,122.5091,122.0029,-,0.35%
2013-11-21,123.2898,122.4267,123.5667,122.203,-,0.70%
2013-11-22,123.8111,123.2898,123.9894,123.2426,-,0.42%
2013-11-25,123.894,123.8111,124.2153,123.1887,-,0.07%
